HSA Number,HSA Name,Medicare enrollees (2011),Total Mortality: ASR-adjusted % of deaths among Medicare enrollees (2011),Non-HMO Mortality: ASR-adjusted % of deaths among Medicare enrollees without HMO coverage (2011)
14008,IL-Belvidere,6687,4.64955659752777,4.7329841842915
14009,IL-Benton,2244,5.09633922899973,5.31512302536808
14010,IL-Berwyn,21739,4.66111363342134,4.7500813295773
14011,IL-Bloomington,17869,4.42935476265949,4.61073121399588
14012,IL-Blue Island,6418,4.97576074757543,4.97121429491852
14013,IL-Breese,3973,4.24811702775675,4.28938094391664
14014,IL-Canton,4635,4.94063805201368,5.12628582460423
14015,IL-Carbondale,3559,4.58618314322328,4.66790606100873
14016,IL-Carlinville,1866,4.55870263137068,4.71733426843308
14017,IL-Carmi,1597,4.76430890806159,4.92371678783364
14018,IL-Carrollton,832,5.30089127303699,5.16835721015875
14019,IL-Carthage,2653,4.60953951859218,4.79798172703897
14020,IL-Centralia,5339,4.78038287663712,4.85205215575765
14022,IL-Chester,2325,4.98380726208173,5.04851024447527
14023,IL-Chicago,248144,4.15050132991235,4.22599991010377
14024,IL-Chicago Heights,17060,4.88284712781775,5.01252657785884
14026,IL-Clinton,1983,4.97394559312867,5.01696858463165
14027,IL-Danville,14195,5.47057623604816,5.95920546313289
14028,IL-De Kalb,7455,4.52061402986496,4.6183467845411
14029,IL-Decatur,21615,4.86068690559295,5.00264709237195
14031,IL-Dixon,4397,4.58223169476481,4.73137597643391
14032,IL-Downers Grove,11573,4.25713612923221,4.42852316780266
14033,IL-Du Quoin,1565,5.01035612544107,5.08467398047682
14035,IL-Effingham,9298,4.56745090457983,4.67808032633853
14036,IL-Eldorado,2065,5.36805806223422,5.40360184059349
14037,IL-Elgin,41454,4.39938433308714,4.43192733223133
14038,IL-Elk Grove Village,17901,4.3286860846728,4.31332082561434
14039,IL-Elmhurst,27418,4.3661515811408,4.34239395909076
14146,IL-Eureka,1290,3.82525917280673,3.92911302037388
14040,IL-Evanston,36588,3.56404550539062,3.63445191687336
14043,IL-Fairfield,2519,4.3662968661704,4.50576624109176
14044,IL-Flora,1910,4.97161631705642,4.93714750554001
14045,IL-Freeport,11695,4.21282126237528,4.68385874998684
14047,IL-Galesburg,11558,4.85418378719074,5.20105001361006
14048,IL-Geneseo,3270,4.34505745470798,4.74769464691636
14147,IL-Geneva,13642,4.13888096277446,4.20641744397458
14049,IL-Gibson City,1467,4.49920234314521,4.61835114456024
14050,IL-Glendale Heights,6036,4.74885116647622,4.85441811712319
14051,IL-Granite City,6913,5.21694523961027,5.67048062085925
14052,IL-Greenville,2257,4.74369636788555,4.82180902888865
14053,IL-Harrisburg,3759,5.6144744969171,5.73620663711176
14054,IL-Harvard,1573,4.67205015428506,4.67160982440384
14055,IL-Harvey,13112,4.6695234215712,4.86482878526355
14056,IL-Havana,1313,6.36584491250673,6.66933225463967
14057,IL-Hazel Crest,15150,4.91840168899509,5.09971635848696
14058,IL-Herrin,6428,5.87992821025639,5.91111121552652
14059,IL-Highland,3464,4.76049920704002,5.11298302019092
14060,IL-Highland Park,13416,3.27643232422533,3.35231516995413
14061,IL-Hillsboro,3277,4.63539961289783,4.77912676938461
14062,IL-Hinsdale,18885,3.84293954249704,3.90251376831039
14063,IL-Hoffman Estates,9135,4.55257648844876,4.68998426649001
14064,IL-Hoopeston,1402,6.41279672389983,6.91251276896837
14065,IL-Hopedale,1447,5.11471922920504,5.26770253784432
14066,IL-Jacksonville,7866,5.03244750789036,5.15175681542828
14067,IL-Jerseyville,3343,5.27477839193974,5.38556295836766
14068,IL-Joliet,53858,4.63085085027497,4.69666392955673
14069,IL-Kankakee,16702,4.88436386860754,4.92894755092677
14070,IL-Kewanee,2945,5.25348725153546,5.41860426262408
14071,IL-La Grange,18106,4.51052051028846,4.59507037207565
14072,IL-Lake Forest,5137,3.0488670347731,3.0899901738426
14073,IL-Lawrenceville,2361,6.21055506034102,6.41717820182364
14074,IL-Libertyville,17652,4.23539570549868,4.32893702924103
14075,IL-Lincoln,3260,3.8773909949516,3.89920392984781
14076,IL-Litchfield,3701,4.2812920817902,4.3523832693686
14077,IL-Macomb,5473,4.51240642904639,4.60876165338934
14078,IL-Marion,5873,4.82592660442975,4.93690990905764
14079,IL-Maryville,13010,4.71752782031505,5.12238963745105
14080,IL-Mattoon,9948,4.64489439795327,4.8216977175857
14082,IL-McHenry,13403,5.00131942486904,5.05875176949695
14083,IL-McLeansboro,1529,5.11076317091301,5.13624372779975
14084,IL-Melrose Park,18318,4.19623471215828,4.30366718782456
14085,IL-Mendota,3568,4.99209024231483,5.12347057902338
14086,IL-Metropolis,2347,5.79011795294922,5.93103032423303
14088,IL-Monmouth,2911,4.93739352907418,5.19538632859274
14089,IL-Monticello,1781,3.97350998195132,4.2475210274669
14090,IL-Morris,5734,5.14154922691893,5.26012742692671
14092,IL-Mount Carmel,2026,5.44466567612073,5.65439631372347
14093,IL-Mount Vernon,7627,4.75615862236699,4.80450149322529
14094,IL-Murphysboro,3126,5.61352748515776,5.719953200957
14095,IL-Naperville,23331,4.65864650142146,4.7416383608958
14096,IL-Nashville,1713,5.38138866470766,5.49022139294037
14097,IL-Oak Lawn,31473,4.71192228632732,4.71316005970794
14098,IL-Oak Park,8716,4.19913998827654,4.28844665950507
14099,IL-Olney,3420,4.61381962333905,4.62089397809245
14100,IL-Ottawa,5259,5.2975879457304,5.45349253078552
14101,IL-Palos Heights,30590,4.08759675053984,4.18392634302802
14102,IL-Pana,1589,3.79210921610325,3.71311193870003
14103,IL-Paris,2557,4.64005260590024,4.69759472469388
14104,IL-Park Ridge,31316,4.15445770088472,4.20346710576722
14105,IL-Pekin,8838,5.46898450253238,5.78095959069245
14106,IL-Peoria,43801,4.65969903895793,4.75312066139356
14107,IL-Peru,5247,4.63171383684305,4.68009617688831
14108,IL-Pinckneyville,1576,4.36123771965706,4.4182656580008
14109,IL-Pittsfield,2372,5.09348605597481,5.20594066117331
14110,IL-Pontiac,4424,4.74950748244173,4.86144636721123
14111,IL-Princeton,4461,4.4381998621205,4.6746305810378
14112,IL-Quincy,15286,4.99525994622246,5.13460216234198
14113,IL-Red Bud,4372,4.77530299574834,4.83483125913136
14114,IL-Robinson,3254,4.7996264772378,4.75462424261806
14115,IL-Rochelle,2597,4.52531536615179,4.64545547939651
14116,IL-Rock Island,17553,4.64453612966793,4.78229300349789
14117,IL-Rockford,47219,4.5305409618135,4.83691670680107
14118,IL-Rosiclare,894,4.88292275406328,4.97984497843181
14119,IL-Rushville,1518,4.88315893363988,4.96178383272594
14120,IL-Salem,2797,5.91990492095585,6.02893404955358
14121,IL-Sandwich,3084,4.82012227038268,4.93312871912144
14123,IL-Shelbyville,2759,4.67945912048403,4.77970876229985
14124,IL-Silvis,8423,5.03046194178652,5.26352529577335
14125,IL-Skokie,10058,3.03551425144165,3.05659832091956
14126,IL-Sparta,1697,6.32648196156926,6.17069600603482
14127,IL-Spring Valley,2355,4.84940461812118,4.89720976429103
14128,IL-Springfield,35763,4.55333652500807,4.66896702759886
14130,IL-Staunton,1839,5.73125209901197,6.12558855258199
14131,IL-Sterling,8952,4.58873732308997,4.70207515960766
14132,IL-Streator,5971,4.91168660190709,4.94624388281717
14134,IL-Taylorville,3638,5.07763633940124,5.05458746068219
14136,IL-Urbana,24822,4.39558398115723,4.61256798062587
14137,IL-Vandalia,2417,4.58895836780681,4.7006603765357
14138,IL-Watseka,3802,5.58622901503057,5.73916940195443
14139,IL-Waukegan,22946,4.56348401045894,4.62149417883898
14140,IL-West Frankfort,2782,5.86136705287246,6.07141494302362
14141,IL-Winfield,21908,4.08369345797339,4.10037209736852
14143,IL-Woodstock,4167,4.69054073656029,4.82874172606429
15001,IN-Anderson,21726,5.17077009067981,5.46092070232237
15002,IN-Angola,4904,4.65072787777203,5.27997097524076
15003,IN-Auburn,5717,4.99497390763577,6.08171321026776
15004,IN-Batesville,3533,4.44399527593699,4.61644398806614
15005,IN-Bedford,8927,5.28432192038468,5.53761076363714
15006,IN-Beech Grove,22143,5.24175322799871,5.46968636902535
15007,IN-Bloomington,20436,4.61168668896739,4.71908189756979
15008,IN-Bluffton,5098,4.41629465848722,4.88235641160341
15009,IN-Boonville,2400,5.23770187258474,5.79966766767965
15010,IN-Brazil,3440,4.97008903605789,5.19969406560823
15011,IN-Bremen,2024,4.24834747969737,4.2987082694383
15012,IN-Charlestown,1912,5.72172879101505,5.70218915001233
15013,IN-Clinton,4237,6.39224172231199,6.77552063048478
15014,IN-Columbia City,4677,4.66051355164787,5.59808746097464
15015,IN-Columbus,11375,5.09353668141669,5.29488174262657
15016,IN-Connersville,4313,4.97282084113871,5.12025249572025
15017,IN-Corydon,5656,5.22410623159357,5.30361507468395
15018,IN-Crawfordsville,6101,4.98535022217702,5.18896643201713
15019,IN-Crown Point,14612,5.04875649006941,5.17124857576094
15020,IN-Danville,11136,4.87676475212722,5.26724380783587
15021,IN-Decatur,4410,4.92167873042594,5.54413737845329
15022,IN-Dyer,8313,4.64103585479394,4.72941536422912
15023,IN-East Chicago,2900,4.54928916989478,4.6655776933898
15024,IN-Elkhart,14585,5.07612945588108,5.55400402773701
15025,IN-Elwood,1896,3.75967632951605,3.92434287423514
15026,IN-Evansville,40362,4.89660792071471,5.22671586602743
15027,IN-Fort Wayne,45643,4.69237960951702,5.24004826294951
15028,IN-Frankfort,3635,4.9233443623245,5.25855777248834
15029,IN-Franklin,7974,5.78492869328381,6.11861387068993
15030,IN-Gary,26306,4.95155191045853,5.00373552065862
15031,IN-Goshen,12553,4.47964879465553,4.79641518421448
15032,IN-Greencastle,4607,5.36592930001178,5.66678416183788
15033,IN-Greenfield,9006,5.62716511009074,5.79841084319558
15034,IN-Greensburg,3065,4.93858528129422,5.18366018523907
15035,IN-Hammond,9512,4.69499177879387,4.840771738091
15036,IN-Hartford City,2416,5.13363846658967,5.14091258715548
15037,IN-Huntingburg,4131,4.71864999696803,4.80687938247938
15038,IN-Huntington,4470,4.22469229342446,5.0243371041553
15039,IN-Indianapolis,109280,4.82052611907654,5.04914606048417
15040,IN-Jasper,4963,4.70504538468089,4.80739768349082
15041,IN-Jeffersonville,11879,5.36325739288423,5.71320644732224
15042,IN-Kendallville,2575,5.83337782170327,6.44326782791217
15043,IN-Knox,2896,5.53655192779735,5.92282099592592
15044,IN-Kokomo,16196,4.67537308802465,4.74316757224743
15045,IN-Lafayette,23242,4.97946984671512,5.26120490205407
15046,IN-Lagrange,3242,4.96505795321078,5.31408898426341
15047,IN-Laporte,9214,5.32210819012256,5.4603658286323
15048,IN-Lawrenceburg,7369,5.55131320949623,5.7929725009743
15049,IN-Lebanon,3976,5.21378822824489,5.53915651953818
15050,IN-Linton,2398,5.66516133555603,5.8056326024637
15051,IN-Logansport,4972,4.69987209268125,5.03860439544871
15052,IN-Madison,7858,5.21237156632315,5.24965617234046
15053,IN-Marion,11931,5.01631568408728,5.1854609734777
15054,IN-Martinsville,5321,5.05539233946327,5.26017688388113
15055,IN-Michigan City,8318,5.16934920678813,5.29931233033603
15091,IN-Mishawaka,4155,4.71291272364307,5.46525002243352
15056,IN-Monticello,3438,4.77887976968521,4.68409479325714
15057,IN-Muncie,21242,5.03784464722517,5.23402618226742
15058,IN-Munster,19138,4.61581505815215,4.72006541085232
15059,IN-New Albany,11347,5.27345131303341,5.3885204523794
15060,IN-New Castle,5675,5.07879349715282,5.32126322669284
15061,IN-Noblesville,10578,4.22571154773878,4.35370874464018
15062,IN-North Vernon,2898,5.40065778687632,5.64283550569194
15064,IN-Paoli,2264,5.17923109740331,5.40995094714339
15065,IN-Peru,3898,4.76518366603295,4.61184993548172
15066,IN-Plymouth,4718,4.14192930557953,4.57334008171449
15067,IN-Portland,2467,4.89138093077155,5.05187682271786
15068,IN-Princeton,2271,4.93530454525279,5.14467190197525
15069,IN-Rensselaer,2424,5.02927606821216,5.1342228631843
15070,IN-Richmond,13653,4.83115451107061,5.01335177254657
15071,IN-Rochester,3733,5.36814360854146,5.85090398778432
15072,IN-Rushville,2272,5.95898442194485,5.87696159022013
15073,IN-Salem,3549,5.68648779365013,5.8545222581331
15093,IN-Scottsburg,3200,5.47575147813039,5.99335339726305
15074,IN-Seymour,6552,5.42422814151506,5.72332189192389
15075,IN-Shelbyville,4604,5.50766218536602,5.85551158160415
15076,IN-South Bend,33391,4.78106263479636,5.09255339735672
15077,IN-Sullivan,3031,5.06941889429435,5.17543836453749
15078,IN-Tell City,2873,5.0675186331398,5.21436891843686
15079,IN-Terre Haute,18136,5.36733873084825,5.47907985072435
15080,IN-Tipton,2041,4.57338832183023,4.87086002348063
15082,IN-Valparaiso,15813,5.11083362321046,5.21896113360833
15083,IN-Vincennes,7390,5.93650145845575,6.00719874933202
15084,IN-Wabash,5271,4.64179791549076,5.42931975259515
15085,IN-Warsaw,7678,4.91487547647241,5.45613465665
15086,IN-Washington,3947,5.62773170188841,5.73511393060585
15087,IN-Williamsport,889,4.71543666445989,4.77437223786138
15088,IN-Winamac,2597,5.14562577143329,5.11233223143847
15089,IN-Winchester,1519,4.77337648944274,4.8273770617743
17001,KS-Abilene,2401,4.15509175674443,4.30748036363164
17002,KS-Anthony,642,4.38101715413714,4.50939103736486
17003,KS-Arkansas City,2490,6.46688968988227,6.82170711871813
17004,KS-Ashland,220,,
17005,KS-Atchison,2898,4.89752894033043,4.98358460445835
17007,KS-Atwood,503,3.468659552802,3.55698046937405
17010,KS-Belleville,1460,4.59636708195183,4.64598293681856
17011,KS-Beloit,2044,3.68093862004458,3.85490911363193
17012,KS-Burlington,831,5.14203901882812,5.28965740470289
17013,KS-Caldwell,334,,
17014,KS-Cedar Vale,175,,
17015,KS-Chanute,2543,5.57372809913907,5.71840578604176
17016,KS-Clay Center,1777,3.94874168039611,4.0716687898508
17017,KS-Coffeyville,2969,6.08708753117819,6.20195726480744
17018,KS-Colby,1204,4.27871198189028,4.20639236226251
17019,KS-Coldwater,434,,
17021,KS-Concordia,1814,4.47012285206764,4.60070808792306
17022,KS-Council Grove,1141,5.54540499483606,5.35104804007349
17023,KS-Dighton,313,,
17024,KS-Dodge City,3599,4.87069361991094,4.99494928931735
17025,KS-El Dorado,3067,5.07651673727955,5.35796076838649
17026,KS-Elkhart,592,5.34275741311066,5.61472241901922
17027,KS-Ellinwood,481,,
17028,KS-Ellsworth,1338,4.8876240011989,4.81175304848534
17029,KS-Emporia,5360,5.2109674551363,5.30482894424338
17030,KS-Eureka,1515,4.79032462189944,5.01296120633109
17031,KS-Fort Scott,3833,5.27974034475116,5.57587479768091
17032,KS-Fredonia,1098,4.31759162352319,4.31172627438905
17033,KS-Garden City,2998,3.82838134152101,3.74132518539212
17034,KS-Garnett,1322,4.95535407549456,5.01151114189938
17035,KS-Girard,822,6.04930835482119,6.21382392240349
17036,KS-Goodland,1062,4.7025763223333,4.8787082990325
17037,KS-Great Bend,4721,4.80140773025413,4.83906944768238
17038,KS-Greensburg,480,,5.12345571955245
17039,KS-Halstead,744,4.7703593618177,5.24266096277615
17040,KS-Hanover,214,,
17041,KS-Harper,559,6.73874299683903,6.96619151205227
17042,KS-Hays,4380,3.84849206137114,3.88899965866429
17043,KS-Herington,974,5.7033690954888,5.94580802978036
17044,KS-Hiawatha,1371,5.51320191345322,5.51569905388324
17045,KS-Hill City,875,3.83906637902613,3.91890201081761
17046,KS-Hillsboro,894,4.40845254742883,4.62630524825782
17047,KS-Hoisington,617,4.4395907905575,4.67607952821049
17049,KS-Horton,444,,
17050,KS-Hoxie,463,,
17051,KS-Hugoton,612,4.57345553188516,4.79027457988489
17052,KS-Hutchinson,10991,4.68890214445124,4.89429955720574
17053,KS-Independence,3030,5.24390208735288,5.44419565010858
17054,KS-Iola,2642,4.73701203769016,4.85842085680419
17055,KS-Jetmore,318,,
17056,KS-Johnson,332,,
17057,KS-Junction City,2620,5.31088323849529,5.45307460526203
17058,KS-Kansas City,18820,4.81793323028912,4.99926051690372
17059,KS-Kingman,1362,4.47410969562434,4.58636457041386
17060,KS-Kinsley,570,4.61703599695246,4.82454142522768
17061,KS-Kiowa,457,,
17062,KS-La Crosse,429,,
17063,KS-Lakin,488,,
17064,KS-Lawrence,10643,4.14399327303089,4.19544304596974
17065,KS-Leavenworth,5383,5.63328698319442,5.73874475170828
17066,KS-Leoti,390,,
17067,KS-Liberal,2531,4.63778338539404,4.69056759266198
17068,KS-Lincoln,484,,6.23021196557061
17069,KS-Lindsborg,1020,3.62148282244997,4.01090559704553
17070,KS-Lyons,1504,5.39575320490214,5.6356411865526
17071,KS-Manhattan,5698,4.40378058067478,4.64884559398388
17073,KS-Marion,916,5.21476552442838,5.42727327578353
17074,KS-Marysville,1722,4.65622127035361,4.58148874661846
17075,KS-McPherson,3002,4.87811520135724,4.96350207922795
17076,KS-Meade,562,4.25841249756443,4.44797980972723
17077,KS-Medicine Lodge,712,4.08240909312658,4.1145085543967
17078,KS-Minneapolis,1129,4.1893133661812,4.37129007666272
17079,KS-Minneola,545,7.3063901991067,7.32864539264155
17080,KS-Moundridge,653,3.82326010023042,4.05711761274226
17081,KS-Neodesha,598,4.68299029479281,4.65957880261807
17082,KS-Ness City,495,4.17492907068965,4.31321795914982
17083,KS-Newton,5568,4.25766948513234,4.43019891378338
17084,KS-Norton,954,3.77548525879413,4.10016509405312
17085,KS-Oakley,479,2.97511628745707,2.75720543399303
17086,KS-Oberlin,793,5.37993737858007,4.95873886766675
17087,KS-Olathe,18710,4.74366808593218,5.06325644065074
17088,KS-Onaga,826,3.5487629439658,3.8039756440028
17089,KS-Osborne,550,5.41073496731641,5.46928529188692
17091,KS-Ottawa,2922,3.78266710673186,3.79653833946517
17094,KS-Parsons,3839,5.24258910586966,5.2925004030655
17095,KS-Phillipsburg,1012,6.0440455774883,6.1390612526257
17096,KS-Pittsburg,4552,5.28463138464246,5.42114161299638
17097,KS-Plainville,605,4.49735504923306,4.62203991934251
17098,KS-Pratt,1775,5.18028713744667,5.31576825175338
17099,KS-Quinter,696,4.58015401922773,4.62877180029917
17100,KS-Ransom,242,,
17101,KS-Russell,1225,4.6376953082323,4.72317333170911
17102,KS-Sabetha,968,4.24399620888284,4.24646385978093
17103,KS-Salina,8525,4.96055717792832,5.0750867066117
17104,KS-Satanta,524,,
17105,KS-Scott City,926,5.87657575903082,6.04795784140496
17106,KS-Sedan,702,6.5361776206886,6.72851390483183
17107,KS-Seneca,1043,3.51136429415533,3.62512506109209
17108,KS-Shawnee Mission/Overland Pk,26209,4.20115273489035,4.43824438984039
17109,KS-Smith Center,1099,4.16824125343446,4.26095242265439
17111,KS-St. Francis,654,4.86551333541998,5.03337152153647
17113,KS-Stafford,781,4.80684367993325,4.95062054721831
17114,KS-Syracuse,372,,
17115,KS-Topeka,33609,4.55971533300513,4.65732860156319
17116,KS-Tribune,514,3.19722875983453,3.25684964495108
17117,KS-Ulysses,798,5.48199226900885,5.49890115231678
17118,KS-Wakeeney,557,4.64124881354747,4.73698087895673
17119,KS-Wamego,941,3.61762426954252,3.35297548632095
17120,KS-Washington,441,,
17121,KS-Wellington,1996,4.91837925303795,5.09005247288156
17122,KS-Westmoreland,539,4.62560141820275,4.78981011480977
17123,KS-Wichita,63081,4.81948617803644,5.05785366740898
17124,KS-Winchester,205,,
17125,KS-Winfield,2774,5.57364886256846,5.84743670582071
18001,KY-Albany,1648,5.87589421448124,6.01943712733992
18002,KY-Ashland,15540,5.62361789137619,5.93069665433399
18003,KY-Barbourville,2764,6.36491362091841,6.66841145285186
18004,KY-Bardstown,3669,4.85778932337251,4.91481067567462
18006,KY-Berea,4365,6.30780144701574,6.53842274212592
18007,KY-Bowling Green,19394,5.69712364254087,5.99936510996642
18008,KY-Burkesville,1226,5.70239999888608,6.47620451652401
18009,KY-Cadiz,2448,5.45624012169294,5.59444956257014
18011,KY-Campbellsville,4252,5.0212139783033,5.07740990425949
18012,KY-Carlisle,1131,6.67587980051508,6.63071164555795
18013,KY-Carrollton,1942,5.68379749742446,6.14259041271254
18014,KY-Columbia,2526,5.87221842816952,5.96100583742168
18015,KY-Corbin,10095,6.63604209686176,7.20463209288921
18016,KY-Covington,20097,5.12306833260367,5.42019893657689
18017,KY-Cynthiana,3087,5.44171472397713,5.85612005748856
18018,KY-Danville,6798,5.67121763958165,6.09964544894565
18019,KY-Elizabethtown,17034,5.39658220885341,5.52789296319611
18020,KY-Flemingsburg,2214,5.41152989776263,5.61532539768235
18021,KY-Florence,11929,5.22410420185795,5.79133277492871
18022,KY-Fort Thomas,12933,5.58619552305929,5.91053633684157
18023,KY-Frankfort,10651,6.09096784593693,6.41380873701183
18024,KY-Franklin,2457,5.90053739340748,6.11637585191349
18025,KY-Fulton,1749,6.01206869601511,6.19462429401164
18026,KY-Georgetown,4500,5.4138285309322,5.40045538514085
18027,KY-Glasgow,9307,5.52660939391406,5.86403152384048
18028,KY-Greensburg,1721,5.34920328571389,5.68191714054313
18029,KY-Greenville,4627,6.01250187299738,6.12762061897899
18030,KY-Hardinsburg,2260,5.82277274104636,5.85031061282184
18031,KY-Harlan,4134,6.20589270995987,6.25290475204598
18032,KY-Harrodsburg,3457,5.12935958436399,5.33619611713579
18033,KY-Hartford,3330,5.3834468864937,5.75399056166085
18034,KY-Hazard,5960,7.23919383040571,7.72343894420049
18035,KY-Henderson,7928,5.78425254695236,6.05723552671867
18036,KY-Hopkinsville,8333,5.51809130887316,5.63292706138324
18038,KY-Hyden,1275,6.73955338605581,7.24147351267009
18039,KY-Irvine,2231,6.7393783101775,6.73479823286509
18089,KY-Jackson,4745,6.196809763146,6.55066433240745
18040,KY-Jenkins,672,7.91568200569151,
18041,KY-La Grange,3809,5.11006516132958,5.77257641943653
18042,KY-Lancaster,2067,4.80678695724726,4.70312447027702
18043,KY-Lebanon,4229,5.26928669665944,5.61353281069884
18044,KY-Leitchfield,4457,6.39650349909239,6.49952541849187
18045,KY-Lexington,35965,4.58539399449431,4.85023993419533
18047,KY-London,4544,5.76675681851514,5.88921825533291
18048,KY-Louisa,2795,6.13144245879504,6.41507965731005
18049,KY-Louisville,113999,4.84012714994881,5.02230411011111
18050,KY-Madisonville,8523,5.3558140700799,5.61317874389099
18051,KY-Manchester,2733,6.63729343474667,6.8271661353157
18052,KY-Marion,1806,5.37435808799446,5.32779156170344
18054,KY-Mayfield,4489,5.28282121773199,5.51784927007349
18055,KY-Maysville,4387,5.01127944186388,5.13487195450352
18056,KY-McDowell,1153,4.6812072224383,5.65363630447562
18057,KY-Middlesboro,2591,4.85399854109039,4.8702048739386
18058,KY-Monticello,3006,5.83034306658701,6.3869704943929
18059,KY-Morehead,7954,5.29692874453816,5.60242054293761
18060,KY-Morganfield,2067,5.05731106559549,5.37516548420228
18061,KY-Mount Sterling,3730,5.08683007388347,5.41556383474574
18062,KY-Mount Vernon,2181,7.15786794583424,7.11139820375305
18063,KY-Murray,6571,5.25814290596695,5.51353225880871
18064,KY-Owensboro,18137,4.82131009004812,5.00464194583224
18065,KY-Owenton,1619,5.85271417685461,5.9492202618491
18066,KY-Paducah,25541,5.35527649605152,5.53906876437137
18067,KY-Paintsville,2228,6.19523577119834,6.46890416538581
18068,KY-Paris,2781,4.96847088541732,5.35748343914717
18069,KY-Pikeville,6777,6.42650038758057,7.18025125836407
18070,KY-Pineville,2279,6.7794616429334,7.31123122106272
18071,KY-Prestonsburg,7893,6.74114267003467,7.34073777698737
18072,KY-Princeton,1984,5.34501490767284,5.4117858656308
18073,KY-Richmond,6840,5.08342091436451,5.36463142189114
18074,KY-Russell Springs,3254,5.62708523525986,5.99190564995973
18075,KY-Russellville,3863,5.09050602300776,5.22589064613661
18076,KY-Salem,931,6.66447105473882,6.14711174531023
18078,KY-Shelbyville,5232,5.36971488652332,5.93038339868803
18079,KY-Somerset,12724,5.11600254509243,5.50986379624732
18080,KY-South Williamson,1794,6.89029803675692,6.68437784274913
18081,KY-Stanford,3533,5.33388123324551,5.68188429002916
18082,KY-Tompkinsville,1602,6.50172466397999,6.76869172854665
18083,KY-Versailles,3363,5.1686251599676,5.33062530404862
18084,KY-West Liberty,1840,5.61456042579586,5.98911113836027
18085,KY-Whitesburg,2855,7.63957210556628,8.19496799581312
18086,KY-Williamstown,1332,6.51540744084432,6.50743425150068
18087,KY-Winchester,6742,5.6607996675056,6.0660379513293
19001,LA-Abbeville,4392,5.49974829102487,5.52154024378098
19002,LA-Alexandria,27160,5.70231018032277,5.93019530060508
19003,LA-Amite,2102,6.59247604024609,7.48714565417787
19006,LA-Bastrop,3512,6.03344605840592,6.44719732275759
19007,LA-Baton Rouge,67197,4.84842135049493,5.20406241504955
19008,LA-Bernice,926,5.05515566828577,5.31095237998506
19009,LA-Bogalusa,3564,5.71192005680619,5.90965790021754
19012,LA-Bunkie,1069,5.14898282582902,5.28871712857279
19014,LA-Chalmette,3126,5.66959785591171,7.16167308656941
19016,LA-Columbia,1603,6.5458803910554,6.70357774075837
19018,LA-Covington,16339,4.65951555513837,5.52667363823009
19019,LA-Crowley,3686,6.28928666814979,6.44579303944898
19020,LA-De Quincy,1319,4.78137771005345,4.61828527629243
19021,LA-De Ridder,3603,5.94340455705031,6.07308244484118
19022,LA-Delhi,1588,5.53085960372531,5.61861726857257
19024,LA-Eunice,2960,4.8561704939373,5.01077960428545
19026,LA-Ferriday,2182,6.52208259000885,6.72619384236522
19027,LA-Franklin,2479,5.27675634103149,4.97806198061937
19028,LA-Franklinton,2923,6.26352033039157,6.43708749547464
19029,LA-Galliano,3261,4.97923339420887,4.91786768994485
19030,LA-Gonzales,4500,5.45890219484237,6.05975224365516
19031,LA-Greensburg,715,4.73287474694634,
19033,LA-Hammond,13934,5.51630443662367,6.18628374507184
19035,LA-Homer,2318,5.63144027364352,6.0570791335671
19036,LA-Houma,12104,5.48834074997914,5.67733490869302
19039,LA-Jena,1649,5.99929035260368,6.14860180330719
19040,LA-Jennings,2868,6.11469661163867,6.15177693911002
19042,LA-Kaplan,2025,7.1650146849901,7.51767129508915
19046,LA-Lafayette,33798,5.48638894315909,5.61219601808528
19047,LA-Lake Charles,20366,5.38380876645311,5.5650246447736
19049,LA-Laplace,4688,4.64141498939854,4.87427827224737
19050,LA-Leesville,3874,6.05725565566711,6.09358827343237
19051,LA-Luling,3129,5.06185170775064,6.51854499618342
19052,LA-Lutcher,1370,4.43274628691402,4.80238065783058
19053,LA-Mamou,1173,7.57103049608178,7.6950622837982
19054,LA-Mansfield,1490,6.0952594359753,6.4355288256283
19055,LA-Many,1658,5.94637918904593,6.12689478965251
19057,LA-Marrero,16389,5.50634208205276,6.70921972461888
19058,LA-Merryville,652,5.3566496770755,
19059,LA-Metairie,33179,4.56682901327141,5.17716508970895
19060,LA-Minden,3432,5.08092798615545,5.26234856681264
19061,LA-Monroe,15191,5.22844642025001,5.45489564818667
19062,LA-Morgan City,5201,6.31950501915351,6.47776241975215
19063,LA-Napoleonville,991,6.04665945614885,5.79598237075773
19064,LA-Natchitoches,4380,5.7178173292638,6.00414774863418
19065,LA-New Iberia,8949,5.43974983286935,5.39198618308846
19066,LA-New Orleans,46749,4.46191522126193,4.84810328062121
19067,LA-New Roads,1377,5.26861024229561,6.21202527140419
19069,LA-Oakdale,1737,6.22164381024946,6.70703099525662
19070,LA-Olla,666,5.73625069734222,
19071,LA-Opelousas,7424,5.0303284715648,5.13250204828833
19073,LA-Plaquemine,2284,5.0061346548965,4.91547032059954
19075,LA-Raceland,3006,5.96925098590341,6.21628539829544
19077,LA-Rayville,1915,5.90140272781353,5.94333114230615
19078,LA-Ruston,8393,5.09031628712536,5.29217598380762
19080,LA-Shreveport,55357,5.12001684024069,5.32127985429425
19081,LA-Slidell,13523,5.15553948331811,5.38590270026702
19082,LA-Springhill,2521,5.31452947024631,5.67576120444084
19084,LA-Sulphur,6115,5.21208522112633,5.16918042084606
