HSA Number,HSA Name,Medicare enrollees (2003),Total Mortality: ASR-adjusted % of deaths among Medicare enrollees (2003),Non-HMO Mortality: ASR-adjusted % of deaths among Medicare enrollees without HMO coverage (2003)
14004,IL-Arlington Heights,39717,4.59672182632261,4.61044224979934
14005,IL-Aurora,17799,5.20430602666406,5.26724157225966
14006,IL-Barrington,11043,5.22415302460439,5.23302628180543
14007,IL-Belleville,33200,5.77685827599124,6.09078521774644
14008,IL-Belvidere,5268,4.68144396258634,4.74879820336182
14009,IL-Benton,2136,6.09132527320845,6.21084222900294
14010,IL-Berwyn,23818,5.20859284754564,5.32815761040926
14011,IL-Bloomington,15204,5.01664218944015,5.09733893733527
14012,IL-Blue Island,6354,6.16497388001485,6.11307587744576
14013,IL-Breese,3557,5.98468920310313,5.97300133459626
14014,IL-Canton,4664,4.96003795387661,4.9605153481644
14015,IL-Carbondale,3102,5.15555187182228,5.23064997433348
14016,IL-Carlinville,1858,5.36318930615398,5.42403550707063
14017,IL-Carmi,1660,4.90198353498988,5.0163354572222
14018,IL-Carrollton,792,5.4962566636741,5.52732825101192
14019,IL-Carthage,2495,5.14971853596014,5.23571450241779
14020,IL-Centralia,5343,5.40555808689351,5.48290488360346
14022,IL-Chester,2276,4.48668809683511,4.57674526706393
14023,IL-Chicago,231430,5.0505412465038,5.1090533148924
14024,IL-Chicago Heights,15627,5.42086136564266,5.43217537341581
14026,IL-Clinton,1709,6.76255241436102,6.6567683838551
14027,IL-Danville,14059,5.58877833061064,5.79607969808701
14028,IL-De Kalb,6475,5.00028483555834,4.99119941251626
14029,IL-Decatur,20926,5.09713919723878,5.16559758440545
14031,IL-Dixon,3993,5.36410743246173,5.39531400781115
14032,IL-Downers Grove,9617,4.92925688298145,4.96983990649046
14033,IL-Du Quoin,1616,5.60453352446644,5.39353431568701
14035,IL-Effingham,8243,4.88809183881239,4.89977305299313
14036,IL-Eldorado,2206,6.72816399675457,6.82392029349591
14037,IL-Elgin,27206,5.76061024263844,5.79387860119353
14038,IL-Elk Grove Village,14587,5.06761693774694,5.04644082892674
14039,IL-Elmhurst,26010,5.07531230403447,5.0890401399992
14146,IL-Eureka,1267,4.7009946092398,4.81419049599596
14040,IL-Evanston,32533,4.38839382116135,4.41132944560601
14043,IL-Fairfield,2467,5.0066557029529,5.01809832890179
14044,IL-Flora,1987,5.28005037105267,5.278198114898
14045,IL-Freeport,10649,4.34012533801814,4.40937262615302
14047,IL-Galesburg,11354,5.63996928055824,5.73548949600843
14048,IL-Geneseo,3030,5.0818579340414,5.17811208673782
14147,IL-Geneva,9937,4.31828479526336,4.25981790283604
14049,IL-Gibson City,1547,6.41153981782879,6.32901182579876
14050,IL-Glendale Heights,4103,5.71982833277556,5.74781317448534
14051,IL-Granite City,7270,5.82207564625216,6.05303868356403
14052,IL-Greenville,2187,5.32716428654155,5.29430604079591
14053,IL-Harrisburg,3509,5.73100381210027,5.69718220690023
14054,IL-Harvard,1271,5.75551461441352,5.80590966861745
14055,IL-Harvey,12368,5.84456070461293,5.99342661255681
14056,IL-Havana,1280,5.73284599552293,5.7580418918131
14057,IL-Hazel Crest,12669,5.5001652502213,5.48627157263897
14058,IL-Herrin,6125,6.4299930933508,6.30578987196586
14059,IL-Highland,2967,5.64759656691846,5.72260793247464
14060,IL-Highland Park,11040,3.87005750797993,3.8905453831857
14061,IL-Hillsboro,3789,5.10855874960329,5.04331274970158
14062,IL-Hinsdale,15495,4.58644375090433,4.61664169436839
14063,IL-Hoffman Estates,7255,5.36297560477532,5.4741185184166
14064,IL-Hoopeston,1108,6.54054522248192,7.07364944295245
14065,IL-Hopedale,1431,3.934480049906,4.02579233502509
14066,IL-Jacksonville,7683,5.58687615014987,5.63670894607878
14067,IL-Jerseyville,3132,5.61517190419365,5.66431650294483
14068,IL-Joliet,40339,5.35186622111809,5.34704364196131
14069,IL-Kankakee,14889,5.58054114122538,5.57804475604519
14070,IL-Kewanee,3097,5.99834584836999,6.0102468390925
14071,IL-La Grange,18265,4.87798327915464,4.85341492185005
14072,IL-Lake Forest,4381,4.39698021863857,4.38079038448482
14073,IL-Lawrenceville,2518,7.02424082638565,7.06404965725874
14074,IL-Libertyville,12333,5.62222789825483,5.64924715423481
14075,IL-Lincoln,3110,5.30157463197176,5.31983520870696
14076,IL-Litchfield,3871,5.45504641476833,5.48672256726295
14077,IL-Macomb,5470,5.11188088875494,5.13372204716022
14078,IL-Marion,5297,5.72340790242867,5.71615124748474
14079,IL-Maryville,10961,6.23428068812211,6.45369067776184
14080,IL-Mattoon,9487,5.62388868634376,5.65982486676838
14082,IL-McHenry,9854,5.80230812179911,5.82770244329347
14083,IL-McLeansboro,1553,4.70587992927086,4.68429832649636
14084,IL-Melrose Park,17582,5.10767395407069,5.19970020841689
14085,IL-Mendota,3581,5.82087673464728,5.84594709896154
14086,IL-Metropolis,2695,5.09452029812716,5.07680499227274
14088,IL-Monmouth,2430,5.95556142442975,6.00010245413461
14089,IL-Monticello,1604,4.12789202112119,3.80959624916512
14090,IL-Morris,4129,5.35865844069603,5.32738677843695
14092,IL-Mount Carmel,2274,5.21804218868283,5.28318275747327
14093,IL-Mount Vernon,7011,5.13599307967151,5.11133687057827
14094,IL-Murphysboro,2991,5.14736863288656,5.15162689860121
14095,IL-Naperville,14183,5.85721878214388,5.86548155374971
14096,IL-Nashville,1733,5.69049816282578,5.67677423082467
14097,IL-Oak Lawn,33613,5.77179861177108,5.81982721400058
14098,IL-Oak Park,7613,5.17136457962157,5.18284028671796
14099,IL-Olney,3358,5.63860112385179,5.68756610601211
14100,IL-Ottawa,5528,5.32699724393983,5.35277445979934
14101,IL-Palos Heights,25773,5.04849097854518,5.12681540046344
14102,IL-Pana,1452,5.0886169447511,5.22549788847144
14103,IL-Paris,2548,6.27544654283894,6.33824287749816
14104,IL-Park Ridge,29748,4.99596515034862,5.03362670158626
14105,IL-Pekin,8313,5.32823098839925,5.45211453138101
14106,IL-Peoria,41149,5.19847890004518,5.30809063499122
14107,IL-Peru,5482,5.13143731249448,5.15026385328742
14108,IL-Pinckneyville,1529,5.13233995895711,5.11093734775365
14109,IL-Pittsfield,2394,3.90057220518542,3.90649010202223
14110,IL-Pontiac,4385,4.78607173518583,4.85922597649721
14111,IL-Princeton,4019,5.30622131582192,5.3131380144136
14112,IL-Quincy,15035,5.39912068702264,5.39777671327418
14113,IL-Red Bud,3723,5.38839042963141,5.21840065709346
14114,IL-Robinson,3319,5.65804480014048,5.68434470520986
14115,IL-Rochelle,2416,4.48491040167135,4.51409309887553
14116,IL-Rock Island,16548,5.06390108704579,5.18969815443302
14117,IL-Rockford,40493,4.9035047527137,4.99090864574311
14118,IL-Rosiclare,755,6.51942317406483,6.58290927798365
14119,IL-Rushville,1483,5.57940210136695,5.62163030951186
14120,IL-Salem,2836,5.32409333021663,5.33360270482433
14121,IL-Sandwich,2498,4.94881795249687,4.95985599880246
14123,IL-Shelbyville,2826,4.9512783616872,4.96882992224615
14124,IL-Silvis,6924,5.43879864320268,5.75752085092009
14125,IL-Skokie,9443,4.36210344283104,4.38067232967066
14126,IL-Sparta,1621,7.46408017318096,7.54506339832088
14127,IL-Spring Valley,2267,5.11184685156743,5.14563501208362
14128,IL-Springfield,33090,5.3465036653486,5.38110948914686
14130,IL-Staunton,1762,4.87356868066325,4.79558882044325
14131,IL-Sterling,8505,5.04328673315335,5.07551320520131
14132,IL-Streator,6194,5.4189882922575,5.45692454664597
14134,IL-Taylorville,3557,5.85596697684145,5.82837073210474
14136,IL-Urbana,22537,5.09901690928612,5.28255404600175
14137,IL-Vandalia,1865,6.72947829360449,6.69862103021483
14138,IL-Watseka,3788,5.37400806803712,5.43139475704061
14139,IL-Waukegan,18908,5.43823487688872,5.44341597882762
14140,IL-West Frankfort,2617,5.42780339605817,5.11311937117666
14141,IL-Winfield,17503,4.83400101360136,4.81250468062749
14143,IL-Woodstock,3237,4.42874871658976,4.41735609874578
15001,IN-Anderson,17812,5.5963651251504,5.61123970144259
15002,IN-Angola,3990,5.2795872443466,5.31764509162475
15003,IN-Auburn,4814,5.6045938171422,5.62092188737104
15004,IN-Batesville,3072,6.27170632048407,6.31230828585465
15005,IN-Bedford,8147,5.66098819919898,5.67681203483212
15006,IN-Beech Grove,19856,5.98753843614574,6.10160804646949
15007,IN-Bloomington,17095,5.22020555141537,5.22814411336309
15008,IN-Bluffton,4558,5.28766548049475,5.32448132254458
15009,IN-Boonville,2017,6.03684009653116,6.06555764918526
15010,IN-Brazil,3282,6.73068546200524,6.62880939484095
15011,IN-Bremen,1301,4.88032290589851,4.8400248229541
15012,IN-Charlestown,1675,7.09828692082673,7.04121148201884
15013,IN-Clinton,4063,6.35982475953254,6.34074396757791
15014,IN-Columbia City,4055,5.60895816695666,5.66849125340381
15015,IN-Columbus,9520,5.603185015134,5.61539374635286
15016,IN-Connersville,4063,5.78149097391018,5.800306412818
15017,IN-Corydon,4609,5.62740061174147,5.6526205442107
15018,IN-Crawfordsville,5454,5.30514862831625,5.3180660915995
15019,IN-Crown Point,11409,5.48198151086086,5.51581270051696
15020,IN-Danville,8210,5.375225211425,5.42994792628691
15021,IN-Decatur,4140,4.53198471243902,4.55533373862578
15022,IN-Dyer,5595,5.42827281044835,5.44630573578101
15023,IN-East Chicago,3532,6.19372039701121,6.21801279672059
15024,IN-Elkhart,13153,4.94253723835109,4.95318116140976
15025,IN-Elwood,2182,6.50523260950435,6.5291713714948
15026,IN-Evansville,38037,5.53472571343137,5.51714212568571
15027,IN-Fort Wayne,40004,5.20732965803264,5.23529067647559
15028,IN-Frankfort,3587,5.86912829520627,6.20543498792778
15029,IN-Franklin,6852,5.78833680988864,5.80607641186967
15030,IN-Gary,29337,5.83733581636309,5.81262771445788
15031,IN-Goshen,10414,4.51427033442537,4.52235413985679
15032,IN-Greencastle,4018,6.66653338048339,6.74064777291848
15033,IN-Greenfield,6992,5.44201249725943,5.51013992213791
15034,IN-Greensburg,2858,5.53322891931818,5.56582966211278
15035,IN-Hammond,10981,5.31669918833127,5.4436672444581
15036,IN-Hartford City,2234,6.35574960745327,6.3834590746899
15037,IN-Huntingburg,3544,5.79204465867279,5.66774143097699
15038,IN-Huntington,3983,4.91516362398107,4.94515777044155
15039,IN-Indianapolis,95919,5.4678471531365,5.54012332146551
15040,IN-Jasper,4273,5.24683838093769,5.25046551234617
15041,IN-Jeffersonville,9871,6.1535016526006,6.1669195947581
15042,IN-Kendallville,2335,5.42345408378452,5.42400637447036
15043,IN-Knox,2560,6.06459418860219,6.12598197928207
15044,IN-Kokomo,13669,6.29206573107007,6.30374356104321
15045,IN-Lafayette,20133,5.37486974322255,5.56960518034214
15046,IN-Lagrange,2713,5.43209933504717,5.45891720489967
15047,IN-Laporte,7463,5.58169062770671,5.58649084802512
15048,IN-Lawrenceburg,6002,6.13454053326487,6.13583186598365
15049,IN-Lebanon,3399,5.48523576626449,5.45862018494889
15050,IN-Linton,2310,5.75655490071556,5.89918748737079
15051,IN-Logansport,5189,5.62518670278309,5.6123824581999
15052,IN-Madison,6652,5.7730081068139,5.81443904772519
15053,IN-Marion,11411,5.63161921918194,5.62406236831772
15054,IN-Martinsville,4107,6.99770414307094,6.97807145581804
15055,IN-Michigan City,7959,5.15965594884888,5.18084293645301
15091,IN-Mishawaka,4178,5.55441157734823,5.59649410774237
15056,IN-Monticello,3204,5.51027649011473,5.53215496043697
15057,IN-Muncie,19130,5.69395299646845,5.70418588263406
15058,IN-Munster,19891,5.34022438834245,5.39325462751264
15059,IN-New Albany,9746,5.76518304309698,5.75362874452932
15060,IN-New Castle,5527,6.0839144793957,6.11426806142151
15061,IN-Noblesville,6942,5.25384413897195,5.28934016151249
15062,IN-North Vernon,2575,6.88026948132451,6.919274418842
15064,IN-Paoli,1761,5.54509303394218,5.57223723557311
15065,IN-Peru,3473,5.67755883665029,5.67671408702555
15066,IN-Plymouth,4259,5.62536896079433,5.61706509687519
15067,IN-Portland,2290,5.524577185317,5.50113842324152
15068,IN-Princeton,2285,6.05268898012846,6.21704121547984
15069,IN-Rensselaer,2242,5.32208915845938,5.19183581479471
15070,IN-Richmond,12966,5.50689730722508,5.52659418327961
15071,IN-Rochester,3463,5.85838751951974,5.90092321936563
15072,IN-Rushville,2242,4.60462730404351,4.62646739117516
15073,IN-Salem,3049,6.18631561975436,6.22475002037794
15093,IN-Scottsburg,2556,5.68813707779652,5.7446884949192
15074,IN-Seymour,5689,5.64689116009857,5.67635628686335
15075,IN-Shelbyville,4211,6.03278888877721,6.05379686543891
15076,IN-South Bend,32381,5.07166781629976,5.08799164532804
15077,IN-Sullivan,2531,5.58672033203039,5.4774542112699
15078,IN-Tell City,2741,4.66285342813633,4.78798360126262
15079,IN-Terre Haute,18091,6.39368143253279,6.38079083911909
15080,IN-Tipton,1857,5.2189634759793,5.2392130188552
15082,IN-Valparaiso,9421,5.26173382545144,5.25186160901236
15083,IN-Vincennes,7138,5.82931459160433,5.90540730993079
15084,IN-Wabash,5054,5.56586392469692,5.59991614933776
15085,IN-Warsaw,6484,4.92056528002122,4.95374557297986
15086,IN-Washington,3823,5.11842834415615,5.14751361061002
15087,IN-Williamsport,753,6.4480650105535,6.56157063829705
15088,IN-Winamac,2393,6.5175011658343,6.38008300161143
15089,IN-Winchester,1856,5.29508536734501,5.33718049278012
17001,KS-Abilene,2305,4.92845331073318,4.90058029413708
17002,KS-Anthony,746,3.93856527122401,3.97285214858166
17003,KS-Arkansas City,2604,6.43006309146912,6.44938476390578
17004,KS-Ashland,255,,
17005,KS-Atchison,2739,4.6452877083776,4.68463802283542
17007,KS-Atwood,554,5.21997618423473,5.25271108501219
17010,KS-Belleville,1621,4.70848242831904,4.73389835570165
17011,KS-Beloit,2188,4.8235412104585,4.77981502972175
17012,KS-Burlington,898,6.10025499315443,5.95675222002983
17013,KS-Caldwell,387,-4.47901706382082,-4.5019030716379
17014,KS-Cedar Vale,213,-4.82973310637694,-4.848741428236
17015,KS-Chanute,2630,6.29519234027532,6.34907306667806
17016,KS-Clay Center,1904,4.20423037108382,4.19484595507642
17017,KS-Coffeyville,3188,5.48421091347702,5.49261857929281
17018,KS-Colby,1232,3.75419724513126,3.78136735138651
17019,KS-Coldwater,433,5.25596421623591,5.28713396643249
17021,KS-Concordia,2020,5.07219273318995,5.11499892748756
17022,KS-Council Grove,1254,5.19555784324111,5.2314294167192
17023,KS-Dighton,360,-7.23824512974706,-7.29298101774422
17024,KS-Dodge City,3674,5.94495007465828,5.91888174856167
17025,KS-El Dorado,3178,5.72367005563405,5.70896962050545
17026,KS-Elkhart,619,4.25071695993609,4.28525726449845
17027,KS-Ellinwood,513,5.26750964930601,5.28572633502493
17028,KS-Ellsworth,1485,4.12559870605381,4.17023335582524
17029,KS-Emporia,5119,5.14028827451851,5.19177501949783
17030,KS-Eureka,1677,5.24594043628308,5.27578957364928
17031,KS-Fort Scott,3823,5.14800435136592,5.12530153489893
17032,KS-Fredonia,1196,5.5855462172157,5.65791494402677
17033,KS-Garden City,2604,5.79852359851702,5.75320825731801
17034,KS-Garnett,1316,5.66612567557168,5.61397139769503
17035,KS-Girard,796,5.89389308777598,5.97603418262367
17036,KS-Goodland,1096,4.28815204032113,4.3186293343363
17037,KS-Great Bend,4942,4.66275860823346,4.68705005445028
17038,KS-Greensburg,671,4.13710941310848,4.1514325770602
17039,KS-Halstead,728,4.50113245500163,4.55481828126043
17040,KS-Hanover,227,-6.36287979233519,-6.57923495208432
17041,KS-Harper,576,6.68374584139852,6.76838546102077
17042,KS-Hays,4545,4.91810854753672,4.92477267923372
17043,KS-Herington,1106,3.93319523517358,3.90022225906531
17044,KS-Hiawatha,1455,4.68045277998443,4.66859266175945
17045,KS-Hill City,970,3.97411160070554,3.9933726626406
17046,KS-Hillsboro,933,3.16182005900765,3.18185621209559
17047,KS-Hoisington,633,4.23460166968108,4.2529511937718
17049,KS-Horton,478,6.88225493274567,6.90547856752354
17050,KS-Hoxie,497,4.89909306664222,4.91616226478274
17051,KS-Hugoton,625,4.92378923725795,4.94754699560492
17052,KS-Hutchinson,10559,4.43235400368744,4.46886092959435
17053,KS-Independence,3394,5.47523382642235,5.53122438527397
17054,KS-Iola,2885,5.49857409717514,5.53577341773302
17055,KS-Jetmore,343,-3.57043605640282,-3.62405217957013
17056,KS-Johnson,338,-3.89330076506979,-3.90795958996927
17057,KS-Junction City,2474,5.10038127349476,5.1341219115028
17058,KS-Kansas City,18391,5.71316531172133,5.85881428029715
17059,KS-Kingman,1108,5.02633941025121,5.06702124973175
17060,KS-Kinsley,637,4.91557912835945,4.99114001320532
17061,KS-Kiowa,521,4.39052829458278,4.40841206278283
17062,KS-La Crosse,625,3.57218354731092,3.46919655360679
17063,KS-Lakin,443,-6.76701874716771,-6.78939035607724
17064,KS-Lawrence,8614,4.54147506087673,4.57213176512041
17065,KS-Leavenworth,4635,6.84981484679978,6.85553140774385
17066,KS-Leoti,346,-3.50334451344332,-3.55030090762816
17067,KS-Liberal,2493,5.15900516597611,5.18164060745209
17068,KS-Lincoln,589,6.45129284486067,6.49905329968214
17069,KS-Lindsborg,960,3.37282579014082,3.32306844968863
17070,KS-Lyons,1584,5.73838963174776,5.77773125137227
17071,KS-Manhattan,4953,4.23010014165198,4.24473910081432
17073,KS-Marion,973,3.92731137523362,3.98675240239827
17074,KS-Marysville,1815,5.17767140104376,5.20740382130777
17075,KS-McPherson,2890,4.54173264041412,4.56125246516718
17076,KS-Meade,619,5.44015525154755,5.48207015512512
17077,KS-Medicine Lodge,708,4.85816969215002,4.90002725421157
17078,KS-Minneapolis,1160,6.2149852279647,6.30102756274377
17079,KS-Minneola,613,3.20298596720918,3.22096455998975
17080,KS-Moundridge,666,4.97443071179596,4.99627081313475
17081,KS-Neodesha,622,5.70764444387018,5.75940953183353
17082,KS-Ness City,557,3.73946270168766,3.75300452166833
17083,KS-Newton,5243,4.74301316862907,4.81947936506776
17084,KS-Norton,985,4.08088044508767,4.0975384287144
17085,KS-Oakley,531,3.77020223187673,3.81429892009005
17086,KS-Oberlin,974,4.1704298650918,4.2076217369874
17087,KS-Olathe,12381,5.66948637350332,5.85989588931986
17088,KS-Onaga,788,6.02692357592084,6.00835699742605
17089,KS-Osborne,549,4.96496475828379,4.98935351427072
17091,KS-Ottawa,2690,5.24740915043938,5.27895433837004
17094,KS-Parsons,3849,5.35416734868537,5.36459492195958
17095,KS-Phillipsburg,1087,5.41172190090079,5.43041241207498
17096,KS-Pittsburg,4546,5.75998017632181,5.84806563143988
17097,KS-Plainville,552,5.13777622073382,5.16500667552189
17098,KS-Pratt,2092,4.78770871108849,4.76783448188253
17099,KS-Quinter,768,4.86103266484822,4.8847643617453
17100,KS-Ransom,274,-4.79628844798249,-4.8373159473164
17101,KS-Russell,1363,5.06048673374774,5.09340162625083
17102,KS-Sabetha,979,4.1645596319627,4.10618239025902
17103,KS-Salina,7926,5.28443595751913,5.34435507417969
17104,KS-Satanta,436,-4.63540964293791,-4.43124549355969
17105,KS-Scott City,945,4.4370221045284,4.37359384226552
17106,KS-Sedan,496,4.31603570560544,4.34100948160476
17107,KS-Seneca,1087,4.59075890829225,4.6180322545818
17108,KS-Shawnee Mission/Overland,21341,4.58373475687883,4.69719815888913
17109,KS-Smith Center,1232,5.00714138402928,5.03320834349204
17111,KS-St. Francis,740,4.68000161534999,4.71005809182021
17113,KS-Stafford,855,3.39122008505457,3.32204427805132
17114,KS-Syracuse,444,3.0726129198194,3.10008010762149
17115,KS-Topeka,30499,5.4007169622628,5.41789318742939
17116,KS-Tribune,586,6.65094892475386,5.89463300786031
17117,KS-Ulysses,745,6.27923360684954,6.32478278261524
17118,KS-Wakeeney,637,3.46856880411925,3.4956829267168
17119,KS-Wamego,848,5.55635562107695,5.60027017019661
17120,KS-Washington,474,3.66284520834762,3.67632330665638
17121,KS-Wellington,2108,5.43145946226536,5.33710587297709
17122,KS-Westmoreland,582,6.85678434341377,6.90953879147424
17123,KS-Wichita,56050,5.37468593418372,5.39462931963168
17124,KS-Winchester,178,,
17125,KS-Winfield,2561,4.83251434008446,4.83584800476114
18001,KY-Albany,1373,6.50359846415355,6.56864144714053
18002,KY-Ashland,13989,5.95502154633423,6.01434144041062
18003,KY-Barbourville,2592,7.04268907428432,7.13443646456655
18004,KY-Bardstown,3214,5.4541607998309,5.48672052285175
18006,KY-Berea,3430,5.50230763441478,5.52607411510622
18007,KY-Bowling Green,15549,6.27158907469836,6.29767975441965
18008,KY-Burkesville,1170,5.20697300312647,5.22639091936302
18009,KY-Cadiz,2029,5.67639366446239,5.72440852532419
18011,KY-Campbellsville,3601,5.59253117211784,5.60704609501779
18012,KY-Carlisle,1053,5.49012770361548,5.50851414344175
18013,KY-Carrollton,1816,6.42991860967459,6.37024338254408
18014,KY-Columbia,2313,6.12920604560224,6.12952378604126
18015,KY-Corbin,8216,6.43706421371044,6.51712326179183
18016,KY-Covington,17881,5.72846679499156,5.82904520012501
18017,KY-Cynthiana,2655,5.50566778351486,5.54153837670487
18018,KY-Danville,5566,5.86338277076133,5.90071274898627
18019,KY-Elizabethtown,14131,5.52431191010002,5.55009509443461
18020,KY-Flemingsburg,1908,7.20902550658638,7.25630733905721
18021,KY-Florence,7725,6.09633893367889,6.38171894850453
18022,KY-Fort Thomas,12030,6.28747566113101,6.47049009245785
18023,KY-Frankfort,9066,6.7588529858573,6.78515701519996
18024,KY-Franklin,2051,4.77477012997042,4.76088544551677
18025,KY-Fulton,1670,6.05241578907283,6.1390850748443
18026,KY-Georgetown,3084,5.79165330487735,5.79164316320274
18027,KY-Glasgow,8089,5.92780802260467,5.95314304715832
18028,KY-Greensburg,1637,5.00544001843138,5.03662982700034
18029,KY-Greenville,4217,6.32519006679332,6.45736820087669
18030,KY-Hardinsburg,1723,5.45470821674672,5.49067451861774
18031,KY-Harlan,3978,7.61614679424865,7.42899045175726
18032,KY-Harrodsburg,3056,5.46651256096926,5.46496680486343
18033,KY-Hartford,2524,6.76550458911165,6.8185101485277
18034,KY-Hazard,5193,7.32549705924407,7.42803211161825
18035,KY-Henderson,7381,6.00481217500936,6.02403791344717
18036,KY-Hopkinsville,7681,6.27049312228718,6.2669040294191
18038,KY-Hyden,1061,6.48741827597216,6.68571375717314
18039,KY-Irvine,1874,6.37338060100934,6.34747168657206
18089,KY-Jackson,4009,6.69367845468495,6.67877789716532
18040,KY-Jenkins,666,6.22081973888684,-7.14630213514384
18041,KY-La Grange,2648,5.85199676685219,5.8561712697881
18042,KY-Lancaster,1602,6.42969501181623,6.47163509650738
18043,KY-Lebanon,3804,5.24356394880848,5.27631256526114
18044,KY-Leitchfield,3866,5.59785607296991,5.66600826012631
18045,KY-Lexington,29313,5.55974102542816,5.56865955277432
18047,KY-London,3485,6.69801522222427,6.65314825964985
18048,KY-Louisa,2355,7.20491376326637,6.94871263971824
18049,KY-Louisville,100486,5.71042633842439,5.77072823807828
18050,KY-Madisonville,7905,6.23250701357692,6.3976515265636
18051,KY-Manchester,2215,7.93460287304689,7.96740103602898
18052,KY-Marion,1615,6.25324864502473,6.32417111610667
18054,KY-Mayfield,4220,5.3729157096071,5.37526302130684
18055,KY-Maysville,3926,6.36276968541285,6.32043741170675
18056,KY-McDowell,969,7.8048448050852,-6.91128918795012
18057,KY-Middlesboro,2389,6.6317196668307,6.82398309436576
18058,KY-Monticello,2493,6.92837472265308,7.0104491916224
18059,KY-Morehead,6573,5.8733033575611,5.89508512089617
18060,KY-Morganfield,1695,6.01333783758337,5.83097147391946
18061,KY-Mount Sterling,3043,5.6324802563686,5.62259866656917
18062,KY-Mount Vernon,1820,5.37393920518607,5.36288717482807
18063,KY-Murray,5812,6.10384328268957,6.12188993559689
18064,KY-Owensboro,16230,5.48951317247401,5.51724507670822
18065,KY-Owenton,1310,7.49305957963868,7.49454491597911
18066,KY-Paducah,22580,5.69178743164742,5.72781186063137
18067,KY-Paintsville,1995,7.01116161359955,7.23766133786057
18068,KY-Paris,2485,5.96334796745495,5.98888019491897
18069,KY-Pikeville,6044,7.21838214572103,6.92661055087015
18070,KY-Pineville,1905,7.9902986049178,8.00345700052449
18071,KY-Prestonsburg,6884,6.60961061852804,6.72099414039271
18072,KY-Princeton,1893,5.87099218141126,5.89632124240612
18073,KY-Richmond,5233,5.17686445573177,5.17970506999668
18074,KY-Russell Springs,2748,6.13252404029826,6.17257435335463
18075,KY-Russellville,3319,5.63317132382582,5.67479181063413
18076,KY-Salem,844,6.36370418042965,6.39814906239401
18078,KY-Shelbyville,3709,5.99836290346459,6.0539632527954
18079,KY-Somerset,10486,5.67504348744617,5.65738869564725
18080,KY-South Williamson,1499,8.42393541273833,8.10658177045086
18081,KY-Stanford,3247,6.27699383536034,6.27754744692919
18082,KY-Tompkinsville,1472,6.38599116786268,6.40966330331359
18083,KY-Versailles,2555,5.27287448269008,5.32054302004721
18084,KY-West Liberty,1609,5.09236328948112,5.06319705705208
18085,KY-Whitesburg,2581,7.1218794909892,7.09360715204789
18086,KY-Williamstown,1149,6.29877735592393,6.10373893520332
18087,KY-Winchester,5407,6.09896913214048,6.1906225393073
19001,LA-Abbeville,3969,5.18609530367024,5.23220260214493
19002,LA-Alexandria,23641,6.43483793839638,6.4461391845908
19003,LA-Amite,1754,7.2409922203987,7.36621658089597
19006,LA-Bastrop,4089,5.66392029121184,5.66419580176006
19007,LA-Baton Rouge,53275,5.41791681346531,5.5984036434998
19008,LA-Bernice,865,5.96862761606384,5.980752899469
19009,LA-Bogalusa,3595,5.69192092568367,5.70962073407339
19012,LA-Bunkie,1586,5.75505396965719,5.83085630240574
19014,LA-Chalmette,8521,7.37544620074999,8.06352538848064
19016,LA-Columbia,1467,6.60683879895244,6.62824873876555
19018,LA-Covington,10402,5.38558008555215,5.45309081545824
19019,LA-Crowley,3553,5.95621186591801,5.96673552280056
19020,LA-De Quincy,1188,5.1982369979569,5.18585554485639
19021,LA-De Ridder,3068,6.53993178612538,6.5676782418498
19022,LA-Delhi,1562,5.97919109324564,5.97667638381825
19024,LA-Eunice,2770,6.43002330825752,6.43849885624063
19026,LA-Ferriday,2180,5.09034003686179,5.11043454673892
19027,LA-Franklin,2079,5.79969433922983,5.77220175173217
19028,LA-Franklinton,2311,6.4623399338447,6.49775738689993
19029,LA-Galliano,2819,6.54221551102001,6.5167283259928
19030,LA-Gonzales,3059,6.49930978602589,6.93398014590162
19031,LA-Greensburg,580,4.23564878750326,4.01917744667797
19033,LA-Hammond,10051,6.20722711964691,6.40412078475156
19035,LA-Homer,2309,6.09385544623337,6.11035746822854
19036,LA-Houma,10080,5.56566456309225,5.57422551626348
19039,LA-Jena,1569,6.8492837004226,6.89066027420333
19040,LA-Jennings,2725,5.66474521385089,5.69443147755336
19042,LA-Kaplan,2316,5.26380529888694,5.25611664348608
19046,LA-Lafayette,27613,5.87179756840924,5.9056904914644
19047,LA-Lake Charles,18443,5.69838976831833,5.7112231169664
19049,LA-Laplace,3538,6.37137872405974,6.35297547006488
19050,LA-Leesville,3179,7.03060003460304,7.07433700174899
19051,LA-Luling,2189,5.38631721631405,5.33978811385044
19052,LA-Lutcher,1204,6.4244418585446,6.44515800516746
19053,LA-Mamou,1136,7.13224656510199,7.15117351592727
19054,LA-Mansfield,1713,6.25206474818976,6.19643876198589
19055,LA-Many,1446,5.56975712138794,5.63870528421979
19057,LA-Marrero,13644,6.45626175469056,7.20707825138903
19058,LA-Merryville,585,6.15008298731135,6.18782127391633
19059,LA-Metairie,30739,5.37374565446633,5.4792361705043
19060,LA-Minden,3226,6.48036692060458,6.51380450470637
19061,LA-Monroe,13902,5.90692264765477,5.90545262961763
19062,LA-Morgan City,4402,5.90109659965381,5.9016057052089
19063,LA-Napoleonville,872,6.40409872571833,6.46126222587928
