HRR #,HRR label,Medicare Enrollees (CMHS 5% Sample) (2003),Total Medicare reimbursements per enrollee (Part A and B) (2003),Total Part A Medicare reimbursements per enrollee (2003),Total Part B Medicare reimbursements per enrollee (2003),Medicare reimbursements for inpatient short stays per enrollee (2003),Medicare reimbursements for inpatient long stays per enrollee (2003),Medicare reimbursements for outpatient services per enrollee (2003),Part B Medicare reimbursements for professional & laboratory services per enrollee (2003),Part B Medicare reimbursements for medical & surgical services per enrollee (2003),Part B Medicare reimbursements for medical care per enrollee (2003),Part B Medicare reimbursements for surgical services per enrollee (2003),"Part B Medicare reimbursements for diagnostic, laboratory, and X-ray services per enrollee (2003)",Part B Medicare reimbursements for durable medical equipment per enrollee (2003),Medicare reimbursements for home health services per enrollee (2003),Medicare reimbursements for hospice services per enrollee (2003),Medicare reimbursements for skilled nursing facilities per enrollee (2003)
187,IN-South Bend,3929.32722473145,5123.0935397724,2736.88004930063,2386.45657851544,1738.37289720934,301.420352825138,555.531333763691,1351.4455792456,1066.31387023319,776.743610809919,289.720069956935,285.223396441193,144.664175744719,173.199580992932,149.713155742618,441.60102607264
188,IN-Terre Haute,1096.99816894531,6573.4057243685,3575.22694572952,2998.03086786164,2389.43845762908,462.467702784495,793.633897269384,1617.48296011658,1157.0727854888,820.410112192357,336.620143992101,460.081783226761,251.181606353049,152.842921328901,-192.175705943315,435.518057406822
190,IA-Cedar Rapids,1726.16477966309,4690.08848067827,2335.85790407202,2353.40523624962,1783.09697750368,118.892093365038,840.384970425174,1154.63539097877,883.770739428088,601.88669120082,281.397672438987,270.948176919923,187.040969458091,75.4573675433133,100.805251864582,286.262984454622
191,IA-Davenport,3136.99523925781,5595.79451327032,3031.24684040679,2565.0521673326,2213.26785857654,225.595151478281,713.548710839933,1337.10790138878,1001.64490905351,680.948928320423,320.274456485757,335.441502798134,187.192695601125,222.47078241695,103.195846172416,361.825727437981
192,IA-Des Moines,6494.15634155273,5106.05571438932,2797.49674947795,2309.54021736581,2019.54372607885,197.691553027124,697.591499756097,1196.22614408494,906.845726625312,609.991056587165,296.467912039557,289.386991200405,194.856593537131,128.591310743768,159.416278911638,334.823507196199
193,IA-Dubuque,654.331344604492,4724.27944283114,2663.15260980099,2061.10046314134,1794.74441227997,-358.067264842156,647.944898768367,1029.26548028912,775.915927696944,521.975548790599,253.327618445152,253.350792608157,149.926159638683,146.992902197828,,346.536938422735
194,IA-Iowa City,1830.33030700684,4922.00631105383,2750.14767644213,2172.09170972743,2110.49001537216,120.170772743278,757.065737258946,1055.9056076128,844.18327006752,554.076596657364,289.466655566008,211.796417150244,164.42286589808,94.1583916633841,41.8674946235586,435.394109299647
195,IA-Mason City,1248.9147644043,4840.6859812922,2605.20621271877,2237.94766743413,1602.52979350951,251.883965266714,1026.15122293212,861.005521127127,680.365286465375,429.4768011314,250.389604758614,180.486985209563,190.793919332055,122.201559636064,-283.685675767537,380.797254999245
196,IA-Sioux City,1870.16371154785,4811.47273454325,2450.08252285348,2365.91924441564,1746.21462749301,245.388760523721,739.676851621768,1157.09228280736,909.239496611227,635.481167589497,273.609065092689,247.830157249161,205.789481518764,97.7657042732835,113.016438077036,304.933370374281
197,IA-Waterloo,1249.83154296875,5813.6334866252,3028.86990764834,2789.84951388607,1985.61992070539,343.900584730265,1262.00068796098,1155.71480210499,949.085732947099,622.724766082985,326.031107951769,206.390167903274,186.701093049684,92.8533928640791,-163.368428474387,466.270550271366
200,KS-Topeka,2565.24655151367,6382.2553158436,3696.26610496896,2685.31968003352,2218.17413769719,757.288700323421,802.925855100017,1383.47017516734,1079.97474172318,753.426172913247,326.398607138183,303.511941392755,170.865910071504,124.859993543542,203.906448723602,440.453446420459
201,KS-Wichita,8083.23861694336,6205.25288735137,3494.60673311294,2710.72706697369,2444.53202193161,465.92738937632,726.417931718444,1464.02461643799,1100.61311579043,772.939384839541,327.57002921447,363.411924118827,204.520028602056,126.974561636839,147.523132887958,370.549102936081
203,KY-Covington,1547.99778747559,6233.98019633736,3583.67041369979,2651.65397216794,2338.78523546546,424.083774672916,723.254396963537,1417.10537074086,1121.55871557018,815.897235507783,306.099386980083,296.357112648069,185.12027781407,206.242600758915,211.653279613744,484.670632824841
204,KY-Lexington,7798.07124328613,6778.87359262241,3906.07095748154,2874.99234002125,2710.57921531238,370.003478069845,650.006245168473,1342.85979779993,1015.78347527646,716.549109152752,299.095107491553,327.127944279425,274.04446299977,397.945970969236,272.145928067273,387.541492856763
205,KY-Louisville,9065.73718261719,6807.3460088384,3943.46138326759,2865.24355262342,2656.6792774917,363.735829169403,666.903528944702,1508.89301727631,1172.67799617955,844.762092274947,327.977295430555,336.426288086623,239.143840358404,292.517263201226,139.149328864294,634.310160625661
207,KY-Owensboro,863.248641967773,6088.3499874902,3187.51116128453,2897.6753556715,2325.53944944627,-193.82726604279,597.160592489118,1688.11724171059,1225.5043417126,880.894727033318,344.739224480895,462.20748086514,217.729861701765,187.269509753201,,486.848321412872
208,KY-Paducah,2594.41223144531,6288.23558233848,3505.06423001418,2782.3456575926,2399.33841365086,200.200686906339,685.22152226075,1410.66848695087,1102.91061134879,787.920220192971,315.051628874436,308.220707180068,223.691051817809,312.539433326346,92.4124914031994,674.856922294254
209,LA-Alexandria,1661.33099365234,7148.3598500602,3975.73617117512,3172.13515732502,2480.66227302188,817.450354835913,574.947109251428,1349.72767631595,1002.69642691785,690.962587161485,312.329976565936,347.11285838686,337.397201148756,733.935958393365,98.7712531059614,377.773169200592
210,LA-Baton Rouge,3079.57751464844,7173.23729297864,3833.12909122337,3342.44353633692,2134.43559246327,966.447223093681,630.133823662233,1571.24795139303,1169.22240032098,817.230900565422,352.74193878053,402.284676215631,251.428348785702,678.551778469294,123.492280709088,350.62450095763
212,LA-Houma,1327.5813293457,7149.57283501408,3892.17776036315,3253.7503431934,2670.17061368311,653.003807914908,824.079508986106,1470.48945181102,1050.03887193629,718.986746337075,330.964346433306,420.006457531604,267.398250678335,440.259627774734,,355.133955327089
213,LA-Lafayette,2984.16122436523,7589.36504568717,4040.81030610956,3547.74227395813,2495.26490716722,826.462551112747,710.095117235902,1562.81839605379,1167.0072656207,852.757445146211,313.584275027262,395.900307479608,296.013429176067,661.456909430805,134.066527755845,368.037022065744
214,LA-Lake Charles,1340.58111572266,8084.16326243678,4689.9031942358,3397.35348698794,2699.07565802628,1195.73433362864,669.914961818802,1678.36880685803,1279.50604686257,889.747951079833,390.002580250368,398.920672408157,333.439505197153,560.239309762761,-109.808882999839,462.640971011314
216,LA-Metairie,1792.32878112793,9019.58770799602,5259.70253671572,3761.56690998839,3468.63147914117,961.397765287085,797.900016473542,1781.97063289801,1384.75609088913,955.656555605713,429.153169156703,397.316849369656,276.488033165171,801.825292953348,107.287626995386,444.992242925134
217,LA-Monroe,1610.91400146484,8799.59958503937,4884.35010159344,3915.76725305801,2974.02298978689,1141.20782036725,734.406335295252,1669.73922490783,1253.31691915334,904.872930297235,347.818788621774,416.500653900071,439.609221466694,851.342623443954,62.1018874707138,465.509582379892
218,LA-New Orleans,2445.24256896973,8897.99447894894,5123.86817871194,3770.96773159849,2992.52919098176,1235.97656067025,764.44657003357,1808.09271401713,1375.23823579101,1007.9995852047,364.437086486077,432.42732527366,213.100533744653,780.742911197206,183.859228708031,431.906355074818
219,LA-Shreveport,3979.1597442627,8136.75261059108,4788.32464899063,3346.57598611644,2577.7242874496,1364.62114906434,802.83547401808,1506.56493544245,1124.81942410677,780.141613505088,345.71503486404,381.924234949641,399.793844220088,460.331162299912,173.862802819686,492.935592870095
220,LA-Slidell,782.915161132813,7219.33028537187,4044.95638939546,3173.00106346297,2479.33414972432,-645.697071844235,710.901514337014,1605.61327383655,1234.81371120909,855.563112812884,378.57727058444,371.283036337306,308.059885582732,468.62185669376,-165.342247390278,497.379661432575
221,ME-Bangor,2776.66174316406,6172.53885000967,3576.89167634714,2597.00239556302,2396.45156238104,414.792039976639,997.96766255377,1072.57123774611,841.108656356318,549.345452725232,290.325068763194,231.872484100976,180.093683251013,247.495908053803,54.5289776967594,581.707310527691
222,ME-Portland,6653.99085998535,5805.69060301913,3211.33894536478,2593.77531802632,2239.68337193921,203.672443995422,777.11220055709,1245.80094408745,974.319640692634,671.946699948631,301.836381860283,271.823961535082,144.618443009994,342.148339636698,90.9391804761581,498.009453157849
223,MD-Baltimore,12883.3913879395,8034.32325317361,4635.29723583627,3397.7799032618,3775.52599728116,88.6566314746246,1032.69129633489,1771.98953655018,1295.84402155993,909.923806423205,386.37556071061,476.714096873154,166.69170578874,231.371423992275,93.1962984366951,506.394171562582
225,MD-Salisbury,3078.82794189453,7567.84145506244,4287.87233195823,3280.29380916289,3094.85622725513,335.931861139914,946.880618067696,1709.69172126699,1316.90119752029,932.039874191302,384.849462855461,392.9541525143,176.012920046085,228.840433079961,164.668232189845,513.812040090081
226,MD-Takoma Park,3076.07795715332,7599.45073048877,4234.60455255233,3365.54325180127,3317.21666338818,153.643433535953,737.198403936567,2106.96692867269,1470.59646595313,1102.02997935643,366.50804014876,638.164863532324,111.237315948759,190.522651178946,88.123838759618,516.726347783501
227,MA-Boston,22383.1195068359,8305.80631042017,5004.67789477904,3294.78394507792,3247.09329989853,640.274812602693,930.940488625141,1586.53287094246,1197.87328140627,849.69423592637,348.174251118028,388.653089650186,122.738809506244,523.574965963163,121.585793109836,737.427187203474
230,MA-Springfield,3598.82531738281,7430.87050314495,4526.93781055889,2893.72590055994,2951.83601677996,512.522761514393,810.866669541895,1494.83820137491,1190.96575679103,865.781834841624,325.125058654002,303.381755625237,118.298042844019,299.742544502339,109.574902128012,757.241274868834
231,MA-Worcester,2269.49351501465,8630.57927025991,5384.53769455411,3228.10564787601,3494.68723040872,753.788080567717,873.849597616736,1497.22683758477,1148.35707482506,827.816521523176,320.528144599061,348.714424530297,162.877635015284,539.656997751238,66.0510940873805,808.363807812821
232,MI-Ann Arbor,6643.65675354004,7419.18537554284,4213.43953240995,3205.84412125549,3115.29282134927,232.321632070439,889.506702116763,1695.15522293398,1294.86091619763,899.195231366109,395.503250248974,400.355756246128,200.294249156634,338.78139724462,151.276667800481,520.000044551826
233,MI-Dearborn,3256.32817077637,8636.25239436955,5002.46429935044,3633.81660223434,3483.4229443129,498.3364091526,815.392762582616,2090.31984985628,1562.27020274378,1096.12632055374,465.94376389616,528.015171977638,182.377632028727,428.375241328376,123.804126368159,666.473961380759
234,MI-Detroit,9887.81657409668,8266.19489940079,4571.96078421762,3697.27179590644,3319.91887703294,478.068843271494,773.450474688004,2169.73238677388,1591.03533762131,1109.06247056879,483.95593801944,580.197660852592,214.294006665315,460.066462963785,98.1465809377202,443.219084556936
235,MI-Flint,2859.32786560059,8358.23531731373,4894.38982112364,3465.79576618169,3663.07055741783,415.053291793107,709.48381250318,2078.15294178023,1510.31425928037,1103.70553746495,406.506941214471,567.833292852892,230.173602591593,345.059339092052,134.658079120669,466.16994008081
236,MI-Grand Rapids,5960.65921020508,5682.96458152303,3040.63362130083,2641.68447178193,2229.63522267509,218.05788081607,755.075117330101,1331.52951806595,1048.71562591405,682.861436492065,364.948935712425,283.040503764132,176.163564732301,262.395360785988,134.226607753204,312.878940831697
238,MI-Kalamazoo,3661.82774353027,6698.10446318997,3976.58465530193,2722.75753925313,2764.34785554692,455.418189122846,804.95595584024,1363.44996435505,1052.56703853307,701.241214168276,350.756290527905,311.016625993914,189.610741964675,276.000962658909,124.961467275199,470.74234232958
239,MI-Lansing,3518.41137695313,6766.16250963409,3806.21642670158,2959.79079531351,2806.39683883744,331.676486619158,842.65437223518,1567.17762869273,1211.61435320725,852.204329580033,359.242578521431,355.818329380821,164.37045507195,249.420633819072,160.461761316853,352.773990235514
240,MI-Marquette,1554.99786376953,5724.68918857996,3154.17239642082,2571.03696886834,2227.68194806007,318.141150299781,902.260275679094,1050.21778199502,851.881189132863,561.634721139483,289.432548860875,198.542648802264,161.257003622535,485.525946061115,74.7631964039282,330.582151114207
242,MI-Muskegon,1803.58110046387,6367.1436348332,3493.11991958834,2872.84642439603,2170.89293168361,447.66082249641,915.634221938432,1397.16391760943,1164.58720113756,808.2413612216,356.119459229597,233.228456623273,196.830038486358,380.154848001693,321.790524924156,301.955102699679
243,MI-Petoskey,1334.99801635742,6253.19719972862,3366.9926623101,2881.92134758196,2537.45766126313,267.965673874242,929.44046773282,1328.46844827594,1038.07642817273,670.016712370055,365.690835688874,291.032758872004,190.011602362337,293.305236062079,-134.080289552294,295.821640259877
244,MI-Pontiac,2029.41380310059,8389.28818762328,4741.17845708688,3648.16186843512,3342.65789294993,465.58454649584,856.001424265918,2095.92895772731,1505.43200538296,1039.44942575551,465.696530877317,590.068910425334,195.456082787818,390.075069835434,231.188076659175,478.154330400862
245,MI-Royal Oak,3995.99447631836,8030.68668449164,4254.85878698035,3780.09348498501,3073.80362502231,287.500066857075,841.03084599797,2282.50379522697,1632.41269372972,1146.85132574247,485.620529624075,650.513909825709,147.91028110517,381.717406726677,144.255084482842,536.777247709296
246,MI-Saginaw,4832.40965270996,6758.6904202339,3663.18810279816,3093.84892045759,2666.99828204715,340.359747525267,965.653933710427,1498.46963084356,1140.13299282256,749.590529410633,389.451674807514,358.420948579267,220.578787854338,333.210888719552,100.525150762825,387.386453471667
248,MI-St. Joseph,1033.91506958008,6384.29028778956,3519.01383493316,2865.2291589499,2524.48115616959,431.417158491841,748.64659558951,1500.15687817909,1139.99744874799,783.267831911839,357.028588187421,360.127266787271,216.607390444488,266.586751048524,-112.079848087481,281.611853868238
249,MI-Traverse City,1804.74775695801,5767.84880454953,2867.40390533217,2891.47215985324,2232.35791148694,50.5761807109563,915.651120836725,1399.85444192278,1122.50180803331,772.495393168744,349.136456208299,278.246591090961,217.649624652811,269.6237931825,124.239100121983,294.281852008072
250,MN-Duluth,2451.1625213623,5193.3813973299,3200.47446048881,1994.53137616503,2346.78144432605,200.087149061447,643.364435231143,991.493082555196,773.969510539577,508.124215692275,264.822025450632,217.749941731367,124.995872294399,100.836013431354,99.4648175548895,501.095801880252
251,MN-Minneapolis,12919.143737793,5438.24150805597,3222.37368044767,2217.33812251536,2236.33824467973,212.436190188169,683.403263499523,1160.95719624542,905.400625908508,623.989758218929,280.937158956898,255.823285956037,119.858166120227,120.995604158573,118.931424986508,574.517615566279
253,MN-Rochester,2650.99536132813,5875.87849749689,3643.4363581792,2230.71216411542,2702.49780621131,240.988060766014,847.04621011283,1054.21903145282,781.668581079734,506.331834893729,274.436347620733,272.496682411711,138.572967769397,71.1046800395074,122.276038015074,531.065334522665
254,MN-St. Cloud,1227.33111572266,5380.75891824108,3068.78087979223,2312.15521529817,1991.59556939298,347.790115995614,763.557604642777,1125.53987509711,897.483040318912,613.122350994148,283.817762527076,228.405041802518,151.355887290244,119.889828454835,,584.703500815634
256,MN-St. Paul,3522.65943908691,5832.6906970547,3533.05880621005,2301.05976768959,2516.93512518579,253.543892777289,693.206091031257,1215.34252040722,941.863033483108,657.086796468302,284.522048121623,273.670826440464,120.263322791443,147.687295444887,147.858566855965,513.290559342839
257,MS-Gulfport,1060.91464233398,8472.56113659639,5286.17058076239,3204.76678861355,3338.8455026636,916.211401127261,708.638659183227,1571.10350753427,1195.81516647897,847.969381896762,347.811647781822,375.419044032744,242.947205067701,382.269790001881,-494.343357173227,341.52495614024
258,MS-Hattiesburg,1626.91360473633,7132.49347534363,3945.81369157709,3185.20500550833,2680.68433087165,357.404131986795,649.525242125166,1645.3523066861,1232.34524778524,882.915149069031,349.347818419339,412.993496796894,259.669493765385,458.414456489404,248.676307520733,496.462126859127
259,MS-Jackson,5587.32473754883,7078.13772842932,4001.01687004604,3077.02593399796,2487.59541787035,560.764206053934,746.507506705831,1372.46935025483,1082.08574462579,779.580089701676,301.753447403615,289.092226479028,285.007904584115,506.055434460296,277.393198208125,476.713684710219
260,MS-Meridian,1289.74812316895,7218.55534939324,4650.51969084173,2557.22339374943,2208.48236821002,885.766683601395,655.747188006794,1345.47881650707,1006.42874658459,708.548069376482,298.371309024823,339.224792042995,207.239225674263,298.542408992382,-1212.28150798428,208.406851487037
261,MS-Oxford,902.16535949707,5310.30006986559,2820.6041274171,2489.79477775839,2011.97652137634,-156.221862115361,567.346979017773,1187.46696381886,900.740761303341,616.551357625385,285.311536656832,286.676246369856,213.795304634215,408.554456136144,-226.405208722109,286.439711022021
262,MS-Tupelo,2319.49716186523,5560.60403928688,2951.8569821842,2608.30573491167,2053.18677467423,193.85702930269,613.234064833266,1229.9998001082,952.248092518735,658.841267544625,293.785814601454,277.698687791977,287.186785874154,357.640796178753,151.249457984016,400.364334232019
263,MO-Cape Girardeau,1849.49697875977,5804.83948076622,3269.36088630188,2535.47866009944,2291.17422222888,342.113061728019,763.222710897127,1103.39527915423,878.962304390788,562.959368583063,315.666900457253,224.550766633464,256.169666724432,215.018353530902,74.8279183482075,344.846898610126
264,MO-Columbia,4221.57739257813,5881.21876745841,3361.52002092123,2519.74592273474,2482.33032393474,280.438600685666,685.090621671789,1340.20964374935,1028.66095391413,704.459157931855,323.764532258079,311.649104122708,201.708668653951,192.084851133795,80.1838602961812,398.041675977811
267,MO-Joplin,2358.66329956055,6173.33537709944,3701.85999300179,2472.1939060209,2596.77686515437,315.080743249625,625.797094259613,1262.30581370941,977.378204739042,680.812530574648,296.287457363483,285.090339039076,258.354838957282,238.599952413212,209.167378477306,443.360924682241
268,MO-Kansas City,10831.9798126221,6633.98671311014,3799.82601325795,2833.9466621696,2615.36474651609,424.299180630474,744.123212503659,1500.17071996042,1138.06609507857,803.621068307653,334.426135385257,362.110638820888,216.789194448695,229.821799652588,198.929801163184,411.687419833988
270,MO-Springfield,4974.07205200195,5540.66349459073,3148.71237048863,2392.35460636119,2195.52132739964,208.263579708731,776.908070682249,1133.57001526825,861.572017268173,572.335382685638,288.008546295713,272.092694063498,214.311964879951,211.461746788369,171.834902418951,445.295019559055
273,MO-St. Louis,15743.1313171387,6601.86107782725,3819.6230906214,2781.71842982901,2747.41021368658,357.587865131409,733.034681640024,1484.53328203899,1161.3705947377,812.592059731867,348.867059468537,323.05471051358,169.392867608053,277.497878897594,117.155132231481,431.560188926989
274,MT-Billings,3250.07849121094,5413.57588139773,2928.95984399011,2482.95802135768,2115.01569214044,238.135961344424,891.859612199802,1050.19350887169,856.928129135066,536.044268885172,318.913012924633,193.937406718567,238.911846226745,145.658535727922,115.307617274514,379.21927156449
275,MT-Great Falls,1012.16473388672,5429.78575517847,2951.98972948902,2477.10916296443,1931.7070830281,326.389213953703,658.549404927767,1241.74889105762,989.319325762802,696.077452461042,293.048761054015,252.817582822422,218.691457596942,174.012008034934,-211.852946608056,425.390547248138
276,MT-Missoula,2239.07986450195,5304.40353558987,2788.46223350572,2512.71535441192,1898.96820365111,307.165853787119,645.52971008241,1303.94995352762,1099.74693176132,798.236770385159,301.944449549537,205.463255653157,240.019210189244,181.77419204921,100.826973721136,395.843642016071
277,NE-Lincoln,3598.2458190918,5659.11943144335,3142.36971731303,2517.38976389305,2051.54661437264,503.035311588028,885.952203286707,1227.12314285569,941.888616955416,612.455368914032,328.64865081789,285.248730911632,150.925067344211,141.490611112431,64.0197550001995,440.899051851719
278,NE-Omaha,6940.23727416992,5781.91732013706,3238.68871181508,2543.29997104212,2258.34077151309,338.473501369253,762.590594926755,1304.14273154345,1056.68310919805,753.032455994483,303.662574711819,247.704701263686,174.310012373707,133.715786648827,86.8715583948199,472.495564357928
279,NV-Las Vegas,4861.8205871582,8505.71681481066,4652.14924614082,3846.93629976161,2879.87628923593,971.669714379635,494.910531239542,2381.62012068719,1673.27894503475,1254.19194994087,421.031382951114,706.022966469541,278.561543341645,330.529909575596,245.804473583017,354.41317670507
280,NV-Reno,3126.90971374512,6059.16650150286,3251.81587739175,2803.59082166781,2010.94258105551,696.666424091663,629.46827105527,1422.2747152045,1090.25035124711,744.262127453961,344.915563479884,332.258233206848,284.407084666507,286.102691403393,147.445907474659,274.446430108058
281,NH-Lebanon,2737.74662780762,5440.23399570607,2888.27651221123,2550.9622105265,1795.38151971714,376.247992634461,1181.53812189178,813.923739885889,665.839744447889,432.475140275681,232.407548783304,148.483055405619,150.259446164651,313.312684508546,40.8927748837375,560.899355259775
282,NH-Manchester,4224.16014099121,6129.27923620189,3476.71121700459,2652.73868128522,2430.52419817012,253.124759368207,752.46148002113,1267.63339200339,1019.23865838223,708.865929796981,309.964154811619,249.006663672282,147.204212969179,335.970679096068,82.3264055501904,560.728860687613
283,NJ-Camden,16138.5520172119,8548.34577002748,5005.78896970297,3541.08518984384,3731.59343943486,320.847587491644,599.205381103983,2251.048764068,1657.87163550389,1241.13415704474,416.668444889179,593.275843812044,157.647993515812,298.533558048372,139.864527395021,622.207374702223
284,NJ-Hackensack,6625.48854064941,9192.33468326991,5560.7008773847,3627.75561970034,4185.15260147865,362.752766426639,720.361876213664,2310.15940907938,1705.65956793514,1260.42205464309,445.373701063738,604.573830905033,133.431627662371,314.914647454193,84.3995930186758,711.011390111713
285,NJ-Morristown,5113.32464599609,7216.24043398117,4043.36968920061,3172.93745081558,2827.62657599355,326.272715486579,546.108822471838,2074.75823885971,1513.52806462292,1120.39564906241,393.477304277382,561.153442474347,117.105316787601,301.39456754034,124.155031270116,565.696408519698
288,NJ-New Brunswick,4696.57551574707,8417.44044011756,4766.52906613062,3650.86619804057,3605.71869591871,248.246883747954,609.49178759989,2401.07927788303,1708.98182881469,1320.59462923013,389.07529807465,692.120107315847,126.44245789642,253.807304417825,81.8498958039323,655.780292201889
289,NJ-Newark,6602.32173156738,9426.29078101794,5955.09819896195,3451.17776735655,4796.67356578886,170.190948494974,684.921714942004,2244.34530945964,1669.24823906347,1257.10032558568,408.360933149774,575.627784348677,129.666244395681,282.057847278184,106.963553037499,696.871749780221
291,NJ-Paterson,1844.74768066406,8778.45658217771,5178.18298782357,3596.88031667065,3762.00371110482,229.464229444042,715.559024956284,2161.70466181563,1653.17730137602,1228.79223163538,424.026121660021,508.392857029832,145.602844518131,316.087359373767,146.099929014074,849.450955110367
292,NJ-Ridgewood,2100.58042907715,8804.06573758431,5077.00694756092,3726.24311853439,3527.91566536434,335.211540243174,748.890107296098,2304.45086997899,1636.5879387137,1220.08542440281,416.95344096302,667.792025192036,120.337541170919,329.259428598849,234.341130892493,770.706965885082
293,NM-Albuquerque,5881.49052429199,5253.70017038371,2807.84288925646,2441.10056372392,1927.87711495666,267.022819951249,744.856116489727,1091.3082466,850.404939356312,588.405387566698,261.463384004335,241.350193133811,233.236890553839,267.137514526941,185.413537896838,287.839193645949
295,NY-Albany,10141.6492767334,6168.93270387181,3408.22134900374,2761.31877524078,2453.45382709336,259.10122317149,610.538996983523,1586.35529106367,1202.02892013873,882.164234209999,320.170910567674,384.337181473191,154.706740365501,234.144897322079,139.038236204594,423.378295723358
296,NY-Binghamton,2719.74638366699,5234.79066451466,2838.58752870081,2396.33177632603,2153.09493168133,180.878833566189,780.590370027665,1157.84696382924,913.270712366609,609.153891813098,303.392798863067,244.824813280876,194.599599853938,150.581521334173,59.2357720045496,349.372708471028
297,NY-Bronx,3243.90481567383,11587.5650793304,8042.75170738249,3496.92811429685,6395.26800140157,273.357923646328,748.857185610246,2029.66924966745,1479.80176816625,1095.28866801206,381.3977538829,551.189400494167,136.4139306291,380.365430351073,73.0878685931823,1102.77613597533
299,NY-Buffalo,6354.56616210938,5902.41696044537,3270.12001248316,2633.94694905777,2299.68272532782,147.88563420304,624.565297810447,1404.45531351051,1065.37750145066,771.518070690984,293.741021814815,339.01855957643,184.307984108652,259.884174201105,129.237303420606,541.10383884324
300,NY-Elmira,2454.99632263184,5705.71136447123,3074.72089293701,2634.6044940176,2303.60683111836,200.188729657701,640.010041209215,1464.28159108725,1084.85844302345,790.199185455884,294.760153841649,379.514263389552,173.17463271361,181.591587282663,41.4228708230481,451.808737536124
301,NY-East Long Island,19757.6254425049,9475.86629517444,5480.21689722196,3994.23613022249,4175.9120568503,254.056255118583,582.909228518451,2673.56218398672,1856.98947162301,1372.22581630115,484.549187699715,817.203955677897,125.867337457001,336.836944966564,119.903600891081,715.003105399785
303,NY-Manhattan,15257.9597625732,10781.0565287824,6919.87555545329,3834.68234564087,5386.0610843177,531.60013242397,698.074703714933,2378.9975470662,1697.13832965587,1263.36007479901,431.417490734525,683.739815520156,132.044215126686,436.836947976469,102.610635064171,678.550360192939
304,NY-Rochester,4440.98921203613,5864.28634112059,3401.53601630565,2459.81118854045,2524.06314687615,123.016857045753,650.255378290082,1239.08195706412,944.385011861785,647.877040760998,296.627908920674,294.594342248485,172.009010787691,331.36541284885,136.380743248103,441.047471314402
307,NY-Syracuse,6237.49118041992,5497.54257918129,2888.55281832349,2607.11656557923,2151.04184227585,135.377263135862,546.086174751873,1478.16366666317,1067.36598410438,771.538502939444,296.025813736078,410.427972567537,188.253643485501,215.999755362537,60.3356790728567,416.118795978679
308,NY-White Plains,5333.49081420898,8312.52622210929,4752.09187556008,3560.05513117227,3452.76291400306,318.802350772057,666.502713450385,2263.54167487373,1641.42371138546,1218.16080887719,423.053239408509,622.31970683143,112.254091588414,307.3907098924,115.704375184278,663.086420682248
309,NC-Asheville,4887.57661437988,5562.79598377976,3054.18105914191,2507.17289452737,2052.66572659254,201.36785186595,580.647444157383,1301.73813464593,999.067502333012,700.339421319471,298.508654308063,302.836050643803,229.440509011658,265.899880144365,228.120616103082,431.529891881764
311,NC-Charlotte,10176.3162231445,6092.93190501698,3375.25931273991,2717.26775312127,2357.71161730426,196.337908306877,648.098401479351,1440.21134094512,1107.25243988373,789.139588574427,318.0993402976,332.946064445141,238.566411954543,258.855974258233,172.068212525731,516.673382778966
312,NC-Durham,7312.98802185059,5913.45322176209,3364.56596322955,2548.74345063497,2440.37267244341,192.902057548458,734.130066426927,1279.86731432761,978.67310044194,659.636537618544,320.547456555332,301.016110214736,193.520636792026,223.621211225153,158.337241766239,453.923102747979
313,NC-Greensboro,2857.65998840332,5680.72347964674,3135.89840964267,2545.00386828729,2073.4580381321,187.400892369302,649.18415594939,1344.75158461201,981.578111678958,661.043881105346,321.308494119023,363.351266943323,205.194854463092,236.64798586995,210.988556780667,506.796341711453
314,NC-Greenville,4506.4933013916,6307.72336423542,3498.50940936929,2808.42262316094,2720.14189855864,275.176458320066,618.251643701089,1544.10679348512,1152.79498277486,803.697469570912,349.829945983531,391.404234891645,187.007149008008,223.248115204851,43.6077549808911,300.432270525127
315,NC-Hickory,1608.49801635742,5892.63124198025,3348.89314580412,2544.31957819746,2285.98314719121,251.874565763852,656.861644038001,1307.93235824436,1009.79293162129,680.050454965244,328.960069532339,298.493017245074,206.129950562314,289.172779359478,134.737212887796,533.126531582851
318,NC-Raleigh,7339.48890686035,6496.8178049686,3768.26626347741,2729.4476808963,2682.71645158185,258.030716726392,661.020047558658,1487.01327565666,1125.20495832296,802.404958729337,322.739086383903,361.774692510446,184.079516813161,237.777812076156,193.198020520331,492.775578652337
319,NC-Wilmington,2403.74696350098,6954.62256840813,3804.43110714679,3147.93595732038,2674.88287701915,286.756032844504,676.792832237816,1790.74166281965,1305.54423129823,899.328382564232,406.766726518057,485.149399066444,222.085366794356,268.673595777531,119.284864374421,537.03485096284
320,NC-Winston-Salem,5459.90463256836,6577.71637428449,3913.32289387982,2666.3975040906,2715.78303613915,241.540227631157,646.284133812041,1398.00287024722,1063.89849772143,744.773368330956,319.135820878035,334.140022518335,224.365754041461,301.156161814608,234.996002820268,542.285212115915
321,ND-Bismarck,1541.33113098145,5537.46980004303,2983.98060217284,2555.16070627687,2021.31768308177,390.61023338483,848.051918355391,1204.27179056004,942.136349154378,640.529842210777,301.11947684159,262.148869001339,155.721104865028,124.490840884402,25.5466425040761,471.749308526659
