HRR #,HRR label,Medicare Enrollees (CMHS 5% Sample) (2001),Total Medicare reimbursements per enrollee (Part A and B) (2001),Total Part A Medicare reimbursements per enrollee (2001),Total Part B Medicare reimbursements per enrollee (2001),Medicare reimbursements for inpatient short stays per enrollee (2001),Medicare reimbursements for inpatient long stays per enrollee (2001),Medicare reimbursements for outpatient services per enrollee (2001),Part B Medicare reimbursements for professional & laboratory services per enrollee (2001),Part B Medicare reimbursements for medical & surgical services per enrollee (2001),Part B Medicare reimbursements for medical care per enrollee (2001),Part B Medicare reimbursements for surgical services per enrollee (2001),"Part B Medicare reimbursements for diagnostic, laboratory, and X-ray services per enrollee (2001)",Part B Medicare reimbursements for durable medical equipment per enrollee (2001),Medicare reimbursements for home health services per enrollee (2001),Medicare reimbursements for hospice services per enrollee (2001),Medicare reimbursements for skilled nursing facilities per enrollee (2001)
188,IN-Terre Haute,1133.16459655762,5667.82390864846,3025.94077798199,2641.95290357807,2178.57331283362,227.585862314232,563.573093615496,1558.50524672345,1179.55525109152,809.727347011725,369.879722979178,378.923872660063,183.404963579993,167.750896486922,,469.210600263291
190,IA-Cedar Rapids,1700.66456604004,4519.01211026135,2438.53133850705,2078.86618764355,1886.75334571988,111.205545230505,683.671133066208,1096.20927878154,847.044587437878,537.290811426914,308.935121100097,249.278203688784,125.271876250433,103.642933112978,-59.5208083857776,314.127566758231
191,IA-Davenport,3085.32815551758,5418.25423229739,3106.83949693197,2311.24168977846,2417.41883484632,134.659814220709,578.427388435867,1262.0509637894,964.661112430123,628.521025738672,335.686464290622,297.416154242363,157.313631638029,212.635728010079,45.4543355003887,376.946665527437
192,IA-Des Moines,6472.48988342285,4785.90116245614,2716.35835709904,2069.9552134483,2162.32775880712,102.987343804858,575.793329256158,1113.99615799224,857.879165566226,550.04827638836,307.405392163733,256.143608587932,152.323613053226,137.850590488173,86.7030919317553,284.422506159159
193,IA-Dubuque,708.164733886719,4346.53890128698,2274.78864869071,2068.27051661213,1706.98797643045,-180.573081156443,678.184920175094,956.179117874134,719.808072570219,444.753985756746,273.82957685551,236.260071240446,160.601938033461,177.887640369513,,247.248085883869
194,IA-Iowa City,1846.08029174805,4579.30382281474,2648.20785339896,1931.16574537152,2149.74223843205,59.0795946342093,640.709370308094,984.978850317452,787.34410593268,491.615099349873,295.1596487625,197.736972350163,121.395623723935,112.016746730722,-77.2984451010608,297.113891706863
195,IA-Mason City,1257.91458129883,4056.4181861102,2128.64895649514,1929.67088324211,1585.17889609021,93.3157051114984,755.952909726413,851.104857717429,674.8620446288,390.812690745125,283.239120514299,176.226690311024,137.850804097407,113.863611704961,-159.636583189074,227.216644004135
196,IA-Sioux City,1906.74659729004,4860.03913340789,2799.306375066,2061.03589173397,2170.74042605375,115.177040570883,551.764359533607,1107.6299404496,891.774512975151,582.002605814823,309.466342274638,215.925662673214,152.072305830134,97.5519328895031,129.113201472019,335.325501287631
197,IA-Waterloo,1335.83106994629,5311.81087205132,2971.06781955954,2342.66904438679,2320.12574299444,108.337976562566,828.495422168381,1143.82047096109,926.932171999311,597.353422031838,329.508093019402,216.699393155493,162.004676789236,100.295717058661,-112.919161815919,357.747726085937
200,KS-Topeka,2551.74537658691,4682.68134356237,2565.86041245551,2117.22473682092,1756.4331238699,358.052038463711,570.975048880089,1154.1806366809,887.972147732248,578.176911270457,309.506510665053,266.231231957634,131.365101659076,93.1159704290008,71.6233071570971,322.514253900009
201,KS-Wichita,7979.73782348633,5255.43920827228,2957.38752538119,2298.33942212976,2236.24511402816,265.390760362357,591.120853494215,1281.89223534703,979.974002968349,658.947083819644,320.929298526111,301.929287573056,145.698307598894,127.331338673358,86.6014477906059,295.031286574426
203,KY-Covington,1524.66374206543,6179.86701836795,3935.39029378536,2252.10756464481,2862.93014913621,343.447200208001,521.291576181576,1285.04258920811,1031.66842259556,714.705325952339,317.252139465435,254.180278305839,151.33823551125,223.118876769129,-116.6228393675,457.299457490085
204,KY-Lexington,7473.48847961426,6158.13965998591,3700.17984561445,2460.77036674991,2719.04678424549,234.265259245042,540.08911877069,1216.8312853072,941.634529672133,632.285810691423,309.131029860918,275.407467241044,198.194158491059,388.578354832414,159.447435180807,430.820830770491
205,KY-Louisville,8515.73342895508,5940.07703202329,3531.18711811662,2410.06445323482,2561.34375910449,253.404237591435,513.256903028346,1322.31443927717,1037.44264005266,720.339947258229,317.241890470055,285.126180916011,177.260974895498,298.713481185824,54.801834243051,501.902382733656
207,KY-Owensboro,849.415634155273,5008.79542407792,2622.63022235038,2382.34354373343,1968.9244850562,,515.957629464535,1353.90441901847,977.315124895116,603.395505168014,372.982307570697,376.237619330857,133.736827244334,213.550956680212,,404.997104612466
208,KY-Paducah,2558.3289642334,6012.73453839614,3515.87780392449,2497.07926654567,2637.75596891966,122.243578869576,566.730981867197,1314.23293650325,1028.07666340296,671.108034872591,356.375705658645,286.439426909213,167.020571763192,332.444497021915,51.6451349117309,548.988774083106
209,LA-Alexandria,1637.83001708984,6845.002660581,3924.54423098007,2920.24757017502,2678.92077554217,684.60202413728,576.707275021715,1249.07089489567,946.314509117918,616.546633459196,330.49692220439,302.779800757756,181.192992419495,719.694472828732,-48.6812755203148,304.605451180101
210,LA-Baton Rouge,2812.55410766602,6882.24936964367,3862.1118838224,3022.90345056656,2336.25400832429,912.396346418847,516.827041016427,1455.87074379945,1091.60982347639,767.449653191754,322.991647012279,364.577374283311,183.980004416841,597.67439983277,67.3289585673889,310.511820424356
212,LA-Houma,964.079925537109,5673.71290842872,3133.44372282759,2538.60040418745,2250.73206322376,-472.704916306134,595.392301216431,1234.45794988707,910.462922390003,585.58712125404,325.152757254627,323.957085469333,142.038409331763,322.183483275381,,264.032638844346
213,LA-Lafayette,2927.41206359863,6698.08211653035,3791.38186464769,2907.24092552172,2427.10320862957,753.02613210549,612.152292087001,1333.41861419193,1011.86050294878,695.690146774002,315.805452481012,321.588980132283,187.098640461777,530.302532203679,68.6240884767865,351.779235814273
214,LA-Lake Charles,1291.9981842041,7150.96807840512,4407.2452887947,2748.40428973579,2579.08646933278,1302.24960566384,579.949205524769,1408.11474759405,1056.56343990215,706.668342737131,350.06960685269,351.499151718765,199.651278319751,411.478878550176,-31.4091950853218,294.94393683306
216,LA-Metairie,1413.32739257813,8307.93230809373,4945.19213452302,3363.31770938714,3227.48650534235,868.498981302888,769.937650654112,1688.04932575543,1332.50659109197,892.414860984631,440.080969546238,355.630200845142,161.118399232535,633.545746589484,-256.151150272965,335.478255513522
217,LA-Monroe,1606.91479492188,8279.10852383426,4965.78736645673,3311.24017162484,3336.12417761229,1016.38122516078,618.924995486004,1507.61678896189,1141.8415890143,767.071152062669,375.384404236777,365.866526423815,282.913018453914,624.248124274663,-28.9671486398186,347.803120618096
218,LA-New Orleans,2451.40789794922,8549.4285775422,5307.77949845366,3225.93516462643,3232.41722134484,1176.80424492108,623.808146943169,1622.28454029987,1263.51555098733,905.859261745807,353.241957704579,357.602800233858,190.420046414645,595.82004731308,121.258940427205,496.89114670764
219,LA-Shreveport,3993.07521057129,6890.38752019085,4220.69442599307,2665.40259047324,2550.23568991982,959.056154647624,626.901615192707,1379.14374702898,1048.85130360301,715.395017460211,333.459943151549,330.299586679048,181.249107666825,358.498533461471,107.664303360464,401.194194613844
220,LA-Slidell,671.998168945313,7292.27524962487,4467.62239227342,2833.47944208906,3185.76901791052,-481.758291700759,643.629962714312,1519.73083972298,1203.20969217515,769.635617055718,431.811550788425,317.419233032809,175.396917108782,332.372868780866,,447.800166999656
221,ME-Bangor,2740.41271972656,5300.95852874287,3068.27179702462,2232.24330384889,2112.02000999923,329.587581983028,773.962691239477,992.08231980487,777.312415825315,495.99424989834,280.159355498267,215.124483713147,136.544559996898,268.831255702672,41.2017246515042,472.519221619612
222,ME-Portland,6537.57266235352,5636.78865431459,3260.67802248556,2375.80240907011,2347.52068536234,187.748809741278,622.849762064549,1152.90428692573,910.551396831164,589.589978863384,320.105583711185,242.748897666988,130.51425568464,398.978823172386,65.72486744235,472.511056718232
223,MD-Baltimore,12938.3126525879,7183.1338928417,4165.69961060613,3017.63926391558,3401.21144960842,68.5451067593792,841.50472830513,1623.63949510758,1190.46792792664,787.147980378872,404.1825595061,433.783104429428,135.159474913765,245.447017393835,75.1216026506329,444.418722067685
225,MD-Salisbury,2915.99557495117,6552.75086093028,3726.07721709803,2824.82643400209,2910.79771518826,176.677236265331,842.437991418368,1472.2854164237,1141.13861888364,757.674744394554,383.42048942485,331.261889239651,122.13386522142,232.552382277728,68.2438973115667,402.728457049613
226,MD-Takoma Park,2986.65991210938,6596.18081636175,3558.22396246414,3041.65614661947,2725.16862801232,50.089072267226,599.465517059906,1960.32025881767,1395.91597050096,983.56363466219,411.322054794202,565.67462399431,91.8048798355888,236.6173477959,71.378811583554,505.428523665473
227,MA-Boston,20490.696472168,7729.4051047429,4740.19304159675,2985.4629846026,3204.2679803538,486.00528903818,782.85790033721,1461.23984207449,1111.00370127719,762.346321000989,348.654505492958,350.238026097253,101.459054913484,522.495290614517,73.8170688408715,705.140197345366
230,MA-Springfield,3636.74211120605,6592.48179074551,3984.87332761144,2604.38536292465,2715.01886590981,312.027537329391,709.548134255311,1322.11105107881,1049.11265942454,733.306349268374,315.772504430824,272.771127775565,107.906395953672,307.657091982552,69.8899546493409,697.715061788783
231,MA-Worcester,2189.49295043945,7689.08812079022,4824.20877512752,2853.65521105892,3392.96091687386,481.837358052483,711.832732480328,1354.91789002477,1052.77171358179,725.181929694413,327.555749331868,301.965806766632,159.576222292759,454.130893643441,40.7301177184285,695.552138719656
232,MI-Ann Arbor,6099.23712158203,6729.01452471799,3900.44938193274,2828.48898515538,2794.86777513866,216.411539992887,694.379752239701,1597.77367438085,1218.03404403428,799.978174182624,417.75918825176,379.750031636223,137.224356146994,338.082059993116,170.027247774701,520.128130952123
233,MI-Dearborn,3019.41070556641,7586.39909512644,4365.94655709037,3220.09969218577,3189.37682198485,308.183906415905,699.152590984848,1925.72847509803,1441.0390505383,989.104327384186,452.02685890245,484.581879549901,137.416746349043,367.657969524001,145.073098927908,525.099901538604
234,MI-Detroit,9430.0632019043,7688.17814925821,4362.56112431448,3330.59839080807,3287.13065886402,338.970645568302,668.441718036141,2044.95691263353,1514.82031681486,1032.54636524528,482.340963461389,531.665102703729,157.623915661487,395.412425772441,90.1752888027612,431.047024047951
235,MI-Flint,2703.24583435059,6921.97583921546,4020.47147382509,2901.42636100269,2991.53673596579,280.863287065045,578.351080692702,1767.86908551568,1240.38500511,844.270690801456,396.124335583018,527.336139582124,168.295818760858,347.199528490654,63.0757906207002,478.445853147628
236,MI-Grand Rapids,5867.9919128418,5601.28725092944,3200.20913433136,2400.47970737624,2306.29731157364,252.419189340841,622.986342019154,1245.7721161292,982.571266667868,628.310466708046,353.58130694566,263.441656399071,151.758787525243,316.814710617703,135.325322054117,340.622175828451
238,MI-Kalamazoo,3642.91040039063,5986.44899021728,3537.26762622197,2449.58985127007,2447.32896134406,295.848739037735,684.136348062856,1251.03940305585,962.61289340126,609.939050369411,352.056303228945,288.492717412213,138.580914461293,269.54781299888,100.391640629211,535.918877325099
239,MI-Lansing,3126.32795715332,6012.22060590494,3425.22480203922,2586.24263916082,2610.35155295996,222.416340146495,711.651437478893,1381.72226652583,1067.19348995411,709.680789328381,357.204434181604,315.826116966351,143.126369952387,283.76938690718,101.536777922396,320.84972676721
240,MI-Marquette,1562.91456604004,4773.79252884196,2727.52970868389,2046.15218907611,2019.5542268913,230.332727325031,650.047391316166,906.824674093141,729.608476076796,447.288035955167,281.220126529033,177.485035884118,135.963705796145,348.274275120324,-23.8816325520693,311.106419049454
242,MI-Muskegon,1766.9139251709,5309.04076881706,2931.2145655622,2376.77455963386,1914.09815827835,229.971796871601,753.295479306835,1141.42303872138,927.745971871519,603.123082752881,324.418134351914,213.853369122398,140.779619235418,332.224681633153,-201.468632712167,384.465141166402
243,MI-Petoskey,1322.08096313477,5640.22611865005,3141.21446740836,2495.0488864866,2300.32359164354,222.141528511105,762.537540014999,1168.51970686854,913.264181271347,545.411727067535,365.155447860239,255.666318998365,175.059538023756,329.892701919042,-199.954035856201,307.672885728241
244,MI-Pontiac,1751.16346740723,7772.52616206419,4338.30086060279,3431.33752982798,3258.62447522351,266.700276474097,778.667992422714,1989.60764159961,1436.77959894332,962.393488593663,474.158550114062,552.200522259418,158.69313164133,354.119566945964,-124.650717320758,500.707815046524
245,MI-Royal Oak,3734.90995788574,7808.36545422066,4298.88650665892,3512.63645875167,3167.58788179282,214.107234949165,748.691654614823,2123.07886854329,1525.5106498112,1050.02533091828,475.433234469838,598.022029332446,131.069625871691,396.802984649771,117.582326114299,570.892124795121
246,MI-Saginaw,4645.74369812012,6075.35871195767,3373.03262414543,2699.75532156071,2379.21451362839,308.229041800435,830.489111627885,1350.62179439345,1024.25002701533,633.976949332563,388.839653559256,326.338831263432,168.334922312666,341.159783479743,106.978618963946,406.651012150339
248,MI-St. Joseph,989.99853515625,6322.37647152016,3671.97836170926,2650.40498276603,2362.09850012353,-556.732042257059,771.108324511077,1293.38048448948,974.040067580423,620.626925140591,353.834567167514,319.379346940578,165.005569701435,350.390027081638,-202.294501207541,352.737649028538
249,MI-Traverse City,1717.0804901123,6038.90164641509,3250.92100068231,2781.04305601622,2437.55953988528,140.001376023991,900.992580069268,1337.50956720784,1059.17436815162,685.859521378665,371.970184282746,278.956681487081,160.299289817163,329.118339101769,-60.7886256575364,436.539087777908
250,MN-Duluth,2443.91227722168,4310.31685364318,2683.11150352357,1627.51002362067,1943.20362808728,182.799837938421,466.206241352358,880.166933688485,681.848390024476,425.645898334388,255.371913437159,198.398597326366,88.7321210089137,142.150352963703,78.6776780409649,387.272337772971
251,MN-Minneapolis,12876.8086242676,4951.46626620096,3105.58641751938,1849.39244425647,2297.22359232922,132.654892926632,524.48835457413,1018.87008973727,796.17654283519,516.71189727249,278.803909503975,222.924798223666,92.5191407159812,119.654404328459,79.9505518003021,516.469504979862
253,MN-Rochester,2659.66310119629,5021.40800617716,3197.86055124539,1823.1689878823,2509.76727207262,144.162125573986,541.211723346145,989.913589633558,725.190043107933,462.090535363928,262.542433423501,264.603596666749,95.3845547846574,65.5958469402102,59.0962174939261,447.393731891146
254,MN-St. Cloud,1238.99833679199,5052.49967915238,2980.12063265487,2072.74321710311,2231.11902046863,92.0876907296105,617.571890240902,1105.89174557434,893.967524577551,578.23881396267,315.076113350491,212.325098701799,115.176695568301,136.732389164454,,527.921870223983
256,MN-St. Paul,3490.90971374512,5343.20342559219,3296.81665736928,2048.32654374714,2367.69903842738,165.426564957242,578.757769158574,1119.89540578508,865.279540173621,575.183645608366,289.793504204352,254.739028484707,85.8283367354617,139.162177818722,213.992153945323,464.162748973805
257,MS-Gulfport,891.164260864258,6561.64747942636,3771.610747837,2789.12652474085,2360.49396617057,-664.156650338015,518.372704405492,1419.63672565862,1098.86739084574,736.580108128331,362.158993973432,320.91924993941,236.507061322058,439.24161332043,-292.619423692713,266.784775509752
258,MS-Hattiesburg,1586.3304901123,6272.25134246109,3436.8344836671,2834.41162263853,2474.35985536073,353.718611507789,652.850576168989,1459.82905018867,1101.03193740973,732.160130620254,369.2906038245,358.835967006355,214.726287757101,374.928239345552,-154.305600343578,270.53944127344
259,MS-Jackson,5597.90521240234,6239.80603055225,3604.63044440659,2636.22131576744,2370.8097620682,478.706985781279,607.635927819795,1202.0412680782,949.975040697929,659.124915741896,289.882431176111,250.872191342386,228.895735657942,463.865149999583,161.873979601939,377.886977054921
260,MS-Meridian,1246.99800109863,5769.94355803594,3506.06946601308,2259.01192687386,2272.04810961144,480.811587331358,467.100599311308,1243.1998324033,931.855779094575,604.245890054763,329.768851458517,311.715794249298,143.891468128755,319.288815956398,-326.552195538822,276.670517059253
261,MS-Oxford,871.165542602539,5096.74842619693,2638.47665266196,2461.82047844257,2111.94746142179,-106.341705429439,447.180925670577,1193.65480218613,937.545417667123,623.333605187482,315.004377160249,255.711148821847,211.270971025963,461.229579095323,,248.322638222995
262,MS-Tupelo,2250.32942199707,5124.5400339455,2905.35157432924,2219.38382309813,2112.54760463384,207.387378845103,482.829730580784,1076.32188049516,850.019264129354,554.694504069139,295.813424626494,226.193012796134,234.103621158221,388.01248435719,43.3078142019404,381.278042733557
263,MO-Cape Girardeau,1818.91442871094,4938.2243607432,2770.80944559261,2166.78368246891,2113.62796622664,168.127035057867,597.688954299881,1033.16226093471,820.701177936832,518.136039916544,302.27383225286,212.584681976786,182.637324131901,179.47289874106,-68.528686768473,336.355253174621
264,MO-Columbia,4200.32716369629,5359.77531554135,3076.6575220403,2282.86009392095,2391.95196132752,220.047913156329,597.212848808976,1238.3245787999,959.315919468808,615.995600491943,342.650591086252,279.126335762272,156.02386302732,202.79391249766,21.1418910989828,329.320275565941
267,MO-Joplin,2355.66242980957,6055.55614781734,3783.93015372657,2273.31676012389,2665.53682697043,284.018966009069,573.98983231928,1195.88192031616,938.551261050568,607.845548205252,330.071368733799,257.549144405959,184.803340582763,239.147446081238,141.558069079273,539.173869418018
268,MO-Kansas City,9596.72978210449,5959.09700016012,3531.96851913571,2426.83865059193,2570.15286571171,317.107526824856,569.571593825224,1332.96291076699,1018.07339550234,682.371872785197,335.69076146484,314.889942775117,172.349970959541,254.163604936262,125.028592089647,364.975697082581
270,MO-Springfield,5094.73767089844,5193.01370744734,3108.15991206709,2086.72512447647,2221.80477989544,207.905429575076,591.700964402086,1061.08249326573,813.344498333427,498.434803198667,313.123495010494,247.826319488099,152.527274376639,246.517443840432,123.554917408337,421.93854905962
273,MO-St. Louis,15362.1228942871,6116.55512296036,3656.61550473666,2459.07825267512,2731.8749166098,265.604444850695,611.100538850856,1340.7545663942,1061.44549062236,718.348972367016,343.142198893515,279.156902834469,131.699495725695,293.69610037031,78.4658489024957,409.387804684683
274,MT-Billings,3129.82897949219,5023.65283524162,2895.95701016004,2127.19304217103,2098.91339509589,141.539781200635,647.886542079712,993.722765846628,810.822288503223,490.8071895609,318.212024790311,183.558210899551,220.911579626064,188.308496379552,62.6104243222886,465.871513345208
275,MT-Great Falls,993.248428344727,5786.23974442036,3633.20049069842,2156.11166554129,2596.75259380479,-156.618263149775,607.020776522144,1044.46988665083,851.195685500491,509.435805320052,339.930339188199,193.782067162234,171.564294462191,185.647811434035,-399.4907037996,393.826659377854
276,MT-Missoula,2141.82974243164,4684.02886074195,2662.78686243066,2020.1354779667,1960.17090488975,128.882538734737,457.45219793357,1115.69129962258,911.65748578566,605.825924494302,305.335895962068,204.732147697356,171.04448043572,233.966467495931,127.063659211419,305.064583205787
277,NE-Lincoln,3627.57792663574,4950.50612653896,2773.03523722468,2178.19652687602,1849.01669996568,422.071382396561,658.5895052118,1113.348568208,856.147910490075,532.300042555255,323.172467703485,257.216886876582,121.572344337512,158.276360581938,49.5025387567104,384.463395109863
278,NE-Omaha,6892.90589904785,5480.04495492322,3306.16241247004,2173.90715141397,2428.07134884138,233.431424422992,626.222865072035,1151.71995678652,934.205722855569,614.643008319356,319.268574700723,217.779550294063,127.978714751491,139.130648916508,79.361059329659,476.461208048817
279,NV-Las Vegas,4250.57069396973,6932.51075437502,3795.74933953052,3127.06137679357,2644.98453086292,385.078979181375,410.762347217422,1983.19280540075,1357.49870367883,938.535184209061,419.397158750733,622.904632127521,200.450949853589,310.368599682245,175.011979608768,419.644281309959
280,NV-Reno,2856.07666015625,5579.74433847667,3128.26512088825,2447.75461645121,2033.04114671198,557.155203454974,465.996258526455,1278.81295845672,988.557266838412,635.542229765397,351.469902185406,290.51616438998,229.948056497313,237.113927352514,140.350821173745,254.451407561269
281,NH-Lebanon,2659.24607849121,5016.79077233745,2906.1050529418,2110.54178453211,2076.07929127265,240.866387885311,841.238939323613,791.035265378124,654.28804973993,403.241126722879,249.979188227417,137.20100592668,116.66740365044,355.185455955181,75.5902871098171,375.638168370446
282,NH-Manchester,4160.24342346191,5509.33759279158,3199.22436404199,2309.96719166071,2141.19678214757,260.957339466015,614.119153272081,1133.59297106679,912.659553502474,592.464548499898,319.365655796994,221.532766791885,119.823965037274,378.05332977227,92.1581475289754,517.471491368304
283,NJ-Camden,14682.8753662109,8308.80036508391,5130.00722945737,3176.05820576202,4003.26800873001,194.22876099692,535.409228868031,2037.39934932778,1524.57990376366,1102.50028717988,421.866004046894,512.913583212155,119.648891849423,304.434118730481,119.849707336062,614.129708802545
284,NJ-Hackensack,6547.32263183594,7630.74209937632,4415.13926654089,3215.78057504313,3399.19673200986,205.154278982215,632.997552151965,2065.69184315635,1536.89700945336,1101.10265767047,435.984937355678,528.823480745581,107.233942974776,309.97643139094,38.5756457916429,555.619119526628
285,NJ-Morristown,4763.0754699707,6904.86509685873,3942.8240961753,2961.74506478062,3060.87344134057,221.439118473159,500.409646295293,1904.18433807251,1400.30924031597,998.055627047719,402.713397785938,503.67403293241,95.5120136539412,277.909438853922,61.520325348279,438.707680960503
288,NJ-New Brunswick,4356.15751647949,8040.30825047908,4854.45271345088,3186.7575552569,3875.59321450121,197.473599513305,501.665352270385,2140.36620589053,1534.26457885403,1134.90470066219,400.196852456888,605.839103828092,106.040340361902,281.918497150975,78.676815376259,520.110233584946
289,NJ-Newark,6595.8211517334,8710.68534023547,5584.72334716099,3108.25219068823,4505.42468455335,193.071195230651,551.205897102803,2074.1709326041,1577.57923993095,1159.58224979529,413.375912521948,496.600703976336,102.473718653508,300.544670557418,78.7725358943064,600.899935885827
291,NJ-Paterson,1787.41323852539,8098.29751933063,4910.10096700725,3186.73694249993,3672.20838690781,225.779679675018,534.689671453598,2067.80994576771,1580.35402190447,1120.41965841168,459.728317081326,487.439186358691,119.190588797928,322.967878590127,-88.3650209028636,709.23895555976
292,NJ-Ridgewood,2026.49600219727,7534.52657910846,4208.61242273085,3326.94029783982,2926.46525512407,254.028313388105,616.482930024115,2098.08555261545,1528.6560784853,1101.77409227267,427.298783122945,569.371954928792,95.3002799288005,316.755423410854,101.476378373672,717.213805963036
293,NM-Albuquerque,5833.98551940918,4585.45881602993,2438.47716524499,2139.81948229394,1788.2823344281,136.863472399552,637.004490515719,959.258850877851,739.541739990326,481.204237157603,257.566839302136,219.874968709679,188.535809342424,237.119231061892,131.909225918563,261.444367788087
295,NY-Albany,10351.8135223389,5672.01065679899,3228.23042689986,2443.78464034158,2356.04561394217,219.641907730133,499.642161323019,1435.07863033864,1094.14066131546,778.885513523327,315.676658828588,340.947339730054,133.503387976439,227.660300666159,107.562562642125,406.371593593287
296,NY-Binghamton,2739.74601745605,4451.74845047594,2420.90967792521,2029.65763976604,1832.96023728964,112.845841021197,622.38321980601,1015.44120742195,815.983501491924,525.456481459276,289.932665009788,199.789460862832,164.762160632614,154.679868711804,70.2530728708268,298.885835857622
297,NY-Bronx,3279.65501403809,10899.8460694556,7715.25174000807,3124.073833461,6257.49586234239,218.406113916441,547.356295824003,1963.7970679955,1464.82009981839,1075.44171243666,383.154103613277,499.924011877669,115.497957716045,371.998966917351,76.3424973148477,934.976842692682
299,NY-Buffalo,6923.81631469727,5540.89323815081,3125.84133472682,2416.56521026955,2275.82551047505,129.643917995188,543.996213159646,1293.31276542576,979.286948391903,675.068693860231,304.176611077324,314.04907853894,150.816152454337,267.847625296168,97.1808149394642,490.835037403944
300,NY-Elmira,2502.24618530273,5336.77258589935,3026.31149259226,2311.26664647114,2226.26197014743,202.462010482083,487.383926665298,1336.56865609021,1005.78883458772,707.805308210637,298.16020688151,330.782480039695,138.218729603273,190.756268276989,,435.132855982432
301,NY-East Long Island,19026.6203613281,8893.31049385751,5359.16725817669,3533.01676661682,4089.86835296964,206.292021488291,482.775342531511,2390.8957630152,1694.44915534307,1229.93343048937,464.255961857662,696.74719026921,109.300956859115,343.631472477514,113.318096870174,734.968936827204
303,NY-Manhattan,15646.1246185303,10072.6600732674,6638.93470207957,3405.60075107314,5322.36175521549,340.242301479206,575.207175648015,2180.55480293416,1569.40524556999,1145.66539304127,420.228351597659,613.075773864835,114.334621203607,402.950458990726,58.3619909613739,698.779252064997
304,NY-Rochester,4586.23951721191,5265.94406888858,3041.86698283031,2224.67733690333,2324.50194961071,83.0818247199487,623.894032185885,1116.22174382074,862.014334448642,559.182976167482,302.988770810047,254.103178669746,131.353682561642,255.067739258298,107.506932948841,400.314485253272
307,NY-Syracuse,6271.15757751465,5263.13009574102,3034.07768207889,2228.55456033044,2305.93947802568,118.40300894698,425.596905721805,1311.18243211997,947.829757839459,656.108347135522,291.92168364837,362.834529851595,158.425251021574,189.803264994075,54.6564978553516,429.112382101721
308,NY-White Plains,5183.23954772949,7737.68966984924,4570.81347210008,3166.52580959034,3300.50952006615,268.74783716726,569.62853861784,2058.9336081743,1530.06099452255,1111.36068269836,418.536111937947,528.947894886079,98.7011863844153,275.980113520569,98.2074242588979,707.641355138963
309,NC-Asheville,4742.90975952148,4760.96159047731,2549.07137076861,2207.09218348808,1833.92213478273,159.720918550619,467.103825756369,1175.14060919303,907.13481715136,611.964099182342,295.002395719072,268.159196266112,197.10781148204,258.978251969755,87.5903324456713,348.287842063302
311,NC-Charlotte,9910.64840698242,5555.10074705201,3183.29542285805,2371.73339957652,2317.9506682516,142.100377793377,508.913689079705,1316.04211393193,1023.09326931466,694.735607091175,328.400945787846,292.902404769723,185.616886760271,291.051367051254,126.773350767632,432.179815640133
312,NC-Durham,7121.65637207031,5047.4796054698,2921.40126707564,2126.30950489728,2226.07281509407,149.570682573261,562.808144364922,1138.33478799016,873.100156326343,571.573433653063,302.536614792555,265.128337820343,157.469834891587,210.038781264237,87.2186794872956,323.800353822915
313,NC-Greensboro,2936.07591247559,5335.55423717262,3100.28694985429,2235.27035167998,2206.23415056772,118.590525752414,487.478339925492,1266.4868174893,929.809738852764,593.649887965654,336.884552985677,336.808970371107,155.057970787036,250.377445973398,184.061126453457,426.430147589587
314,NC-Greenville,4383.65965270996,5506.36650917194,3034.49011720524,2472.02845978093,2345.0352455922,169.282909905594,545.990533759383,1371.6215460897,1023.19187330333,681.699301333259,342.226125531897,348.676704330991,162.791540709962,227.567053170952,38.3775711560742,330.470362832838
315,NC-Hickory,1579.08067321777,5373.61602686638,3228.54327111424,2147.9188195996,2236.6270472387,196.923342493462,538.679189521313,1158.68199981618,902.414503551822,596.325933454757,305.65179542513,256.603204669261,156.346782322032,234.498291808178,-215.042888252974,446.91470463469
318,NC-Raleigh,7065.82315063477,5639.7812770253,3379.8061422917,2260.0732385706,2459.54900541525,208.429257870173,472.377728935831,1286.13710398397,984.50975062027,656.751380733822,328.351776415373,301.571760677138,165.658887734519,239.929445685593,66.3467697179068,491.723193575289
319,NC-Wilmington,2258.16368103027,5886.6739130351,3247.66834009663,2637.58369800543,2254.01328974368,153.758967999456,545.774516016267,1471.53273101485,1073.02453538471,705.187613606782,368.397474753525,398.610602679163,181.515678043194,284.314492121682,153.025205991287,555.539638938683
320,NC-Winston-Salem,5053.32250976563,5934.74978212014,3719.42861156769,2216.85401872299,2679.29068436681,105.335507018733,479.472284793401,1222.87372059019,917.579035227497,610.424394434877,307.196449616644,305.270050199716,173.599226436103,306.988039963926,206.044752826023,557.317151204404
321,ND-Bismarck,1519.08158874512,4745.52221954259,2720.17080885784,2025.47759762966,2031.84221979688,258.635576672166,521.131894692998,1093.40052819123,838.031777014554,517.703112501331,319.42920275007,255.387264790126,126.690515473858,154.996428534646,,292.590915317194
322,ND-Fargo/Moorhead MN,3391.49604797363,4168.98087350322,2386.51944520219,1782.87692989286,1649.36159701087,250.732552313194,459.005377747679,960.982147639566,713.773298484123,444.942226558252,268.288543017653,247.184476840082,104.352592744397,127.565741416392,59.6972816242059,350.574548422441
