HRR #,HRR label,Medicare Enrollees (CMHS 5% Sample) (1998),Total Medicare reimbursements per enrollee (Part A and B) (1998),Total Part A Medicare reimbursements per enrollee (1998),Total Part B Medicare reimbursements per enrollee (1998),Medicare reimbursements for inpatient short stays per enrollee (1998),Medicare reimbursements for inpatient long stays per enrollee (1998),Medicare reimbursements for outpatient services per enrollee (1998),Part B Medicare reimbursements for professional & laboratory services per enrollee (1998),Part B Medicare reimbursements for medical & surgical services per enrollee (1998),Part B Medicare reimbursements for medical care per enrollee (1998),Part B Medicare reimbursements for surgical services per enrollee (1998),"Part B Medicare reimbursements for diagnostic, laboratory, and X-ray services per enrollee (1998)",Part B Medicare reimbursements for durable medical equipment per enrollee (1998),Medicare reimbursements for home health services per enrollee (1998),Medicare reimbursements for hospice services per enrollee (1998),Medicare reimbursements for skilled nursing facilities per enrollee (1998)
188,IN-Terre Haute,1201.91514587402,5598.85083935006,3618.31823912976,1981.73545577305,2539.29377159801,-263.292950358826,463.632956991549,1103.11725467053,856.327676139012,567.223833225133,289.311526293683,246.885410875078,143.70762164515,306.473782719026,,588.592983237404
190,IA-Cedar Rapids,1665.3310546875,3974.34138342307,2224.71400557952,1749.6410691173,1874.70304767842,,571.993479573637,924.948056428226,735.454547296348,450.055792994755,285.095417778865,189.652665579685,84.7354904043542,115.562893174134,-63.3777259232512,216.617280220886
191,IA-Davenport,3170.32806396484,5348.50440307109,3164.24509712037,2184.27246311602,2481.57004301133,68.4607195067945,670.902498315168,1093.42137433129,853.257909397003,513.926228859855,338.883845785374,240.257256850431,123.942135794112,270.295852604079,63.9137785581013,382.602617845216
192,IA-Des Moines,6570.90599060059,4761.27947767036,2855.38553300146,1906.27184272768,2265.34472256963,26.7003536292912,599.847765173997,962.429417197878,767.592091984635,474.96940478101,292.31690339403,194.889227132099,114.287676071805,213.654016606472,91.3512895288009,341.525604913253
193,IA-Dubuque,702.081680297852,4331.80199378809,2495.01678552853,1836.78270028531,2054.40363469686,,544.7116983142,893.280419842521,680.400064636695,418.310915267352,261.700052936101,212.840751761119,107.400042038284,301.715158915857,,274.911594141334
194,IA-Iowa City,1920.16328430176,4706.84968667325,2845.29115952046,1861.60417163812,2246.84811830896,-24.7996348648216,667.829619821905,864.893160476885,689.369507454374,412.570998804587,276.386912329126,175.616900970299,88.4112763876526,227.971727021062,-50.406723430359,375.194655329247
195,IA-Mason City,1293.99841308594,4550.1400333779,2827.42935170339,1722.34222660389,2251.67163714938,,598.927585439929,793.484869220955,603.843764259587,347.374929069586,256.022928266357,189.63833404321,100.028521493628,213.889685339257,-117.605018627724,273.27687398117
196,IA-Sioux City,1944.24774169922,4280.17581641915,2444.2119000625,1838.046071982,1973.11823320044,,532.66793108619,933.848126543826,728.075579382072,432.81583393097,294.933541724023,205.751295593238,101.376317347162,177.567564748028,-74.0975402508403,254.530816759876
197,IA-Waterloo,1361.49826049805,4617.86921770589,2622.98786135175,1995.77378041562,1974.64016913618,-53.982673354394,687.876884901273,979.467354623231,811.33122443931,513.547335406444,297.643671087077,168.273284020445,164.538131783947,124.349706041553,-131.753206650358,373.270902459892
200,KS-Topeka,2570.74647521973,4305.1521295354,2548.12972095129,1757.5321471634,1877.62597238384,-164.890038084493,539.559571856888,901.231230294678,691.329574026105,430.532206427367,260.682519883792,209.902547742822,90.6662375838754,164.465442325944,80.4136922706295,323.194810011514
201,KS-Wichita,8328.48793029785,5212.50657065153,3052.56429908814,2160.58423976579,2397.31287343784,95.9224634209242,633.037877749057,1115.04926342565,851.231177677802,528.391266205146,322.668145742139,263.813083402904,133.852332162755,222.075586675915,53.5381870454913,377.76056026713
203,KY-Covington,1332.99397277832,6408.1284403183,4190.04425481209,2222.37091529839,3004.63326694223,-245.688444624985,552.711489629755,1220.22388265883,1026.39750030985,683.081165578422,343.808494253588,195.177146495699,116.477683616732,238.621194611273,-129.73266963312,619.222211228423
204,KY-Lexington,7229.73873901367,5648.27899451999,3545.0667499009,2104.65296785736,2676.20939760308,118.708566170916,480.928806184774,1023.34100087804,801.299369303827,532.710404897046,268.835751786427,222.218000091965,154.668718714872,391.313941229153,159.509930172454,384.747977189092
205,KY-Louisville,8670.48162841797,5863.01010845789,3646.33212661463,2217.36782024972,2615.65742722781,108.565850134665,469.623826538042,1163.07745456657,909.73459555777,593.934297678769,315.837762873136,253.455969190633,147.195495881234,434.170470701228,53.8974410883659,612.206462292485
207,KY-Owensboro,844.415679931641,5689.0274185762,3507.28937601183,2181.99931417883,2537.13828749519,-92.8155589144319,480.793090976451,1218.1416855552,919.191944500114,549.882131616053,368.745280314217,298.854978791336,99.2735636360926,343.972334324216,,615.60386245974
208,KY-Paducah,2616.16256713867,5627.85766061808,3463.82772703525,2164.33631075172,2446.782881393,-85.4231466326311,472.807652227654,1142.38513298048,897.570453528383,565.513983310621,331.759087492087,244.990247348242,144.214188220368,428.079218827174,32.5931428699994,667.514726655931
209,LA-Alexandria,1511.57893371582,7151.38272019435,4396.17056190703,2755.36231153862,3158.36780809089,-325.221831691087,652.933639856329,1129.0289064519,884.702015283874,533.954565246732,352.080459691277,244.184741726288,138.88839264697,897.875486425804,-32.6015891646708,378.994380280386
210,LA-Baton Rouge,2421.65724182129,7958.31747130273,4358.62090059254,3603.6810164934,3016.26172716811,-222.087406295365,836.769866082627,1224.31763042177,929.570467741063,598.554052431202,331.490710523904,294.901337109101,172.517799745153,1570.24706770556,-22.758069361993,360.76550948557
212,LA-Houma,894.41145324707,7275.52956399419,4526.65679112379,2749.27712764547,3412.78834490036,-228.269108979048,520.459285155317,1249.45147116883,937.313580090766,608.056952264927,328.924115147844,312.181394570698,146.510398335396,950.231126898705,,280.522010387016
213,LA-Lafayette,2727.490234375,7064.63587060689,4379.78810985998,2684.98522270071,3143.54032186564,-288.21739545808,638.538619744916,1157.77900574639,890.895648487781,573.722161413127,317.924336188211,266.845454535905,157.462196018273,757.702904253165,31.0299963114451,411.242754781049
214,LA-Lake Charles,1162.6626739502,6591.80325591493,3977.4176850355,2613.75648786617,3054.85108129827,,609.309281407006,1158.46496172621,902.380014439704,557.172247397135,345.640181441183,256.125923617382,169.882503340468,643.90990149707,,480.45113813891
216,LA-Metairie,1590.16026306152,7552.68221975203,4426.37529841439,3124.16096027717,3212.9032213652,,737.409624792977,1446.46842721797,1139.14838148584,728.618043393446,410.463168237735,307.52475761675,157.628097118975,1008.09508852207,-58.6003449310661,564.983644865188
217,LA-Monroe,1628.41477966309,7711.00750923049,4612.16832563602,3099.12748439136,3576.15064837686,-178.691450884201,762.664524798459,1231.413013127,956.995621234855,617.500543525907,339.697508759659,274.221183931997,184.960514587706,989.323067681496,,364.491977180348
218,LA-New Orleans,2953.73796081543,8853.23153538985,5722.05419908652,3125.45332786134,4159.14429559816,172.320760862183,621.747300142392,1421.62803320776,1091.61588564275,736.828621608432,352.128177132483,329.93686145144,175.305329766648,1071.77908462384,29.3712062712827,763.499683673856
219,LA-Shreveport,3703.98979187012,7158.90485882073,4667.79259772579,2486.63581749808,3505.63932440701,214.141316236643,577.871124573416,1152.46250738219,903.477018654779,578.082652035217,326.056287290491,248.527595238795,158.564187365215,703.969345970372,105.767257423049,429.724285225972
220,LA-Slidell,692.247619628906,8489.92466899323,5708.59722884646,2797.21524589362,4154.31358802514,-181.460404339597,516.001202454621,1499.74312173807,1227.39889955008,824.034575016743,404.414275774003,273.66414140291,214.483593458442,643.506186862754,,963.975055321781
221,ME-Bangor,2666.24652099609,5008.3714644697,2906.85460902344,2100.27765606955,2147.62101175117,-38.3071484188232,644.520130074439,874.243362049996,677.439519928542,403.439608286054,272.991990438972,196.883445355302,127.104366680839,535.957517330959,19.2170094028171,432.076283274082
222,ME-Portland,6418.0743560791,5359.68376611585,3206.62724269495,2152.35525235159,2389.9336452886,113.708585450142,537.854727059169,1030.00155420012,810.338332115017,492.460383151279,317.007104776052,219.903036942381,112.622446640446,482.188316657075,30.1606674660329,421.418307762632
223,MD-Baltimore,11133.1381378174,7088.97833033923,4315.84500446578,2773.17515466276,3518.68678480504,61.0869388113586,785.246476952914,1437.735872501,1073.84641930878,664.618132079226,410.299301725463,364.261802579832,126.93305451142,333.786592780192,53.4476636198093,475.825616105914
225,MD-Salisbury,2388.6602935791,5702.93567936942,3398.24865547904,2303.60997155041,2617.73800462687,-130.152164888096,667.014125903983,1209.56029499563,941.758157797327,575.664115603522,365.967215249165,267.830024864484,98.570361176223,214.20787813838,-86.8251907581748,437.35177002335
226,MD-Takoma Park,2671.9109954834,6144.22163946951,3431.38353433167,2714.04399466956,2616.39862958983,-75.0258628304008,589.747577543411,1744.53177670699,1215.19680047586,812.103029563611,402.549071407575,530.347726920163,67.712542317417,239.038043706224,42.7862938925123,526.54912134315
227,MA-Boston,21205.5228118896,7996.94028396333,5053.7179159162,2940.99898078016,3607.13486513252,198.775791294419,774.51221514142,1324.95776269196,1014.87246860749,672.76397077417,342.082978438204,310.089963069334,98.437449068394,760.997442674137,60.8923866069742,787.990740812611
230,MA-Springfield,3644.49067687988,5911.23581183274,3602.31499925315,2308.94259088514,2642.088876725,128.212376598925,588.920420691224,1141.83973390617,905.457618759297,608.584523469029,296.906288123891,236.343362362839,91.5676156490055,378.518630866421,44.4468453144191,567.780857904099
231,MA-Worcester,2490.74128723145,8089.48652149941,5468.2535665688,2608.77228428547,3796.5952324475,-565.749732512753,683.746554148471,1209.98810468091,951.699908314268,638.136859412316,313.440006292415,258.174649362785,133.142142631657,537.676526065965,31.2882367738527,760.165283847778
232,MI-Ann Arbor,6168.15408325195,6904.76492771929,4061.50974703355,2841.79801945254,3168.99627249599,77.2181552358527,774.326325404523,1541.10841602525,1158.6449699659,716.278617303283,441.928580073478,382.299850530084,148.062555949195,392.804938911537,89.593545289285,466.078187945938
233,MI-Dearborn,3289.49353027344,7394.3055854143,4338.81726259986,3052.35929110719,3577.30254353569,60.9571955257853,756.663810231705,1764.68810463387,1315.1593928158,823.683589360257,490.66892720524,449.103937450031,138.618804253348,402.777851000192,94.3122926405341,314.341865243968
234,MI-Detroit,10088.8128509521,7444.35209696576,4445.86340541101,2999.56948091067,3592.43590035407,113.41480041474,683.983255959056,1795.14276057064,1311.0485029125,834.411694534784,477.76250891157,485.799874082132,169.202348354109,411.760500496974,66.9791279492086,427.336838850314
235,MI-Flint,2792.07751464844,7219.54930141884,4460.06353532654,2760.31090451001,3497.86703589453,-77.608601736814,627.538386181706,1586.94329727447,1117.3195286117,730.543790612028,386.821305949277,469.021924405558,165.747157259061,390.827017709011,179.776691407065,466.80064935893
236,MI-Grand Rapids,5604.8256072998,5109.80955235988,3006.81726129313,2102.15082654512,2299.96569692359,112.382181433087,603.227709288249,1038.4705431059,822.042445881229,492.575758817163,329.024734287476,216.619934686195,125.436151429222,266.383181619156,90.7306035322747,356.418831957719
238,MI-Kalamazoo,3616.66081237793,6008.05024447915,3715.95586614593,2292.07032503646,2884.11752122644,104.415413828252,716.523498246925,1110.59366101899,847.748706151633,500.291370786644,347.068519068618,262.835829075786,122.762403506146,317.131127930512,93.787194027646,418.410657607673
239,MI-Lansing,3066.82827758789,6256.03440865584,3769.60596853821,2486.09945140559,3110.69563570267,45.64099672264,741.85914410445,1310.81566402258,1003.98328613851,625.063844946774,378.403235125465,306.830260117648,116.494335508845,303.809313237826,33.8450265606767,364.886515184687
240,MI-Marquette,1581.91485595703,4515.30958266288,2705.44709695643,1810.09364172674,2165.30290924454,,547.162045703214,825.932951336442,672.477863975197,389.614943774937,282.014218372063,153.592328989133,95.1338905399824,479.923792178496,,234.353259376884
242,MI-Muskegon,1764.91415405273,5020.23201442905,2799.48750925653,2219.84700417453,2106.67910719372,-52.1910631908699,666.212021115624,1075.06554927645,877.768444615388,560.074137855052,317.637687387811,197.355727236594,123.576432791619,394.875400039191,-104.979488815548,277.154609740054
243,MI-Petoskey,1262.08186340332,5070.53745913311,2807.40113993502,2259.02023850102,2057.42816174847,-146.350284209302,703.104502401212,1098.23788812121,834.89148051612,473.53769013014,359.110521811364,263.60585811768,116.501429641127,389.634069019982,-149.792781122751,228.365660721467
244,MI-Pontiac,1751.8295135498,7710.47269615766,4600.20528998765,3109.2897593577,3615.31010974346,-48.0762978598805,732.412981320063,1785.25445077472,1308.19783197052,795.043637953693,512.370400136417,476.692341322561,168.153454418331,368.809664145426,-114.297539306537,597.554843319262
245,MI-Royal Oak,3781.99237060547,7969.02797758065,4681.59693504099,3287.95946762088,3676.45762240144,71.8829128741572,717.056242560791,1961.49309648727,1387.95398644506,895.970730857505,492.078918536577,573.732944395235,154.432468714907,440.987344362946,87.5498294260255,592.474625971015
246,MI-Saginaw,4610.49240112305,5382.36190299869,3159.4239413296,2221.89543568347,2579.20620538352,57.861333428679,646.963670417993,1180.86023620823,885.239563023766,542.910597330723,342.007854813568,295.471448905518,134.398715781906,327.160755382976,75.8892354946287,225.778952097605
248,MI-St. Joseph,971.248458862305,5729.22112810838,3384.81964735377,2344.06065142595,2740.71090285769,,699.339740847104,1122.45167455666,871.941994381786,489.2905247804,383.259250910833,250.481521601012,157.843676923479,449.18000209979,-69.062284366553,245.596032532048
249,MI-Traverse City,1618.99792480469,5243.50072951367,3043.46432701151,2197.86963429953,2451.16776653796,-78.4486953763406,662.506936588021,1054.03865932491,809.911656890616,447.578469150666,359.580050244417,244.17970511705,143.261797590228,407.315150153863,-17.4566541290608,253.26891260076
250,MN-Duluth,2254.41271972656,4499.3645975387,2925.61198555746,1575.06403379825,2375.54820893466,,471.109006976136,802.309976567871,618.830941464083,345.010787806105,272.340743563003,183.515504111605,75.4579326609303,239.058543666033,-39.6804963380726,336.609760082096
251,MN-Minneapolis,11995.5604095459,4675.74136605878,3016.2593612027,1660.39606501665,2408.47478407941,48.0609747685892,498.722244908896,869.70653919964,679.64647876103,408.124460321233,270.849767416097,190.170368502249,68.9757200887326,173.238320843103,52.5078146059792,396.433302561726
253,MN-Rochester,2707.82977294922,5587.52804433485,3811.8960630787,1771.90327169852,3132.08265291645,-244.68487073525,555.063245810771,933.40591537704,690.316422332097,411.162314662214,278.786282994511,243.054921124089,83.4202561061588,89.5472789854392,82.555771251208,303.269914622796
254,MN-St. Cloud,1187.24797058105,3859.75628698418,2284.29980751222,1575.80862080478,1795.94502604659,,429.667139393618,822.048655983586,653.758457004885,405.398941616123,248.142712425039,168.360820295484,83.4570118020369,206.478882060173,,264.455162609163
256,MN-St. Paul,3251.49359130859,4640.59725835235,2957.08219628844,1684.51042966597,2352.78092372229,44.9410622832603,450.982959295947,916.596663335808,708.594583308782,437.915434753677,270.208735914072,208.064429234969,73.0482564067898,194.765156495393,107.725588498604,341.944530698412
257,MS-Gulfport,972.41389465332,6322.65282497883,3839.47148881698,2482.76008478216,2635.15903806943,,538.168150309302,1126.1113834793,894.543616315472,536.922853332552,356.668915170797,231.927104872212,165.820833537735,607.360314249709,,842.144881491516
258,MS-Hattiesburg,1520.08142089844,6088.81867577457,3477.22946965582,2608.99513054607,2806.67081891233,,563.719477572685,1276.00464519069,986.294610259557,634.449126873036,351.917670459701,289.698986704244,153.299800463918,607.108624487389,-32.2166968200625,296.92834962962
259,MS-Jackson,5665.73941040039,6166.81434135803,3647.10809898585,2521.82502906,2518.50079503065,149.429109683516,607.117551555517,1001.98868972585,784.895014558295,513.801277528932,270.691211945163,216.587699147532,173.835286788829,761.827483659274,112.404555712581,485.471320054709
260,MS-Meridian,1307.74810791016,5614.27781311382,3273.43981804295,2342.86547969707,2415.70855892644,-79.83654401712,494.783689301952,1014.83495402412,760.582411089827,494.584321211407,265.895490439046,254.677253145821,147.585013096421,697.78089226336,-234.777311372314,217.820156603441
261,MS-Oxford,874.415313720703,6155.71179221524,3504.38582726222,2654.02390568613,2736.88438202143,,544.709513838383,1077.96122799308,856.950232173852,554.647205398703,302.36383982194,220.410882352801,184.848592258601,815.729966274538,,347.713991014136
262,MS-Tupelo,2244.16311645508,5161.24033838847,3038.12789997041,2123.72052550107,2273.04105998436,-40.248905667937,527.180265962873,906.717756872997,733.43477189145,467.907255360207,265.716862746332,173.023004902704,204.404481469641,559.886733502837,-27.7034993919131,432.666089107015
263,MO-Cape Girardeau,1805.99705505371,5175.06744447437,3098.73925328032,2076.4481702447,2508.11356200609,-39.6230154862254,686.648003900249,924.672782129071,748.127089235206,441.484236808231,306.604683293677,176.544571196168,162.374371362403,258.773387721886,-27.121452580478,368.862514846201
264,MO-Columbia,4154.99363708496,6084.67134710608,3785.77276593485,2298.76961209796,2963.43147277288,120.986222742236,682.711196155899,1112.11837813652,885.216867791168,532.72657473931,351.909742085821,227.048961158016,126.323902249558,391.397126201515,32.3523121495867,469.591619368756
267,MO-Joplin,2371.82907104492,5280.0207176927,3167.02495535305,2113.10551207823,2439.33524315989,,549.88685131501,1008.07887563349,797.936526523905,494.941508043981,302.659228362507,210.245550120609,176.873631573562,430.830779896141,-64.4481943884311,391.17253611912
268,MO-Kansas City,10029.5572052002,5946.80187870673,3687.19502794617,2259.22415610077,2778.36338441154,116.751707148852,543.464029942942,1194.87831220604,916.253851345043,574.982793683349,341.144306623942,278.624474569623,143.973270998696,337.860071067992,69.9626057169057,523.576593886205
270,MO-Springfield,5171.15644836426,4954.40236213378,3013.84711856836,1940.51731970125,2304.52841435814,71.687567152907,639.988921152652,902.219505096219,702.138604514457,420.909842131935,280.429830937028,200.170759397702,127.485821234049,327.502962649061,47.7465376533056,410.53865184503
273,MO-St. Louis,16182.2841644287,5821.68995303131,3675.87065991226,2145.09388692122,2841.63414511472,66.4760094466227,553.854059721452,1111.0350610981,891.470939992884,566.862943919572,324.704475593764,219.439281141835,111.897424871197,362.893719958015,44.3063509346784,512.56994253627
274,MT-Billings,3012.41091918945,4532.40491979151,2650.33273735255,1881.03099098597,2037.37197504736,31.6252372129289,557.691368847656,857.378546300024,682.909822100989,409.228563010649,272.771176333542,174.715497616549,184.928766494128,313.107762832031,35.1795943974168,369.296496723618
275,MT-Great Falls,995.665161132813,4820.82169725694,3077.89897763502,1742.52967651196,2214.80572898674,-77.9263083965068,533.872898450257,835.300705228928,703.340755647737,423.503850180378,279.254708511014,132.176434710203,148.616166420513,298.00455348061,,590.137860531557
276,MT-Missoula,2034.91412353516,4317.92247354681,2539.40106953797,1777.64537861523,1896.53454111135,,477.191367961094,846.1136750524,693.689823730472,419.826704395745,272.922744176841,152.858335038039,146.763953298423,355.769664256604,-72.3713703287021,339.751354614175
277,NE-Lincoln,3670.91261291504,4169.89986244413,2340.90582115329,1830.2515746088,1770.31565842756,105.534354125143,582.428306703123,881.923792749038,688.610778035519,405.469248634503,282.729691363629,193.34539552122,108.088535601924,196.219070616901,40.6936542525192,317.822333700684
278,NE-Omaha,6828.57135009766,5198.27362135738,3198.72539669438,1999.36841408097,2508.62155130535,42.8424792982282,636.259971424113,995.80939394706,804.963441392354,501.519929128604,303.281625240215,190.939294694222,108.820039697276,206.916799707045,62.3406477491548,472.609016093628
279,NV-Las Vegas,3650.73765563965,6663.06920268649,3961.91086905527,2698.10618176254,2790.17256925146,202.321527788063,334.552379303719,1688.92524140182,1214.20891500984,828.57649120646,387.428975425529,473.406935006849,178.844915071141,454.38810448479,161.647952168312,556.915016101955
280,NV-Reno,2679.99360656738,5540.12026816806,3347.94761060242,2191.48987843811,2553.83589831538,-183.845340373161,519.074928301616,1078.86468384883,845.453583599747,542.101112145059,303.099914806859,233.691597763713,211.008936130002,289.46639945278,62.0995804558084,364.667238571373
281,NH-Lebanon,2577.82873535156,4653.54552863418,2775.66145408253,1877.65926412998,2112.0935821732,-52.0833330252115,763.394295432952,691.082202118379,561.014534500708,331.339229745844,228.953527658005,130.31035604778,99.7812411491221,418.103037186,21.0324188339496,367.838992590434
282,NH-Manchester,3571.32412719727,5515.43146627226,3422.25921672508,2093.32047929753,2509.78889742182,97.8962566233235,582.983294086643,1016.02437725651,799.687932166525,479.950947069303,318.979707137995,216.497901930763,114.555645557986,310.063240240917,100.17187905937,533.632326996896
283,NJ-Camden,14161.8774414063,7371.81267918715,4558.25571930304,2813.13602995496,3609.45870174663,192.632875568814,544.764311297576,1757.14005471094,1320.11924353136,903.835965420418,416.267491254126,437.068143350501,114.821019083235,329.654218466187,63.3051873439675,465.775076249612
284,NJ-Hackensack,6593.98631286621,7615.61932506743,4689.99482232199,2925.41522095346,3756.06540984992,166.239787473652,573.795950044431,1850.04573811004,1390.15510518085,951.782826673522,438.719919863461,459.924105376876,93.0804372916214,338.246616083885,49.065481194754,494.27109430186
285,NJ-Morristown,4672.32373046875,6566.89664807319,3919.49999980957,2646.92787053568,3039.34261554768,194.645689480818,558.789149224551,1647.95320029789,1224.72150975689,835.278277752792,390.487907130565,423.049054310513,85.2337885108529,276.031895561915,78.7664741732672,415.434356828449
288,NJ-New Brunswick,4168.82174682617,7689.81556862133,4835.59527450537,2855.38311199701,3886.19213508349,117.38620508374,491.401218530441,1941.53654727701,1435.5656050785,1055.32925646128,382.296856565089,505.665838803213,81.0933878212411,267.961010784337,47.7314263275056,541.660838932643
289,NJ-Newark,6886.48202514648,8019.2937847764,5091.0166910349,2926.22906337436,4207.33830972006,136.086395014197,579.476582828128,1891.2511344232,1463.19041758927,1047.70182121186,411.842661501407,427.99221606905,95.6906798180502,368.177204272374,72.4979315263275,441.236900218153
291,NJ-Paterson,1725.41175842285,7070.95497098299,4414.0235121534,2656.72491102602,3416.46534016215,-194.787006448475,506.620655796559,1667.04147306336,1256.68265790861,872.178473945892,384.538322173961,410.412432783268,99.3473780199068,278.039050218096,-84.5705887552084,556.224694640084
292,NJ-Ridgewood,1881.4128112793,7640.56993561831,4619.69356678989,3021.15594003637,3599.20709409136,-316.528861430903,587.277114607337,1904.04888797855,1417.17145403377,979.276940484393,438.143392011871,486.831923165289,116.262620997757,352.871641588609,-55.0602426961344,450.995164689092
293,NM-Albuquerque,5113.57388305664,4898.12557787395,2869.26961952294,2026.78330448006,2070.53383245731,147.492005963419,656.612891982549,872.685873927497,671.594303286009,405.185799655888,265.150974424806,201.130356539143,184.975773635806,304.588234822269,74.9009296778262,374.51351699337
295,NY-Albany,10010.1432800293,5024.59319590635,2922.00711216759,2103.24090849524,2236.32198576592,118.130480825501,425.19111981503,1235.53467209775,950.761049947704,661.08501378937,290.082745640809,284.78649696779,106.142377282997,273.118351075538,82.2714701683266,326.39366004912
296,NY-Binghamton,2329.07859802246,4532.62043439024,2680.62482384582,1852.15525444286,2127.79914124839,-58.1027624855651,548.256956365903,937.446458730498,750.975941394414,462.105972748757,288.509237693637,186.633962585687,121.380863349013,175.519361412336,-82.8466465398081,323.435716027775
297,NY-Bronx,3614.40782165527,10635.469169091,7513.00029822727,3096.58474501869,6075.19657919018,157.338534249187,684.209511856096,1798.3539403871,1354.83177086672,950.911682589159,398.362260111495,444.133015192406,96.6541999353719,529.782947357618,,977.665539091659
299,NY-Buffalo,8135.39219665527,4911.39551028559,2873.5637729382,2038.75922680408,2257.29554641356,48.2407715947901,457.190954708146,1109.63290562683,845.71722178139,546.754182599421,298.871522330114,263.923359823538,119.491357833431,298.196470789224,52.8586232764549,377.416734427118
300,NY-Elmira,2582.24621582031,4754.0978269501,2825.13399029307,1929.13460050891,2092.15889417987,,446.019764103164,1134.48951526605,834.681201064805,556.283132318202,278.578459442284,299.708386677307,99.221079361128,156.834249375564,44.5594182285327,530.760868597322
301,NY-East Long Island,18431.4549560547,8099.39895589113,4976.68076542116,3122.51355003368,3977.81940132237,55.7130181154708,492.34524813576,2094.35331272966,1491.02486191626,1042.39239231949,448.079504062217,603.562934471867,103.703944008649,373.15035891945,43.5167497375969,643.999995831382
303,NY-Manhattan,16592.9585113525,9685.93619103328,6362.42094306167,3313.09183536338,5204.06217392066,81.3951651138624,644.503161289551,2052.49958405929,1482.58112767462,1048.19480442134,430.228719068839,571.57561163442,106.841233620301,547.447491498648,68.4259904110663,660.164967240093
304,NY-Rochester,5132.82205200195,5486.35323243376,3382.74380052863,2103.05470643693,2598.38978810935,70.8863429396292,602.034797863224,1021.27790085218,785.368395308989,490.085515856418,295.403390891215,235.896059952574,112.171147961131,351.203034069275,86.1135306082054,424.490717139042
307,NY-Syracuse,6241.65664672852,5318.4220914954,3237.74388990753,2080.62706168049,2537.94954287155,23.0341950216126,389.859136525282,1223.69060905993,889.882506510861,586.613036968652,303.590946899577,333.328652165717,137.136484233331,231.753716318124,50.0469549452183,485.299053799806
308,NY-White Plains,4884.57301330566,7874.87022200975,4996.36340570936,2877.23563498629,3938.48888874323,189.689136623614,499.555926969438,1886.6349518557,1435.64569637074,993.74938678132,441.708746384236,451.006286432176,92.8051811540462,350.8286083429,58.8778059582201,510.376031851667
309,NC-Asheville,4599.24247741699,4305.17035073729,2463.0061192402,1839.65444139149,1795.78308477075,95.418256798532,432.426660900763,936.863032501313,729.633926895916,463.965572720911,265.443383142446,207.355450751171,156.568986147158,299.261837770039,81.3239825357059,322.990829180571
311,NC-Charlotte,9547.14918518066,5592.84831318002,3486.641520563,2106.78008555689,2644.09040506535,75.6601018544913,487.777055540576,1080.36403424278,846.348510086598,535.840544879744,310.621926556699,234.004571727445,145.915067374708,402.71971317925,128.954600958595,413.032747185556
312,NC-Durham,7054.98654174805,5063.86288689482,3198.12388464993,1865.93224094544,2648.77523516501,18.0080039340923,477.300402876468,971.727034869151,752.976743997455,469.794459872534,283.780729824842,218.660080582737,134.361566151921,266.92658865119,51.3866631870333,315.797012823096
313,NC-Greensboro,3081.65907287598,4828.9137156871,2998.80765285303,1830.31731284357,2322.93537988108,26.8727944427416,422.792330921454,1005.96705027058,753.068140271862,453.338023467848,300.324300766585,252.962430146352,121.66998223926,235.08921372276,122.361190407328,388.428421013893
314,NC-Greenville,4173.16148376465,5102.86457197957,3104.75941417895,1998.03200932905,2563.47553564063,66.8593874822634,480.500670141632,1092.75807543691,815.036135785583,512.342919597446,303.269099393127,277.929685239197,136.918132880614,220.087915766338,22.1016314374612,297.687817831895
315,NC-Hickory,1591.41452026367,5062.3151157203,3260.47607042489,1804.60642604058,2690.66284070509,,383.322630194397,994.696297775242,781.383020436592,471.63825577154,309.015544652231,213.555990182338,139.374481998168,235.755510163198,-85.5902636599173,262.499079364199
318,NC-Raleigh,6621.40531921387,5241.91193758705,3204.68612299082,2037.31305657235,2554.55073669002,48.6327814831107,479.943781283259,1108.39446192516,855.504265047627,562.851476696373,292.375953721294,252.846243127432,126.251702682842,293.694879936993,52.685663657664,380.738939306669
319,NC-Wilmington,2103.57977294922,5621.3520556806,3297.64339196367,2321.99719802456,2560.57540472143,-50.5546338725257,457.6129190698,1248.65084320571,926.17544580366,586.392530009413,339.975421957324,322.521804861012,187.349732300806,400.444453129194,-116.547446370651,335.436553165355
320,NC-Winston-Salem,5314.23564147949,5586.66433555886,3517.394820219,2069.99680625722,2779.7250334286,46.4601379040638,513.41029686601,1084.78179564916,837.213231302001,535.779735781049,301.440639711643,247.584104801403,152.580572603997,321.866839875038,107.686505660697,390.140345358169
321,ND-Bismarck,1516.49836730957,4341.7547878885,2561.44894388763,1780.32736913823,2131.10905412535,-76.2079943352346,525.81264338784,952.153615732229,731.964447910232,436.218127376727,294.985791980609,220.199905382272,90.4329012907428,201.758044231501,,239.582925349884
322,ND-Fargo/Moorhead MN,3310.2447052002,4132.82008008111,2492.99882525315,1640.12946414139,2007.95149884853,36.6411346179756,499.848878897505,860.359648347146,650.329148747431,383.854994200697,266.248480132958,210.026822780636,62.3746503604649,194.918971289579,41.4203696452182,287.126083583958
323,ND-Grand Forks,1150.58158874512,4783.25919484315,3105.55949547936,1676.89966037669,2553.41425209905,,535.576796945404,821.969573635426,631.945305740901,372.343930391374,259.142434553243,190.032335589036,57.4920742801611,226.269205848949,,233.019058188188
