HRR #,HRR label,Medicare Enrollees (CMHS 5% Sample) (1997),Total Medicare reimbursements per enrollee (Part A and B) (1997),Total Part A Medicare reimbursements per enrollee (1997),Total Part B Medicare reimbursements per enrollee (1997),Medicare reimbursements for inpatient short stays per enrollee (1997),Medicare reimbursements for inpatient long stays per enrollee (1997),Medicare reimbursements for outpatient services per enrollee (1997),Part B Medicare reimbursements for professional & laboratory services per enrollee (1997),Part B Medicare reimbursements for medical & surgical services per enrollee (1997),Part B Medicare reimbursements for medical care per enrollee (1997),Part B Medicare reimbursements for surgical services per enrollee (1997),"Part B Medicare reimbursements for diagnostic, laboratory, and X-ray services per enrollee (1997)",Part B Medicare reimbursements for durable medical equipment per enrollee (1997),Medicare reimbursements for home health services per enrollee (1997),Medicare reimbursements for hospice services per enrollee (1997),Medicare reimbursements for skilled nursing facilities per enrollee (1997)
191,IA-Davenport,3201.66220092773,4155.89040358657,2548.8972858351,1604.88891560863,1948.61111637657,,549.81776215507,820.808514198397,649.618990420779,361.445737931544,287.599721142737,171.264020619543,96.3865919506335,300.013241992418,39.2366451724507,258.089699904474
192,IA-Des Moines,6600.15718078613,4142.6181552146,2563.51267432008,1579.29430504652,1999.41255729096,,531.001686235612,831.176566582358,661.820254275038,384.037365003818,277.636840515146,169.32870017264,100.769185129766,274.219375691777,63.337935560913,217.066299605843
193,IA-Dubuque,707.165451049805,3682.48923201988,2109.63963330711,1567.91902614797,1646.82869960438,,515.421233624295,770.104810278943,580.674949786635,331.451604703469,248.682022532991,189.306032560453,142.968251094831,264.040615859442,,176.684040157905
194,IA-Iowa City,1926.99702453613,4183.64577048784,2638.95589368128,1544.0960022656,2068.59042309251,,622.144533240077,752.093829847451,602.819533661756,344.274015868846,258.317261249745,149.277018230801,66.9044925691702,248.114654940477,-34.8267218720109,282.740188967207
195,IA-Mason City,1289.91511535645,3551.44009215978,2216.516773284,1334.16728565316,1757.68489630898,,495.354692375486,651.572268884771,503.789028817199,270.757854685001,232.568070377518,147.780558681988,74.4875375792415,186.317378305717,-120.092233833971,139.213078638826
196,IA-Sioux City,1948.9973449707,3518.0597731942,2058.43883403915,1460.52091561956,1643.62367306037,,476.794246844142,770.413198252066,613.126672212525,344.928230856527,268.041085486408,157.240583830007,67.9422301049,172.685770486608,-45.8620847689636,193.8088221311
197,IA-Waterloo,1349.91418457031,3859.32289505386,2316.60826699745,1543.52950043005,1810.56058843632,,538.574736259467,755.912496625042,623.085474222208,363.435087314146,259.166033368789,132.723869806661,133.643837835844,194.182038054107,-122.024326778135,186.209576732856
200,KS-Topeka,2595.0778503418,4190.57746251535,2640.13765736858,1550.97559977307,1859.95787193918,-126.767683389503,512.269734982395,810.728612544787,624.633919724772,362.552857304549,262.036156932283,186.093910419691,86.5457844672597,312.37286556968,56.762697436795,283.541340128817
201,KS-Wichita,8398.82145690918,4682.28695446393,2918.45566553145,1763.89925814419,2190.24058950664,66.4327872400957,544.746148833203,935.399586528453,719.433937310989,409.849616353981,309.567677517676,215.966324950848,115.924121177228,344.614756998984,47.7964307353725,267.927095203914
203,KY-Covington,1483.57510375977,5663.91425042611,3795.30169834422,1870.30272924665,2772.02082398455,-154.122471904613,568.844199954403,972.405286400633,813.199104772128,511.118401355648,302.419001797634,159.989252914031,115.52800825065,356.237359698674,-49.7550922493141,444.0491775847
204,KY-Lexington,7187.15536499023,5181.066131197,3561.75681282741,1622.25366291661,2539.73689286986,74.9347862663409,404.775675121873,873.174091033142,680.467943328962,419.668014257391,260.832251896977,192.766820194405,144.286389742207,534.656912149674,109.723301098145,299.585613819293
205,KY-Louisville,8814.39779663086,5619.63727891354,3893.23438923346,1728.54658179091,2644.46153440875,68.0825896918774,403.173697874707,994.734169265156,778.932279645364,485.610345450772,293.378732892011,215.868128089445,139.5913912012,590.917998156442,65.158913799753,525.688704528437
207,KY-Owensboro,845.997985839844,5200.03651840504,3471.92617346858,1728.74443132048,2539.52557258222,,410.582513469809,1077.19081273825,807.177066251287,474.643519084545,332.25099165091,269.896308580531,96.0026828498821,469.967802400931,,390.182938605171
208,KY-Paducah,2643.24496459961,4806.45239565712,3062.84076391722,1741.78908697861,2075.22654481347,,448.33686415972,985.683609575443,771.471961276589,496.952813845932,274.913585191738,214.271007074577,127.758309448152,539.910096468881,71.2863522357499,372.290233301284
209,LA-Alexandria,1620.74406433105,6675.94524204577,4778.26320254316,1891.69421019182,2984.89626328403,-179.056677549899,576.213737194042,919.362255168082,714.413852530727,409.827307309957,305.365754358769,204.922853933951,111.272866571602,1134.31228859553,-38.1147774090594,360.061769490826
210,LA-Baton Rouge,2628.73735046387,7963.17118232039,5778.26690758745,2165.73604608125,2721.19794492452,-142.719004354083,631.247685683095,1062.05810222402,803.443903187437,498.883014443164,304.286699464511,258.759310558114,149.367786634889,2339.38245512527,19.6203207680481,346.811502685958
212,LA-Houma,1052.82736206055,6487.02395249384,4566.39489417616,1921.31288103661,2806.57504071038,,480.918558879575,1005.08887837802,745.345222427373,416.762577623306,328.783908386251,259.701788854726,157.454749320507,1444.71974947589,,250.408459295587
213,LA-Lafayette,2863.49542236328,6745.9889044103,4804.31892782916,1935.54486268807,3030.7883892349,-236.718074619644,513.073918398719,966.642098699489,757.622666715494,455.498159841817,302.437144347621,208.939612785159,138.08829125033,1090.35141567103,47.3523388346155,348.160708882406
214,LA-Lake Charles,1202.82917785645,6180.97038642802,4420.2153379262,1760.81519666793,3110.84961962132,,443.48303000058,940.600539019095,740.644958978825,428.948655016602,312.036285270463,200.019600490734,132.103086295549,841.731710486248,,337.452229409157
216,LA-Metairie,1729.57672119141,8088.66518404059,5808.97992604084,2288.99044017865,3540.03643013214,,637.531610883701,1229.11657648794,984.016307268116,616.230226251637,367.931346006541,245.397167041562,177.833771753711,1646.42268571131,-58.5622406669086,550.880634929514
217,LA-Monroe,1596.16487121582,6954.76692831221,5085.38836941024,1851.94473074941,2822.94964442693,-156.369422622836,532.466233644488,960.501710125837,736.954246532194,467.452849484519,268.789976274793,223.569784364221,109.304380494415,1532.6375997264,,452.085318705816
218,LA-New Orleans,3208.3182220459,7928.48284530795,5765.93339797482,2123.4359073868,3564.25835784279,-52.677196695442,544.365893038828,1180.98495745326,907.81983246887,579.995535075265,325.719859670163,273.194557726857,147.01820196536,1417.74076906304,42.2580201458312,554.312681406618
219,LA-Shreveport,3950.4857635498,6115.3667321011,4320.59804126357,1781.00530876615,2915.65200583253,-121.879452273383,550.363447269325,921.883738843337,728.923193508198,431.358825498137,298.544704282644,192.708313164404,122.943658157352,930.803650161077,44.6686727159804,228.205258022784
220,LA-Slidell,709.081298828125,7616.79954798507,5522.78104987593,2115.50378192322,3926.21549022439,,479.600495538722,1261.87570322169,1029.41293947381,649.691317521083,380.340197167743,233.265575669072,129.897547588341,927.98472724267,-115.46448060122,556.125880391465
221,ME-Bangor,2676.49560546875,4773.85879549237,3120.51795626612,1652.54274638181,2117.89052474687,,598.828803441269,775.683155507049,596.323600242458,327.418375847806,267.788486034822,179.353019895234,100.906324619594,622.852078523201,43.8510457589591,336.622233567194
222,ME-Portland,6366.6576385498,4732.06997011581,3083.72381710552,1647.27627961181,2147.1178691037,60.7947667037803,459.752603481062,892.450009206408,701.265525636121,402.753458031858,297.752100031642,191.293957413737,102.508681342081,551.14544998581,33.4606857947423,289.434624028917
223,MD-Baltimore,11789.5417022705,5925.26997074394,3729.97180790123,2200.10658648374,3003.55451930813,28.0038074355126,656.616536637695,1184.84013232989,895.159503670294,523.915163212263,372.072152621297,289.81763512767,109.983484020362,286.580908333273,53.0420482312662,383.56146908615
225,MD-Salisbury,2402.66023254395,4986.52040952378,3051.76178216737,1932.461858192,2256.00431623692,-125.967865490537,606.600308010365,1010.50169237915,799.171507070911,466.048117984739,333.111125751811,211.390066016849,101.520621609684,255.138961816519,-56.784374562282,332.210292305707
226,MD-Takoma Park,2713.16091918945,6265.46801696024,3879.77797810854,2388.98441457522,3060.66849996967,,524.399620086907,1549.81583136637,1113.59993059699,710.659882443844,402.428799803467,436.536186708382,78.824091194163,281.448528832864,,480.499035449496
227,MA-Boston,22563.0165100098,7516.49264091036,5265.09158649617,2248.72582559807,3395.48858909527,192.547491169,702.189350111459,1161.44628427512,895.766227161657,565.753286344416,330.035677165617,265.678424701014,91.7714228998594,936.605738367374,47.390476580143,670.84501848051
230,MA-Springfield,3822.07334899902,5604.6248313585,3792.4309530854,1811.38283520974,2437.98623876057,-117.655454386866,493.374587645366,981.940459117466,788.081305804428,499.566208210498,288.52400154274,193.766828942251,78.1669368994338,664.195824721374,51.4207540137175,509.058428765148
231,MA-Worcester,2758.98957824707,6873.38774677723,4783.01005981738,2087.05518589013,3220.84779827517,-199.078366741211,670.118819578838,1017.00514666596,797.684227406017,499.112980359106,298.584748808231,219.27551453016,134.887448641274,771.656148790735,27.4302823463725,558.857979023239
232,MI-Ann Arbor,6311.56800842285,6102.69903242537,3783.23700789626,2314.20498077252,2901.61441965648,,674.270292483082,1304.68200879579,985.49854399981,570.065750492364,414.755088552059,319.047393553734,126.503195000818,433.751226500537,94.9798402418838,328.022241961299
233,MI-Dearborn,3426.90872192383,6447.47148048039,3904.29185238571,2529.64082666896,3088.45337743018,,610.269195732024,1539.06525017151,1144.47468166943,686.535049653996,457.418979524894,394.157045323508,135.496396682429,450.734761409351,76.112577583381,254.657443510719
234,MI-Detroit,10519.9767456055,6538.33977427604,4119.2619417732,2429.49527384924,3277.59503298861,43.7406141797596,558.647496698045,1536.89602598442,1121.97973064853,676.617856908015,446.261192488336,416.000966729105,159.991086868875,461.992668641718,65.1524692563505,276.117719853029
235,MI-Flint,2838.07740783691,6295.10149160382,3924.90227590578,2366.75399401253,3111.67529187977,,521.634526597522,1466.99993245417,1032.51280522165,619.938265344488,412.474331761558,433.809115631657,165.249206640871,438.215240945854,66.9316923899451,295.51131912109
236,MI-Grand Rapids,5572.32536315918,4467.37936647102,2795.45838261718,1669.10643514789,2059.20983789917,87.3913271007583,464.925521507284,896.632213662817,712.719196853066,399.70577173904,312.331264215271,184.02324455021,124.166134735876,340.285164562306,83.0499499240833,221.560986919443
238,MI-Kalamazoo,3656.32716369629,5411.97890465461,3459.11745150405,1952.05900054488,2574.76967055837,-54.0650183927586,643.065347549871,951.489437602506,724.367683206833,397.01631582415,326.896133041828,227.106112074379,124.840119035537,394.536561853089,121.194648132041,305.955688274463
239,MI-Lansing,3055.66146850586,5442.26567218994,3524.29565232762,1916.73475167534,2859.52634361758,,532.157479451537,1084.37365968495,832.908777785129,478.590594704763,353.723095751643,251.532530499712,120.836462577909,380.012340098507,31.4708363400113,240.230585000784
240,MI-Marquette,1582.91435241699,4689.15273602244,3233.17007314389,1456.70415722595,2139.03265023686,,479.980421260012,740.297088264289,606.669315887973,324.328951473759,281.582385902736,133.606438685543,99.4111355532796,890.796883779306,-36.2534168964768,184.73416420974
242,MI-Muskegon,1755.33027648926,4858.38922155777,3110.36308341992,1746.94882086211,2168.65079791619,,516.298417246618,955.532334714419,780.386684129342,459.838762399443,320.388659236492,175.172731590824,125.082791685498,510.66231165145,-114.36709075175,300.031021312135
243,MI-Petoskey,1240.24850463867,4602.42844679361,2817.77203285023,1777.14269620395,1872.92892832037,-121.895069813748,580.264778124797,957.51129137836,735.531158263526,394.45781454151,339.352495501784,221.967197687025,104.264607901721,557.89907965047,-99.2286838009634,176.173644928105
244,MI-Pontiac,1755.49658203125,7025.53639478347,4391.93734216181,2629.32573042335,3327.63207220795,,605.798438899961,1557.63877264088,1134.31574081466,671.457852622717,462.515238073086,423.043496341408,183.115281161961,451.616277798907,-97.8818084764273,473.830297512771
245,MI-Royal Oak,3860.74227905273,6697.2675905261,4158.54762569034,2539.17884678845,3116.78487570922,,582.189023238627,1602.00605774495,1128.98598433093,701.207132155291,427.79592143713,473.149651794811,127.928427549046,536.448389208481,53.0685363870443,435.732356844507
246,MI-Saginaw,4608.49291992188,5332.74852854593,3451.81549222777,1879.39045093208,2620.27080600057,,583.409483007857,1046.44860924107,795.028599111673,446.304717312002,347.817994546716,251.358095392816,127.041095049916,513.542022939771,52.3971502180457,252.873738161346
248,MI-St. Joseph,975.831787109375,4407.65505323928,2802.82641388821,1604.47405320143,2100.92671246401,,439.102627980307,882.970376073302,675.293091903264,397.408751765659,277.977687017037,207.681835104201,140.089406932403,503.838925725918,-114.345948595014,76.7685130122186
249,MI-Traverse City,1586.66458129883,4673.02056442079,2934.96847991002,1733.22931781861,2329.80806470629,,520.103606072376,975.723426405751,753.236078507293,381.488166292766,369.01032540574,222.500091139832,101.642377628,364.680438419096,-67.7462360754415,155.164732448663
250,MN-Duluth,2258.57806396484,4053.48879370167,2772.57513126846,1283.31693571283,2100.33724045293,,407.32689389305,699.771930154404,541.585094695804,286.895459591347,253.474701035573,158.202823193882,71.4613040425388,292.719019182869,-25.5435776641391,332.813100995966
251,MN-Minneapolis,11793.1436004639,4023.1804892843,2695.73448793351,1328.13754243658,2082.28911368197,,433.343524711561,711.060851028951,560.281897181151,319.449359020716,240.330808992475,150.841676985904,64.519322127526,237.637009592305,45.2821457948498,316.66258224576
253,MN-Rochester,2697.16326904297,3853.37086126655,2516.95089432917,1336.37312014678,2062.48336617213,,423.700656148377,735.726533024061,544.329609537923,304.457018848946,239.544556606426,191.412747771291,66.4002913387106,102.322356814415,58.0609983890531,239.660198904952
254,MN-St. Cloud,1177.24803161621,3092.50015549191,1832.14001524052,1260.3172624784,1393.34154486117,,365.190485094643,712.36359836607,587.086425523409,366.298507529,220.832185443448,125.233285533735,71.4591717655172,177.075824161575,,227.140468856225
256,MN-St. Paul,3148.07829284668,4286.91660266107,2903.21815750685,1385.17893066152,2268.30610967226,,415.329880991723,773.868708470445,608.457335261016,362.230746548166,245.980775767164,165.50449840679,53.6487298618537,250.952829502253,70.9441286122239,299.40770737677
257,MS-Gulfport,956.165237426758,6975.53514049922,4948.64747011789,2034.84690255159,3078.24382484883,,505.314792030806,1029.00061181472,820.791172602875,488.137530220247,332.401539777897,208.424017338469,193.688692238704,1036.63792996221,,797.702855917586
258,MS-Hattiesburg,1526.99815368652,5626.78585934888,3781.49180237723,1844.83964565876,2574.29941048173,,427.949538440775,1049.36243165047,826.397591322669,486.801211423412,339.988293027255,222.994039104035,136.359297441567,779.095134100598,-47.8921036962005,349.035130276429
259,MS-Jackson,5703.74089050293,5721.3274445375,4005.41372605959,1699.48258218413,2411.86744348769,63.0079541677907,485.492219741184,861.001820890407,680.90471913782,422.977909495067,257.489706263561,179.74814616664,153.895448280638,1002.64913888506,60.2549795728617,377.731444211926
260,MS-Meridian,1294.91470336914,5176.76948914222,3532.74530950813,1637.68530560533,2146.45958633789,,407.115086509636,906.600742265787,692.466657666992,435.095374061333,256.656145474368,214.227503387878,124.346624115944,833.486798305981,-154.278843855011,295.707573231183
261,MS-Oxford,874.74853515625,5422.12308262131,3713.37418348116,1701.20377998734,2051.93747335441,,441.764045496887,943.616926813225,749.746124991063,473.155819800762,275.707895805291,193.601972420992,150.916355595781,1191.34463182606,,339.325595583867
262,MS-Tupelo,2260.58010864258,4935.54145680771,3359.3626033971,1573.44673764422,2232.96219714985,,448.11432495625,821.59499324704,661.235525769162,401.063212001561,260.306029381021,160.256277968351,138.741267709058,760.706987684795,-23.0780137422974,319.76194786822
263,MO-Cape Girardeau,1805.16468811035,4647.94371601494,2977.33878282334,1670.41992736824,2178.79477924479,,573.858836159503,804.826579278327,648.645315363827,387.977724626263,260.636926597587,156.194000463552,131.95267336587,390.949734433745,-36.417855812964,368.890127741502
264,MO-Columbia,4196.57609558105,5278.73674207112,3506.24950862708,1772.55613264009,2553.14804433886,,607.803880925832,897.01297839487,716.502422483972,406.767849329025,309.406937729741,180.54613880142,113.410064109575,483.029187727197,28.2269295768006,408.352745429583
267,MO-Joplin,2393.2463684082,5154.81100911184,3468.21179867535,1687.22325728914,2505.46613092614,,510.299571197279,882.523467329129,701.986903397763,396.882894563966,304.528872434915,180.573132295183,150.920005924339,448.785651920646,-84.6325263025479,400.960928870226
268,MO-Kansas City,10481.5519104004,5446.46226352875,3574.1182211747,1872.48614438464,2476.31280610295,66.8086933931298,488.848294551607,1040.73926197556,805.40473939407,469.557811041278,335.875051894471,235.333567231942,137.968271024751,459.811855568176,67.7537146552574,493.275460947262
270,MO-Springfield,5281.57174682617,4317.2854837683,2800.05664707192,1516.10332099705,1958.50841126305,,543.820393976762,765.775997342523,594.964127047829,330.522527923929,263.550522413495,170.839989813541,102.050939713358,401.224190400488,55.5820962061899,380.259376918256
273,MO-St. Louis,17030.7859039307,5233.77666450525,3505.88306348833,1727.27690831343,2582.65402345071,10.8727585488297,504.328670679955,942.139604536286,758.635916486009,444.603851474929,314.231431482111,183.435659018412,102.32437207693,441.40625609893,62.824837604425,409.808442784622
274,MT-Billings,3034.3289642334,4143.65914390127,2674.23345699626,1467.77579316581,1926.99513884778,,428.164968355204,746.881817015721,595.189072492501,325.711229507826,268.392829061471,151.803950497107,166.469085384657,370.464413714333,55.5902386757449,313.147736691362
275,MT-Great Falls,973.915664672852,4630.90049446706,3155.89601871295,1475.68808446323,2358.55300105688,,436.131889836145,771.244144172364,657.860670459886,356.618639468379,300.483486250155,113.314739783926,168.663816696561,432.616680875087,,332.851286220368
276,MT-Missoula,2030.91377258301,4078.33754646638,2681.25552152294,1396.7522406315,1836.02641602885,,402.971475465843,721.971661789505,594.86627071947,342.230756141358,251.89524667117,127.3282685967,138.62692914608,463.465141590298,-43.001248991441,331.584497932148
277,NE-Lincoln,3654.57850646973,4015.93246893962,2463.42016925157,1551.80845380942,1864.543272634,-37.3406444394429,537.446215376905,786.681332633668,624.635302118044,328.759377157739,295.221819775848,162.054501635077,85.9455876687316,239.271489137768,35.1511357642113,282.133256262809
278,NE-Omaha,7005.06657409668,4381.36994592783,2813.95302857564,1567.29565564486,2186.9672504038,,547.96615904952,790.942171747973,640.861372566488,364.705422366276,275.905628559741,150.09488685579,97.5281572754277,263.698999563252,32.0811909634814,317.98561402411
279,NV-Las Vegas,3750.65061950684,6489.44683254246,4307.98747013144,2182.65402374292,2899.39457698706,-90.2521338242612,286.718800196166,1462.62046561918,1033.99171727924,651.885350363311,382.744762714316,427.512760380715,184.45179946554,687.635404463852,120.91892490883,521.084224943518
280,NV-Reno,2673.41000366211,5133.18700797792,3308.96739170398,1820.7372664005,2371.6407004921,-147.341471138669,454.297814066495,945.618747164541,745.797731258823,436.109207595949,308.816840158697,199.980806841713,200.112469245994,376.727241264136,,324.535909291233
281,NH-Lebanon,2620.74548339844,4115.2567308555,2680.2309736415,1434.3324680819,1863.1093742442,,632.671280268004,598.538897080564,493.362442624321,266.645482170547,225.852951192289,105.330158365266,90.9967379795694,538.842804152917,,260.659630116669
282,NH-Manchester,3865.64846801758,5022.97107130721,3289.05807226894,1733.45945428996,2318.13909118898,-78.464016021604,532.378632659889,892.687577188964,706.159503582797,417.886699760075,287.953804013222,186.613567791347,100.413930001593,453.210776223682,78.7864824575636,351.31690035802
283,NJ-Camden,14902.2038726807,6063.77602929896,3838.49781056269,2225.33256805365,2998.7004106692,131.007266427303,439.728515837343,1462.09184666967,1105.10492345399,724.309514275382,380.966781351065,357.022112376168,96.4440667077769,366.40860913475,43.1873949015112,297.105976542278
284,NJ-Hackensack,6889.73475646973,6245.84552582684,3967.01398464252,2278.20202052019,3194.63318586135,107.174932963616,471.071558522928,1502.01846810375,1123.31948789798,736.366182966316,387.27026374672,378.655450042126,75.680893563673,324.223277940482,31.6682888678685,303.127519400366
285,NJ-Morristown,4886.57147216797,6061.69351462616,3981.96527677317,2079.43795656478,3079.82704016187,-106.41178880325,423.531048969754,1400.74673002547,1047.40584085342,687.540915842441,360.523830421211,353.162396333648,75.440225061303,358.94631541896,82.3569489817557,340.047306178247
288,NJ-New Brunswick,4253.15451049805,6341.49427692372,4077.67037098008,2261.27722016723,3342.33431099653,-41.2782239911938,400.568030179821,1582.62884869424,1156.92529980687,798.952532808949,359.828062099778,425.337691306242,66.7595578204392,313.079396771413,46.719510619683,319.584401290039
289,NJ-Newark,7300.06365966797,6261.87724780961,4030.33885438352,2234.04174834152,3354.55139999263,79.4736079403133,450.906128401445,1529.85501382752,1172.86237155733,798.853716375953,371.333782966752,357.030203452119,77.3247887968684,330.996453689586,23.1205084885823,262.385137753018
291,NJ-Paterson,1815.32913208008,5872.91529201525,3762.3344423117,2110.34047721761,2977.75928887348,-131.245133482384,387.040347162739,1408.44347882562,1062.14184816765,697.593970676856,364.663897991793,346.276867729033,92.3337118858831,280.437542172802,-63.9223175307012,306.829381477946
292,NJ-Ridgewood,1929.74516296387,5921.09394869738,3646.54404900107,2274.69411949939,2839.88046684828,-202.051865844724,506.666022437822,1476.24895423291,1086.20236454664,724.990548274467,361.438904413768,390.027799781733,71.9390743975964,246.360281195125,-46.7792976772798,310.829117141474
293,NM-Albuquerque,5109.07319641113,4396.94107342324,2778.10979795567,1614.89191727364,1798.90073598265,-100.316607668803,541.264206436672,744.592991469085,581.46721105048,348.843008086426,232.314104976869,163.189781221025,187.518294350111,503.525031760872,78.724587264181,304.226103295164
295,NY-Albany,10434.1382141113,4651.97329735153,2891.74342556707,1759.27067779005,2152.24624556641,53.8498773416529,404.273058431029,1069.13597545117,831.688518064317,538.41560713796,293.575174074882,237.462744981657,89.8873831053761,306.411061710948,75.9611210711401,296.881858909582
296,NY-Binghamton,2493.15805053711,3919.32803732423,2355.75459167028,1561.17195917481,1909.51459721945,,535.220603411627,790.351451790522,645.472187801854,368.569834176168,276.432873948485,144.96950174545,106.907340359059,177.947977989829,-41.4195241678124,217.437249277334
297,NY-Bronx,3849.15162658691,8402.25101292622,5931.47904046353,2442.66819736643,4840.97128204422,-66.5096349313661,635.769990082655,1482.08602771108,1109.27661880005,754.334465011027,349.134129550287,373.40083337122,92.391568106449,507.735157526612,,608.980952602296
299,NY-Buffalo,8889.30323791504,4578.75034820302,2883.70488692045,1695.34027010759,2214.67368249313,20.7022938704342,412.907281902062,975.012551512403,752.359572728466,463.390985017623,288.970194602335,222.651862890317,112.6941629809,279.071758167117,52.4883428871046,317.977115363268
300,NY-Elmira,2584.57958984375,4198.10807504724,2570.98032429776,1625.06228011226,1989.50857390403,,409.308582541951,955.882812803069,709.187586496712,441.743855181923,267.537345366491,246.665263672003,104.62632139915,222.543547259068,32.9872390966728,312.89218419164
301,NY-East Long Island,19409.776260376,7302.56327406919,4749.45676032612,2553.4427850788,3781.84199134128,25.2855912624822,483.505424687189,1726.29252055075,1245.63751395109,838.700710623343,406.670576105466,480.744890211159,90.6546625108516,425.023246975499,42.462220987007,480.882679409797
303,NY-Manhattan,17462.6138153076,8725.22266546613,6048.27534238569,2662.40632805108,5029.31562289514,20.7047392205413,583.802101884777,1735.08077963082,1263.05949238137,856.780464647787,402.279221939254,472.987428151348,94.9333196578463,580.018941784259,30.630814683705,447.538607966587
304,NY-Rochester,5521.3179473877,4826.4036766334,3191.0698820929,1635.29742017637,2370.23458327223,,499.720227808923,874.510093946338,681.239192254405,399.636112303698,281.619713819847,193.237998781031,95.071999640535,474.556291186466,55.2720284935793,289.838026415136
307,NY-Syracuse,6288.49157714844,4625.40204634028,2927.32736105903,1695.03364183376,2315.47523131287,,381.459747198081,1013.36320087199,745.344420795005,465.462562608873,280.062805423575,267.745068449518,121.374529920338,263.036173039219,50.6074199540601,284.08083033798
308,NY-White Plains,5111.40242004395,6470.083037186,4152.47196374356,2318.53069593336,3303.76514402243,-99.8538067855957,449.583416212307,1555.12937217459,1184.02347367641,787.345308264585,396.458323010586,371.134183809966,65.3360829065349,340.253625666633,36.0379175727283,382.120005426336
309,NC-Asheville,4555.91064453125,4122.36883914883,2560.34301888162,1557.8056826566,1775.21858993625,-105.762876111191,429.514174665441,827.11180359749,652.176779016597,391.954881626705,260.020425455458,175.044484323416,151.352237348091,421.750601407352,60.3270009198966,193.547170326156
311,NC-Charlotte,9485.65287780762,4729.21951207405,3135.17091683748,1594.02397184836,2242.93418287346,63.3420398427423,413.080265895007,900.667924979941,712.148514323219,415.991754382525,296.371342953755,188.544615297697,116.885885139745,427.864127714699,68.5489192237121,329.708337277429
312,NC-Durham,7038.98918151855,4315.70674872652,2850.94341631101,1464.71726401092,2255.46184262969,16.4689690082023,417.780638146688,793.169834292466,608.88298316962,348.97653439202,260.806019516289,184.297311104278,109.083922704715,313.706784277421,58.1894258069506,216.863839707236
313,NC-Greensboro,3100.57730102539,4241.13170043698,2748.75801028539,1492.92591737992,2048.66669544196,,375.346546201438,828.871704101383,638.160581264584,348.049792857414,290.934681251937,190.711263954898,122.720013839364,354.44036900106,104.806872973822,224.099720829861
314,NC-Greenville,4118.74346923828,4956.80472280781,3290.36404207675,1666.05466683032,2681.02948130966,,426.705096069359,957.393405748205,717.047747137141,404.779282411209,313.67471389253,240.400098044084,105.237571395285,351.504836814115,52.0175376992864,202.267080587185
315,NC-Hickory,1547.91467285156,4127.31175921256,2736.33898137707,1391.19546160052,2103.80120237681,,351.346960173778,783.061782865972,607.763231849378,353.051208498852,254.362536725227,175.344670263504,113.326716715135,257.043570608898,-120.752563742891,223.590954055212
318,NC-Raleigh,6566.32273864746,4713.5381892466,3058.33128265252,1656.27584967698,2377.5678688855,11.5893960947229,432.157540541479,938.589471460532,721.399358728444,438.109964185837,283.47392813531,217.191814698558,108.776216198367,403.933662149093,52.9363878903069,207.099702381107
319,NC-Wilmington,2075.99719238281,5163.25970426781,3379.3586946227,1783.99926749958,2483.25127827009,,380.137974560224,1007.6326788557,747.834555922374,449.860140050659,298.118685149107,259.739154988945,180.05231495158,529.812783746024,-53.752377879332,291.902986888427
320,NC-Winston-Salem,5699.1484375,4598.72074664079,3027.50410613312,1571.16936778613,2261.15291864377,23.1416587239008,416.774471477071,863.759687810162,667.433369791841,393.691039660685,273.739361842184,196.33489697868,122.76039617943,394.009965912722,74.9314235011757,269.469795562549
321,ND-Bismarck,1503.58116149902,4165.84210466669,2610.60518664404,1552.97637381883,2020.72803598426,,552.339553653004,812.597152923592,612.978769981848,343.138984023778,269.150421607995,199.597427101957,72.6977901431739,283.131733007098,,274.726213041614
322,ND-Fargo/Moorhead MN,3299.16128540039,3657.05701864885,2338.0085112207,1319.33533019832,1757.00108331009,,412.9123322532,726.624609876505,552.046864176301,308.927295195957,242.92122583933,174.602101666282,55.5601279306337,324.287090747526,31.2628960846918,220.226783139319
323,ND-Grand Forks,1174.58142089844,3904.96931697354,2601.73829613053,1303.38142985453,2030.11955435763,,511.639459678477,635.3546069107,481.336653541473,266.294680791033,214.703118405576,154.019526409079,49.1058327783592,361.617974558899,,184.10501595965
324,ND-Minot,949.165832519531,3414.77517357221,1870.15684208621,1549.83736356249,1601.68540814986,,662.40867380486,702.339315810604,555.051850187355,308.918611503722,246.166962401267,147.19189914624,75.4982170086249,104.792747638393,,143.582249564363
325,OH-Akron,3836.98361206055,5764.42749533271,3852.7295455643,1911.99165923313,2918.00647390376,,479.750201119691,1049.08788940244,847.564216532264,526.855192034375,320.7441362298,201.578597237138,133.344551978738,390.532451629455,64.6746728444693,442.018373992515
326,OH-Canton,3939.06703186035,4737.58017836773,2961.48663327791,1772.68720795528,2247.23254258547,,410.26399819026,1026.96553493629,821.360370619789,531.752284204593,290.156118514437,205.792947715818,116.664732931097,266.53025381499,35.2434638473761,390.947128988451
327,OH-Cincinnati,8159.21211242676,5034.77095752991,3247.28581270046,1787.60661380563,2451.95232512852,,548.705602088884,935.579048813977,774.172436468649,452.941961583002,321.283161139195,161.471312688474,105.180256794322,316.865914295197,91.960514771415,381.220136809306
