HSA Number,HSA Name,Medicare enrollees (2005),Total Mortality: ASR-adjusted % of deaths among Medicare enrollees (2005),Non-HMO Mortality: ASR-adjusted % of deaths among Medicare enrollees without HMO coverage (2005)
16098,IA-Sioux City,19577,5.14568883918292,5.34374519343298
16099,IA-Spencer,4245,3.91221123023817,3.91060574581841
16100,IA-Spirit Lake,3368,3.7224501971308,3.7572777853321
16101,IA-Storm Lake,3755,4.11726273897538,4.15039693229008
16103,IA-Sumner,669,6.17946358822934,6.10541453268343
16105,IA-Washington,2000,4.24790257413774,4.27981210920564
16106,IA-Waterloo,19308,4.69922919871638,4.76522622587055
16107,IA-Waukon,1169,4.75991830543134,4.7464397413962
16108,IA-Waverly,2746,4.20232103576761,4.19467239287571
16109,IA-Webster City,2160,5.29766491245272,5.35454630054594
16110,IA-West Union,1644,4.04131241175049,4.11500776572731
13003,ID-Blackfoot,2865,4.66993322371412,4.755578352054
13004,ID-Boise,37290,4.76408107888108,4.92810067447402
13005,ID-Bonners Ferry,1327,5.70478248542036,5.96502054599551
13006,ID-Burley,3720,5.0477935469856,5.10087668478021
13007,ID-Caldwell,7987,5.36353881170475,6.05076236816095
13009,ID-Coeur D'Alene,16134,5.06721968567782,5.28148197391575
13010,ID-Cottonwood,421,-2.80620192367185,-2.99457605473739
13012,ID-Driggs,671,6.21443661512566,5.95714299832943
13015,ID-Grangeville,1147,4.89551368933408,5.15613498087006
13017,ID-Idaho Falls,13309,4.70198029145058,4.74113746978146
13019,ID-Kellogg,2220,5.26732035107297,5.49288505260313
13020,ID-Lewiston,9149,4.50571565738157,4.56631622753468
13021,ID-Malad City,600,6.49598358229518,6.63134092996678
13022,ID-McCall,1118,4.02700847241583,3.85869215751983
13023,ID-Montpelier,1086,4.92130302908323,5.05411074042698
13024,ID-Moscow,3013,4.89964470725109,4.92950842469355
13025,ID-Mountain Home,2478,5.43675755132622,5.40015770114776
13026,ID-Nampa,9849,4.75473010526111,5.04649666656421
13027,ID-Orofino,1288,4.25139188656171,4.42711790242299
13028,ID-Pocatello,9244,5.12546256014596,5.13316256814269
13029,ID-Preston,1267,4.4009240592007,4.49748223141444
13030,ID-Rexburg,3374,4.75913899717096,4.75988623943364
13031,ID-Rupert,1620,5.564238354921,5.59420675260199
13032,ID-Salmon,1809,4.97190385334105,5.08143751529241
13033,ID-Sandpoint,4175,5.73911952399386,5.80447912262594
13035,ID-Soda Springs,918,4.34950851964236,4.33938646768763
13036,ID-St. Maries,1137,4.38458946697246,4.12001483688926
13037,ID-Sun Valley,1964,3.44167998909524,3.46883816335338
13038,ID-Twin Falls,14454,5.01469922640439,5.10137593086329
13039,ID-Weiser,1478,5.52337597922985,5.53248392454348
14001,IL-Aledo,1891,4.5352382435552,4.47508441150568
14002,IL-Alton,16731,5.47755305456644,5.67767562695666
14003,IL-Anna,3193,5.55868819144619,5.61020317254916
14004,IL-Arlington Heights,40384,4.42985387774973,4.46033315360792
14005,IL-Aurora,18584,5.12229445324716,5.26301874690386
14006,IL-Barrington,11752,4.8181730889582,4.85092405561831
14007,IL-Belleville,32897,5.51096900259522,5.77851554642553
14008,IL-Belvidere,5530,5.61640789668668,5.72794074889189
14009,IL-Benton,2205,5.42946286514572,5.57852354662373
14010,IL-Berwyn,22203,5.21357695589359,5.34669201546279
14011,IL-Bloomington,15680,4.6483844825314,4.7037248787842
14012,IL-Blue Island,6187,6.19414403092981,6.3055527879326
14013,IL-Breese,3677,4.71882768084551,4.76752899051329
14014,IL-Canton,4600,5.28032703730499,5.44934629937747
14015,IL-Carbondale,3218,5.32203565849929,5.25968358500515
14016,IL-Carlinville,2093,5.74564580795741,5.73758495500774
14017,IL-Carmi,1606,6.84048931326399,7.13954973201629
14018,IL-Carrollton,783,4.56229444003148,4.52947447330059
14019,IL-Carthage,2516,4.44165789748021,4.3882562519556
14020,IL-Centralia,5326,4.89907014046041,4.99358043234713
14022,IL-Chester,2227,4.70486317731673,4.73723412845769
14023,IL-Chicago,228022,4.94948465925742,5.02671809276712
14024,IL-Chicago Heights,15609,5.44020521833261,5.47199609068481
14026,IL-Clinton,1817,4.95429633137169,5.08766956992404
14027,IL-Danville,14094,5.64672651091032,5.91572713027864
14028,IL-De Kalb,6625,4.57643445911962,4.59753391066584
14029,IL-Decatur,20869,5.13961548035184,5.17900287920773
14031,IL-Dixon,4087,4.49600907059689,4.54679664534011
14032,IL-Downers Grove,9791,4.4619352970868,4.44710836551888
14033,IL-Du Quoin,1558,5.98024322941239,6.16389481711305
14035,IL-Effingham,8315,4.93718320415156,4.98405787424657
14036,IL-Eldorado,2191,5.60335410159447,5.57330083342528
14037,IL-Elgin,30257,5.13235651072306,5.17865337227925
14038,IL-Elk Grove Village,15009,4.90777197705522,4.91408117505855
14039,IL-Elmhurst,25662,4.73223784063131,4.7317670766108
14146,IL-Eureka,1275,4.90737186419254,5.05824883331294
14040,IL-Evanston,32759,4.12024350015758,4.13694907699899
14043,IL-Fairfield,2429,5.46859100007925,5.49023843134089
14044,IL-Flora,1957,5.18242290280286,5.20847455921319
14045,IL-Freeport,10660,5.54173259801455,5.79124083634022
14047,IL-Galesburg,11284,5.57662619125398,5.79327083542185
14048,IL-Geneseo,3063,5.01295552940593,5.05292504403538
14147,IL-Geneva,10653,4.62138775846669,4.61268215033579
14049,IL-Gibson City,1493,4.66840004359343,4.57002838828132
14050,IL-Glendale Heights,4344,5.43472663643445,5.6184271113016
14051,IL-Granite City,7142,5.85438447938417,6.34399600999383
14052,IL-Greenville,2172,4.42052061055307,4.47451350516556
14053,IL-Harrisburg,3530,5.8448469609851,5.84632765724215
14054,IL-Harvard,1314,4.574746913606,4.61311782953202
14055,IL-Harvey,12168,5.05887031997616,5.12152294194796
14056,IL-Havana,1257,5.67596186532608,5.71779127701492
14057,IL-Hazel Crest,13098,5.11941701908314,5.20452943858777
14058,IL-Herrin,6099,6.33007305910027,6.22355024844278
14059,IL-Highland,3062,4.91568007900351,5.12030723579906
14060,IL-Highland Park,11395,3.65457349384156,3.64431216877548
14061,IL-Hillsboro,3776,4.85686824748314,4.90730917350878
14062,IL-Hinsdale,16036,4.64543193009168,4.67809129708975
14063,IL-Hoffman Estates,7555,5.44028848429986,5.46142626707727
14064,IL-Hoopeston,1098,4.61771319324588,4.73309608852323
14065,IL-Hopedale,1418,4.54520286565597,4.72775469101663
14066,IL-Jacksonville,7655,5.2948065281975,5.33031802689851
14067,IL-Jerseyville,3164,6.02144658142061,6.09268851433069
14068,IL-Joliet,43648,4.94514300026664,4.96037896096333
14069,IL-Kankakee,15105,5.25746801885579,5.2797424028651
14070,IL-Kewanee,2968,5.67418643592881,5.8002959952177
14071,IL-La Grange,17812,4.39309926899225,4.35534652825121
14072,IL-Lake Forest,4495,3.90870659421924,3.91214623008041
14073,IL-Lawrenceville,2460,5.73313298674129,5.76883337323222
14074,IL-Libertyville,13497,5.23408725092228,5.24764728406555
14075,IL-Lincoln,3069,5.65341089952198,5.67557554562592
14076,IL-Litchfield,3450,5.01636699171232,5.0645130368756
14077,IL-Macomb,5422,4.78795605384306,4.86418478010888
14078,IL-Marion,5255,5.34362661203689,5.31309140894598
14079,IL-Maryville,11218,5.66764355194955,6.12386809554553
14080,IL-Mattoon,9492,5.34860140758937,5.42075667951394
14082,IL-McHenry,10515,5.20338792570507,5.20316400345705
14083,IL-McLeansboro,1537,4.14844484257051,4.25381670783915
14084,IL-Melrose Park,17220,5.16261204558138,5.26613564440877
14085,IL-Mendota,3578,5.02526661453863,5.08211343340809
14086,IL-Metropolis,2198,6.39511725397778,6.4151968021397
14088,IL-Monmouth,2410,4.91303882387978,4.99951042999404
14089,IL-Monticello,1639,4.30738547011503,4.07132777769523
14090,IL-Morris,4566,5.2086879948933,5.28493511593831
14092,IL-Mount Carmel,2235,5.54050275256868,5.52018173197778
14093,IL-Mount Vernon,7028,5.33901005028281,5.4025114111928
14094,IL-Murphysboro,2961,5.61394056562447,5.67594591303586
14095,IL-Naperville,16002,5.2146603150386,5.26142526850911
14096,IL-Nashville,1706,5.15439895239657,5.11410030278711
14097,IL-Oak Lawn,31967,5.87781982727008,5.84509730961667
14098,IL-Oak Park,7535,5.28282659627447,5.30760563891478
14099,IL-Olney,3432,5.14440556237989,5.14388779441897
14100,IL-Ottawa,5537,5.63861127476075,5.69074343883916
14101,IL-Palos Heights,26644,4.84988307664165,4.91181252818503
14102,IL-Pana,1464,4.59619502284706,4.58051401208959
14103,IL-Paris,2540,5.31455600321555,5.25367004582194
14104,IL-Park Ridge,29522,4.83161820674658,4.89822544022769
14105,IL-Pekin,7858,5.26843542936202,5.53612850253271
14106,IL-Peoria,41594,5.24440186883223,5.39830794739912
14107,IL-Peru,5376,4.85623243922667,4.88386240475649
14108,IL-Pinckneyville,1526,4.79842233589999,4.78315706804506
14109,IL-Pittsfield,2393,4.80431192566042,4.87405467196696
14110,IL-Pontiac,4302,5.93651894110907,6.09933123325076
14111,IL-Princeton,4138,4.36522041400352,4.46868799909607
14112,IL-Quincy,14908,5.75957963333409,5.78818902243432
14113,IL-Red Bud,3837,5.03270670946885,5.20603930934201
14114,IL-Robinson,3267,4.89220606249237,4.95501864203436
14115,IL-Rochelle,2430,5.27071079851186,5.26285902382305
14116,IL-Rock Island,16661,4.83043957869434,5.05062343484585
14117,IL-Rockford,41440,5.11002369650705,5.3070405288611
14118,IL-Rosiclare,728,5.70132423181198,5.77305958100885
14119,IL-Rushville,1506,4.25630430066471,4.26524952711047
14120,IL-Salem,2883,5.24265833195946,5.2662890177605
14121,IL-Sandwich,2633,6.45409259666559,6.46025404605628
14123,IL-Shelbyville,2816,4.82613670075324,4.88127907786738
14124,IL-Silvis,7059,5.25876288420651,5.55053057416672
14125,IL-Skokie,9095,4.34475856580826,4.38129690029899
14126,IL-Sparta,1544,7.45438192425329,7.56909006034318
14127,IL-Spring Valley,2239,4.63424710911693,4.69944744864201
14128,IL-Springfield,33319,5.44341404238408,5.46150972897194
14130,IL-Staunton,1769,5.71426695490133,5.94260676961359
14131,IL-Sterling,8547,5.3380732573021,5.36697836351905
14132,IL-Streator,6049,6.06006723985045,6.11415467751408
14134,IL-Taylorville,3507,5.66272124981468,5.78531582316081
14136,IL-Urbana,22825,5.00672361563045,5.11606284652715
14137,IL-Vandalia,1896,4.7011801819436,4.73799269897588
14138,IL-Watseka,3821,5.56897232660125,5.65324034759497
14139,IL-Waukegan,19373,5.30754676936755,5.3201936057407
14140,IL-West Frankfort,2815,6.30375680294871,6.49775438116705
14141,IL-Winfield,18208,4.73132127240713,4.76325215615736
14143,IL-Woodstock,3352,4.80096691613842,4.83587136804989
15001,IN-Anderson,17895,5.38881574280463,5.42275766950281
15002,IN-Angola,4082,5.56528052218224,5.58907574819871
15003,IN-Auburn,4924,5.10347916732217,5.19731281773509
15004,IN-Batesville,3118,4.97530753604729,5.01531458013626
15005,IN-Bedford,8285,5.93288687428634,5.95911363920654
15006,IN-Beech Grove,20048,5.9066529832151,5.96726911114575
15007,IN-Bloomington,18037,5.04117746088892,5.06303306268605
15008,IN-Bluffton,4685,4.89420075854273,5.1468226478332
15009,IN-Boonville,2089,5.6165383783514,5.79301430052515
15010,IN-Brazil,3219,6.15274254087294,6.22536494857313
15011,IN-Bremen,1330,3.40811944137787,3.46189691191157
15012,IN-Charlestown,1730,4.65184008281789,4.68914653353527
15013,IN-Clinton,4070,6.15287056832651,6.22601696700396
15014,IN-Columbia City,4149,5.34068191382604,5.48919147912238
15015,IN-Columbus,9894,5.40566239093667,5.43116482032543
15016,IN-Connersville,4088,4.86441660642179,4.90080086260534
15017,IN-Corydon,4766,5.7638999050951,5.8016945482285
15018,IN-Crawfordsville,5580,5.12872985474192,5.08417643604561
15019,IN-Crown Point,12044,5.96642447359803,5.99048944140017
15020,IN-Danville,8904,5.36633381877044,5.50674569263258
15021,IN-Decatur,4191,4.67748689779402,4.75696168703697
15022,IN-Dyer,6360,4.9484223463775,4.99753688510961
15023,IN-East Chicago,3309,5.62429312967362,5.55426326151454
15024,IN-Elkhart,13366,4.9981896418142,5.06406246522734
15025,IN-Elwood,2121,6.76516717717683,6.80249578841636
15026,IN-Evansville,38210,5.47783081896098,5.60344989385574
15027,IN-Fort Wayne,40873,4.89346480631574,5.07376840746546
15028,IN-Frankfort,3568,5.21791891912118,5.27416042538105
15029,IN-Franklin,7165,6.09039789036411,6.18221427914872
15030,IN-Gary,29428,5.45847303875308,5.43637048719481
15031,IN-Goshen,10786,4.76562760826313,4.84293140629108
15032,IN-Greencastle,3728,5.8934570130634,5.96759838419536
15033,IN-Greenfield,7272,5.77161605777064,5.83545054262378
15034,IN-Greensburg,2864,5.61265602871294,5.64976590911671
15035,IN-Hammond,10361,5.81094021928237,5.89496511943355
15036,IN-Hartford City,2246,6.59800141217092,6.66500452913295
15037,IN-Huntingburg,3647,5.01426320382637,5.0496505709842
15038,IN-Huntington,3996,5.35464231142028,5.61101285427909
15039,IN-Indianapolis,98327,5.3660410306985,5.40817897562873
15040,IN-Jasper,4508,4.18367942896095,4.19527347647014
15041,IN-Jeffersonville,10165,6.23265781289937,6.29395313998189
15042,IN-Kendallville,2369,5.34793565137932,5.39141142710291
15043,IN-Knox,2671,6.3846617699199,6.44058840598905
15044,IN-Kokomo,14025,4.92012047234031,4.92445437479638
15045,IN-Lafayette,20583,5.55022190637917,5.58698744355843
15046,IN-Lagrange,2812,5.3037898827975,5.38680274388874
15047,IN-Laporte,7673,5.37980231720867,5.41668948593371
15048,IN-Lawrenceburg,6137,5.97789734025611,5.98755866289765
15049,IN-Lebanon,3478,5.81599413750595,5.77065298382876
15050,IN-Linton,2330,5.38036240926572,5.38985629704402
15051,IN-Logansport,5158,5.17314383932417,5.22328969410932
15052,IN-Madison,6907,6.23005673999783,6.2782656721893
15053,IN-Marion,11416,5.47929991738601,5.49241640226666
15054,IN-Martinsville,4262,6.05508525149534,6.14922600924751
15055,IN-Michigan City,7908,5.54658945467121,5.56238111819108
15091,IN-Mishawaka,4094,5.13141192716828,5.18373117512018
15056,IN-Monticello,3266,5.4048434564806,5.43072373124025
15057,IN-Muncie,19243,5.33976030893294,5.36199388983347
15058,IN-Munster,19410,5.12320430365517,5.13235859112768
15059,IN-New Albany,9955,5.76899679925018,5.79779539929297
15060,IN-New Castle,5545,6.25999655696479,6.29231874383638
15061,IN-Noblesville,7659,5.11347553463333,5.1822506562561
15062,IN-North Vernon,2661,6.20253365795627,6.21274008533964
15064,IN-Paoli,1799,6.81364862983326,6.82551558543166
15065,IN-Peru,3548,5.79608372784823,5.87382971473723
15066,IN-Plymouth,4282,5.53304946523711,5.58338791481704
15067,IN-Portland,2335,4.75997647306379,4.80137131253758
15068,IN-Princeton,2264,4.85131871242233,5.06082997082866
15069,IN-Rensselaer,2285,4.54702622438914,4.21559171071244
15070,IN-Richmond,13031,5.60298165074723,5.60857203059969
15071,IN-Rochester,3514,5.71201359861833,5.79555550198813
15072,IN-Rushville,2257,5.8714289314551,5.9110598447146
15073,IN-Salem,3147,6.30886501505172,6.35874609796275
15093,IN-Scottsburg,2699,6.67301859734252,6.69648187962633
15074,IN-Seymour,5895,5.33627159736088,5.37232219584438
15075,IN-Shelbyville,4297,6.05658325874127,6.13566192135108
15076,IN-South Bend,32010,5.17894721511202,5.26735112684526
15077,IN-Sullivan,2516,5.58656993795026,5.70090555943332
15078,IN-Tell City,2751,5.01502832172858,5.15429628117059
15079,IN-Terre Haute,17873,5.48610554551873,5.49004381117174
15080,IN-Tipton,1852,4.97309583427058,4.93954975464452
15082,IN-Valparaiso,9866,5.36679294829015,5.39744929562146
15083,IN-Vincennes,7093,5.83872966895745,5.81082369607101
15084,IN-Wabash,5109,4.88500131731594,4.99814322015984
15085,IN-Warsaw,6697,5.31522846685232,5.46802379641434
15086,IN-Washington,3840,5.28096876244283,5.28791527754171
15087,IN-Williamsport,770,5.1212795739292,5.16361187749155
15088,IN-Winamac,2402,5.497869820316,5.49606599071785
15089,IN-Winchester,1874,5.77453076648802,5.80425535177019
17001,KS-Abilene,2350,4.03105318036164,4.08097347820376
17002,KS-Anthony,720,5.33064717726354,5.36258345609814
17003,KS-Arkansas City,2555,5.68383851194716,5.73700969203779
17004,KS-Ashland,258,-6.96909698154632,-6.99968031974826
17005,KS-Atchison,2732,5.01989347732463,5.01710292572357
17007,KS-Atwood,539,4.54718126681674,4.5790000176413
17010,KS-Belleville,1571,3.98230379901708,4.01513040823647
17011,KS-Beloit,2102,4.83099843460576,4.87728269207913
17012,KS-Burlington,917,6.4808029423284,6.55387674191317
17013,KS-Caldwell,362,-3.50836657054127,-3.56359830604092
17014,KS-Cedar Vale,192,-5.29813431450963,-5.33205427433667
17015,KS-Chanute,2551,5.0848932862634,5.11951263820236
17016,KS-Clay Center,1862,4.55207244659703,4.5956939653092
17017,KS-Coffeyville,3099,5.75336152734689,5.73741086365544
17018,KS-Colby,1197,4.42997666921988,4.4569444342931
17019,KS-Coldwater,444,-5.05763687124691,-5.08944274504509
17021,KS-Concordia,1986,4.46798915531718,4.51087971219144
17022,KS-Council Grove,1222,4.32163603734245,4.35976232996708
17023,KS-Dighton,334,-4.51411789984908,-4.56223670298635
17024,KS-Dodge City,3628,4.90779902772932,4.76598118325914
17025,KS-El Dorado,3187,5.36838675718463,5.41680084363967
17026,KS-Elkhart,603,5.4739117939362,5.4959707570853
17027,KS-Ellinwood,502,4.71238989597403,4.73070347640372
17028,KS-Ellsworth,1490,4.67812596101804,4.74041846715455
17029,KS-Emporia,5086,5.22066911785116,5.268226010823
17030,KS-Eureka,1610,5.04749088600251,5.09003918369838
17031,KS-Fort Scott,3701,5.03560683994603,4.99216661321078
17032,KS-Fredonia,1159,4.63975698271956,4.68353437867536
17033,KS-Garden City,2607,4.8770964851403,4.90472260661649
17034,KS-Garnett,1324,4.38551277327949,4.37371600302699
17035,KS-Girard,782,5.53657150100509,5.60121048541091
17036,KS-Goodland,1112,4.46496959190642,4.48719221920594
17037,KS-Great Bend,4882,4.28276882107363,4.28512199729879
17038,KS-Greensburg,660,3.00089538750132,3.01643123209851
17039,KS-Halstead,708,4.08516390737655,4.01957280526766
17040,KS-Hanover,210,-5.49338376241532,-5.6208697734369
17041,KS-Harper,572,4.28413185866041,4.34947511294918
17042,KS-Hays,4486,4.46751428092562,4.46060441244069
17043,KS-Herington,1060,5.06618580050086,5.13661557605519
17044,KS-Hiawatha,1449,4.39941142476156,4.4431138375973
17045,KS-Hill City,968,4.69532462289269,4.72923050279305
17046,KS-Hillsboro,911,5.84884882014642,5.91931117959244
17047,KS-Hoisington,612,4.88963798927448,4.79112366881988
17049,KS-Horton,466,-6.96027792211271,-6.98624536906389
17050,KS-Hoxie,492,-6.13097521971127,-6.1532614316497
17051,KS-Hugoton,624,4.2425606151951,4.2672033502089
17052,KS-Hutchinson,10618,5.1035498512378,5.12252221961747
17053,KS-Independence,3267,5.3778726167571,5.44539443783358
17054,KS-Iola,2791,4.60154630637423,4.61305864665485
17055,KS-Jetmore,347,-5.72050654567737,-5.77410895487194
17056,KS-Johnson,334,-3.61655286956815,-3.62976032982717
17057,KS-Junction City,2519,4.31728756889187,4.35667662973689
17058,KS-Kansas City,17930,5.68539374107026,5.99894265377494
17059,KS-Kingman,1088,4.68296611277278,4.71445771111584
17060,KS-Kinsley,594,6.10865093472507,6.16130270510536
17061,KS-Kiowa,499,4.83827142579404,4.85879015373325
17062,KS-La Crosse,611,4.93729374203493,4.97927649195776
17063,KS-Lakin,477,-4.38870012871477,-4.40553869182283
17064,KS-Lawrence,9016,5.09071011887681,5.07137369376048
17065,KS-Leavenworth,4704,6.44716330296646,6.42428288302306
17066,KS-Leoti,318,-4.62862779410419,-4.38399533389956
17067,KS-Liberal,2456,5.62982926908072,5.65063472610858
17068,KS-Lincoln,563,6.06992810418681,6.10659543958819
17069,KS-Lindsborg,960,4.41550172035388,4.38529046524787
17070,KS-Lyons,1511,5.67713534862044,5.71508767309633
17071,KS-Manhattan,5093,4.3918908240118,4.41668558219261
17073,KS-Marion,958,5.42805751578262,5.49527038901461
17074,KS-Marysville,1786,4.57145401796426,4.63536724600881
17075,KS-McPherson,2937,4.72353357631144,4.75553237003444
17076,KS-Meade,596,5.00327299198876,4.8827234724583
17077,KS-Medicine Lodge,703,6.04753589096032,6.153854524192
17078,KS-Minneapolis,1165,3.2191687298231,3.2686918920445
17079,KS-Minneola,613,2.93433672922396,2.95063793127856
17080,KS-Moundridge,644,5.12045037766321,5.14454525050257
17081,KS-Neodesha,620,4.33957072614042,4.37400677842117
17082,KS-Ness City,548,5.95684709925516,5.98587561164363
17083,KS-Newton,5260,4.07286104922665,4.0860858225294
17084,KS-Norton,943,5.00295110312084,5.03891388577199
17085,KS-Oakley,520,4.54999512914323,4.59909280712224
17086,KS-Oberlin,936,5.46296652063882,5.49235840675106
17087,KS-Olathe,13750,5.42533572553834,5.60193209633193
17088,KS-Onaga,779,6.85973679642318,6.83250342232383
17089,KS-Osborne,528,4.20020157536546,4.22017818247488
17091,KS-Ottawa,2693,4.74396279723995,4.79750873473944
17094,KS-Parsons,3808,5.04417174023298,5.08362940744704
17095,KS-Phillipsburg,1055,4.13147746169877,4.15129329006107
17096,KS-Pittsburg,4622,5.76357432713857,5.87934560465986
17097,KS-Plainville,524,5.04388581227448,5.06300929466128
17098,KS-Pratt,2071,4.6624426845723,4.68583937581125
17099,KS-Quinter,725,3.65974384461714,3.67886661881419
17100,KS-Ransom,263,-5.83672360976867,-5.87314897661127
17101,KS-Russell,1314,6.0189357978059,6.06770763506772
17102,KS-Sabetha,942,5.6141292443258,5.64019014025986
17103,KS-Salina,8071,4.84473068166069,4.86033163208429
17104,KS-Satanta,432,-4.78592051861997,-4.80304180739264
17105,KS-Scott City,961,4.250614333059,4.28278086288411
17106,KS-Sedan,498,7.41244458692123,7.49391836958436
17107,KS-Seneca,1070,4.43128095614453,4.36524648936588
17108,KS-Shawnee Mission/Overland,22390,4.70065046047051,4.83855008717781
17109,KS-Smith Center,1198,4.82851947747531,4.87023056362901
17111,KS-St. Francis,712,4.79964730951061,4.83633985805768
17113,KS-Stafford,837,3.52922919213441,3.55437762264023
17114,KS-Syracuse,435,-6.04507643317941,-6.11276095973218
17115,KS-Topeka,31129,5.10917623971774,5.15263763693883
17116,KS-Tribune,574,5.28724591882599,5.13938890750241
17117,KS-Ulysses,760,5.57948973543617,5.62847518232388
17118,KS-Wakeeney,608,4.7214969884795,4.76009947217992
17119,KS-Wamego,844,4.87566365152106,4.91103918166936
17120,KS-Washington,451,3.99791316171221,4.01685340031546
17121,KS-Wellington,2003,6.50298978721608,6.3946400884532
17122,KS-Westmoreland,550,3.43569750577472,3.46502240970958
17123,KS-Wichita,56870,5.32503821275179,5.43819027945581
17124,KS-Winchester,184,-9.68933346082584,-9.89508386174899
17125,KS-Winfield,2566,5.74406302558625,5.79538417445064
18001,KY-Albany,1399,7.70208812297112,7.70011913474323
18002,KY-Ashland,14214,5.80228513805771,5.86434379250908
18003,KY-Barbourville,2455,5.7254195328002,5.87598800655841
18004,KY-Bardstown,3367,4.4864839085454,4.45442794503344
18006,KY-Berea,3635,5.60295181423642,5.64162189935427
18007,KY-Bowling Green,16204,5.73580167113561,5.74646851572267
18008,KY-Burkesville,1191,6.8884145854344,6.92648155113289
18009,KY-Cadiz,2136,5.25758730914325,5.20201761876088
18011,KY-Campbellsville,3771,6.02564685706389,5.99161741819458
18012,KY-Carlisle,1043,6.19612648464811,6.21523667714672
18013,KY-Carrollton,1873,7.14589485847756,7.23126104565995
18014,KY-Columbia,2361,5.89660014412507,5.92462962783203
18015,KY-Corbin,8596,6.19771715130839,6.24797858079538
18016,KY-Covington,18426,6.3317383725054,6.33647216708306
18017,KY-Cynthiana,2734,6.20742056834831,6.21215159682221
18018,KY-Danville,5691,6.70911611270289,6.74700054498792
18019,KY-Elizabethtown,15032,5.76286455375034,5.79172041947947
18020,KY-Flemingsburg,1947,6.73023282864889,6.77544971915866
18021,KY-Florence,8540,6.07401417813207,6.28986213249491
18022,KY-Fort Thomas,12109,5.94139795406584,6.06544766560945
18023,KY-Frankfort,9299,7.15944749352893,7.20628675620678
18024,KY-Franklin,2129,5.50035647434024,5.55063982953191
18025,KY-Fulton,1627,6.81192697076279,6.84649309621198
18026,KY-Georgetown,3394,4.39904327906062,4.44506414832339
18027,KY-Glasgow,8357,5.85433645432692,5.88962052332566
18028,KY-Greensburg,1505,5.01868028841062,5.04645600090499
18029,KY-Greenville,4258,5.80253867822262,6.0173470725841
18030,KY-Hardinsburg,1720,5.78117551740976,5.8074726259457
18031,KY-Harlan,3876,7.22156658449932,7.28383108193746
18032,KY-Harrodsburg,3121,5.73821568214881,5.78756265330034
18033,KY-Hartford,2600,5.01453214913357,5.11117688848016
18034,KY-Hazard,5318,7.13579903641905,7.0466613462361
18035,KY-Henderson,7494,5.79253437757106,5.79223095547165
18036,KY-Hopkinsville,7672,5.54704171524149,5.56892936482133
18038,KY-Hyden,1068,6.52315251892819,6.63603546681661
18039,KY-Irvine,1944,6.17227462342331,6.20950129850369
18089,KY-Jackson,4075,7.64477442121728,7.61293611677474
18040,KY-Jenkins,654,6.8837828364707,-6.70844197890771
18041,KY-La Grange,2851,6.07652713047679,5.90654664789716
18042,KY-Lancaster,1711,5.07077749661157,5.11472479518541
18043,KY-Lebanon,3872,5.17605485162938,5.22678994748861
18044,KY-Leitchfield,4014,5.63303574352782,5.7112389743785
18045,KY-Lexington,30553,5.22060615028213,5.25912479007367
18047,KY-London,3656,5.90809245277716,5.97512822114281
18048,KY-Louisa,2452,6.46988264024415,6.51152892134749
18049,KY-Louisville,101958,5.4291096185984,5.4721131967218
18050,KY-Madisonville,7955,6.15884469222322,6.23751935280886
18051,KY-Manchester,2255,6.11160761453953,6.13351636980211
18052,KY-Marion,1626,5.38792144830891,5.46100453185088
18054,KY-Mayfield,4302,5.03628837942515,5.04416863170409
18055,KY-Maysville,3987,6.00744328728882,6.07647105142148
18056,KY-McDowell,937,6.80430123418561,-7.05024229266942
18057,KY-Middlesboro,2360,6.75541635838947,6.95736323602516
18058,KY-Monticello,2549,6.00541841124786,5.9682420869702
18059,KY-Morehead,6769,6.2276265098566,6.2348842657952
18060,KY-Morganfield,1692,5.17141407858755,5.1188873723799
18061,KY-Mount Sterling,3174,5.44480929789318,5.57911192053693
18062,KY-Mount Vernon,1927,6.09688359633729,6.08107250177117
18063,KY-Murray,5965,5.3705137893793,5.40426060204495
18064,KY-Owensboro,16643,5.61128862107556,5.63627590383767
18065,KY-Owenton,1146,6.74155200284702,6.70954529319765
18066,KY-Paducah,23521,5.40601362559947,5.42942751180543
18067,KY-Paintsville,2093,6.1945838743675,6.23362771683516
18068,KY-Paris,2543,6.12773572225271,6.14585687163183
18069,KY-Pikeville,6134,7.05393696069429,6.9511410817674
18070,KY-Pineville,2188,7.71813617198308,7.66870793689033
18071,KY-Prestonsburg,6991,6.89508130177505,6.66034871480978
18072,KY-Princeton,1852,7.06448215253585,7.12282123994548
18073,KY-Richmond,5543,5.59960106347201,5.54492792977064
18074,KY-Russell Springs,2859,5.32854241890151,5.39447397470542
18075,KY-Russellville,3426,5.33949374138252,5.3540573171123
18076,KY-Salem,861,5.34099997607556,5.3792008171304
18078,KY-Shelbyville,3899,5.56016106971354,5.58076408935865
18079,KY-Somerset,10976,5.70613617181091,5.73294123224406
18080,KY-South Williamson,1502,7.49620559686944,7.77543656448796
18081,KY-Stanford,3391,5.35247842445995,5.42406417009514
18082,KY-Tompkinsville,1506,5.43617084552544,5.45823764237215
18083,KY-Versailles,2714,5.63549944663638,5.64550538165893
18084,KY-West Liberty,1636,6.85843559003567,6.96194404646385
18085,KY-Whitesburg,2624,6.17182870438836,6.12932692820141
18086,KY-Williamstown,1199,5.04740141547362,5.13498780149844
