HRR,HRR name,Provider ID,Hospital Name,City,State,System,Table 1. Hospital information (2003),,Table 2. Medicare spending per decedent by site of care during the last two years of life (deaths occurring 2003),,,,,,,,,Table 3. Medicare Part B spending by type of service (BETOS category) per decedent during the last two years of life (deaths occurring 2003),,,,,,Table 4. The Medical Care Cost Equation: Disaggregation of hospital (facility) reimbursements per decedent into contributions of volume (patient days per decedent) and price (average reimbursements per day in hospital) during the last two years of life (deaths occurring 2003),,,,,,,,Table 5. The Medical Care Cost Equation: Disaggregation of payments for physician visits per decedent into contributions of volume (physician visits per decedent) and price (average payments per physician visit) during the last two years of life (deaths occurring 2003),,,,,,,,"Table 6. Resource inputs per 1,000 decedents during the last two years of life (deaths occurring 2003)",,,,,,,,,,,Table 7. The patient experience of end-of-life care (deaths occurring 2003),,,,,,,,,,,"Table 7, continued. The patient experience of end-of-life care (deaths occurring 2003)",,,,,,,,
,,,,,,,Number of deaths among chronically ill patients assigned to hospital,Hospital care intensity index (standardized ratio of inpatient days and inpatient visits),Total Medicare spending,Inpatient sector,Outpatient sector,SNF/Long-term care sector,Home health sector,Hospice sector,Ambulance,Durable medical equipment,Other,Total Part B spending,Evaluation & management services,Procedures,Imaging,Tests,Other,Hospital reimbursements per decedent,Hospital days per decedent,Reimbursements per patient day,Ratios to U.S. average,,,,,Payments for physician visits per decedent,Physician visits per decedent,Payments per physician visit,Ratios to U.S. average,,,,,Hospital beds,Intensive care beds,,,Medical & surgical unit beds,SNF beds,Standardized FTE physician labor,,,,RNs required under proposed federal standards,Hospital days per decedent*,Intensive care days per decedent*,,,Medical & surgical unit days per decedent*,SNF days per decedent*,Physician visits per decedent*,,,,Home health agency visits per decedent*,Percent of deaths occurring in hospital,Percent of deaths that included an ICU admission,Percent enrolled in hospice*,Hospice days per decedent*,Percent of patient seeing 10 or more different physicians*,Number of different physicians seen per decedent*,Average co-payments per decedent during the last two years of life,,
194,IA- IOWA CITY,160089,Ottumwa Regional Health Center,Ottumwa,IA, ,210,,,,,,,,,,,,,,,,,19907.2352085299,19.7765831590207,1006.60640144348,0.809999998658895,=,0.889999998733401,x,0.91015562415123,,,,,,,,,54.1799926757813,4.79999923706055,4.62999725341797,0.169999957084656,49.3799743652344,28.0799865722656,,,,,44.1539916992188,10.706937004945,1.27492031008652,1.2122523329976,0.0626679770889273,9.43201669485843,4.56999969482422,,,,,3.55999946594238,31.6545179262575,16.4413987827643,32.5341796875,9.89031219482422,,,,,
194,IA- IOWA CITY,160008,Keokuk Area Hospital,Keokuk,IA, ,142,,,,,,,,,,,,,,,,,19755.3254691758,19.177368948277,1030.13742446899,0.799999998882413,=,0.859999999403954,x,0.931431956589222,,,,,,,,,52.5399780273438,7.05999755859375,6.75,0.309999942779541,45.47998046875,75.25,,,,,44.5489807128906,11.111116585238,1.60040988989619,1.56284158262163,0.0375683072745584,9.51070669534181,11.6199951171875,,,,,3.91999816894531,27.5289022690132,13.3977094345151,16.7600402832031,4.62673950195313,,,,,
194,IA- IOWA CITY,160013,Unity HealthCare,Muscatine,IA, ,108,,,,,,,,,,,,,,,,,18141.1114970132,15.5770776790998,1164.60300445557,0.739999998360872,=,0.699999999254942,x,1.05301334708929,,,,,,,,,42.6799926757813,8.42999267578125,6.66999816894531,1.75999927520752,34.25,40.239990234375,,,,,37.448974609375,9.40839499776824,2.2949661983546,1.80186928633739,0.493096912017209,7.11342879941363,7.55999755859375,,,,,3.51999855041504,43.9751119364173,19.4514017024814,21.6404113769531,5.99210357666016,,,,,
194,IA- IOWA CITY,160122,Fort Madison Community Hospital,Fort Madison,IA,QHR,141,,,,,,,,,,,,,,,,,17972.2137267469,19.2938339549813,931.500383377075,0.72999999858439,=,0.869999999180436,x,0.842246096581221,,,,,,,,,52.8599853515625,4.38999938964844,4.32999801635742,0.0599999725818634,48.469970703125,45.3699951171875,,,,,42.9049987792969,10.5440454307622,1.19272003273096,1.19272003273096,,9.35132539803121,8.65999603271484,,,,,8.77999877929688,29.2502753169412,12.3817986946752,29.6523284912109,14.1412124633789,,,,,
194,IA- IOWA CITY,160029,Mercy Iowa City,Iowa City,IA, ,318,,,,,,,,,,,,,,,,,16713.4791575656,21.7106964632327,769.826944351196,0.679999999701977,=,0.97999999858439,x,0.696063846349716,,,,,,,,,59.47998046875,3.30999946594238,3.14999961853027,0.169999957084656,56.1699829101563,39.2999877929688,,,,,47.0119934082031,11.465970240627,0.727746136361143,0.702896268290275,0.0248498680708683,10.7382241042659,6.13999938964844,,,,,3.60999870300293,44.3180187535153,10.3103056976679,25.5823974609375,12.4569320678711,,,,,
195,IA- MASON CITY,160064,Mercy Medical Ctr-North Iowa,Mason City,IA,Trinity Health,421,0.519827842712402,37371.4356231689,20366.6455924511,7612.52069401741,3703.36346796155,1174.12740944326,3119.439159,453.086198013276,934.401999212801,7.8272808054351,5097.8270111084,2047.24958622267,1461.03483701782,494.360259421894,169.97615034589,925.19538744539,18526.8783271749,13.6947199522748,1352.84827804565,0.75,=,0.619999999180436,x,1.22322137653828,2108.25,42.3462143665415,49.789999961853,0.5,=,0.609999999403954,x,0.827141048386693,37.5199890136719,4.87999725341797,4.37999725341797,0.5,32.6399841308594,37.3499755859375,17.7451218875953,4.28072718935975,9.14613801306793,0.467999935150146,31.5489959716797,7.47914582582649,1.06635520874754,1.00275296559189,0.0636022431556446,6.41279061707896,6.92999649047852,17.828339999381,5.69272535571186,11.0927779136033,0.512999534606934,3.36999893188477,18.2800333330038,8.20014411352144,65.1922607421875,15.8634719848633,19.5214234128021,6.6783103853921,1706.90271031857,1474.83145141602,232.071258906275
196,IA- SIOUX CITY,160153,Mercy Medical Center-Sioux City,Sioux City,IA,Trinity Health,339,,,,,,,,,,,,,,,,,18387.0915672573,20.1374169941332,913.080936431885,0.75,=,0.899999998509884,x,0.825591560453177,,,,,,,,,55.1699829101563,16.7199859619141,5.12999725341797,11.5799942016602,38.4499816894531,41.7699890136719,,,,,48.125,11.4542700609168,3.56948243815026,1.25973165861283,2.30975077953743,7.88478762276654,8.06999969482422,,,,,3.11999893188477,34.0746145197476,21.4322973664136,44.7180786132813,19.0743255615234,,,,,
196,IA- SIOUX CITY,160146,St. Luke's Regional Med Ctr,Sioux City,IA,Iowa Health System,319,,,,,,,,,,,,,,,,,17305.4290768528,19.3407977126138,894.762941360474,0.699999999254942,=,0.869999999180436,x,0.809028755873442,,,,,,,,,52.989990234375,19,4.66999816894531,14.3299942016602,33.97998046875,36.219970703125,,,,,46.8289794921875,9.91729276142237,3.71091480009404,1.09340479408527,2.61751000600876,6.20637796132833,5.2599983215332,,,,,3.02999877929688,25.6812024678027,18.2943120500303,52.7940979003906,19.9092712402344,,,,,
196,IA- SIOUX CITY,161375,Buena Vista Regional Med Ctr,Storm Lake,IA,Iowa Health System,88,,,,,,,,,,,,,,,,,15940.347348932,14.1416434061756,1127.19200134277,0.649999998509884,=,0.639999998733401,x,1.01918698102236,,,,,,,,,38.739990234375,10.5999984741211,7.95999908447266,2.63999938964844,28.1399993896484,54.1399841308594,,,,,35.68798828125,8.0061011650819,1.76209644104739,1.55232305520841,0.209773385838975,6.24400472403452,11.3899993896484,,,,,,24.4880283279641,,26.6060791015625,8.55776214599609,,,,,
197,IA- WATERLOO,160067,Covenant Medical Center,Waterloo,IA,Wheaton Franciscan Healthcare,263,,,,,,,,,,,,,,,,,19008.7584247599,16.6317073347635,1142.9228515625,0.769999999552965,=,0.75,x,1.03341053798795,,,,,,,,,45.5699768066406,5.20999908447266,4.92999649047852,0.279999971389771,40.3599853515625,52.6699829101563,,,,,37.9399719238281,9.76440129892002,1.19556549605162,1.1393979895257,0.0561675065259148,8.5688358028684,11.5,,,,,2.48999977111816,28.4027692103748,16.1121390404988,42.8757629394531,19.6492156982422,,,,,
197,IA- WATERLOO,160110,Allen Memorial Hospital,Waterloo,IA,Iowa Health System,340,,,,,,,,,,,,,,,,,18649.0201407657,17.2653282220867,1080.14280700684,0.759999999776483,=,0.779999999329448,x,0.97664593718946,,,,,,,,,47.2999877929688,6.09999847412109,5.87999725341797,0.21999990940094,41.1999816894531,57.2899780273438,,,,,39.9409790039063,9.29546288545285,1.34078437903383,1.33785049636636,0.0029338826674701,7.95467850641902,10.9099960327148,,,,,2.93999862670898,26.4049527436178,12.8791118742544,40.983642578125,21.4628143310547,,,,,
197,IA- WATERLOO,160040,Sartori Memorial Hospital,Cedar Falls,IA,Wheaton Franciscan Healthcare,88,,,,,,,,,,,,,,,,,14539.8973361859,10.9700668528835,1325.41556167603,0.589999999850988,=,0.489999999292195,x,1.19841720163822,,,,,,,,,30.0499877929688,7.47999954223633,7.47999954223633,,22.5799865722656,24.8399963378906,,,,,28.1489868164063,6.52136970680671,1.83797684511278,1.83797684511278,,4.68339286169394,4.05999755859375,,,,,4.8599967956543,38.450645794186,21.9296441553054,32.2002563476563,16.7653350830078,,,,,
278,NE- OMAHA,161359,Burgess Health Center,Onawa,IA, ,82,,,,,,,,,,,,,,,,,25785.4040420461,22.8747670229549,1127.24225616455,1.04999999701977,=,1.0299999974668,x,1.01923242211342,,,,,,,,,62.6699829101563,15.6599960327148,13.9199981689453,1.73999977111816,47.0099792480469,65.5199584960938,,,,,57.8759765625,12.1818784095805,2.88242713411142,2.5284448544837,0.353982279627718,9.29945127546907,11.5899963378906,,,,,3.77999877929688,41.9958346402541,26.4867700017168,36.1067199707031,17.4808502197266,,,,,
278,NE- OMAHA,161374,Myrtue Medical Center,Harlan,IA, ,94,,,,,,,,,,,,,,,,,25175.2064001211,18.4336986643885,1365.71649551392,1.01999999955297,=,0.829999998211861,x,1.23485659435391,,,,,,,,,50.5,,,,,92.7099609375,,,,,,10.0274040104514,,,,,16.1099853515625,,,,,4.08999633789063,31.6658248351844,,,,,,,,
278,NE- OMAHA,161363,Montgomery County Memorial Hosp,Red Oak,IA, ,91,,,,,,,,,,,,,,,,,22017.6224952962,23.9763453310134,918.306028366089,0.889999998733401,=,1.07999999821186,x,0.830315995961428,,,,,,,,,65.68994140625,22.3399963378906,21.1199951171875,1.21999931335449,43.3499755859375,80.3099975585938,,,,,65.4139404296875,11.6745487154926,4.53651959688922,4.17566008350031,0.360859513388915,7.13802911860341,15.879997253418,,,,,5.3599967956543,28.9370104981469,23.0164356961085,,,,,,,
278,NE- OMAHA,160028,Alegent Health Mercy Hospital,Council Bluffs,IA,Alegent Health,125,,,,,,,,,,,,,,,,,20892.1923909239,19.6311486849355,1064.23687744141,0.849999999627471,=,0.879999998956919,x,0.962264077737927,,,,,,,,,53.7799987792969,13.9499969482422,9.04999542236328,4.90999984741211,39.8299865722656,28.5799865722656,,,,,48.3509826660156,10.9727384915197,3.27879947805976,2.0938867953946,1.18491268266516,7.69393901345998,6.54999923706055,,,,,4.58999633789063,42.9258992523424,27.7475771519866,33.3720092773438,10.0874404907227,,,,,
278,NE- OMAHA,161376,Cass County Memorial Hospital,Atlantic,IA, ,116,,,,,,,,,,,,,,,,,20621.2452438414,18.9463142785294,1088.40404891968,0.839999999850988,=,0.849999999627471,x,0.984115606173873,,,,,,,,,51.9099731445313,12.5299987792969,11.8999938964844,0.62999963760376,39.3799743652344,86.18994140625,,,,,48.0119934082031,9.52739622729385,2.13850133409456,2.03857136521164,0.0999299688829234,7.38889489319929,15.1799926757813,,,,,6.87999725341797,30.5310987092266,15.5879065242145,22.3967590332031,4.71966552734375,,,,,
278,NE- OMAHA,160047,Jennie Edmundson Hospital,Council Bluffs,IA,"Nebraska Meth Hlth System, Inc",230,,,,,,,,,,,,,,,,,18707.5984777595,21.4732941129496,871.203008651733,0.759999999776483,=,0.969999998807907,x,0.787726283073425,,,,,,,,,58.8299865722656,8.07999420166016,5.96999740600586,2.10999870300293,50.75,27.3199920654297,,,,,49.1289978027344,13.2998607816609,2.07771197479691,1.52821419621383,0.549497778583079,11.222148806864,5.23999786376953,,,,,2.69999885559082,36.8401665230148,16.5640874818454,37.4324645996094,13.5400390625,,,,,
371,SD- SIOUX FALLS,160112,Spencer Hospital,Spencer,IA, ,124,,,,,,,,,,,,,,,,,15528.180117085,17.1172424102175,907.165987014771,0.629999998956919,=,0.769999999552965,x,0.820243367925286,,,,,,,,,46.8999938964844,8.65999603271484,6.6099967956543,2.04999923706055,38.22998046875,21.5899963378906,,,,,40.6439819335938,9.10750702961707,1.60602899889502,1.35562662809956,0.250402370795461,7.50147803072205,4.26999664306641,,,,,4.05999755859375,36.504635024665,15.8026665291449,26.5641784667969,13.4067001342773,,,,,
151,ID- BOISE,130006,St. Luke's Regional Med Ctr,Boise,ID,St Luke's Health System,436,0.639125823974609,42483.7249908447,20775.7868843079,7749.96286189556,7731.39774823189,2253.74365794659,2172.942458,337.660556033254,1343.70818951726,118.608956530935,5579.8705291748,2652.39032351463,1584.32752435058,606.287147019445,312.567163650076,424.170100282878,18511.6583422915,14.4292084907518,1282.92957305908,0.75,=,0.649999998509884,x,1.16000212728977,2708.34999999404,52.3929636691229,51.6899999380112,0.649999998509884,=,0.75,x,0.858824035152793,39.5299987792969,6.66999816894531,6.52999877929688,0.139999985694885,32.8599853515625,59.2899780273438,21.4374313542721,8.17752534704195,8.18574437804317,0.99899959564209,34.5819702148438,8.29160152789811,1.66063907646452,1.62857369273948,0.0320653837250342,6.6309624514336,9.95999908447266,23.0556083257533,11.4579764640133,9.98363067335819,1.14799976348877,6.51999664306641,27.8685638895552,13.3721468523032,32.2965087890625,12.51416015625,31.5116197762691,7.84621791452521,2018.34076668322,1679.2857208252,339.055045869201
151,ID- BOISE,130007,St. Alphonsus Regional Med Ctr,Boise,ID,Trinity Health,360,,,,,,,,,,,,,,,,,18333.9594179162,16.0767798103194,1140.39998245239,0.739999998360872,=,0.719999998807907,x,1.03112940117717,,,,,,,,,44.0499877929688,14.0799942016602,13.8699951171875,0.209999918937683,29.9699859619141,68.6299438476563,,,,,43.4879760742188,8.91089806842076,2.75886189079059,2.7036625178879,0.05519937290269,6.15203617763017,12.379997253418,,,,,7.05999755859375,29.5491585979348,18.4274323896906,24.450439453125,10.3705062866211,,,,,
151,ID- BOISE,130014,West Valley Medical Center,Caldwell,ID,HCA,131,,,,,,,,,,,,,,,,,18224.9822491907,13.4002911762326,1360.04374694824,0.739999998360872,=,0.599999999627471,x,1.22972739487886,,,,,,,,,36.7099914550781,10.9599990844727,7.13999938964844,3.82999992370605,25.75,82.0899658203125,,,,,33.844970703125,6.96072012351699,2.54736137226397,1.58372137946675,0.963639992797227,4.41335875125302,13.0699996948242,,,,,8.55999755859375,21.9888448151179,11.9502203468615,33.7325134277344,17.4224853515625,,,,,
151,ID- BOISE,130013,Mercy Medical Center,Nampa,ID,Catholic Health Initiatives,207,,,,,,,,,,,,,,,,,17961.6746244403,14.2171953428437,1263.37678909302,0.72999999858439,=,0.639999998733401,x,1.14232284575701,,,,,,,,,38.9499816894531,13.5899963378906,13.5399932861328,0.0599999725818634,25.3599853515625,87.7899780273438,,,,,39.3799743652344,8.79719579504149,2.92043492862451,2.89989630050868,0.0205386281158337,5.87676086641698,18.0499877929688,,,,,4.6099967956543,28.8337853186107,19.8167473079402,25.2388153076172,9.25579071044922,,,,,
151,ID- BOISE,130002,St. Luke's Magic Valley Med Ctr,Twin Falls,ID,St Luke's Health System,296,,,,,,,,,,,,,,,,,16478.4839823271,17.1455223603721,961.095476150513,0.669999999925494,=,0.769999999552965,x,0.869005454704165,,,,,,,,,46.969970703125,7.48999786376953,6.7599983215332,0.71999979019165,39.489990234375,79.489990234375,,,,,40.4839782714844,9.86553040249411,1.62543403014881,1.39269508773869,0.232738942410111,8.24009637234531,15.2099990844727,,,,,6.15999984741211,28.7653091341334,13.942733112025,33.4945068359375,14.0957565307617,,,,,
152,ID- IDAHO FALLS,130018,Eastern Idaho Regional Med Ctr,Idaho Falls,ID,HCA,377,,,,,,,,,,,,,,,,,18960.8344525147,15.4880874747194,1224.22051620483,0.769999999552965,=,0.699999999254942,x,1.10691843926907,,,,,,,,,42.4299926757813,15.6899948120117,15.3499984741211,0.339999914169312,26.739990234375,61.8499755859375,,,,,43.4249877929688,8.83984659987506,3.67627037069545,3.64202962928829,0.0342407414071581,5.16357622917961,11.9399948120117,,,,,6.77999877929688,31.3542322566123,17.9807569808234,23.4270629882813,9.20699310302734,,,,,
152,ID- IDAHO FALLS,130025,Madison Memorial Hospital,Rexburg,ID, ,92,,,,,,,,,,,,,,,,,18056.9582188051,13.3726035212627,1350.29488754272,0.72999999858439,=,0.599999999627471,x,1.22091265022755,,,,,,,,,36.6399841308594,11.7199935913086,10.5199966430664,1.19999980926514,24.9199981689453,68.6099853515625,,,,,35.6679992675781,7.62635466811592,3.10722098323789,2.83914701605658,0.268073967181308,4.51913368487802,11.129997253418,,,,,11.5,25.5844115777848,14.7154145441549,27.7457733154297,11.1202545166016,,,,,
423,UT- SALT LAKE CITY,130028,Portneuf Medical Center,Pocatello,ID, ,236,,,,,,,,,,,,,,,,,16255.0901622778,13.2671295708982,1225.21530151367,0.659999998286366,=,0.599999999627471,x,1.10781790688634,,,,,,,,,36.3499755859375,4.3599967956543,3.94999885559082,0.409999847412109,31.989990234375,28.6299896240234,,,,,30.3259887695313,8.13939431527521,0.911509865182066,0.848021615865902,0.0634882493161638,7.22788445009314,6.51999664306641,,,,,6.89999771118164,30.0689099685825,11.5666918058768,29.4790649414063,8.06073760986328,,,,,
423,UT- SALT LAKE CITY,131326,Cassia Regional Medical Center,Burley,ID,"Intermountain Healthcare, Inc",98,,,,,,,,,,,,,,,,,15762.8105470365,17.2642559180848,913.031560897827,0.639999998733401,=,0.779999999329448,x,0.82554691657424,,,,,,,,,47.2999877929688,5.71999740600586,5.38999938964844,0.329999923706055,41.5799865722656,68.5799560546875,,,,,39.5989990234375,9.59589756835006,1.18076728775932,1.18076728775932,,8.41513028059073,13.4499969482422,,,,,7.7599983215332,30.2794740266628,,28.6548919677734,8.88726806640625,,,,,
440,WA- SPOKANE,130003,St. Joseph Regional Med Ctr,Lewiston,ID,Ascension Health,214,,,,,,,,,,,,,,,,,19493.9990363418,21.1526976339007,921.584535598755,0.78999999910593,=,0.949999999254942,x,0.833280364051461,,,,,,,,,57.9499816894531,13.4499969482422,13.0399932861328,0.409999847412109,44.5,99.6499633789063,,,,,53.3459777832031,12.5361744384704,3.08936619394154,2.94622953630718,0.143136657634357,9.44680824452886,18.0199890136719,,,,,3.01999855041504,38.0156217887315,16.1367853736211,11.9258499145508,3.96817207336426,,,,,
440,WA- SPOKANE,130049,Kootenai Medical Center,Coeur D'alene,ID, ,376,,,,,,,,,,,,,,,,,18936.0641562823,17.6004736781176,1075.88377761841,0.769999999552965,=,0.78999999910593,x,0.972794998437166,,,,,,,,,48.219970703125,12,6.92999649047852,5.07999801635742,36.219970703125,81.3799438476563,,,,,42.6309814453125,9.59795337143852,2.41233131835187,1.61044371356455,0.801887604787318,7.18562205308665,14.8299942016602,,,,,4.7599983215332,29.6232008220882,18.0196425318216,30.3556213378906,12.2352676391602,,,,,
154,IL- AURORA,140029,Rush-Copley Medical Center,Aurora,IL,Rush University Medical Center,199,,,,,,,,,,,,,,,,,25241.6270391429,18.9233397713966,1333.88858795166,1.0299999974668,=,0.849999999627471,x,1.20607836544514,,,,,,,,,51.8399963378906,23.3499908447266,5.68999862670898,17.6599884033203,28.5,63.3699951171875,,,,,47.5649719238281,10.5788402039961,4.75976817304061,1.09899921756427,3.66076895547634,5.81907203095544,12.1499938964844,,,,,6.48999786376953,31.6735111720295,18.2972300167295,45.5905456542969,9.13747406005859,,,,,
154,IL- AURORA,140174,Provena Mercy Medical Center,Aurora,IL,Provena Health,210,,,,,,,,,,,,,,,,,22534.4151734548,16.7282149708354,1347.09024047852,0.919999999925494,=,0.75,x,1.21801506355405,,,,,,,,,45.8299865722656,10.109992980957,7.13999938964844,2.96999931335449,35.719970703125,60.2899780273438,,,,,40.469970703125,10.8508170073077,2.46855910594401,2.02724524410102,0.441313861842992,8.38225790136369,11.9499969482422,,,,,5.91999816894531,25.6253974591807,14.7391431729608,52.2827758789063,12.9399261474609,,,,,
155,IL- BLUE ISLAND,140208,Advocate Christ Medical Center,Oak Lawn,IL,Advocate Health Care,936,1.48556804656982,66700.7448501587,38201.7360062599,8598.60219120979,12526.3389761448,3018.33033069968,1810.11122,973.167429424822,1319.2968018651,253.201851970743,13427.1516113281,6506.28657514825,2727.17959973168,1038.26626258652,470.024625603399,2685.38374379277,31488.2847721008,27.3154990941037,1152.7625617981,1.2799999974668,=,1.22999999672174,x,1.04230742901564,6509.72999995947,99.0646583323635,65.7099997997284,1.5599999986589,=,1.42999999970198,x,1.09173384308815,74.8399658203125,21.9599914550781,8.39999389648438,13.5599975585938,52.8799743652344,82.6199951171875,36.8980526753866,16.2741444306939,14.8024603971948,1.09899997711182,65.81494140625,16.6182265710793,4.83051930070693,2.20342969990466,2.62708960080227,11.7877072703724,15.7099990844727,54.0651342222616,27.1721290218028,24.692807211784,1.09999942779541,6.72999954223633,35.8752513294487,21.522025461822,37.833740234375,9.82260894775391,49.6335778401931,11.6044851308232,4004.62057989836,3639.35028076172,365.270299144089
155,IL- BLUE ISLAND,140172,St. James Hosps & Health Centers,Olympia Fields,IL,Sisters of St Francis,619,1.27213573455811,64306.1721343994,38372.6581726074,6520.13154762983,10177.720683217,3352.98310029507,3689.159506,960.009544163942,942.359776630998,290.50618913777,11078.998046875,5363.42705397835,1823.77382064579,830.700546444828,523.234058865087,2537.77759963274,33090.3431265401,25.3519995379925,1305.23602294922,1.33999999985099,=,1.13999999687076,x,1.18017122521997,5363.42999994755,82.3657004120034,65.1199998855591,1.2799999974668,=,1.18999999761581,x,1.08185325935483,69.4599609375,30.3899993896484,13.859992980957,16.5399932861328,39.0699768066406,69.0999755859375,29.7572036632686,14.2213443458988,10.7703141944058,1.31999969482422,66.6189575195313,15.4245152878396,6.97892747515899,2.62876454715581,4.35016292800319,8.4455878126806,12.3399963378906,46.2029683308288,25.5225856012197,18.6298396070837,1.36999988555908,8.64999389648438,24.4386281999446,17.7487579519385,51.0128784179688,13.8287048339844,46.8706610351984,9.99044764373829,3181.37390622497,2923.68569946289,257.688206784427
155,IL- BLUE ISLAND,140179,Little Company of Mary Hospital,Evergreen Park,IL,Amer Province of Little Comp,456,1.38822460174561,61103.9748344421,36646.0073676109,5949.20077806711,9941.38999295235,4240.22390043736,2022.873797,879.419763237238,1244.53632616997,180.240149953961,11719.8366394043,6008.19562353773,1822.0566021108,756.31740671811,417.630525410636,2715.51217228174,30737.5542416547,27.6809060548013,1110.42442321777,1.25,=,1.23999999836087,x,1.00402603670955,6008.19999998808,89.0347965199758,67.4799997806549,1.43999999761581,=,1.2799999974668,x,1.12113179638982,75.8399658203125,29.6499938964844,11.3999938964844,18.25,46.1899719238281,73.489990234375,31.5350483901579,13.1981830621381,13.3483486425077,0.988999843597412,69.9929809570313,17.1164911160521,6.80552432265981,3.0644927483378,3.74103157432201,10.3109667933923,15.7199935913086,44.0248448498574,24.3094272291102,18.4007029607075,1.32099914550781,9.40999603271484,41.0625470952613,26.0646232794375,34.8727111816406,10.8774642944336,49.5588535423175,10.1636123978444,3278.40642988682,2927.62353515625,350.782894734293
155,IL- BLUE ISLAND,140191,Ingalls Memorial Hospital,Harvey,IL, ,431,1.37834739685059,58522.6124801636,33776.1892824173,5929.08656561375,10665.8456186056,3732.2507469058,2126.614587,774.770009055734,1312.5835570693,205.330251906927,10983.6990661621,5617.06148824387,2334.01768690096,818.020885090019,463.173402588736,1751.4497050494,28171.3527009537,27.691146680252,1017.34149932861,1.13999999687076,=,1.23999999836087,x,0.919862110167742,5617.05999994278,88.9514846372071,63.1499999761581,1.33999999985099,=,1.2799999974668,x,1.04912769794464,75.8699951171875,44.8699951171875,10.4199981689453,34.4499816894531,31,60.97998046875,33.0292601009491,14.6485089076674,12.7998481350404,1.14399909973145,73.324951171875,16.5755309632698,10.321801957996,2.87571184306277,7.44609011493319,6.2537290052738,11.3499984741211,48.9897153484815,27.9574611530575,19.5300559356373,1.43199920654297,7.79999923706055,31.851319219484,27.0423128445527,45.6254272460938,10.4075546264648,51.2544440659532,10.4661569615085,3448.41878846288,3077.4303894043,370.988399069756
155,IL- BLUE ISLAND,140062,Palos Community Hospital,Palos Heights,IL, ,1012,1.17950439453125,55902.7010040283,28415.9642026424,8954.97857868671,9777.64500427246,3559.98875963688,3192.6687,711.659366324544,1084.61279541254,205.248417330474,11663.3120422363,5011.60721994557,2068.35997095737,824.4149089076,407.17423475981,3351.82839712501,23863.893315494,24.5694791475335,971.282018661499,0.969999998807907,=,1.09999999776483,x,0.878215944394469,5019.61999994516,78.1868502330959,64.1999998092651,1.19999999925494,=,1.11999999731779,x,1.0666203610599,67.3099975585938,18.489990234375,5.6099967956543,12.879997253418,48.8299865722656,69.68994140625,28.3066878051484,11.9112448437808,11.2253488957483,1.06099987030029,57.9099731445313,14.4228546948361,3.79313665582957,1.34479901319387,2.4483376426357,10.6297180390066,12.3099975585938,41.325673944555,21.2659976489982,18.0940683030568,1.17499923706055,10.5899963378906,30.4302074630801,16.5260447487099,48.9197998046875,15.1405715942383,48.3577286009534,10.1920182365107,3211.90078565478,2921.80197143555,290.098814226687
155,IL- BLUE ISLAND,140118,St. Francis Hosp & Health Center,Blue Island,IL,SSM Health Care,299,,,,,,,,,,,,,,,,,35908.0770504128,29.6285467398355,1211.94189071655,1.45999999716878,=,1.32999999821186,x,1.09581632912159,,,,,,,,,81.1699829101563,35.1199951171875,11.6899948120117,23.4199981689453,46.0599975585938,75.5399780273438,,,,,75.5059814453125,17.8747607700436,7.79502987747874,3.13617467488308,4.65885520259566,10.0797308925649,13.5099945068359,,,,,7.79999923706055,36.1483525203297,28.0653697710118,35.2059631347656,9.57673645019531,,,,,
155,IL- BLUE ISLAND,140250,Advocate South Suburban Hospital,Hazel Crest,IL,Advocate Health Care,349,,,,,,,,,,,,,,,,,27842.7821529034,28.9849644304133,960.59397315979,1.12999999895692,=,1.29999999701977,x,0.868552004918456,,,,,,,,,79.4099731445313,40.5999755859375,9.52999877929688,31.0799865722656,38.8099975585938,75.3999633789063,,,,,74.4719848632813,16.1471010363197,8.31473529041062,2.46120503647963,5.85353025393099,7.83236574590904,14.5099945068359,,,,,5.67999649047852,37.1903063855271,30.9933253554419,41.5886535644531,13.7092590332031,,,,,
156,IL- CHICAGO,140281,Northwestern Memorial Hospital,Chicago,IL, ,560,1.19313716888428,81028.3898773193,49750.6387553215,13635.6172270775,8937.33497548103,3583.05301439762,2546.397266,902.087512537837,1293.21459180117,380.117687414344,14761.1181030273,4575.83550121679,2706.21555634249,1111.16985859707,784.227147292124,5583.73268127441,45564.3876694447,29.3277187529851,1553.6287689209,1.84999999776483,=,1.31999999657273,x,1.40476353093982,4584.25,77.2435774954788,59.3499999046326,1.09999999776483,=,1.10999999940395,x,0.986002091318369,80.3499755859375,17.3299865722656,12.859992980957,4.45999908447266,63.0199890136719,42.1799926757813,31.0020169602382,13.7259090380197,10.0176521052902,1.36999988555908,71.0269775390625,17.0516476988126,4.18120824891428,3.38485871242392,0.796349536490353,12.8704394498983,8.48999786376953,35.8003729163906,19.934725470703,13.6515882897394,1.45999908447266,8.75,41.9307259752256,23.7084198730509,33.400146484375,12.5300140380859,50.5779396888574,11.6777855071857,4678.89284837246,4339.28570556641,339.607142854482
