HRR,HRR name,Provider ID,Hospital Name,City,State,System,Table 1. Hospital information (2004),,Table 2. Medicare spending per decedent by site of care during the last two years of life (deaths occurring 2004),,,,,,,,,Table 3. Medicare Part B spending by type of service (BETOS category) per decedent during the last two years of life (deaths occurring 2004),,,,,,Table 4. The Medical Care Cost Equation: Disaggregation of hospital (facility) reimbursements per decedent into contributions of volume (patient days per decedent) and price (average reimbursements per day in hospital) during the last two years of life (deaths occurring 2004),,,,,,,,Table 5. The Medical Care Cost Equation: Disaggregation of payments for physician visits per decedent into contributions of volume (physician visits per decedent) and price (average payments per physician visit) during the last two years of life (deaths occurring 2004),,,,,,,,"Table 6. Resource inputs per 1,000 decedents during the last two years of life (deaths occurring 2004)",,,,,,,,,,,Table 7. The patient experience of end-of-life care (deaths occurring 2004),,,,,,,,,,,"Table 7, continued. The patient experience of end-of-life care (deaths occurring 2004)",,,,,,,,
,,,,,,,Number of deaths among chronically ill patients assigned to hospital,Hospital care intensity index (standardized ratio of inpatient days and inpatient visits),Total Medicare spending,Inpatient sector,Outpatient sector,SNF/Long-term care sector,Home health sector,Hospice sector,Ambulance,Durable medical equipment,Other,Total Part B spending,Evaluation & management services,Procedures,Imaging,Tests,Other,Hospital reimbursements per decedent,Hospital days per decedent,Reimbursements per patient day,Ratios to U.S. average,,,,,Payments for physician visits per decedent,Physician visits per decedent,Payments per physician visit,Ratios to U.S. average,,,,,Hospital beds,Intensive care beds,,,Medical & surgical unit beds,SNF beds,Standardized FTE physician labor,,,,RNs required under proposed federal standards,Hospital days per decedent*,Intensive care days per decedent*,,,Medical & surgical unit days per decedent*,SNF days per decedent*,Physician visits per decedent*,,,,Home health agency visits per decedent*,Percent of deaths occurring in hospital,Percent of deaths that included an ICU admission,Percent enrolled in hospice*,Hospice days per decedent*,Percent of patient seeing 10 or more different physicians*,Number of different physicians seen per decedent*,Average co-payments per decedent during the last two years of life,,
193,IA- DUBUQUE,160117,Finley Hospital,Dubuque,IA,Iowa Health System,193,,,,,,,,,,,,,,,,,15439.5257548402,17.8135880742413,866.727447509766,0.609999999403954,=,0.809999998658895,x,0.759730242192745,,,,,,,,,48.7999877929688,8.18999481201172,7.97999954223633,0.209999918937683,40.6199951171875,36.0199890136719,,,,,42.6399841308594,10.1739922962867,2.04475964314932,1.98282610316576,0.0619335399835534,8.1292326531374,6.67999649047852,,,,,6.51999664306641,31.7374636692411,17.8993044509635,35.6514892578125,9.53023529052734,,,,,
194,IA- IOWA CITY,160058,University of IA Hosps & Clinics,Iowa City,IA, ,338,,,,,,,,,,,,,,,,,29891.1840418905,22.4084437320919,1333.92502975464,1.18999999761581,=,1.01999999955297,x,1.16925244405866,,,,,,,,,61.3899841308594,10.4699935913086,9.85999298095703,0.609999656677246,50.9299926757813,38.75,,,,,53.5909729003906,12.7896793024795,2.87027454901138,2.79470645669179,0.0755680923195879,9.91940475346814,5.87999725341797,,,,,6.43999862670898,39.7839313580963,22.3591352826166,36.4902954101563,15.6477203369141,,,,,
194,IA- IOWA CITY,160008,Keokuk Area Hospital,Keokuk,IA, ,166,,,,,,,,,,,,,,,,,21338.1880373763,19.3375822636182,1103.45687103271,0.849999999627471,=,0.879999998956919,x,0.967235498130322,,,,,,,,,52.97998046875,6.59999847412109,6.12999725341797,0.46999979019165,46.3799743652344,68.8599853515625,,,,,44.448974609375,9.13823825463676,1.43393182895725,1.40983213435292,0.0240996946043235,7.70430642567951,12.3399963378906,,,,,6.57999801635742,35.7116717301111,23.3473644745661,15.7957382202148,8.54930114746094,,,,,
194,IA- IOWA CITY,160122,Fort Madison Community Hospital,Fort Madison,IA,QHR,117,,,,,,,,,,,,,,,,,20000.3154776854,20.6578082131032,968.172191619873,0.78999999910593,=,0.939999999478459,x,0.848651666194201,,,,,,,,,56.5999755859375,6.04999923706055,5.42999649047852,0.619999885559082,50.5399780273438,65.1199951171875,,,,,46.6759948730469,11.2138635596408,1.53668531861396,1.31851394621815,0.218171372395809,9.67717824102679,14.9599990844727,,,,,7.54999923706055,33.0690326856219,12.1708866915294,21.7466735839844,8.93199157714844,,,,,
194,IA- IOWA CITY,160089,Ottumwa Regional Health Center,Ottumwa,IA, ,182,,,,,,,,,,,,,,,,,19966.7670462644,19.2049257650513,1039.66905593872,0.78999999910593,=,0.869999999180436,x,0.911322267726064,,,,,,,,,52.6199951171875,4.19999694824219,3.95999908447266,0.239999890327454,48.4099731445313,24.7099914550781,,,,,42.4939880371094,9.88489238865381,0.869405216403644,0.839631065156943,0.0297741512467001,9.01548717225017,3.42999839782715,,,,,3.3799991607666,27.0256597123307,10.5490531291974,41.1953735351563,16.0333404541016,,,,,
194,IA- IOWA CITY,160013,Unity HealthCare,Muscatine,IA, ,96,,,,,,,,,,,,,,,,,19375.3802140842,16.1786037759698,1197.59284973145,0.769999999552965,=,0.72999999858439,x,1.04975042119622,,,,,,,,,44.3199768066406,9.44999694824219,8.68999481201172,0.759999752044678,34.8699951171875,29.1999969482422,,,,,39.9539794921875,10.009214647261,2.39986957817243,2.3778726067868,0.0219969713856318,7.60934506908861,5.67999649047852,,,,,3.42999839782715,33.2429684296212,14.5081488647338,30.9329986572266,12.6775665283203,,,,,
194,IA- IOWA CITY,160029,Mercy Iowa City,Iowa City,IA, ,295,,,,,,,,,,,,,,,,,15600.9038226819,18.4530604744191,845.437200546265,0.619999999180436,=,0.839999999850988,x,0.741068268194795,,,,,,,,,50.5599975585938,3.22999954223633,2.86999893188477,0.359999895095825,47.3299865722656,37.1099853515625,,,,,40.1589965820313,9.67358159621925,0.687468006041699,0.658368831182791,0.0290991748589079,8.98611359017755,4.66999816894531,,,,,2.77999877929688,41.7791601632453,10.5278405394114,33.1900329589844,12.6274337768555,,,,,
195,IA- MASON CITY,160064,Mercy Medical Ctr-North Iowa,Mason City,IA,Trinity Health,419,0.507904052734375,40093.602722168,20910.0258765221,9218.45717787743,3895.69734361768,824.70897564292,3435.154872,610.787007026374,1195.05155017972,3.76775408335858,6010.67002868652,2244.92007259261,1374.31836377273,624.455136203874,206.715422834054,1560.18087105453,19097.8163275325,13.9411388593661,1369.88925170898,0.759999999776483,=,0.629999998956919,x,1.20077689364553,2329.21999999881,40.6652095148244,57.2799999713898,0.529999999329448,=,0.569999998435378,x,0.929733594879508,38.1899719238281,4.3599967956543,4.13999938964844,0.21999990940094,33.8299865722656,37.0399780273438,16.3892438518745,3.6515208103994,8.7479322087417,0.416999816894531,31.8099975585938,7.80535368973362,1.12859432765568,1.11623423332412,0.0123600943315615,6.67675936207794,6.05999755859375,16.6597588027257,4.61335180863235,10.7766361238597,0.427999973297119,3.88999938964844,17.7138474349841,8.15161830143563,65.4645385742188,18.1777648925781,15.9004759924314,6.04631856564573,1770.71627755463,1461.54205322266,309.174224343151
196,IA- SIOUX CITY,160153,Mercy Medical Center-Sioux City,Sioux City,IA,Trinity Health,349,,,,,,,,,,,,,,,,,20528.5681307464,21.3390797151421,962.017499923706,0.819999998435378,=,0.969999998807907,x,0.843256769701838,,,,,,,,,58.4599914550781,17.3699951171875,4.69999694824219,12.6599960327148,41.0999755859375,46.3199768066406,,,,,50.5409851074219,12.1768147296913,3.63371899042324,1.23155860787399,2.40216038254924,8.54309573926805,9.19999694824219,,,,,3.8799991607666,30.8492288938074,19.469951369708,47.3044738769531,19.1320190429688,,,,,
196,IA- SIOUX CITY,160146,St. Luke's Regional Med Ctr,Sioux City,IA,Iowa Health System,307,,,,,,,,,,,,,,,,,17621.0386678498,17.2965364030968,1018.76111221313,0.699999999254942,=,0.779999999329448,x,0.892995402216911,,,,,,,,,47.3899841308594,15.359992980957,4.54999923706055,10.8099975585938,32.0299987792969,33.3799743652344,,,,,41.6549987792969,9.07606731010566,3.42922795118109,1.00711946862591,2.42210848255518,5.64683935892456,5.53999710083008,,,,,3.20999908447266,26.2167777535937,15.9528884771623,55.3250732421875,22.2607879638672,,,,,
196,IA- SIOUX CITY,161375,Buena Vista Regional Med Ctr,Storm Lake,IA,Iowa Health System,86,,,,,,,,,,,,,,,,,16782.3230701904,14.6684986921746,1144.10638809204,0.669999999925494,=,0.659999998286366,x,1.00286684557796,,,,,,,,,40.1899719238281,11.3499984741211,9.05999755859375,2.29999923706055,28.8399963378906,61.1399841308594,,,,,37.5059814453125,9.05513037556912,2.55415585938854,2.01396657418453,0.540189285204014,6.50097451618058,13.1999969482422,,,,,1.69999980926514,35.33926556922,16.7343310121615,20.8792724609375,6.91194534301758,,,,,
197,IA- WATERLOO,160067,Covenant Medical Center,Waterloo,IA,Wheaton Franciscan Healthcare,275,,,,,,,,,,,,,,,,,20928.1865668184,16.7660471815731,1248.24810028076,0.829999998211861,=,0.759999999776483,x,1.09415230154991,,,,,,,,,45.9299926757813,5.66999816894531,5.65999984741211,0.00999999791383743,40.2699890136719,55.8199768066406,,,,,38.6949768066406,9.66512841246033,1.34327965774117,1.34327965774117,,8.32184875471916,10.9499969482422,,,,,3.96999931335449,30.4883593659482,16.7897619608158,41.0324401855469,17.4776306152344,,,,,
197,IA- WATERLOO,160040,Sartori Memorial Hospital,Cedar Falls,IA,Wheaton Franciscan Healthcare,96,,,,,,,,,,,,,,,,,19798.3653163101,15.3976881284606,1285.80116271973,0.78999999910593,=,0.699999999254942,x,1.12706945091486,,,,,,,,,42.1899719238281,10.2899932861328,10.2899932861328,,31.8999938964844,42.7099914550781,,,,,39.35498046875,8.83402819811749,2.63593846373166,2.63593846373166,,6.19808973438583,9.12999725341797,,,,,3.97999954223633,27.3785970416174,17.3771836285103,33.6668395996094,16.9720611572266,,,,,
197,IA- WATERLOO,160110,Allen Memorial Hospital,Waterloo,IA,Iowa Health System,361,,,,,,,,,,,,,,,,,19402.5072793737,15.9547757280389,1216.09401321411,0.769999999552965,=,0.719999998807907,x,1.06596762314439,,,,,,,,,43.7099914550781,5.66999816894531,5.25,0.419999837875366,38.0399780273438,49.3699951171875,,,,,36.823974609375,9.59615444716809,1.43367097101958,1.40516856602913,0.0285024049904489,8.16248347614851,10.3099975585938,,,,,3.06999969482422,30.0763750618193,14.7248987649574,35.2264404296875,18.7595367431641,,,,,
278,NE- OMAHA,161363,Montgomery County Memorial Hosp,Red Oak,IA, ,103,,,,,,,,,,,,,,,,,26846.2405431249,24.2259414052365,1108.16087722778,1.06999999657273,=,1.09999999776483,x,0.971358798444271,,,,,,,,,66.3699951171875,24.7699890136719,22.0999908447266,2.66999816894531,41.5999755859375,103.97998046875,,,,,67.0189819335938,9.79271971809064,4.4888101652589,4.07478603722641,0.414024128032488,5.30390955283174,17.739990234375,,,,,4.18999862670898,24.739054761493,14.2179631194106,17.8351440429688,3.6937141418457,,,,,
278,NE- OMAHA,161376,Cass County Memorial Hospital,Atlantic,IA, ,84,,,,,,,,,,,,,,,,,24693.1778791538,21.2485582823725,1162.11074066162,0.97999999858439,=,0.959999999031425,x,1.01864856854081,,,,,,,,,58.219970703125,18.4499969482422,11.2899932861328,7.15999984741211,39.7599792480469,73.6099853515625,,,,,53.9199829101563,12.2701816511293,4.8983242195349,2.38868897125468,2.50963524828023,7.37185743159443,14.3999938964844,,,,,7.08999633789063,28.4988742982432,20.3591394642438,29.6631927490234,10.3494644165039,,,,,
278,NE- OMAHA,161359,Burgess Health Center,Onawa,IA, ,89,,,,,,,,,,,,,,,,,20662.7764269906,20.2897156275067,1018.38669395447,0.819999998435378,=,0.919999999925494,x,0.892667206004262,,,,,,,,,55.5899963378906,13.6399993896484,12.3199996948242,1.31999969482422,41.9499816894531,62.1899719238281,,,,,51.260986328125,12.0962511861092,3.27753480152117,3.00119239205469,0.276342409466477,8.81871638458799,11.0499954223633,,,,,3.0099983215332,38.212240501798,20.6026072292662,24.5159149169922,6.66798782348633,,,,,
278,NE- OMAHA,160028,Alegent Health Mercy Hospital,Council Bluffs,IA,Alegent Health,130,,,,,,,,,,,,,,,,,19607.0514861228,19.3953869306949,1010.91313743591,0.779999999329448,=,0.879999998956919,x,0.88611625880003,,,,,,,,,53.1399841308594,14,7.30999755859375,6.69999694824219,39.1299743652344,44.739990234375,,,,,47.0079956054688,12.6431707491893,3.53139492006188,1.89181870717601,1.63957621288587,9.1117758291274,10.8099975585938,,,,,5.54999923706055,33.5016020667066,19.3949846933429,46.1329040527344,11.9218063354492,,,,,
278,NE- OMAHA,160047,Jennie Edmundson Hospital,Council Bluffs,IA,"Nebraska Meth Hlth System, Inc",211,,,,,,,,,,,,,,,,,18438.253510351,20.9325946533977,880.839370727539,0.72999999858439,=,0.949999999254942,x,0.772100051864982,,,,,,,,,57.3499755859375,15.5,5.98999786376953,9.50999450683594,41.8499755859375,51.3199768066406,,,,,49.8829956054688,12.1686260290391,4.62471591824521,1.66435654111319,2.96035937713203,7.54391011079385,8.3699951171875,,,,,3.97999954223633,43.0976133166617,28.1391536579781,36.1251220703125,12.9461975097656,,,,,
371,SD- SIOUX FALLS,160112,Spencer Hospital,Spencer,IA, ,106,,,,,,,,,,,,,,,,,17424.3099131947,17.2603916275123,1009.4967880249,0.689999999478459,=,0.779999999329448,x,0.884874755516648,,,,,,,,,47.2899780273438,11.25,8.48999786376953,2.7599983215332,36.0399780273438,30.3199920654297,,,,,42.5249938964844,10.9758623838162,2.7567155184702,2.30668223337446,0.450033285095743,8.21914686534597,6.47999954223633,,,,,3.29999923706055,38.1830711603205,20.4860776888424,30.8298950195313,17.3425903320313,,,,,
151,ID- BOISE,130006,St. Luke's Regional Med Ctr,Boise,ID,St Luke's Health System,400,0.627668857574463,45181.1901702881,21611.0176253319,8542.00121378899,7777.30980741978,2516.82146129012,2797.336838,363.834416832775,1461.82225887477,111.032184570766,5760.40660095215,2411.05523288413,1612.40246028062,605.669438886302,333.999153876405,797.218503847718,19462.5324895796,14.8455881464479,1310.99773788452,0.769999999552965,=,0.669999999925494,x,1.14915551617742,2486.34999999404,52.2083015503853,47.6199998855591,0.569999998435378,=,0.72999999858439,x,0.773026905953884,40.6699829101563,6.12999725341797,5.91999816894531,0.209999918937683,34.5399780273438,56.2699890136719,21.5695360411278,8.37344744577947,8.09388288952873,1.03499984741211,34.9969787597656,8.54922205908152,1.56227268816658,1.52718589453654,0.0350867936300446,6.98694937091494,10.5599975585938,22.8444610904357,11.1567682667871,9.92196027986429,1.12399959564209,6.8599967956543,26.170641776903,14.2331306426338,37.9246826171875,16.8080291748047,34.1257655022864,8.29580200849433,2305.47905087471,1933.26155090332,372.217499997467
151,ID- BOISE,130002,St. Luke's Magic Valley Med Ctr,Twin Falls,ID,St Luke's Health System,302,,,,,,,,,,,,,,,,,17905.0251390782,16.2141222537176,1104.28580856323,0.709999999031425,=,0.72999999858439,x,0.967962104827166,,,,,,,,,44.4199829101563,7.18999862670898,6.61999893188477,0.569999694824219,37.239990234375,77.9299926757813,,,,,38.4219970703125,9.38858385451381,1.55529242387904,1.45628654041452,0.0990058834645224,7.83329143063477,14.7299957275391,,,,,5.86999893188477,35.7307589623314,15.9469853930069,34.9557800292969,13.8154983520508,,,,,
151,ID- BOISE,130007,St. Alphonsus Regional Med Ctr,Boise,ID,Trinity Health,343,,,,,,,,,,,,,,,,,17292.3681743231,14.9466546308621,1156.9390335083,0.689999999478459,=,0.679999999701977,x,1.0141153074801,,,,,,,,,40.9499816894531,12.3499984741211,11.9499969482422,0.399999856948853,28.5999908447266,67.5999755859375,,,,,39.7729797363281,9.07710377372613,2.82403415079392,2.73449368157844,0.089540469215476,6.25306962293221,14.4599990844727,,,,,7.34999847412109,29.8295106949022,18.1244421800777,33.6561584472656,14.5473480224609,,,,,
151,ID- BOISE,130014,West Valley Medical Center,Caldwell,ID,HCA,120,,,,,,,,,,,,,,,,,17141.6007899547,11.7759933633208,1455.63947296143,0.679999999701977,=,0.529999999329448,x,1.27594127878547,,,,,,,,,32.2599792480469,11.6399993896484,7.06999969482422,4.55999755859375,20.6199951171875,68.3599853515625,,,,,30.6449890136719,7.06618288359588,2.93761548922265,1.95003779852013,0.987577690702522,4.12856739437323,9.8699951171875,,,,,4.71999740600586,28.4208442559648,20.0686366448474,33.2139892578125,16.1519927978516,,,,,
151,ID- BOISE,130013,Mercy Medical Center,Nampa,ID,Catholic Health Initiatives,153,,,,,,,,,,,,,,,,,15648.2291666377,12.4718433778967,1254.68454742432,0.619999999180436,=,0.569999998435378,x,1.09979416802526,,,,,,,,,34.1699829101563,10.1599960327148,9.63999938964844,0.519999980926514,24.0099945068359,86.8199462890625,,,,,32.9859924316406,7.21911008066182,2.20355542312663,2.20355542312663,,5.01555465753519,17.0599975585938,,,,,5.17999649047852,20.1660346143038,15.003200529702,33.2409362792969,16.5527191162109,,,,,
152,ID- IDAHO FALLS,130018,Eastern Idaho Regional Med Ctr,Idaho Falls,ID,HCA,341,,,,,,,,,,,,,,,,,19878.9880134371,15.5527000964542,1278.16957092285,0.78999999910593,=,0.699999999254942,x,1.12037997320294,,,,,,,,,42.6099853515625,15.0299987792969,14.75,0.279999971389771,27.5799865722656,61.22998046875,,,,,43.0909729003906,9.11480967868225,3.49915217921823,3.44525573834475,0.0538964408734783,5.61565749946401,11.8499984741211,,,,,8.35999298095703,30.3743083358086,19.4633902436757,37.5266723632813,12.8781356811523,,,,,
152,ID- IDAHO FALLS,130025,Madison Memorial Hospital,Rexburg,ID, ,84,,,,,,,,,,,,,,,,,15646.3894238123,11.7957808609362,1326.43947601318,0.619999999180436,=,0.529999999329448,x,1.16269097849727,,,,,,,,,32.3199768066406,4.89999771118164,4.78999710083008,0.10999995470047,27.4199981689453,87.43994140625,,,,,27.8569946289063,6.04211586226819,1.1756969179502,1.13735897497357,0.038337942976637,4.86641894431799,15.7399978637695,,,,,12.2199935913086,19.3320622036125,,32.4807434082031,9.49353790283203,,,,,
423,UT- SALT LAKE CITY,130028,Portneuf Medical Center,Pocatello,ID, ,219,,,,,,,,,,,,,,,,,17197.2941328475,11.955426699847,1438.45088577271,0.679999999701977,=,0.53999999910593,x,1.26087461784482,,,,,,,,,32.75,7.12999725341797,6.5,0.62999963760376,25.6199951171875,32.4599914550781,,,,,29.5999908447266,7.61619507523909,1.94930605458827,1.82088118510952,0.128424869478757,5.66688902065082,7.20999908447266,,,,,9.25,25.9940512530887,12.6523345927771,32.9474487304688,12.8903656005859,,,,,
423,UT- SALT LAKE CITY,131326,Cassia Regional Medical Center,Burley,ID,"Intermountain Healthcare, Inc",94,,,,,,,,,,,,,,,,,15030.3681307478,13.6779609407031,1098.87491226196,0.599999999627471,=,0.619999999180436,x,0.963219180703163,,,,,,,,,37.469970703125,5.67999649047852,5.23999786376953,0.43999981880188,31.7999877929688,44.5299987792969,,,,,32.1429748535156,7.43784324383782,1.38702100718189,1.38702100718189,,6.05082223665593,7.30999755859375,,,,,8.12999725341797,30.6398676249388,10.8908213696992,35.3292846679688,14.3637619018555,,,,,
440,WA- SPOKANE,130003,St. Joseph Regional Med Ctr,Lewiston,ID,Ascension Health,232,,,,,,,,,,,,,,,,,20715.7729352166,18.7352854097376,1105.70895767212,0.819999998435378,=,0.849999999627471,x,0.969209566712379,,,,,,,,,51.3299865722656,10.2899932861328,9.91999816894531,0.369999885559082,41.0399780273438,100.109985351563,,,,,46.031982421875,9.83990265330802,2.03692677185931,1.99822032488811,0.0387064469711983,7.80297588144871,14.1999969482422,,,,,3.61999893188477,30.1084192442312,14.3752021195092,12.1606674194336,2.92216873168945,,,,,
440,WA- SPOKANE,130049,Kootenai Medical Center,Coeur D'alene,ID, ,357,,,,,,,,,,,,,,,,,18289.607491697,15.0882241919721,1212.17760467529,0.72999999858439,=,0.679999999701977,x,1.06253469362855,,,,,,,,,41.3399963378906,11.1599960327148,4.67999649047852,6.48999786376953,30.1699981689453,70.3399658203125,,,,,36.1329956054688,8.35216001271822,2.47579545375136,1.05495717610588,1.42083827764549,5.87636455896686,12.4699935913086,,,,,3.75,35.7751327070563,16.8530232202858,40.0722351074219,14.4127197265625,,,,,
154,IL- AURORA,140029,Rush-Copley Medical Center,Aurora,IL,Rush University Medical Center,212,,,,,,,,,,,,,,,,,25834.0715388938,16.264690475263,1588.353099823,1.0299999974668,=,0.739999998360872,x,1.39227145165205,,,,,,,,,44.5599975585938,18.6999969482422,6.06999969482422,12.629997253418,25.8599853515625,64.1099853515625,,,,,41.1319885253906,9.91354066015662,4.47036330246378,1.78438871316832,2.68597458929547,5.44317735769284,13.609992980957,,,,,5.63999938964844,26.143864665388,19.742517018825,46.8117065429688,10.5332107543945,,,,,
154,IL- AURORA,140174,Provena Mercy Medical Center,Aurora,IL,Provena Health,241,,,,,,,,,,,,,,,,,22320.9962735426,16.8790061426371,1322.41176223755,0.889999998733401,=,0.759999999776483,x,1.15916048362851,,,,,,,,,46.239990234375,8.80999755859375,6.72999954223633,2.07999992370605,37.4299926757813,74.6299438476563,,,,,40.2519836425781,10.2005924488344,2.21263363374031,1.76260645399652,0.450027179743792,7.98795881509412,13.2399978637695,,,,,5.25,26.4610868415842,11.5452539022972,47.4037780761719,11.7222671508789,,,,,
155,IL- BLUE ISLAND,140191,Ingalls Memorial Hospital,Harvey,IL, ,448,1.6584300994873,76954.0474395752,37773.2613630295,14872.1264153719,13632.7935256958,3934.22539016604,3442.910511,1067.27838613093,1961.36330258846,270.00806840429,18075.8278808594,7435.95168747967,2914.72033990321,1002.62749405244,664.431832684214,6058.08567112684,30796.2755107836,29.6243827680589,1039.55838394165,1.21999999880791,=,1.33999999985099,x,0.911225257441401,7457.47999995947,115.806616380565,64.3999998569489,1.69999999925494,=,1.62999999895692,x,1.04527335613966,81.1599731445313,48.1199951171875,9.95999908447266,38.1699829101563,33.0399780273438,69.0999755859375,41.9270054112024,21.2110410094387,15.0572313716727,1.4089994430542,77.8799438476563,16.684492229314,10.1457663333305,2.71291984075301,7.43284649257748,6.5387258959835,12.609992980957,55.6369636077049,31.8634991838975,21.4137979301304,1.48799991607666,7.66999816894531,24.1657734043955,22.0999391674883,52.2634887695313,15.307502746582,52.2137301612697,11.900247044266,5396.796238482,4868.46588134766,528.330357141793
155,IL- BLUE ISLAND,140172,St. James Hosps & Health Centers,Olympia Fields,IL,Sisters of St Francis,657,1.29725742340088,67668.0821914673,37716.9372439384,7440.89586794376,12104.5935733318,4339.62770098448,3117.105746,1247.7221121937,1350.43959620595,348.21403038886,14147.619934082,6097.76102134109,2185.92491135854,934.994250103391,589.072955366691,4339.84118360281,31973.6856697952,25.06462843339,1275.6496963501,1.26999999955297,=,1.13999999687076,x,1.11817117780447,6100.34999996424,89.9995126523948,67.7799999713898,1.38999999687076,=,1.26999999955297,x,1.10023673251271,68.6699829101563,28.0599975585938,8.51999664306641,19.5399932861328,40.6099853515625,76.1799926757813,33.2149308221823,15.0413230426559,12.8177400033345,1.17299938201904,62.7779846191406,15.372013981537,6.37120985846774,2.06154318841652,4.30966667005122,9.0008041230693,14.8999938964844,50.1406103893707,27.9486947506588,19.9285452189899,1.40199947357178,6.21999740600586,29.4002763329306,22.3620323362511,51.8927001953125,11.5882339477539,45.7397467668936,10.8917948092534,4105.90386295319,3739.64511108398,366.258751899004
155,IL- BLUE ISLAND,140208,Advocate Christ Medical Center,Oak Lawn,IL,Advocate Health Care,1068,1.3124475479126,66661.9094924927,37587.2144136429,7490.45063716173,13067.7803678513,3468.8979011476,2504.643866,1006.57491042465,1370.48867146671,165.849494157574,12671.7928771973,5985.34653724587,2216.31556875975,1003.80534472429,403.876974063177,3062.39673262835,31625.4726642769,26.0600554849517,1213.56121444702,1.25999999791384,=,1.17999999970198,x,1.06374749913812,5988.18999999762,85.2139805641009,70.2699999809265,1.36999999731779,=,1.19999999925494,x,1.14066047593951,71.3999633789063,21.7999877929688,8.37999725341797,13.4099960327148,49.5999755859375,81.8299560546875,32.914783598734,13.6352310846216,13.6992466247197,0.994999885559082,63.1889953613281,16.137040033501,4.91522142315007,2.28543865321955,2.62978276993052,11.221818610351,16.4699859619141,48.0635284051831,22.9613842430558,22.8370285618234,1.0049991607666,7.76999664306641,32.3816551358092,20.9243744924281,40.4924011230469,12.7190933227539,54.3034944150687,11.5716780436572,3747.88190850616,3374.96243286133,372.919475652277
155,IL- BLUE ISLAND,140179,Little Company of Mary Hospital,Evergreen Park,IL,Amer Province of Little Comp,526,1.42427539825439,65321.7013626099,38464.3117933273,6009.89348566532,11442.7743440866,4208.81861549616,2367.834713,941.351267844439,1737.25460900366,149.461713435982,11990.7895507813,6324.08873186076,1956.85101854515,1052.49384892236,416.637749829765,2240.66478195786,32462.0888132948,29.2548992895998,1109.62913894653,1.28999999910593,=,1.32999999821186,x,0.972645804286003,6324.80999994278,90.6390340272313,69.7799999713898,1.43999999761581,=,1.2799999974668,x,1.13267059996724,80.1499633789063,31.989990234375,11.7199935913086,20.2599945068359,48.1599731445313,81.7699584960938,33.460985661032,13.2601647469219,14.4036698761206,0.920999526977539,73.9719848632813,16.4134608233423,6.45635758882962,2.60517946998159,3.85117811884804,9.95710323451267,15.0399932861328,50.0431929274449,26.2921323002728,21.0305852564441,1.25,7.61999893188477,36.8938912968683,22.7233060925011,36.025634765625,12.0550231933594,45.8847370679789,11.2007071016996,3494.82380470634,3026.89794921875,467.925855509937
155,IL- BLUE ISLAND,140062,Palos Community Hospital,Palos Heights,IL, ,1039,1.15795230865479,60617.4977645874,30598.4186584949,8663.94339358807,11187.9189863205,3976.63789239526,3922.429004,836.617272995412,1247.92437535524,183.570051464538,12380.7279052734,5309.30397109324,2317.5829838169,959.934281293838,481.186389129016,3312.66265678406,26049.9745102347,24.5613118790495,1060.61006164551,1.0299999974668,=,1.10999999940395,x,0.929678112268448,5311.61999994516,77.2080057824232,68.7999999523163,1.20999999716878,=,1.08999999985099,x,1.11669895425439,67.2899780273438,20.4399871826172,6.66999816894531,13.7699966430664,46.8499755859375,77.9199829101563,29.0344968155522,11.525135468522,12.1267241718417,0.949999809265137,58.9159851074219,13.9807289764012,4.02566283671347,1.68015102682528,2.34551180988819,9.95506613968773,13.9799957275391,39.9767069204635,20.0024636606995,17.9167194330163,1.11599922180176,10.9799957275391,29.5026587176045,16.1921209232106,51.6930541992188,17.1542816162109,49.3978124676217,10.5169342249039,3456.15303683281,3125.52743530273,330.625601537526
155,IL- BLUE ISLAND,140118,St. Francis Hosp & Health Center,Blue Island,IL,SSM Health Care,315,,,,,,,,,,,,,,,,,34728.860513052,29.0223763992815,1196.62359619141,1.37999999895692,=,1.3099999986589,x,1.04890082404017,,,,,,,,,79.5099487304688,31.6099853515625,11.3899993896484,20.2199859619141,47.8999938964844,70.1199951171875,,,,,73.2349853515625,17.8501384865078,7.37852294364865,3.24414599725154,4.13437694639711,10.4716155428592,12.6699981689453,,,,,7.75,37.7994990457058,30.2209345706476,36.8808288574219,9.38558959960938,,,,,
155,IL- BLUE ISLAND,140250,Advocate South Suburban Hospital,Hazel Crest,IL,Advocate Health Care,352,,,,,,,,,,,,,,,,,30460.6614852046,29.3134211475761,1039.13703155518,1.20999999716878,=,1.32999999821186,x,0.910855922847986,,,,,,,,,80.3099975585938,42.9399719238281,11.25,31.6899871826172,37.3699951171875,78.239990234375,,,,,76.5929565429688,17.750210464419,9.3149354482696,3.10005179072691,6.2148836575427,8.4352750161494,14.4599990844727,,,,,7.37999725341797,34.0435698981362,26.9915115159666,41.346923828125,13.1814880371094,,,,,
