HRR,HRR name,Provider ID,Hospital Name,City,State,System,Table 1. Hospital information (2007),,Table 2. Medicare spending per decedent by site of care during the last two years of life (deaths occurring 2007),,,,,,,,,Table 3. Medicare Part B spending by type of service (BETOS category) per decedent during the last two years of life (deaths occurring 2007),,,,,,Table 4. The Medical Care Cost Equation: Disaggregation of hospital (facility) reimbursements per decedent into contributions of volume (patient days per decedent) and price (average reimbursements per day in hospital) during the last two years of life (deaths occurring 2007),,,,,,,,Table 5. The Medical Care Cost Equation: Disaggregation of payments for physician visits per decedent into contributions of volume (physician visits per decedent) and price (average payments per physician visit) during the last two years of life (deaths occurring 2007),,,,,,,,"Table 6. Resource inputs per 1,000 decedents during the last two years of life (deaths occurring 2007)",,,,,,,,,,,Table 7. The patient experience of end-of-life care (deaths occurring 2007),,,,,,,,,,,"Table 7, continued. The patient experience of end-of-life care (deaths occurring 2007)",,,,,,,,
,,,,,,,Number of deaths among chronically ill patients assigned to hospital,Hospital care intensity index (standardized ratio of inpatient days and inpatient visits),Total Medicare spending,Inpatient sector,Outpatient sector,SNF/Long-term care sector,Home health sector,Hospice sector,Ambulance,Durable medical equipment,Other,Total Part B spending,Evaluation & management services,Procedures,Imaging,Tests,Other,Hospital reimbursements per decedent,Hospital days per decedent,Reimbursements per patient day,Ratios to U.S. average,,,,,Payments for physician visits per decedent,Physician visits per decedent,Payments per physician visit,Ratios to U.S. average,,,,,Hospital beds,Intensive care beds,,,Medical & surgical unit beds,SNF beds,Standardized FTE physician labor,,,,RNs required under proposed federal standards,Hospital days per decedent*,Intensive care days per decedent*,,,Medical & surgical unit days per decedent*,SNF days per decedent*,Physician visits per decedent*,,,,Home health agency visits per decedent*,Percent of deaths occurring in hospital,Percent of deaths that included an ICU admission,Percent enrolled in hospice*,Hospice days per decedent*,Percent of patient seeing 10 or more different physicians*,Number of different physicians seen per decedent*,Average co-payments per decedent during the last two years of life,,
430,VA- NORFOLK,490046,Sentara Leigh Hospital,Norfolk,VA,Sentara Healthcare,583,0.883504390716553,56969.5801391602,24741.0176584721,14465.8895766735,9038.39156126976,2668.60389962792,1959.040842,1254.17171292007,2496.14921909571,346.304449977067,14728.569152832,4982.70730426743,2470.97458945295,1070.24501539929,761.367173804054,5443.2076830864,20838.7810085608,20.2289587530569,1030.14599990845,0.709999999031425,=,0.929999999701977,x,0.765014432370663,4982.70999997854,64.1521214853793,77.6699998378754,0.97999999858439,=,0.929999999701977,x,1.0529436506331,55.4199829101563,15.6699981689453,7.36999893188477,8.28999328613281,39.75,65.6799926757813,28.5350986566316,11.1742633289397,11.6531578176222,0.958999633789063,49.1699829101563,12.1344673903374,3.62134911854252,1.79638892740339,1.82496019113913,8.51311827179491,11.8499984741211,31.7437114839909,14.0765870675794,15.4423538191768,0.911999702453613,7.26999664306641,41.4409544562337,22.5606686198471,33.0212707519531,12.919807434082,55.321662844419,12.4219375341525,4682.47472172976,3959.68569946289,722.789022296667
430,VA- NORFOLK,490017,Maryview Medical Center,Portsmouth,VA,"Bon Secours Health System, Inc",537,0.903974533081055,55449.1843261719,26058.2455244064,11120.2546905279,8039.41554498672,3698.6545689702,2549.828594,1758.5902608484,1880.575126037,343.551544905466,11251.4481506348,4469.1863791779,1934.62486234558,909.246493624426,753.389557826291,3185.00086066127,22399.3621458025,19.0862064770826,1173.5890083313,0.769999999552965,=,0.879999998956919,x,0.871539110317826,4469.18999999762,67.0176074017058,66.6899998188019,0.879999998956919,=,0.97999999858439,x,0.904045574367046,52.2899780273438,8.59999847412109,6.55999755859375,2.02999877929688,43.6899719238281,56.0899963378906,26.7484534553287,11.7962166036687,9.36436844058881,1.25999927520752,44.6489868164063,11.3887219380255,2.26604449951279,1.83053430011819,0.435510199394604,9.12267743851272,10.5699996948242,33.9711232440525,18.5439805227307,13.3295463683114,1.39099979400635,10.9899978637695,32.9251735783534,16.2057492329204,41.0155944824219,15.1340255737305,52.8213865176905,11.3877375504055,3501.05284392834,2959.09008789063,541.962756045163
430,VA- NORFOLK,490120,Chesapeake General Hospital,Chesapeake,VA, ,550,1.08699989318848,54715.8098526001,27249.825966835,8633.28948628902,8035.42378586531,4022.69890195131,1964.171022,2113.48426777124,2408.22109082341,288.715407257462,12598.3708496094,5034.34531735317,1885.05322079502,929.687660729025,588.887399396093,4160.30257338285,23255.0473743823,24.1715051608167,962.085199356079,0.799999998882413,=,1.11999999731779,x,0.714470630511642,5036.01999998093,72.0154545251599,69.9299998283386,0.989999998360872,=,1.04999999701977,x,0.948008377104998,66.219970703125,9.62999725341797,8.12999725341797,1.5,56.5899963378906,68.2699584960938,30.1361796482672,12.4004142584783,12.2880329028394,1.00899982452393,56.1409912109375,14.9135992852373,2.54722911405734,2.29842279471546,0.248806319341887,12.36637017118,14.8499984741211,35.7361335081289,16.0823379857949,17.1667435551852,0.936999797821045,10.9399948120117,38.6038708545293,19.1279123953553,30.2394561767578,12.5592651367188,51.1699994251042,11.5940750375589,4036.44644972682,3329.45190429688,706.994545452297
430,VA- NORFOLK,490007,Sentara Norfolk General Hospital,Norfolk,VA,Sentara Healthcare,369,,,,,,,,,,,,,,,,,27106.9371559499,22.1568589439974,1223.41064453125,0.929999999701977,=,1.01999999955297,x,0.908538013696671,,,,,,,,,60.6999816894531,25.1899871826172,10.2899932861328,14.9099960327148,35.5099792480469,68.0199584960938,,,,,56.969970703125,13.659632368055,6.22443344416503,2.73393105009333,3.4905023940717,7.43519892389002,12.4299926757813,,,,,7.13999938964844,38.9397276169168,29.7888099236275,29.2872772216797,11.8308181762695,,,,,
430,VA- NORFOLK,490119,Sentara Bayside Hospital,Virginia Beach,VA,Sentara Healthcare,293,,,,,,,,,,,,,,,,,23137.5348107314,20.0516928158129,1153.89433670044,0.78999999910593,=,0.929999999701977,x,0.85691331140697,,,,,,,,,54.9399719238281,16.6599884033203,9.41999816894531,7.23999786376953,38.2799987792969,76.739990234375,,,,,50.0789794921875,11.569914292513,3.97759566001481,2.28791402039783,1.68968163961698,7.59231863249819,13.5599975585938,,,,,9.82999420166016,37.1203689306667,23.6130754892542,31.0417633056641,13.1252517700195,,,,,
430,VA- NORFOLK,490044,Sentara Obici Hospital,Suffolk,VA,Sentara Healthcare,359,,,,,,,,,,,,,,,,,21361.580449043,19.8515572022347,1076.06573104858,0.72999999858439,=,0.919999999925494,x,0.799115672707558,,,,,,,,,54.3899841308594,25.9199981689453,4.31999969482422,21.5999908447266,28.4699859619141,74.8799438476563,,,,,49.4329833984375,11.7571395872118,5.6260718416277,0.966416946825511,4.65965489480219,6.13106774558409,14.1799926757813,,,,,8.50999450683594,44.7538871730686,27.2926401909298,28.1890106201172,9.93325042724609,,,,,
430,VA- NORFOLK,490011,Bon Secours DePaul Med Ctr,Norfolk,VA,"Bon Secours Health System, Inc",280,,,,,,,,,,,,,,,,,21203.5717643868,18.5271602407214,1144.45880889893,0.72999999858439,=,0.849999999627471,x,0.849906232208014,,,,,,,,,50.7599792480469,10.109992980957,7.61999893188477,2.48999977111816,40.6499938964844,76.8099975585938,,,,,44.406982421875,10.6834783364239,2.26567529524321,1.68059007340302,0.585085221840194,8.41780304118066,15.8099975585938,,,,,8.13999938964844,37.5576836426222,19.9010084410862,29.7236633300781,9.866943359375,,,,,
430,VA- NORFOLK,490092,Southampton Memorial Hospital,Franklin,VA,"Community Health Systems, Inc",134,,,,,,,,,,,,,,,,,19779.6099641419,16.6694129276342,1186.58107757568,0.679999999701977,=,0.769999999552965,x,0.881187373772264,,,,,,,,,45.6699829101563,28.239990234375,11.0099945068359,17.2299957275391,17.4299926757813,65.9199829101563,,,,,46.8189697265625,10.1024841084546,6.47545649327811,2.85056873921371,3.62488775406439,3.62702761517653,14.859992980957,,,,,7.57999801635742,31.1003359162626,25.5896559361814,20.17236328125,4.66447830200195,,,,,
430,VA- NORFOLK,490037,Shore Memorial Hospital,Nassawadox,VA, ,244,,,,,,,,,,,,,,,,,18869.197654421,17.9052891804415,1053.83372497559,0.649999998509884,=,0.829999998211861,x,0.782605580985546,,,,,,,,,49.0599975585938,8.79999542236328,7.7599983215332,1.03999996185303,40.2599792480469,59.7599792480469,,,,,42.8709716796875,10.1639510262555,2.08314483353535,1.82589117261541,0.257253660919937,8.08080619272016,11.0599975585938,,,,,8.97999572753906,26.5914484480543,15.9323458164853,50.328857421875,24.9273986816406,,,,,
431,VA- RICHMOND,490022,Mary Washington Hospital,Fredericksburg,VA, ,696,0.919907093048096,59547.7558517456,32521.0520544052,10287.2338417768,7756.16873550415,2327.70548585057,3616.143744,940.431447997689,1736.78336499631,362.319735359617,12385.1413879395,4471.82966577755,2116.41271872311,1238.35022539058,675.227923769253,3883.36828297377,28732.6934726313,21.0322825662372,1366.12340164185,0.97999999858439,=,0.969999998807907,x,1.01452038809657,4559.95999997854,62.8096047967583,72.5999999046326,0.899999998509884,=,0.919999999925494,x,0.984205167740583,57.6199951171875,16.239990234375,5.41999816894531,10.8099975585938,41.3899841308594,65.1499633789063,27.4966426238803,11.3498568179975,11.3988581476169,0.995999813079834,49.9869995117188,12.3367358690826,3.52083078703516,1.47173449896608,2.04909628806908,8.81590508204741,11.0499954223633,30.2456012013829,13.9399500311588,14.3275780392018,0.972999572753906,4.75,37.1848116082041,18.9006376000685,42.1785583496094,17.5724945068359,45.9975969230318,10.7505670258123,4081.49481233954,3596.45889282227,485.03591953963
431,VA- RICHMOND,490118,Henrico Doctors' Hospital,Richmond,VA,HCA,630,1.08477306365967,56252.1434249878,27407.0452160835,8615.06742620468,9856.44162094593,2463.69962844253,4076.53484,560.150363616645,3017.25726822019,255.955733783058,10572.7443847656,4437.73768947923,2257.96965817354,1085.57807683507,586.151080441894,2205.29413184524,23459.8199916662,24.2732348258473,966.489227294922,0.799999998882413,=,1.11999999731779,x,0.717741180211306,4441.13999998569,71.4420688771271,62.1599999666214,0.879999998956919,=,1.03999999910593,x,0.842736201360822,66.5,25.8199920654297,7.43999862670898,18.3799896240234,40.6799926757813,62.9499816894531,27.7896013199584,11.3362834341629,10.1243354555666,1.11999988555908,60.0519714355469,14.2354802797792,5.51757675759087,1.96354081725638,3.55403594033449,8.71790352218834,11.8899993896484,34.918804653732,19.4605308061163,13.6187927536095,1.42899990081787,4.97999954223633,30.5252830984965,15.2092299105283,51.8136901855469,18.0828704833984,50.8762367484542,11.2599871349749,3473.84350603819,2704.09271240234,769.750793650746
431,VA- RICHMOND,490112,CJW Medical Center,Richmond,VA,HCA,851,1.10583019256592,55112.6931610107,27179.2033560276,10195.8065556288,8284.46119189262,2890.8513918519,3301.480966,984.857055425644,1964.39630882442,311.728285060292,10887.0252685547,4617.28767781653,1942.34281611468,935.757318481593,652.104898378501,2739.44449049234,23003.4295716517,23.9419486181777,960.800222396851,0.78999999910593,=,1.09999999776483,x,0.713516371324658,4645.50999999046,73.6322439273214,63.0899999141693,0.919999999925494,=,1.06999999657273,x,0.855295026674867,65.5899658203125,28.7999877929688,9.00999450683594,19.7899932861328,36.7999877929688,64.6699829101563,28.0586992109761,12.3625134808876,10.0233259130868,1.23299980163574,60.8989868164063,15.003578107827,6.75349834326826,2.48073532514992,4.27276301811833,8.25007976455872,12.1199951171875,38.7499576783003,21.093269754687,15.3903807212189,1.37099933624268,7.1099967956543,35.4632490289866,22.5075898489712,46.6386413574219,16.9468688964844,62.1983645653881,13.1134734752762,3508.44022086263,2955.96078491211,552.479435950518
431,VA- RICHMOND,490059,Bon Secours St. Mary's Hospital,Richmond,VA,"Bon Secours Health System, Inc",555,0.935428142547607,54233.1053771973,26719.5463261604,9299.00685620308,9573.71857321262,2418.25987148285,3692.868862,773.779137641191,1561.21464200318,191.563454998491,10936.6264343262,4500.81416057993,2127.37458129528,973.323990153037,545.897845285539,2789.11671042442,22851.6520307951,20.4169246634059,1119.25044250488,0.779999999329448,=,0.939999999478459,x,0.831185815855861,4514,64.7684147799723,69.6899998188019,0.889999998733401,=,0.939999999478459,x,0.944819286465645,55.9399719238281,11.359992980957,7.92999649047852,3.41999816894531,44.5799865722656,58.7799987792969,27.5278997921003,11.5909991733101,9.76804338702366,1.18699932098389,48.7569885253906,12.1716442324769,2.60410541881305,2.0148681582397,0.589237260573347,9.56753881366387,10.4499969482422,31.9256398260835,17.5559826630208,12.390572162438,1.41699981689453,5.20999908447266,36.0107302743143,14.9463491284818,49.9925231933594,17.2529449462891,55.539279299275,10.9744311478674,3140.17676883936,2735.07406616211,405.102702699602
431,VA- RICHMOND,490069,Memorial Regional Medical Center,Mechanicsville,VA,"Bon Secours Health System, Inc",621,0.88190746307373,53402.6866149902,25383.8283660412,10327.2786390781,9535.44192540646,2654.75006219745,2665.171263,751.969457738101,1734.72893719375,349.601258575595,9816.00274658203,4349.92397220654,2072.84239092961,917.431010589238,692.821973610083,1783.11473160982,21550.0872765993,18.1976959940431,1184.22064208984,0.739999998360872,=,0.839999999850988,x,0.879434451460838,4374.51999998093,63.1894452023534,69.2299997806549,0.859999999403954,=,0.919999999925494,x,0.938506012782454,49.8599853515625,6.82999801635742,5.6099967956543,1.21999931335449,43.0299987792969,66.6199951171875,27.0180743420432,11.1713697364879,10.6940056951551,1.04499912261963,41.9059753417969,10.8863801718216,1.70905447759287,1.53890718786679,0.17014728972608,9.1773256942287,14.2299957275391,29.88860280121,15.4023121348432,12.8397503406715,1.19999980926514,6.09999847412109,34.8460889685777,14.8174383433804,43.1809387207031,15.5664672851563,51.7625785021693,10.4588345657858,3062.27402892709,2550.40768432617,511.866344604641
431,VA- RICHMOND,490032,VCU Health System,Richmond,VA, ,259,,,,,,,,,,,,,,,,,39866.9330282073,19.7172967926698,2021.92691040039,1.36999999731779,=,0.909999998286366,x,1.50153790414333,,,,,,,,,54.0199890136719,20.8499908447266,10.3199996948242,10.5299987792969,33.1699829101563,55.989990234375,,,,,50.8849792480469,12.9776110236833,5.71714223362503,3.10436887264868,2.61277336097635,7.26046879005823,10.9399948120117,,,,,6.57999801635742,43.603320831885,31.1184239531869,34.3209228515625,11.9857788085938,,,,,
431,VA- RICHMOND,490097,Southern Virginia Reg Med Ctr,Emporia,VA,"Community Health Systems, Inc",116,,,,,,,,,,,,,,,,,29806.1565983378,23.7836565434486,1253.22010421753,1.01999999955297,=,1.09999999776483,x,0.930675327777863,,,,,,,,,65.1599731445313,28.9499969482422,9.04999542236328,19.8999938964844,36.2099914550781,83.5599975585938,,,,,60.6299743652344,14.7087396417046,7.99431977026613,2.56527422932217,5.42904554094397,6.71441987143842,15.4599990844727,,,,,5.79999923706055,49.0338746879677,35.7651292581651,17.8792724609375,4.28485488891602,,,,,
431,VA- RICHMOND,490020,John Randolph Medical Center,Hopewell,VA,HCA,233,,,,,,,,,,,,,,,,,28307.7944403847,30.0505462162131,942.00598526001,0.969999998807907,=,1.38999999687076,x,0.699559260159731,,,,,,,,,82.3299560546875,33.5199890136719,14.3099975585938,19.2099914550781,48.8099975585938,69.72998046875,,,,,77.282958984375,18.180304703215,7.84725576328936,3.55461170922466,4.29264405406469,10.3330489399257,12.859992980957,,,,,5.70999908447266,35.9724638429913,27.1020594057658,42.997314453125,18.1942596435547,,,,,
431,VA- RICHMOND,490067,Southside Regional Med Ctr,Petersburg,VA,"Community Health Systems, Inc",388,,,,,,,,,,,,,,,,,25763.0477818716,25.1018375588537,1026.34110641479,0.879999998956919,=,1.15999999642372,x,0.762188814580441,,,,,,,,,68.7699584960938,26.3399963378906,9.04999542236328,17.2799987792969,42.4299926757813,71.72998046875,,,,,62.6909790039063,14.9333599732586,6.13905968993094,2.59395057154883,3.54510911838211,8.79430028332768,12.629997253418,,,,,4.94999694824219,36.5552746967153,24.8903066066499,39.6655578613281,12.1806716918945,,,,,
431,VA- RICHMOND,490098,Community Memorial Healthcenter,South Hill,VA, ,233,,,,,,,,,,,,,,,,,23530.881255418,22.3600838584304,1052.3610458374,0.809999998658895,=,1.0299999974668,x,0.781511928886175,,,,,,,,,61.2599792480469,10.3399963378906,8.3699951171875,1.96999931335449,50.9199829101563,67.0099487304688,,,,,52.7159729003906,13.8242313396995,2.48703941506035,2.06579369245093,0.42124572260942,11.3371919246391,14.3499984741211,,,,,2.09999847412109,47.0004699488558,22.233091691003,21.1164093017578,8.08872985839844,,,,,
431,VA- RICHMOND,490090,Southside Community Hospital,Farmville,VA, ,179,,,,,,,,,,,,,,,,,20882.8566339781,19.5872361701997,1066.14616012573,0.719999998807907,=,0.899999998509884,x,0.791749129071832,,,,,,,,,53.6599731445313,11.7799987792969,7.18999862670898,4.58999633789063,41.8799743652344,88.7899780273438,,,,,46.7899780273438,12.792248544884,2.73681056683108,2.06657124434184,0.670239322489244,10.0554379780529,16.6699981689453,,,,,5.23999786376953,32.341987581636,14.6737404292671,32.4736938476563,10.3277206420898,,,,,
431,VA- RICHMOND,490071,Retreat Hospital,Richmond,VA,HCA,162,,,,,,,,,,,,,,,,,20689.2568991966,25.8353669018058,800.811420440674,0.709999999031425,=,1.18999999761581,x,0.594704337418079,,,,,,,,,70.7799682617188,19.1799926757813,4.01999664306641,15.1599960327148,51.5999755859375,105.079956054688,,,,,59.8909912109375,13.7539698488721,3.63905913534633,1.03113137502972,2.60792776031661,10.1149107135258,20.0099945068359,,,,,2.77999877929688,25.0720369182161,14.8479722336559,42.2528991699219,18.3247680664063,,,,,
431,VA- RICHMOND,490123,Rappahannock General Hospital,Kilmarnock,VA, ,174,,,,,,,,,,,,,,,,,18916.0302445436,17.0889870417605,1106.91348648071,0.649999998509884,=,0.78999999910593,x,0.822024054825306,,,,,,,,,46.8199768066406,17.7199859619141,16.3599853515625,1.35999965667725,29.0999908447266,43.0499877929688,,,,,47.7249755859375,10.9846023015727,4.09964524534317,3.77152267344293,0.328122571900241,6.8849570562295,9.81999969482422,,,,,6.86999893188477,37.3973727897885,22.5943213840281,28.9310455322266,11.6147003173828,,,,,
431,VA- RICHMOND,490084,Riverside Tappahannock Hospital,Tappahannock,VA,Riverside Health System,158,,,,,,,,,,,,,,,,,18000.4584844484,12.4925626497585,1440.89399337769,0.619999999180436,=,0.579999998211861,x,1.07004705816507,,,,,,,,,34.22998046875,12.5399932861328,6.32999801635742,6.20999908447266,21.6799926757813,62.8999938964844,,,,,31.9719848632813,7.48469499211824,2.99641117646554,1.60388814009981,1.39252303636573,4.4882838156527,11.0199966430664,,,,,5.71999740600586,21.4534633046285,16.1991127632951,40.729736328125,23.0056762695313,,,,,
432,VA- ROANOKE,490048,Lewis-Gale Medical Center,Salem,VA,HCA,552,0.98884916305542,52150.4136428833,23356.6102852821,10625.2550153732,10337.0550174713,2110.27685713768,2213.862332,1170.91188393533,1906.1635967195,430.322585183956,12168.5264587402,4110.04835545593,1971.85929433587,668.19701759308,724.425467433314,4694.02589821815,19981.3361917605,21.7582480288422,918.333871841431,0.679999999701977,=,1,x,0.681979704648256,4120.04999995232,63.7838313883883,64.5899999141693,0.809999998658895,=,0.929999999701977,x,0.875674368813634,59.6099853515625,9.8699951171875,8.01999664306641,1.83999919891357,49.75,81.0899658203125,25.1585524336987,10.7993677233735,10.1543901355788,1.06399917602539,51.1859741210938,12.9070012636007,2.55690900095433,2.14041955683706,0.416489444117267,10.3500922626464,14.8999938964844,31.4813291320239,16.7549612049768,13.5843764065046,1.23299980163574,4.89999771118164,37.3958007297769,21.953400801061,29.8419189453125,13.0790252685547,37.5438266991165,9.65308075707572,3564.01842153072,3048.8952331543,515.123188398778
432,VA- ROANOKE,490024,Carilion Medical Center,Roanoke,VA,Carilion Clinic,1007,0.865731716156006,49530.4670562744,25427.935107708,8918.09354376793,8421.92224812508,1903.81712503731,1639.570391,1132.32162459195,1604.88038556278,481.914378583012,9200.90124511719,3373.33722582925,1762.23438069365,740.215986609909,832.126184087044,2492.92827293277,22712.1171007475,21.952329029474,1034.61081695557,0.779999999329448,=,1.00999999791384,x,0.768330127000809,3379.90999999642,53.0307338262601,63.7299998998642,0.669999999925494,=,0.769999999552965,x,0.864029856398702,60.1399841308594,26.4299926757813,6.5099983215332,19.9199981689453,33.719970703125,81.97998046875,21.9345866003333,8.19299163553147,9.42056236280395,0.869999885559082,54.9669799804688,12.9205689192142,6.27283504159696,1.7475963514868,4.52523869011016,6.64773387761725,13.8899993896484,26.0548896918872,10.5518159678494,13.2005118625743,0.798999786376953,4.6099967956543,42.0648587043809,30.9463580930456,28.2260894775391,11.2270355224609,39.1716430069173,9.65029771409854,2951.53996300697,2488.77432250977,462.765640515834
432,VA- ROANOKE,490116,Pulaski Community Hospital,Pulaski,VA,HCA,135,,,,,,,,,,,,,,,,,27371.9606753821,23.3866371534884,1170.41028213501,0.939999999478459,=,1.07999999821186,x,0.869178503751755,,,,,,,,,64.0699462890625,14.2599945068359,9.98999786376953,4.27999877929688,49.8099975585938,89.4199829101563,,,,,56.614990234375,15.1890943738783,3.80657735117083,2.75744785072678,1.04912950044405,11.3825170227075,16.0599975585938,,,,,11.2699966430664,49.8218073145949,24.1771443085089,20.0210418701172,6.70336532592773,,,,,
432,VA- ROANOKE,491302,Carilion Giles Memorial Hospital,Pearisburg,VA,Carilion Clinic,90,,,,,,,,,,,,,,,,,26582.7448679295,22.0246363410206,1206.95499420166,0.909999998286366,=,1.01999999955297,x,0.896317599341273,,,,,,,,,60.3399963378906,13.1999969482422,7.96999740600586,5.21999740600586,47.1399841308594,59.4499816894531,,,,,52.5429992675781,12.2933431987154,2.78063166641566,1.76638487005913,1.01424679635653,9.51271153229973,11.0399932861328,,,,,5,43.3386035433729,16.4150843116133,22.9276275634766,7.33480072021484,,,,,
432,VA- ROANOKE,490110,Montgomery Regional Hospital,Blacksburg,VA,HCA,170,,,,,,,,,,,,,,,,,24213.2496331877,25.2831797793628,957.682136535645,0.829999998211861,=,1.16999999806285,x,0.711200796067715,,,,,,,,,69.2699584960938,42.4499816894531,7.5,34.9499816894531,26.8199920654297,57.1199951171875,,,,,66.31396484375,14.8759480020091,9.39827638670625,1.82400306304831,7.57427332365794,5.47767161530284,10.7399978637695,,,,,5.38999938964844,51.5670160713337,38.3628662465194,33.024169921875,15.7680511474609,,,,,
432,VA- ROANOKE,490126,Alleghany Regional Hospital,Low Moor,VA,HCA,188,,,,,,,,,,,,,,,,,23014.8854079942,26.6281144768895,864.307737350464,0.78999999910593,=,1.22999999672174,x,0.64185842871666,,,,,,,,,72.949951171875,17.1799926757813,10.2999954223633,6.87999725341797,55.7799987792969,103.089965820313,,,,,64.157958984375,14.1716289575001,3.57310683747718,2.47100384399841,1.10210299347877,10.5985221200229,15.5299987792969,,,,,9.12999725341797,34.2336827019288,17.005182389463,34.0773315429688,16.4136962890625,,,,,
432,VA- ROANOKE,490089,Carilion Franklin Memorial Hosp,Rocky Mount,VA,Carilion Clinic,126,,,,,,,,,,,,,,,,,22852.9500443079,18.4674508954141,1237.4718170166,0.779999999329448,=,0.849999999627471,x,0.918980220332742,,,,,,,,,50.5999755859375,11.4499969482422,5.72999954223633,5.72999954223633,39.1399841308594,94.1699829101563,,,,,43.6719970703125,10.7734337166061,3.19176392878149,1.81905279318417,1.37271113559732,7.58166978782463,14.8099975585938,,,,,5.55999755859375,36.6887405536731,17.0749265151504,25.2170715332031,6.35649871826172,,,,,
432,VA- ROANOKE,490042,Carilion New River Vly Med Ctr,Christiansburg,VA,Carilion Clinic,230,,,,,,,,,,,,,,,,,22562.5442415616,18.9595832688336,1190.0337638855,0.769999999552965,=,0.869999999180436,x,0.88375143148005,,,,,,,,,51.9399719238281,25.0799865722656,7.5,17.5799865722656,26.8599853515625,54.0099792480469,,,,,48.97998046875,11.3606352596548,5.71655524097292,1.96418782714545,3.75236741382747,5.64408001868183,11.0199966430664,,,,,9.16999816894531,35.9933633363134,21.3033238941966,38.4160461425781,19.5694885253906,,,,,
432,VA- ROANOKE,491304,Carilion Stonewall Jackson Hsp,Lexington,VA,Carilion Clinic,95,,,,,,,,,,,,,,,,,21675.6233968776,15.5433629266746,1394.52597808838,0.739999998360872,=,0.719999998807907,x,1.03561291098595,,,,,,,,,42.5799865722656,16.1299896240234,7.11999893188477,9,26.4599914550781,64.4299926757813,,,,,39.531982421875,9.19379370477378,4.0674061696473,1.60297240465993,2.46443376498737,5.12638753512648,13.4099960327148,,,,,8.45999908447266,31.4693580738226,22.2741391276071,47.5690307617188,16.7095794677734,,,,,
432,VA- ROANOKE,490111,Wythe County Community Hospital,Wytheville,VA,"LifePoint Hospitals, Inc",147,,,,,,,,,,,,,,,,,20136.8710203088,19.5020608090489,1032.5509262085,0.689999999478459,=,0.899999998509884,x,0.76680039614439,,,,,,,,,53.4299926757813,20.7199859619141,5.45999908447266,15.2599945068359,32.7099914550781,111.9599609375,,,,,47.9819946289063,12.2946235335704,5.13011476183102,1.37415983126338,3.75595493056764,7.1645087717394,23.1899871826172,,,,,9.25,36.1192944830964,18.616044715705,36.7353515625,11.4678726196289,,,,,
435,VA- WINCHESTER,490005,Winchester Medical Center,Winchester,VA,Valley Health System,692,0.757760524749756,53076.3991241455,28353.3440408707,9087.75939118862,7208.11062020063,1586.82135953009,3985.829104,836.862383969128,1661.49403829873,356.205509300073,9120.36029052734,3318.66998034672,1705.97233794458,775.948731295151,660.617747497162,2659.16568532586,25637.860353938,18.5146892318244,1384.73079299927,0.879999998956919,=,0.849999999627471,x,1.02833874151111,3378.11999997497,52.2692713626171,64.6299998760223,0.669999999925494,=,0.759999999776483,x,0.876151828095317,50.72998046875,5.80999755859375,5.56999969482422,0.229999899864197,44.9199829101563,62.3599853515625,22.8558499481315,8.80475944239778,10.013717141802,0.878999710083008,42.281982421875,10.903160429817,1.43648147910916,1.38649507465883,0.0499864044503302,9.46667895070785,11.5699996948242,24.0743183731272,10.7372793612614,11.8321000357315,0.906999588012695,3.22999954223633,31.4622747495843,12.7729683315128,45.3885498046875,21.0651397705078,45.4798035402497,9.97135298255495,3017.92030024529,2566.61538696289,451.30491329357
435,VA- WINCHESTER,491305,Shenandoah Memorial Hospital,Woodstock,VA,Valley Health System,110,,,,,,,,,,,,,,,,,28088.6374425173,17.324427740958,1621.33132553101,0.959999999031425,=,0.799999998882413,x,1.20404472947121,,,,,,,,,47.4599914550781,11.3699951171875,10.9899978637695,0.379999876022339,36.0999755859375,84.0699462890625,,,,,43.9369812011719,10.1617661796246,2.53061148033597,2.51107007894341,0.0195414013925558,7.63115469928863,13.629997253418,,,,,2.40999984741211,21.4652051013967,12.600643724012,42.3573913574219,21.9327239990234,,,,,
435,VA- WINCHESTER,490033,Warren Memorial Hospital,Front Royal,VA,Valley Health System,123,,,,,,,,,,,,,,,,,21663.026269544,15.7605204422002,1374.51211166382,0.739999998360872,=,0.72999999858439,x,1.02075006812811,,,,,,,,,43.1799926757813,7.03999710083008,6,1.03999996185303,36.1399841308594,57.469970703125,,,,,37.14697265625,8.90562005861023,1.84230029243272,1.57911453637091,0.263185756061818,7.0633197661775,8.56999969482422,,,,,4.95999908447266,32.2171845065334,10.5010187303822,45.8692626953125,17.6907806396484,,,,,
