HRR,HRR name,Provider ID,Hospital Name,City,State,System,Table 1. Hospital information (2004),,Table 2. Medicare spending per decedent by site of care during the last two years of life (deaths occurring 2004),,,,,,,,,Table 3. Medicare Part B spending by type of service (BETOS category) per decedent during the last two years of life (deaths occurring 2004),,,,,,Table 4. The Medical Care Cost Equation: Disaggregation of hospital (facility) reimbursements per decedent into contributions of volume (patient days per decedent) and price (average reimbursements per day in hospital) during the last two years of life (deaths occurring 2004),,,,,,,,Table 5. The Medical Care Cost Equation: Disaggregation of payments for physician visits per decedent into contributions of volume (physician visits per decedent) and price (average payments per physician visit) during the last two years of life (deaths occurring 2004),,,,,,,,"Table 6. Resource inputs per 1,000 decedents during the last two years of life (deaths occurring 2004)",,,,,,,,,,,Table 7. The patient experience of end-of-life care (deaths occurring 2004),,,,,,,,,,,"Table 7, continued. The patient experience of end-of-life care (deaths occurring 2004)",,,,,,,,
,,,,,,,Number of deaths among chronically ill patients assigned to hospital,Hospital care intensity index (standardized ratio of inpatient days and inpatient visits),Total Medicare spending,Inpatient sector,Outpatient sector,SNF/Long-term care sector,Home health sector,Hospice sector,Ambulance,Durable medical equipment,Other,Total Part B spending,Evaluation & management services,Procedures,Imaging,Tests,Other,Hospital reimbursements per decedent,Hospital days per decedent,Reimbursements per patient day,Ratios to U.S. average,,,,,Payments for physician visits per decedent,Physician visits per decedent,Payments per physician visit,Ratios to U.S. average,,,,,Hospital beds,Intensive care beds,,,Medical & surgical unit beds,SNF beds,Standardized FTE physician labor,,,,RNs required under proposed federal standards,Hospital days per decedent*,Intensive care days per decedent*,,,Medical & surgical unit days per decedent*,SNF days per decedent*,Physician visits per decedent*,,,,Home health agency visits per decedent*,Percent of deaths occurring in hospital,Percent of deaths that included an ICU admission,Percent enrolled in hospice*,Hospice days per decedent*,Percent of patient seeing 10 or more different physicians*,Number of different physicians seen per decedent*,Average co-payments per decedent during the last two years of life,,
430,VA- NORFOLK,490007,Sentara Norfolk General Hospital,Norfolk,VA,Sentara Healthcare,414,1.12179756164551,53211.4927062988,28596.3884110451,10378.1581186056,8434.90271854401,2169.33371597528,949.4846359,1006.34268868715,1462.33438926935,214.600254453737,11595.7737731934,4381.00666445618,2211.81281131156,1011.34895263274,615.889945789588,3375.67956629395,24489.7106729165,24.4470715937573,1001.7441368103,0.969999998807907,=,1.10999999940395,x,0.878079166635871,4386.53999996185,77.8479920119585,56.3499999046326,1,=,1.09999999776483,x,0.91463116183877,66.97998046875,22.989990234375,9.14999389648438,13.8399963378906,43.989990234375,64.1299438476563,28.9589973974011,10.9262819783363,11.7258922843817,0.931999683380127,60.5569763183594,15.4269350565643,5.48542936107339,2.44537471503457,3.04005464603882,9.94150569549088,11.6699981689453,37.3796556706425,17.2518202171532,17.9200266916612,0.962999820709229,7.96999740600586,44.6327844949321,25.2940452373404,20.5832366943359,8.4649658203125,47.75497439031,11.2005571622435,3850.75665605068,3417.81945800781,432.937198065221
430,VA- NORFOLK,490046,Sentara Leigh Hospital,Norfolk,VA,Sentara Healthcare,503,1.01374435424805,50001.7636413574,25919.19891119,10277.3523197174,7495.70922273397,2003.82329542935,1876.69117,609.255442813039,1658.66152453423,161.11350601888,12228.0965881348,4094.85810698193,1952.29183554285,929.806732927338,616.008854821783,4635.07212209702,22493.4506766728,23.894006677511,941.384630203247,0.889999998733401,=,1.07999999821186,x,0.825171021744609,4102.05999994278,69.6674142868658,58.8799999952316,0.939999999478459,=,0.97999999858439,x,0.95574838295579,65.4599609375,18.7599945068359,9.17999267578125,9.57999420166016,46.6999816894531,57.4499816894531,25.6793043294865,9.45551544186182,10.3207687155227,0.915999889373779,58.3789978027344,15.2960163068339,4.53467256862213,2.21023583452321,2.32443673409892,10.7613437382118,10.9299926757813,35.0541598238262,14.5030548437848,17.7419450086464,0.816999912261963,7.02999877929688,43.4286782933697,22.3132323932029,27.6231231689453,12.8756790161133,52.0390647334397,11.0055435244074,3801.5977050066,3341.69909667969,459.898608349264
430,VA- NORFOLK,490057,Sentara Virginia Beach Hospital,Virginia Beach,VA,Sentara Healthcare,541,1.02307605743408,48336.5586395264,22724.0311977863,12411.9913520813,6458.24253052473,2492.19006165862,1901.603256,281.777759965509,1721.98654605448,344.800449070291,13192.9799194336,4721.29315668471,2199.30757285239,1230.5548601246,818.180083293058,4223.73639726639,18836.4434506457,22.4632985587476,838.543073654175,0.75,=,1.01999999955297,x,0.735025219619274,4721.28999996185,78.3339146995027,60.2699999809265,1.07999999821186,=,1.09999999776483,x,0.978323502466083,61.5399780273438,21.5599975585938,5.31999969482422,16.239990234375,39.97998046875,61.4599914550781,29.5385866300077,11.6017709591658,11.6670718042564,0.99399995803833,54.2079772949219,13.4230406014021,4.65899771459321,1.50688271641407,3.15211499817914,8.76404288680885,12.609992980957,35.5662486545996,17.2770281005906,15.7071203261406,1.09999942779541,8.89999389648438,38.8645351682618,22.984677904649,31.5078582763672,12.1779556274414,51.9421017694902,11.5573337669279,4042.52363693714,3584.24267578125,458.280961181968
430,VA- NORFOLK,490017,Maryview Medical Center,Portsmouth,VA,"Bon Secours Health System, Inc",570,0.963269233703613,47184.4906463623,24205.3877699375,9330.10590755939,6463.2535675168,3225.91730165482,1030.124841,863.50701469183,1758.02159927785,308.085417303855,9498.46154785156,4022.87637576324,1915.83283095334,698.21609394339,654.84156538162,2206.65913385153,20858.9068459964,22.1331749213285,942.427234649658,0.829999998211861,=,1,x,0.826084915548563,4022.87999999523,65.4931595744748,61.4199999570847,0.919999999925494,=,0.919999999925494,x,0.997038880363107,60.6399841308594,9.76999664306641,7.75,2.01999855041504,50.8699951171875,53.8999938964844,23.4662630561205,9.45311232935388,8.88136671976315,1.06399917602539,51.7969970703125,13.1570956537045,2.24093340723473,1.88669008644324,0.354243320791492,10.9161622464697,9.6199951171875,29.9813498332964,14.6379723666002,13.2645934216958,1.10399913787842,9.78999328613281,40.1841783247891,17.0231907867748,24.6114654541016,8.60114288330078,33.5100216144323,8.87690410140861,2892.37971103191,2393.50427246094,498.875438593328
430,VA- NORFOLK,490120,Chesapeake General Hospital,Chesapeake,VA, ,548,1.08432769775391,46401.7501296997,24077.9660875797,7739.38214939833,7704.07307732105,2800.44614973664,769.1849383,1416.47689703107,1726.660365358,167.689488503257,10943.1422729492,4559.62181167495,1732.41835530187,749.652931535221,435.588080480148,3465.83527222276,20141.7566351968,23.3126924765393,863.982425689697,0.799999998882413,=,1.0599999986589,x,0.75732409209013,4562.12999999523,73.2892051693397,62.25,1.03999999910593,=,1.0299999974668,x,1.01041235029697,63.8699951171875,9.03999328613281,7.25,1.78999996185303,54.8299865722656,68.3399658203125,27.3399418117383,10.9918283269741,11.3461841497613,0.968999862670898,53.7859802246094,13.9468050830705,2.29505063211874,1.91111904150974,0.383931590608995,11.6517544509518,12.7399978637695,34.1248651137391,15.5714879355271,16.5713270593537,0.939999580383301,9.15999603271484,38.2549313415739,14.6212882149515,23.4306640625,6.37104034423828,43.4372956602751,10.0375693354267,3411.14997494221,2913.97479248047,497.175182480365
430,VA- NORFOLK,490037,Shore Memorial Hospital,Nassawadox,VA, ,239,,,,,,,,,,,,,,,,,19048.7058344335,19.9473510085744,954.949146270752,0.759999999776483,=,0.899999998509884,x,0.837061000987887,,,,,,,,,54.6499938964844,12.4499969482422,9.42999267578125,3.01999855041504,42.1999816894531,53.2599792480469,,,,,48.8179931640625,11.5455069401986,2.97811624126285,2.31737662503411,0.660739616228735,8.56739069893579,10.9799957275391,,,,,8.03999328613281,36.1449045090513,20.2153017003376,44.0105285644531,21.4872131347656,,,,,
430,VA- NORFOLK,490044,Sentara Obici Hospital,Suffolk,VA,Sentara Healthcare,390,,,,,,,,,,,,,,,,,18460.9874726406,19.7554329263769,934.476482391357,0.72999999858439,=,0.899999998509884,x,0.819115679711103,,,,,,,,,54.1199951171875,10.109992980957,5.46999740600586,4.62999725341797,44.0199890136719,79.199951171875,,,,,45.8569946289063,12.0967898625305,2.92697545655552,1.4876868994109,1.43928855714462,9.16981440597502,15.7099990844727,,,,,5.54999923706055,44.0057911163184,21.6852767875971,17.57763671875,7.93038558959961,,,,,
430,VA- NORFOLK,490119,Sentara Bayside Hospital,Virginia Beach,VA,Sentara Healthcare,308,,,,,,,,,,,,,,,,,18022.4850072646,17.559712311104,1026.35422897339,0.719999998807907,=,0.799999998882413,x,0.899651151150465,,,,,,,,,48.1099853515625,11.6699981689453,6.62999725341797,5.03999710083008,36.4399719238281,72.0099487304688,,,,,42.3169860839844,11.0484351026228,2.81001917613126,1.69129076656926,1.118728409562,8.23841592649157,13.629997253418,,,,,7.41999816894531,40.3285095699877,25.0528804440313,24.3403625488281,7.32275772094727,,,,,
430,VA- NORFOLK,490011,Bon Secours DePaul Med Ctr,Norfolk,VA,"Bon Secours Health System, Inc",391,,,,,,,,,,,,,,,,,17457.2502856863,19.1496714219024,911.621398925781,0.689999999478459,=,0.869999999180436,x,0.799082050099969,,,,,,,,,52.4599914550781,8.04999542236328,5.22999954223633,2.81999969482422,44.4099731445313,73.47998046875,,,,,43.9789733886719,12.1500852783302,2.04711028892378,1.38593181051362,0.661178478410166,10.1029749894065,13.0199966430664,,,,,7.12999725341797,41.0429796978486,18.6272219556651,21.3048706054688,10.6750183105469,,,,,
430,VA- NORFOLK,490092,Southampton Memorial Hospital,Franklin,VA,"Community Health Systems, Inc",143,,,,,,,,,,,,,,,,,15997.0863887291,15.5217021284374,1030.62706756592,0.639999998733401,=,0.699999999254942,x,0.90339651145041,,,,,,,,,42.5299987792969,9.98999786376953,8.20999908447266,1.78999996185303,32.5299987792969,49.75,,,,,38.4949951171875,8.28500765213285,2.09288939987477,1.7682497899932,0.324639609881565,6.19211825225808,9.5,,,,,4.92999649047852,35.0522845055349,25.0020764524138,16.5954742431641,7.85440063476563,,,,,
431,VA- RICHMOND,490022,Mary Washington Hospital,Fredericksburg,VA, ,695,0.974019050598145,49091.0588150024,29036.9632265568,7084.73657244444,6976.60487610102,2180.96276277304,1751.568743,454.537632666528,1405.22546809912,200.326007383658,9008.91561889648,3857.09583924358,1745.69915177732,978.672129927786,444.147200623995,1983.24041356146,25468.3179603014,22.8291399198103,1115.60567092896,1.00999999791384,=,1.0299999974668,x,0.977884532883763,3905.21999999881,63.9233676446086,61.0899999141693,0.889999998733401,=,0.899999998509884,x,0.991647463291883,62.5499877929688,18.7099914550781,5.92999649047852,12.7799987792969,43.8399963378906,63.4299926757813,24.7483583345921,8.9886957115049,11.1603900238,0.804999828338623,54.5489807128906,13.3833418121919,3.96764538138099,1.49118540176033,2.47645997962066,9.41569643081096,11.129997253418,36.1337120247637,14.7419239794631,19.1705221126242,0.768999576568604,5.34999847412109,38.8502365973128,21.2847792424448,33.6921691894531,11.8270874023438,57.0200841189725,11.455204663931,2876.39493265748,2483.23809814453,393.156834531575
431,VA- RICHMOND,490059,Bon Secours St. Mary's Hospital,Richmond,VA,"Bon Secours Health System, Inc",636,1.10481071472168,48701.9628829956,24691.817807436,9235.51484680176,8123.01493686438,2141.8384898603,2244.382741,555.374416515231,1476.64980666339,233.419295123841,10322.0168457031,4146.86892784496,2210.25256572665,848.846293151465,476.797140374537,2639.21120893955,20822.2411659714,26.212964246084,794.348970413208,0.829999998211861,=,1.18999999761581,x,0.696286862716079,4164.04999995232,70.1795551265125,59.3299999237061,0.949999999254942,=,0.989999998360872,x,0.963111001998186,71.8199462890625,10.5299987792969,8.23999786376953,2.28999900817871,61.2899780273438,55.22998046875,24.8131183158113,10.8094176644778,8.55322042710042,1.26399993896484,60.6159973144531,15.3419783328486,2.18789695866105,1.87135799441618,0.316538964244863,13.1540813741876,10.5499954223633,34.1319643904778,18.1124283233935,13.9202362523522,1.30099964141846,6.16999816894531,42.1714006962418,15.5738239289857,30.2767944335938,12.314567565918,40.9985774224809,9.22382325886286,3075.28122100234,2677.2419128418,398.039308175445
431,VA- RICHMOND,490112,CJW Medical Center,Richmond,VA,HCA,983,1.01535320281982,47162.6041793823,23589.4876596928,9230.94610452652,6868.98367458582,2908.91373577714,2023.552546,618.772505022585,1673.08060136437,248.921033807339,9624.42993164063,3652.44850194505,1782.51496596933,747.076296444508,528.243218357121,2914.12574094534,20434.8759170141,24.3106177979797,840.574108123779,0.809999998658895,=,1.09999999776483,x,0.736805522814393,3661.57999998331,64.0899281856039,57.1299999952316,0.839999999850988,=,0.899999998509884,x,0.927363822236657,66.5999755859375,29.6099853515625,10.8999938964844,18.7099914550781,36.989990234375,53.3099975585938,22.8142960055423,10.0062410904359,7.87118905491519,1.27099990844727,62.8069763183594,14.9833086546694,6.76305538342758,2.72836267565471,4.03469270777287,8.22025327124181,10.2699966430664,31.5641517857142,17.2242226785051,12.5446921923325,1.37299919128418,8.63999938964844,38.9733464790023,24.0915938433709,35.7457885742188,11.5296401977539,45.9333918622633,10.1088077695588,2966.71790206432,2512.55615234375,454.161749742925
431,VA- RICHMOND,490067,Southside Regional Med Ctr,Petersburg,VA,"Community Health Systems, Inc",414,1.11166381835938,46846.095489502,26444.2702865601,6901.53627347946,6009.18047362566,2386.00397700071,1325.677978,1751.5243871063,1948.82132606208,79.0716448561452,9430.54864501953,3745.3292005662,1606.68085266947,587.142739512106,267.630600314594,3223.6971257329,22943.7542582113,26.321958295768,871.658330917358,0.909999998286366,=,1.18999999761581,x,0.764052409678698,3830.01999998093,66.8408888872456,57.2999999523163,0.869999999180436,=,0.939999999478459,x,0.930100008845329,72.1099853515625,23.1299896240234,7.96999740600586,15.1599960327148,48.989990234375,59.3999938964844,23.1455249170578,9.35520330039399,9.89126918979595,0.945999622344971,63.8529968261719,15.5499269641291,4.90474039589323,2.06382114294303,2.8409192529502,10.6451865682359,11.0299987792969,35.8999602243615,15.3526349533141,18.5736799178566,0.826999664306641,7.59999847412109,41.1416063947141,26.655028823872,26.7519378662109,9.43641662597656,40.2435234409742,8.82722459311497,3096.33834660053,2534.75863647461,561.579710140824
431,VA- RICHMOND,490118,Henrico Doctors' Hospital,Richmond,VA,HCA,661,1.15292263031006,45993.7006759644,24861.0597701073,7484.26335895061,6924.10622692108,2131.61514276266,2059.201468,539.38933557272,1726.79223968089,267.229063559926,9261.12405395508,3842.8161228224,1844.42560537349,760.123102792468,453.305361260667,2360.4977875948,21106.20060306,25.3640023941316,832.132099151611,0.839999999850988,=,1.14999999850988,x,0.729405676946044,3858.62999999523,72.0761032673281,53.539999961853,0.879999998956919,=,1.00999999791384,x,0.86898759752512,69.489990234375,31.2299957275391,13.7099990844727,17.5199890136719,38.2599792480469,47.6699829101563,24.0611207313709,10.4287533260012,8.86688028786123,1.17599964141846,66.7789916992188,15.0015841128908,6.58786090075852,3.14875746472441,3.43910343603411,8.41372321213227,10.109992980957,41.1648082543817,23.4229183886789,15.8824025839056,1.47499942779541,6.46999740600586,42.8502820171774,23.692567691193,34.1195983886719,11.1831893920898,42.9855105385639,9.8620646278083,2927.24888700247,2470.39260864258,456.856278363615
431,VA- RICHMOND,490069,Memorial Regional Medical Center,Mechanicsville,VA,"Bon Secours Health System, Inc",573,0.831390857696533,41033.754524231,21717.4433894157,7201.1719481945,6010.82982051373,2445.57069379091,1507.100384,552.844691053033,1413.59582811594,185.19859680543,8194.32531738281,3370.62889385545,1512.41010725486,695.081037883616,463.636911864206,2152.71269789338,18921.2891416763,19.8640448126557,952.539590835571,0.75,=,0.899999998509884,x,0.834948904812336,3371.20999997854,57.3892975016436,58.7399998903275,0.769999999552965,=,0.809999998658895,x,0.953512897714973,54.4199829101563,6.96999740600586,6.13999938964844,0.829999923706055,47.4499816894531,42.6499938964844,20.0000588547997,8.47963657065402,7.77584814401213,1.09099960327148,45.6289978027344,12.3724013539874,1.60089105632082,1.4509646415606,0.149926414760222,10.7715102976666,8.96999359130859,27.8256183471421,13.3796138755661,13.0087538586694,1.02899932861328,7.25,33.3913157393005,9.79938645090563,35.3971557617188,11.2239227294922,38.5578815140877,9.00299233234063,2538.07597774267,2123.25224304199,414.823734726757
431,VA- RICHMOND,490032,VCU Health System,Richmond,VA, ,308,,,,,,,,,,,,,,,,,26869.4466909619,18.2991800715225,1468.34156417847,1.06999999657273,=,0.829999998211861,x,1.28707529976964,,,,,,,,,50.1299743652344,14.9699935913086,8.18999481201172,6.77999877929688,35.1699829101563,39.8899841308594,,,,,45.4399719238281,11.7839190684024,3.72535896871565,2.22330810310615,1.50205086560949,8.05856009968676,8.95999908447266,,,,,8.05999755859375,40.646957209279,26.1613890957062,28.3910522460938,11.002799987793,,,,,
431,VA- RICHMOND,490097,Southern Virginia Reg Med Ctr,Emporia,VA,"Community Health Systems, Inc",123,,,,,,,,,,,,,,,,,22849.3986425332,20.7544839516627,1100.93793106079,0.909999998286366,=,0.939999999478459,x,0.965027520433068,,,,,,,,,56.8599853515625,23.8599853515625,15.8399963378906,8.01999664306641,33,37,,,,,56.5279846191406,12.811038220681,4.91787501033004,2.80594085139269,2.11193415893735,7.89316321035092,8.29999542236328,,,,,4.51999664306641,40.9365940815456,18.0836692947372,9.91367340087891,4.9051399230957,,,,,
431,VA- RICHMOND,490020,John Randolph Medical Center,Hopewell,VA,HCA,233,,,,,,,,,,,,,,,,,21200.8157090421,25.2225693178623,840.549407958984,0.839999999850988,=,1.13999999687076,x,0.736783871427178,,,,,,,,,69.0999755859375,27.6599884033203,12.4699935913086,15.1899948120117,41.4399719238281,57.6899719238281,,,,,64.9769897460938,15.3816598634925,6.06997607972078,2.92269239130601,3.14728368841477,9.31168378377173,12.25,,,,,6.26999664306641,45.6680883176793,31.2460693891462,26.3562164306641,9.06040954589844,,,,,
431,VA- RICHMOND,490084,Riverside Tappahannock Hospital,Tappahannock,VA,Riverside Health System,166,,,,,,,,,,,,,,,,,20067.1485747966,14.5210468901731,1381.93538665771,0.799999998882413,=,0.659999998286366,x,1.21133593842387,,,,,,,,,39.7799987792969,11.2999954223633,5.68999862670898,5.6099967956543,28.489990234375,48.8699951171875,,,,,35.5079956054688,8.27672183323898,2.83742842584942,1.38756479906808,1.44986362678134,5.43929340738956,9.32999420166016,,,,,5.42999649047852,33.6843206606292,18.6003480818327,19.9557647705078,12.8167343139648,,,,,
431,VA- RICHMOND,490071,Retreat Hospital,Richmond,VA,HCA,269,,,,,,,,,,,,,,,,,19804.4745942623,26.0482174301103,760.300569534302,0.78999999910593,=,1.17999999970198,x,0.666441725566983,,,,,,,,,71.3599853515625,22.7699890136719,8.76999664306641,14,48.5899963378906,80.219970703125,,,,,63.6009826660156,14.8318594254079,4.9567413306459,2.08074958045413,2.87599175019176,9.87511809476199,12.3499984741211,,,,,4.53999710083008,39.7557528687207,23.9875941891176,29.8756713867188,7.26248931884766,,,,,
431,VA- RICHMOND,490098,Community Memorial Healthcenter,South Hill,VA, ,219,,,,,,,,,,,,,,,,,19529.0722767572,21.6550566899223,901.825035095215,0.779999999329448,=,0.97999999858439,x,0.790495043620467,,,,,,,,,59.3299865722656,10.5,8.64999389648438,1.84999942779541,48.8299865722656,40.5499877929688,,,,,51.4469909667969,13.0471665136802,2.68872175213596,2.2946326197601,0.394089132375866,10.3584447615443,7.1099967956543,,,,,2.54999923706055,42.0175768465483,18.9532280568188,12.1628341674805,3.42985343933105,,,,,
431,VA- RICHMOND,490090,Southside Community Hospital,Farmville,VA, ,205,,,,,,,,,,,,,,,,,19355.3237356406,20.5828714122699,940.360717773438,0.769999999552965,=,0.929999999701977,x,0.824273509904742,,,,,,,,,56.3899841308594,17.3199920654297,7.05999755859375,10.2599945068359,39.0699768066406,78.1499633789063,,,,,50.1519775390625,11.5100475897724,3.36226654655226,1.48422888398493,1.87803766256733,8.14778104322017,14.7199935913086,,,,,3.06999969482422,43.8265525938711,24.2410999508744,13.6952056884766,5.95268630981445,,,,,
431,VA- RICHMOND,490123,Rappahannock General Hospital,Kilmarnock,VA, ,155,,,,,,,,,,,,,,,,,16695.0854427595,16.5730849989723,1007.36135864258,0.659999998286366,=,0.75,x,0.883002944290638,,,,,,,,,45.4099731445313,18.8899993896484,13.9799957275391,4.90999984741211,26.5199890136719,40.5699768066406,,,,,45.7629699707031,9.75244051793961,4.00694689489676,2.95600191654395,1.05094497835281,5.74549362304284,6.20999908447266,,,,,8.25999450683594,43.0817997025519,24.4793479202445,13.8206176757813,4.68342971801758,,,,,
432,VA- ROANOKE,490024,Carilion Medical Center,Roanoke,VA,Carilion Clinic,906,1.00479030609131,46711.5172576904,25051.1619243622,9418.35166931152,6396.34575754404,1587.78763364255,1886.134983,801.039062909782,1232.53747548163,338.180370590884,8590.53515625,3224.54771109148,2163.13057360624,601.390160909026,632.937648561429,1968.57047703862,21679.5047686952,24.3390470275579,890.729398727417,0.859999999403954,=,1.09999999776483,x,0.780769160017371,3225.40999999642,60.9085428477865,52.9499999284744,0.739999998360872,=,0.859999999403954,x,0.859562415629625,66.6799926757813,30.8699951171875,7.30999755859375,23.5599975585938,35.8099975585938,67.5599975585938,21.7778332380842,8.83196198521743,8.18311786551845,1.07899951934814,61.3869934082031,14.3834477273316,7.10602376160546,2.09078183803336,5.0152419235721,7.27742396572615,12.0699996948242,29.4827583855782,13.2116478153337,13.8537702181872,0.953999996185303,4.59999847412109,41.6553022485485,31.4220397257474,25.5811920166016,11.8504257202148,44.3080532453868,9.47752163702658,2676.41261184216,2335.11349487305,341.299116995186
432,VA- ROANOKE,490048,Lewis-Gale Medical Center,Salem,VA,HCA,582,0.994718551635742,43192.3346481323,21019.9343407154,8084.10907572508,8206.47734200954,1581.20203524828,1903.002038,710.507563121617,1486.5014076829,200.661731386757,9084.97445678711,3740.78032046292,1568.10099960334,664.322117313649,531.257652617802,2580.6337800622,18001.321394208,21.8577239693786,823.567970275879,0.709999999031425,=,0.989999998360872,x,0.721898786723614,3746.07999998331,68.4556307669836,54.7199999094009,0.859999999403954,=,0.959999999031425,x,0.88825879432261,59.8799743652344,11.3899993896484,9.93999481201172,1.45999908447266,48.489990234375,69.25,23.2595470274707,10.8777696913886,7.91430597840962,1.37399959564209,52.72998046875,13.2645321918263,2.94797175776393,2.61859854816236,0.329373209601562,10.3165604340623,13.3399963378906,35.7316941416739,20.7584070136819,12.4356572566015,1.66899967193604,4.79999923706055,37.6158058139427,20.1754530370547,27.0273895263672,11.4601058959961,40.0771791504179,9.59574032039506,2901.56871423125,2513.54809570313,388.020618554205
432,VA- ROANOKE,490116,Pulaski Community Hospital,Pulaski,VA,HCA,148,,,,,,,,,,,,,,,,,26545.9516174074,28.5106825191109,931.087902069092,1.04999999701977,=,1.28999999910593,x,0.816145420074463,,,,,,,,,78.1099853515625,11.9799957275391,9.66999816894531,2.30999946594238,66.1299438476563,94.4299926757813,,,,,66.4159545898438,17.2404912430016,2.77300318000453,2.36938010719794,0.403623072806586,14.4674880629971,19.8399963378906,,,,,11.9399948120117,50.4681189454556,25.068423217986,17.4219512939453,6.14418029785156,,,,,
432,VA- ROANOKE,491302,Carilion Giles Memorial Hospital,Pearisburg,VA,Carilion Clinic,85,,,,,,,,,,,,,,,,,25184.8196582769,18.8775814991746,1334.11261367798,1,=,0.859999999403954,x,1.16941687092185,,,,,,,,,51.719970703125,14.3499984741211,7.43999862670898,6.90999984741211,37.3699951171875,16.8199920654297,,,,,46.093994140625,12.6647492239851,3.88119113030797,2.37187434442767,1.50931678588031,8.78355809367717,4.20999908447266,,,,,7.23999786376953,45.9780280819042,16.6039406800312,,,,,,,
432,VA- ROANOKE,490117,Tazewell Community Hospital,Tazewell,VA,Carilion Clinic,87,,,,,,,,,,,,,,,,,24566.2204613314,23.9701829033325,1024.8657875061,0.97999999858439,=,1.08999999985099,x,0.898346459493041,,,,,,,,,65.6699829101563,8.09999847412109,6.12999725341797,1.96999931335449,57.5699768066406,84.7599487304688,,,,,54.3469848632813,15.2578962762301,1.59029434133285,1.19432387529533,0.395970466037513,13.6676019348973,19.7899932861328,,,,,11.3299942016602,48.4774176570022,14.5604900320024,,,,,,,
432,VA- ROANOKE,490042,Carilion New River Vly Med Ctr,Christiansburg,VA,Carilion Clinic,235,,,,,,,,,,,,,,,,,22025.4364076513,21.7635855961511,1012.03160095215,0.869999999180436,=,0.989999998360872,x,0.887096647173166,,,,,,,,,59.6299743652344,25.9399871826172,6.36999893188477,19.5699920654297,33.6899719238281,53.0099792480469,,,,,54.3889770507813,13.3529342742023,5.91766760898028,1.69469392206825,4.22297368691203,7.43526666522202,10.6199951171875,,,,,8.52999877929688,45.9721225388633,22.8845742285061,34.7008056640625,10.4739151000977,,,,,
432,VA- ROANOKE,490110,Montgomery Regional Hospital,Blacksburg,VA,HCA,195,,,,,,,,,,,,,,,,,20812.0933574895,23.9278605712683,869.784963607788,0.829999998211861,=,1.07999999821186,x,0.762410307303071,,,,,,,,,65.5599975585938,36.219970703125,8.54999542236328,27.6699981689453,29.3299865722656,61.5099792480469,,,,,62.4969787597656,14.3858435064156,8.46128697836444,2.40933143246127,6.05195554590317,5.92455652805117,10.8499984741211,,,,,6.1099967956543,41.7146113214379,28.4101601973778,34.9846801757813,11.3466186523438,,,,,
432,VA- ROANOKE,490089,Carilion Franklin Memorial Hosp,Rocky Mount,VA,Carilion Clinic,157,,,,,,,,,,,,,,,,,20380.2864844124,19.8657590301067,1025.90021514893,0.809999998658895,=,0.899999998509884,x,0.899253185838461,,,,,,,,,54.4299926757813,10.6499938964844,4.57999801635742,6.05999755859375,43.7799987792969,82.3999633789063,,,,,45.7739868164063,11.5000811081986,1.78483982045807,0.921676832389107,0.863162988068959,9.71524128774055,19.4699859619141,,,,,5.05999755859375,41.6681693260753,18.3874981748763,23.5363311767578,11.087272644043,,,,,
432,VA- ROANOKE,490126,Alleghany Regional Hospital,Low Moor,VA,HCA,202,,,,,,,,,,,,,,,,,18670.2275299855,24.3076190823236,768.081293106079,0.739999998360872,=,1.09999999776483,x,0.673261921852827,,,,,,,,,66.5999755859375,13.7699966430664,11.4199981689453,2.34999847412109,52.8299865722656,82.1499633789063,,,,,59.0999755859375,15.156437671835,3.02684876511693,2.35076187791495,0.676086887201984,12.1295889067181,14.5999984741211,,,,,7.07999801635742,42.9010880217653,21.8969419797923,27.0260467529297,17.4730682373047,,,,,
432,VA- ROANOKE,490111,Wythe County Community Hospital,Wytheville,VA,"LifePoint Hospitals, Inc",128,,,,,,,,,,,,,,,,,16281.4432322602,18.4879124395298,880.653413772583,0.649999998509884,=,0.839999999850988,x,0.771937051787972,,,,,,,,,50.6499938964844,7.28999710083008,5.0099983215332,2.26999855041504,43.3599853515625,51.97998046875,,,,,42.3169860839844,9.7211752482436,1.49283057280793,1.17236425199654,0.320466320811392,8.22834467543567,10.9199981689453,,,,,6.08999633789063,38.1747178042777,16.6465065597221,38.5156555175781,20.2848663330078,,,,,
432,VA- ROANOKE,491304,Carilion Stonewall Jackson Hsp,Lexington,VA,Carilion Clinic,111,,,,,,,,,,,,,,,,,15309.5075102035,13.654618780084,1121.19625854492,0.609999999403954,=,0.619999999180436,x,0.982784966006875,,,,,,,,,37.4099731445313,8.63999938964844,6.52999877929688,2.10999870300293,28.7699890136719,84.8899536132813,,,,,33.4849853515625,6.50381049947439,1.93994159705252,1.54746786354479,0.392473733507736,4.56386890242186,13.9599990844727,,,,,4.17999649047852,24.5222685270039,16.1554535191414,45.9928283691406,20.2233734130859,,,,,
