HRR #,HRR label,Medicare Enrollees (CMHS 5% Sample) (2002),Total Medicare reimbursements per enrollee (Part A and B) (2002),Total Part A Medicare reimbursements per enrollee (2002),Total Part B Medicare reimbursements per enrollee (2002),Medicare reimbursements for inpatient short stays per enrollee (2002),Medicare reimbursements for inpatient long stays per enrollee (2002),Medicare reimbursements for outpatient services per enrollee (2002),Part B Medicare reimbursements for professional & laboratory services per enrollee (2002),Part B Medicare reimbursements for medical & surgical services per enrollee (2002),Part B Medicare reimbursements for medical care per enrollee (2002),Part B Medicare reimbursements for surgical services per enrollee (2002),"Part B Medicare reimbursements for diagnostic, laboratory, and X-ray services per enrollee (2002)",Part B Medicare reimbursements for durable medical equipment per enrollee (2002),Medicare reimbursements for home health services per enrollee (2002),Medicare reimbursements for hospice services per enrollee (2002),Medicare reimbursements for skilled nursing facilities per enrollee (2002)
188,IN-Terre Haute,1108.24778747559,5816.68597553382,3190.40544024527,2626.04712617517,2077.75880086496,367.41536921538,643.114499540543,1468.05219539426,1075.92473861454,762.243870749428,313.821127099837,391.980110558129,192.15767351064,186.913385008178,-123.90362857942,491.894854328031
190,IA-Cedar Rapids,1708.74784851074,4675.24772592251,2511.66558162701,2162.44171516666,1925.42142795873,124.177470150838,732.740204221395,1115.8727925986,868.427107867484,563.285751373927,304.417437846321,247.574519023034,157.403398363613,74.1918090475928,72.4865047351858,341.694937867319
191,IA-Davenport,3095.74543762207,5123.35025641067,2757.47607863702,2366.26202147623,2015.13101164654,203.297914701685,623.008830702739,1215.61667783216,909.37827227436,609.508688431788,299.567435710478,306.19243187773,183.66311773726,216.963368032577,74.1040583311398,355.176975629752
192,IA-Des Moines,6511.57458496094,5106.28808999219,2890.02258633338,2216.73837585665,2185.10316963524,157.549332071825,678.822618992579,1146.31393018842,877.834184172681,575.706172612968,301.730094877454,268.488443668088,178.300561271521,134.240539269977,109.779542166864,347.323972692831
193,IA-Dubuque,668.248519897461,4706.87324782368,2707.89114885467,1998.73669842702,1958.75375545011,-190.686574302169,598.977288196954,1003.17561677838,777.940475124936,514.236364239629,263.011947466313,225.465366187278,150.822669319793,141.192141563831,,414.809881101001
194,IA-Iowa City,1829.49761962891,4619.82585268516,2607.58735396843,2012.13017432906,2030.52610204577,63.0125998377865,645.198401875504,985.15600767351,791.7699885128,516.324706141399,274.906158250377,193.549302725043,170.419125652861,112.977225069965,109.319041511654,342.411568321862
195,IA-Mason City,1258.83125305176,4346.2022164619,2312.95814595243,2035.61046631211,1686.72601960182,146.810226055474,878.607462377756,817.127804962279,659.608876456291,396.130646237249,262.808945402783,157.388450440896,164.038176761051,126.430955838022,-131.002360316289,272.694338974209
196,IA-Sioux City,1877.91387939453,4964.31846562829,2760.87382426384,2204.27423194359,2029.1334301483,225.819245969039,650.437434691778,1119.18466280208,894.044702512029,609.678382893911,284.187252537727,225.214593033865,158.327726905826,131.852516150338,102.555721098346,330.347343014701
197,IA-Waterloo,1281.99752807617,5752.91154781487,3260.75874317861,2493.17885901004,2296.01316703877,266.617571758638,1092.8043713113,1089.97047967355,896.83139092252,579.910652965475,316.657739545912,192.938647749331,161.91790236205,85.0612636043173,-208.390789513182,417.753631335483
200,KS-Topeka,2552.24633789063,5057.15795125541,2887.47706995181,2169.87321097028,1870.37511258332,438.03815271517,601.453833412712,1170.86173464651,900.746305501266,593.9242798869,306.520814054054,270.11806593265,139.033674222809,104.433687932073,159.347572215796,356.012421915919
201,KS-Wichita,8099.40460205078,5503.74987700657,3046.17366095985,2458.25667365992,2231.73083091879,290.624905237473,638.983038086655,1341.96689488956,1024.35773711147,707.977391853551,316.324587973483,317.612178374595,168.826614638716,130.85928252557,113.216989185944,337.360941500115
203,KY-Covington,1528.91397094727,6555.49228894468,3991.64677325433,2567.49473850998,2925.42187827937,340.314721367634,647.505736650316,1411.07165676584,1138.30815212831,811.272487919159,327.451869331156,273.651392045025,184.489912416607,174.897100999162,-145.349650975482,457.566191492467
204,KY-Lexington,7648.65380859375,6462.62095633482,3811.73982881459,2652.81066016229,2693.21216715077,298.901936795616,588.6435931914,1251.80326913285,955.141488365724,666.087135390452,289.073005309903,296.725389338257,249.973390739124,431.822501868352,202.560892601836,442.569475880923
205,KY-Louisville,8986.81851196289,6622.80724789294,4050.3956835117,2575.66093874791,2776.16665691019,367.55697635936,576.347036413935,1386.51790138124,1080.97642728301,771.345456793778,309.773598976499,305.736252083411,204.066476392327,300.551226063437,86.5399478942024,653.763660597407
207,KY-Owensboro,857.748626708984,5979.04656569975,3514.63788164004,2465.20255221185,2538.32311780598,-163.463843886362,525.792061042919,1387.59481976173,995.8194498538,675.561320908984,319.987362449743,391.377043224339,209.872424849555,183.879631623851,,598.022641601835
208,KY-Paducah,2595.57949829102,6345.851036765,3701.69417611859,2644.6980002182,2634.21627388581,213.683370828315,611.25532786218,1353.79360516989,1062.26132541758,716.247551670394,345.509976292575,291.918719230056,197.732893515323,353.478818372018,68.0071909219981,610.258495080797
209,LA-Alexandria,1659.08094787598,7104.89133464163,4012.30714389389,3092.36890738412,2571.32468603602,796.277834983992,596.67783162423,1280.69001857364,982.761600268981,666.147588932187,317.102145431275,297.866849290011,293.446262920566,731.824819225423,-83.7876477363947,370.936876596614
210,LA-Baton Rouge,3016.90719604492,7007.576139136,3896.24072363839,3114.65393792441,2257.86493737479,901.794612120488,532.045874428745,1505.8134633775,1122.75792247283,772.933305923286,350.304982716926,383.460804628357,210.284275191687,648.403159489397,67.8195455706767,348.064371743198
212,LA-Houma,1263.32836914063,6454.92686971969,3396.91637218727,3050.56347602104,2566.20476435846,382.453634474146,730.416033636013,1517.67713440704,1121.89444405583,773.882686222528,347.98516980686,395.549324840313,193.29681887205,372.805124786117,,245.787262105138
213,LA-Lafayette,2971.99559020996,7101.77713976921,3962.6328359148,3139.76904020019,2572.18814996525,716.719219192664,702.97098284096,1372.0284286941,1016.91058951734,698.903309926439,318.323074467725,355.360732882482,227.497510733605,631.30486139549,75.9555119769077,352.138256153833
214,LA-Lake Charles,1307.33139038086,6718.1133697505,3937.7576970584,2781.14469175345,2438.79110891801,824.519463593195,642.836443295417,1309.0449155337,968.840210462396,655.032903528299,314.070538225367,340.125405679219,272.937521043967,459.563640018276,-71.9548813720349,391.069528260284
216,LA-Metairie,1565.0756072998,9335.42238924307,5569.41772155511,3766.88888739777,3490.6450732936,1207.74440341612,861.720557118997,1838.79572021039,1458.11605356782,1023.82040631,434.273302468385,380.795009318789,211.738557891901,767.789197711652,-117.596147917863,440.69847707686
217,LA-Monroe,1595.49736022949,8040.55369854482,4605.15040941531,3436.07891404445,2920.01395613968,901.875854510755,652.652632470508,1418.69811642507,1045.42362707969,720.392156997765,325.414686344042,373.780191445361,330.855088419823,730.57107530051,-77.4153785724344,499.369562586908
218,LA-New Orleans,2476.98927307129,8246.33890581088,4831.16863999602,3412.40616272731,2962.66184405752,1040.51984995249,711.853335433688,1609.21409901315,1228.6816907422,896.644692632062,327.985928392697,380.292504128948,207.849370321073,660.89172337888,131.053000653641,387.695002349841
219,LA-Shreveport,3959.66180419922,7204.9937335481,4275.69274370298,2927.09900237599,2554.52246851199,1033.75568193597,708.474071472812,1397.70709531497,1050.1010863998,717.349847293266,333.492992292419,347.811802647728,251.077103160879,420.808259318849,102.495246547269,391.332505401393
220,LA-Slidell,721.914916992188,8136.55423923382,5184.01373871934,2973.09893766657,3980.78521664243,-318.107190611136,617.227191306773,1563.2700652346,1215.82932426582,815.879827716002,399.01946273187,348.019001470299,262.95579245801,354.335191762749,-105.772292798585,560.997928896354
221,ME-Bangor,2752.7455291748,5699.00640651759,3267.97462051288,2430.48789806859,2305.82328584921,278.070198014961,901.345207317741,994.641742291804,778.766154965666,499.083873552147,278.380348431175,216.177205198938,178.859797454979,278.699179520841,48.9869289625668,478.167342885009
222,ME-Portland,6595.40744018555,5570.69644680843,3177.29937093596,2392.75337153775,2183.58393370395,235.769149850063,680.716747719716,1121.12370945608,879.60252491319,597.878607850705,281.328611631492,241.835191576617,144.709289482559,381.173769510323,60.5423173769808,515.248636170554
223,MD-Baltimore,12956.4783782959,7612.66380094309,4480.62059159007,3130.78863870922,3644.64821944346,69.5560360859888,917.930036528116,1656.17652299469,1216.62008977519,835.547791436345,381.497184920991,440.121407173199,148.669783868759,223.323445056102,77.2876367835588,535.719297404414
225,MD-Salisbury,3010.82942199707,6950.97941933087,3887.05432651599,3061.61825122749,2812.99267973502,316.024066125349,924.240579821448,1540.80879864703,1188.18492942126,807.377364030742,380.785361084261,352.722098627273,159.5193432047,235.945659134711,80.4434055139853,530.624628467085
226,MD-Takoma Park,3021.74540710449,7185.47933864291,3929.63749808309,3259.71761704899,3185.65107162279,61.1953608579808,674.725471994226,2035.96211452192,1435.63180577122,1030.39097737151,404.088491237067,601.977611053472,95.098425240719,201.936276335162,87.4489072124808,471.278759155708
227,MA-Boston,20684.6074523926,7877.56485636509,4822.30720771274,3050.59592310317,3122.78872862932,547.886484742356,833.540678127818,1463.9562210773,1113.68417521629,776.867437637679,336.816572057086,350.263304037434,113.175880484509,512.073826803666,103.764636722376,780.714816472457
230,MA-Springfield,3609.65879821777,7138.83828138849,4369.48647399876,2763.33353492366,2860.46370092584,436.51363777954,728.583872269875,1427.33417568651,1145.30792903291,820.829958194882,324.399510855715,281.570834585291,108.451052816146,298.784776439982,84.1974576149906,791.965289799638
231,MA-Worcester,2191.74305725098,8597.75590734277,5518.64429294637,3061.16797208465,3789.07341826256,645.508834359081,841.606100435608,1422.48269554522,1099.97609463993,778.184134368746,321.750473377142,322.322648055867,165.68853412338,472.590001695622,70.7972404098692,766.251844547694
232,MI-Ann Arbor,6379.90496826172,6919.94607103623,3983.45180224679,2936.39465390298,2777.47990480044,257.573715034233,754.980826885424,1632.4672736383,1248.59585875835,856.71170105201,391.766899874141,383.915170642867,168.230239274298,339.482792212456,133.623322057152,607.371583773315
233,MI-Dearborn,3220.99420166016,7929.41689550538,4592.06513849884,3337.38722939262,3322.57776905757,430.190535352798,747.303519044996,1931.63084376586,1451.13866448415,1000.25620208517,450.727500627383,480.425326263896,163.206476217636,385.115336525251,81.6169345121725,556.348493364902
234,MI-Detroit,9913.06478881836,7805.450444831,4418.80882939672,3390.85600273291,3269.27987179004,381.36066732107,732.922047410244,1997.7271388257,1482.49089663429,1013.48175632752,470.648626330814,516.434601765572,173.242931112578,403.257938946157,85.416076718727,471.277899609622
235,MI-Flint,2827.24426269531,8141.14667531475,4808.62417250885,3333.604076347,3722.38575818827,303.475913796026,744.684490411953,1944.44106609677,1415.68435217024,1004.52661197453,411.097138444347,528.593883177755,200.304928987915,317.510212168182,118.160897775254,468.547440468229
236,MI-Grand Rapids,5897.40802001953,5626.63308263345,3135.49919859416,2490.44256106446,2270.12047454689,178.634826881637,730.690943712669,1232.39478300136,970.641162754397,615.404480225691,354.388133759489,261.920425042341,157.857798104363,299.703897205163,138.857818367373,377.304647251659
238,MI-Kalamazoo,3667.32679748535,6621.92653649148,4065.87021447309,2558.44677633048,2806.47775676473,428.003459708284,763.689578326198,1268.38934885139,991.067873490585,650.882013441582,339.658114020384,277.498263828539,167.639908350015,290.359822520507,88.5397523462103,555.396849855419
239,MI-Lansing,3487.32913208008,6268.89214484307,3557.0922832887,2710.90004972861,2721.26174859223,238.312753648092,749.959959299635,1419.08156983768,1092.93077431356,727.624787665241,364.76024518701,326.273812855771,153.633547370427,268.860915910174,113.859597311803,330.349384648143
240,MI-Marquette,1545.58139038086,5359.81262170504,2970.64844285379,2389.31858063218,2119.42227469192,373.537901789692,842.879046075265,951.39688186103,777.537548300275,478.592620733842,297.735867038996,174.086424300761,148.649209645181,461.44372300925,-57.5684023939288,250.145413567629
242,MI-Muskegon,1794.91397094727,5696.0749882183,2993.66110087721,2698.69528675729,1970.36392413151,350.884867765355,974.013022366714,1217.86238174544,1003.89357164149,668.033974700999,335.524591768441,214.403168875999,160.110962374061,316.338606331815,180.114928389085,320.329971291261
243,MI-Petoskey,1333.83172607422,5623.0255006975,3087.15345621455,2530.65416926021,2030.94453515403,250.230695352272,767.255200608459,1175.85505424549,921.65621681393,582.062493686712,337.427855238231,254.720135444617,187.215175300396,340.14279006315,-221.481945237599,445.528192462669
244,MI-Pontiac,1976.91371154785,8202.89447411821,4853.72941265965,3350.97987203288,3447.6080681355,362.974691608326,745.571413956253,1983.39955050601,1434.61870945989,963.782672436811,470.40475636296,548.196827271032,166.313383376686,376.409408179525,261.35255832902,544.62399019106
245,MI-Royal Oak,3950.6605682373,7881.61892120586,4229.48921673037,3656.89222311309,3101.76631875037,262.697459199725,839.108917009525,2136.02119681169,1531.44167067123,1049.63455057329,481.883579487541,605.052868520937,149.549628047313,398.621023369357,94.116151384634,547.616853538706
246,MI-Saginaw,4780.24406433105,6526.444706999,3658.04411893736,2866.57972419771,2585.65542093987,362.678087372023,905.037009140317,1394.26457431511,1061.11281568458,679.145788101743,380.765101817045,333.174774364869,192.610182853273,344.919829724071,125.443025618632,398.795182720017
248,MI-St. Joseph,1009.33201599121,6018.66821811455,3272.56599475067,2746.35523980784,2150.45868331324,493.5604312995,806.835825071846,1347.14135814319,1020.44346275388,679.419757943434,341.366551550678,326.707962637608,193.092613268992,282.092907925059,-204.543538035156,272.166492790314
249,MI-Traverse City,1770.41371154785,5799.91238694586,3144.75898552094,2649.7737590813,2348.87712697585,104.23237069931,896.866682840372,1226.49105523355,971.868565951324,620.949643179033,349.009135440079,255.168628855181,188.666250868257,284.122275210977,95.8788402092145,412.561019930447
250,MN-Duluth,2450.07922363281,5322.86257721608,3500.83546718612,1824.7311795643,2458.07775520454,270.821359973631,561.195201770874,953.116947637874,751.54544636203,482.645666969435,267.982937045487,201.77491955953,108.66064274327,123.129278702322,49.6202284829023,646.166572075756
251,MN-Minneapolis,12961.9771881104,5221.40410978687,3202.97632315183,2021.00985644864,2279.405091342,183.883455172803,618.037355906473,1055.75937684684,827.55783677705,539.980192532161,286.706575045866,228.447055476112,98.2201008826857,130.313187822115,95.9014547950961,560.540869365504
253,MN-Rochester,2675.24526977539,5804.8911671537,3853.43167943282,1950.20164328365,2836.07194260063,181.024992301344,669.489480893904,991.292400705414,732.757147761247,481.240602629273,250.997337494375,258.458503649768,113.42459803376,59.7422753332965,65.5949040712544,728.385954361224
254,MN-St. Cloud,1222.49836730957,4772.74509194262,2760.40016729264,2012.34128369615,1872.40919568939,232.119670432039,624.604420523863,1016.17459628044,809.844353493677,540.987811396096,268.351837511253,206.607079958602,122.837634550292,152.902482689497,,523.832700934085
256,MN-St. Paul,3503.66015625,5324.25677737527,3214.14432352833,2111.92286771569,2224.26584148732,216.129024129455,677.930100719535,1071.8869691326,831.054712673735,559.837510887847,270.824551442296,240.99443597267,103.392024454188,144.76650204858,189.405212679569,493.732454437341
257,MS-Gulfport,1037.33184814453,7505.35924255616,4607.96828547864,2903.74222284324,3206.66226525011,658.737655012815,605.276109833936,1451.05249926684,1127.37648609834,764.819853258448,362.377008158086,323.886448455786,249.122120295915,332.802416510411,-175.545995274661,367.918844935629
258,MS-Hattiesburg,1601.33117675781,6559.87794385031,3504.59076074005,3053.222209527,2481.74706076876,267.796103683507,746.39255767396,1521.04190782934,1153.05941844939,815.309255219053,337.508113730102,367.984353557796,229.54104473365,388.666611958293,-165.304542704566,418.617753299051
259,MS-Jackson,5602.15814208984,6505.07789767409,3746.25025584835,2759.39635330668,2434.74132608433,485.826980786762,636.312846071319,1245.24684301701,988.231763800972,681.421154274083,307.37434214625,255.756254224213,227.177195141329,499.790686607011,175.749262649331,438.674512080968
260,MS-Meridian,1267.33149719238,5919.21278611636,3641.31870644699,2272.22920378383,2051.60247045155,583.147554683072,557.240925435949,1213.22639212502,919.33274251218,635.144663579821,284.732929085169,293.932889634638,151.32751677808,262.226423002927,-659.209157927038,235.635694193106
261,MS-Oxford,883.915588378906,5119.66556417343,2755.63075889929,2366.47100933291,2028.60383394009,-100.935897727452,385.998699244164,1155.72078195477,900.157890368861,617.993086623822,282.589783438746,255.340019288759,205.614487868528,520.773711652125,,338.168120455799
262,MS-Tupelo,2296.3307800293,5078.72771792388,2739.69385096442,2339.29057928627,1875.91981976466,173.173638544505,507.2300713208,1097.69174089498,860.618031291712,586.753255716947,274.103133470908,237.035410118898,240.429767459972,388.067360145666,89.5670423698385,444.521612624994
263,MO-Cape Girardeau,1838.83056640625,5397.07099966469,3062.44159691471,2334.58366029035,2300.32384675766,242.214464662289,719.657961073982,1076.90377336204,857.590417489454,564.605629363537,292.826824486912,219.394032485342,188.478062395338,194.095751181019,48.9289965928958,365.494238451136
264,MO-Columbia,4205.57643127441,5755.59853679123,3441.07135185522,2314.86248116018,2641.62736055356,247.260933593223,610.843211564189,1249.61290211758,971.491356449737,654.127435168059,317.015860184745,278.236177068719,165.408252471369,184.896020986265,85.5957271674958,359.214141526122
267,MO-Joplin,2358.83018493652,5859.82955805618,3571.90387860279,2289.33156170501,2551.27562025429,300.510028821435,572.955629217587,1132.56782768843,885.820015551298,597.419642215586,288.003162166559,246.923799487964,232.526077149843,242.323792745936,192.245575681589,406.947190462419
268,MO-Kansas City,9884.64567565918,6407.9102674199,3880.20588906586,2526.65010882841,2722.14014665706,389.252928870858,616.243119032533,1362.51838925699,1040.63833128815,724.044847718877,316.593130616072,321.876823449324,183.686229006012,263.246082732373,151.685553179125,446.068934717064
270,MO-Springfield,4977.07206726074,5256.96059140381,3006.13618605199,2250.07797146639,2113.50325006252,202.961108993775,703.337950712491,1070.18579658838,817.950812629031,531.704426614611,285.075820600116,252.306842997599,188.074268359068,225.860509923276,190.587490050058,385.433473565198
273,MO-St. Louis,15523.0494689941,6294.67057048815,3736.49192879933,2557.32078671604,2745.78246026037,289.065585179101,657.958933614843,1374.72608701463,1081.79272272775,738.86783814017,343.038317222994,292.789223480006,140.784504816183,287.955011502816,95.8746102093812,433.117667941926
274,MT-Billings,3189.57904052734,4848.35328600812,2614.89642062987,2229.62432841033,1887.83852454053,144.400550439847,749.928711311436,978.746240890978,802.542994175229,510.765963798755,290.372505139393,176.916539998002,225.747387999115,143.853462279705,82.238879430452,418.130186078593
275,MT-Great Falls,992.415725708008,5204.54913043536,2935.9266232338,2267.95972400393,2168.30033975618,-296.260136831933,629.139448576244,1147.35731820068,928.381520083352,652.434803273073,276.078803834713,219.335630080016,174.747233124043,173.388285207399,,253.030401809689
276,MT-Missoula,2188.41288757324,4875.80515062825,2664.08925623751,2209.22214319436,1849.53893413893,262.669738991891,530.220870946688,1162.92128870572,967.271767663401,672.713668921128,294.531026641117,196.492407142747,191.474880028056,246.426463755534,60.9046711801694,356.968697068343
277,NE-Lincoln,3599.49449157715,5622.21578342672,3234.87808036319,2387.47888276766,2223.65606255967,409.783927963303,813.495076244985,1185.43755413213,918.584113213993,594.300909279498,323.704905442909,266.863271139171,122.671612585848,135.450281471049,52.9189100405792,472.451264870591
278,NE-Omaha,6935.23951721191,5606.08617568969,3318.8154913084,2287.23694915551,2372.3678695271,278.294091525691,717.0388843101,1141.92634536648,923.984612620454,619.605101908372,304.065408932426,218.126434644698,142.872933844356,149.079185482397,66.4485612899742,511.543429600987
279,NV-Las Vegas,4571.32040405273,7820.15280857924,4281.95209590696,3527.57126693602,2750.59805072224,789.099296988956,507.092023268291,2182.77478038959,1555.334361576,1146.5007660575,410.945365910521,625.455452652909,246.510099546088,323.470698152844,193.032121944941,373.336017893776
280,NV-Reno,3009.49293518066,5843.03930306611,3164.67102282291,2672.55199044797,1997.0005420917,650.532042900838,553.902162590772,1347.27527209587,1037.09208772146,672.312557291952,363.001333377349,310.37528444595,277.901205669899,272.803663841804,128.263205165821,277.416111797857
281,NH-Lebanon,2679.24594116211,5246.02191495724,3044.8860442965,2201.23435887163,1961.97035624838,321.362597198324,947.886360841592,767.91170074056,641.861345265282,404.411820147087,236.425841859331,126.487176978665,133.300123990497,358.983592232229,49.3804387528814,543.048592556635
282,NH-Manchester,4207.41102600098,5662.55832976718,3212.06370554849,2449.46210799868,2175.13145717476,281.193194963442,676.558119180615,1151.04314694051,923.327001275949,611.877746699807,310.634119513994,228.234898805552,138.796648960728,361.441978682309,66.1285066126542,527.689225816691
283,NJ-Camden,15712.048538208,8514.78383240181,5204.60025492832,3307.94192511758,3977.42502345078,272.736724859276,571.569589694067,2086.53511434028,1554.36033445937,1137.20576033896,417.027596497205,532.270015168879,144.020993637898,319.897403475511,117.519069076774,622.012187608305
284,NJ-Hackensack,6623.23735046387,8209.38762792016,4836.64418166421,3372.06671439538,3743.06610190719,250.972096629742,728.214647293214,2079.152494894,1537.76113355689,1107.69855671059,430.174511060789,541.460490632947,120.535169158753,300.640998649926,80.0685811799084,565.609286816654
285,NJ-Morristown,5009.82713317871,6602.87620485673,3727.53410142765,2875.17268114247,2636.5477603036,308.623592373633,481.453234359598,1881.17245602069,1372.04304154924,985.337972858986,386.984367852123,508.968630368952,97.2878124175224,273.731653129597,116.152536967659,494.711944837399
288,NJ-New Brunswick,4672.90858459473,8335.45184467297,5006.59977767195,3329.15650598467,3779.61806501579,193.323499199105,568.832773658567,2194.21515688502,1580.87480982033,1195.5532086752,386.066747374659,613.27124364136,111.111432225163,283.713642825578,109.048442081431,718.970938459188
289,NJ-Newark,6620.23756408691,9075.40946310058,5840.51231200177,3213.04965785346,4820.51330179122,187.483307334348,610.61600674678,2112.48792528611,1598.60110025246,1181.9036754462,412.859182550417,514.014622531929,121.005767302392,280.659494557005,63.5913137462899,585.833399999833
291,NJ-Paterson,1816.58027648926,8964.95960685664,5581.52316142968,3379.30488955894,4313.70054626252,265.705168833944,659.232873683963,2087.47520487393,1593.20885372562,1177.42167538094,415.453882947168,494.235437243759,111.832022914055,284.552153193668,97.2471591908011,721.363360937815
292,NJ-Ridgewood,2073.82989501953,7986.91877082256,4585.48112287638,3401.75829583585,3341.94044976612,346.302070600056,594.756889154632,2183.01928424026,1590.61529287595,1178.94717156719,412.121894022053,592.436903386302,104.364674219657,291.221285512714,130.068306896955,592.472721172549
293,NM-Albuquerque,5825.82157897949,5189.25477720269,2826.47806632274,2357.15650994127,2040.19068491964,251.882561910893,693.824303574342,1037.92182001255,814.734028709873,551.849621049323,262.38013820328,223.614760055539,218.583730442555,295.72518525963,147.659204641138,244.654049650329
295,NY-Albany,10253.1457214355,6080.90281330562,3471.64060327024,2609.35755341938,2514.30845536018,256.013642207259,542.666800444809,1509.16629547805,1154.26103176634,836.463606227598,318.198859865335,354.9278201102,152.139621044679,231.015373095033,140.453423906475,419.568800175717
296,NY-Binghamton,2724.9125213623,4631.22575399912,2496.1016744128,2133.8454489354,1885.6840987122,76.7213336538569,690.719214186519,1027.00116404529,814.00665099382,532.992626992497,280.377742211175,213.243510593731,180.781841212135,154.664206873543,85.6997294680977,339.079375482835
297,NY-Bronx,3238.7406463623,10927.0584507473,7632.59620374172,3242.46310823709,6004.4630489594,357.849485296315,633.836606109191,1953.13324698591,1447.32330706358,1073.81404148839,368.423903601613,506.761462848068,132.013309236861,413.817351440176,38.0746204924848,997.427364575477
299,NY-Buffalo,6662.98323059082,6040.52764315599,3437.59237568397,2604.1577303593,2534.24085374094,133.170449197024,616.331822460228,1369.41800558389,1043.92966982947,736.104384099013,307.750516119524,325.455947414106,163.315218432067,290.934485991726,107.185183615217,514.741527860618
300,NY-Elmira,2471.07916259766,5114.27554509733,2740.56904054771,2376.81327080277,1931.83827915974,196.471318663957,559.028660689897,1311.49899611915,980.442265216875,701.337040092396,279.262205758276,331.093538914984,171.809535047436,189.72699844095,33.725732223892,480.698501000034
301,NY-East Long Island,19396.2051239014,8935.06521763113,5259.50400027702,3674.77117822891,3943.31330911115,237.552885392517,526.310907515889,2456.50548051407,1731.20152601588,1264.27485685398,466.710406256098,725.742645359669,124.196438945996,332.013533783005,122.673465792479,737.457771302051
303,NY-Manhattan,15483.2938232422,10838.9534450087,7239.3971506349,3564.09007124652,5631.59689383152,477.48960481062,621.282898487534,2253.21287463953,1634.65668340712,1200.51704672345,431.327871074102,620.115721412249,119.462115706335,442.775415273277,83.2193270295749,779.945162772402
304,NY-Rochester,4452.23851013184,5479.06777651868,3198.94732678555,2279.22743144845,2440.53304502935,111.523045262376,625.117396036241,1145.37422264358,891.508027521483,610.14895843747,281.432844856576,253.630599188687,152.589330368887,273.857509779231,95.4094250778457,400.816190130867
307,NY-Syracuse,6213.15837097168,5290.69175362994,2967.55094343514,2321.9757231273,2193.25414553068,119.607629901618,478.683000501448,1324.243029137,954.543150068707,670.55280939398,284.094289342185,369.27411116609,162.643254285225,202.131592877732,50.416417009754,476.233947707281
308,NY-White Plains,5355.57264709473,8008.0954945041,4727.5250964239,3279.94670336105,3475.30321716186,296.058229263338,554.266977905363,2109.34681667538,1554.48904366282,1142.71440084202,411.483899165758,555.007730931517,113.916972761024,299.453888280841,78.0259321758528,674.542419629701
309,NC-Asheville,4837.74264526367,5264.6154315035,2908.73215073478,2353.08244414498,1932.12180885341,232.731079461273,538.520199920201,1214.78536409706,941.47168011189,660.605982335918,280.977744285731,273.50717383207,220.448554705221,284.842105636884,151.683428221105,460.233883964078
311,NC-Charlotte,9986.06796264648,5960.23446188122,3493.4887716758,2466.84023990621,2472.83120745161,187.144807309669,564.7196348916,1339.58087350154,1038.67716976174,726.027096974987,312.612079953279,300.876441979136,204.322039448391,259.457914469411,187.740989223144,508.269575903633
312,NC-Durham,7191.07292175293,5259.07766529963,3041.55941053304,2217.52557587642,2233.16134727835,126.009407123938,603.511090068623,1159.87168142359,892.148435381329,600.992940715871,291.996945337811,267.577687856313,162.705429961581,206.765926797206,145.975634741474,417.472827834567
313,NC-Greensboro,2881.82739257813,5197.50595104957,2971.75464775973,2225.88293663868,2002.0342836449,141.903672721784,473.876424835441,1230.64254961334,898.728003864836,600.072846865921,299.167217112869,332.081578695832,185.386844787056,275.014952731267,282.622790839925,374.277538050112
314,NC-Greenville,4437.7435760498,6017.1015236258,3393.67887912296,2623.47750716219,2560.72718187621,245.363050851681,585.715798017038,1431.19520186921,1072.26998833943,747.234452881735,325.015260337148,359.054217497061,187.045004051856,229.032768183177,33.7247613265557,397.901009789839
315,NC-Hickory,1596.41459655762,5790.38905410747,3482.34731560436,2312.11316124005,2433.34935677265,210.8923994239,580.851667109817,1222.01854224695,958.414225756894,635.366121614895,322.35776417228,264.096838705217,182.351942852914,281.35423452144,-228.610578094022,443.969625143859
318,NC-Raleigh,7241.98913574219,5839.41896023942,3423.49314463404,2415.97099887993,2538.64677503732,163.341285021482,561.230435516022,1334.93832322833,1009.81544908093,697.714101437839,312.335950318196,325.150397513017,169.732414953723,216.532900296001,103.042188671329,474.87880367992
319,NC-Wilmington,2337.66307067871,6067.66117980415,3159.1815809829,2905.38587574853,2224.89795517303,218.479860120918,651.555384861162,1552.93603608094,1124.18670350135,752.557491267245,372.287810834068,428.779005170224,208.956639211785,278.576423959031,133.803370414839,451.976627668269
320,NC-Winston-Salem,5116.07376098633,5793.72067406682,3475.2045042114,2319.25943662684,2374.29004144459,138.267988919045,515.250214937104,1238.93615606576,932.998554000416,627.125433459575,305.914552617546,305.917726413864,190.35269832544,308.653009985831,247.312733132286,545.136660221292
321,ND-Bismarck,1539.1643371582,5057.54323931956,2706.70386619561,2351.21797966214,1838.23455725448,338.050567163591,722.073444633391,1199.75556863994,914.418482266108,616.53957407862,297.511066686842,285.344507301859,131.238480209355,124.95801885077,,429.020086791376
322,ND-Fargo/Moorhead MN,3316.41094970703,4871.39169132659,2915.48978383392,1954.88141662815,2049.27528028751,264.634863434331,551.385064598907,1017.63102286623,763.410650203774,492.766270162289,270.13880686622,254.221646137873,107.327503874711,138.045631393269,68.7561960095558,450.297667819656
