HSA Number,HSA Name,Medicare enrollees (2015),Total Mortality: ASR-adjusted % of deaths among Medicare enrollees (2015),Non-HMO Mortality: ASR-adjusted % of deaths among Medicare enrollees without HMO coverage (2015)
14003,IL-Anna,3587,4.76133760921843,5.21091120625494
14004,IL-Arlington Heights,51545,3.51880743993857,3.45558257182617
14005,IL-Aurora,27958,4.23859315673151,4.42406902921497
14006,IL-Barrington,18987,3.98109666798174,3.88267557108605
14007,IL-Belleville,37790,4.51546436600491,4.94885179774591
14008,IL-Belvidere,7618,4.47288716588898,4.82145015690423
14009,IL-Benton,2410,6.24244794721647,6.59812909360249
14010,IL-Berwyn,23369,4.31334841988928,4.40837154615683
14011,IL-Bloomington,20947,4.46149962760491,4.37714280668644
14012,IL-Blue Island,6749,4.71465055036555,4.73966266501296
14013,IL-Breese,4300,4.87132916090518,4.95004345962992
14014,IL-Canton,4887,4.72309672635181,4.75733678361881
14015,IL-Carbondale,4274,3.90311702317256,4.32812804649319
14016,IL-Carlinville,2009,4.06041415019937,4.1956898406724
14017,IL-Carmi,1582,5.83812340035689,6.00157506358181
14018,IL-Carrollton,864,4.04730250802334,4.03280057731283
14019,IL-Carthage,2763,3.61509573731798,3.78293336890929
14020,IL-Centralia,5681,4.93098009853714,5.16896030070769
14022,IL-Chester,2440,5.09254973794574,5.49103809984275
14023,IL-Chicago,271426,3.88339234545352,3.72481481292307
14024,IL-Chicago Heights,18859,4.47837979429047,4.34199249132714
14026,IL-Clinton,2047,4.35932752617644,4.63787427409797
14027,IL-Danville,15494,5.23942687137403,5.42153495285843
14028,IL-De Kalb,8702,4.2208285238378,4.46165446170923
14029,IL-Decatur,23510,4.57144007290646,4.45395683814305
14031,IL-Dixon,4840,4.18038127262664,4.57298061053435
14032,IL-Downers Grove,13505,3.59806464925929,3.70360425733953
14033,IL-Du Quoin,1678,4.93164847804415,5.38253197517523
14035,IL-Effingham,9850,4.82228769005112,5.03393978686842
14036,IL-Eldorado,2283,5.34660896658363,5.44203940032403
14037,IL-Elgin,53211,3.96774387397797,3.9538731048086
14038,IL-Elk Grove Village,20686,3.56437556466969,3.5518458785977
14039,IL-Elmhurst,30386,3.86243528043852,3.8302587393588
14146,IL-Eureka,1342,4.16491558426482,4.29916007174416
14040,IL-Evanston,40642,3.05615102448962,3.02251975282818
14043,IL-Fairfield,2444,4.46685828478658,4.6609580205589
14044,IL-Flora,2016,5.95614466599447,6.00160504053279
14045,IL-Freeport,11942,3.98244480093196,4.55896698845432
14047,IL-Galesburg,12188,4.89937069452354,4.83998895710288
14048,IL-Geneseo,3540,4.52078231556263,4.55125497076697
14147,IL-Geneva,18867,4.16584586683553,4.16134188498056
14049,IL-Gibson City,1533,3.8174963471102,3.69965284099729
14050,IL-Glendale Heights,7323,3.73544263425944,3.56582694412208
14051,IL-Granite City,7223,4.88560433766979,5.02336874712632
14052,IL-Greenville,2389,4.89869657813065,4.98185821103076
14053,IL-Harrisburg,3799,5.44733684267091,5.64805445170112
14054,IL-Harvard,1800,4.95146492074245,5.04072595009399
14055,IL-Harvey,14434,4.5400912766269,4.59885114639293
14056,IL-Havana,1374,3.80268137391897,4.53238092207879
14057,IL-Hazel Crest,17684,4.41819421942612,4.31763084248878
14058,IL-Herrin,6939,5.21926706517414,5.49652238001003
14059,IL-Highland,3822,4.20840831396815,4.23657641991299
14060,IL-Highland Park,14841,3.28634669780468,3.20852270313043
14061,IL-Hillsboro,3460,5.20866182663841,5.16037279841323
14062,IL-Hinsdale,21482,3.66481349877163,3.55367284517652
14063,IL-Hoffman Estates,11163,3.88674413150449,3.8913646440763
14064,IL-Hoopeston,1097,4.96317642235498,4.79350084861137
14065,IL-Hopedale,1154,4.02098573913834,3.79588058935173
14066,IL-Jacksonville,8298,4.7602400396382,4.81894897707396
14067,IL-Jerseyville,3564,4.56808447627028,4.56847460443851
14068,IL-Joliet,64008,4.23394894676096,4.21516532535335
14069,IL-Kankakee,18584,4.82409233548983,4.7455911667746
14070,IL-Kewanee,3108,4.76873071038747,4.97841141299024
14071,IL-La Grange,19698,4.2010898778528,4.21207762101544
14072,IL-Lake Forest,5696,3.43441879364239,3.26175423926743
14073,IL-Lawrenceville,2383,5.81041711379577,5.93504167808608
14074,IL-Libertyville,21485,4.14855561362603,4.03764065958324
14075,IL-Lincoln,3423,5.2358833405139,4.89669782276388
14076,IL-Litchfield,3996,3.90142714060134,4.0559826535298
14077,IL-Macomb,5962,4.6744855620278,4.93023038851249
14078,IL-Marion,6618,4.47941853694437,4.68290686756942
14079,IL-Maryville,14950,4.29367083183756,4.58628775626902
14080,IL-Mattoon,10627,5.0411193237298,5.16977248000396
14082,IL-McHenry,16126,4.4120557294296,4.47069698724249
14083,IL-McLeansboro,1509,4.11597185019864,3.94341396286266
14084,IL-Melrose Park,20353,4.16700842321891,4.20636753327461
14085,IL-Mendota,3826,4.71468821090694,4.82027924813447
14086,IL-Metropolis,2410,5.33717819771396,5.80024831721282
14088,IL-Monmouth,3045,4.94894286945645,4.97331185619921
14089,IL-Monticello,1927,3.5497728692085,3.68495712474778
14090,IL-Morris,6439,4.44687980063989,4.46627731943109
14092,IL-Mount Carmel,2147,4.68033280457632,5.01450767232601
14093,IL-Mount Vernon,8211,4.1758148173966,4.31205554342778
14094,IL-Murphysboro,3357,4.60066190061983,4.79278907538213
14095,IL-Naperville,29598,3.96347460926376,3.84632608774584
14096,IL-Nashville,1790,5.51834218864862,5.67369499363745
14097,IL-Oak Lawn,33354,4.72173102027649,4.73958952110895
14098,IL-Oak Park,10485,3.86494984575962,3.73983026564864
14099,IL-Olney,3568,5.0366773543089,5.40399568701393
14100,IL-Ottawa,5696,4.78923090625975,5.09763390007966
14101,IL-Palos Heights,34772,3.8828058361501,3.93451221884392
14102,IL-Pana,1525,4.73628046896389,4.53915424824593
14103,IL-Paris,2665,5.00922381993082,5.30411515756098
14104,IL-Park Ridge,33512,3.64311011879855,3.55517776710444
14105,IL-Pekin,8970,5.52423044302797,5.50509086585442
14106,IL-Peoria,48875,4.59563808373886,4.50789096817246
14107,IL-Peru,5346,4.79879873694049,5.01113892116751
14108,IL-Pinckneyville,1630,4.75456730824127,4.62576854858465
14109,IL-Pittsfield,2432,4.80454286521936,4.80690551079506
14110,IL-Pontiac,4398,4.64338399203463,4.76664218134598
14111,IL-Princeton,4722,3.94204835689431,3.97050785306489
14112,IL-Quincy,16414,4.8115217306245,5.00154814388613
14113,IL-Red Bud,5087,4.36303216374087,5.05391446787499
14114,IL-Robinson,3405,4.53019839794,4.62148106724666
14115,IL-Rochelle,2776,4.65730257812382,5.0903565248888
14116,IL-Rock Island,19314,4.36439536939233,4.42533206147377
14117,IL-Rockford,52586,4.6300321321681,5.0517581611817
14118,IL-Rosiclare,965,4.38296412282824,4.47064424682261
14119,IL-Rushville,1552,5.02686483025795,5.40280563725142
14120,IL-Salem,2989,4.80109270053712,4.86385760624339
14121,IL-Sandwich,3495,4.3262802580795,4.34732613807679
14123,IL-Shelbyville,3126,4.72093609599656,4.74365400597096
14124,IL-Silvis,9211,4.56181335380587,4.75932617417729
14125,IL-Skokie,10834,3.11900288174286,2.93638099246234
14126,IL-Sparta,1862,4.65816745534184,4.95820941393221
14127,IL-Spring Valley,2538,4.31333899816328,4.53536311683084
14128,IL-Springfield,39972,4.5499501639072,4.56630537505385
14130,IL-Staunton,2000,4.74524532304805,4.56873526167851
14131,IL-Sterling,9613,4.03844116946904,4.27256239717471
14132,IL-Streator,6381,5.1415351318212,5.31822722715861
14134,IL-Taylorville,3876,4.6898020881206,4.54531585653666
14136,IL-Urbana,27886,3.91583636054099,4.13673335135245
14137,IL-Vandalia,2500,5.29384050352253,5.40004591306426
14138,IL-Watseka,3951,4.95790231803332,5.37287665882069
14139,IL-Waukegan,26903,4.50805855113981,4.40918128025946
14140,IL-West Frankfort,2758,5.34449225662273,5.54788299566033
14141,IL-Winfield,26202,3.77329596233458,3.84288336406172
14143,IL-Woodstock,4958,4.08150729144359,4.31440378151469
15001,IN-Anderson,24853,4.73343592975512,5.1392073629351
15002,IN-Angola,5661,4.6173542092704,4.90265054599615
15003,IN-Auburn,6488,4.96685313607622,5.81315441949603
15004,IN-Batesville,4042,4.25746064208819,4.45784376725963
15005,IN-Bedford,9839,4.83153085522356,4.88499506651613
15006,IN-Beech Grove,24508,5.00594565057316,5.24888736691833
15007,IN-Bloomington,23737,4.4444612939588,4.7190623663933
15008,IN-Bluffton,5443,4.32563137839307,4.56020519200619
15009,IN-Boonville,2481,5.79323660721047,6.58625534352301
15010,IN-Brazil,3786,5.37017280096281,5.40890237465281
15011,IN-Bremen,1601,4.92794667427648,4.81521310327018
15012,IN-Charlestown,2340,6.32472569610773,6.60218467133594
15013,IN-Clinton,4609,5.47823531023757,5.75419460395319
15014,IN-Columbia City,5357,4.30088708209907,5.14402174727313
15015,IN-Columbus,12668,4.91923654842029,5.12456743870453
15016,IN-Connersville,4693,5.05131885008701,5.20963842247642
15017,IN-Corydon,5919,5.31935934713684,5.77739219210277
15018,IN-Crawfordsville,6397,4.71605962746592,4.96118165572818
15019,IN-Crown Point,17252,4.62074986860634,4.73173698959509
15020,IN-Danville,13558,4.58181943985287,4.98744577704936
15021,IN-Decatur,4694,4.34278198252544,5.02653706417341
15022,IN-Dyer,10241,4.29719076813661,4.31922502178165
15023,IN-East Chicago,2934,4.07006346902816,4.24643451944749
15024,IN-Elkhart,16889,4.59551566700376,4.83363789467176
15025,IN-Elwood,2033,4.45272327649616,4.70633532041777
15026,IN-Evansville,45083,4.89583555803365,5.12214713862666
15027,IN-Fort Wayne,51735,4.38621585325874,4.97468332607604
15028,IN-Frankfort,3897,5.21606343763116,5.47566830721655
15029,IN-Franklin,9079,5.20274580048474,5.30074275530915
15030,IN-Gary,28224,4.95969695611216,5.24609749487858
15031,IN-Goshen,14232,3.98148639161272,4.13508135423243
15032,IN-Greencastle,5141,4.52711496434322,4.83642340582519
15033,IN-Greenfield,10594,5.26054406832072,5.84216474312186
15034,IN-Greensburg,3529,4.3159058366492,4.51410589767293
15035,IN-Hammond,9999,4.6787018911499,4.86123657921315
15036,IN-Hartford City,2677,5.28123525093655,5.51604531270814
15037,IN-Huntingburg,5444,4.71393174308196,4.996893143682
15038,IN-Huntington,4644,4.18607281892725,5.03702294408183
15039,IN-Indianapolis,127143,4.48909504833349,4.7555303460255
15040,IN-Jasper,5595,4.39006078781771,4.38413353699323
15041,IN-Jeffersonville,13760,5.76116905841635,5.94200452009459
15042,IN-Kendallville,3648,4.49380672948392,5.06619559304099
15043,IN-Knox,3139,5.7233344364122,5.63285374214194
15044,IN-Kokomo,17799,4.97601674837456,5.04743363618025
15045,IN-Lafayette,26321,4.49979830772801,4.68845827871496
15046,IN-Lagrange,3601,4.63777553103001,4.52984299605632
15047,IN-Laporte,11627,5.07559814826945,5.09317974666722
15048,IN-Lawrenceburg,8477,5.20838045790029,5.68750958781788
15049,IN-Lebanon,4546,4.67036715464067,4.8436611381614
15050,IN-Linton,2563,4.21263478784567,4.11136429203058
15051,IN-Logansport,5256,5.03694456069898,5.33198301352383
15052,IN-Madison,8813,5.53493256805116,5.67254276241461
15053,IN-Marion,12817,4.87137615501896,5.02033082636046
15054,IN-Martinsville,6187,4.68653020724565,4.81455772279268
15055,IN-Michigan City,8988,4.98394892562597,5.16433217036557
15091,IN-Mishawaka,4542,4.81169064385661,4.89773193442079
15056,IN-Monticello,3770,4.61115762881043,4.6512000632605
15057,IN-Muncie,22950,4.5601718337622,4.69343153596042
15058,IN-Munster,20289,4.31757251212357,4.36006387375128
15059,IN-New Albany,13134,4.6680694147184,4.78410451058496
15060,IN-New Castle,6121,5.03471206778174,5.45999991593047
15061,IN-Noblesville,13643,4.43981500117228,4.74463985541044
15062,IN-North Vernon,3255,4.67439332470388,4.84775751362912
15064,IN-Paoli,2544,5.18796171891661,5.34717331888448
15065,IN-Peru,4357,5.78294460919296,5.92071552950611
15066,IN-Plymouth,5205,4.15593994903568,4.79171681242107
15067,IN-Portland,2601,5.56446947513296,5.71375930429948
15068,IN-Princeton,2505,4.32955253918126,4.57052361382568
15069,IN-Rensselaer,2563,5.22351126357035,5.29854505479388
15070,IN-Richmond,14586,4.95795995130325,5.04383996223438
15071,IN-Rochester,3990,5.00452462659382,5.0983846357791
15072,IN-Rushville,2416,5.27714553180502,5.50225549351222
15073,IN-Salem,4015,5.84337306629776,6.14511592386043
15093,IN-Scottsburg,3624,5.436761230564,5.47745846806531
15074,IN-Seymour,7205,5.52255949331955,6.01293279151934
15075,IN-Shelbyville,5098,4.8175983981454,5.21926275265248
15076,IN-South Bend,35649,4.57836723694049,4.75026923293053
15077,IN-Sullivan,3366,5.41806381733858,5.50635598338598
15078,IN-Tell City,3151,4.46113762122388,4.5789173123451
15079,IN-Terre Haute,19918,5.0207333231332,5.10852976627912
15080,IN-Tipton,2176,5.0520986023123,4.91203511252568
15082,IN-Valparaiso,19045,4.53888836515007,4.67978768335785
15083,IN-Vincennes,7895,5.72439392751649,5.91232810455367
15084,IN-Wabash,5803,4.4036215219002,4.99235577488966
15085,IN-Warsaw,8739,4.85114261724426,5.62026599191648
15086,IN-Washington,4207,4.94170261285691,5.02274255302692
15087,IN-Williamsport,928,5.34372452249549,5.49157808190159
15088,IN-Winamac,2740,5.14785089695555,5.19569692102145
15089,IN-Winchester,1592,4.53926103693837,4.71823001966722
17001,KS-Abilene,2462,4.893134748181,4.88948850471323
17002,KS-Anthony,628,5.73553813269554,5.86734291902414
17003,KS-Arkansas City,2660,5.56061951415787,5.53864826932226
17004,KS-Ashland,194,,
17005,KS-Atchison,2807,5.39051492708398,5.3607932696663
17007,KS-Atwood,487,,
17010,KS-Belleville,1397,5.20476921347383,5.14805578885375
17011,KS-Beloit,2195,3.82131695184837,3.77680765341073
17012,KS-Burlington,1013,5.31141637107359,5.35618917013448
17013,KS-Caldwell,345,,
17014,KS-Cedar Vale,156,,
17015,KS-Chanute,2732,4.64160959969315,4.71964886649831
17016,KS-Clay Center,2011,4.09274524162874,4.17499884163593
17017,KS-Coffeyville,3002,5.18465848207124,5.29358365908632
17018,KS-Colby,1241,5.33134069360083,5.41723179108699
17019,KS-Coldwater,434,,
17021,KS-Concordia,1806,4.7800222120594,4.7328672153937
17022,KS-Council Grove,1296,5.68215626948974,5.80162353825376
17023,KS-Dighton,322,,
17024,KS-Dodge City,4105,4.27450970904577,4.38550074209391
17025,KS-El Dorado,3114,5.36969930984491,5.54402573903848
17026,KS-Elkhart,595,5.23768549243564,5.4424150184598
17027,KS-Ellinwood,498,,
17028,KS-Ellsworth,1434,4.92029639821227,4.96065081285964
17029,KS-Emporia,6031,4.54865599588453,4.56446709290255
17030,KS-Eureka,1520,4.82286757851524,4.97398395603651
17031,KS-Fort Scott,3997,5.38689895697274,5.6026886851294
17032,KS-Fredonia,1108,4.46684305406757,4.5874914085545
17033,KS-Garden City,3416,4.06069866662486,4.08486163923874
17034,KS-Garnett,1377,4.58230806329288,4.54572368880406
17035,KS-Girard,853,4.83611970968757,4.88977345031617
17036,KS-Goodland,1093,5.92405746005073,6.06466515196755
17037,KS-Great Bend,4832,4.28557727156148,4.27001931115853
17038,KS-Greensburg,480,,
17039,KS-Halstead,770,5.95488443135568,6.34687101717448
17040,KS-Hanover,214,,
17041,KS-Harper,547,,
17042,KS-Hays,4807,4.29944211384257,4.30154097845771
17043,KS-Herington,948,4.52863557817618,4.75107931032162
17044,KS-Hiawatha,1420,4.36456309296504,4.40350047586543
17045,KS-Hill City,862,3.94662870816878,3.99925669610627
17046,KS-Hillsboro,910,4.91644097673753,5.20203944164806
17047,KS-Hoisington,623,5.26642044731588,5.09777090940783
17049,KS-Horton,452,,
17050,KS-Hoxie,477,,
17051,KS-Hugoton,599,4.32011187976843,4.36548015360718
17052,KS-Hutchinson,11709,4.81902695215319,4.91827124552673
17053,KS-Independence,3333,5.18949088614232,5.1275868530614
17054,KS-Iola,2546,5.4243175774205,5.29121601038922
17055,KS-Jetmore,343,,
17056,KS-Johnson,328,,
17057,KS-Junction City,2782,5.09836566118077,5.10556092478375
17058,KS-Kansas City,20931,4.85242260629835,5.21673554467548
17059,KS-Kingman,1233,4.26641867160798,4.28890759122749
17060,KS-Kinsley,554,3.436497745837,3.56453685627245
17061,KS-Kiowa,351,,
17062,KS-La Crosse,546,4.04434535331152,4.15975792233303
17063,KS-Lakin,509,,
17064,KS-Lawrence,13148,4.4340672622148,4.52729750914115
17065,KS-Leavenworth,6371,4.79841673397109,4.84576478238875
17066,KS-Leoti,324,,
17067,KS-Liberal,2668,4.8947463511808,4.95147882879195
17068,KS-Lincoln,516,,
17069,KS-Lindsborg,1100,4.19771897526004,4.36381904642866
17070,KS-Lyons,1472,4.7347055515678,4.8715123951786
17071,KS-Manhattan,6838,4.11023980223411,4.09110497782077
17073,KS-Marion,965,4.424837214973,4.20380749376502
17074,KS-Marysville,1765,3.92022957730303,4.00181180457465
17075,KS-McPherson,3212,4.33662151880181,4.23255365852437
17076,KS-Meade,569,3.96095916344896,4.0816033889808
17077,KS-Medicine Lodge,692,4.36599033526108,4.64916123008693
17078,KS-Minneapolis,889,4.73819375915092,4.86241275615782
17079,KS-Minneola,617,5.29069892658951,5.46281091891959
17080,KS-Moundridge,696,4.15591031432896,4.06758874632179
17081,KS-Neodesha,573,,
17082,KS-Ness City,486,3.49921555647977,3.57902991286743
17083,KS-Newton,6078,4.12117873201691,4.48235569137735
17084,KS-Norton,921,3.66555574610474,3.76738504795715
17085,KS-Oakley,483,,4.65240710405729
17086,KS-Oberlin,856,3.78417800384585,3.77742096035487
17087,KS-Olathe,23813,4.6007428314618,4.85543339806952
17088,KS-Onaga,855,3.13090449148444,3.31769841693126
17089,KS-Osborne,374,,
17091,KS-Ottawa,3189,4.46294596640101,4.47714779939873
17094,KS-Parsons,4092,4.8225346607875,4.95561700909189
17095,KS-Phillipsburg,1080,4.27122724001678,4.34094870411664
17096,KS-Pittsburg,4978,5.66081522353854,5.58685340115349
17097,KS-Plainville,494,,
17098,KS-Pratt,1591,4.55520397036872,4.43648650685054
17099,KS-Quinter,673,4.49537200103124,4.64718031140606
17100,KS-Ransom,223,,
17101,KS-Russell,1230,4.88473390283724,4.79949160700121
17102,KS-Sabetha,985,4.2886102036996,4.25557865453234
17103,KS-Salina,9406,4.53283231757526,4.52709657934613
17104,KS-Satanta,494,,
17105,KS-Scott City,1005,3.3876294633934,3.2863880269509
17106,KS-Sedan,513,,
17107,KS-Seneca,993,4.27864044397461,4.38719739950184
17108,KS-Shawnee Mission/Overland Pk,31350,4.04066629436926,4.21479050559046
17109,KS-Smith Center,1102,3.22854060722847,3.33665811957668
17111,KS-St. Francis,680,4.03994257778983,4.04800177201629
17113,KS-Stafford,736,4.94279272264426,4.85007232677783
17114,KS-Syracuse,355,,
17115,KS-Topeka,37923,4.62873133281992,4.69042423561131
17116,KS-Tribune,603,5.02856604934456,5.0747570428899
17117,KS-Ulysses,914,4.30414396131076,4.32206647331656
17118,KS-Wakeeney,524,4.14378839329044,4.20106655594872
17119,KS-Wamego,1123,4.83757182075608,5.04550488369594
17120,KS-Washington,460,,
17121,KS-Wellington,1990,4.0583477133568,3.89240616896511
17122,KS-Westmoreland,544,5.00962129576886,5.0110037047485
17123,KS-Wichita,72861,4.697864733443,4.83552129628566
17124,KS-Winchester,200,,
17125,KS-Winfield,2915,5.22737992109617,5.40888381430749
18001,KY-Albany,1695,7.0488453055278,7.22467781697999
18002,KY-Ashland,16969,5.04132891420637,5.3618781908571
18003,KY-Barbourville,2825,5.82518814674437,6.2899924501253
18004,KY-Bardstown,4960,5.20957818363147,5.22209410958287
18006,KY-Berea,5068,5.65999779910665,6.4312527341336
18007,KY-Bowling Green,22310,5.06500163203601,5.44888481403502
18008,KY-Burkesville,1404,6.11217514298648,6.29058806402159
18009,KY-Cadiz,2729,4.32703888781138,4.71939154442057
18011,KY-Campbellsville,4643,4.81525729301818,5.1270130341133
18012,KY-Carlisle,1220,6.0716320167343,6.40431311224189
18013,KY-Carrollton,2020,7.6111756643343,8.05271909361457
18014,KY-Columbia,2860,5.25088261137863,5.72483353454829
18015,KY-Corbin,11799,5.59270273737336,5.89443561755217
18016,KY-Covington,23606,5.10808735459705,5.30274140740736
18017,KY-Cynthiana,3385,6.10364841605134,6.08753281060749
18018,KY-Danville,8060,4.49604658729114,4.8000744658452
18019,KY-Elizabethtown,19985,5.17283027516435,5.20415174702539
18020,KY-Flemingsburg,2493,5.17696392610597,6.2402725158111
18021,KY-Florence,15197,4.93224215583857,5.43902021119505
18022,KY-Fort Thomas,14497,4.75340063379428,5.09895017735557
18023,KY-Frankfort,12704,6.2429149025835,7.1531523891836
18024,KY-Franklin,2760,4.54130437365071,4.60924041975627
18025,KY-Fulton,1895,4.10826964284497,4.12615139416258
18026,KY-Georgetown,5614,4.86930699101337,4.98020614226894
18027,KY-Glasgow,10198,5.53944517427242,5.9555552375364
18028,KY-Greensburg,1887,5.25953319740131,5.68625603197158
18029,KY-Greenville,5044,5.44009151121433,5.41262826300575
18030,KY-Hardinsburg,2413,5.8287827766486,6.01279408897821
18031,KY-Harlan,4591,6.16933041840364,6.33442571758384
18032,KY-Harrodsburg,3912,5.04172006073305,5.68040637485401
18033,KY-Hartford,3310,5.27889478220027,5.72713277767525
18034,KY-Hazard,6526,6.35409367597229,6.65941240754011
18035,KY-Henderson,9045,5.42960066731859,5.37153530367154
18036,KY-Hopkinsville,9108,4.76862879367438,5.22734236924859
18038,KY-Hyden,1549,5.58457483097275,6.24903108529202
18039,KY-Irvine,2491,5.17189738120376,5.38791612720174
18089,KY-Jackson,5052,5.45889184338537,5.83276944699706
18040,KY-Jenkins,824,5.73057341445881,
18041,KY-La Grange,4663,4.60833750579337,5.1307160132496
18042,KY-Lancaster,2339,4.4420759822273,4.76099984932162
18043,KY-Lebanon,4703,4.4780931114099,4.61634813973978
18044,KY-Leitchfield,4948,6.01470533204894,5.953537342017
18045,KY-Lexington,42774,4.44220160975097,4.71092438241087
18047,KY-London,5048,5.30431725333909,5.75689900866081
18048,KY-Louisa,3148,6.32671454391268,6.35506118300778
18049,KY-Louisville,130978,4.69606217731078,4.86789503919699
18050,KY-Madisonville,9247,6.20309797313379,6.34472381872534
18051,KY-Manchester,2911,5.99898869147055,6.19691453219513
18052,KY-Marion,1852,6.57346900469663,7.08943576427815
18054,KY-Mayfield,4789,5.02808396360991,5.00995319723196
18055,KY-Maysville,4788,5.68130270426937,5.6441099070587
18056,KY-McDowell,1245,7.76456957705399,6.15847965180767
18057,KY-Middlesboro,2878,6.27731284815276,6.93940390920546
18058,KY-Monticello,3354,5.66685499319337,6.26572282449652
18059,KY-Morehead,8912,5.21585654213291,5.63359888130287
18060,KY-Morganfield,1933,5.19173024676444,5.02094695462821
18061,KY-Mount Sterling,4390,5.30178562438417,5.38628929183434
18062,KY-Mount Vernon,2390,6.13499392550723,6.29321498131061
18063,KY-Murray,7206,5.16562864904049,5.48340222479227
18064,KY-Owensboro,20612,4.72360990296296,4.89933559496674
18065,KY-Owenton,1717,5.67470232439709,6.40982419001489
18066,KY-Paducah,27871,4.85495678183533,5.02074529326173
18067,KY-Paintsville,2656,5.61514465510412,6.597857160915
18068,KY-Paris,3242,4.75865777282961,4.84622555879793
18069,KY-Pikeville,7210,6.43838395726069,6.97046790246034
18070,KY-Pineville,2532,7.30324501052442,8.2011214331581
18071,KY-Prestonsburg,9128,5.94838893976911,6.21125058455
18072,KY-Princeton,2055,6.24664316271217,6.61057218992794
18073,KY-Richmond,8090,4.88323610495717,5.52300445408147
18074,KY-Russell Springs,3582,5.68947386937309,5.92398811682192
18075,KY-Russellville,4193,4.69616004365246,5.21665131894411
18076,KY-Salem,1008,4.80014256439091,5.18850065403477
18078,KY-Shelbyville,6132,4.62151036468177,5.01450171326481
18079,KY-Somerset,14244,5.19940913696168,5.60053738002129
18080,KY-South Williamson,1996,5.90313677647447,5.60836111212289
18081,KY-Stanford,3660,5.45875971800373,5.81617834795131
18082,KY-Tompkinsville,1701,6.39615718478843,6.57079301606869
18083,KY-Versailles,4269,4.20811230130057,4.68327306566936
18084,KY-West Liberty,2006,5.85704548751936,6.18219063426271
18085,KY-Whitesburg,3237,6.09641144740342,6.08303368772967
18086,KY-Williamstown,1513,5.9328404454129,6.18405909786885
18087,KY-Winchester,7623,5.87323490976783,6.25267132479128
19001,LA-Abbeville,4948,4.59610311506664,4.59411302264512
19002,LA-Alexandria,29684,5.01412211389498,5.21880890824757
19003,LA-Amite,2389,5.6273890806654,5.79650106237626
19006,LA-Bastrop,3943,5.30445116597705,5.68283822693402
19007,LA-Baton Rouge,78514,4.57382728901267,4.86255544639049
19008,LA-Bernice,993,4.78625250905481,5.1823446059699
19009,LA-Bogalusa,3926,6.15451759933346,6.57814070133771
19012,LA-Bunkie,1274,4.08057997863677,4.42709242973454
19014,LA-Chalmette,3896,5.43692839814617,6.17915681989946
19016,LA-Columbia,1743,5.92623740312579,6.25266284500967
19018,LA-Covington,20710,4.06358464510923,4.52969117011542
19019,LA-Crowley,3936,5.01464268306099,5.07209787457463
19020,LA-De Quincy,1420,3.91269055299846,4.19131868310497
19021,LA-De Ridder,4048,4.90982507942767,5.16265589732581
19022,LA-Delhi,1698,5.03822442398527,5.43120899840182
19024,LA-Eunice,3198,5.88217844586758,5.95314531271632
19026,LA-Ferriday,2360,6.00841458597951,6.44706619293681
19027,LA-Franklin,2587,4.28988984912313,4.45328986026381
19028,LA-Franklinton,3328,5.56736608593542,5.51077480375447
19029,LA-Galliano,3514,4.62871931362269,4.81575186258326
19030,LA-Gonzales,5741,4.46451668953385,5.40036986483508
19031,LA-Greensburg,785,5.54402269956898,
19033,LA-Hammond,16653,4.82397277757716,5.33082031732494
19035,LA-Homer,2394,5.1673037306033,5.3910343922949
19036,LA-Houma,13815,5.18356092681727,5.27328901906742
19039,LA-Jena,1777,5.447970514556,5.99374334564519
19040,LA-Jennings,3010,6.11140217074629,5.95840588869077
19042,LA-Kaplan,2142,5.34314370637199,5.19293720074279
19046,LA-Lafayette,39861,4.54937550701369,4.59850153917657
19047,LA-Lake Charles,22896,4.86632934256236,4.87235146276749
19049,LA-Laplace,5428,4.41240917582385,5.85001728660782
19050,LA-Leesville,4259,5.39180968233609,5.56969636665492
19051,LA-Luling,3638,4.26610983322712,3.90904710386162
19052,LA-Lutcher,1519,3.80123315812529,4.5674878995943
19053,LA-Mamou,1168,7.83837288156569,7.9570186660924
19054,LA-Mansfield,1957,6.12203143025665,6.25113428518707
19055,LA-Many,1778,5.75098418962551,5.82301849796667
19057,LA-Marrero,18921,4.77732807489364,5.4308128827148
19058,LA-Merryville,692,5.75114840963233,
19059,LA-Metairie,37310,4.0548105873572,4.51409517893311
19060,LA-Minden,3904,4.7180287802085,5.0953287369238
19061,LA-Monroe,16680,5.03161626923023,5.19115194904779
19062,LA-Morgan City,5760,5.76197300894524,5.9628971607363
19063,LA-Napoleonville,1070,4.93717562651606,5.22223448864329
19064,LA-Natchitoches,4903,5.3793648062791,5.57183791051385
19065,LA-New Iberia,10056,5.12851900921465,5.19704962986208
19066,LA-New Orleans,55825,4.30278417396024,4.65726922343135
19067,LA-New Roads,1492,4.91969681888547,5.99155280976368
19069,LA-Oakdale,1943,5.19856975088676,5.57032317113255
19070,LA-Olla,712,6.32853466181759,
19071,LA-Opelousas,8038,4.89685753337884,4.91552591885487
19073,LA-Plaquemine,2563,4.94072908111936,5.59501718341825
19075,LA-Raceland,3260,4.56464727524398,4.98067607887461
19077,LA-Rayville,2097,5.53515555579482,5.63623708842329
19078,LA-Ruston,9283,5.12717463911546,5.33101001151427
19080,LA-Shreveport,61206,4.74980427091671,5.00030906973445
19081,LA-Slidell,16225,4.6463101942588,4.84197971523838
