HRR #,HRR label,Medicare Enrollees (2008),"All Surgical Discharges per 1,000 Medicare Enrollees (2008)","Abdominal Aortic Aneurysm Repair per 1,000 Medicare Enrollees (2008)","Back Surgery per 1,000 Medicare Enrollees (2008)","Coronary Angiography per 1,000 Medicare Enrollees (2008)","Coronary Artery Bypass Grafting (CABG) per 1,000 Medicare Enrollees (2008)","Percutaneous Coronary Interventions per 1,000 Medicare Enrollees (2008)","Carotid Endarterectomy per 1,000 Medicare Enrollees (2008)","Cholecystectomy per 1,000 Medicare Enrollees (2008)","Hospitalization for Hip Fracture per 1,000 Medicare Enrollees (2008)","Hip Replacement per 1,000 Medicare Enrollees (2008)","Knee Replacement per 1,000 Medicare Enrollees (2008)","Mastectomy for Breast Cancer per 1,000 Female Medicare Enrollees (2008)","Resection for Colon Cancer per 1,000 Medicare Enrollees (2008)","Lower Extremity Revascularization per 1,000 Medicare Enrollees (2008)","Transurethral Prostatectomy for Benign Prostatic Hyperplasia per 1,000 Male Medicare Enrollees (2008)","Radical Prostatectomy per 1,000 Male Medicare Enrollees (2008)","Aortic/Mitral Valve Replacement per 1,000 Medicare Enrollees (2008)"
163.0,IL-Hinsdale,45010.0,97.789999961853,0.819999998435378,3.72999999672174,15.5699999928474,2.78999999910593,8.04999998211861,1.40999999642372,2.78999999910593,5.93999999761581,4.21999999880791,9.50999999046326,-1.26999999955297,1.25,0.419999999925494,4.32999999821186,1.60999999940395,1.26999999955297
164.0,IL-Joliet,66865.0,115.109999895096,0.989999998360872,4.35999999940395,22.8999999761581,4.19999998807907,11.2599999904633,2.25,4.1499999910593,6.86999998986721,4.21999999880791,10.5199999809265,1.0299999974668,1.64999999850988,0.829999998211861,3.97999999672174,1.71999999880791,1.32999999821186
166.0,IL-Melrose Park,133181.0,102.02999997139,0.929999999701977,3.3399999961257,19.25,3.22999999672174,9.5799999833107,1.78999999910593,4.10999999940395,6.03999999165535,3.93999999761581,8.86999997496605,0.919999999925494,1.26999999955297,0.75,3.5,1.25,1.25999999791384
170.0,IL-Peoria,79868.0,100.939999818802,1.13999999687076,4.22999998927116,16.0299999713898,3.21999999880791,8.00999999046326,2.22999999672174,4.06999999284744,7.9299999922514,4.44999998807907,9.70999997854233,1.26999999955297,1.64999999850988,0.699999999254942,4.41999998688698,1.04999999701977,0.959999999031425
171.0,IL-Rockford,80259.0,101.079999923706,1.20999999716878,3.36999999731779,23.2199999690056,4.93999999761581,11.3599999845028,2.32999999821186,3.57999999821186,7.83999998867512,4.33999998867512,9.65999999642372,0.819999998435378,1.90999999642372,0.959999999031425,3.02999999374151,1.58999999985099,1.75
172.0,IL-Springfield,119743.0,104.179999828339,1.18999999761581,4.66999998688698,22.2699999809265,3.52999999374151,11.5799999833107,2.46999999880791,3.17999999970198,8.00999999046326,3.69999999552965,10.839999973774,1.2799999974668,1.48999999836087,1.06999999657273,4.79999999701977,1.43999999761581,1.33999999985099
173.0,IL-Urbana,47617.0,100.199999809265,1.15999999642372,5.21999999880791,16.0299999713898,4.33999998867512,8.70999997854233,2.39999999850988,3.25999999791384,7.19999998807907,4.38999998569489,9.18999999761581,-1.64999999850988,1.57999999821186,1.12999999895692,4.8999999910593,2.3399999961257,1.12999999895692
175.0,IL-Bloomington,18104.0,97.289999961853,-1.41999999806285,8.01999998092651,16.6799999475479,2.76999999582767,7.11999998986721,1.61999999731779,2.28999999910593,6.97999998927116,5.48999999463558,10.8899999856949,-2.00999999791384,-1.47999999672174,-0.819999998435378,-2.47999999672174,-1.90999999642372,-0.969999998807907
179.0,IN-Evansville,88649.0,97.8499999046326,1.0,3.36999999731779,18.4599999785423,4.18999999761581,7.97999998927116,3.14999999850988,4.33999998867512,8.5,3.80999999493361,9.77999997138977,0.549999998882413,1.62999999895692,1.14999999850988,3.60999999940395,1.08999999985099,1.25999999791384
180.0,IN-Fort Wayne,77034.0,92.6099998950958,1.18999999761581,5.0,15.4399999976158,2.94999999552965,7.65999999642372,2.21999999880791,3.96999999880791,7.4299999922514,4.45999999344349,9.72999998927116,0.859999999403954,1.65999999642372,0.879999998956919,2.43999999761581,1.29999999701977,1.04999999701977
181.0,IN-Gary,61937.0,110.449999809265,1.22999999672174,4.50999999046326,19.4499999880791,4.1499999910593,9.00999999046326,2.89999999850988,3.86999999731779,7.04999999701977,3.66999999433756,9.09999999403954,0.909999998286366,1.82999999821186,1.59999999776483,4.46999999880791,2.22999999672174,1.59999999776483
183.0,IN-Indianapolis,300884.0,94.0999999046326,0.969999998807907,4.05999998748302,17.9299999475479,4.16999998688698,10.619999974966,2.39999999850988,3.35999999940395,7.51999999582767,3.75,9.27999997138977,0.519999999552965,1.35999999940395,1.19999999925494,2.50999999791384,1.39999999850988,1.40999999642372
184.0,IN-Lafayette,23898.0,84.1899998188019,-0.899999998509884,4.40999999642372,17.289999961853,3.94999999552965,9.68999999761581,1.57999999821186,2.88999999314547,5.94999998807907,3.43999999761581,8.98999997973442,,1.63999999687076,-0.799999998882413,3.88999999314547,-1.98999999836087,1.89999999850988
185.0,IN-Muncie,22549.0,101.419999837875,-0.909999998286366,6.87999999523163,13.589999973774,3.69999999552965,8.15999999642372,2.06999999284744,4.12999999523163,8.20999997854233,3.14999999850988,10.5599999725819,,1.82999999821186,-1.00999999791384,1.33999999985099,-1.13999999687076,0.779999999329448
186.0,IN-Munster,37560.0,130.089999675751,1.16999999806285,4.80999998748302,27.8999999761581,4.62999999523163,14.8799999952316,2.65999999642372,4.96999999880791,6.4299999922514,4.13999998569489,7.1799999922514,-1.28999999910593,1.84999999776483,1.12999999895692,5.81999999284744,-2.67999999970198,1.72999999672174
187.0,IN-South Bend,73218.0,93.8999998569489,1.04999999701977,3.56999999284744,16.089999973774,4.35999999940395,7.65999999642372,2.95999999344349,2.82999999821186,6.82999999821186,4.47999998927116,10.2699999809265,0.799999998882413,1.67999999970198,0.859999999403954,3.09999999403954,1.73999999836087,1.38999999687076
188.0,IN-Terre Haute,23538.0,100.759999990463,-1.10999999940395,2.8399999961257,20.339999973774,5.09999999403954,11.1299999952316,2.90999999642372,4.23999999463558,8.03999999165535,3.56999999284744,7.69999998807907,-0.869999999180436,1.60999999940395,-1.12999999895692,1.75999999791384,-1.56999999657273,1.44999999925494
190.0,IA-Cedar Rapids,31202.0,96.4799997806549,0.919999999925494,4.69999998807907,17.1099999547005,3.28999999910593,10.4599999785423,1.47999999672174,3.09999999403954,7.41999998688698,5.33999998867512,13.8199999928474,-1.35999999940395,1.72999999672174,0.839999999850988,3.11999999731779,-2.14999999850988,1.06999999657273
191.0,IA-Davenport,64283.0,114.589999914169,1.11999999731779,4.36999998986721,30.7799999713898,3.64999999850988,23.2399999499321,2.50999999791384,3.36999999731779,7.1799999922514,4.76999999582767,12.3599999845028,0.869999999180436,1.58999999985099,0.529999999329448,2.14999999850988,1.60999999940395,1.32999999821186
192.0,IA-Des Moines,128126.0,97.8499999046326,1.23999999836087,4.07999999821186,17.0499999523163,3.72999999672174,10.119999974966,2.30999999493361,3.25,7.28999999165535,4.84999999403954,11.1999999880791,1.04999999701977,1.66999999806285,1.0599999986589,2.86999999731779,1.67999999970198,1.16999999806285
193.0,IA-Dubuque,23881.0,94.4099998474121,-0.889999998733401,5.04999999701977,15.839999973774,2.92999999970198,10.3299999833107,2.43999999761581,1.96999999880791,6.19999998807907,5.02999998629093,11.3599999845028,,1.75999999791384,-0.529999999329448,3.19999999552965,-1.79999999701977,1.63999999687076
194.0,IA-Iowa City,38753.0,87.4599997997284,0.75,4.71999999880791,15.5599999725819,2.76999999582767,8.43999999761581,1.18999999761581,2.79999999701977,7.26999999582767,4.21999999880791,10.7199999988079,-0.899999998509884,1.15999999642372,0.519999999552965,1.96999999880791,-2.34999999403954,0.869999999180436
195.0,IA-Mason City,24347.0,94.6199998855591,-0.939999999478459,6.96999999880791,22.5199999809265,5.73999999463558,8.88999998569489,2.02999999374151,1.73999999836087,6.56999999284744,6.13999998569489,13.8299999833107,,2.07999999821186,-0.599999999627471,,,1.34999999776483
196.0,IA-Sioux City,31555.0,100.989999771118,1.29999999701977,6.84999999403954,11.3199999928474,2.52999999374151,5.87999999523163,2.68999999761581,5.18999999761581,7.82999999821186,4.56999999284744,12.419999986887,-1.91999999806285,1.98999999836087,1.89999999850988,4.34999999403954,-1.28999999910593,1.39999999850988
197.0,IA-Waterloo,27904.0,114.75,1.25,4.71999999880791,25.839999973774,5.25999999046326,14.7599999904633,4.72999998927116,4.44999998807907,7.70999999344349,4.23999999463558,10.4599999785423,,2.01999999582767,1.07999999821186,2.51999999582767,-1.54999999701977,1.48999999836087
200.0,KS-Topeka,55062.0,96.539999961853,0.97999999858439,5.09999999403954,17.4899999499321,3.15999999642372,9.06999999284744,2.57999999821186,2.93999999761581,7.25999999046326,4.71999999880791,12.7899999916554,1.0599999986589,1.32999999821186,0.369999999180436,3.14999999850988,2.51999999582767,1.04999999701977
201.0,KS-Wichita,159243.0,108.049999952316,1.19999999925494,5.71999999880791,23.839999973774,5.68999999761581,11.6499999761581,3.94999999552965,3.75,7.75,3.95999999344349,12.5799999833107,0.719999998807907,1.47999999672174,0.909999998286366,3.35999999940395,2.06999999284744,1.65999999642372
203.0,KY-Covington,33480.0,116.989999771118,1.09999999776483,4.01999999582767,30.4699999690056,4.21999999880791,12.3799999952316,2.47999999672174,5.01999999582767,8.89999997615814,3.34999999403954,8.77999997138977,-1.04999999701977,1.84999999776483,0.919999999925494,4.27999998629093,-1.47999999672174,1.14999999850988
204.0,KY-Lexington,155649.0,99.8499999046326,1.31999999657273,2.81999999284744,24.5999999642372,4.44999998807907,14.619999974966,2.01999999582767,4.23999999463558,8.84999999403954,2.72999999672174,6.29999999701977,0.78999999910593,1.43999999761581,1.06999999657273,3.48999999463558,1.18999999761581,1.0599999986589
205.0,KY-Louisville,182171.0,99.5199999809265,1.14999999850988,4.31999999284744,18.1299999952316,4.16999998688698,6.9299999922514,2.30999999493361,4.80999998748302,8.58999997377396,3.57999999821186,9.42999997735024,1.09999999776483,1.56999999657273,0.97999999858439,3.5899999961257,1.14999999850988,1.28999999910593
207.0,KY-Owensboro,18247.0,108.109999895096,-0.969999998807907,4.82999999821186,17.0299999713898,6.43999999761581,6.06999999284744,2.70999999344349,5.37999999523163,6.9299999922514,2.05999999493361,9.85999998450279,-1.5299999974668,-1.71999999880791,-1.25999999791384,-6.87999999523163,-1.53999999910593,1.53999999910593
208.0,KY-Paducah,55351.0,105.269999980927,1.48999999836087,4.9299999922514,20.8299999833107,5.46999999880791,8.70999997854233,3.44999999552965,6.36999998986721,8.61999997496605,3.22999999672174,8.92999997735024,1.0599999986589,1.54999999701977,1.40999999642372,2.51999999582767,1.5,1.3099999986589
209.0,LA-Alexandria,33565.0,125.299999952316,1.23999999836087,7.27999998629093,32.4399999380112,6.48999999463558,17.8499999642372,2.98999999463558,5.34999999403954,8.67999997735024,2.50999999791384,8.89999997615814,-1.57999999821186,1.38999999687076,0.839999999850988,5.6499999910593,-1.34999999776483,1.89999999850988
210.0,LA-Baton Rouge,61417.0,95.6899998188019,1.17999999970198,4.11999998986721,14.0199999809265,4.80999998748302,5.84999999403954,3.55999999493361,3.71999999880791,9.3299999833107,2.82999999821186,8.19999998807907,1.51999999955297,1.3099999986589,1.10999999940395,1.57999999821186,2.22999999672174,1.62999999895692
212.0,LA-Houma,24889.0,106.189999818802,-0.659999998286366,3.94999999552965,17.789999961853,3.73999999463558,11.9399999976158,6.72999998927116,4.56999999284744,8.53999999165535,1.82999999821186,8.41999998688698,-0.919999999925494,1.47999999672174,-0.509999999776483,2.28999999910593,-2.31999999284744,1.39999999850988
213.0,LA-Lafayette,63189.0,109.429999828339,1.5,4.1799999922514,23.1399999856949,5.07999999821186,12.3899999856949,4.60999999940395,4.96999999880791,7.75,2.60999999940395,7.72999998927116,1.06999999657273,1.45999999716878,1.07999999821186,4.98999999463558,0.479999999515712,2.54999999701977
214.0,LA-Lake Charles,26953.0,110.449999809265,-1.23999999836087,5.25,19.75,3.41999999433756,10.6099999845028,2.67999999970198,4.85999999940395,8.50999999046326,2.37999999523163,9.23999997973442,-1.26999999955297,1.3099999986589,1.01999999955297,5.09999999403954,-2.13999999314547,1.25999999791384
216.0,LA-Metairie,34508.0,111.579999923706,0.849999999627471,4.32999999821186,30.0999999642372,5.31999999284744,18.9799999594688,2.70999999344349,3.69999999552965,8.79999998211861,1.60999999940395,7.1799999922514,-1.11999999731779,1.75,1.17999999970198,2.75999999791384,-1.39999999850988,1.62999999895692
217.0,LA-Monroe,31687.0,105.019999980927,0.989999998360872,6.98999999463558,25.9899999499321,3.68999999761581,15.6899999976158,1.78999999910593,3.57999999821186,8.54999998211861,2.52999999374151,9.63999998569489,-1.71999999880791,1.44999999925494,0.819999998435378,2.40999999642372,,1.3099999986589
218.0,LA-New Orleans,31497.0,85.5999999046326,-0.859999999403954,3.71999999880791,16.8599999547005,2.84999999403954,8.22999998927116,2.77999999374151,2.97999999672174,7.61999998986721,1.81999999657273,7.4299999922514,-0.929999999701977,1.00999999791384,1.12999999895692,1.66999999806285,-1.59999999776483,0.919999999925494
219.0,LA-Shreveport,77693.0,108.879999876022,0.819999998435378,7.06999999284744,19.1699999570847,3.43999999761581,10.7199999988079,2.51999999582767,5.41999998688698,8.59999999403954,2.64999999850988,8.88999998569489,1.25,1.5599999986589,0.809999998658895,2.56999999284744,1.56999999657273,0.889999998733401
220.0,LA-Slidell,16244.0,120.919999837875,-1.2799999974668,5.19999998807907,23.7399999499321,6.40999999642372,12.8099999725819,3.97999999672174,3.80999999493361,7.72999998927116,2.14999999850988,8.87999999523163,,-1.53999999910593,-1.33999999985099,-3.65999999642372,,-0.679999999701977
221.0,ME-Bangor,59408.0,86.6299998760223,1.0,2.75999999791384,19.3699999451637,3.68999999761581,7.18999999761581,2.39999999850988,2.54999999701977,7.29999999701977,3.67999999970198,7.54999999701977,0.849999999627471,1.53999999910593,1.08999999985099,1.96999999880791,1.84999999776483,1.54999999701977
222.0,ME-Portland,140461.0,83.9699997901917,0.869999999180436,4.30999998748302,13.619999974966,3.18999999761581,6.3999999910593,1.91999999806285,2.85999999940395,6.46999999880791,3.73999999463558,8.44999998807907,0.699999999254942,1.18999999761581,0.97999999858439,3.27999999374151,1.70999999716878,1.46999999880791
223.0,MD-Baltimore,275468.0,105.889999866486,1.04999999701977,5.94999998807907,21.7799999713898,4.06999999284744,12.6399999856949,2.82999999821186,3.51999999582767,6.30999998748302,3.70999999344349,10.0599999725819,0.899999998509884,1.25,1.7799999974668,2.62999999523163,0.78999999910593,1.25999999791384
225.0,MD-Salisbury,70710.0,105.079999923706,1.26999999955297,3.80999999493361,22.4199999570847,4.90999999642372,10.8299999833107,2.98999999463558,3.70999999344349,7.0,3.26999999582767,9.75999999046326,0.379999999888241,1.2799999974668,1.3099999986589,1.72999999672174,1.28999999910593,1.65999999642372
226.0,MD-Takoma Park,80793.0,81.3299999237061,0.719999998807907,4.43999999761581,13.4499999880791,2.64999999850988,8.3299999833107,1.47999999672174,2.55999999493361,5.8999999910593,3.03999999910593,7.84999999403954,0.799999998882413,1.0599999986589,0.759999999776483,2.43999999761581,0.97999999858439,0.919999999925494
227.0,MA-Boston,495850.0,85.8499999046326,0.969999998807907,3.50999999791384,13.1899999976158,2.75,6.4299999922514,1.94999999925494,2.72999999672174,6.07999999821186,3.66999999433756,7.08999998867512,0.75,1.29999999701977,0.969999998807907,4.10999999940395,1.14999999850988,1.46999999880791
230.0,MA-Springfield,79309.0,73.9099998474121,0.799999998882413,3.05999999493361,10.3899999856949,2.27999999374151,5.11999998986721,1.33999999985099,2.19999999552965,6.06999999284744,3.45999999344349,7.32999999821186,0.649999998509884,1.11999999731779,1.2799999974668,2.75999999791384,1.13999999687076,1.32999999821186
231.0,MA-Worcester,52896.0,83.3099999427795,0.959999999031425,3.09999999403954,14.4699999988079,2.73999999463558,8.55999997258186,2.25999999791384,2.04999999701977,6.6499999910593,3.01999999582767,6.93999999761581,0.609999999403954,1.04999999701977,1.50999999791384,3.14999999850988,1.35999999940395,1.21999999880791
232.0,MI-Ann Arbor,118528.0,99.0899999141693,1.26999999955297,4.41999998688698,18.2399999499321,3.47999999672174,8.3299999833107,2.23999999463558,2.80999999493361,6.32999999821186,4.03999999165535,9.34999999403954,0.919999999925494,1.44999999925494,1.06999999657273,3.61999999731779,1.83999999985099,1.53999999910593
233.0,MI-Dearborn,51446.0,117.27999997139,1.06999999657273,4.6499999910593,25.8999999761581,4.09999999403954,14.2999999821186,3.17999999970198,4.88999998569489,5.95999999344349,4.13999998569489,9.36999997496605,0.819999998435378,1.5599999986589,1.11999999731779,4.16999998688698,1.51999999955297,0.989999998360872
234.0,MI-Detroit,172642.0,111.859999895096,1.15999999642372,4.94999998807907,22.839999973774,4.32999999821186,11.5299999713898,2.61999999731779,3.37999999523163,6.84999999403954,3.71999999880791,9.37999999523163,1.04999999701977,1.39999999850988,1.21999999880791,2.90999999642372,1.68999999761581,1.22999999672174
235.0,MI-Flint,57443.0,110.569999933243,1.10999999940395,5.6499999910593,21.6099999547005,5.77999998629093,9.19999998807907,3.82999999821186,3.42999999970198,7.08999998867512,4.48999999463558,10.0599999725819,1.26999999955297,1.19999999925494,1.03999999910593,2.63999999314547,2.44999999552965,1.34999999776483
236.0,MI-Grand Rapids,81316.0,99.4399998188019,1.03999999910593,6.78999999165535,13.5,3.01999999582767,7.26999999582767,1.97999999672174,2.61999999731779,6.06999999284744,4.11999998986721,10.6599999964237,1.04999999701977,1.39999999850988,0.779999999329448,4.19999998807907,2.22999999672174,1.64999999850988
238.0,MI-Kalamazoo,63599.0,109.55999994278,1.40999999642372,5.94999998807907,25.339999973774,4.5,14.6999999880791,2.94999999552965,2.93999999761581,6.44999998807907,4.38999998569489,11.0799999833107,0.97999999858439,1.54999999701977,1.82999999821186,3.21999999880791,2.75,1.48999999836087
239.0,MI-Lansing,56628.0,104.769999980927,1.31999999657273,6.20999999344349,20.6799999475479,3.77999999374151,8.79999998211861,2.54999999701977,3.05999999493361,6.10999999940395,4.70999999344349,11.4499999880791,1.32999999821186,1.56999999657273,0.639999998733401,2.96999999880791,3.78999999910593,1.23999999836087
240.0,MI-Marquette,24735.0,95.8299999237061,0.899999998509884,5.00999999046326,15.3799999952316,3.27999999374151,8.16999998688698,3.45999999344349,2.90999999642372,6.70999999344349,3.92999999970198,9.01999998092651,-2.01999999582767,0.949999999254942,-1.37999999895692,2.51999999582767,-1.75999999791384,1.75
242.0,MI-Muskegon,24848.0,97.0999999046326,-1.36999999731779,9.76999998092651,10.2099999785423,3.79999999701977,5.01999999582767,3.28999999910593,3.54999999701977,5.98999999463558,3.98999999463558,9.51999998092651,-0.989999998360872,1.36999999731779,-1.67999999970198,3.44999999552965,-2.40999999642372,1.70999999716878
243.0,MI-Petoskey,23113.0,114.359999895096,-2.29999999701977,7.60999999940395,17.5999999642372,4.4299999922514,7.12999999523163,3.42999999970198,3.68999999761581,7.66999998688698,3.92999999970198,11.089999973774,-0.97999999858439,1.3099999986589,-2.01999999582767,2.30999999493361,,1.66999999806285
244.0,MI-Pontiac,39616.0,108.159999847412,1.06999999657273,6.25999999046326,20.3199999928474,3.36999999731779,9.18999999761581,2.07999999821186,3.21999999880791,6.56999999284744,4.08999998867512,10.869999974966,-0.899999998509884,1.5599999986589,0.78999999910593,4.23999999463558,1.50999999791384,1.26999999955297
245.0,MI-Royal Oak,71617.0,103.52999997139,1.01999999955297,5.38999998569489,19.9299999475479,3.35999999940395,10.839999973774,1.60999999940395,2.85999999940395,6.4299999922514,3.85999999940395,10.2399999797344,0.409999999217689,1.15999999642372,0.619999999180436,4.62999999523163,1.45999999716878,1.19999999925494
246.0,MI-Saginaw,90722.0,120.109999895096,1.43999999761581,6.96999999880791,28.3299999833107,5.52999998629093,14.9899999797344,3.40999999642372,3.32999999821186,5.96999999880791,4.60999999940395,11.669999986887,1.2799999974668,1.46999999880791,1.01999999955297,5.51999999582767,1.82999999821186,1.71999999880791
248.0,MI-St. Joseph,16609.0,114.25,-0.719999998807907,4.56999999284744,27.039999961853,4.52999998629093,19.039999961853,1.45999999716878,3.16999999433756,6.3999999910593,4.32999999821186,10.25,-1.46999999880791,-2.04999999701977,-0.759999999776483,-7.07999999821186,-2.36999999731779,-1.75
249.0,MI-Traverse City,31802.0,115.099999904633,1.06999999657273,5.65999999642372,25.9099999666214,5.62999999523163,11.5,3.29999999701977,3.69999999552965,6.34999999403954,4.6499999910593,10.8099999725819,-1.23999999836087,1.64999999850988,1.10999999940395,4.6499999910593,-2.34999999403954,2.68999999761581
250.0,MN-Duluth,41845.0,101.27999997139,1.17999999970198,4.82999999821186,19.289999961853,3.67999999970198,11.119999974966,1.37999999895692,3.87999999523163,6.43999999761581,5.10999999940395,12.3999999761581,-1.34999999776483,1.78999999910593,1.13999999687076,4.08999998867512,2.0899999961257,1.43999999761581
251.0,MN-Minneapolis,272507.0,99.6799998283386,0.959999999031425,5.46999999880791,16.839999973774,2.75999999791384,9.30999997258186,1.71999999880791,3.36999999731779,6.36999998986721,5.56999999284744,11.1099999845028,1.34999999776483,1.46999999880791,0.879999998956919,3.3399999961257,2.26999999582767,1.5299999974668
253.0,MN-Rochester,47647.0,95.7699999809265,1.09999999776483,4.03999999165535,17.4899999499321,3.17999999970198,9.15999999642372,1.5299999974668,2.79999999701977,6.33999998867512,6.10999999940395,11.2899999916554,-1.11999999731779,1.5,0.609999999403954,1.5599999986589,1.76999999955297,2.00999999791384
254.0,MN-St. Cloud,21863.0,103.439999818802,-1.16999999806285,7.25,16.0499999523163,2.00999999791384,8.86999997496605,1.61999999731779,3.79999999701977,6.51999999582767,5.40999999642372,12.0299999713898,,1.73999999836087,-1.12999999895692,2.42999999970198,-1.88999999687076,1.22999999672174
256.0,MN-St. Paul,84293.0,106.789999961853,0.859999999403954,6.94999998807907,14.9599999785423,2.72999999672174,8.44999998807907,1.82999999821186,3.25999999791384,6.62999999523163,5.53999999165535,11.5,1.37999999895692,1.28999999910593,0.659999998286366,3.93999999761581,3.29999999701977,1.60999999940395
257.0,MS-Gulfport,19730.0,130.039999961853,-1.43999999761581,5.98999999463558,34.5999999046326,6.72999998927116,22.1399999856949,4.45999999344349,4.84999999403954,8.48999997973442,1.83999999985099,8.78999999165535,-2.06999999284744,-0.889999998733401,-1.26999999955297,7.1799999922514,-2.52999999374151,1.23999999836087
258.0,MS-Hattiesburg,34756.0,110.839999914169,1.34999999776483,5.50999999046326,23.6199999451637,6.52999998629093,10.8999999761581,3.84999999403954,5.75999999046326,6.76999999582767,2.56999999284744,8.09999999403954,-2.15999999642372,1.46999999880791,0.679999999701977,3.66999999433756,-0.899999998509884,1.39999999850988
259.0,MS-Jackson,109530.0,100.319999933243,0.75,5.38999998569489,17.7799999713898,2.85999999940395,9.72999998927116,2.8399999961257,5.22999998927116,8.04999998211861,2.72999999672174,8.91999998688698,1.66999999806285,1.46999999880791,0.919999999925494,4.62999999523163,1.41999999806285,0.859999999403954
260.0,MS-Meridian,24609.0,96.7299997806549,-0.819999998435378,3.40999999642372,17.8999999761581,4.18999999761581,8.48999997973442,2.97999999672174,5.73999999463558,7.61999998986721,3.14999999850988,8.64999997615814,-1.0,1.14999999850988,0.759999999776483,2.30999999493361,-2.95999999344349,0.719999998807907
261.0,MS-Oxford,16279.0,106.969999790192,-1.00999999791384,3.91999999433756,23.7799999713898,6.04999999701977,13.0299999713898,4.21999999880791,5.76999999582767,8.26999998092651,2.26999999582767,9.89999997615814,,-1.40999999642372,-1.25,-3.80999999493361,,-1.46999999880791
262.0,MS-Tupelo,46296.0,106.329999923706,1.14999999850988,4.4299999922514,23.0199999809265,6.68999999761581,11.2199999988079,3.70999999344349,4.63999998569489,8.55999997258186,2.16999999433756,7.45999999344349,2.11999999731779,1.67999999970198,0.769999999552965,5.06999999284744,2.77999999374151,1.39999999850988
263.0,MO-Cape Girardeau,36389.0,98.7099997997284,1.06999999657273,5.46999999880791,20.0499999523163,4.76999999582767,8.39999997615814,2.78999999910593,3.41999999433756,8.73999997973442,2.41999999433756,8.5799999833107,-1.08999999985099,1.34999999776483,1.32999999821186,6.38999998569489,-2.22999999672174,1.35999999940395
264.0,MO-Columbia,87733.0,108.75,1.68999999761581,6.58999998867512,22.0799999833107,4.26999999582767,11.2099999785423,3.01999999582767,3.46999999880791,7.86999998986721,4.26999999582767,10.4399999976158,1.26999999955297,1.5599999986589,0.969999998807907,2.73999999463558,2.29999999701977,1.06999999657273
267.0,MO-Joplin,48743.0,115.219999790192,1.08999999985099,5.50999999046326,27.539999961853,3.80999999493361,17.1099999547005,3.25,4.75,8.35999998450279,3.38999999314547,9.09999999403954,-1.42999999970198,1.58999999985099,1.01999999955297,3.59999999403954,0.799999998882413,1.14999999850988
268.0,MO-Kansas City,229610.0,97.1099998950958,1.06999999657273,5.0,17.2099999785423,3.84999999403954,7.80999998748302,2.47999999672174,3.92999999970198,7.86999998986721,3.61999999731779,10.0299999713898,0.769999999552965,1.47999999672174,0.989999998360872,3.00999999791384,1.75,1.23999999836087
270.0,MO-Springfield,98053.0,97.3499999046326,1.01999999955297,4.91999998688698,20.5099999904633,4.4299999922514,9.95999997854233,2.59999999403954,4.00999999046326,7.87999999523163,3.20999999344349,8.16999998688698,1.37999999895692,1.35999999940395,0.919999999925494,3.44999999552965,1.34999999776483,1.51999999955297
273.0,MO-St. Louis,338428.0,103.969999790192,1.25999999791384,4.07999999821186,20.7399999499321,4.1499999910593,10.1799999773502,2.38999999314547,4.1499999910593,7.70999999344349,3.44999999552965,9.40999999642372,0.679999999701977,1.44999999925494,1.07999999821186,3.25,1.85999999940395,1.58999999985099
274.0,MT-Billings,65600.0,98.3199999332428,0.949999999254942,7.90999999642372,14.5199999809265,3.29999999701977,7.90999999642372,2.53999999910593,3.15999999642372,7.25,5.76999999582767,12.0199999809265,0.819999998435378,1.31999999657273,0.859999999403954,2.32999999821186,2.23999999463558,1.09999999776483
275.0,MT-Great Falls,17878.0,99.6999998092651,-1.75999999791384,5.55999998748302,15.5799999833107,3.35999999940395,7.95999999344349,2.62999999523163,3.53999999910593,5.6799999922514,4.48999999463558,11.7399999797344,,-0.829999998211861,-1.44999999925494,-3.35999999940395,,1.41999999806285
276.0,MT-Missoula,45234.0,90.039999961853,0.799999998882413,5.45999999344349,13.6499999761581,2.47999999672174,7.38999998569489,1.87999999895692,3.38999999314547,7.21999999880791,4.73999999463558,10.0299999713898,-0.809999998658895,1.26999999955297,0.509999999776483,2.35999999940395,1.76999999955297,1.53999999910593
277.0,NE-Lincoln,73462.0,107.159999847412,0.959999999031425,5.46999999880791,14.75,5.12999999523163,8.10999998450279,2.35999999940395,3.95999999344349,8.45999997854233,4.56999999284744,12.5099999904633,0.959999999031425,1.70999999716878,1.10999999940395,2.5899999961257,1.98999999836087,1.5599999986589
278.0,NE-Omaha,142172.0,105.949999809265,1.00999999791384,5.68999999761581,17.3199999928474,4.25,8.83999997377396,2.02999999374151,4.03999999165535,7.05999998748302,4.51999999582767,12.119999974966,1.32999999821186,1.78999999910593,0.799999998882413,4.53999999165535,2.40999999642372,1.5599999986589
279.0,NV-Las Vegas,128303.0,92.039999961853,0.859999999403954,4.63999998569489,18.5799999833107,3.53999999910593,8.37999999523163,2.23999999463558,3.62999999523163,7.1499999910593,3.0899999961257,6.30999998748302,0.799999998882413,1.18999999761581,1.25,2.96999999880791,0.829999998211861,1.41999999806285
280.0,NV-Reno,75216.0,83.5699999332428,0.869999999180436,7.1499999910593,10.0299999713898,2.17999999970198,4.80999998748302,2.13999999314547,2.97999999672174,7.15999999642372,3.5899999961257,8.14999997615814,0.929999999701977,1.28999999910593,0.519999999552965,3.75999999791384,1.44999999925494,1.20999999716878
