HSA #,HSA label,Medicare Enrollees (2001),"All Surgical Discharges per 1,000 Medicare Enrollees (2001)","Back Surgery per 1,000 Medicare Enrollees (2001)","Coronary Angiography per 1,000 Medicare Enrollees (2001)","Coronary Artery Bypass Grafting (CABG) per 1,000 Medicare Enrollees (2001)","Percutaneous Coronary Interventions per 1,000 Medicare Enrollees (2001)","Carotid Endarterectomy per 1,000 Medicare Enrollees (2001)","Cholecystectomy per 1,000 Medicare Enrollees (2001)","Hospitalization for Hip Fracture per 1,000 Medicare Enrollees (2001)","Hip Replacement per 1,000 Medicare Enrollees (2001)","Knee Replacement per 1,000 Medicare Enrollees (2001)","Mastectomy for Breast Cancer per 1,000 Female Medicare Enrollees (2001)","Resection for Colon Cancer per 1,000 Medicare Enrollees (2001)","Lower Extremity Revascularization per 1,000 Medicare Enrollees (2001)","Transurethral Prostatectomy for Benign Prostatic Hyperplasia per 1,000 Male Medicare Enrollees (2001)","Aortic/Mitral Valve Replacement per 1,000 Medicare Enrollees (2001)"
5214.0,CA-San Pablo,5262.0,84.4802969580893,,20.2750814748667,,12.1532364693361,,,6.92879723974289,,,,,,,
5215.0,CA-San Pedro,3946.0,92.6032472576234,,13.4567666581212,,8.35875558776187,,,8.55857271297302,,,,,,,
5218.0,CA-Santa Ana,11366.0,87.1543536504149,2.41083491655368,16.0634656791897,3.55408297513951,7.84018540672084,1.85356333952833,3.62435974423599,5.96348273421373,1.96695282411816,5.79095931021147,,,,8.19973753359029,
5219.0,CA-Santa Barbara,14722.0,94.7683916671358,6.46425542283948,16.6705933012135,5.5400123710236,7.11693894625213,1.45126813464201,3.75772435566039,6.50951849542953,3.69957519690284,6.44383277036021,,1.32796508236297,,5.83025094323862,
5221.0,CA-Santa Cruz,12710.0,89.9117570069384,5.31489289807572,18.3173144459607,4.38897724982651,8.1661158617294,2.35242264233653,4.09308504726198,5.9899384987728,4.2873442751731,4.76410711543619,,,,4.30528477408218,
5222.0,CA-Santa Maria,11751.0,93.1738641628655,4.84701815095508,14.6697661524991,5.1157545187006,6.89496307705559,5.48259440108895,4.11012035356343,7.20020552441336,4.40526480727944,4.33981298733628,,,,4.97735241881884,
5223.0,CA-Santa Monica,23531.0,96.3488994796301,5.0930538164354,19.2862254207237,5.02278057456978,9.57428081249383,2.42502395691495,2.72846386000031,6.54484737714249,3.33895723887967,4.52225028763945,,1.80185707821128,1.42760846549177,5.48477938718483,1.9101275839516
5224.0,CA-Santa Paula,2315.0,84.2443417466836,,13.0491997812384,,,,,,,,,,,,
5225.0,CA-Santa Rosa,16024.0,90.4041566692593,4.62606106446964,16.3822282334296,4.08069657972433,6.68311719165054,3.30379703923416,2.92079385459336,7.4752900114422,2.74737096807549,5.09910831721135,,1.59567953058611,,3.74648363591677,
5226.0,CA-Sebastopol,2073.0,77.1599925881582,,12.0594121642205,,,,,,,,,,,,
5227.0,CA-Selma,3181.0,85.3207825302269,,22.2661944881321,,8.80549318670983,,,,,,,,,,
5229.0,CA-Simi Valley,4507.0,110.440530899909,,28.0247889106428,7.00964551473639,16.3967921820214,,,9.21855922133824,,4.60324474244221,,,,,
5230.0,CA-Solvang,2006.0,106.917103014295,,28.8177848580356,,,,,,,,,,,,
5231.0,CA-Sonoma,3221.0,77.5279769572713,,12.3041152511621,,4.84962509694591,,,10.1331840867122,,,,,,,
5232.0,CA-Sonora,9594.0,101.483703393073,5.11913094682994,16.1057102854464,6.79309041994193,5.18664627971462,2.21195793423789,4.32732290066857,8.10275935301483,3.01780773512487,5.74680674210261,,,,7.71188979653412,
5233.0,CA-South El Monte,1230.0,94.8818919430791,,21.2891695516598,,,,,,,,,,,,
5234.0,CA-South Laguna,7764.0,88.6731793472848,3.43496821171311,18.5361977008774,5.14858170776688,10.3904646033703,,2.44530184798503,5.46914140098778,,5.05986522924623,,,,,
5235.0,CA-South Lake Tahoe,3339.0,83.8387117608208,,11.1945707765685,,5.32277125662006,,,,,,,,,,
5236.0,CA-South San Francisco,3214.0,79.0536284894426,,14.6675626366054,,7.25240106293775,,,,,,,,,,
5237.0,CA-Stanford,10693.0,82.4565506838518,3.68589732963617,14.5728311628971,2.78504656907069,8.15531160906576,1.83423829692561,3.24216862402585,6.18964426424532,4.11614892528895,3.30651500195571,,,,5.28358333469916,
5239.0,CA-Stockton,17084.0,88.7794086326447,2.47121200147959,22.0742311491471,5.19235598317685,10.9892508220494,2.24927796660588,4.08653307539868,8.71252203941758,2.1173762120567,4.19740297013548,,1.61452670335068,1.84059006894982,4.36203150962178,
5241.0,CA-Susanville,2009.0,84.5454520603835,,15.2443680126413,,,,,,,,,,,,
5244.0,CA-Tarzana,5916.0,111.483701456592,,19.1992678356981,4.40997198628035,8.36243095954502,,3.15156752853105,7.28953442238026,,4.69536598391452,,,,,
5246.0,CA-Templeton,9615.0,90.7379831190151,3.28327327505309,12.6163134501072,5.0842356505822,5.15510756068031,2.91122404545614,5.32446706856027,7.39929192928867,3.90667932148773,7.56562610251581,,,,6.98221565600971,
5247.0,CA-Thousand Oaks,12931.0,105.842265712394,5.26962342090569,23.8803820320795,4.45817472096051,11.1069243644246,2.99804593754704,3.57082464249291,6.4554828960313,4.36955837836222,4.78558156598583,,,,10.0004093569599,
5248.0,CA-Torrance,25400.0,95.2800390079905,3.44406811243444,19.7537461905731,4.15080956816906,10.0916038279507,2.01908200104025,3.1151196799564,6.84509161888425,3.19430242027246,4.07046655637255,,1.66544078251078,1.05223517830386,8.43748293397261,1.55062315560039
5249.0,CA-Tracy,2782.0,89.1766690284782,,17.2806681260723,,9.7648820797813,,,,,,,,,,
5250.0,CA-Truckee,1759.0,97.5626767625798,,11.8518087886235,,,,,,,,,,,,
5251.0,CA-Tulare,5424.0,99.915962574545,,20.6302558494012,9.89008383626919,9.48207480211516,,,9.26101328375433,,4.1618893627503,,,,,
5252.0,CA-Turlock,5518.0,88.3347970680582,,17.0433464600127,7.17977282226911,5.81646041444802,,4.50592497781253,7.74502905971551,,6.43821860515818,,,,,
5253.0,CA-Ukiah,4850.0,92.1966182529209,,16.6535289777046,4.36205202947601,8.37810891869026,,,8.60899856586902,,7.25971993080995,,,,,
5254.0,CA-Upland,9080.0,93.0397212164631,3.25343325841978,20.2351241307531,3.163473494258,8.21620965271667,2.99009209810662,4.2384176709783,9.06372531320178,2.09737099994086,3.30353098662474,,,,,
5255.0,CA-Vacaville,3531.0,71.7697359036966,,12.9390508947356,,5.31982284265299,,,6.17026242612139,,,,,,,
5256.0,CA-Valencia,6650.0,105.15444668788,,20.555691425087,4.53757043627931,8.98579354829659,,5.29820987232329,7.74659941535493,,4.90597647175709,,,,,
5257.0,CA-Vallejo,7303.0,72.8349122752334,2.30129214628693,13.0525128554067,5.77867657899389,7.26779854038193,,2.48642510321255,7.02754800869237,,3.39034492881329,,,,,
5258.0,CA-Van Nuys,11018.0,100.545777420868,2.57020785444028,18.9035169084525,4.11211931779911,8.52620391978544,3.10607663175477,5.01058476075176,6.52342902909494,2.56011669637766,4.37892455398693,,,,7.22257499446431,
5259.0,CA-Ventura,7831.0,109.227563243889,8.40133079102213,20.7234331594715,5.3120722208699,11.7947525876566,,3.54119786604739,7.03485482178392,,7.23895195539807,,,,,
5260.0,CA-Victorville,6185.0,119.843225710764,,31.7991669864594,7.61516947279795,13.1008369421927,,5.10894625850018,7.85646457262837,,5.49172305317287,,,,,
5261.0,CA-Visalia,15631.0,101.312529981009,3.50139158435149,26.0004788401393,7.73201596031762,11.8780933102617,4.32219706617932,4.7485251575554,8.5261845736173,1.79109883765933,4.16463489182371,,1.61436676366724,,3.76362535004467,
5262.0,CA-Walnut Creek,20401.0,93.8942194528233,3.2964112580844,14.8708521605317,4.1976820648406,7.62642812257232,2.51417065141621,3.96817361974395,7.33954592691226,4.35063397771755,6.0448892017043,,1.63489891296926,0.653282241916616,6.43573142358978,1.4908352465984
5263.0,CA-Watsonville,5929.0,105.553688259733,,22.1838612672243,4.48906036764373,14.1217756375111,,7.21581100260999,7.27580469764544,,5.26566314156145,,,,,
5264.0,CA-Weaverville,770.0,105.808143190095,,,,,,,,,,,,,,
5265.0,CA-West Covina,9451.0,85.4949184301557,1.29181884526957,15.5764609338194,5.0658662624064,6.80324665630714,1.5313659448483,4.38900411996093,6.14352415070731,1.34474074756613,3.98624428513899,,,,,
5270.0,CA-Whittier,16130.0,90.6726356132605,3.17507626659802,20.9270488514687,4.68213399521476,8.24643245290892,1.98090553908976,3.92119027088707,6.95736918671567,1.77926274046979,3.69173030785775,,1.88516753004219,,5.90621566090615,
5271.0,CA-Wildomar/Murrieta,7458.0,106.558195652881,5.2874054667367,21.5952978934996,5.53926821375671,11.9145889368915,,2.43797016788992,8.20127695154895,,5.47730340403398,,,,,
5272.0,CA-Willits,2138.0,110.015301589739,,19.5602025716656,,,,,,,,,,,,
5274.0,CA-Woodland,3497.0,78.3156775798435,,12.6262595039461,,5.78043155747929,,,6.28626641046875,,,,,,,
5277.0,CA-Yreka,3998.0,107.603311431565,,18.3903882071547,,4.26060372749568,,,6.57709377990821,,,,,,,
5278.0,CA-Yuba City,8183.0,105.93970903134,3.73926649272555,24.2605788974062,7.43891080688017,11.0772417013558,3.98140910585503,8.18324735943171,9.17887335993944,,5.36921005937491,,,,,
5282.0,CA-Irvine,3686.0,87.4493158832983,,17.207026560805,,8.46409122506401,,,6.26125714837345,,,,,,,
5285.0,CA-Morgan Hill,1365.0,96.9898488706959,,8.03021415527251,,,,,,,,,,,,
5287.0,CA-Pleasanton,3189.0,94.5603837743846,,19.7132183501546,,8.88792697170844,,,,,,,,,,
5288.0,CA-San Ramon,1282.0,106.016745123062,,11.7861108689885,,,,,,,,,,,,
5289.0,CA-Sun City,4544.0,98.5941245307797,,23.741881567344,8.29956943480434,9.58773091559609,,,6.30687424490157,,6.73842076563605,,,,,
6002.0,CO-Alamosa,4158.0,81.8746828968389,,15.0049933234991,3.14383896091469,6.63301125601802,,,6.69974163784475,,,,,,,
6003.0,CO-Aspen,502.0,97.09766125055,,,,,,,,,,,,,,
6004.0,CO-Aurora,10198.0,88.597956140034,4.66897464951519,16.5136092849278,2.1347230315147,10.9122814422881,,3.66775623779372,7.41976524366319,3.35433839331385,6.89826270968365,,,,7.53937566943295,
6005.0,CO-Boulder,8298.0,87.5708604960426,6.43746527677743,21.6985832798932,2.37067021191907,10.4475278254674,1.76774610875143,4.09173457453068,7.45514490906637,,4.23907550484643,,,,,
6006.0,CO-Brighton,2555.0,93.2170496714659,,19.8538471107854,,,,,,,,,,,,
6007.0,CO-Brush,1070.0,112.379900565432,,,,,,,,,,,,,,
6008.0,CO-Burlington,972.0,92.5408834460813,,,,,,,,,,,,,,
6009.0,CO-Canon City,5732.0,103.005281714139,,16.4448786683948,,9.38859268678356,,8.62395343764316,9.8037369136593,,6.52356957637968,,,,,
6010.0,CO-Cheyenne Wells,378.0,94.4267292159319,,,,,,,,,,,,,,
6011.0,CO-Colorado Springs,29824.0,102.059639425185,4.01868930036272,18.7711912132107,4.53207111011446,8.79996210688781,3.53397037772759,4.85188581080503,8.52231902284408,3.80512207217185,6.86917971476391,1.33464028465991,1.94901606435317,1.75067534663058,5.74217745312349,1.22089102620686
6012.0,CO-Cortez,3513.0,96.961324396831,,10.4527554452132,,3.75749627242778,,,,,,,,,,
6013.0,CO-Craig,1265.0,110.197038766031,,21.7701156489508,,,,,,,,,,,,
6015.0,CO-Delta,5326.0,96.8600720817,,10.6118536942217,2.64412397296871,6.43405249316309,,,6.89365641368075,,7.97360781074745,,,,,
6016.0,CO-Denver,68277.0,92.9760989041462,3.90967660349736,17.0961059383168,3.67768802782844,8.91230394590806,1.29547646902073,4.7963721246207,8.65926642973523,4.21437993911189,6.32330479755172,1.515515915828,1.57503741832038,1.06526348560576,3.51160888943877,0.837982591044033
6017.0,CO-Durango,5279.0,79.4853704371493,,15.2372261149317,2.78289271481544,5.7157019117868,,,7.9659618404854,,4.62811112612138,,,,,
6018.0,CO-Eads,202.0,,,,,,,,,,,,,,,
6020.0,CO-Estes Park,1778.0,97.4413864042671,,15.0711587290343,,,,,,,,,,,,
6022.0,CO-Fort Collins,11670.0,99.1696588595994,7.59396323759872,14.5012005437507,3.56433877512582,8.66452590061221,1.47371221994339,3.89686018764906,7.68377611897966,3.46707711600267,6.49502800774933,,,,4.74195845050996,
6023.0,CO-Fort Morgan,2267.0,113.583529555255,,19.5948501346135,,,,,,,,,,,,
6025.0,CO-Glenwood Springs,3768.0,98.2658650703141,,11.6387884535526,,6.55050534508777,,,9.03517499609431,,,,,,,
6026.0,CO-Grand Junction,18744.0,82.5338247793333,5.07474048748424,10.8760944271265,2.49940277349203,5.43034317240692,1.1959095899631,5.05527160567107,6.28731791920526,3.38414873455799,7.78876732893003,,0.968190330062227,,3.62620950789146,0.754001861682039
6027.0,CO-Greeley,12987.0,101.908370384195,6.84775500241319,24.0876304696819,3.9355618835357,9.86418725769845,1.47221593927265,4.88240142225835,8.71603754253747,2.6158307610895,7.31266661605158,,,,2.92494152793498,
6028.0,CO-Gunnison,935.0,74.1256194386987,,,,,,,,,,,,,,
6029.0,CO-Haxtun,345.0,106.200211369431,,,,,,,,,,,,,,
6030.0,CO-Holyoke,536.0,125.152638853228,,,,,,,,,,,,,,
6031.0,CO-Hugo,940.0,104.333733015607,,,,,,,,,,,,,,
6032.0,CO-Julesburg,537.0,97.5164832697411,,,,,,,,,,,,,,
6033.0,CO-Kremmling,164.0,,,,,,,,,,,,,,,
6034.0,CO-La Jara,1159.0,114.819435300087,,,,,,,,,,,,,,
6035.0,CO-La Junta,3912.0,85.5509376648592,,11.3736184673596,,4.70666451155287,,,7.91043395858875,,,,,,,
6036.0,CO-Lamar,1822.0,110.294557484513,,13.6453072870096,,,,,,,,,,,,
6037.0,CO-Leadville,471.0,112.458387121971,,,,,,,,,,,,,,
6038.0,CO-Longmont,6512.0,101.794848637049,,30.5383760732855,3.17321852868509,14.3537866406346,,6.59000593703418,8.30193675483996,,5.03040470981706,,,,,
6039.0,CO-Loveland,6701.0,99.7713386859018,,16.4787164297815,2.92041401990551,8.60234748727675,,5.28512170960693,9.63103408370643,,6.18053412469804,,,,,
6040.0,CO-Meeker,437.0,133.758335607191,,,,,,,,,,,,,,
6041.0,CO-Montrose,5335.0,87.189238015687,,13.5370679307604,3.3458949302684,6.2575508056185,,,7.15940380328152,,6.61890979707989,,,,,
6042.0,CO-Pueblo,15186.0,96.2246823451793,3.49903785280313,13.7965408248889,3.36423812930958,4.79908450790144,1.83521193174454,5.10542610610977,9.0675397513475,2.82087342681024,6.70228694737182,,1.59993694674575,,6.26322958132144,
6043.0,CO-Rangely,230.0,,,,,,,,,,,,,,,
6045.0,CO-Salida,3277.0,85.4367856340758,,14.4032640213963,,7.15728838478408,,,,,,,,,,
6046.0,CO-Springfield,938.0,95.7431281601968,,,,,,,,,,,,,,
6047.0,CO-Steamboat Springs,1019.0,104.886932774063,,,,,,,,,,,,,,
6048.0,CO-Sterling,3648.0,104.208284850085,,17.4343606227575,,8.95070172740526,,,7.22958776766462,,,,,,,
6049.0,CO-Thornton,2489.0,78.2396976018347,,13.6183079638348,,,,,,,,,,,,
6050.0,CO-Trinidad,2352.0,93.2821841020123,,13.0795154551707,,,,,,,,,,,,
6051.0,CO-Vail,496.0,90.9348210916625,,,,,,,,,,,,,,
6052.0,CO-Walsenburg,1220.0,74.750365875839,,15.8863500620193,,,,,,,,,,,,
6053.0,CO-Wheat Ridge,10750.0,86.4103524179846,5.43007306062179,13.1982867658049,3.15066069238095,6.8479840508011,1.85682344713148,4.83095795042748,8.07275308689985,4.44379245992963,6.56446996764853,,,,,
6054.0,CO-Wray,965.0,104.778167114456,,,,,,,,,,,,,,
6055.0,CO-Yuma,660.0,130.471598530864,,,,,,,,,,,,,,
7001.0,CT-Bridgeport,27872.0,84.8054983810938,2.80351765761314,20.4258657767234,3.85795983927415,10.8656987209249,2.57298329314407,2.57503602258351,6.09777936237616,2.15226126246629,3.65816225086395,1.43873215668367,1.7731514507957,1.07290121811548,6.18433945653462,1.49855217973462
7002.0,CT-Bristol,9283.0,93.5760108210948,2.22964624374419,11.5799174981655,5.85926317886729,5.0827962503454,1.75417773144913,4.63558121438405,5.71725090350444,2.58763890022022,6.01506083414093,,,,,
7003.0,CT-Danbury,16305.0,88.2044178140077,2.83322250822832,12.2777056653831,3.79450168508711,4.16509645277919,2.27952328779236,2.93713782610927,7.73563702760124,3.1430458407589,4.63592543985142,,1.29636539581354,,3.7267352522727,
7004.0,CT-Derby,9307.0,91.5794897837975,2.05239915055195,14.0129585802511,4.95675147263124,5.32942507187225,4.0554479108367,3.57536317158424,7.98853436794262,2.19496335003384,3.64161582708674,,,,,
7006.0,CT-Greenwich,8820.0,92.3623449012161,7.27116718357138,14.6616757059257,4.21901280192266,6.21844830416465,2.39861680555402,2.5696303088178,6.1540452529188,4.98054758802198,4.93913336355253,,,,,
7007.0,CT-Hartford,56326.0,84.3401014162241,3.02336710163345,16.6475929614734,5.13027433553593,6.724472810151,1.40015668069675,2.76998255426408,6.84814399070609,3.52488521813519,4.251397827947,1.0789978364624,1.86907360000687,1.49982969427156,5.0763771059305,1.4586496880485
7008.0,CT-Manchester,9215.0,89.8475249919735,3.46856113259342,16.9626764543493,7.60781786653955,6.02370574583053,1.77995850747188,2.75750040177461,6.67842507237074,2.83822951131828,4.72667260326279,,,,,
7009.0,CT-Meriden,11056.0,97.6845165385241,2.13640048139592,24.2983729557433,6.78796607891229,10.5637994213534,2.74355680291021,4.41125686721132,6.30165193649368,3.27822317407564,5.76289453199654,,,,4.84735295638068,
7010.0,CT-Middletown,22213.0,85.784714599832,2.44727781609035,13.9965461802176,5.1830827364239,6.72086227552242,3.13168560431672,4.35178100260533,7.29180021936701,2.8107041265875,5.44103907796151,,1.50648921872532,1.53772775704415,4.73026928764995,1.70205275969865
7011.0,CT-Milford,5592.0,84.045229700359,,15.4508358094121,5.27048555463483,6.13055437139964,,4.21287424621696,6.7476733286801,,2.809758646962,,,,,
7012.0,CT-New Britain,13029.0,94.4400083378818,4.48264346540938,21.4986578305635,5.79355567167809,10.5165375748348,1.10522240572067,2.97650157115711,6.96782995718118,2.73537574625318,6.89795780747838,,1.73953389669744,,3.07129501868231,
7013.0,CT-New Haven,41173.0,94.5248495663333,2.43853049273691,18.4964920558275,5.3776888256058,7.39195808527536,3.10239118298295,3.91014006702556,7.08037975831192,2.72530667198118,3.36219730727893,1.4087105381949,1.74488976967115,1.63521123200387,4.5659737386498,1.40354098865879
7014.0,CT-New London,19642.0,89.9224805430954,2.97086881766215,17.0455957102425,5.00499167945581,6.42944191074255,3.26996735845999,3.27627502389902,6.7657410998237,3.32130862951015,4.93599709837247,,1.93232009146628,2.33151875601436,5.22874019959707,1.22338258677263
7015.0,CT-New Milford,5524.0,88.9451095353834,,12.1223096297446,3.79537339760725,4.36720092274153,,,6.67523010339117,,5.38298734600421,,,,,
7017.0,CT-Norwalk,18699.0,86.2042382842422,3.05727644893152,12.2479039055919,3.46122873895387,6.79833502158941,2.09508521202459,3.67442096589376,7.23840650095296,3.70150392956228,3.97264514310851,,2.0350928978168,2.54151777071398,5.44322587100012,1.20811403995655
7018.0,CT-Norwich,9071.0,108.222611366942,2.99612130012999,24.0962798600626,6.25449869628907,10.5692957731357,4.65177909992627,4.77046755418234,7.82990880357651,2.31945750472009,4.90838449988808,,,,,
7019.0,CT-Putnam,8906.0,98.7589137849985,2.76137329300546,21.7200369844248,5.78211752451898,10.8520299605403,2.28133968079513,2.98977555433237,6.96468306954332,3.38193721095631,4.42992231683717,,,,,
7020.0,CT-Rockville,4859.0,90.071192658677,,19.3438745036079,9.31401186254332,6.27788096713378,,,5.17013521920981,,3.2413709012211,,,,,
7021.0,CT-Sharon,6226.0,88.4079787912282,,18.4042635269738,6.86703032287829,7.30601525378231,,4.75989641659595,6.43420560498512,,2.92009925914264,,,,,
7022.0,CT-Southington,4878.0,95.1186411400477,,18.7532806221649,8.88059262384038,6.22977075013014,,,9.19566722234329,,7.20538980413357,,,,,
7023.0,CT-Stafford Springs,7661.0,89.2236707053999,3.14687656419453,16.9228677442281,8.59907169692256,4.95582682768849,,2.32477103650545,7.55677671654029,,3.54957352576497,,,,,
7024.0,CT-Stamford,15082.0,98.9392498540613,4.26170344448585,17.5088783235374,3.45262020636947,9.19080549120251,1.93267054672425,2.89429235758058,8.12656790243816,2.85527955034171,5.1492153012113,,2.19993050692647,,10.3058899668433,
7025.0,CT-Torrington,8570.0,88.1835435274144,3.60302307877252,12.3799808809997,3.25935603017531,7.48848337673418,1.34308166515318,3.1878101268854,7.68420918406702,,4.95927673506648,,,,,
7026.0,CT-Waterbury,29749.0,96.5820263885487,3.57923708463498,19.3593928751456,5.25258572679013,8.10175472414893,3.02834712551254,4.82983111051607,7.29684673898367,3.6676115064439,4.82646925982593,0.927114521973005,2.24672667248766,2.2949614502189,4.91324356202817,1.50209278532948
7027.0,CT-Willimantic,7562.0,95.8393376771476,2.70263011359605,17.6287862611517,6.5172479084062,7.32011636625764,,3.788451532851,8.47933897309573,,4.66914686624692,,,,,
7028.0,CT-Winsted,2318.0,96.3007834348031,,14.0998473695335,,,,,,,,,,,,
8001.0,DE-Dover,11336.0,110.794718850989,2.74401377483448,22.0711678288793,5.6716039310808,8.92868563033439,3.30506421160145,5.24363361707642,8.46476573764965,2.9113579637986,5.98399314684566,,,,6.50336196966466,
8002.0,DE-Lewes,13967.0,114.428089821007,2.6296673614349,28.1040184294055,6.20976778553029,14.1563013946625,4.32979423380929,5.07876511281738,6.45689770536486,3.3948209219621,7.16926484240878,,,,5.07079783449742,
8003.0,DE-Milford,8222.0,107.926494375526,,26.6789082627009,6.87778664814297,11.3056208668935,,4.30914854359307,8.69534225845967,,5.9441870559219,,,,,
8004.0,DE-Seaford,5668.0,109.054292865254,,33.6071421607506,7.88081941526454,10.1969104417214,,5.3268255710134,7.59363461939842,,5.35142142676303,,,,,
8005.0,DE-Wilmington,54041.0,96.7468947590805,3.16953592976868,20.5447356185689,5.36536099665514,8.65691349937227,3.79238829467359,4.00306289864495,7.11784050042072,3.32932658139593,6.84732345819806,0.913284413969973,2.08311084490242,1.6422448611899,3.19954612732328,2.13893474476109
9001.0,DC-Washington,80427.0,100.082994955494,4.79262652827374,18.0694579739264,5.18797316801337,8.28449232929414,1.72918143424711,3.10485798624155,6.95042809693179,3.06567609283616,5.01021496495993,1.55482377484003,1.81177310584507,2.02666994483066,7.27919803632536,0.934326093707174
10001.0,FL-Apalachicola,957.0,90.7101438714116,,,,,,,,,,,,,,
10002.0,FL-Arcadia,3995.0,158.366804128826,,44.3019629397813,,26.6089455078306,,,10.2248473541645,,,,,,,
10003.0,FL-Atlantis,14549.0,114.866950838441,4.25841188971564,22.8711077749412,4.9778600811289,8.4313780999794,3.13695558015736,4.78132009746181,8.6568521172761,4.48467711717682,4.48178902107963,,1.9908403356107,,6.2350782426082,
10005.0,FL-Avon Park,14175.0,131.5027462027,6.0679445441273,27.3112634013794,8.60904333192916,13.1416800217595,3.68245587150286,6.49679980979806,9.16194044561722,3.162784722161,7.34688796542708,,2.05379596882394,,6.74829140737423,
10006.0,FL-Bartow,4546.0,101.470285291058,,34.798047598419,6.51848077825872,13.7479515686951,,,7.90192872190004,,,,,,,
10007.0,FL-Belle Glade,731.0,136.570138237649,,,,,,,,,,,,,,
10008.0,FL-Blountstown,1406.0,92.3865505901507,,29.3419443950172,,,,,,,,,,,,
10009.0,FL-Boca Raton,34775.0,107.54186698082,3.96161411867934,26.5595510061821,6.32514817543453,12.2146240017453,2.84622110687812,3.76003352706244,7.76897818053057,4.36346643990838,4.1326226733277,0.940339015034312,1.37928195842834,1.3358696733653,4.22527276381881,2.20384199910782
10011.0,FL-Boynton Beach,29241.0,114.000604431806,5.1901093718205,27.4716082848595,6.22921635705358,11.4740225721042,2.43769540581938,3.62893581552565,8.5476500280621,4.49423597833583,4.6754105486923,,1.67901700796594,1.46517082419556,6.36598064411992,1.7860744600175
10012.0,FL-Bradenton,48884.0,114.492434221581,6.6984681766447,26.341640407892,6.78877702755528,10.6439713926626,4.97136808033674,6.07142791836619,7.89526427300096,4.01628312659952,6.95516000615124,1.59643563495727,1.96293903521818,1.23625794300832,7.214824275641,1.67712281042456
10013.0,FL-Brandon,10638.0,99.3027438674788,3.69297042210652,19.6366642889231,5.73241428378173,8.01908273789915,4.69666713871041,5.34139821654511,8.95357606567284,2.6079242010477,4.44302118933843,,,,6.81243815491894,
10014.0,FL-Brooksville,4610.0,132.327841168999,,43.6503622949687,9.38256732754319,20.0375414231718,,,6.13499394033474,,7.34290528671195,,,,,
10015.0,FL-Bunnell,8073.0,91.2749045248944,4.05727487800512,18.1377749880305,6.76498829389085,6.86558141464499,,3.28650978924517,7.54332672259821,,4.31870999000697,,,,,
10016.0,FL-Cape Coral,15967.0,100.580936363319,8.76797919996234,18.4801814665131,5.61269537372057,6.97175802788023,4.25974967345957,4.44867696511654,6.82114182839698,3.52089656502837,9.21978934482009,,1.81718728142066,,3.43528946033428,
10017.0,FL-Chipley,2123.0,102.870942453104,,27.460970872936,,,,,,,,,,,,
10018.0,FL-Clearwater,21719.0,110.728505219968,3.07576079912364,27.9439091726783,5.01344027628621,15.1414512960941,2.65328389744376,4.37971531365331,8.01816782566877,2.72928683279235,5.65029886642057,,2.47641609659879,1.82351310767831,5.42518821092896,1.53942953400958
10019.0,FL-Clermont,6731.0,104.382290915,2.24707228244987,27.470900145248,8.78748284280154,15.0017648274926,,4.24130991177511,5.77949741191901,,7.28685750070141,,,,,
10020.0,FL-Clewiston,1355.0,122.155118817089,,25.5599356266909,,,,,,,,,,,,
10021.0,FL-Cocoa Beach,8331.0,105.150340859313,4.42707212173762,22.2520391612856,6.07743768964609,7.78815384743461,4.6585779733546,2.84685806308914,9.05823722267556,,4.99578901864784,,,,,
10022.0,FL-Coral Gables,1189.0,97.833070201935,,,,,,,,,,,,,,
10023.0,FL-Coral Springs,4214.0,92.9962159080011,,23.9775070018937,,11.1622661268686,,,7.56203315621718,,,,,,,
10024.0,FL-Crestview,4776.0,152.620757759116,,32.2322186478933,6.51877600492864,17.8230732736031,,,7.3188584582577,,7.22106318395949,,,,,
10025.0,FL-Crystal River,20539.0,106.910057714063,4.25036299261153,28.474316408226,6.33612714848588,13.6402182787052,3.80501674152158,6.68081483815115,5.2955969140625,3.05248905917361,6.11027780945402,,2.01824241458813,1.32124380508463,5.05396918272085,1.43185019836439
10026.0,FL-Dade City,3317.0,125.212030928464,,32.1035776959753,,13.38093723681,,,,,,,,,,
10027.0,FL-Daytona Beach,18601.0,101.052058773168,3.68266361777028,25.941640296885,7.65908025100039,11.5882492681742,2.85799512800809,4.03784318103458,8.31559039188634,3.02988365114305,5.7750916924338,,1.42728109015037,1.49843267669118,2.80325399972851,1.66276988762255
10028.0,FL-De Funiak Springs,3225.0,124.53424023795,,27.0042960705084,,12.0299223988944,,,,,,,,,,
10029.0,FL-De Land,10702.0,100.92241652077,3.03762705197905,26.5085327044487,8.95292418750477,9.60445807960965,3.64971234566091,4.03642279911664,8.2578118906035,3.33206323406695,5.56562196529742,,,,2.60812184356605,
10030.0,FL-Delray Beach,22810.0,115.143492719069,4.92021676787645,35.7557794858651,8.56740187674112,15.9493922827253,2.37238590661227,4.17714344277718,6.68712303032817,3.89654916376482,4.36837495205751,,1.94326540787657,1.71969135421779,4.48491349290737,2.7923676828185
10031.0,FL-Destin,3870.0,119.520376877146,,18.7185354376001,,8.84370213668565,,,,,,,,,,
10032.0,FL-Dunedin,5922.0,110.902504043021,,34.1728289868253,4.61201095423793,19.4123083172322,,3.26123678267995,9.08858558404287,,6.3479236555882,,,,,
