HRR #,HRR label,Medicare Enrollees (1994),"All Surgical Discharges per 1,000 Medicare Enrollees (1994)","Abdominal Aortic Aneurysm Repair per 1,000 Medicare Enrollees (1994)","Back Surgery per 1,000 Medicare Enrollees (1994)","Coronary Angiography per 1,000 Medicare Enrollees (1994)","Coronary Artery Bypass Grafting (CABG) per 1,000 Medicare Enrollees (1994)","Percutaneous Coronary Interventions per 1,000 Medicare Enrollees (1994)","Carotid Endarterectomy per 1,000 Medicare Enrollees (1994)","Cholecystectomy per 1,000 Medicare Enrollees (1994)","Hospitalization for Hip Fracture per 1,000 Medicare Enrollees (1994)","Hip Replacement per 1,000 Medicare Enrollees (1994)","Knee Replacement per 1,000 Medicare Enrollees (1994)","Mastectomy for Breast Cancer per 1,000 Female Medicare Enrollees (1994)","Resection for Colon Cancer per 1,000 Medicare Enrollees (1994)","Lower Extremity Revascularization per 1,000 Medicare Enrollees (1994)","Transurethral Prostatectomy for Benign Prostatic Hyperplasia per 1,000 Male Medicare Enrollees (1994)","Aortic/Mitral Valve Replacement per 1,000 Medicare Enrollees (1994)"
173,IL-Urbana,56417,91.7605079579424,1.13075690406393,2.58276463288791,18.1878796052394,6.8518004712234,5.17681533724736,3.17029715933002,5.08383567775441,8.42919546113489,2.57302078956684,4.95260675102389,1.77785104162377,2.10785566343176,2.10472407567759,8.98872189865816,0.883066265796488
175,IL-Bloomington,19058,89.5900635252452,-0.672513386373827,3.7300471305357,17.9142228112667,8.33782952231424,3.015462785835,2.34560744613366,5.97687387653073,7.67297310191637,2.80398642741476,4.75664364559777,-2.9130819428993,1.86160677842454,1.65083007723497,8.51743313358359,-1.02705609319956
179,IN-Evansville,98478,89.3504895737391,0.822996057872869,2.70919840179471,17.2661045678996,5.67174948967757,6.23077479066744,2.32097076786216,5.27170024171466,8.79339951513766,1.93178914125662,4.80315622335156,2.41218724856968,1.83804114036547,1.5822214528578,8.55073005452907,0.853436154939366
180,IN-Fort Wayne,98265,86.4786204847059,0.917702982374632,3.0241639033391,17.1238657866953,5.07279017081114,7.25524059762166,2.42378856958052,3.77020659113971,8.27491328728996,2.8665205977526,6.55860145134953,1.85657635410818,1.79115083803153,1.86872933466998,5.96750234788274,0.809947202090425
181,IN-Gary,57183,105.280504752047,0.997168713595071,2.68879200378035,22.2939662630353,6.16458772629235,7.34630090972418,3.55083349920232,5.1941013043377,6.87312377180381,2.17490275786968,5.32539680720239,2.35862907170764,2.07949853500614,2.08537468600878,16.1055416875242,1.22493499181207
183,IN-Indianapolis,286942,90.9900748465803,1.15703809203979,2.14684288730117,16.7094591968046,5.09850810470558,6.77200806703026,2.60271788625516,4.65304525795377,8.69640852687906,2.38191335149415,4.46214615788858,2.22037554748705,1.78839775608293,2.18173266739793,8.80730443682981,1.05761159896188
184,IN-Lafayette,22980,86.3962737017631,-0.83531696983831,3.45735041208958,18.3710031173198,6.29304747604061,7.28628496048531,1.99430607897952,4.22655169642232,8.03980425502195,2.85326402506254,5.64855102681913,2.08690834319436,2.12718200100348,1.50267002664157,7.28061066357928,-1.0476591601555
185,IN-Muncie,22961,89.9306121222267,-0.95159937633773,3.19147506575599,13.865147958579,3.59244153426829,7.34333018949162,1.79494075436861,4.87978767093771,9.9246347258487,2.84917262114701,5.52017537066933,1.92065443093965,2.20256222657807,1.26466067596212,6.89374764114656,-0.77094411049105
186,IN-Munster,40584,105.340857579148,0.974106668328275,1.90999777701418,24.8314055514189,7.60688805123085,9.33769420447678,3.4791710892655,5.63975560529907,7.21482191141837,2.42798079827359,4.75505189600339,2.40248302572156,2.44270326852616,2.20904615971221,12.219673219236,0.945601530939817
187,IN-South Bend,83436,87.2579723095555,0.905037996655494,2.26383107595913,15.1531253986417,7.01431632809572,4.48663944830729,2.30133927912449,4.29623154262815,8.23502122011465,2.96461553303669,5.94211359062319,2.5023272763016,1.97333916795982,1.68342958641234,8.76145426630412,1.27747954848488
188,IN-Terre Haute,27297,98.4596220733277,1.58329677841223,3.26818316211698,23.3728236816145,7.49060374963702,10.3620142844469,2.54517795188829,6.01920658986419,8.87624433301003,1.83816497051751,4.57130779415392,3.13909268022682,2.41132256187203,2.42605931104469,6.825951542315,1.25650661556889
190,IA-Cedar Rapids,35231,99.6311349160873,1.22527212434261,3.23483945817719,18.3448666613278,6.24956512692459,5.93763839764806,2.36175658978626,4.92155977435393,7.62921892633607,3.38347587811798,8.09991423108571,2.22257432624655,2.19898205116328,2.48222617169785,7.23193779967852,1.28905610055281
191,IA-Davenport,69428,89.0567806372397,0.809536335357333,2.69268021885501,14.1931958764379,4.25648296259592,4.81497504572035,2.55214123582825,5.77986616418321,8.02873808383944,2.47368194203019,6.41979082878765,2.60006720559894,2.34176276687591,1.46396071824099,6.54946231941582,0.670508487225281
192,IA-Des Moines,140364,97.0295843051539,0.94049902983812,1.91881175910368,19.6233022184718,4.86297074667686,8.98095401145248,1.79499476155414,5.21826930685813,7.70483577992144,3.2981662664116,6.28597396376462,2.72212185028702,2.10665760067669,1.18400307627901,8.51003283030417,0.888927262628365
193,IA-Dubuque,21586,94.4519494775561,-0.905930928745577,2.98425751763277,13.8632118964603,4.07464433580954,6.15496998389975,3.16883835388614,4.54848165906387,7.65513731536298,2.76840768816969,6.57293290292089,2.70998212526024,2.44249873078342,1.32286212952732,9.95421521869399,-0.53927866125792
194,IA-Iowa City,42341,86.9488678338829,0.710864354731297,2.48780354864809,14.9156862333681,5.08050753421616,4.89439121568368,1.82066647255777,5.38548900693328,7.92561842728744,3.33215057533418,6.31329464858745,1.56685493227857,2.68218619087648,1.08456282752957,5.03555051971492,0.713209695310147
195,IA-Mason City,26940,90.3143313426451,1.18390856004859,3.96551928740863,19.9820898454782,5.67506187512423,7.52440322161263,2.74639246894713,4.45921953728378,7.67663549328763,3.21379498440115,7.73067473825515,3.70346457803803,1.53567935633295,1.04495784128061,6.40086087762748,1.0468926804499
196,IA-Sioux City,40282,92.3437187444297,1.21489237186515,2.21052925533502,13.8832922996008,4.20976083493652,4.58743015228571,2.59341165617327,5.34717688522132,7.53239705822682,3.28504911846214,9.2137430409706,2.74693092479586,1.81219923431961,0.95671922169187,9.37782244049713,0.698243984682199
197,IA-Waterloo,32055,91.9847403220682,1.05720214863434,2.77035550453128,11.4241328877889,4.4742022308889,3.50150738789357,1.59271475793326,6.46506930708496,8.06302337500381,2.79230882780934,7.19082924761568,2.43745580621029,2.07989811143166,1.4133740187357,7.55500425912779,1.36264730305188
200,KS-Topeka,55475,89.946793756062,1.27616145331468,2.07417962118489,16.0719830143039,4.56780933574922,6.10276642327346,2.76567026605671,4.36103256956719,8.05343452521019,2.77454378050984,6.53549335624959,2.98298068482068,1.96119046189815,1.05669334672652,10.3717007623624,0.787753278818516
201,KS-Wichita,174166,101.584063261679,1.12399059489681,2.96658834604977,20.1034455277768,6.19887625576069,7.06288593568945,2.91950148491789,4.83037110565289,8.20855392704747,2.81297567117378,7.15200038248404,2.8678610416828,1.82644035089501,1.08420179079211,13.8709116802807,0.871688561490047
203,KY-Covington,36692,88.526262095548,0.759163694779401,2.62296817518691,23.4443158522318,6.96487472488888,5.27263516728505,2.94801757175913,3.20339762513851,8.90826175017284,1.73588029327288,3.60779730813314,1.40284989890265,2.4846584970282,2.43444955443181,6.99000928066196,1.0391182081212
204,KY-Lexington,151015,80.8504407483824,1.02325692348966,1.53996598220852,15.3740906701318,5.71550750326195,3.83525384320767,1.81605017031146,5.16724496425281,8.89899862048811,1.55929532758297,2.78768638741652,2.33309985338936,1.78320236869114,1.33606039340379,10.8010394045746,0.837387205533831
205,KY-Louisville,186018,93.847482901031,1.09484348786285,2.33202381796967,17.3918753164253,6.60607928170633,4.27768204418144,2.74397208392927,5.66133815608618,9.13273511248698,1.9328578516623,4.26709932354405,2.62513458037755,1.80296403103781,1.83651301765489,10.1034423421974,1.0784567606405
207,KY-Owensboro,18003,105.769753084812,-1.63614178664658,4.24868349158099,23.1005193354979,7.18743592787834,7.72301149686659,3.1759749657634,5.80978654080482,8.42575829440432,1.77376597346792,4.06240861488619,-2.62763183032224,1.51642765524947,1.91024861487761,17.2919033717163,-0.702393456744279
208,KY-Paducah,56636,101.070784034261,1.33454216627311,2.67032321149004,23.1677373938589,5.65224591882893,6.1257576578021,5.16153087484908,8.67540309869492,8.37068068116596,2.00222115522263,3.39191849999356,2.32933446886789,2.73915533544108,2.59787894082628,9.36421799053242,0.639428224345427
209,LA-Alexandria,34017,103.146733222331,0.964062959837674,2.93529354359014,32.8269697314367,5.34795608574037,13.7583402758797,4.72518677639164,7.45720411932405,7.43283571968232,1.43927980862088,5.21575194001951,1.68686741978143,1.58633433212246,2.18472735845012,5.34053645747827,0.759511488240767
210,LA-Baton Rouge,70695,93.1312631661189,0.785597814892104,1.51301761652512,17.6525077353606,5.6512095942655,7.73537683024391,2.96298224675816,5.05915704220092,9.175348619936,1.3561025080329,4.46616607912489,2.55073662468289,1.93445115641982,2.27901495577347,10.1664539921466,1.07260781290303
212,LA-Houma,22957,115.730155261135,-1.10268935161693,3.61655518878051,39.0100918906813,8.90468245705378,10.5619418526935,5.82400191843007,7.17214171669087,6.65541572614212,0.985003188167269,4.87088065679569,1.35972393442217,1.9365539525647,0.974241271063764,8.25390490692684,-1.15688514477811
213,LA-Lafayette,58368,101.313856066588,1.13047870556906,2.05697646227345,23.8312458017794,6.53943868351927,9.34233344471199,4.71916011473513,6.75433450140228,7.72906350948797,1.18561169462989,5.26192687116226,2.16790692358867,1.93778113705735,1.64791041506223,10.8921973668849,1.12023712644886
214,LA-Lake Charles,26056,104.775226496873,0.802767066561546,2.62326352212928,22.1545311034858,5.71516909997432,6.94592300841549,4.12582809848825,6.82049764785294,8.5280806068067,1.23906907645034,5.16684025021457,2.37455960362873,1.81007225454523,1.10876765334598,8.05131198054973,0.759964683318658
216,LA-Metairie,46336,105.202919199814,1.5041953653785,1.9035574204087,22.2027889727754,7.10225825408569,8.45366459530968,4.84737037816331,4.87050703759908,9.405514304337,1.3922085623107,5.18834826781399,1.86762380217063,1.91791617979928,2.61988781155998,11.3898694999364,1.11724643356632
217,LA-Monroe,34003,101.606507381798,1.20570234884932,3.65588282147874,17.8716748040591,5.03472487597611,5.73897993255463,2.28765763548111,6.90116894209851,8.54467922617464,2.43292591089047,4.91829571049936,2.30927062965583,1.78809840173215,0.94326844585191,17.7967840688681,0.724772714233362
218,LA-New Orleans,90240,101.241089248994,0.898071924818582,1.83445702165351,19.3866312391755,6.11471246722985,7.56353536605761,3.69478551572099,5.06085938738955,7.97321299792493,1.25260918045369,4.40142154152909,2.32511232167431,2.27977598993383,1.81283187428951,10.1992138014322,0.969890986915893
219,LA-Shreveport,84298,97.782218239624,0.980986715259208,3.34277020137745,20.3854133484997,5.08168480027856,6.28231748280608,3.48810135367996,6.32912285962685,8.53217800097979,1.88972648076358,4.4530439008416,2.36932654850892,1.62993915297567,1.23134922875946,10.1765016037949,0.877077633289536
220,LA-Slidell,15899,107.08798583938,-1.21299937933447,3.3493268334821,20.7172207059689,6.60287640909156,4.80572900882645,4.79766165587003,5.10502001852169,9.05974231675141,1.39632324711232,5.92514483364039,-2.22161998481374,1.92036996636526,3.1916522508038,7.64235694039347,-0.998692219060364
221,ME-Bangor,55204,92.3952537328614,1.12562775695393,1.66185922160364,15.9965970718827,4.2470342171143,4.10485070758602,2.25035986305759,5.87463772728608,7.31800468004431,2.56419397654221,4.59093534439249,1.69526272510585,1.92427614015559,1.8915319057311,10.4010420473889,0.939052740796498
222,ME-Portland,128723,89.3602011986977,0.846746776830247,2.35484417443223,14.7654772567588,4.75646480479845,4.25335703086832,1.84451604186102,4.98551876645655,8.06513180711336,2.08527647144343,4.17964509080097,2.3905541901806,2.21209450296439,1.91577928090911,9.04605650992438,0.867757573571667
223,MD-Baltimore,276824,108.078231420066,1.06224806194449,2.91495763774389,17.2600772350733,5.6415903691029,6.439425970507,2.83748476037658,5.6630976804121,7.92841683483337,1.85320324215176,4.70997154840659,2.33711054672536,2.00312197763087,2.873720892478,12.3341896687184,1.03697503258334
225,MD-Salisbury,52234,96.4935612053979,1.33334826610864,2.21057329943948,18.5998283474462,3.00260931148187,7.863718975945,3.95084027866944,5.96327091792127,7.30407801460482,2.17864756806466,4.81965746438328,2.53813681839047,1.9198180916407,1.60493066696226,9.70286715221523,0.5100351983118
226,MD-Takoma Park,66159,92.3428921509854,0.663440243641194,3.09041998560962,17.3202342627226,4.64879024290479,7.75697353153412,1.95517690811494,4.53965469412402,7.80307790982375,2.3410926606069,2.98558455156056,2.62425497284827,1.84262008786605,2.04127625892699,7.97073993645676,1.04480739796547
227,MA-Boston,575636,91.4305558508817,1.15713200733215,1.8190277978088,12.9715577712953,5.05129591678857,3.97039865549734,2.18709480330414,4.49684449138208,7.46367948963254,2.12886964292332,3.00929016063086,1.68461809243574,2.26443677700119,2.40129674045533,11.8143754584713,1.1753754632508
230,MA-Springfield,102775,81.5339580230451,1.01057795784789,1.84864663509634,10.1369520571417,4.0863328899993,3.45873749132246,1.79419588544597,4.39589681635553,7.84666184873663,2.0753329616565,3.37561177745637,1.87868481346967,2.11730799771144,2.6541690092239,8.13408233956191,1.12168582589239
231,MA-Worcester,73469,93.8493935980574,0.973825202400581,1.64461197632466,10.730682375722,4.63259859982687,4.2348215233174,2.6300695772029,4.49120902330448,7.84263307732453,1.85158467758839,3.57608908044891,1.39589489970446,1.9146711458163,2.29168682152886,13.3156173540763,1.08960455125787
232,MI-Ann Arbor,131047,93.990560659884,0.993051693705732,2.38590964884172,16.6356708084468,5.12108774038361,6.04742478015641,2.66148818485054,4.46920673949612,7.1182061263098,2.83675603197834,5.04492606274255,1.73265329865346,2.02633469790497,1.66764376424611,10.3686209153432,0.985455653853737
233,MI-Dearborn,72997,97.4328961430521,1.17402878574383,1.72781625557373,16.732057909783,6.7887386802115,5.53524729083296,3.32153086790485,4.53615437772493,6.47078391508565,1.8308510009933,5.02333844428995,1.93662395405664,1.84063405694227,2.329101893755,9.43889848808602,1.01519096886642
234,MI-Detroit,232568,98.3566191311605,1.07996777704392,2.45832889651901,17.0181688278435,5.95032145178127,7.06559868782794,3.35687089432707,4.20869689304215,7.28930157654644,2.15278040599462,4.3315803604035,2.55448622113827,1.9731872772684,2.22503615647153,10.5859580382573,0.964608283338295
235,MI-Flint,57483,110.012132024999,1.36936109707783,2.16236262009774,18.690121323744,8.25379537684934,8.07230942096836,3.90738617812326,6.78598919162661,7.00364356875366,2.51272945563614,5.47305389838011,2.68766075497995,1.94966419370158,1.80728358870873,12.7651374416867,0.935427483161526
236,MI-Grand Rapids,112218,86.5608220301609,0.839561083551019,4.36302051812311,11.581560286527,4.62839278372038,3.94711164187866,2.41046764893312,4.50145553455463,8.0735801946572,2.81744044079209,5.72107197337533,2.10153374316206,1.85236410477356,1.56783798308959,9.66377799810808,0.890489216784349
238,MI-Kalamazoo,76996,101.847601457338,1.44583781393316,3.38313714370144,16.6872563216736,4.77496048427755,11.1878599625516,3.57704912468368,6.10717452793467,8.17545886358985,2.92657080193444,5.64913064562826,2.48474803226687,2.0702698520871,2.28730789172588,9.0374312885912,0.994379567062093
239,MI-Lansing,62775,101.476982762995,1.12460733547878,2.94272247950108,16.3576624920566,6.89988366242482,5.84129630192781,3.76853776048935,5.31831012159154,7.84265843982435,3.15057887283089,5.44713165994244,1.99553087247508,1.65039745519418,1.59996064945456,9.35619847808059,1.28523977109173
240,MI-Marquette,32834,90.7566102324963,1.20328033617949,2.50461155533917,15.0636195761351,6.52911180759016,5.43974306763978,2.08710617866451,6.45189704011684,6.75581065906017,1.89369306933463,5.91259996085484,2.91016400378503,1.83761230556899,1.5546627879302,7.7722912276282,0.914448826644553
242,MI-Muskegon,34358,90.9725017407344,1.20874912052093,3.469801964193,11.2568310738794,4.45147391363129,4.41931667036561,2.85186249615605,4.62180520620171,7.40880895612971,2.7443830050324,6.4504836721758,2.80663528665034,1.54951327925476,0.99509361887681,10.418983315129,1.27492105815521
243,MI-Petoskey,24736,94.8403446608279,-1.54608422759385,3.14409738396652,11.7581594294718,5.91045904128432,3.88632947044237,2.92863702520646,6.46690659506263,6.00725775914319,2.37674720826857,6.09921961598936,2.60729041675998,2.00518783044535,2.33718017932873,11.807124911024,0.913923638978199
244,MI-Pontiac,36014,98.4467943936875,1.04775185496607,3.8645273496824,17.9768501146054,5.53964681666932,6.19491783010024,3.31009280780256,5.43398531731989,7.66742595101333,2.12156353362601,4.1847046483836,2.46858054705406,1.72452793608121,1.87556505089567,8.72512714392838,0.827753429033883
245,MI-Royal Oak,81587,98.5345512543228,1.08533177096425,3.00306398230952,20.7868768559173,5.54989111760072,10.0189315596095,2.68569668320797,4.61861762469451,7.29848825078216,2.74925375409546,3.92435852778102,1.68220912374178,2.03358438923688,1.51092813224402,11.2524958002007,0.889883363017811
246,MI-Saginaw,94054,106.354731493708,1.11987640938297,3.25293866047829,17.8638433568179,7.81849088387356,7.39489113417332,4.42633275353996,6.66552463077796,6.82209982894308,3.2375269541885,5.87557631760472,2.40543698992472,2.05183776724437,2.10874183625973,13.3986179969072,0.998297916202991
248,MI-St. Joseph,19612,96.3816219411803,-0.879195745847693,3.65502077943962,22.4336375872152,6.02859181587721,10.6524035241446,4.31382862859122,4.38165042776416,6.58149625002242,2.59158990620141,5.62600095858203,-2.34470688918096,1.94804518349169,2.4444619122152,8.6879378372655,-1.44798199366354
249,MI-Traverse City,31209,107.018082513388,1.29784080079864,3.57208296534887,19.8701347478606,6.81853785357062,9.45727211552246,4.97408953253828,7.11475029331843,6.74827606965949,3.24737775970884,5.05771402933392,2.49395296020338,2.05096053216941,1.51570919498198,10.4882358833143,1.20289138575016
250,MN-Duluth,55016,93.5680652647909,1.07344815409926,1.95185209068956,12.9156500472898,4.36098406544754,4.91840291338724,1.39933934485681,5.04694606428618,6.95419685961482,2.53256195946709,5.50155014428267,2.90626466583082,2.10337404499465,0.804749311194365,16.9078446445703,0.966950706316616
251,MN-Minneapolis,278767,88.5520263892789,0.889511343449646,2.62390095124282,13.5871099521249,4.70621670366465,4.78427718610817,1.44007390585657,4.65544283589279,6.8691445264902,3.37202658014474,6.10238811541344,2.67683611629473,1.85420918483716,1.42443807329552,9.49065681876735,1.09827488152171
253,MN-Rochester,55416,85.7617705727965,0.68577470106727,1.59226369964941,15.6283126252951,4.97473647055312,5.13975425522187,1.77032374938382,3.841840029327,7.2142571858395,3.00065769142066,5.89703736592003,2.92716047070885,2.0563290050956,1.25425615603624,9.13041679525555,1.39388469126821
254,MN-St. Cloud,25369,86.0084951165212,-0.812405262255871,2.75708248579093,12.160237565384,4.8648323711239,4.05840969037921,1.60528814894222,3.77725881242765,7.05337114250416,3.84087765604565,6.17407315523363,3.05314688729333,1.91462835612054,1.91518588624891,9.17128131622598,0.947884484946514
256,MN-St. Paul,72287,90.3212439198815,0.655688831270321,2.69755823448734,12.1004127075603,4.23465017027687,4.45867907153394,1.16444025669725,4.49384185087099,7.86777972400701,2.9945390123028,6.21269540609683,2.6020869594518,1.72906214053263,1.62804922433315,8.15166774230617,0.927642675338079
257,MS-Gulfport,18799,100.555706465117,-0.855742986551779,2.9668701782462,11.4288510239377,3.67330265908518,3.68644925205845,4.35890258218294,4.83312809336433,9.183386485395,1.69280233604512,5.66026563257223,-2.02708563070471,1.65765035077371,1.60736871420163,11.830487044514,
258,MS-Hattiesburg,31984,105.857025127889,0.902242652053073,2.557046437338,17.6279916809235,4.15215538108222,5.30295124899643,3.69822132451423,8.28697488052574,8.03854146127875,1.60234791591833,5.81868274814377,2.40659053636071,1.32500357546607,2.45181972391605,9.77402660782248,0.746749832791937
259,MS-Jackson,119606,85.2453079669358,0.958513396541117,2.40881540500146,11.6443680573143,3.65683315894978,2.66124065832201,3.21174180271903,6.27140446864832,7.70004127273489,1.16310530605205,3.64485147194718,2.42308708637754,1.7432830445369,1.35992773269897,10.0164336917036,0.535911031407264
260,MS-Meridian,26847,90.9505401996061,0.542181318820323,2.42685516432328,15.3799982230517,5.10288873919438,4.62375464791074,2.97373896621067,4.8655060651104,8.48054662487695,1.77966844992942,4.00493653840097,2.07178583162649,1.66064519702821,1.40843887279005,12.1303373203039,0.829564381927364
261,MS-Oxford,17153,97.4130009504719,-1.51071069867614,2.87986156785389,21.2438143611048,6.3817671655362,3.9168499914847,3.89647022267447,8.99777041218691,9.44586863512204,1.55660315657104,2.95431611470441,-2.8341949653251,2.23707210731466,1.69581035621864,9.5864497988923,-1.13128617956196
262,MS-Tupelo,44764,89.6314931953477,1.33170460713458,2.34796224429935,15.5469252346924,5.69665501911369,2.49366019330104,2.55823155352076,6.45922020798093,8.8440136361738,1.78694908364197,3.65823018927995,2.20434161122663,1.31034200370623,1.8154010637096,9.32009235863297,0.887764612408481
263,MO-Cape Girardeau,38623,85.2057334959963,0.991471527716125,2.76250038000875,18.4418074778424,7.31675991587825,5.34253131806494,3.40081762845547,4.33731335327611,8.07198996697944,1.51266227140856,3.5872391652679,1.78987754313811,1.52354639987743,1.12497542602469,10.1350991313956,0.903220650908405
264,MO-Columbia,88923,99.0164183887376,1.0789181843384,3.04999799126224,20.8185499545889,6.90980178758671,7.93705088693287,2.9878879663122,5.07047114556718,8.57551399496041,2.61700468307798,5.75209736307288,2.59001114162744,2.09309410457307,1.63872976167405,10.5104885887829,1.06755967940317
267,MO-Joplin,52409,104.805862509255,1.46395044462461,2.80277708711962,21.2496125459873,5.68350132409348,7.82570099208232,4.23991113875046,5.85931719939444,9.50365918155756,2.26559840658144,6.61451957958162,2.84668381372331,1.77819579472538,1.58652463250209,12.9860245300462,1.01039935731983
268,MO-Kansas City,240695,95.7447363833451,1.15521787515003,2.3944315331721,18.4302182943375,5.25078790170479,7.08349325979112,2.94406798017303,4.56289726975734,8.82458656594458,2.47235482818813,5.54604050006799,2.4595226599619,2.14011761887771,1.96750747136305,11.2988114729236,0.819839028421557
270,MO-Springfield,107192,93.1228781937217,1.11153647976364,2.38350826078848,23.7443294558145,5.95262202241539,9.51774825912128,2.36994697072229,5.4005802207059,8.78870217972554,2.0406164877421,4.68501303011955,2.89684211065872,1.80263212963749,0.857555472377389,13.6499454441583,1.24545492367178
273,MO-St. Louis,418745,97.7442182218819,0.961405645925324,2.61588949680224,18.9494436239052,6.47976528925155,5.75251122109771,2.48374972145117,4.30479085020258,8.80281714126936,1.98128624310457,5.30216849419514,2.40248448585296,2.14419785197754,1.92973125044188,9.00309385899797,1.19395009304231
274,MT-Billings,61630,90.5451471299015,1.13985704592171,4.4529106178853,14.1522801703848,5.50974803181902,4.78715582876419,2.39585815280501,4.86867207894156,7.37751964007766,3.31807539785387,5.97997551010737,2.23136585104724,1.69906013023022,1.29679477671569,7.26549333491379,1.02478719431994
275,MT-Great Falls,20063,89.374349415496,-1.09429161332066,2.54773749327555,13.7822420739645,4.39386938440336,4.40427832877966,0.92574776163623,6.22434692399057,8.30217387790313,3.60054968855094,6.08025783460669,-3.19221335095623,2.05914864742065,0.867855190037664,4.34433933190635,-0.798559162819681
276,MT-Missoula,41936,93.4312213778792,1.28505103491706,2.76120483001316,17.3269171666911,3.22819582420277,9.87276609333471,2.10428011965475,5.77073058400479,7.96744961882401,3.1867823193258,5.15317576397856,2.51644547767297,1.53149206197655,0.898082910559843,11.8792416497331,1.06890920575213
277,NE-Lincoln,79119,86.1039968736822,0.924084434683116,2.36427919684025,10.3522282778231,4.509510547577,3.42490174817959,2.53856487528824,4.2869749651701,7.59702796080364,3.29595027708827,7.55108219541219,2.3159168177319,1.97971341872775,1.53687909519003,7.86763142895888,0.812425516696706
278,NE-Omaha,151792,92.2876190453863,0.991396109127561,2.75504850167666,15.3193266534377,5.24788268635675,5.30798233646106,2.60068935941578,4.85317791841947,7.80018614564762,3.03044004055335,6.89346847219704,3.04334349513304,2.0035013723555,1.59589111647815,9.159493455101,1.06886903101863
279,NV-Las Vegas,80673,96.6673782376197,1.24292096324478,2.69732265527354,17.6507886921074,5.52478319911378,7.1761191078983,3.17218747449215,4.41935673965566,8.31277612317742,2.24063687890116,3.29076525182735,2.10588664088684,1.88730093746721,2.56035340025388,8.11402423833968,1.15100282134471
280,NV-Reno,61253,81.2471309674747,1.05799439014278,2.87926044044054,13.5516930559472,4.28517597995235,4.39216322002395,2.56013821084616,4.7501503623241,7.88770664265417,2.67504544358835,3.90366317959066,1.86780595628566,1.35174218479968,1.88782007939963,6.21616217866677,1.07322766956797
281,NH-Lebanon,53975,77.469898993238,0.934195210258519,2.32794679970015,9.52625831335478,3.96082272152798,2.65427411283412,1.83433787077758,3.96165172391136,7.39739546601963,2.99369538203058,3.9965761023358,1.6440428219214,2.12091477652237,1.48178946233788,7.98997354627072,1.13247011744598
282,NH-Manchester,84427,80.7436591897307,1.14472371953107,2.06451357979734,14.1409420120804,5.31243231812322,3.81666720651675,2.0577322585086,4.08423529611872,7.51116162296498,2.43824850410736,3.22368469909535,1.77487592183681,1.93276714215633,2.15007557309234,9.13211900205076,1.09579248986385
283,NJ-Camden,358516,97.9251562224643,1.05782900980882,1.60422860840587,16.5732780492139,5.0745114247957,4.63534632719588,2.3701028596694,5.56701837549832,7.98437177283437,1.69226532489661,3.0127038520556,2.27248214340634,2.2959977963928,2.11669923214278,9.95254851568642,1.33720224594977
284,NJ-Hackensack,159322,96.5856429428215,0.690494787751789,1.25529851720222,14.0745723550044,5.07716999136752,5.79934517292381,1.41916286600725,5.0311845051094,7.35272519770905,1.67286067524782,2.29053488691549,1.94600328687457,2.05896000429482,1.95342702047355,14.5176693061333,1.32059664096447
285,NJ-Morristown,104965,92.3274568797547,0.894337892352104,1.92712413511434,14.0168132221438,4.68034584147628,4.58099865416892,1.54112504681232,5.00526195540785,7.26479442054935,1.8710688201439,2.79911647554748,2.09871253406142,1.87413536763417,1.74898990337149,10.964170514132,1.36075764361439
288,NJ-New Brunswick,98444,96.6493565573728,1.00910955822659,1.97639594886557,16.8818089742021,5.00620348454374,5.82583351128696,2.46655113310026,4.84449562867837,7.5514186124035,1.93267905042292,2.63747511376105,2.07896505977413,2.02144247172275,2.30979763753904,10.0077687079726,1.23637333489947
289,NJ-Newark,178401,98.1771870170339,0.777296537911742,1.10520078327633,18.3733817453245,4.61887505512815,6.04405244545794,1.4082978492069,5.12686747255815,6.7753065731033,1.47821009310234,1.97478075269679,1.8928651257629,2.07780850177077,2.35090216216135,13.5585730454194,1.32885180935327
291,NJ-Paterson,41756,98.8195280179032,0.675740802784517,1.50680646127116,14.8035367867425,4.35277297804297,5.08341016124434,1.24650244763236,5.97777526349022,7.48431415254193,1.715589908982,2.58170773607033,1.70533592955592,1.67603167609658,3.03441600361131,15.2256174767391,1.84501108281447
292,NJ-Ridgewood,44008,92.7901090069235,0.74866891727671,1.40496662554939,13.5376340084155,4.7013436736456,5.13641853322144,1.65759291294451,5.42725700972614,8.11355937266786,2.07833578415429,2.2811476213562,2.26466234446265,2.20992792633928,1.95670043325953,10.0437357571678,1.29263716766986
293,NM-Albuquerque,110844,82.9306026411567,0.688344657026015,2.48819504980803,10.6980591575326,2.54434814045385,3.28353151087385,1.0922635211748,6.23991230771091,8.52358262312525,2.33393329875945,4.48270351145055,1.70654614666495,1.16465381914404,1.00269961523846,9.50235504505532,0.678522597444905
295,NY-Albany,240660,86.6515894681816,1.19484255440809,1.58439573334089,10.7973407232619,5.42037564261953,3.06386681515393,1.79717189019933,4.53236346228492,7.09415197858822,2.22117319168718,3.34420504587109,1.86990824407173,2.24252377972115,2.13004890467104,9.77252566752903,1.28409614830306
296,NY-Binghamton,55365,82.6479325753002,1.08826027224908,2.76849429552366,13.6028332574629,4.59187247445762,3.8787168883604,2.23806941005006,5.19147080825819,7.17272041130952,2.14429616980264,3.95414242591482,2.04192930226833,1.86972482759312,2.2414145088547,7.05594996242418,0.729628420312001
