HSA Number,HSA Name,Medicare enrollees (2010),Total Mortality: ASR-adjusted % of deaths among Medicare enrollees (2010),Non-HMO Mortality: ASR-adjusted % of deaths among Medicare enrollees without HMO coverage (2010)
14020,IL-Centralia,5415,4.99172904009538,5.08136536581058
14022,IL-Chester,2320,4.69155268641284,4.74298666378465
14023,IL-Chicago,245469,4.14809159006826,4.22286232701117
14024,IL-Chicago Heights,16823,4.72880653264561,4.80210078631628
14026,IL-Clinton,1910,5.18602191107457,5.34302031292079
14027,IL-Danville,14589,4.90774236840058,5.40504670771682
14028,IL-De Kalb,7496,4.73155480249124,4.89342523729545
14029,IL-Decatur,21583,4.74358665985977,4.88429448837181
14031,IL-Dixon,4350,4.10381729831328,4.25157329367504
14032,IL-Downers Grove,11288,3.93769317328294,4.04279340780296
14033,IL-Du Quoin,1582,5.90771077507667,5.68270562319058
14035,IL-Effingham,8801,4.60797283348949,4.77623866562599
14036,IL-Eldorado,2191,6.73527555886718,6.97454388494786
14037,IL-Elgin,39860,4.3045898928331,4.38091082705068
14038,IL-Elk Grove Village,17539,3.75361693101087,3.86785480793714
14039,IL-Elmhurst,27126,4.17215448821475,4.22745005442438
14146,IL-Eureka,1267,4.06134612310953,4.20472469454466
14040,IL-Evanston,35991,3.33535102532595,3.41586735097737
14043,IL-Fairfield,2450,4.61429276011535,4.65802530827676
14044,IL-Flora,1919,5.15363295924814,5.31637446615416
14045,IL-Freeport,11124,4.32393051737311,4.74326037811299
14047,IL-Galesburg,11597,5.29405452661473,5.58485400973921
14048,IL-Geneseo,3249,4.62940770793503,4.63656375910915
14147,IL-Geneva,13096,4.45390622963895,4.5580159395355
14049,IL-Gibson City,1481,5.58659331050185,5.71008916098915
14050,IL-Glendale Heights,5762,4.03780150154338,4.15162037307857
14051,IL-Granite City,6918,5.15018383765257,5.48549258729758
14052,IL-Greenville,2238,4.61781156186161,4.73819175406558
14053,IL-Harrisburg,3770,6.12260478977566,6.31445003921615
14054,IL-Harvard,1534,4.82631236266553,4.9602354533643
14055,IL-Harvey,12984,4.65807993540189,4.93700682624829
14056,IL-Havana,1328,5.19126664736987,5.69279741486072
14057,IL-Hazel Crest,14808,4.95789710624628,5.06079351458259
14058,IL-Herrin,6447,5.36868912763992,5.54281333952373
14059,IL-Highland,3396,4.92578549737412,4.97030003870737
14060,IL-Highland Park,13208,3.69085462865862,3.7655510582813
14061,IL-Hillsboro,3404,4.23961755132164,4.34090381266944
14062,IL-Hinsdale,18364,4.03139369827475,4.02594975333618
14063,IL-Hoffman Estates,10060,4.68929311558521,4.76798960486067
14064,IL-Hoopeston,1083,5.51290633947005,6.10435991601948
14065,IL-Hopedale,1134,4.49531410175638,4.55561564609101
14066,IL-Jacksonville,7820,4.42492498848778,4.4706694514972
14067,IL-Jerseyville,3332,4.35764043861242,4.34821117539939
14068,IL-Joliet,52203,4.61768757850133,4.69659168969126
14069,IL-Kankakee,16483,4.43645705275395,4.49901800890941
14070,IL-Kewanee,3009,6.12006362089154,6.59525857666931
14071,IL-La Grange,17943,4.18926934818498,4.29037965938155
14072,IL-Lake Forest,5049,3.39445707880952,3.4646971053734
14073,IL-Lawrenceville,2375,5.32507565241098,5.35561491203783
14074,IL-Libertyville,17056,4.30517128843533,4.42935429757536
14075,IL-Lincoln,3231,5.04367619954103,5.05886320390789
14076,IL-Litchfield,3349,4.78015238023531,4.88944636456037
14077,IL-Macomb,5459,4.46566567874014,4.56847466095533
14078,IL-Marion,5811,5.2702406419865,5.22024600522735
14079,IL-Maryville,12746,4.61444488242973,4.94086263538166
14080,IL-Mattoon,9964,4.97122792328523,5.18726373042538
14082,IL-McHenry,13020,4.86421612399506,4.81622373214289
14083,IL-McLeansboro,1547,5.38792297500972,5.65131899681552
14084,IL-Melrose Park,18091,4.55681475254035,4.663800442803
14085,IL-Mendota,3577,4.15394763951326,4.22203094615907
14086,IL-Metropolis,2353,5.84052741371836,5.92107925766693
14088,IL-Monmouth,2917,4.19593486035195,4.20145090487255
14089,IL-Monticello,1745,3.42217644852732,3.96812237836815
14090,IL-Morris,5218,4.73540446165093,4.84370231820499
14092,IL-Mount Carmel,2056,6.0087364333921,5.96836854760629
14093,IL-Mount Vernon,7577,5.4755719539553,5.60925478867027
14094,IL-Murphysboro,3133,4.60804625400528,4.62507552595597
14095,IL-Naperville,22052,4.46848218589,4.56238952076908
14096,IL-Nashville,1714,4.44509515251362,4.21942364169607
14097,IL-Oak Lawn,31509,4.8405052699649,5.00099695281558
14098,IL-Oak Park,8527,4.3974635029961,4.34123822980153
14099,IL-Olney,3493,4.84823652090417,5.07368693053222
14100,IL-Ottawa,5255,5.14436611768888,5.19175323568088
14101,IL-Palos Heights,30105,4.42520722583379,4.49159905986689
14102,IL-Pana,1505,5.05228373114479,5.17111197556519
14103,IL-Paris,2565,5.50207617495535,5.93264411789418
14104,IL-Park Ridge,30855,4.09404605809066,4.18046849791438
14105,IL-Pekin,8824,5.57299049030762,5.71833208304821
14106,IL-Peoria,43484,4.67314639127091,4.82522663909768
14107,IL-Peru,5289,4.8608842499851,4.81837044031558
14108,IL-Pinckneyville,1581,5.50002500903672,5.60602210517199
14109,IL-Pittsfield,2410,4.59359178429614,4.77277011915153
14110,IL-Pontiac,4433,4.55941257062689,4.66016229824515
14111,IL-Princeton,4460,4.38773580807891,4.67205485763068
14112,IL-Quincy,15193,4.79716166520172,4.92189883583599
14113,IL-Red Bud,4265,4.68004456229988,5.11248889853064
14114,IL-Robinson,3223,4.80099385028486,4.99742222295242
14115,IL-Rochelle,2443,4.93212892351533,5.06475483066504
14116,IL-Rock Island,17531,4.26353037965924,4.27851508764521
14117,IL-Rockford,46591,4.54791118769882,4.88883594972681
14118,IL-Rosiclare,756,4.59599158865913,4.84522056780712
14119,IL-Rushville,1545,4.88862568131083,5.23637492162033
14120,IL-Salem,3077,5.00734941333638,5.1586928166934
14121,IL-Sandwich,3065,4.82472721258384,4.98646925550208
14123,IL-Shelbyville,2918,4.56514527027457,4.73432415531557
14124,IL-Silvis,8358,4.81818282469338,4.91302401004244
14125,IL-Skokie,9918,3.41119739999986,3.39401151277977
14126,IL-Sparta,1676,4.42234690447967,4.57418699278399
14127,IL-Spring Valley,2331,3.96666992023607,3.97245190907709
14128,IL-Springfield,35353,4.70316441399413,4.83628260047234
14130,IL-Staunton,1840,4.28660144253959,4.28166845725207
14131,IL-Sterling,8947,4.69461136243157,4.87921682997124
14132,IL-Streator,6012,5.33855292590232,5.49783049836671
14134,IL-Taylorville,3648,4.69596522845808,4.844835268672
14136,IL-Urbana,24617,4.24865915608403,4.42809888350658
14137,IL-Vandalia,2338,4.6735199504736,4.76810292581447
14138,IL-Watseka,3833,4.90461313985134,5.20987437601822
14139,IL-Waukegan,22339,4.53558961929339,4.5811968577843
14140,IL-West Frankfort,2783,5.58498917784138,5.83482593666424
14141,IL-Winfield,21298,4.17402749688116,4.29414300706518
14143,IL-Woodstock,4014,4.83479154426483,4.90905188463623
15001,IN-Anderson,21034,5.1406970764651,5.36146539991404
15002,IN-Angola,4727,4.89084840452692,5.08188358116519
15003,IN-Auburn,5609,4.91730020132182,5.14373556762678
15004,IN-Batesville,3511,4.78890380107339,5.14841166466151
15005,IN-Bedford,9051,5.3075106709249,5.66518922012388
15006,IN-Beech Grove,21921,5.4438649987372,5.82678858522955
15007,IN-Bloomington,21255,4.54005291570613,4.68940866410681
15008,IN-Bluffton,4967,4.57058022326809,4.81507522750779
15009,IN-Boonville,2339,5.11820706691705,4.96027351118064
15010,IN-Brazil,3448,4.68359258397477,4.80786896924321
15011,IN-Bremen,1474,4.61132837636411,5.15793108735597
15012,IN-Charlestown,2099,5.69227728240476,5.95728053846009
15013,IN-Clinton,4262,5.96302209214397,6.08287019217418
15014,IN-Columbia City,4574,4.95074053630293,5.70218793563629
15015,IN-Columbus,11397,5.24315075237586,5.46296625809482
15016,IN-Connersville,4316,5.94507982304275,6.22983197832632
15017,IN-Corydon,5160,5.17304037380115,5.33422806950802
15018,IN-Crawfordsville,5933,4.84162090495216,5.15496898719166
15019,IN-Crown Point,14251,4.81437878922835,4.90703298728988
15020,IN-Danville,10751,4.8232415224486,5.16390451933428
15021,IN-Decatur,4387,4.32776332674098,4.44556264313763
15022,IN-Dyer,8051,4.57345247719235,4.63464304064951
15023,IN-East Chicago,2939,5.18049472250628,5.38365575515553
15024,IN-Elkhart,14850,4.60308208411719,4.90304593010492
15025,IN-Elwood,2207,5.91474873490388,6.08918012919929
15026,IN-Evansville,40014,4.98928221150691,5.28224643699479
15027,IN-Fort Wayne,44385,4.41320690286931,4.96261288769474
15028,IN-Frankfort,3615,5.20585625664457,5.29363713452017
15029,IN-Franklin,6877,5.15732592194013,5.37989420808078
15030,IN-Gary,26308,5.09944368045185,5.16623613623958
15031,IN-Goshen,11675,4.53351008827062,4.90616436660632
15032,IN-Greencastle,4125,4.98242681301655,5.44369964963946
15033,IN-Greenfield,8836,5.82564359275925,6.17349474052225
15034,IN-Greensburg,3049,4.64952957021263,4.78996338881833
15035,IN-Hammond,9635,4.95085782842555,5.15222377452819
15036,IN-Hartford City,2426,5.38823660715312,5.70007535404771
15037,IN-Huntingburg,4344,4.56237238902383,4.81238809151839
15038,IN-Huntington,4253,4.74746341812549,5.23472328579674
15039,IN-Indianapolis,107359,4.88965784610454,5.15803363440816
15040,IN-Jasper,4984,5.08280406389645,5.11738144393908
15041,IN-Jeffersonville,11420,5.43589200150021,5.65597993018868
15042,IN-Kendallville,3134,5.84537281484976,6.37608234632233
15043,IN-Knox,2862,4.94403157661372,5.10176745546058
15044,IN-Kokomo,15918,4.70886238415821,4.82963779008255
15045,IN-Lafayette,22668,4.90165606346717,5.31202523970825
15046,IN-Lagrange,3785,4.19738851121119,4.39451470448646
15047,IN-Laporte,8960,4.99060354159798,5.07510809672406
15048,IN-Lawrenceburg,7208,5.3034032051993,5.55201983001853
15049,IN-Lebanon,3925,5.14896242526517,5.63569552996265
15050,IN-Linton,2392,5.12515579497847,5.09471749444383
15051,IN-Logansport,5238,4.56021928932282,4.73880834542727
15052,IN-Madison,7601,6.00290251320424,6.2405222152684
15053,IN-Marion,11893,5.47243555601686,5.61747276579258
15054,IN-Martinsville,5198,4.69460317135269,4.9184581227363
15055,IN-Michigan City,8068,5.14282138268627,5.33848349374557
15091,IN-Mishawaka,4144,4.78849759349748,4.97910265973357
15056,IN-Monticello,3417,4.48387667915575,4.56742337896044
15057,IN-Muncie,20616,4.79696423655973,4.9933822179862
15058,IN-Munster,19069,4.52475002096539,4.54908566521984
15059,IN-New Albany,11099,4.78493381652204,4.98357947543175
15060,IN-New Castle,5666,5.2992767410071,5.47410691525132
15061,IN-Noblesville,10001,4.66230201990237,4.94353813827484
15062,IN-North Vernon,2855,5.7148721501797,5.756685403532
15064,IN-Paoli,1938,4.17654550673246,4.09294937787321
15065,IN-Peru,3838,5.60575997489975,5.64317764884859
15066,IN-Plymouth,4650,4.84468507338853,5.21048358518609
15067,IN-Portland,2425,4.45448888772164,4.69532667297236
15068,IN-Princeton,2296,4.92677625640057,5.36097493601881
15069,IN-Rensselaer,2409,5.62283464619789,5.78000558678273
15070,IN-Richmond,13589,5.01857092309737,5.30226831913248
15071,IN-Rochester,3743,5.21380422517032,5.80201253140732
15072,IN-Rushville,2280,5.44209880629951,5.54977649680611
15073,IN-Salem,3942,6.15846593902501,6.70508836417384
15093,IN-Scottsburg,3097,5.59256032069227,5.69075384882535
15074,IN-Seymour,6440,5.19751622069743,5.6762768823003
15075,IN-Shelbyville,4594,5.91864783786996,6.34131767292835
15076,IN-South Bend,33245,4.69689288815214,4.83676863236876
15077,IN-Sullivan,2677,6.24028693877318,6.37569574955644
15078,IN-Tell City,2711,4.76016033312806,5.08117135258148
15079,IN-Terre Haute,18369,5.27703410180767,5.41768967421345
15080,IN-Tipton,2017,4.83323300947092,4.9661791034697
15082,IN-Valparaiso,15564,4.84443045244886,5.01316014173645
15083,IN-Vincennes,7446,5.0611200113799,5.17312506644896
15084,IN-Wabash,5427,4.55452021734641,5.11002103187555
15085,IN-Warsaw,7540,4.99391197718275,5.26648317648407
15086,IN-Washington,3890,5.19623853974125,5.28765426953234
15087,IN-Williamsport,890,4.7931174560867,5.00206092654553
15088,IN-Winamac,2626,5.35869840240808,5.71789914728618
15089,IN-Winchester,1966,4.58292221929203,4.41910547135792
17001,KS-Abilene,2397,4.51460807218872,4.60642194835727
17002,KS-Anthony,666,6.05869318797981,6.31101335667673
17003,KS-Arkansas City,2473,5.33302670017,5.06740369708484
17004,KS-Ashland,230,,
17005,KS-Atchison,2721,5.52920789937426,5.58786594957297
17007,KS-Atwood,499,3.71794011092306,3.80974831890894
17010,KS-Belleville,1495,4.8340561960239,5.01556517431499
17011,KS-Beloit,2038,4.23459628907012,4.32822366663897
17012,KS-Burlington,812,5.55192298821449,5.68356205056522
17013,KS-Caldwell,331,,
17014,KS-Cedar Vale,440,,
17015,KS-Chanute,2568,5.3548479838544,5.37981763410526
17016,KS-Clay Center,2002,4.08807722206738,4.00504443591205
17017,KS-Coffeyville,3064,5.52751162345484,5.67677310553228
17018,KS-Colby,1222,6.06549183907357,6.19793894561844
17019,KS-Coldwater,434,,
17021,KS-Concordia,1827,4.50986262632693,4.62394387529584
17022,KS-Council Grove,1255,4.36618523182075,4.48423999093463
17023,KS-Dighton,312,,
17024,KS-Dodge City,3759,5.4623858202864,5.56187226656567
17025,KS-El Dorado,3195,6.03294070165078,6.41619645431683
17026,KS-Elkhart,602,4.87747161366918,4.9996743604179
17027,KS-Ellinwood,497,,
17028,KS-Ellsworth,1512,5.04609785484686,5.09130502506453
17029,KS-Emporia,5419,5.1011733496697,4.98005419276608
17030,KS-Eureka,1572,4.76429669264065,4.92082091722811
17031,KS-Fort Scott,3857,4.98947370106038,5.22417174250884
17032,KS-Fredonia,1109,5.58650082274844,5.76669195404753
17033,KS-Garden City,2913,4.48721222844723,4.61450804387897
17034,KS-Garnett,1350,4.09519662523294,4.28948793546783
17035,KS-Girard,817,5.36030012265019,5.5249964619595
17036,KS-Goodland,1084,4.26065633284947,4.40088589117911
17037,KS-Great Bend,4664,4.45493108355621,4.52472374578808
17038,KS-Greensburg,478,,3.67168266423634
17039,KS-Halstead,744,3.74630281698253,4.07403178227972
17040,KS-Hanover,205,,
17041,KS-Harper,572,6.20205556738541,6.05922804919654
17042,KS-Hays,4511,4.28210301039353,4.33294534928544
17043,KS-Herington,1006,5.09581237045355,5.01226601748165
17044,KS-Hiawatha,1379,3.57361389793547,3.73103051709565
17045,KS-Hill City,887,4.61243851978646,4.79767339872152
17046,KS-Hillsboro,903,3.39261192136834,3.50068027172264
17047,KS-Hoisington,647,5.18148055727939,5.30020327591287
17049,KS-Horton,458,,
17050,KS-Hoxie,478,,
17051,KS-Hugoton,604,4.51578948230663,4.52845935200278
17052,KS-Hutchinson,10918,4.51469485542594,4.71451833816538
17053,KS-Independence,3096,5.70053831087253,5.81194777223443
17054,KS-Iola,2669,5.50353050106066,5.82869103653855
17055,KS-Jetmore,328,,
17056,KS-Johnson,341,,
17057,KS-Junction City,2572,5.10553465383435,4.93115410771414
17058,KS-Kansas City,18645,4.87090029065404,5.20048863258076
17059,KS-Kingman,1025,4.05861286361874,4.12581517249327
17060,KS-Kinsley,482,,
17061,KS-Kiowa,381,,
17062,KS-La Crosse,577,3.48087263929336,3.51152733033499
17063,KS-Lakin,497,,
17064,KS-Lawrence,10342,4.60065878414833,4.74841027714151
17065,KS-Leavenworth,5293,4.5364944024617,4.6447733853106
17066,KS-Leoti,399,,
17067,KS-Liberal,2507,5.2254617498561,5.22928120358985
17068,KS-Lincoln,494,3.6368972844875,3.75708481691101
17069,KS-Lindsborg,1015,4.53283114684806,4.5153389500479
17070,KS-Lyons,1499,5.54711069872732,5.513456463826
17071,KS-Manhattan,5611,3.96232012996929,3.97511682268074
17073,KS-Marion,926,4.52371331619779,4.56875152483053
17074,KS-Marysville,1816,4.85302708290572,4.97666839640626
17075,KS-McPherson,2998,4.14700574523966,4.25539798100585
17076,KS-Meade,563,4.98355093200583,5.12766194489819
17077,KS-Medicine Lodge,651,4.63637337037987,4.66730285540118
17078,KS-Minneapolis,1139,4.36621825286328,4.35923124723508
17079,KS-Minneola,572,3.82808792026431,3.76611973831082
17080,KS-Moundridge,649,3.54294213540258,3.84305494328359
17081,KS-Neodesha,601,5.42718142006596,5.32256696789123
17082,KS-Ness City,507,4.15511163929903,4.10623240815581
17083,KS-Newton,5539,4.40816244708088,4.78605288378217
17084,KS-Norton,873,4.65383635282566,5.00113161546044
17085,KS-Oakley,493,3.49446644344193,3.64013977173011
17086,KS-Oberlin,860,3.7777584457299,3.97002139929908
17087,KS-Olathe,17952,4.76185772004954,5.00107965489371
17088,KS-Onaga,830,4.78279736281234,4.70287052523269
17089,KS-Osborne,555,4.28423546966864,4.24715412353451
17091,KS-Ottawa,2892,4.4613726077602,4.67669171309487
17094,KS-Parsons,3835,4.63400089288485,4.82693582637724
17095,KS-Phillipsburg,1025,4.497265171385,4.43911983998996
17096,KS-Pittsburg,4560,5.14796190705961,5.22913550760837
17097,KS-Plainville,485,,
17098,KS-Pratt,2054,4.74470252640156,4.79108794816045
17099,KS-Quinter,703,3.44023183698495,3.53562469468144
17100,KS-Ransom,248,,
17101,KS-Russell,1138,4.94564500834115,4.9039869362951
17102,KS-Sabetha,964,3.43425435569448,3.5237978160749
17103,KS-Salina,8200,4.58868230662217,4.84041632682705
17104,KS-Satanta,435,,
17105,KS-Scott City,951,4.77014062179677,4.70627866416635
17106,KS-Sedan,534,,
17107,KS-Seneca,977,3.4303361104997,3.5463856825901
17108,KS-Shawnee Mission/Overland Pk,25547,4.13336596668231,4.39654293503114
17109,KS-Smith Center,1132,3.38558011106503,3.51375199107851
17111,KS-St. Francis,688,4.07583797495812,4.21516028488754
17113,KS-Stafford,784,4.39872615908143,4.56220846326461
17114,KS-Syracuse,388,,
17115,KS-Topeka,33317,4.60885434670853,4.76405523790493
17116,KS-Tribune,505,4.29974875630028,
17117,KS-Ulysses,802,5.24434521330497,5.36917981071132
17118,KS-Wakeeney,588,4.92278513795003,5.02494548371139
17119,KS-Wamego,913,4.25626867019521,4.58811385664134
17120,KS-Washington,450,,
17121,KS-Wellington,1991,4.19079365740401,4.01533194914964
17122,KS-Westmoreland,535,5.09748568966243,5.10719882081789
17123,KS-Wichita,62004,4.79894206625699,4.92101519859119
17124,KS-Winchester,199,,
17125,KS-Winfield,2645,4.87793153714278,5.18991875675502
18001,KY-Albany,1571,5.94224628503048,6.29633325104813
18002,KY-Ashland,15458,5.3870927207036,5.66828164921129
18003,KY-Barbourville,2674,6.68511195799214,6.77400823553521
18004,KY-Bardstown,4036,5.39245917982868,5.43110271745626
18006,KY-Berea,4236,5.61932810082082,5.97384750624873
18007,KY-Bowling Green,18961,5.18828345285705,5.44502315126223
18008,KY-Burkesville,1216,5.70449319748549,6.09841076787962
18009,KY-Cadiz,2426,5.53073207024263,5.80574121914997
18011,KY-Campbellsville,4087,5.16026478480655,5.19867689033655
18012,KY-Carlisle,1107,5.75015628662345,5.96354316884298
18013,KY-Carrollton,1870,5.23199983378249,5.61442147731838
18014,KY-Columbia,2595,5.67791517819306,6.00176197857518
18015,KY-Corbin,10359,5.90599792358615,6.19865328523465
18016,KY-Covington,21641,5.26602168547562,5.52789955988872
18017,KY-Cynthiana,3035,6.26491868054477,6.57950265292674
18018,KY-Danville,6799,5.80621338805693,6.14959150138409
18019,KY-Elizabethtown,17066,5.30420019750441,5.36218480548381
18020,KY-Flemingsburg,1836,5.82988189920335,6.43058875096576
18021,KY-Florence,9334,5.11367955400104,5.46489493715535
18022,KY-Fort Thomas,12834,5.26460194863441,5.58986626099199
18023,KY-Frankfort,10687,6.56845389382185,6.99594343958967
18024,KY-Franklin,2422,5.16838209589227,5.60197258277682
18025,KY-Fulton,1741,4.5295406106599,4.81654341714151
18026,KY-Georgetown,4335,5.24178772088603,5.64464558135642
18027,KY-Glasgow,9178,5.07724317406677,5.28763539648297
18028,KY-Greensburg,1702,5.5324191195201,5.75616189026075
18029,KY-Greenville,4588,5.88849599450715,6.07490117469077
18030,KY-Hardinsburg,1970,5.09719502976219,4.83756700870781
18031,KY-Harlan,4150,6.18068808812677,6.28684310371934
18032,KY-Harrodsburg,3413,5.29720809413091,5.3790949608853
18033,KY-Hartford,2952,4.83360980371064,4.85122003388234
18034,KY-Hazard,6038,7.14233398813505,7.43044810794172
18035,KY-Henderson,8103,6.09571327418793,6.19676043806508
18036,KY-Hopkinsville,8275,5.36206043022263,5.52413477369647
18038,KY-Hyden,1227,6.91377421799636,6.83889841263341
18039,KY-Irvine,2207,5.48305421320484,5.91898343562588
18089,KY-Jackson,4615,6.27646384220454,6.56023455470705
18040,KY-Jenkins,813,5.14333773599846,
18041,KY-La Grange,3653,4.87346422957744,5.25369158464936
18042,KY-Lancaster,2005,5.13242148553815,5.45995140276774
18043,KY-Lebanon,4185,4.41567823764738,4.4236182137295
18044,KY-Leitchfield,4412,6.1976500020592,5.84359101414194
18045,KY-Lexington,35144,4.58333841749242,4.82036138305118
18047,KY-London,4239,6.15258486199508,6.39757567708765
18048,KY-Louisa,2332,6.38523824760761,6.7974762072255
18049,KY-Louisville,111888,4.93924904789491,5.14340134798234
18050,KY-Madisonville,8445,5.72667939509531,6.16089933812541
18051,KY-Manchester,2644,7.05001128963775,7.25356331183183
18052,KY-Marion,1777,5.2522796418531,5.46775777986581
18054,KY-Mayfield,4626,5.46532157474251,5.57470745624157
18055,KY-Maysville,4355,5.26871124025862,5.34040316811712
18056,KY-McDowell,962,6.8135769749478,
18057,KY-Middlesboro,2669,5.99427990349141,6.21305625709704
18058,KY-Monticello,2997,4.58337287374328,5.04536401896522
18059,KY-Morehead,7834,5.92648043823305,6.17957428901145
18060,KY-Morganfield,1752,5.38187562207875,5.37706201903481
18061,KY-Mount Sterling,3641,4.64584437641764,4.77216725979577
18062,KY-Mount Vernon,2147,6.48664204837812,7.1020571547368
18063,KY-Murray,6500,5.32941864416074,5.71573492253611
18064,KY-Owensboro,18119,5.1991128704328,5.35186993059833
18065,KY-Owenton,1755,5.47415100670517,5.74040220452402
18066,KY-Paducah,25278,5.39635779248112,5.54877269102482
18067,KY-Paintsville,2261,6.22453869068748,5.94744064475961
18068,KY-Paris,2750,5.20409849129074,5.39699129113802
18069,KY-Pikeville,6496,6.90398253179635,7.10895509568116
18070,KY-Pineville,1913,7.38106548921229,7.39602255976815
18071,KY-Prestonsburg,7702,5.94758854725646,6.31154619226537
18072,KY-Princeton,1948,5.45222490864587,5.80327527874748
18073,KY-Richmond,6635,4.77901988062469,5.27981735656056
18074,KY-Russell Springs,3224,6.2188602008722,6.40966469852387
18075,KY-Russellville,3808,5.36083285405383,5.5154758591304
18076,KY-Salem,941,6.59656306287662,6.76950694301612
18078,KY-Shelbyville,4743,5.93629913003652,6.06720269974903
18079,KY-Somerset,12676,5.61558036545268,6.11331826220165
18080,KY-South Williamson,1815,5.31114031195222,4.75394280106617
18081,KY-Stanford,3347,5.52900304052862,5.77883846353224
18082,KY-Tompkinsville,1596,7.23389336043711,7.23995971396826
18083,KY-Versailles,3262,5.29510580839436,5.7098997658489
18084,KY-West Liberty,1754,5.78272700934894,6.39268158764684
18085,KY-Whitesburg,2720,6.7233280036703,7.35104257354977
18086,KY-Williamstown,1301,4.64684045830754,4.98967695097437
18087,KY-Winchester,6604,5.68321228668622,5.93270037537661
19001,LA-Abbeville,4409,5.88165738913632,5.97608838076866
19002,LA-Alexandria,26907,5.22851356984177,5.39328135030156
19003,LA-Amite,2013,6.11802055562747,6.74269002556315
19006,LA-Bastrop,3504,5.87801791131695,6.37468714499493
19007,LA-Baton Rouge,65216,4.84868138058968,5.25809418593883
19008,LA-Bernice,926,5.44243444278607,5.74505206724658
19009,LA-Bogalusa,3555,6.28245050946389,6.37120839287972
19012,LA-Bunkie,1066,6.27307327164105,6.71578511647046
19014,LA-Chalmette,2974,5.41780426900657,6.08507084844801
19016,LA-Columbia,1576,6.22018216466598,6.28044432620017
19018,LA-Covington,15675,4.65303839886707,5.45358560701431
19019,LA-Crowley,3689,4.77534295683608,5.02374137713495
19020,LA-De Quincy,1284,5.77725343064927,6.13847450976831
19021,LA-De Ridder,3553,5.58781294646927,5.81481145895065
19022,LA-Delhi,1586,5.05257975927678,5.10937645326641
19024,LA-Eunice,2933,6.43903011700039,6.46004871026564
19026,LA-Ferriday,2644,6.42142650226694,6.3337433261666
19027,LA-Franklin,2289,4.84562809981756,5.09598300674818
19028,LA-Franklinton,2840,5.1834600420245,5.22957765906013
19029,LA-Galliano,2385,5.79397845226651,6.31951394539314
19030,LA-Gonzales,4602,4.68601733736283,5.50789598097477
19031,LA-Greensburg,696,7.92582007691344,8.3266256508716
19033,LA-Hammond,13541,5.39608736710832,6.06390070992649
19035,LA-Homer,2303,4.7208760254268,4.99796751165043
19036,LA-Houma,11846,5.58317303269844,5.89282782992299
19039,LA-Jena,1684,5.91484666355479,6.23095022400308
19040,LA-Jennings,2848,4.98983541937042,5.13568363375592
19042,LA-Kaplan,2046,5.97660105127347,5.96071710414842
19046,LA-Lafayette,33174,5.2176818792528,5.41114480015047
19047,LA-Lake Charles,19972,5.74245095985183,5.90135784020778
19049,LA-Laplace,4557,5.54516326997534,6.40800648322331
19050,LA-Leesville,3767,5.88646541998088,6.08876752622353
19051,LA-Luling,3108,5.011068630124,6.17947488474982
19052,LA-Lutcher,1369,5.8679906274769,6.3548704878712
19053,LA-Mamou,1180,5.22241995815264,5.15624656125103
19054,LA-Mansfield,1490,6.05981675509583,6.38734577890037
19055,LA-Many,1633,6.59616795115859,7.17879356881147
19057,LA-Marrero,15991,5.23421914476488,6.33354351643794
19058,LA-Merryville,647,,
19059,LA-Metairie,32775,4.70395708841225,5.30051338417131
19060,LA-Minden,3402,5.22618854296519,5.36634307475148
19061,LA-Monroe,15085,5.39340532609314,5.81208119813258
19062,LA-Morgan City,5138,6.14408457756932,6.1617234488388
19063,LA-Napoleonville,972,4.36776848092134,4.64816831058776
19064,LA-Natchitoches,4279,5.37320628565024,5.68093239755915
19065,LA-New Iberia,8934,5.25621619128478,5.36584175533085
19066,LA-New Orleans,45084,4.68216156528104,5.2043270948866
19067,LA-New Roads,1406,5.58825217282074,5.55089049032992
19069,LA-Oakdale,1876,5.75030303800286,5.86499616398652
19070,LA-Olla,663,,
19071,LA-Opelousas,7290,5.27431559672989,5.38338427450093
19073,LA-Plaquemine,2232,5.33315108708443,6.34096108821903
19075,LA-Raceland,3799,4.87137688921919,5.47567705262268
19077,LA-Rayville,1947,6.63977938845983,6.80565858722539
19078,LA-Ruston,8499,5.62075910846384,5.85369943252413
19080,LA-Shreveport,54575,5.20676806983126,5.48796192225321
19081,LA-Slidell,13072,5.41529949750742,5.70594647821324
19082,LA-Springhill,2531,6.03077877580933,6.49537317698308
19084,LA-Sulphur,6051,6.21053956787142,6.37235266746001
19085,LA-Tallulah,1224,6.3202681278395,6.1635794935161
19086,LA-Thibodaux,7027,5.2067944140102,5.4415508965267
19087,LA-Ville Platte,2491,5.47986222053394,5.61665892277977
19088,LA-Vivian,1191,5.63124784209681,5.76178549122081
19090,LA-West Monroe,8951,5.21124018908813,5.44996856254767
19091,LA-Winnfield,2078,6.02734152703116,6.42039670126901
19092,LA-Winnsboro,2935,5.80180846652432,6.07565478517907
19093,LA-Zachary,5108,5.06843554324382,5.6222017693428
22072,MA-Arlington,11851,3.72083082910172,3.98643753341409
22002,MA-Athol,3567,4.72665258663755,4.82224131065365
22003,MA-Attleboro,13278,4.84016241155717,4.93883160253998
22004,MA-Ayer,6318,5.26823202583775,5.29923480729397
22005,MA-Beverly,18824,4.33209437890299,4.5441378366716
