HRR #,HRR label,Medicare Enrollees (CMHS 5% Sample) (1992),Total Medicare reimbursements per enrollee (Part A and B) (1992),Total Part A Medicare reimbursements per enrollee (1992),Total Part B Medicare reimbursements per enrollee (1992),Medicare reimbursements for inpatient short stays per enrollee (1992),Medicare reimbursements for inpatient long stays per enrollee (1992),Medicare reimbursements for outpatient services per enrollee (1992),Part B Medicare reimbursements for professional & laboratory services per enrollee (1992),Part B Medicare reimbursements for medical & surgical services per enrollee (1992),Part B Medicare reimbursements for medical care per enrollee (1992),Part B Medicare reimbursements for surgical services per enrollee (1992),"Part B Medicare reimbursements for diagnostic, laboratory, and X-ray services per enrollee (1992)",Part B Medicare reimbursements for durable medical equipment per enrollee (1992),Medicare reimbursements for home health services per enrollee (1992),Medicare reimbursements for hospice services per enrollee (1992),Medicare reimbursements for skilled nursing facilities per enrollee (1992)
193,IA-Dubuque,665.332092285156,2864.25793814343,1843.5468989366,1020.76387050166,1595.23992095497,,344.968431288868,553.097969753883,413.056427647826,207.056400735571,205.930964102999,140.095495404654,46.9703167592212,82.9237727306409,,-157.487260268404
194,IA-Iowa City,1908.49731445313,3040.8760898808,2037.23424351559,1003.17004148483,1789.36913863028,,265.233768342646,595.521050867383,444.8781097359,233.871151712155,210.990937930018,150.613984598454,54.9765435830204,121.894236422074,,109.293672341
195,IA-Mason City,1337.7484588623,2568.64474685853,1635.84470694766,932.833370048413,1343.8808832229,,318.858758429933,502.485622652198,385.374872116123,193.182303813376,192.123542137071,117.033558848135,51.3787952506001,130.026548557905,,84.9935265356321
196,IA-Sioux City,1941.58045959473,2532.72000425771,1584.20215528027,949.024520064413,1361.09329853768,,256.312805799506,567.549540457736,431.223408969253,217.154526145441,214.095395761963,136.195218934095,33.5484122507432,91.3152432301473,-51.607368823027,78.2544255909154
197,IA-Waterloo,1359.16453552246,2779.84325727029,1796.07841974822,983.541351723429,1596.55488992465,,336.700527072348,541.296822416622,433.611269439394,224.043847017854,209.542576488413,107.487225695593,44.015938541247,37.1569042879169,,106.04087209112
200,KS-Topeka,2497.49687194824,2820.9682224087,1794.63997456417,1026.46386924529,1536.53226838083,-99.3464056350995,276.778587127781,611.761842501022,437.000063204364,214.941497589957,222.246205792149,174.812836214646,46.4965756440295,55.1177995743775,-41.9926143910061,66.3245982398695
201,KS-Wichita,8100.82276916504,3201.1028692002,2000.03291686268,1201.44810568729,1757.99148653942,38.1905180296346,318.229438060394,730.687313501168,516.639055315224,264.484596406876,252.134782289296,214.096236543828,48.8087171074489,92.5615472953996,19.3788281351299,92.2478277230498
203,KY-Covington,1706.33033752441,3680.62543501104,2527.88448817907,1155.11097856558,2041.61216069084,-147.027960177871,304.30789194271,691.228401951711,545.975367625369,293.983913745991,252.028139466954,145.466195044328,54.8723938168064,143.335868861929,-43.1755783094498,142.179258519018
204,KY-Lexington,6783.82369995117,3216.6363329934,2123.70533382955,1093.37588952648,1741.67510187335,37.8185575782825,247.339253757075,633.353306035951,456.209315459476,245.989037233271,210.240769141651,177.137463942015,81.127892904641,213.33806354131,61.0833668807392,66.9937101354817
205,KY-Louisville,8583.56831359863,3633.52897473398,2408.43668229674,1225.57186137885,1913.84439403348,87.8661904942089,261.608461064557,762.582478614893,559.991665641351,297.972398017219,262.023173097178,202.607627335643,62.1615951912497,241.79392449295,42.707422522709,119.315566852836
207,KY-Owensboro,855.83203125,3100.66081730663,1971.84857045203,1128.82460914521,1620.23123289729,,251.797306926012,723.928527839753,520.276662521392,257.849883999684,262.305058039799,203.655481081679,41.0159916681179,202.840333586765,,-114.05415844
208,KY-Paducah,2635.49627685547,3470.28982830801,2219.15087936368,1251.15994651398,1852.63790218526,,292.997904502916,759.010767505711,551.177421637627,290.542999437475,260.5957611891,207.833348307196,68.2546476133659,222.251916153865,-28.1451093574253,80.7380858663869
209,LA-Alexandria,1542.58122253418,3768.57773139873,2541.05770457058,1225.4223943679,1938.51171051907,-77.2451461957949,275.162239410461,690.049611880756,509.604079410433,242.886611640778,267.577016776437,180.411521012626,64.8376789744982,447.362583451246,,56.401831781367
210,LA-Baton Rouge,3280.16166687012,4291.75948362873,2910.47613728718,1378.84794789814,1906.92869601912,-127.392906759354,267.799362091633,834.23208354725,562.390103603181,284.59153723004,278.369310727329,272.015562510413,56.9979044776416,606.678213451632,,234.605561294075
212,LA-Houma,1102.08198547363,3943.80868850368,2544.88023021969,1399.22066629065,1898.23107830382,,295.725531734478,868.517973413139,589.03476672167,269.594603979462,319.796181736643,279.244965886109,55.8182173802205,514.185756877108,,73.9933903260814
213,LA-Lafayette,2672.99694824219,3520.82917095094,2174.66129680188,1347.01417988604,1731.56516247054,,312.193404291771,668.918131805887,477.681237040515,234.120877946315,243.945210735508,191.274704691449,72.4617134980448,294.993040329544,,101.131647219381
214,LA-Lake Charles,1103.49794006348,4106.01802299103,2809.82737505504,1296.42324613035,2238.69921996682,,312.473632850146,758.400623260393,558.056947851728,291.52161732404,266.700096451386,200.353241248779,47.6972503945135,393.983405408173,,172.731406443313
216,LA-Metairie,2018.41474914551,5048.12417964021,3307.22376934192,1742.48386659135,2468.77404257272,-66.9417552935203,423.998987032367,1023.67411111996,743.613361180485,390.804327459554,352.714176244303,280.062551330537,70.4873582946023,569.049467212652,,198.833548238051
217,LA-Monroe,1582.58094787598,4297.59101333014,2946.90395695858,1346.34445841568,2005.01747318158,-163.024184078281,255.985769184811,861.740911261803,594.762564036379,316.225467876372,278.604004756069,267.104222693302,65.035222853741,609.299419055417,,130.28245500434
218,LA-New Orleans,4316.82698059082,4775.7908833043,3144.39365171319,1628.31521072472,2450.23723176307,,391.043107578467,1022.74231976018,718.279295127203,380.00186150421,341.415384077299,304.62881937245,46.1687084649377,471.448199062858,-7.35499837058557,182.343337596715
219,LA-Shreveport,3974.16058349609,3726.09928261502,2414.30993167639,1310.6585199904,1994.85674786466,-74.3942576689965,352.089405721232,747.912100287382,547.956719683525,271.38287939156,277.791130577096,199.921518484946,62.8833241798271,288.229519304879,,39.4596504454543
220,LA-Slidell,694.248916625977,4585.8496186722,2965.06471134496,1622.0319968181,2388.6733994303,,424.010176705624,937.410995911221,694.186607583782,338.850050106747,354.397467392361,243.379476923055,58.1099981724392,381.041175818452,,-69.2044633874372
221,ME-Bangor,2528.49702453613,2790.42628843206,1822.74244729945,968.199693789961,1501.25192077082,,275.74188039767,538.507279724316,397.319398447378,210.223585906946,187.049309231397,141.204017959997,73.374162396636,284.895711187645,,28.4565047463633
222,ME-Portland,6065.82600402832,3228.24743376074,2107.76200547494,1120.87112709623,1777.08264272374,-41.7721392065562,290.59121845755,657.660102855414,494.236933974544,246.654112287265,247.280398593142,163.485919446276,53.0952867257491,259.342999813222,,27.7829424448245
223,MD-Baltimore,12767.5665740967,4928.4783715558,3181.12545641615,1747.14258949073,2902.59223707733,31.1738267922537,490.615607087843,1016.52769202348,739.472646055104,408.93462393931,330.204929039235,277.054498108372,76.1379395046306,181.164404355166,12.0485619976157,47.4588871618794
225,MD-Salisbury,2413.24609375,3409.74572423815,2215.52765764373,1194.56827293283,1927.5538023535,,266.342860206029,756.448818604939,571.359040764602,289.295392999872,282.030144752068,185.169003916073,61.5401425017128,123.613558590875,-34.934211606405,81.6067552765455
226,MD-Takoma Park,2759.57904052734,4727.16332968272,2952.24472137162,1774.78132912371,2501.27940762146,-177.678926565465,371.246623741342,1229.98531469626,812.862450553011,471.50154641611,341.171105929631,416.908620061828,42.2801543159306,157.199699832773,,73.2227306608447
227,MA-Boston,25688.6256256104,4685.54314449107,3174.94021851402,1509.41862024848,2516.84606896525,109.049197557616,408.227042388241,880.355066723845,634.092407692296,358.24598979598,275.820499492813,246.269479891137,53.336190623557,386.070714601677,26.6921684923508,123.161842725653
230,MA-Springfield,4213.49304199219,3835.27158617576,2520.96310262165,1314.10289325876,1956.26882622917,-88.0640471320795,363.341331302472,753.328855884264,577.351324048299,320.644584598283,256.759849513632,175.929614914195,56.717627738819,295.526136139753,-41.6315307159787,125.811192278226
231,MA-Worcester,3710.82661437988,4455.35926536341,2985.41119221507,1469.65237885581,2331.64207637753,-125.996394767185,416.011260336394,825.484746804838,613.11973471703,339.320184730877,273.912631465308,212.351462793004,55.0567944347202,388.34282638376,,128.988815885663
232,MI-Ann Arbor,5963.82550048828,4107.45434369784,2434.4975459664,1670.34478954314,2105.11613920326,,412.791171623955,1032.33468549537,739.836433003941,382.867351846608,356.798260095934,292.439885417451,83.0955612902736,202.050285301533,33.0588017058488,78.8601792938217
233,MI-Dearborn,3435.49559020996,4355.75667604599,2514.49343798537,1831.34138118653,2184.66890110496,,454.078025198023,1139.51417164077,808.274885093938,439.1937808414,369.360888433229,330.999421990972,81.4039634089814,179.870706362552,-31.7927811475494,86.4543627666341
234,MI-Detroit,11085.3154602051,4458.22747676531,2661.52171307557,1801.46129499303,2322.76523236426,37.8177360651748,355.135914996343,1178.16395188572,814.096916320779,439.779096920822,374.034103481743,364.385955365507,110.285558511497,195.100203358417,32.6832683825945,74.8557586724818
235,MI-Flint,2518.82971191406,4531.17388228925,2715.05612435534,1814.59768610454,2403.91371783132,,404.698860367491,1158.57823201701,749.316838404758,415.713642496994,333.644167402684,408.92797612509,115.301007518268,217.478934558672,-20.7162579861464,60.8868331103928
236,MI-Grand Rapids,5286.07711791992,2858.07409250827,1780.1306725883,1077.6238533821,1474.03639981408,-24.0672289779941,251.268028016835,608.728112253167,457.598649764024,209.35242226238,247.778412337159,151.166193320453,81.5410631788258,158.833548363986,-27.2437377556013,90.001951892196
238,MI-Kalamazoo,3538.32836914063,3235.10674512143,2093.11672298499,1142.07026427728,1809.29311703514,-23.7016386696869,280.581582515782,660.923038297645,482.328344294106,230.060283543782,252.00644771824,178.595217991299,86.1162075202653,129.889582640183,-56.0946743428379,71.3790055713671
239,MI-Lansing,2910.91195678711,3398.19901610501,2133.43300142299,1264.58753190064,1880.25404337161,,271.830522203792,801.248859726152,562.354004099784,275.372219260938,286.712600903066,238.865625004472,94.2586868110661,171.387982671662,-18.1190216775706,61.5443508335614
240,MI-Marquette,1576.83163452148,2883.56485466526,1882.16262803476,1001.73944826331,1550.45241410364,,310.546566922697,545.589026985038,419.572561103523,199.140168317853,219.872883891446,125.963711672322,65.0146552450378,294.166974376993,,29.9910291910504
242,MI-Muskegon,1654.74836730957,2912.52183541498,1787.87568758311,1123.94164832474,1426.50366732391,,335.328987365956,646.044328942021,498.720142337215,262.060652201084,236.607615916671,147.348243865298,60.8418590732311,207.885922805243,,84.909780116543
243,MI-Petoskey,1146.24858093262,3273.13204156701,2091.73844047662,1181.42579187115,1732.22029728378,,294.308312151729,703.484116323402,520.767163657865,243.951062542646,275.767134436021,182.747142878476,77.5768695469525,247.119396814453,-73.4182774160221,37.8381121865726
244,MI-Pontiac,1541.24780273438,4814.00500311234,2941.29319494731,1870.16909134556,2619.32051483837,,355.010229712123,1226.49177948324,843.814526927862,451.788061096546,392.04999296981,382.40116416537,102.949456486517,196.423323884967,,86.0006193002261
245,MI-Royal Oak,3797.57820129395,4406.16159867538,2524.05939159005,1880.851173456,2187.504970091,,409.077942169989,1228.7100900159,814.169705188285,433.306616937726,380.852272285229,414.471539101786,79.8883304164722,198.779475569219,-22.3485356308421,102.85485189539
246,MI-Saginaw,4304.66035461426,3468.35190742005,2155.47368450981,1312.0399256169,1901.68337239838,,324.968841875113,789.237969075072,558.361244320927,263.23907209375,294.420024475933,230.842007194293,102.199009663937,143.971581463228,-32.3463888535474,70.9982370754298
248,MI-St. Joseph,949.082183837891,2987.23195578933,1785.66791935295,1201.11655003645,1564.81975232713,,308.236521490296,723.76120151916,528.593588677601,237.746747923991,290.719427035456,195.168110281764,72.2899878643668,134.36486801021,,-54.8910638774958
249,MI-Traverse City,1470.498046875,3011.70970893924,1814.02901715872,1195.67037690806,1546.05227746678,,338.963072408285,664.648293823468,490.753399095163,233.359652455917,256.441211317406,173.914120228991,88.3018810158572,189.246324446874,,67.088239940339
250,MN-Duluth,2098.24674987793,2836.83411097722,1944.85442799442,893.219362534869,1695.96439898572,,276.149511515798,499.230097954824,365.001412021363,170.170495324576,194.237445549041,134.235028679596,36.1413751819467,117.054650808245,,118.282159688852
251,MN-Minneapolis,10792.2292480469,2770.55632115066,1846.21255252538,923.785102403445,1603.06652440767,,288.763274896146,516.425492471587,382.29072102028,191.391530686044,190.8073337566,134.117108078004,32.6563647690848,70.7252556536644,13.0071258838939,144.785294776452
253,MN-Rochester,2547.74713134766,2811.77987729329,1965.30384171422,845.164090937833,1807.00036833659,,212.617240709976,522.901029450423,365.910004717409,185.260164432393,180.575606087625,157.045397245704,26.9380625311132,50.2692920927565,,104.792123549991
254,MN-St. Cloud,1123.16535949707,2565.70082230962,1668.46197837727,896.936684364215,1412.25032553902,,266.108109292383,492.573682575113,379.743270036396,174.680877483662,205.014976759702,112.763180247856,25.8770427235296,88.8358308263008,,156.877045927872
256,MN-St. Paul,2793.16137695313,3263.91581202854,2279.99462001172,983.739357199441,1940.36152733748,,297.241419002172,548.647609684328,412.064691202662,218.466925492493,193.586708503437,136.586550038511,45.9773367742038,125.747058598131,-17.070260948727,190.061136885884
257,MS-Gulfport,825.415649414063,4359.6958951693,3045.8151976106,1315.02462516859,2479.1953253437,,330.625716997873,725.135456795424,564.763579526465,279.249955274252,285.567499232091,160.449478318211,76.8527350985867,506.803920197511,,
258,MS-Hattiesburg,1478.58102416992,3589.55397984522,2425.21667476062,1162.35473012196,1847.30132118256,,217.124914413043,755.575851897359,551.272256321839,273.585145858993,278.324088565055,204.303250841142,58.590097778125,503.115243730763,,32.4877679164138
259,MS-Jackson,5763.32501220703,3291.75233619369,2263.7397976873,1020.19596254317,1570.14975002332,-41.3961251760305,217.834318478357,627.995311621386,440.081184364816,225.1117773438,215.799350880795,188.102273958691,52.6007353548179,527.248342191964,8.11934637708311,61.5762524441919
260,MS-Meridian,1290.24816894531,3272.00056448333,2155.82213080347,1113.63676252607,1663.3779059956,-84.3617422680478,208.394252084059,696.162752191327,478.157932091306,235.388496909746,244.187151999537,218.224154382109,57.2320528432781,326.311372836474,,31.9348560503028
261,MS-Oxford,830.7490234375,2915.61214059048,2077.34301677332,830.536931056735,1565.77887027913,,164.416931246721,552.741384011096,388.959036426258,195.558661558851,194.250372739865,163.865375676368,41.6219428190999,424.823887343987,,-44.801491814521
262,MS-Tupelo,2126.99678039551,2900.6981162047,1967.71861514588,930.598135597284,1541.40100982189,,224.038207922702,569.049928800416,410.123639498011,189.48304081438,221.53977149128,158.941359516516,44.9284513343008,316.18134875319,,47.5427409141923
263,MO-Cape Girardeau,1765.41491699219,2540.80593749054,1502.45039264416,1039.32367712159,1249.5722028974,,299.158296640573,560.833131824594,431.539291468206,190.944993956113,240.741518581635,129.226794680094,74.6910777648109,129.994803302164,,105.874473704266
264,MO-Columbia,4179.91027832031,3437.67819908508,2302.59048299847,1134.13313726654,1881.52606947068,,337.108736736462,638.408376052196,478.079471054457,232.815497375485,245.252202611229,160.276661954089,61.5117363863783,234.675862622395,,171.232264878925
267,MO-Joplin,2420.0796661377,2876.30229476203,1916.08851723844,960.422680537512,1571.61789278504,,256.276993855733,569.639336733402,425.171589004769,209.907243379943,214.991847861712,144.454140344433,55.5334683412881,204.293272470876,,131.000699522036
268,MO-Kansas City,11115.6459197998,3796.80808757898,2431.96048012938,1364.76884415602,1919.89314612674,74.3690579496181,340.179879223039,809.719941748785,596.587746338114,293.005777203279,303.793351101949,213.118640253205,70.3851674447142,213.326857454009,24.7339170686705,194.140803881597
270,MO-Springfield,5049.9931640625,3056.79086218892,1978.23902555878,1078.66281913308,1577.3197417747,,315.500747657064,618.275721166232,455.137572682667,209.112433341081,245.404275786781,163.133657403917,56.0283746780032,228.315391605191,-29.5497867017879,126.664192246566
273,MO-St. Louis,18775.1387634277,3654.7553859616,2425.69610497546,1228.40568666642,2012.88390785702,16.2143508790106,321.561223403849,714.594593425568,535.385628389407,278.218881886761,257.239398120721,179.193294203423,61.6986375445648,222.338169502162,18.0990844853047,154.099339958393
274,MT-Billings,2759.66329956055,2623.2260658023,1648.90404532393,974.065901098979,1459.23529092615,,262.719997252374,518.838945220347,378.311338179108,173.100486134637,204.64807675636,140.528569443652,71.7992582147128,105.706043061056,,61.9512227072053
275,MT-Great Falls,954.582595825195,3090.28407050943,2015.87651497799,1074.83947197504,1737.80205331848,,322.160185375059,555.065182609043,413.70434227242,182.271105882565,230.652076649735,141.35830314497,55.8369379773762,96.699752590072,,-125.671098066782
276,MT-Missoula,1928.91397094727,2688.99979394287,1772.26721539839,917.820532074171,1511.34883007496,,263.574622282092,478.992977202487,357.046178013988,157.471973764902,198.440698504275,121.967352686649,73.6205406678916,162.059668902023,,80.7364021713759
277,NE-Lincoln,3640.07844543457,2207.17670677573,1293.37709671143,914.644151557223,1093.27528568247,,267.822177290693,526.577625153555,380.022922313318,180.532536401461,199.376060231619,146.56243587479,39.6133916376588,91.7257941867463,,55.0083074800856
278,NE-Omaha,7078.65625,2730.62901737936,1664.15382632692,1067.13887799748,1441.53413958949,,336.582127298285,595.250068329164,443.366025328543,223.090999424886,220.23780670061,151.812829547143,45.1085227804026,119.908517738098,,96.7968704120594
279,NV-Las Vegas,3869.48677062988,4294.98197297702,2584.76285867063,1703.45576946805,2028.79516906036,-60.5671723431146,209.36187982048,1206.21727483965,835.727843164599,467.204748677519,369.568480548454,370.030570313043,90.8473112056422,322.112867724978,-57.6550555929267,125.594336695117
280,NV-Reno,2660.32946777344,3270.20986661972,2006.3521860487,1260.99589046965,1639.00157112052,,263.803749308356,746.819743173012,563.273786252215,281.361156878301,281.017495564066,183.716685612202,94.3893849263254,211.552174719076,,154.978731046366
281,NH-Lebanon,2510.66326904297,2664.48828284704,1725.95823102596,938.711778552163,1445.71322427925,,338.077757094427,468.025113248045,362.378169222139,191.24424643923,171.092825891071,105.676094753174,44.3632009209189,230.428500330025,,39.3871000236294
282,NH-Manchester,3713.57766723633,3274.37939737575,2151.64425497082,1122.66839540621,1779.14134812352,,326.460928246299,644.971464218306,478.411807372173,243.893649024853,234.391831802069,166.547555395596,33.464915738792,224.89493174874,-15.6333776659994,51.9336815583813
283,NJ-Camden,16159.7261352539,4274.80507900238,2694.26205211111,1580.3262040957,2383.85880771186,62.9605087181817,319.99053114146,1076.57190444106,773.389278685925,447.195674452442,326.484063434227,303.185462117276,60.2190768912447,157.701591992744,23.29386108906,57.2864881427006
284,NJ-Hackensack,7231.07315063477,3928.7884954401,2455.83006992525,1472.66421478333,2208.70759675748,44.3356842661597,271.994521713931,1062.45063806016,761.598377739489,425.674504063335,336.113610346919,300.836305598506,47.087312459677,128.962381274321,17.2321117099516,40.0485362538032
285,NJ-Morristown,4659.90989685059,4199.75296292365,2687.65567625711,1512.13937317919,2344.89751374003,-85.4572287902661,338.324468584145,1007.75299250462,726.452505997081,401.986905455242,324.611398541411,281.287633773082,56.7625318636058,166.372801213425,-33.8333757194834,49.3732111171897
288,NJ-New Brunswick,4194.24415588379,4184.71805256374,2695.14363099621,1490.13891772996,2417.22785085365,-45.491703468867,262.775198197611,1053.87428666456,733.507273128341,446.79221836535,288.210817660916,320.113783075264,63.0232151905862,137.930981685508,-20.6789745694828,54.734599963831
289,NJ-Newark,8193.40283203125,4346.87409094036,2797.51197519868,1549.21888930585,2526.87905030932,60.232248665836,305.003477691189,1108.32257583978,812.5125184224,483.583898662347,327.917602499917,295.793421387322,49.3945677023014,137.409286258125,24.4443232587231,31.1647517895144
291,NJ-Paterson,1885.99668884277,4465.35134574204,2917.38762676953,1548.5694884761,2612.43162283464,-87.0161890669718,265.017999211738,1124.58141336359,828.274160689256,458.220951380602,370.243159618545,296.332050691067,52.8874868261309,123.43346755528,-33.1810336205631,53.067685197006
292,NJ-Ridgewood,2021.16432189941,3768.82694644237,2338.53458873735,1430.18720396652,2051.96212664663,-72.5627446897679,263.684667590699,1026.22271102809,727.644255230364,403.452415012505,324.335392761448,298.563722230789,44.4659501133779,125.966904074952,-38.9097338025802,39.7150228762526
293,NM-Albuquerque,5286.3239440918,2843.59828542836,1681.47101652202,1159.83732486552,1338.50757591371,-107.237493141129,383.294052585028,592.562335287523,436.570872171137,215.020856631199,221.063815788504,156.014412084671,94.2079390481087,130.703868373894,-30.7557596492398,59.4651057120294
295,NY-Albany,10779.151763916,3305.83458308676,2098.77422288889,1207.03690005498,1808.79953511706,35.7567030054727,256.462214989461,761.996588569797,566.066615534424,318.115068599681,248.095552727227,195.929884462949,62.3609221303749,158.909868212498,24.04179968383,70.4492591968911
296,NY-Binghamton,2664.41270446777,2919.59599162386,1940.35695683729,980.010172460438,1731.60127838035,,234.103498966365,614.623681087736,475.736950545697,245.725239314534,229.864517583239,138.949074648151,53.3985103953761,163.477819005752,-18.0963663873891,26.5208249578941
297,NY-Bronx,4779.24005126953,5557.43242413743,3777.75175379335,1769.83307735178,3396.0514664443,-27.6254400866603,348.251849531925,1185.85474718255,895.921924602107,511.528324250179,382.068550523385,289.537349247715,83.810456033247,243.937911110154,,116.302868314136
299,NY-Buffalo,9802.8180847168,3204.32418841206,2073.4863834216,1130.95606546422,1810.59501232002,23.1470616359054,225.024756685544,715.015833096585,532.885831280422,289.045537854336,243.863737878218,182.151491705029,67.107375806121,170.148607831567,12.012148909742,53.815695877789
300,NY-Elmira,2669.82983398438,2849.85792620179,1752.15348022587,1096.69599971154,1610.70926442939,,241.879609797013,705.657796657088,508.943779826329,268.563569521561,240.309072976313,196.701402688713,55.6766851802045,68.0755500379219,-19.1467297053546,26.6343411574571
301,NY-East Long Island,23022.3723144531,4650.62279266149,2955.68690471816,1694.94331951826,2611.59226994635,19.7463022480648,250.015118994233,1239.1665689355,882.074348793451,502.264652609384,379.781601633174,357.079071237001,66.276804230716,201.384434232013,13.3152453708408,105.24034590453
303,NY-Manhattan,20897.3814849854,5288.20276888984,3403.37580647416,1884.01331972683,3068.63808459281,20.4185850813633,309.650109325108,1321.66502329533,956.66066772377,549.233310579166,405.746972134749,365.02910399635,92.3077739507894,229.173517445569,20.1374391237122,78.3405520152362
304,NY-Rochester,6292.74012756348,3113.85592819505,2062.98237263663,1050.62802441847,1814.9009185371,,254.30110731879,629.981961669147,463.990960852474,257.218011595311,206.812014652823,165.983245182665,58.0971304989463,167.044295887468,25.5900165019085,44.2267759212527
307,NY-Syracuse,6185.98992919922,3090.06169539029,1950.2180177784,1139.66340233224,1720.36130504123,,249.501345760881,709.370697265467,488.766133194069,275.301898169998,213.657681725605,220.52469485135,63.8367023369001,110.889258198419,60.8137571805711,49.3285753454362
308,NY-White Plains,5817.07524108887,4149.21618178102,2612.84269793683,1536.54973042126,2320.26542183208,-41.2203130394056,280.628844429679,1084.45027477543,788.127794893853,443.368806611137,344.780251452229,296.320665580374,49.7054680877447,148.290991452212,22.443641012121,80.2095481552684
309,NC-Asheville,4104.9122467041,2993.61335215005,1866.40772503031,1126.61393322348,1445.19186474694,-30.755492697067,302.804246796802,677.331151554153,497.891918914937,248.58541891344,248.999944488507,179.460909805013,49.7844845547764,266.46382163302,-42.8526783268227,75.4748630665924
311,NC-Charlotte,8848.07026672363,3032.00496503584,1950.62418101682,1081.40426701537,1620.52616649369,,278.646263871329,644.397670343383,471.373130024745,215.681118893566,256.094259356542,173.031797376427,36.6250755738685,224.246110805025,31.7905000035148,64.6614003253099
312,NC-Durham,6698.82345581055,3033.7864376222,1995.35155061893,1037.65928292382,1724.88968380818,11.6452009844642,281.622267514252,613.935693185712,445.912860337936,215.815396255977,230.891915092534,168.022674295221,48.2477812877121,177.673233667941,18.3473912155895,62.4396850771167
313,NC-Greensboro,2813.91230773926,2773.85987143723,1740.15200221157,1033.70518389125,1472.72755519189,,243.886984547598,621.369727522461,449.843932291226,209.253881374682,240.971166301208,171.523601800395,48.9996710718402,110.762756072432,-83.4809058307304,50.134486503203
314,NC-Greenville,3719.99533081055,2973.28158656278,1943.95781988668,1028.68332512555,1646.14502877999,,256.748765208178,635.372729039759,448.02295713864,213.024100287806,236.192152881438,187.374811884104,36.8410744761756,178.097721462799,,91.1652938749438
315,NC-Hickory,1384.91485595703,3083.95192414377,2086.65875093337,999.241115565544,1796.00722888336,,226.068569684961,630.190968922495,451.351774825346,221.156174775855,229.960929406939,178.794766410513,33.7230844840014,184.666577517797,-44.7733435346972,57.5213771965408
318,NC-Raleigh,5881.74098205566,3237.3262869614,2114.14906264204,1122.66827912643,1838.54463756786,-12.6956538872746,283.622535410223,684.241166754515,488.057547168379,238.89366442639,250.011843868434,196.173489737782,35.1955241271902,188.434169166448,17.9581975975912,55.3738619610673
319,NC-Wilmington,1799.83073425293,3569.04799253949,2317.79875097973,1251.0668555929,1786.58036586702,,314.68408123115,741.752176786799,518.897048661144,260.361960063964,258.911546273922,222.821782765994,51.0666613893254,371.095148886825,-47.9831394300596,95.5350465184416
320,NC-Winston-Salem,5435.076171875,3108.82861670012,2047.70717302273,1061.43205355173,1769.47223276077,,268.239991284139,638.498279986144,465.391728668854,227.085282640982,238.295437686891,173.111667998952,35.5463162989761,154.083321470624,-48.6210974295922,60.4646159779304
321,ND-Bismarck,1494.83164978027,3148.29218773858,2102.57261414885,1046.07493391256,1839.0892717283,,299.306872795331,637.696078789705,463.985208102784,249.105717507905,214.907627921689,173.707406487215,25.5278181974799,172.374656881213,,63.4084406193657
322,ND-Fargo/Moorhead MN,3256.16172790527,2680.84595780368,1780.15307779539,900.350228049119,1564.6183211082,,236.043668246314,545.521716287456,396.134791372408,201.057169550867,194.977088710027,149.387016955276,24.9241641686857,93.8708367996781,-15.9629557154026,97.3880193626646
323,ND-Grand Forks,1204.33186340332,2508.09347557241,1666.13433440777,841.375726651614,1332.3221685429,-102.475297653198,287.173450899085,466.922481285373,336.066708662669,184.314914682007,151.77928051193,130.873368691842,19.922615756128,99.8326709304573,,76.3437063297837
324,ND-Minot,937.165084838867,2853.68186980791,1779.87039145537,1074.55979030553,1554.53387994121,,327.444966261002,627.034352213525,469.639316688386,234.608615347837,235.011067377263,157.233914548579,28.1947127122193,133.259378928718,,-62.035563366992
325,OH-Akron,4053.6605682373,4098.9633770292,2719.64943022104,1380.08200919309,2360.60141217345,,354.818304455652,820.772441286256,616.758276193465,326.172127879926,290.557776972491,204.063429551682,49.2548023553808,233.104341448241,,117.824477198091
326,OH-Canton,3956.16011047363,3234.09053205146,1994.38688197025,1239.12363127147,1763.31574974328,,288.554012684196,749.253174278786,571.785043148599,305.88377945253,265.90807020412,177.530934685612,45.947173281243,119.145936011683,-29.6015646360784,74.258064954866
327,OH-Cincinnati,8613.65341186523,3726.44752706672,2336.85810254885,1389.62533314208,2090.76687217104,13.245291666704,407.671789845557,776.618763311992,591.210233885803,299.07501960162,292.216544466575,185.423856868221,57.7142294628965,124.471254901643,27.5213642459336,79.298595801195
328,OH-Cleveland,13115.5626678467,4236.80185517404,2735.40634606578,1501.44991169642,2376.26222462401,8.6281958205336,362.260389745559,912.876604586888,686.733053648608,358.046303556792,328.724798904675,226.151937009728,56.8852378553368,183.941063406992,32.0433872141735,133.613944711485
329,OH-Columbus,13417.8965606689,3348.43614460384,2168.79021890029,1179.93168035612,1872.23039772596,,309.574354547352,697.64214720337,516.449531319502,265.490050680236,250.833585388529,181.224840458186,51.3529672761004,142.754830546926,33.4294635040862,108.728036946978
330,OH-Dayton,6431.24119567871,3226.73974056488,2051.09522677622,1175.58771487235,1798.52859017781,,298.56617915286,744.895653214779,549.371347618278,275.253588016255,274.047041300951,195.544082359957,46.1619410468909,136.560034453476,18.6869555063847,82.0160695882587
331,OH-Elyria,1392.16526794434,4042.93750995954,2650.85869024962,1393.4602152574,2356.84604038569,,314.041163463779,913.853262089942,695.804036658321,367.385164949566,328.334764165421,218.223720194345,47.6493618725108,181.14416038854,-60.2518622146188,44.059345251904
