HRR #,HRR label,Medicare Enrollees (CMHS 5% Sample) (1995),Total Medicare reimbursements per enrollee (Part A and B) (1995),Total Part A Medicare reimbursements per enrollee (1995),Total Part B Medicare reimbursements per enrollee (1995),Medicare reimbursements for inpatient short stays per enrollee (1995),Medicare reimbursements for inpatient long stays per enrollee (1995),Medicare reimbursements for outpatient services per enrollee (1995),Part B Medicare reimbursements for professional & laboratory services per enrollee (1995),Part B Medicare reimbursements for medical & surgical services per enrollee (1995),Part B Medicare reimbursements for medical care per enrollee (1995),Part B Medicare reimbursements for surgical services per enrollee (1995),"Part B Medicare reimbursements for diagnostic, laboratory, and X-ray services per enrollee (1995)",Part B Medicare reimbursements for durable medical equipment per enrollee (1995),Medicare reimbursements for home health services per enrollee (1995),Medicare reimbursements for hospice services per enrollee (1995),Medicare reimbursements for skilled nursing facilities per enrollee (1995)
191,IA-Davenport,3159.32865905762,3582.38588956559,2181.9348266292,1399.13415582152,1639.45736480577,,430.343575236244,783.32771803551,601.222669641915,320.949798950781,279.950311931523,182.125190131801,82.9739002671585,273.134116587986,35.5616889328217,229.730587391421
192,IA-Des Moines,6605.65693664551,3478.76796268057,2112.12898532301,1367.49495474813,1687.2545005919,,412.061429870828,787.005986012418,595.411917731352,326.741927578987,268.496863921711,191.563503476386,72.6995835307543,238.602324552563,50.5406957780902,137.834232461535
193,IA-Dubuque,679.165481567383,3423.05663747819,1999.13166896342,1422.7363769514,1697.07650018803,,437.881486151471,764.241820798814,565.449731798161,306.968027679174,258.290051641125,198.781268241741,99.674501310048,188.992011356351,,110.293197430841
194,IA-Iowa City,1935.91403198242,3450.78660689777,2051.80642911387,1397.293862297,1641.74864912106,,509.756800075866,751.411591543153,574.635867666432,302.503481834671,271.783384344647,176.763561214886,58.3969147865357,207.779601023667,,164.103481720501
195,IA-Mason City,1344.66488647461,3180.02015534967,1963.8671852705,1215.46788853361,1383.03302055633,,444.933039177574,623.776430554134,470.249732993376,241.111706467123,228.734517535701,153.518291067785,76.1331338208157,284.744150417723,-152.555288355089,126.738256814322
196,IA-Sioux City,1944.83039855957,3094.82062084711,1777.81946172995,1317.8709212963,1360.24575847618,,365.62056006459,728.32761486461,560.737333053905,288.615450741653,271.892020350578,167.518827911532,62.0887090031083,159.83530049731,-130.861005679022,121.178058929066
197,IA-Waterloo,1362.6650390625,3240.97799598155,1973.607893244,1267.81624708363,1546.95187728542,,433.753251978254,697.743457030004,564.206050761958,292.898484311225,271.126279639242,133.396682969482,71.8347705839446,128.924445430662,-121.411991886819,168.831461665191
200,KS-Topeka,2578.32881164551,3410.16952953842,2132.69181286964,1278.70933727492,1571.84581015531,-75.3535858748477,389.553312988117,716.916283825485,530.421695051975,280.515334659752,250.029549177203,186.520534409146,54.9150805479713,226.232377686414,-41.2091031459666,214.635393728831
201,KS-Wichita,8452.23690795898,4238.91152439786,2653.54688208495,1585.85060687922,2026.09046113093,74.7774028799317,451.233084751365,899.179150138126,663.025280938211,340.682396679197,322.199025129694,236.17924963948,90.4566076362349,253.237868709095,58.2054876385096,238.534419984764
203,KY-Covington,1734.08009338379,4439.42748146814,2972.25309570439,1469.80529734098,2112.95573979618,-142.777743481959,394.556238465108,841.554312470204,693.689942847169,389.160968068783,304.320699289235,148.427771012093,81.0156050013048,301.119564893545,-99.791058586845,256.664455717458
204,KY-Lexington,7105.90727233887,4302.69515816801,2879.68932929484,1424.34967466354,2153.63599717617,53.9490788606696,299.628388471574,835.803125038462,624.678294068688,365.687917543068,259.115974053405,211.127747391834,111.253948039612,394.644566556055,79.6120147283164,192.212205237105
205,KY-Louisville,8947.90065002441,4676.63393794639,3121.79354682054,1555.46141111724,2244.60150897811,58.0172460689963,329.895986585432,959.939979994536,733.574267920591,413.104571351651,320.439072617279,226.413616202412,95.4368589587,423.937108360472,45.5160414388053,347.428591598438
207,KY-Owensboro,866.998641967773,4447.33186040299,2872.01127476636,1575.1917889405,2203.05497070698,,391.849924796134,983.014479879927,712.954712756609,373.899228362614,338.791732984564,270.018660322496,51.3398708210308,353.75410008029,,279.070764577377
208,KY-Paducah,2635.41189575195,4373.71347741644,2730.23159223689,1642.75877055724,1977.71214416822,,413.48289912405,965.373806450397,732.572316783632,414.385994589021,318.139921517628,232.801341395409,102.889837028164,439.004881216218,-93.2027285245135,206.504398119776
209,LA-Alexandria,1589.83094787598,6177.42348782001,4501.48479897855,1665.36570472429,2985.97519886826,-172.851252629133,412.049173570666,902.720285676392,698.22418506524,381.591575366943,317.206530266196,204.444538875775,112.686307595806,1043.03702586968,-93.1971698992649,159.841726905682
210,LA-Baton Rouge,3235.64949035645,6637.44655172149,4735.92791641428,1889.95983387953,2419.97888338469,-133.525349137672,468.758161586929,1045.55004978438,773.308033164551,427.538933477821,346.403457165611,272.264258806769,106.413834909754,1788.9028601543,33.1047066153674,255.019560111565
212,LA-Houma,1151.41429138184,6119.0477720777,4184.54713189706,1935.3528070858,2769.23578657653,,498.366250654157,1096.15024593183,794.015469611188,422.00987220049,372.020978296699,302.063538457236,104.022577370649,1217.41552202853,,157.002775856359
213,LA-Lafayette,2842.99604797363,5058.3308500952,3503.96016619801,1550.50200361446,2294.87729279965,-97.5095321316317,310.708213549655,865.660292291081,652.86879501902,348.792579243429,304.864305933708,212.778836014124,94.1233863380826,817.474178539113,-28.5126974926062,219.56604202635
214,LA-Lake Charles,1193.49877929688,5452.11094417703,3945.96700926349,1504.07060398108,2734.09334333517,,331.911757643529,884.317687296401,665.305915995744,364.440454770487,301.150523160002,219.0286974217,101.341107812375,695.790960224855,,231.541452078935
216,LA-Metairie,1991.57441711426,6787.80816402914,4636.94819193081,2155.80332748433,2948.59507417253,,601.552874051625,1209.87257224681,913.083201252224,503.647897904857,409.196502855182,296.862390084797,121.210729909332,1330.27809397397,-55.7149515426263,284.056155522928
217,LA-Monroe,1615.99809265137,6351.42425415295,4687.15130725102,1646.70808393111,2512.39898353014,-195.700953983761,382.966370689939,920.096183589247,672.669332883166,403.119458740236,268.692301206166,247.479341415546,115.836949607719,1550.15426220614,,303.76346838262
218,LA-New Orleans,3881.06365966797,7265.82703295908,5186.34218557293,2051.1522346762,3177.92689479316,-83.1424782308726,487.44368534606,1214.48942346087,894.292153975484,538.835246895241,353.124116280892,320.299881525309,123.982318565824,1321.60811448476,60.2914274964409,438.349135345529
219,LA-Shreveport,4044.16040039063,5472.10053557194,3858.8545637093,1598.0929845381,2827.53961022061,-126.420315222514,402.919246631955,927.034463848719,710.984369204524,383.490086514364,328.948391765847,215.907255197681,104.465499528599,657.091708500564,21.5920389671238,190.736992427007
220,LA-Slidell,760.998428344727,6459.67424780995,4526.49182402701,1946.96440403079,3050.28715664339,,447.578402972954,1086.29234253075,829.831237981415,462.257395128504,367.137032273401,256.708019258385,117.02542181777,1037.78354870732,,361.121271466803
221,ME-Bangor,2678.49620056152,3657.77476315721,2294.2742491362,1361.31299044823,1592.991116422,,440.436143087591,687.716726643176,520.88634044869,276.00099837281,244.196390355662,166.87035901276,96.7435051383758,543.721310279012,,150.344408095724
222,ME-Portland,6230.15866088867,3913.67667222184,2569.91009611231,1344.26817350863,1844.31657694636,48.6795243342805,349.820728057521,781.783202213906,603.749491308084,329.836318700846,273.548963505302,178.104371867637,81.4755056792964,481.584508441052,16.0325067803438,181.789072781996
223,MD-Baltimore,13083.5586090088,5595.88392047538,3566.03299842473,2031.15401703962,3016.58381394257,47.2309930804846,546.148941720925,1173.1867559987,869.819416844573,479.5756876017,390.7790278796,303.379301987036,97.77800412248,287.215638980818,40.4663373159636,174.890482517847
225,MD-Salisbury,2604.82902526855,4574.39910941793,2935.72766227104,1638.21097335355,2315.24777879921,-142.834745876895,405.14715332335,977.903575279503,755.229708654956,421.508951522381,333.660185300886,222.82293702768,83.8372202848956,213.584459291927,-81.1346141922482,171.384442904062
226,MD-Takoma Park,2852.9114074707,5631.22117314229,3378.46238259201,2253.47812303317,2735.45775018303,,447.668445424157,1550.83135667034,1080.21832650725,658.879344872102,420.991916906654,470.590387670376,67.8879382766835,221.332667253185,-44.021237478022,291.66212489419
227,MA-Boston,25873.0908813477,6394.50308652657,4415.7824740427,1977.98045407919,2984.79413403553,161.403089923282,565.549989430718,1080.37151418075,805.402817291253,485.984893323769,319.476115140131,274.970239363712,77.1554528013361,780.463618557503,53.7106596497836,424.205904261396
230,MA-Springfield,4163.90872192383,4725.07111630938,3185.64844211156,1539.09943131278,2141.81147705408,-93.8742008033633,399.547786884606,892.417677094676,701.990817419851,428.526073126593,273.555079158416,190.340016506461,67.2253120335467,545.052797424589,86.1914276108274,311.198973997005
231,MA-Worcester,3254.07203674316,6268.98926481168,4283.07927998531,1984.32562572739,3008.90319768643,-165.075681189176,605.348943383912,1015.51912202768,764.830958609631,465.750956008883,299.156617750162,250.668189761894,85.7655276762571,656.680864013485,13.3703271748345,433.03871151606
232,MI-Ann Arbor,6342.15774536133,5534.75484723325,3450.60568878821,2081.03033824453,2705.18599324565,,588.312106847445,1242.27004807546,910.858281399593,515.379436274292,395.359958874813,331.312429834618,102.685214582848,412.077601734076,97.264508410647,217.421066417171
233,MI-Dearborn,3547.57865905762,6086.2680754053,3833.63131730579,2247.29888367131,3111.88616135166,,541.617215907957,1400.61764065306,1022.455446236,610.653184750575,412.782218166645,377.933099895981,114.193123959992,432.08076094368,43.625532607163,204.697694289779
234,MI-Detroit,10991.4839019775,5962.24955409237,3686.48695846953,2284.3307038248,3028.9409869513,25.3594323924695,498.509418704593,1484.29869603788,1053.15863867276,597.077490413822,456.467756150485,431.587301117804,131.63165987476,393.321149351412,78.2547622096175,171.800206824769
235,MI-Flint,2795.41258239746,5835.83097450747,3644.31346186209,2189.98065810923,2996.17313146004,,503.570443539916,1356.82124369572,909.654690967159,522.517307095038,387.136085462342,446.670173449708,136.320057357014,416.852675021294,-42.8734334968234,177.231463925613
236,MI-Grand Rapids,5482.82609558105,3966.99859651395,2522.06928549006,1444.21042052859,1856.31701942811,-49.2884856037186,405.593444380929,787.167251425853,613.820524206109,318.32193078961,294.972202900648,173.403065970931,93.7142177248803,269.809053243086,175.580478374634,164.642250970086
238,MI-Kalamazoo,3689.66101074219,4391.25153285243,2827.85708261877,1563.24048425302,2208.24229052813,-38.8788288045956,440.686795548709,854.396905223286,632.180014974568,329.747690285305,302.112241974529,222.209163217446,112.888677909408,289.547518952309,109.372371488661,178.430462807659
239,MI-Lansing,3049.91123962402,4806.71982482679,3011.91324949918,1793.16024738156,2399.30101991359,,500.543747818617,1036.77263379737,774.534698849935,408.380274365455,365.591150545186,262.239028649986,112.915408451786,421.353051915862,62.7701192035448,125.175678614265
240,MI-Marquette,1598.99745178223,3922.69141752777,2649.15138547503,1273.89716026721,1741.98548703187,,418.864608662807,675.355874548308,532.199478817147,271.729037858643,259.99305355323,143.047652755608,91.0504355544641,819.113502060759,,68.8773546503754
242,MI-Muskegon,1717.3309173584,3846.060512403,2433.7802129585,1411.39961281681,1836.54480420576,,416.543153097351,807.550796144987,637.567057484559,327.953758535368,309.241965361835,170.030552051838,79.7960942467235,350.457919078698,-98.9123378257597,143.860395800387
243,MI-Petoskey,1219.99844360352,3724.93306455249,2190.10604087188,1528.86252476068,1528.22563397493,,480.727464902978,852.400698139362,638.742549274486,332.024134412228,305.768469483482,213.668181414806,105.440069927097,460.952618334401,-98.6736982716612,100.806802188882
244,MI-Pontiac,1744.33073425293,6548.12955520908,4294.32723156053,2254.54505638091,3505.54517824851,,480.909256713339,1444.23082226921,1018.07086450869,569.354025908167,448.494324186624,425.91620804303,129.60511563839,418.073858297675,-108.174954198467,232.130218529384
245,MI-Royal Oak,3961.66143798828,6202.96131320055,3817.00670580729,2384.37579157506,2994.73809321437,-36.7803796971431,516.420236139915,1547.13709945854,1068.93792555135,616.51356700378,452.472782386932,478.133590681276,124.871414872011,483.147579398942,55.6368860801296,247.043629408751
246,MI-Saginaw,4489.57707214355,4431.26745822112,2811.52559270758,1618.30202778666,2171.83904130743,,470.433441564972,938.669011832394,690.428560151316,360.255656690839,329.380527248989,248.20391839307,103.975760072072,406.579127193638,98.561194936289,118.242078261169
248,MI-St. Joseph,970.498565673828,4442.59284320787,2741.12075274104,1700.06870215225,2052.12275385081,,500.550735693514,942.335779401936,716.921755700568,387.761805026804,329.097095084561,225.432608058698,102.51620404093,513.820388288139,,82.8084434576051
249,MI-Traverse City,1548.66479492188,3636.69646626773,2141.99443782634,1487.77248129877,1654.18994077265,,430.381885222528,859.061863775363,656.711797975136,332.176019877863,322.950481300039,202.423706881151,93.6106686722912,338.257358413637,-48.8162475685402,93.9778658505896
250,MN-Duluth,2184.74612426758,3157.11782120562,2065.85134333099,1091.53422373663,1616.2158739977,,332.166823003111,611.576999904499,458.839705508869,235.472129803762,222.724227867399,152.742182802181,51.4889641495517,220.861784818922,-36.8099842256328,182.523492361301
251,MN-Minneapolis,11534.3959503174,3454.85296948774,2250.26594034887,1204.62888914404,1807.76465361758,,376.517763564387,680.640287265348,521.186754758004,275.363573917842,245.508388458389,159.465157925214,50.4248805721605,154.855268407281,43.2037774795547,229.519724705564
253,MN-Rochester,2652.74678039551,3580.74430278722,2437.48471219069,1143.20148563494,2043.87106310641,,294.675161463999,702.470659837979,508.969830479919,267.481076745341,241.285966804071,193.5422264391,49.8459381064344,104.801604320452,-54.122591619867,205.721557678278
254,MN-St. Cloud,1142.83152770996,3100.08575453279,1957.78897592247,1142.241880451,1591.9655983947,,309.929806266816,671.798982769118,520.806219077994,275.37964693771,245.240395436218,150.967115406427,41.9270893246399,162.213260523138,,178.583842027586
256,MN-St. Paul,3059.24375915527,4074.18539161891,2748.93605616322,1326.26566951298,2170.03185071137,,414.191995965766,717.876196336316,548.59403269375,291.971772499192,256.30288027537,169.303604614555,64.6045991168679,201.728376592501,76.1184858167846,290.074326198441
257,MS-Gulfport,906.33186340332,6280.96727483903,4431.59242148166,1851.74649042149,2748.62690040756,,445.227223304496,993.794020632313,786.001444745282,427.82331639072,358.043100600792,207.958747666945,144.209404562182,1171.75174295452,,440.377283908029
258,MS-Hattiesburg,1521.16377258301,4619.24068365319,3041.26227714995,1577.34151154368,2077.23751990425,,365.871740440677,928.129250677732,683.888151675325,391.486177338433,292.400219656054,244.224010014248,99.6645709299278,693.559022345542,-31.871773313023,198.397086258295
259,MS-Jackson,5762.90982055664,4621.75047477662,3120.65583817578,1492.40295404604,1759.22549375709,67.806872183595,407.982771440142,779.662328975792,589.787529138743,335.454148872923,254.528524628669,189.779711080565,118.975588041782,989.90325279247,24.2132185208274,173.376526900916
260,MS-Meridian,1273.74853515625,4571.46705182295,3115.04435271507,1448.15572343183,1939.41879052193,-88.481808171599,311.78926156371,892.793571529827,648.378496532292,377.81816223998,270.067192726686,244.591837062922,91.3375385750522,749.353849107252,-117.835774630195,181.467803341713
261,MS-Oxford,857.415618896484,4236.52567651519,2963.44054566114,1262.04456078505,1790.23829202788,,302.607617939081,785.802059217084,602.183909922548,328.556660298262,274.785589954135,183.543063456303,81.4004994604116,949.894503058669,,120.162845153342
262,MS-Tupelo,2201.9139251709,4261.59488064053,2960.06687106092,1295.98024440716,1970.4670560424,,358.441537102355,719.394975832529,555.43468551476,304.263696001828,251.577836693366,163.897500891346,104.119491102773,804.892560593786,,128.216393027977
263,MO-Cape Girardeau,1790.99771118164,3648.35216381901,2335.08839582719,1313.34214636417,1653.74234488801,,382.836148822408,700.095687632964,555.023988933155,277.056831735017,277.927905825464,145.032620720357,115.401828872047,413.922420625628,-70.3474334050845,195.299681387199
264,MO-Columbia,4183.07643127441,4756.78475691857,3211.26883231287,1545.36027997458,2387.81110868594,,520.907810751438,821.764597050443,648.582541211228,347.709161247081,300.676910102782,173.148410310141,91.0158207112552,486.363109815785,23.5792982405871,298.423888070218
267,MO-Joplin,2414.74514770508,4452.05908051956,2969.26846405216,1483.04810535576,2221.56042543595,,415.783562571696,824.583284119424,647.955314133438,341.40884976987,306.196917741952,176.553539936803,116.024601434059,360.818308292667,-74.1393080275421,284.723452201733
268,MO-Kansas City,11170.8120727539,4895.4804969906,3165.63073281909,1729.94666058091,2204.55532549649,74.8735361261155,452.522717444446,986.322382152366,746.056131812353,395.331524387248,350.823117839993,240.258279116988,104.447989885903,444.210881801776,63.1699345141263,373.480702157838
270,MO-Springfield,5165.74220275879,3712.59559021131,2394.16057947615,1318.15136489433,1757.50125966963,,419.797213658959,724.67589731557,549.659016543276,282.548663455772,266.344400175764,175.027911293699,86.4529981704879,317.099926065689,76.4050028939174,234.27528559833
273,MO-St. Louis,18848.6184997559,4619.05322958235,3052.20645484574,1566.3633043309,2284.94021596408,12.2064180473775,430.756727434892,889.079967494603,694.494716196887,388.193881592103,306.382938605891,194.569143679647,84.9812119090905,378.554377349898,61.7150600216508,315.164533701618
274,MT-Billings,2963.74540710449,3784.47987167059,2335.11626783105,1446.57918734298,1735.45733996934,,425.015520942779,742.292125919711,575.532320810097,280.396886425928,293.871985611025,166.818543208576,136.487052850767,279.624657322131,49.4053246597236,256.33804350972
275,MT-Great Falls,975.248519897461,3723.98319744103,2484.99566827305,1239.76619468024,1991.5284405595,,395.726042478639,630.71643023734,520.03613989644,258.208267553851,261.049408372087,110.612744130779,125.232248374794,222.746363793773,,191.139397252017
276,MT-Missoula,1989.33061218262,4074.70846732304,2713.63223827123,1362.85428537469,2063.30361643944,,339.884527563427,763.695800895774,626.11963299659,308.789294591004,315.753651209935,137.733475264126,131.064879349916,375.875760379528,-30.6493142069931,235.806028468467
277,NE-Lincoln,3682.32720947266,2906.29067936844,1701.53686165652,1204.88768631604,1343.90754518567,-49.8556371600866,373.801421776695,664.651843808857,507.071520330552,258.973130341867,247.832456069397,157.552389064891,62.005553429517,149.216255558473,28.1020077213425,126.831329391957
278,NE-Omaha,7244.65626525879,3655.94166067495,2313.33535841511,1342.71092966538,1845.25520727152,,417.270135232401,738.035483477137,572.794285783487,309.247431572818,263.428728045432,165.212930582291,81.5066215637717,200.406896733699,33.3085287284111,216.970262456347
279,NV-Las Vegas,3749.15211486816,5507.6588613263,3570.60419486684,1936.71155135014,2394.15981977857,-136.121677591644,232.973409852246,1342.57239509356,936.005671783667,550.358987388281,386.328780205456,405.861293546268,140.940850091084,696.139837449263,61.2501902171197,299.475256007507
280,NV-Reno,2854.6597442627,4311.06250604427,2623.40341185223,1679.08470251682,1868.17695362228,-145.174331278411,371.603791801582,945.543745846884,734.755006599401,383.246524663559,349.770965210636,211.075116322746,157.40226331776,269.100149924506,-22.630746142576,281.754425573997
281,NH-Lebanon,2562.49645996094,3602.03066952253,2382.85846160291,1219.90759167474,1738.33412309183,,486.210833060286,572.180607178593,463.392557767934,240.961365599177,221.873389893149,108.872582219572,69.3086850607645,460.159537133743,,171.915449749051
282,NH-Manchester,3939.99520874023,3885.00708421223,2488.90687121277,1395.6721752308,1924.87826990953,-47.0477253632677,380.294526778695,797.979809092033,615.904727952661,343.043718772709,272.68457761883,182.104994153623,74.5775628392915,299.218199633744,34.7848798144435,174.835572346438
283,NJ-Camden,16515.2958679199,5160.69571391313,3145.54993124891,2014.03699998641,2543.24112420141,89.6325052355123,416.394010449903,1342.62945451625,974.154572943781,602.615696582321,371.8096426331,368.49250396125,74.0175124878167,307.958033631785,47.6754410578613,149.500732132424
284,NJ-Hackensack,7268.65310668945,5050.01715531526,3048.75462115084,1999.02921314124,2502.88595242048,99.618532538325,383.561435621864,1371.97827141578,999.747411267746,616.67600926945,383.563569649225,372.169025805975,65.6228653001826,276.286584537617,39.8823255962137,119.194562569192
285,NJ-Morristown,5012.6591796875,4745.49325504941,2883.53704869868,1859.32333342487,2327.01029028594,-79.854548520542,360.006649477476,1252.2520539723,917.283748054583,571.995130455559,346.015721519927,334.895177270085,65.5591995212341,280.160597546542,39.7494553307684,142.924336167799
288,NJ-New Brunswick,4428.0763092041,5142.42955293468,3241.49208272928,1898.43846623142,2683.83732404711,-58.885016715875,304.747508565839,1377.53791333626,961.291325981803,612.256948149596,350.467487535512,415.879813103604,56.4732114785957,278.37143166445,36.3874076365703,165.867778606583
289,NJ-Newark,7958.82048034668,5069.68844526452,3134.68578886443,1938.06226038032,2687.31182851291,64.4738458597474,354.520486681959,1382.92087772211,1026.89765140394,665.343770036172,359.205546622358,356.042500698657,60.9980007289878,257.015654325959,31.6532292124682,103.226984845967
291,NJ-Paterson,1955.16302490234,5032.72769445882,3075.69235119297,1955.20966883889,2586.96980639614,-87.0271393103658,365.56446963588,1330.75957030954,991.976400604212,636.04660325211,356.570214388789,338.780237549791,64.1264566260947,200.756826317558,-57.6303652826837,134.874669947494
292,NJ-Ridgewood,2056.99630737305,4827.53932694997,2909.18902741012,1917.36042816751,2371.4817886601,-88.8868074964575,345.781054817041,1315.94465989161,933.337719480143,568.971919136678,364.604708427026,382.612681265218,73.0667173919522,216.518513201183,-29.8742302975324,184.603195268223
293,NM-Albuquerque,5119.49012756348,4035.55020380427,2547.93068142571,1485.84992832742,1693.10430220559,-141.508925930183,469.105495419482,743.599848028811,570.629760504111,300.574091203922,269.387319851962,173.029359126938,153.07107062918,411.654651258298,67.3389189405045,234.166058617136
295,NY-Albany,10833.9803466797,4263.47116216681,2667.47872381108,1595.52961383173,2154.44677029678,50.1807934451553,331.517626600693,1014.64519825374,775.61472203017,479.566893616116,296.408445269674,239.023615028089,82.9313493866924,250.367000643504,70.7224292077082,139.216182435178
296,NY-Binghamton,2749.07847595215,3526.63600534056,2172.69208530706,1352.10259140691,1793.74871929724,,385.626803954651,759.948185961507,604.797635486519,335.424975198948,269.162086204242,155.218780035044,101.272350335492,219.622748803073,-63.0913949722278,81.1124393810035
297,NY-Bronx,4404.07057189941,7267.41772247572,4970.12405657239,2280.59297307405,4407.3774612856,-37.3547986861585,535.945752081074,1467.48778056518,1081.8675524159,681.947790333671,394.966622366572,385.781825649495,89.1036303210743,336.177935455403,29.5934172503825,241.696086882697
299,NY-Buffalo,9838.56782531738,3969.7837364235,2479.63343787582,1489.84052595102,2042.39666070986,19.2812214901793,347.311241478912,907.224584489446,689.028011070745,400.844589076315,288.206907222813,218.201373040746,84.7356397613408,243.134122573133,56.2581823996786,114.61634473646
300,NY-Elmira,2646.74633789063,3887.62785658245,2356.90181151672,1528.46443098822,2002.76629035079,,382.321991223566,934.848840480083,692.238637607802,401.239459045961,291.094803481857,242.608842851421,85.9950589813849,203.391422517268,-26.6212058675982,92.4944285473327
301,NY-East Long Island,21680.6073608398,6251.96317614369,3986.00416752979,2266.09054643338,3409.84982349733,21.4072242535388,385.955011053069,1611.77225498447,1128.61198441718,711.124298260402,417.330054260368,483.181715726535,75.0513428875707,326.210876407187,36.1400313947875,194.907555738867
303,NY-Manhattan,19668.0356445313,7330.93460849904,4903.13296900261,2421.18840674543,4327.07295380772,23.0949470928081,469.45274567798,1644.27263377951,1160.93683343132,746.7681395053,410.004368850246,483.951332496835,97.0096237400339,416.704738380345,32.9338122537234,159.094834882613
304,NY-Rochester,6234.65661621094,4120.49179498812,2691.30236193878,1429.196493227,2183.87390765863,,355.412593383663,844.665381750317,641.944897846004,357.985532688465,283.895347187337,202.692704605761,83.110117948001,349.84047353685,62.883038258918,91.7792993913002
307,NY-Syracuse,6246.57441711426,3861.37788120248,2380.86271474183,1478.38294558506,1990.80866931676,,315.99260039567,928.797026699928,675.329234971846,403.091352920072,272.545135085177,253.40450891798,82.0345167410607,203.723227348541,50.1610845104214,112.527155246515
308,NY-White Plains,5739.64845275879,5731.66896326027,3605.24701446345,2126.72407826528,3000.41967898086,89.0842944531012,369.199826689731,1482.02179627878,1090.24817281555,693.645325751566,396.632653466037,391.798728584322,66.0662599884683,270.917874030323,56.4050539912036,187.646333806832
309,NC-Asheville,4411.91189575195,3546.44434644993,2176.14377603062,1367.81683395374,1502.70864296353,-72.2932840891233,350.536253250506,792.00632902351,595.518756478146,326.518084719852,268.711451931641,196.501915095568,104.710286882931,403.227674848277,38.8086702276471,162.262196509965
311,NC-Charlotte,9376.56996154785,4162.06131649666,2762.82259348001,1399.07299776658,2107.34364699682,9.83776296264917,344.244335518286,834.814016310305,637.282914461297,338.120961694048,299.460881198571,197.562219790989,70.4061507842209,394.584953812343,77.9449542720959,171.097153070831
312,NC-Durham,6980.82377624512,3795.8058234473,2459.22042133797,1336.7433607458,1958.23153325833,17.7665484734688,359.974576726911,772.915117393098,580.030141964107,306.825335536809,274.141876420324,192.880805174437,75.1434943090328,277.597385485032,41.7461981271979,167.474413883713
313,NC-Greensboro,3029.580078125,3581.62147645975,2312.33613391452,1269.35563607279,1807.62774582617,,278.951915608932,786.839349004154,583.072606187777,288.04182056545,295.77980483205,203.758695133033,54.3031984861486,238.61072841405,75.4682270043841,173.162816099488
314,NC-Greenville,3981.32768249512,4065.88562158192,2636.34466068054,1429.65609115029,2131.90752227877,,352.631817572147,870.423102008332,635.97490274564,328.44400436146,309.095212356525,234.427304942924,73.5226382032771,292.137096710749,40.1433620929545,158.929060070832
315,NC-Hickory,1455.08171081543,3845.67271015713,2509.01455509525,1336.85959448909,2016.59147255224,,286.64809288363,801.021205443827,606.535926001632,314.618342265221,291.420600943062,194.545870386679,106.420030489014,270.123757702079,-80.8271544586956,129.306825816032
318,NC-Raleigh,6373.74131774902,4256.14318629863,2771.50106080258,1484.4707616931,2175.15337952083,13.7515745614597,364.016325181886,891.290425004777,668.600381707295,370.207021916903,298.923922777622,222.69469551148,74.1679562452855,362.644269371721,37.1466496850557,170.49762642484
319,NC-Wilmington,1957.58059692383,4797.41692607564,3173.87543258993,1623.1355322953,2211.72675669175,,336.822048425274,988.618885290154,714.417920383584,384.304962153216,330.557492951337,274.108788392175,112.163778925547,573.856219626035,-106.903480441666,254.037260120203
320,NC-Winston-Salem,5803.24096679688,4029.76653130696,2702.90232953964,1327.42999325035,2124.59609152292,16.8071578574652,317.046596425654,786.366006840613,595.602381605262,328.951939089707,266.612968365663,190.798212368893,85.1770375820176,312.575180825409,64.8684156721187,176.006403842939
321,ND-Bismarck,1526.08093261719,3828.13698780379,2458.57738293881,1369.27736880026,2016.35018348489,,419.818500869739,784.00846493896,565.608042452081,283.048773965039,281.805122304634,218.449063661337,60.9310116771235,229.364969759807,,201.752406775141
322,ND-Fargo/Moorhead MN,3296.41323852539,3186.82034945268,2018.53032436496,1168.60005496046,1624.99734197631,,354.629590614443,672.43704707915,491.503619785069,249.035269894972,242.310528790456,180.99458051494,36.7820085612428,164.99951770146,46.3980059383228,159.51405671332
323,ND-Grand Forks,1210.41450500488,3752.63330617442,2479.53332260267,1273.01779763275,1829.24368551357,-151.630138439439,484.446498892233,651.521190040702,481.995375713284,248.690797761136,233.201746884207,169.541965561137,42.8341485174632,277.594694745167,,141.361091654802
324,ND-Minot,927.665313720703,3536.01058183843,2171.73277220192,1365.6612181752,1860.525272739,,490.132902950801,727.618296949784,558.67359597502,273.28844918776,285.257051743261,168.815588281555,68.5735399035635,142.961605620448,,120.922257588446
325,OH-Akron,4168.99356079102,4993.76597257454,3319.46439284072,1675.29491939128,2620.37916560003,,396.497761808155,975.356490028154,762.696391168291,441.717191725334,321.172382236384,212.769433821714,112.916876906117,363.668382096204,54.5657839756827,266.406529430061
326,OH-Canton,4071.07814025879,3902.64959564926,2381.89740040334,1518.26312463291,1898.30667868464,,339.200410358476,921.180285653645,727.884421469784,428.38512124984,299.702278609786,193.435516096682,76.0301352133432,263.070695114863,37.8970273410001,160.6010678777
327,OH-Cincinnati,8888.48358154297,4382.18635267188,2811.810616783,1570.44693893603,2124.09785540812,,447.05129534474,864.53621793466,692.792921198411,380.272350536009,312.580323707074,171.800911604063,84.1286902571669,272.664056944812,136.978170642485,272.916223182257
