year,event,strat,geoid,geolab,Denominator,Observed Individuals,Observed Events,Expected Events,OE Ratio,Crude Rate,Adjusted Rate,Standard Error,Lower 95 CI,Upper 95 CI,Population Unit,geotype,Suppression Limit,Precision Limit,Statistically Insignificant
2012,Pace,ALL,235,MI- FLINT,55389,544,544,361.460157242852,1.50500681499595,9.82144469118417,10.1098279764653,0.358802829068968,9.29449317507715,10.996685864248,1000,hrr,11,26,0
2012,Pace,ALL,236,MI- GRAND RAPIDS,80860,531,531,565.04980706143,0.939740166909343,6.56690576304724,6.29659829148779,0.226224132053224,5.78279468894745,6.85605354797462,1000,hrr,11,26,0
2012,Pace,ALL,238,MI- KALAMAZOO,69965,443,443,474.497845011353,0.933618570995619,6.33173729722004,6.2579924565676,0.246103465271333,5.70125096932748,6.86910114940555,1000,hrr,11,26,0
2012,Pace,ALL,239,MI- LANSING,67554,501,501,451.057938446419,1.11072205430104,7.41628919086953,7.4436827371047,0.275279933068283,6.8192315860808,8.1253161725389,1000,hrr,11,26,0
2012,Pace,ALL,240,MI- MARQUETTE,28004,230,230,192.889702500946,1.19239128381606,8.2131124125125,7.98487886952931,0.435706029599125,7.01652507501217,9.08687560857111,1000,hrr,11,26,0
2012,Pace,ALL,242,MI- MUSKEGON,25473,195,195,177.201104915417,1.10044460554057,7.65516429160287,7.37569975305209,0.437063657774066,6.40959088425888,8.48742889047322,1000,hrr,11,26,0
2012,Pace,ALL,243,MI- PETOSKEY,26604,236,236,181.118048036671,1.30301757642738,8.87084648924974,8.72667436569599,0.470092937809316,7.68105028846009,9.91463961631779,1000,hrr,11,26,0
2012,Pace,ALL,244,MI- PONTIAC,42251,282,282,276.238838296057,1.02085572665842,6.67439823909493,6.84716153572319,0.337405644884149,6.09266289083477,7.69509522130536,1000,hrr,11,26,0
2012,Pace,ALL,245,MI- ROYAL OAK,72357,486,486,499.653369742562,0.972674316697601,6.71669638044695,6.52861946846325,0.245155979032948,5.97287156500984,7.13607712807519,1000,hrr,11,26,0
2012,Pace,ALL,246,MI- SAGINAW,92555,954,954,633.198327754197,1.50663695430721,10.3073847982281,10.0976687508188,0.270799556478211,9.47603445282301,10.7600826810931,1000,hrr,11,26,0
2012,Pace,ALL,248,MI- ST JOSEPH,17283,98,98,119.3218286904,0.821308230653063,5.67031186715269,5.51249003625929,0.460713372008761,4.52222080486772,6.71960696106409,1000,hrr,11,26,0
2012,Pace,ALL,249,MI- TRAVERSE CITY,35200,269,269,241.116335995402,1.11564402672878,7.64204545454545,7.47147055551399,0.377003723971716,6.62958041230356,8.42027229329825,1000,hrr,11,26,0
2012,Pace,ALL,250,MN- DULUTH,33606,249,249,237.870439643534,1.04678832886148,7.4093911801464,7.00947678871275,0.36762432418717,6.19042342962043,7.9368988906976,1000,hrr,11,26,0
2012,Pace,ALL,251,MN- MINNEAPOLIS,176653,1082,1082,1265.19921578747,0.855201288855175,6.12500212280573,5.72765543832036,0.144311130594475,5.39575102293606,6.07997601829108,1000,hrr,11,26,0
2012,Pace,ALL,253,MN- ROCHESTER,39845,241,241,292.056658685293,0.825182350181205,6.04843769607228,5.52499943686201,0.294550960022718,4.86940940005645,6.26885444813322,1000,hrr,11,26,0
2012,Pace,ALL,254,MN- ST CLOUD,14228,98,98,105.771787646017,0.92652305667721,6.88782682035423,6.20372668662187,0.518514609845081,5.08922420689596,7.5622969705589,1000,hrr,11,26,0
2012,Pace,ALL,256,MN- ST PAUL,52408,346,346,370.066556387632,0.934966951289641,6.60204548923828,6.26243447975443,0.27866451876902,5.6358192767899,6.95871952011126,1000,hrr,11,26,0
2012,Pace,ALL,257,MS- GULFPORT,21584,177,177,139.542434397665,1.26843136114129,8.20051890289103,8.51887844788635,0.529807948356724,7.35173009086258,9.87132132340672,1000,hrr,11,26,0
2012,Pace,ALL,258,MS- HATTIESBURG,35426,250,250,223.760452150421,1.11726624431354,7.05696381188957,7.50967106075412,0.39301369149822,6.63393693112964,8.50100928395846,1000,hrr,11,26,0
2012,Pace,ALL,259,MS- JACKSON,115978,759,759,734.483055045283,1.03337986463582,6.54434461708255,6.96806743302377,0.209661953235716,6.48861808628364,7.48294368777926,1000,hrr,11,26,0
2012,Pace,ALL,260,MS- MERIDIAN,26332,175,175,169.827316724218,1.03045848792501,6.64590612182895,6.94322716149562,0.43436457092246,5.98674318059772,8.05252571587969,1000,hrr,11,26,0
2012,Pace,ALL,261,MS- OXFORD,18076,154,154,114.493300576061,1.34505686555602,8.51958397875636,9.05394562178615,0.603704775711356,7.73087583326092,10.603446891435,1000,hrr,11,26,0
2012,Pace,ALL,262,MS- TUPELO,50939,378,378,323.788133717853,1.1674300588464,7.4206403737804,7.84582814016297,0.333972563276319,7.09315508431303,8.67836928324188,1000,hrr,11,26,0
2012,Pace,ALL,263,MO- CAPE GIRARDEAU,38327,261,261,253.325067311712,1.03029677548193,6.80982075299397,6.90655874750426,0.353760200403113,6.1172722128807,7.79768368526873,1000,hrr,11,26,0
2012,Pace,ALL,264,MO- COLUMBIA,91531,727,727,614.769724366842,1.18255660808402,7.94266423397537,7.92282733505981,0.243312326154013,7.36683168292402,8.52078555380486,1000,hrr,11,26,0
2012,Pace,ALL,267,MO- JOPLIN,48881,313,313,325.78491962373,0.960756564059208,6.4033059880117,6.43520942320826,0.301029768666263,5.76009646555111,7.18944909485752,1000,hrr,11,26,0
2012,Pace,ALL,268,MO- KANSAS CITY,229416,1571,1571,1535.83475331414,1.02289650407375,6.84782229661401,6.85815784550971,0.143406751643993,6.52667022101161,7.20648162711004,1000,hrr,11,26,0
2012,Pace,ALL,270,MO- SPRINGFIELD,96412,610,610,641.525440768329,0.950858627320263,6.32701323486703,6.3685755446044,0.213485837761012,5.88233825362784,6.89500547547044,1000,hrr,11,26,0
2012,Pace,ALL,273,MO- ST LOUIS,338388,2438,2438,2238.59169096306,1.08907757043946,7.20474721325815,7.30658191593698,0.122747261700243,7.02147436500352,7.60326628270337,1000,hrr,11,26,0
2012,Pace,ALL,274,MT- BILLINGS,71127,421,421,479.456804529259,0.878077015537087,5.91898997567731,5.88026453332949,0.237220838521539,5.3442526625964,6.47003672261517,1000,hrr,11,26,0
2012,Pace,ALL,275,MT- GREAT FALLS,18175,87,87,126.20952263188,0.689329918898087,4.78679504814305,4.61638094836483,0.409485557676519,3.74137044229441,5.69603395042505,1000,hrr,11,26,0
2012,Pace,ALL,276,MT- MISSOULA,52653,298,298,346.539119617751,0.859931774307928,5.65969650352307,5.75934965298549,0.276103977554381,5.1409727932948,6.45210736547892,1000,hrr,11,26,0
2012,Pace,ALL,277,NE- LINCOLN,76139,553,553,540.483035744854,1.0231588475999,7.26303208605314,6.85147234235951,0.241249798526351,6.30308341693752,7.4475729024899,1000,hrr,11,26,0
2012,Pace,ALL,278,NE- OMAHA,143067,982,982,985.484515509805,0.996464160060392,6.86391690606499,6.67552653217498,0.176474495783946,6.27023883015621,7.10701070387489,1000,hrr,11,26,0
2012,Pace,ALL,279,NV- LAS VEGAS,137344,926,926,847.207674158309,1.09300237503156,6.74219478098788,7.33354374491496,0.199525940180987,6.87573060991894,7.82183987560493,1000,hrr,11,26,0
2012,Pace,ALL,280,NV- RENO,81860,367,367,522.867253603688,0.701898995338826,4.48326410945517,4.70213441165287,0.203135096084406,4.24466713783822,5.20890503477985,1000,hrr,11,26,0
2012,Pace,ALL,281,NH- LEBANON,62964,263,263,430.599456694786,0.610776432508176,4.17699002604663,4.09014440742371,0.208722380571447,3.62435383775017,4.61579691787604,1000,hrr,11,26,0
2012,Pace,ALL,282,NH- MANCHESTER,111611,590,590,743.80122620239,0.79322267726332,5.28621730832982,5.31251279081501,0.181073500784078,4.90036923161823,5.75931951626697,1000,hrr,11,26,0
2012,Pace,ALL,283,NJ- CAMDEN,352250,3040,3040,2405.22308886472,1.26391602262345,8.63023420865862,8.47636786823662,0.127680940507237,8.17919395234804,8.78433897719813,1000,hrr,11,26,0
2012,Pace,ALL,284,NJ- HACKENSACK,132448,867,867,941.260017001252,0.921105735227301,6.54596520898768,6.1736994663327,0.173687400794515,5.77560519436399,6.59923312240767,1000,hrr,11,26,0
2012,Pace,ALL,285,NJ- MORRISTOWN,116273,651,651,793.670287773231,0.820239852781291,5.59889226217609,5.49770312816224,0.178404394563015,5.0908584961044,5.93706144229569,1000,hrr,11,26,0
2012,Pace,ALL,288,NJ- NEW BRUNSWICK,102665,858,858,718.052392233714,1.19489888102864,8.35727852724882,8.0103950907727,0.226513792991392,7.49130948677368,8.56544902110436,1000,hrr,11,26,0
2012,Pace,ALL,289,NJ- NEWARK,116351,909,909,788.448478382845,1.15289714537139,7.81256714596351,7.75725643957902,0.213231119707082,7.26815759162112,8.27926839929299,1000,hrr,11,26,0
2012,Pace,ALL,291,NJ- PATERSON,39501,265,265,274.724368177307,0.964603183030962,6.70869091921724,6.46778786641367,0.328801426193416,5.73386052928713,7.29565703094085,1000,hrr,11,26,0
2012,Pace,ALL,292,NJ- RIDGEWOOD,47092,271,271,330.407469308483,0.820199375538277,5.75469294147626,5.49669068907088,0.276332318790653,4.87947697475827,6.19197686301517,1000,hrr,11,26,0
2012,Pace,ALL,293,NM- ALBUQUERQUE,140975,595,595,903.66329389319,0.658431081599655,4.2206064905125,4.41096105227835,0.149695515784013,4.07017868775495,4.78027597737938,1000,hrr,11,26,0
2012,Pace,ALL,295,NY- ALBANY,188466,1057,1057,1313.39434810549,0.804784946367914,5.60843865737056,5.39161521306381,0.137405902060456,5.07569960650053,5.72719365986737,1000,hrr,11,26,0
2012,Pace,ALL,296,NY- BINGHAMTON,42114,239,239,299.769365537012,0.797279600508381,5.67507242247234,5.33935089437999,0.285825438632076,4.7033433780783,6.06136224418394,1000,hrr,11,26,0
2012,Pace,ALL,297,NY- BRONX,57068,266,266,375.123070750325,0.709100614547498,4.66110604892409,4.78067836787476,0.24267826020169,4.23894225818554,5.39164826152848,1000,hrr,11,26,0
2012,Pace,ALL,299,NY- BUFFALO,81547,625,625,565.655824149977,1.10491216269045,7.66429175812722,7.41019039861918,0.245416644817829,6.85096383882644,8.0150651843455,1000,hrr,11,26,0
2012,Pace,ALL,300,NY- ELMIRA,35805,310,310,260.139202098029,1.19166968107783,8.65800865800866,7.98099465551744,0.375193454475182,7.13978365204645,8.92131733895618,1000,hrr,11,26,0
2012,Pace,ALL,301,NY- EAST LONG ISLAND,413172,3285,3285,2908.31164139112,1.12952131857118,7.95068397664895,7.57554856244338,0.109878131738327,7.31964182575131,7.84040222023396,1000,hrr,11,26,0
2012,Pace,ALL,303,NY- MANHATTAN,330713,2042,2042,2285.69739116678,0.893381603309098,6.17453804356043,6.0008632786087,0.11020948705229,5.74534864286646,6.26774149437659,1000,hrr,11,26,0
2012,Pace,ALL,304,NY- ROCHESTER,66041,513,513,462.214349156358,1.10987467380954,7.76790175799882,7.43836666534164,0.27188770214448,6.82130111814915,8.1112529251719,1000,hrr,11,26,0
2012,Pace,ALL,307,NY- SYRACUSE,106917,764,764,758.474253870199,1.00728534436285,7.14572986522256,6.74747822013935,0.202194659975935,6.28503829776395,7.24394350110049,1000,hrr,11,26,0
2012,Pace,ALL,308,NY- WHITE PLAINS,114824,744,744,810.395206479349,0.918070583403629,6.47948164146868,6.15821413809652,0.186979549702087,5.73077124278919,6.6175388554149,1000,hrr,11,26,0
2012,Pace,ALL,309,NC- ASHEVILLE,104615,486,486,689.077820206299,0.705290441440271,4.64560531472542,4.7254900305434,0.177428395168085,4.32327302009936,5.16512742196695,1000,hrr,11,26,0
2012,Pace,ALL,311,NC- CHARLOTTE,242625,1417,1417,1526.27548592499,0.928403825565762,5.84028851107676,6.23496986043055,0.137200468659637,5.91823567528937,6.5686551353122,1000,hrr,11,26,0
2012,Pace,ALL,312,NC- DURHAM,146557,872,872,941.712317071898,0.925972809521429,5.9499034505346,6.22976634044437,0.174758266481157,5.82917947595433,6.65788192259766,1000,hrr,11,26,0
2012,Pace,ALL,313,NC- GREENSBORO,49900,259,259,324.837622174101,0.79732143791271,5.19038076152305,5.35570952025293,0.275382136660042,4.74143580961613,6.04956507207257,1000,hrr,11,26,0
2012,Pace,ALL,314,NC- GREENVILLE,112925,627,627,702.543881101116,0.892470942907204,5.55235775957494,6.01041415768262,0.198788735429216,5.557414086283,6.50033950790834,1000,hrr,11,26,0
2012,Pace,ALL,315,NC- HICKORY,35862,178,178,228.522111144356,0.778918062276951,4.96347108359824,5.22166267021145,0.323825184473829,4.50814161691258,6.04811546717844,1000,hrr,11,26,0
2012,Pace,ALL,318,NC- RALEIGH,191269,1242,1242,1176.54146950641,1.05563639887768,6.49347254390414,7.10565585705934,0.167101430032706,6.72057779844756,7.51279825532633,1000,hrr,11,26,0
2012,Pace,ALL,319,NC- WILMINGTON,65517,466,466,398.281316362231,1.17002726679797,7.11265778347604,7.86325681288859,0.301458835562394,7.18050212391475,8.6109309124094,1000,hrr,11,26,0
2012,Pace,ALL,320,NC- WINSTON-SALEM,101623,554,554,656.171567573182,0.844291382586023,5.45152180116706,5.66414342338599,0.199182167052138,5.21135483798623,6.15627254679208,1000,hrr,11,26,0
2012,Pace,ALL,321,ND- BISMARCK,29281,215,215,206.798222200713,1.03966077518464,7.34264540145487,6.96136156048196,0.392887912980629,6.0900626548185,7.95731629089457,1000,hrr,11,26,0
2012,Pace,ALL,322,ND- FARGO MOORHEAD -MN,50520,352,352,366.821096480068,0.959595844889272,6.96753760886778,6.42484370323899,0.283472099739403,5.78713857453395,7.13281980021947,1000,hrr,11,26,0
2012,Pace,ALL,323,ND- GRAND FORKS,17211,131,131,123.470005041626,1.06098643112419,7.61141130672244,7.10395485769204,0.513572562028814,5.98567560046805,8.43115764846664,1000,hrr,11,26,0
2012,Pace,ALL,324,ND- MINOT,16118,112,112,114.214254967459,0.980613147035891,6.94875294701576,6.5660342317643,0.513349592426733,5.45578101356862,7.90222434248705,1000,hrr,11,26,0
2012,Pace,ALL,325,OH- AKRON,48753,312,312,339.302641949154,0.919533069968712,6.39960617808135,6.16746948700754,0.288973816974972,5.51945139437932,6.89156895410011,1000,hrr,11,26,0
2012,Pace,ALL,326,OH- CANTON,49084,329,329,340.222988375716,0.967012845224551,6.70279520821449,6.47903454507491,0.295634978664726,5.81513372981763,7.21873143192367,1000,hrr,11,26,0
2012,Pace,ALL,327,OH- CINCINNATI,124666,760,760,843.722060602641,0.900770568280695,6.09628928496944,6.04246584874705,0.181489082489479,5.62741554155937,6.48812821154433,1000,hrr,11,26,0
2012,Pace,ALL,328,OH- CLEVELAND,185338,1121,1121,1273.37380466416,0.880338511671874,6.04840885301449,5.90988908776208,0.146248843146007,5.57335087729656,6.26674863983999,1000,hrr,11,26,0
2012,Pace,ALL,329,OH- COLUMBUS,227715,1747,1747,1511.17125858364,1.15605692609413,7.6718705399293,7.75048987346136,0.153704374267604,7.39474839026413,8.12334512391454,1000,hrr,11,26,0
2012,Pace,ALL,330,OH- DAYTON,93687,739,739,637.692698114333,1.15886539423336,7.88796738074653,7.7734007623869,0.236772108039534,7.23219126378104,8.35511081064611,1000,hrr,11,26,0
2012,Pace,ALL,331,OH- ELYRIA,25668,205,205,171.125417346467,1.19795178985568,7.98659809880006,8.03102287366289,0.464126254449422,7.0033518950164,9.20949416281552,1000,hrr,11,26,0
2012,Pace,ALL,332,OH- KETTERING,33831,225,225,232.230376460798,0.968865500840205,6.65070497472732,6.49221202951075,0.358156686653468,5.69676515028282,7.39872821227879,1000,hrr,11,26,0
2012,Pace,ALL,334,OH- TOLEDO,90546,594,594,608.393344627523,0.976342041288543,6.56020144456961,6.54558371220001,0.222332721665319,6.03946004177406,7.094121964061,1000,hrr,11,26,0
2012,Pace,ALL,335,OH- YOUNGSTOWN,57361,443,443,395.43037037593,1.12029837156627,7.72301738114747,7.51081888626059,0.295381103740964,6.84260117624601,8.24429173777416,1000,hrr,11,26,0
2012,Pace,ALL,336,OK- LAWTON,24492,153,153,162.800664505344,0.939799603796936,6.2469377756002,6.30339683380668,0.421643472655888,5.37955651196537,7.38588981379213,1000,hrr,11,26,0
2012,Pace,ALL,339,OK- OKLAHOMA CITY,204597,1387,1387,1348.6490064202,1.02843660092228,6.77918053539397,6.89383175334156,0.153377226193233,6.53985393048331,7.26696907126,1000,hrr,11,26,0
2012,Pace,ALL,340,OK- TULSA,141698,957,957,923.250856878111,1.03655468377902,6.7538003359257,6.94830217831358,0.186001251377309,6.52130236558663,7.40326095227977,1000,hrr,11,26,0
2012,Pace,ALL,341,OR- BEND,28436,159,159,176.153946817144,0.902619571533353,5.59150372766915,6.04577067011193,0.396704292426514,5.1752941620176,7.06265998633323,1000,hrr,11,26,0
2012,Pace,ALL,342,OR- EUGENE,70949,370,370,465.482428094162,0.794874258766118,5.21501360131926,5.32347740412798,0.229056062902338,4.80753123408342,5.89479512298255,1000,hrr,11,26,0
2012,Pace,ALL,343,OR- MEDFORD,60815,326,326,397.540243329855,0.820042764147288,5.36051960864918,5.49212575321382,0.251739764531213,4.92693554671294,6.12215138662375,1000,hrr,11,26,0
2012,Pace,ALL,344,OR- PORTLAND,157358,894,894,1027.07424046349,0.870433669523792,5.6813126755551,5.83030981813646,0.161484054104111,5.45999665624492,6.22573871663074,1000,hrr,11,26,0
2012,Pace,ALL,345,OR- SALEM,16494,153,153,108.69268186671,1.40763846629182,9.27610040014551,9.42586722761162,0.630521443253308,8.04436754219662,11.0446188002372,1000,hrr,11,26,0
2012,Pace,ALL,346,PA- ALLENTOWN,136669,975,975,951.201642074609,1.02501925656214,7.13402454104442,6.86595854827457,0.182170745644254,6.44763623783104,7.31142158889577,1000,hrr,11,26,0
2012,Pace,ALL,347,PA- ALTOONA,25751,226,226,178.764172823297,1.26423542497743,8.77635819968157,8.4658145151487,0.466018195500501,7.43066896225648,9.64516327788855,1000,hrr,11,26,0
2012,Pace,ALL,350,PA- DANVILLE,51808,293,293,355.57147390681,0.824025608074484,5.65549722050649,5.51811428533751,0.26679922158009,4.92086118716135,6.18785698436071,1000,hrr,11,26,0
2012,Pace,ALL,351,PA- ERIE,73118,497,497,513.297850696137,0.968248745491465,6.79723187176892,6.48475776790177,0.240821653787875,5.93857130391973,7.0811784781646,1000,hrr,11,26,0
2012,Pace,ALL,352,PA- HARRISBURG,97985,781,781,690.707914322117,1.13072397724948,7.97060774608358,7.57541635142111,0.224515799308333,7.06172815945822,8.12647153806344,1000,hrr,11,26,0
2012,Pace,ALL,354,PA- JOHNSTOWN,14470,141,141,101.218156691726,1.39303070327031,9.74429854872149,9.32756295871502,0.649970480506493,7.9080223878151,11.0019201365502,1000,hrr,11,26,0
2012,Pace,ALL,355,PA- LANCASTER,65591,477,477,474.92207668409,1.00437529316476,7.27233919287707,6.72764333929714,0.255038431918636,6.14973427990079,7.35986025424163,1000,hrr,11,26,0
2012,Pace,ALL,356,PA- PHILADELPHIA,341886,2283,2283,2290.94540844787,0.996531821134378,6.67766448465278,6.69120642395494,0.116196410117415,6.4214943479979,6.97224679827602,1000,hrr,11,26,0
2012,Pace,ALL,357,PA- PITTSBURGH,185470,1595,1595,1326.03255662334,1.20283622904522,8.59977354828274,8.05945496073451,0.167383047421836,7.67248115091943,8.46594641113249,1000,hrr,11,26,0
2012,Pace,ALL,358,PA- READING,58205,451,451,411.461761350496,1.09609213385888,7.74847521690576,7.3414395977027,0.286186066492249,6.69376244526549,8.05178489786986,1000,hrr,11,26,0
2012,Pace,ALL,359,PA- SAYRE,24791,263,263,168.10916080042,1.56445965673599,10.6086886370054,10.4776203223796,0.534667579941175,9.28444004191029,11.8241409416604,1000,hrr,11,26,0
2012,Pace,ALL,360,PA- SCRANTON,42929,299,299,292.81038694419,1.0211386389684,6.96498870227585,6.83864335543368,0.327308639947058,6.10551898342588,7.65979813833544,1000,hrr,11,26,0
2012,Pace,ALL,362,PA- WILKES-BARRE,32576,307,307,229.679837409937,1.33664323112551,9.42411591355599,8.95037965071228,0.422795775887203,8.00269078841809,10.0102950382417,1000,hrr,11,26,0
2012,Pace,ALL,363,PA- YORK,44652,354,354,315.375114847801,1.12247283737285,7.92797635044343,7.51871022995292,0.33076960172462,6.77449238559874,8.34468478290309,1000,hrr,11,26,0
2012,Pace,ALL,364,RI- PROVIDENCE,98928,440,440,674.635331812162,0.652204204630227,4.4476791201682,4.36854435489899,0.172392543074419,3.978615418835,4.79668874010144,1000,hrr,11,26,0
2012,Pace,ALL,365,SC- CHARLESTON,134040,949,949,819.802916200906,1.15759529668156,7.07997612652939,7.78109074884322,0.209146034408005,7.30101945047391,8.2927286596673,1000,hrr,11,26,0
2012,Pace,ALL,366,SC- COLUMBIA,132706,972,972,826.208698507589,1.1764582020932,7.32446159178937,7.92078195796053,0.210513384221,7.43740131984077,8.43557905880172,1000,hrr,11,26,0
2012,Pace,ALL,367,SC- FLORENCE,46995,320,320,280.861416375449,1.13935194135827,6.80923502500266,7.68759807944791,0.355830674756705,6.88912740861106,8.57861391230191,1000,hrr,11,26,0
2012,Pace,ALL,368,SC- GREENVILLE,98875,812,812,638.708816411239,1.27131484510022,8.21238938053097,8.52936286738976,0.24781339072227,7.96198283652621,9.13717505014718,1000,hrr,11,26,0
2012,Pace,ALL,369,SC- SPARTANBURG,40474,258,258,260.247146966838,0.991365334863308,6.37446261797697,6.6537517355305,0.342769171561741,5.88924880543418,7.51749732788054,1000,hrr,11,26,0
2012,Pace,ALL,370,SD- RAPID CITY,26735,181,181,178.392161941358,1.01461856860897,6.77015148681504,6.79521163569073,0.417932809251158,5.87378772174489,7.86117976359379,1000,hrr,11,26,0
2012,Pace,ALL,371,SD- SIOUX FALLS,101657,639,639,723.768467643638,0.882879026327829,6.28584357201177,5.91148448503538,0.193669515997601,5.46998882345276,6.3886142997191,1000,hrr,11,26,0
2012,Pace,ALL,373,TN- CHATTANOOGA,75133,540,540,487.030978389054,1.10875903989958,7.1872546018394,7.43617968023779,0.264866900146389,6.83439269719605,8.09095565425557,1000,hrr,11,26,0
2012,Pace,ALL,374,TN- JACKSON,48053,449,449,310.497676557199,1.44606557117759,9.34384949951096,9.70790618258866,0.379172510070086,8.84986423088572,10.649139917993,1000,hrr,11,26,0
2012,Pace,ALL,375,TN- JOHNSON CITY,28434,225,225,185.42753338352,1.21341203161363,7.91306182738974,8.12860848646905,0.44841174389114,7.13270707099991,9.26356224482299,1000,hrr,11,26,0
2012,Pace,ALL,376,TN- KINGSPORT,49597,228,228,318.505561273807,0.715843073785444,4.59705224106297,4.79578512060509,0.262809980363816,4.21184992719611,5.46067768808855,1000,hrr,11,26,0
2012,Pace,ALL,377,TN- KNOXVILLE,138844,833,833,899.507385000724,0.926062435829062,5.99953905102129,6.20576196851307,0.178033235536373,5.79797213143998,6.64223296297193,1000,hrr,11,26,0
2012,Pace,ALL,379,TN- MEMPHIS,176340,1460,1460,1107.86563149272,1.31784934787879,8.27946013383237,8.87535512459308,0.19267860353839,8.43039243206466,9.34380329532878,1000,hrr,11,26,0
2012,Pace,ALL,380,TN- NASHVILLE,258358,1790,1790,1656.72292974797,1.08044620368254,6.92837071040959,7.24598877236869,0.141924182137014,6.91741738503257,7.59016701853187,1000,hrr,11,26,0
2012,Pace,ALL,382,TX- ABILENE,40811,406,406,276.110395881393,1.47042634415838,9.94829825292201,9.85248202613912,0.404724755193189,8.93877182804104,10.8595905503349,1000,hrr,11,26,0
2012,Pace,ALL,383,TX- AMARILLO,48556,449,449,332.768220164603,1.34928750040465,9.24705494686547,9.04047781337724,0.353172708920953,8.24127875016495,9.91717930819052,1000,hrr,11,26,0
2012,Pace,ALL,385,TX- AUSTIN,124349,832,832,790.7240934305,1.05220013771229,6.69084592558042,7.05470794395836,0.202487638347616,6.5909123131375,7.55114038998002,1000,hrr,11,26,0
2012,Pace,ALL,386,TX- BEAUMONT,47383,344,344,315.320590104454,1.09095317843356,7.25998775932296,7.3302894310263,0.327099274053745,6.5948692114739,8.14771929807641,1000,hrr,11,26,0
2012,Pace,ALL,388,TX- BRYAN,22293,197,197,147.004154165281,1.34009818374594,8.83685461804154,8.99622603075561,0.530350120842863,7.82349837773557,10.3447433473962,1000,hrr,11,26,0
2012,Pace,ALL,390,TX- CORPUS CHRISTI,41965,296,296,278.668188214201,1.06219515724729,7.05349696175384,7.1169945039072,0.342330556904308,6.35043597146954,7.97608400371356,1000,hrr,11,26,0
2012,Pace,ALL,391,TX- DALLAS,359596,2636,2636,2293.40336140671,1.14938350765438,7.33044861455634,7.71349558244092,0.124592310775759,7.42388203901402,8.01440725858269,1000,hrr,11,26,0
2012,Pace,ALL,393,TX- EL PASO,80757,415,415,549.564617064018,0.755143229957356,5.13887341035452,5.06031361422558,0.205608291662992,4.59588865519044,5.57166976736855,1000,hrr,11,26,0
2012,Pace,ALL,394,TX- FORT WORTH,148186,961,961,948.162441508163,1.0135394083649,6.4850930587235,6.79735525955992,0.181557801294172,6.38052725316567,7.2414138661884,1000,hrr,11,26,0
2012,Pace,ALL,396,TX- HARLINGEN,42907,300,300,293.523425471044,1.02206493235953,6.99186612906985,6.84533020585388,0.327089570415434,6.11262945318835,7.66585738363939,1000,hrr,11,26,0
2012,Pace,ALL,397,TX- HOUSTON,416124,2884,2884,2668.75123141623,1.08065523906833,6.93062644788573,7.25605286918175,0.112098751338024,6.99526458124926,7.52656352434322,1000,hrr,11,26,0
2012,Pace,ALL,399,TX- LONGVIEW,24013,186,186,157.497451432491,1.18097149070203,7.74580435597385,7.93050493063142,0.481142419609553,6.86869818596345,9.15645246770259,1000,hrr,11,26,0
2012,Pace,ALL,400,TX- LUBBOCK,71012,593,593,485.050363926471,1.22255345857218,8.35070128992283,8.19374795588497,0.278580710904185,7.55960395795679,8.88108767839672,1000,hrr,11,26,0
2012,Pace,ALL,402,TX- MCALLEN,45989,293,293,308.2557340038,0.950509488321109,6.37108873861141,6.36666911361292,0.307820511700814,5.67758554909862,7.13938614428593,1000,hrr,11,26,0
2012,Pace,ALL,406,TX- ODESSA,33224,204,204,226.194921928733,0.901877010591219,6.1401396580785,6.04499317585334,0.350217382725994,5.26966861437787,6.93439097790926,1000,hrr,11,26,0
2012,Pace,ALL,411,TX- SAN ANGELO,21470,125,125,145.511945402638,0.859036003223789,5.82207731718677,5.75580356954437,0.425954131902481,4.83013239493943,6.85887508298729,1000,hrr,11,26,0
2012,Pace,ALL,412,TX- SAN ANTONIO,218919,1275,1275,1427.5170460567,0.893159212019213,5.8240719170104,5.98678323112169,0.138895060071598,5.66658665433367,6.32507286004867,1000,hrr,11,26,0
2012,Pace,ALL,413,TX- TEMPLE,33473,182,182,201.821712246993,0.901786026754473,5.43721805634392,6.05468154711451,0.371321151266709,5.23585655009147,7.0015609263261,1000,hrr,11,26,0
2012,Pace,ALL,416,TX- TYLER,74930,517,517,492.962881321943,1.04876050426677,6.89977312158014,7.03814778019765,0.256212506837755,6.45655708939424,7.67212672172756,1000,hrr,11,26,0
2012,Pace,ALL,417,TX- VICTORIA,20314,125,125,137.602124746013,0.908416205278266,6.15339174953234,6.09045383602326,0.450714128266199,5.110973927035,7.25764374036814,1000,hrr,11,26,0
2012,Pace,ALL,418,TX- WACO,35309,277,277,234.267650892912,1.18240823666525,7.84502534764508,7.93522142482228,0.394542249063677,7.05340975741156,8.92727648422713,1000,hrr,11,26,0
2012,Pace,ALL,420,TX- WICHITA FALLS,26837,152,152,181.806871098561,0.8360520099243,5.66382233483623,5.60447692201096,0.376129521742364,4.78056966272466,6.57038047458372,1000,hrr,11,26,0
2012,Pace,ALL,421,UT- OGDEN,28205,186,186,190.722945982211,0.975236613728423,6.59457542988832,6.53241617382219,0.396341352443922,5.65775545235619,7.54229507219911,1000,hrr,11,26,0
2012,Pace,ALL,422,UT- PROVO,24471,177,177,167.324588426617,1.05782420661759,7.23305136692411,7.08434481505818,0.440623787410016,6.11367121377091,8.20913322024817,1000,hrr,11,26,0
