HRR #,HRR label,Medicare Enrollees (CMHS 5% Sample) (1996),Total Medicare reimbursements per enrollee (Part A and B) (1996),Total Part A Medicare reimbursements per enrollee (1996),Total Part B Medicare reimbursements per enrollee (1996),Medicare reimbursements for inpatient short stays per enrollee (1996),Medicare reimbursements for inpatient long stays per enrollee (1996),Medicare reimbursements for outpatient services per enrollee (1996),Part B Medicare reimbursements for professional & laboratory services per enrollee (1996),Part B Medicare reimbursements for medical & surgical services per enrollee (1996),Part B Medicare reimbursements for medical care per enrollee (1996),Part B Medicare reimbursements for surgical services per enrollee (1996),"Part B Medicare reimbursements for diagnostic, laboratory, and X-ray services per enrollee (1996)",Part B Medicare reimbursements for durable medical equipment per enrollee (1996),Medicare reimbursements for home health services per enrollee (1996),Medicare reimbursements for hospice services per enrollee (1996),Medicare reimbursements for skilled nursing facilities per enrollee (1996)
192,IA-Des Moines,6602.73976135254,3699.09280998626,2282.96578596418,1416.60379206489,1770.76055828507,,457.445657809313,761.892311322358,588.345791649803,339.058863446452,249.239894252492,173.520251152326,82.903556689441,228.662324411384,70.4744192655466,209.982882019284
193,IA-Dubuque,693.998931884766,3575.71223414124,2211.7751247479,1362.83574562573,1768.28582337309,,445.402280117577,704.514145900817,522.74376770896,298.856335049176,223.715165193419,181.704666420101,99.8450622498795,199.631764161383,,228.991495928466
194,IA-Iowa City,1921.08074951172,4044.50473474283,2527.49728983259,1516.45888020245,2108.9266745536,,604.105601908241,758.139624928025,595.107793425778,311.07948839817,283.603704249814,163.006281013996,61.4291107108614,213.557955724993,-24.8943167244213,179.916478045993
195,IA-Mason City,1311.16488647461,3377.89982023566,2190.75275893181,1186.85653570156,1611.01683072532,,419.389123228753,630.389642877067,488.042278050108,245.485559146317,241.919087867443,142.336975197615,52.7714341762926,256.920809568808,-161.445627820259,138.130923900262
196,IA-Sioux City,1931.16424560547,3164.4182668125,1837.47743788722,1328.37284882183,1457.00677992629,,403.813798491332,725.758569863234,564.154724818743,297.990775880598,265.938254433602,161.549154928824,61.9059679191832,147.447685089334,-72.6765571144112,150.429828977138
197,IA-Waterloo,1367.3304901123,3718.06453046166,2332.53632768757,1386.42412420877,1826.765161714,,510.59935768144,684.405252998644,555.855572995229,306.032144108166,249.724790582101,128.394084535639,93.755622733041,183.636385863656,-96.8511967157444,212.743087754271
200,KS-Topeka,2567.99639892578,3740.43098540739,2396.31643337842,1344.83396024443,1791.77439821674,-82.7681799022221,406.54644978854,741.560789604685,565.950714527193,314.884197831648,251.113268090895,175.596135920145,78.4063810739116,280.620262369686,26.0071032880529,217.700946225372
201,KS-Wichita,8459.40341186523,4448.01699893153,2813.97802873463,1634.37585366802,2148.94456036092,43.3851141900815,503.273859691298,880.096711162131,669.968461794429,368.227559042239,301.496559564078,210.122213087105,101.4784271104,322.759130559063,55.1805102984616,243.374914770907
203,KY-Covington,1683.82641601563,5192.44378006888,3516.79632551917,1678.65238400691,2626.6167883125,-83.9478557140088,475.4208973205,935.88370563214,775.241677487155,452.371578197031,322.68733664242,161.349215574944,83.0887360481912,243.071706449586,-103.077709262629,433.038387767996
204,KY-Lexington,7179.73852539063,4531.90972491106,3111.0263445775,1422.74129694229,2219.26398843832,60.7463178987396,341.412002317395,784.863320378858,601.872013230682,364.141594900145,237.84855315309,183.025633421416,119.800124607125,455.911121782298,142.03245920971,227.900752290424
205,KY-Louisville,8876.98132324219,5187.44315302548,3523.56494731319,1664.88797465563,2399.22238892234,75.9851040862176,386.229475527171,971.670058500069,760.445142917069,460.866746707831,299.650778609201,211.330092027458,114.585145419301,510.556004110003,86.3203074928233,448.914074117305
207,KY-Owensboro,858.582290649414,4312.12355656606,2859.95344770099,1452.33130781394,2127.81508362352,,350.859349642018,898.747789026006,662.236767836238,362.957166909929,299.003653741759,236.453319850805,67.5514981158169,361.137504585831,,315.54490019594
208,KY-Paducah,2645.57893371582,4627.17982031201,3012.60058592643,1614.07041194322,2114.81887716234,,394.762847039357,933.866992403351,725.875483334099,433.131484925477,292.798304026254,208.036779022706,109.525185557692,489.50705432956,68.7223076193865,327.814962892277
209,LA-Alexandria,1616.99771118164,5702.2543826783,4015.07424238032,1682.48173753437,2461.79883622984,-187.85071337967,562.769314488224,799.151763191111,611.947330947959,362.127431425108,249.815914375296,187.185708191633,90.2652551101814,1079.45989012914,,165.800508215237
210,LA-Baton Rouge,2893.73330688477,7546.8030787735,5525.99322643998,2002.91857842796,2598.24852885889,-116.702000710677,602.01491028299,984.702658650763,727.015028482076,434.467979140628,292.337813579885,257.808247528104,125.337763481642,2310.67147617241,20.793390420056,277.157766829127
212,LA-Houma,1142.99597167969,6943.29793621963,4821.06380539218,2123.94548516792,3170.04602912396,,612.157226741258,1099.47616004212,818.184793374575,447.450657008207,370.754792654237,281.238952137707,139.099099061698,1411.26170401461,,177.150922427943
213,LA-Lafayette,2849.99551391602,5796.24170693958,4061.18087014849,1730.36467161437,2552.61631785122,-222.503366030675,435.049013743868,891.027180720342,682.196919750311,380.389564243866,302.595515013116,208.802298250355,104.491461432514,974.53485951834,42.9854564823212,233.134079412873
214,LA-Lake Charles,1213.08152770996,5670.61829296922,3999.49290936478,1670.86003959679,2919.33888709722,,482.818368291522,872.168864979313,669.663132795615,393.047528039353,276.65853282472,202.541426323557,95.6889169250189,723.492204965922,,244.369580328126
216,LA-Metairie,1862.24313354492,7759.01821045285,5531.65420577212,2236.57000109939,3283.91622981894,,652.663889829965,1212.73706432348,955.526225688551,572.505807442301,383.123879214001,257.489108715173,132.813780922665,1696.50684128465,-68.2537902562061,446.358570099008
217,LA-Monroe,1601.16357421875,7105.88291657759,5353.1071086189,1730.21546450239,3125.97072703878,-205.184448340322,459.510008721326,980.806849107356,751.519470783856,467.506527904143,282.948149614055,229.239106442696,86.4318284525871,1617.18734900763,,269.586615654936
218,LA-New Orleans,3556.56439208984,7726.45413593161,5638.89793323731,2051.31269456506,3354.93184887788,-44.7145263194876,501.6258998027,1180.62069733587,896.910178250641,549.242121103259,345.984630640888,283.680242211128,135.084397218393,1579.68129434567,40.8537008307201,467.393020823434
219,LA-Shreveport,4021.49401855469,5996.71399772413,4234.84857600882,1748.34586653945,2948.15432904291,-107.194177305893,547.344064332272,910.073559081558,713.543760245426,391.219034722156,324.223529202885,196.288901369708,115.714889174216,892.712393770603,28.6238089122653,209.282166360882
220,LA-Slidell,742.164260864258,6733.91572177552,4758.41564724343,1988.50963831556,3290.42051471735,,480.046990252321,1145.29629124298,901.343246379147,535.049952091014,366.355744954316,244.376477785244,112.576903312249,1039.95381371988,,349.349189661411
221,ME-Bangor,2694.66290283203,4530.91314883652,3030.81224189385,1501.28059107979,2018.98450472434,,535.14997251342,714.540270566625,548.161571469634,308.672371878655,239.006431425877,166.4238248737,107.11410073723,691.377192873829,24.6377793936264,293.593580213902
222,ME-Portland,6297.32431030273,4286.45970621826,2775.59518794618,1509.67689017405,1983.96906717202,56.3968011208043,417.465381246102,823.364805885707,640.151924338308,356.269717578619,283.303922415764,183.305478322733,96.9790119846475,486.698415368867,29.0188429650061,216.675816480761
223,MD-Baltimore,12647.8749847412,5824.30118304867,3734.52004945938,2092.40319779689,3080.26406453455,34.4577572524552,596.519996130057,1159.12624101161,863.588455679722,492.080575613687,372.139417990499,295.61238852995,100.742919162962,287.154077425189,44.9042742857133,304.418941686018
225,MD-Salisbury,2559.57223510742,4636.43451263725,2877.44233739923,1757.54870037706,2237.09849025972,-105.889641246871,497.949644631897,972.353699186752,756.276151006954,433.34749834479,322.906974884809,216.140174681574,86.2883129000331,276.740371647364,50.0273128892286,200.896478360611
226,MD-Takoma Park,2794.32669067383,6055.18567410444,3760.08294481278,2296.70004624105,3018.68732227879,-77.7747789884266,483.806348475438,1512.57495091754,1061.43336024725,667.062960885522,393.825584956965,451.300350849476,72.6522093353546,252.314067588401,57.609416359211,355.243630925031
227,MA-Boston,24255.7540283203,7086.57829056361,4945.73002745327,2139.26840507493,3222.76787562888,157.762208037722,655.4059661962,1112.35476293187,846.651015067133,522.744473392608,323.924947256168,265.699810344626,86.4088800894909,916.164592633648,52.3948912032637,581.324951375084
230,MA-Springfield,4026.40440368652,5320.17377140874,3641.62738071196,1677.78097257741,2376.28169304699,-108.949211532025,436.151245074864,952.658056780303,759.285360394663,466.444236271044,292.879111861764,193.269113567588,70.9171717610476,623.747937046061,90.1214480592345,434.527212182239
231,MA-Worcester,2978.1569519043,6793.12734915595,4690.82608033615,2100.06964499242,3156.49753937701,-255.599507360442,641.160848025154,1058.43042504709,819.520921065512,513.695637613177,305.881455135131,238.818993450182,103.934155787805,690.20030968178,16.8850983867482,538.325919748737
232,MI-Ann Arbor,6383.23739624023,5955.91323686064,3693.70169818759,2257.2841295451,2891.75814507769,,664.146845034071,1299.3537227703,971.168094312295,554.213018880764,416.572848591429,328.100086120034,110.432003722848,464.132060370644,87.6120309161553,230.135808808435
233,MI-Dearborn,3518.90769958496,6585.92969364224,4109.80536498536,2466.32240332025,3300.32494676258,,577.029453481493,1535.90236844033,1145.21554838332,692.406284960767,453.332389266936,390.494195921043,130.974581333583,487.126444677443,41.8299145680152,241.255142843047
234,MI-Detroit,10808.9760131836,6181.80170209597,3805.11391704554,2390.45977534965,3007.68912190908,41.8818827804266,561.317997287905,1505.26139781867,1077.47185810973,621.515523255791,457.115294869723,428.604718625848,148.52132696943,447.918679514955,74.1428234107344,246.803837277736
235,MI-Flint,2819.66305541992,6243.68362548189,3998.47891361915,2243.70173495149,3194.25191428636,,524.935070188433,1384.71977897406,943.470523349008,557.218669719574,386.248269255953,440.676325731362,143.886219248516,461.908339730667,71.8188510883341,261.450824034913
236,MI-Grand Rapids,5532.15946960449,4221.30191341181,2615.78343416658,1603.22739314662,1990.83712508329,-45.7821461489506,465.953101464045,841.822330437101,661.013380804028,354.211538131542,306.238475237817,180.870922851993,115.167260753855,268.066648619059,109.113535440542,195.406955222334
238,MI-Kalamazoo,3669.57817077637,4830.73201004268,3104.97387738845,1725.17193388334,2405.20581766599,-31.669309867376,527.916119165108,899.472536183686,677.597787301014,361.591267386066,315.561734481134,221.868169207317,113.835478873143,346.809368507704,108.339330337168,209.049535193241
239,MI-Lansing,3034.32804870605,5221.40086927666,3323.41653705049,1895.85175924575,2717.89554354126,,551.080088439311,1055.68635887398,803.417041825568,449.384696094882,353.542810235489,252.28340121922,114.831154898353,366.52798619658,67.2898960228927,164.513134825725
240,MI-Marquette,1591.49774169922,4686.19927411597,3232.76166897014,1454.07217369776,2145.76287296994,,439.067650252293,766.284060212369,621.772465183958,321.989854702054,299.079944542993,144.419846591413,107.825049759604,933.870741913192,-36.2727762152005,134.05017489087
242,MI-Muskegon,1746.74746704102,4222.05870378705,2647.12969436984,1572.63340443234,2041.77085737532,,449.056993808988,877.663126537288,708.516099678282,380.50303935066,327.535606684227,169.239830554369,104.976782882826,341.614767026307,-81.2944956723348,173.973239138403
243,MI-Petoskey,1228.58158874512,4687.90758542153,2984.69360934838,1699.96308131713,2138.27200711239,,516.42454599754,936.359489040036,717.587696620632,359.408573517245,356.124947112007,218.816888163401,116.161225836934,474.361873020329,-93.8950280537222,206.007344750847
244,MI-Pontiac,1766.9963684082,7062.5643168671,4530.18252362009,2529.93042663674,3519.5634974642,,586.741483368325,1577.35450695552,1143.65914281104,627.11097183867,515.741606012513,433.467930122718,131.17242795766,469.236689131036,-108.229569194747,410.233876975357
245,MI-Royal Oak,3937.99342346191,6232.64713260694,3759.70625688065,2471.13484755238,2878.4097360407,,603.219785002782,1540.71381145937,1057.3324834475,605.473542339958,451.709636491953,483.331510121143,119.264496163419,493.553018678305,65.016238538621,306.84166745499
246,MI-Saginaw,4550.07662963867,5150.2744113108,3306.10031537484,1842.1597610793,2572.36704220547,,559.687076582303,1029.03116709649,768.984561609479,419.61885461024,348.57476331783,259.9961797527,121.165608556147,441.367466953819,59.1072600263828,213.325451961174
248,MI-St. Joseph,961.665557861328,4797.30658546637,3171.31514864087,1626.01906143906,2392.57153453147,,390.311841778159,950.453798116275,736.667297556686,387.086605562196,349.698477073678,213.788193530808,140.667498422954,581.519646098192,-107.017854938856,83.434653803495
249,MI-Traverse City,1565.91505432129,4507.89157224818,2851.39302362525,1652.68801340229,2301.89380061199,,521.360701046564,913.976645273636,703.79254337468,361.255377653204,340.631760586687,210.241216890655,89.4181277634718,352.962938722914,-49.190561208651,117.511394072371
250,MN-Duluth,2228.74473571777,3490.7401412144,2342.67597160972,1148.82195127016,1763.30122318301,,359.37264459106,629.381328044649,484.721021524842,251.672638772144,232.193453371569,144.683368535123,61.3437362306895,294.667505899958,-16.1991800750447,263.264691071795
251,MN-Minneapolis,11698.4780731201,3707.5003186411,2451.52784092942,1256.05077632246,1907.57066241388,,394.366963043246,694.231029284799,545.616814483259,300.90383097768,244.318723343209,148.670539758494,57.3235577033423,191.861496584561,50.986782665833,286.037619734098
253,MN-Rochester,2682.91410827637,3757.79226644096,2509.69767487277,1248.10691359446,2086.84953678772,-43.8164422365913,363.131844260407,711.322076271043,518.949488662492,274.102597088286,244.523901022585,192.402545323685,57.7603075717141,99.5083902458127,52.7035366793137,220.326422550901
254,MN-St. Cloud,1149.49830627441,3215.26881885319,1951.9133285943,1262.35331089732,1556.04171890386,,397.420291527644,691.81824677921,549.823321713958,301.739437431688,247.808056820293,142.000213633178,51.2578507426024,149.253883671854,,211.002716903245
256,MN-St. Paul,3124.99273681641,4130.34540489341,2798.05701607955,1333.46126011359,2210.60950676394,,410.58082232979,738.909077731162,566.211311042537,312.451317831161,253.105825328347,172.72495786372,53.2729399322166,225.960324499308,46.7656228258332,302.922492944893
257,MS-Gulfport,928.582275390625,6397.50339438758,4532.51145689636,1869.89455913346,3104.33243962969,,488.255569399606,1001.84088547916,787.186017564452,459.007750240615,328.103170684832,214.809398354802,131.184010480624,925.857626140634,,473.019618734093
258,MS-Hattiesburg,1529.99789428711,5304.00381882317,3506.69864198466,1797.22230595984,2351.24020555134,,470.809918416056,991.978651266092,755.610723053626,448.567883912729,307.006827125969,236.376646116412,119.706352629047,723.010421538142,-18.7412973237247,369.831125034986
259,MS-Jackson,5740.90811157227,5451.26668518555,3810.34280248999,1624.8607507676,2237.36354802105,47.461809807273,457.71553714966,835.982422336782,649.650421976172,390.133431575138,258.970520686557,186.071413984748,144.877905276327,1057.96141362861,66.1331337559317,302.103117229201
260,MS-Meridian,1265.49853515625,5141.38382617738,3562.60360488111,1568.96450107988,2178.70985986454,,346.353905868,929.079772225862,684.212325257288,395.833055253561,289.040551053782,245.141496280164,103.502213651696,911.499752650262,-102.308073282503,235.988018555425
261,MS-Oxford,872.248886108398,5411.76212576232,3779.26105328511,1621.44776465799,2204.36083474669,,475.351106639802,927.390515139677,722.736225947483,414.750156865663,308.83521213553,204.499021711389,103.429519325508,1169.5252184679,,216.000894691882
262,MS-Tupelo,2243.74794006348,4769.66545171377,3381.42690749106,1381.20412092553,2223.35465307177,,379.686531685098,756.986456791231,602.889088598081,347.990914453663,255.168211245342,153.988230263357,120.862888639649,796.161496101144,,310.24699596454
263,MO-Cape Girardeau,1808.41398620605,3893.79144829881,2485.3997419296,1408.17378605497,1762.69195804334,,457.398953158697,697.1678794536,558.344378786884,291.049033687626,267.162712482596,138.841405368944,124.820885942167,448.980532056706,-44.0147559137845,217.802745485126
264,MO-Columbia,4199.24378967285,5080.81298907066,3447.77507279877,1633.45891312787,2587.60997728139,,573.693290874108,836.700845104536,661.876882194605,374.715381887028,286.972733630045,174.855171915085,97.7550233422268,461.209142605204,31.7010622109762,360.88822838448
267,MO-Joplin,2406.82907104492,4475.66384354825,3018.9942955502,1457.12854791354,2105.71955951879,,412.743691835085,787.111260330448,618.470771046212,341.966749879149,276.163632024105,168.636409842566,121.854203995734,402.881629132009,-97.7581954714757,367.572345387125
268,MO-Kansas City,10951.3027648926,5016.18854852709,3271.03700614415,1745.37448955815,2300.9038094407,72.7669849060797,462.804553162619,975.830334636106,747.34898097114,414.994428484765,332.40245350882,228.480873676452,123.218245631696,439.707212058507,55.4046400603114,398.64117219237
270,MO-Springfield,5267.82640075684,4055.96071858269,2650.64256820389,1404.81881317653,1887.10453053897,,489.146541356033,725.10902047413,558.334502001064,291.282408611027,266.096632336941,166.803586171132,95.9794887635139,397.59701824257,71.2145334971228,277.852183856468
273,MO-St. Louis,18052.7006072998,4873.99689882582,3290.58202910684,1582.57553685782,2416.82210342885,6.45292198289297,470.891824596515,858.55635128758,680.231174731083,393.659029703526,286.652710879969,178.282139329457,90.8329102754763,438.084905784729,60.5653412772593,369.118584242473
274,MT-Billings,2995.32939147949,3830.4211706306,2380.65979603476,1446.14867645265,1757.01234494323,,454.403346019568,714.402411053753,557.808564542473,291.481952370246,265.279038125112,156.657087970144,155.873776580279,320.554261433878,53.6279241087721,237.782652111025
275,MT-Great Falls,979.74836730957,4658.99763610726,3302.13021871916,1359.91126657792,2477.89028965201,,412.221135299909,698.637331327427,586.209524644789,325.953662561058,259.785929423562,112.424943705599,158.223334422375,361.382545306426,,390.613340540658
276,MT-Missoula,2016.66371154785,3682.26128706093,2387.93299305532,1293.11064184345,1615.93472096573,,355.298487931417,681.569424621249,559.921381730334,290.517520138715,268.092679850379,121.821248465653,132.6779428634,491.305501222354,-23.8672157365929,263.007528303332
277,NE-Lincoln,3667.32865905762,3231.64651196152,1965.95829357004,1265.15615314558,1516.02078243476,-45.2098190998158,426.304743379862,661.893458223259,515.586617028535,259.586442667956,255.488032635229,146.296328567226,71.631990256314,182.494143440991,26.4316661540734,190.730081614047
278,NE-Omaha,7267.23468017578,4082.44198119565,2649.67294836643,1432.72967942002,2049.99335790814,,486.970501609232,733.558449844396,582.24912666045,319.242775827298,262.81300549749,151.299142457323,93.4496975400201,241.931375218953,47.721747260393,289.888664222875
279,NV-Las Vegas,3776.73332214355,5880.23315834016,3924.98370717409,1957.63746605079,2543.07066956607,-97.4789773285765,249.463415345485,1327.91823081739,925.246657652349,561.353262942721,364.503075984594,401.778807336907,166.788837311283,739.4410030631,123.308731684486,442.957887650945
280,NV-Reno,2779.49159240723,4537.75290781703,2900.54182590157,1632.5837550955,2101.73643132775,-76.0583979314425,389.563436812736,853.925932106804,656.886508345325,372.106652482653,283.993146919294,197.144038876192,183.315919316302,337.593170122855,37.5344512785672,338.291391307069
281,NH-Lebanon,2587.5802154541,4060.01718950582,2723.32783365134,1337.43816072051,2002.29546514271,,557.202695587432,598.734866575332,489.916063321736,258.719597782922,230.483075319059,108.924898543418,74.3808796619722,476.430100724651,18.2337068622581,200.042510513732
282,NH-Manchester,3996.99263000488,4590.76279396964,3038.75203350923,1552.18088624776,2176.26114208502,-112.895680035026,442.581666909518,838.796527503478,658.516596323868,383.46702291545,274.923963862789,180.360662659259,90.1083235440135,427.039411702719,63.822891671383,255.449393657911
283,NJ-Camden,15911.5287780762,5590.7259591579,3512.47634695314,2077.88887984176,2794.19645480695,95.2064622059415,426.762152372521,1373.79215540323,1017.61069833192,648.733792019108,369.002732390722,356.209978205631,78.6612672544438,339.673666842157,50.2120835574403,223.738914980759
284,NJ-Hackensack,7107.98466491699,5612.69304663004,3478.22327663482,2132.80695503863,2861.50293301576,99.5857309886166,443.963329992375,1421.91958583231,1046.71129437021,673.172543823827,374.037133352894,375.143639817665,71.7523781972729,299.093738244162,20.9582398198308,193.542244208787
285,NJ-Morristown,5009.90626525879,5420.22246021226,3393.49469541432,2024.33478505672,2686.49613224677,-75.0341774300865,405.283035464423,1338.69473878934,993.905996769731,618.589023861821,375.773775467045,344.696572418843,64.6406751439954,339.123642129355,58.2787116607765,219.170088990672
288,NJ-New Brunswick,4381.15626525879,6059.7007224476,3923.70196861896,2134.40460670441,3203.18975641904,-60.4974201393837,380.502392871135,1496.05716026981,1080.83702138471,725.790853960006,356.83181570209,414.980186030458,65.5059246285763,326.661757576757,39.5782681091624,274.410552528345
289,NJ-Newark,7690.72897338867,5842.26333058786,3739.81774163716,2104.77156487007,3139.85531180457,56.2789743637438,417.672299272607,1441.89464182398,1096.66468055431,728.932206680621,365.193319191663,345.210286082179,70.0030566407045,335.019497224348,40.0146701265066,179.454663078199
291,NJ-Paterson,1899.0775604248,5398.8230505106,3356.15722525117,2040.68763880028,2702.63352544722,-86.4827663871624,395.340255920361,1381.27376732136,1039.35450491506,681.510249052375,358.331820861422,341.903791403932,78.5370328562677,238.208377284445,-105.301756668601,208.9950585185
292,NJ-Ridgewood,2027.32794189453,5925.89844166197,3705.59221454489,2219.41555455669,3012.49876191204,-133.396833619363,433.669152853602,1453.63767438614,1071.64398748626,701.431181962722,370.638830500728,381.96622546394,89.8234276453408,265.215817318038,-39.3940617448759,256.002193455968
293,NM-Albuquerque,5141.82179260254,4207.0026030085,2647.87625692793,1555.46672846174,1796.13836218034,-93.2753237637899,543.107716721869,711.769583651646,551.628853657114,302.415215527277,248.5417830984,160.213426849937,170.528147508606,494.183505889311,65.9474659302164,203.418706772276
295,NY-Albany,10744.64453125,4298.94529646919,2666.83298546584,1631.34492690755,2050.94647003743,49.8973442869787,352.835523125716,1006.10154149728,766.580372794506,480.330345505937,286.532751905957,239.524340989101,84.0098612806432,279.620920292926,92.8752040892466,185.476843232196
296,NY-Binghamton,2689.66165161133,3859.45499213073,2373.82102624189,1482.7658071239,1921.23379973117,,504.082924549006,769.667338212582,617.953993368201,353.510519831242,264.181256378358,151.820477275411,91.6370885619504,206.178302939844,43.1141624749345,183.199913973003
297,NY-Bronx,4138.65126037598,8171.92652780125,5820.07799564651,2321.91095211961,5021.91136674715,-54.5635948071706,591.63442011596,1436.00815611517,1075.41164437076,719.716320017225,349.026580765162,360.780419795001,82.783362292166,395.675360244044,27.2424171648342,425.659596467317
299,NY-Buffalo,9700.0619354248,4307.23353502818,2730.41999135103,1576.45333854952,2180.01093461545,27.4843130313378,397.466030483911,923.828876392673,704.218388939735,409.394777995345,294.79250322249,219.61465117116,91.8141303408452,252.552320224261,54.6421148718764,212.956901523984
300,NY-Elmira,2596.66310119629,3674.24230600439,2163.63206089139,1507.71925981819,1736.71070761233,,387.691929969179,882.233728554688,647.469359634951,399.039528003187,248.681804940614,234.763088410275,95.0308130850203,226.965563709311,25.6582400059358,166.667704391899
301,NY-East Long Island,20545.935256958,6621.90823808882,4211.65829569431,2410.97889603793,3451.56863552069,23.5749764454021,435.698166803854,1658.18097068665,1177.57683321996,770.731577499796,406.524462998767,480.692396024853,78.3542247077547,377.740342414675,45.23670031416,313.808039123207
303,NY-Manhattan,18686.4456634521,7948.06093154354,5417.98387613285,2521.29549833596,4628.52991191463,20.8090572195996,510.66032139909,1690.10487819552,1206.71025721554,800.508085482429,401.726531511239,484.256988900057,86.156884885165,488.146358027307,34.4700086520692,307.681577422431
304,NY-Rochester,5767.57313537598,4376.87230767243,2864.49296889687,1512.48338855786,2249.80070234593,,445.646340618308,827.746557919264,632.555708269723,363.334015286497,269.20528760966,195.173506273448,83.5685178384851,397.923023936914,35.9079082790063,182.510274816594
307,NY-Syracuse,6313.99102783203,4198.77210819262,2625.02356416506,1570.79467722429,2037.99655461429,,351.402673168853,953.852795277802,695.892014630698,430.280319116718,266.007656310606,257.806211347199,95.3797890693771,283.199133231423,46.0101738079025,238.9946175024
308,NY-White Plains,5405.31866455078,5792.6150827355,3632.90586099093,2160.65242580781,2898.89973559753,-74.9709114235374,419.624627867976,1461.18618004633,1081.19341707923,714.53400135489,366.507642448248,380.003938958099,62.2979499203388,304.576388484966,47.3669117105883,309.131127449291
309,NC-Asheville,4512.24339294434,4118.96266504514,2618.34973900367,1498.37485121291,1818.17187165595,-94.7181143365264,393.542750293878,832.405132225965,646.269466944949,365.424833582174,280.479984321552,186.209818844646,127.759886050067,403.141435157336,74.1504965494088,224.035764609286
311,NC-Charlotte,9424.73626708984,4356.46446922407,2877.15942291849,1479.29459346055,2138.50675876371,17.5487666416173,386.471867231585,847.027578383995,660.708901353839,370.83266033597,290.093222427609,186.35080283015,84.8530824788047,403.126245836962,99.0410223998209,219.292274773851
312,NC-Durham,7036.0732421875,4065.1687097457,2676.92783654063,1388.35337942407,2149.26986245607,,396.009333305407,772.014622389262,592.404731973082,331.553992712459,261.543026539401,179.586363773099,86.8542766430131,291.889153803866,51.7588209120582,187.682886981831
313,NC-Greensboro,3083.16261291504,3935.44128792534,2570.14581663615,1365.52053171849,1895.25181585991,,328.068448054572,797.534142799419,598.736949930061,320.696127531588,278.658942673733,198.794536080894,80.3630529344658,313.949646364082,114.97134686891,240.512043763083
314,NC-Greenville,4038.9109954834,4261.49598838941,2757.73430963543,1505.06999828162,2240.87083497187,,375.857801049212,898.854228254111,668.084771583844,371.61590315272,297.485985571932,230.782842307736,87.9033126748396,323.235089161582,37.6472945277879,144.593491730628
315,NC-Hickory,1524.41467285156,4121.11452518353,2761.25310414998,1360.66214345421,2127.16672610403,,311.802139103379,780.512738662312,603.541257135803,333.676031272907,269.462888629249,177.067039968752,115.014111407404,282.185123517811,-76.0943716685657,240.163376337299
318,NC-Raleigh,6490.49075317383,4384.9050787769,2833.89723323555,1552.30900175939,2218.390934488,7.85685028095995,412.78901621318,859.794237526419,646.935652781665,378.450507748833,268.657551500959,212.857987380921,99.1332041924479,360.882512076783,40.9374853176245,204.06083304051
319,NC-Wilmington,2022.24671936035,5189.67336041231,3484.28748277962,1705.02207381103,2521.23825787744,,384.305010905732,995.201932853373,741.831896885194,414.947249058408,327.321174249753,253.340460313475,120.009036889059,590.592551054901,-76.4281803410285,278.257965573057
320,NC-Winston-Salem,5825.9898223877,4306.05186205172,2869.59385102261,1436.64930914269,2188.67295893565,,344.857618445191,837.886049607515,643.732504640337,368.715658083258,274.987156978129,194.187537348112,94.9371350892505,363.087195490637,53.3098739860403,251.371701165007
321,ND-Bismarck,1516.83181762695,3631.29472385458,2226.31398361093,1403.14536096677,1762.84882339443,,493.670686260018,739.119509170243,541.681513254931,267.286427417364,273.387328126112,197.462899540431,70.7347142485792,259.42467667286,,184.543995590354
322,ND-Fargo/Moorhead MN,3320.24540710449,3689.74617758503,2399.95851342754,1289.97189776529,1869.59930538968,,407.821030508551,727.659158175559,544.642889486656,289.92168554611,254.532043731733,183.049217200634,43.2293874790165,250.582376110235,58.7853618729764,215.380370519465
323,ND-Grand Forks,1198.83209228516,3719.71520608782,2529.73302944169,1189.9783015531,2085.70122815136,,444.766527759547,616.057207142272,465.292684405921,255.145085912384,210.019795444843,150.767579119635,42.530134021126,281.388209708695,,158.819685213188
324,ND-Minot,939.415832519531,3505.11723853597,1972.89210547446,1535.72791905722,1697.88099086996,,592.073146658071,769.200354332885,593.394865805877,303.870095563685,289.426295576896,175.725914514189,76.1629993029684,117.698679973418,,138.584089108042
325,OH-Akron,4205.5725402832,5352.18515986279,3602.76098595214,1750.44100726177,2858.94180537362,,436.510988669532,980.544227983988,778.652428619327,455.716898920795,322.879532537704,202.029580149864,116.172564357207,353.764770328604,82.1059483481165,290.849237045586
326,OH-Canton,4161.40902709961,4071.37763760072,2535.50274677149,1533.12486202901,1960.04608442438,,338.92163021853,924.47524024477,737.953617340803,451.604246413938,286.644046482597,186.696367254124,80.3372929769975,270.7961390257,70.3276178942029,226.931377650144
327,OH-Cincinnati,8727.14451599121,4586.76817487486,2963.39099633516,1623.46021086374,2216.56606780419,,499.508281237947,853.702325555795,695.56107867353,382.546048825383,313.086921588027,158.211623756049,90.2412087606184,314.872115812665,108.481449841347,316.741277518872
328,OH-Cleveland,12694.9629058838,5416.68903184082,3589.39696440911,1827.15629343875,2604.6899481577,12.1899801513549,478.593812385702,1041.96480363174,820.886272960556,483.74012457927,337.165604006781,221.000684984416,102.402498165764,446.994977990197,84.4858583538866,444.801930729019
