County ID,County Name,Overall - Number of Medicare beneficiaries (20% Part B sample) (2006-07),Black - Number of Medicare beneficiaries (20% Part B sample) (2006-07),White - Number of Medicare beneficiaries (20% Part B sample) (2006-07),Rate - Overall - Average annual percent of Medicare enrollees having at least one ambulatory visit to a primary care clinician (2006-07),Lower confidence limit - Overall - Average annual percent of Medicare enrollees having at least one ambulatory visit to a primary care clinician (2006-07),Upper confidence limit - Overall - Average annual percent of Medicare enrollees having at least one ambulatory visit to a primary care clinician (2006-07),Rate - Black - Average annual percent of Medicare enrollees having at least one ambulatory visit to a primary care clinician (2006-07),Lower confidence limit - Black - Average annual percent of Medicare enrollees having at least one ambulatory visit to a primary care clinician (2006-07),Upper confidence limit - Black - Average annual percent of Medicare enrollees having at least one ambulatory visit to a primary care clinician (2006-07),Rate - White - Average annual percent of Medicare enrollees having at least one ambulatory visit to a primary care clinician (2006-07),Lower confidence limit - White - Average annual percent of Medicare enrollees having at least one ambulatory visit to a primary care clinician (2006-07),Upper confidence limit - White - Average annual percent of Medicare enrollees having at least one ambulatory visit to a primary care clinician (2006-07),Overall - Number of diabetic Medicare enrollees age 65-75 (2006-07),Black - Number of diabetic Medicare enrollees age 65-75 (2006-07),White - Number of diabetic Medicare enrollees age 65-75 (2006-07),Rate - Overall - Average annual percent of diabetic Medicare enrollees age 65-75 having hemoglobin A1c test (2006-07),Lower confidence limit - Overall - Average annual percent of diabetic Medicare enrollees age 65-75 having hemoglobin A1c test (2006-07),Upper confidence limit - Overall - Average annual percent of diabetic Medicare enrollees age 65-75 having hemoglobin A1c test (2006-07),Rate - Black - Average annual percent of diabetic Medicare enrollees age 65-75 having hemoglobin A1c test (2006-07),Lower confidence limit - Black - Average annual percent of diabetic Medicare enrollees age 65-75 having hemoglobin A1c test (2006-07),Upper confidence limit - Black - Average annual percent of diabetic Medicare enrollees age 65-75 having hemoglobin A1c test (2006-07),Rate - White - Average annual percent of diabetic Medicare enrollees age 65-75 having hemoglobin A1c test (2006-07,Lower confidence limit - White - Average annual percent of diabetic Medicare enrollees age 65-75 having hemoglobin A1c test (2006-07,Upper confidence limit - White - Average annual percent of diabetic Medicare enrollees age 65-75 having hemoglobin A1c test (2006-07,Rate - Overall - Average annual percent of diabetic Medicare enrollees age 65-75 having eye examination (2006-07),Lower confidence limit - Overall - Average annual percent of diabetic Medicare enrollees age 65-75 having eye examination (2006-07),Upper confidence limit - Overall - Average annual percent of diabetic Medicare enrollees age 65-75 having eye examination (2006-07),Rate - Black - Average annual percent of diabetic Medicare enrollees age 65-75 having eye examination (2006-07),Lower confidence limit - Black - Average annual percent of diabetic Medicare enrollees age 65-75 having eye examination (2006-07),Upper confidence limit - Black - Average annual percent of diabetic Medicare enrollees age 65-75 having eye examination (2006-07),Rate - White - Average annual percent of diabetic Medicare enrollees age 65-75 having eye examination (2006-07),Lower confidence limit - White - Average annual percent of diabetic Medicare enrollees age 65-75 having eye examination (2006-07),Upper confidence limit - White - Average annual percent of diabetic Medicare enrollees age 65-75 having eye examination (2006-07),Rate - Overall - Average annual percent of diabetic Medicare enrollees age 65-75 having blood lipids (LDL-C) test (2006-07),Lower confidence limit - Overall - Average annual percent of diabetic Medicare enrollees age 65-75 having blood lipids (LDL-C) test (2006-07),Upper confidence limit - Overall - Average annual percent of diabetic Medicare enrollees age 65-75 having blood lipids (LDL-C) test (2006-07),Rate - Black - Average annual percent of diabetic Medicare enrollees age 65-75 having blood lipids (LDL-C) test (2006-07),Lower confidence limit - Black - Average annual percent of diabetic Medicare enrollees age 65-75 having blood lipids (LDL-C) test (2006-07),Upper confidence limit - Black - Average annual percent of diabetic Medicare enrollees age 65-75 having blood lipids (LDL-C) test (2006-07),Rate - White - Average annual percent of diabetic Medicare enrollees age 65-75 having blood lipids (LDL-C) test (2006-07),Lower confidence limit - White - Average annual percent of diabetic Medicare enrollees age 65-75 having blood lipids (LDL-C) test (2006-07),Upper confidence limit - White - Average annual percent of diabetic Medicare enrollees age 65-75 having blood lipids (LDL-C) test (2006-07),Overall - Number of female Medicare enrollees age 67-69 (2006-07),Black - Number of female Medicare enrollees age 67-69 (2006-07),White - Number of female Medicare enrollees age 67-69 (2006-07),Rate - Overall - Average percent of female Medicare enrollees age 67-69 having at least one mammogram over a two-year period (2006-07),Lower confidence limit - Overall - Average percent of female Medicare enrollees age 67-69 having at least one mammogram over a two-year period (2006-07),Upper confidence limit - Overall - Average percent of female Medicare enrollees age 67-69 having at least one mammogram over a two-year period (2006-07),Rate - Black - Average percent of female Medicare enrollees age 67-69 having at least one mammogram over a two-year period (2006-07),Lower confidence limit - Black - Average percent of female Medicare enrollees age 67-69 having at least one mammogram over a two-year period (2006-07),Upper confidence limit - Black - Average percent of female Medicare enrollees age 67-69 having at least one mammogram over a two-year period (2006-07),Rate - White - Average percent of female Medicare enrollees age 67-69 having at least one mammogram over a two-year period (2006-07),Lower confidence limit - White - Average percent of female Medicare enrollees age 67-69 having at least one mammogram over a two-year period (2006-07),Upper confidence limit - White - Average percent of female Medicare enrollees age 67-69 having at least one mammogram over a two-year period (2006-07),Overall - Number of Medicare beneficiaries (100% Part A) (2006-07),Black - Number of Medicare beneficiaries (100% Part A) (2006-07),White - Number of Medicare beneficiaries (100% Part A) (2006-07),"Rate - Overall - Leg amputations per 1,000 Medicare enrollees (2006-07)","Lower confidence limit - Overall - Leg amputations per 1,000 Medicare enrollees (2006-07)","Upper confidence limit - Overall - Leg amputations per 1,000 Medicare enrollees (2006-07)","Rate - Black - Leg amputations per 1,000 Medicare enrollees (2006-07)","Lower confidence limit - Black - Leg amputations per 1,000 Medicare enrollees (2006-07)","Upper confidence limit - Black - Leg amputations per 1,000 Medicare enrollees (2006-07)","Rate - White - Leg amputations per 1,000 Medicare enrollees (2006-07)","Lower confidence limit - White - Leg amputations per 1,000 Medicare enrollees (2006-07)","Upper confidence limit - White - Leg amputations per 1,000 Medicare enrollees (2006-07)","Rate - Overall - Discharges for ambulatory care sensitive conditions per 1,000 Medicare enrollees (2006-07)","Lower confidence limit - Overall - Discharges for ambulatory care sensitive conditions per 1,000 Medicare enrollees (2006-07)","Upper confidence limit - Overall - Discharges for ambulatory care sensitive conditions per 1,000 Medicare enrollees (2006-07)","Rate - Black - Discharges for ambulatory care sensitive conditions per 1,000 Medicare enrollees (2006-07)","Lower confidence limit - Black - Discharges for ambulatory care sensitive conditions per 1,000 Medicare enrollees (2006-07)","Upper confidence limit - Black - Discharges for ambulatory care sensitive conditions per 1,000 Medicare enrollees (2006-07)","Rate - White - Discharges for ambulatory care sensitive conditions per 1,000 Medicare enrollees (2006-07)","Lower confidence limit - White - Discharges for ambulatory care sensitive conditions per 1,000 Medicare enrollees (2006-07)","Upper confidence limit - White - Discharges for ambulatory care sensitive conditions per 1,000 Medicare enrollees (2006-07)"
51093,VA-Isle of Wight County,1512,326,1186,87.22,82.47,91.97,83.49,73.57,93.41,86.71,81.4,92.02,225,,,76.89,65.43,88.35,,,,,,,77.33,65.84,88.82,,,,,,,79.11,67.49,90.73,,,,,,,,,,,,,,,,,,,8045,1720,6325,,,,,,,,,,56.3246,51.1205,61.5287,64.6802,52.6474,76.713,57.8465,51.6886,64.0044
51095,VA-James City County,2313,202,2111,87.56,83.73,91.39,86.81,73.95,99.67,87.51,83.51,91.51,220,,,87.27,74.93,99.61,,,,,,,74.55,63.14,85.96,,,,,,,85.91,73.66,98.16,,,,,,,261,,,79.31,68.51,90.11,,,,,,,12357,1103,11254,,,,,,,,,,42.7045,38.8881,46.5209,62.1558,47.1601,77.1515,40.9794,37.0367,44.9221
51097,VA-King and Queen County,370,,,87.55,77.88,97.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1731,569,1162,,,,,,,,,,51.3781,41.2058,61.5504,71.2343,49.9426,92.526,48.5566,35.7237,61.3895
51099,VA-King George County,685,,,75.49,68.92,82.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3631,666,2965,,,,,,,,,,73.8612,64.8658,82.8566,65.5177,46.1585,84.8769,80.0956,69.3892,90.802
51101,VA-King William County,686,,,87.14,80.08,94.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3381,824,2557,,,,,,,,,,56.7315,48.8293,64.6337,66.1798,49.1477,83.2119,58.6766,48.9568,68.3964
51103,VA-Lancaster County,1337,,,84.56,79.61,89.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7037,1023,6014,,,,,,,,,,48.6277,43.5974,53.658,70.8916,54.9532,86.83,46.2337,40.847,51.6204
51105,VA-Lee County,1112,,,84,78.64,89.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5987,,,,,,,,,,,,188.0161,176.7345,199.2977,,,,,,
51107,VA-Loudoun County,4670,284,4386,79.33,76.78,81.88,75.49,65.38,85.6,79.69,77.05,82.33,399,,,85.46,76.39,94.53,,,,,,,69.92,61.72,78.12,,,,,,,83.96,74.97,92.95,,,,,,,366,,,62.02,53.95,70.09,,,,,,,27807,1754,26053,,,,,,,,,,53.8508,51.0299,56.6717,66.0861,53.9546,78.2176,52.7655,49.8816,55.6494
51109,VA-Louisa County,1711,335,1376,81.97,77.64,86.3,76.88,67.48,86.28,82,77.2,86.8,265,,,87.55,76.28,98.82,,,,,,,61.13,51.72,70.54,,,,,,,81.13,70.29,91.97,,,,,,,,,,,,,,,,,,,8886,1574,7312,,,,,,,,,,64.5519,59.1223,69.9815,85.9872,71.5354,100.439,62.8119,56.7095,68.9143
51111,VA-Lunenburg County,705,237,468,86.91,79.93,93.89,81.61,70.07,93.15,86.24,77.83,94.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3604,1276,2328,,,,,,,,,,74.4956,65.98,83.0112,108.5265,90.4193,126.6337,67.459,56.873,78.045
51113,VA-Madison County,589,,,84.24,76.79,91.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3124,315,2809,,,,,,,,,,59.4396,50.7801,68.0991,102.7739,67.1646,138.3832,55.0933,46.247,63.9396
51115,VA-Mathews County,768,,,85.3,78.75,91.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3966,358,3608,,,,,,,,,,42.7487,36.206,49.2914,80.7984,51.8851,109.7117,38.998,32.3949,45.6011
51117,VA-Mecklenburg County,2040,540,1500,84.63,80.6,88.66,82.1,74.45,89.75,83.4,78.78,88.02,296,,,82.43,72.09,92.77,,,,,,,63.51,54.43,72.59,,,,,,,83.11,72.72,93.5,,,,,,,,,,,,,,,,,,,10929,2921,8008,,,,,,,,,,80.1681,74.9764,85.3598,92.6944,81.8755,103.5133,83.7143,77.1978,90.2308
51119,VA-Middlesex County,684,,,86.1,79.11,93.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3757,433,3324,,,,,,,,,,47.8338,40.7466,54.921,56.3648,34.6989,78.0307,47.6117,39.9667,55.2567
51121,VA-Montgomery County,2727,,,80.42,77.06,83.78,,,,,,,307,,,87.95,77.46,98.44,,,,,,,71.01,61.58,80.44,,,,,,,78.5,68.59,88.41,,,,,,,232,,,69.4,58.68,80.12,,,,,,,14899,393,14506,,,,,,,,,,73.852,69.3807,78.3233,112.2635,80.8297,143.6973,71.3719,66.946,75.7978
51125,VA-Nelson County,1057,,,88.4,82.7,94.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5539,814,4725,,,,,,,,,,65.9444,58.9757,72.9131,94.0306,73.1627,114.8985,62.9409,55.377,70.5048
51127,VA-New Kent County,781,,,85.7,79.14,92.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4094,776,3318,,,,,,,,,,41.8561,35.3501,48.3621,57.9077,40.5993,75.2161,40.1762,32.8649,47.4875
51131,VA-Northampton County,954,339,615,89.77,83.66,95.88,88.96,78.91,99.01,86.38,79.02,93.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4729,1703,3026,,,,,,,,,,60.686,54.0881,67.2839,73.2235,60.7318,85.7152,63.6534,54.6729,72.6339
51133,VA-Northumberland County,932,,,88.28,82.21,94.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4796,875,3921,,,,,,,,,,44.4759,38.446,50.5058,51.9891,37.1257,66.8525,45.1046,38.1588,52.0504
51135,VA-Nottoway County,894,284,610,80.51,74.56,86.46,70.84,61.05,80.63,82.19,75.01,89.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4768,1561,3207,,,,,,,,,,63.2548,56.5311,69.9785,70.3235,57.6349,83.0121,68.8664,59.8073,77.9255
51137,VA-Orange County,1904,,,82.59,78.5,86.68,,,,,,,222,,,92.34,79.7,104.98,,,,,,,63.06,52.61,73.51,,,,,,,79.73,67.98,91.48,,,,,,,201,,,62.69,51.74,73.64,,,,,,,9636,856,8780,,,,,,,,,,64.8682,59.566,70.1704,68.1225,50.4373,85.8077,65.0076,59.4093,70.6059
51139,VA-Page County,1268,,,82.45,77.46,87.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6787,,,,,,,,,,,,85.6106,78.4164,92.8048,,,,,,
51141,VA-Patrick County,1161,,,85.91,80.59,91.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6192,255,5937,,,,,,,,,,79.2609,72.0721,86.4497,75.0819,42.9688,107.195,78.572,71.2798,85.8642
51143,VA-Pittsylvania County,2161,443,1718,82.84,78.97,86.71,81.96,73.52,90.4,81.74,77.46,86.02,268,,,82.09,71.24,92.94,,,,,,,63.06,53.55,72.57,,,,,,,81.34,70.54,92.14,,,,,,,204,,,63.73,52.77,74.69,,,,,,,12006,2328,9678,,,,,,,,,,60.8217,56.4483,65.1951,73.3224,62.3962,84.2486,61.1316,56.113,66.1502
51145,VA-Powhatan County,826,,,86.62,80.23,93.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4490,623,3867,,,,,,,,,,49.8239,43.1169,56.5309,64.9667,45.5483,84.3851,48.739,41.3907,56.0873
51147,VA-Prince Edward County,370,,,84.71,75.19,94.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965,655,1310,,,,,,,,,,66.5707,55.5433,77.5981,95.1401,72.0108,118.2694,61.245,47.3839,75.1061
51149,VA-Prince George County,1489,435,1054,81.38,76.75,86.01,74.18,66.04,82.32,81.9,76.45,87.35,212,,,74.06,62.48,85.64,,,,,,,70.75,59.43,82.07,,,,,,,75.94,64.21,87.67,,,,,,,,,,,,,,,,,,,8340,2508,5832,,,,,,,,,,72.5806,66.9174,78.2438,84.1823,72.6018,95.7628,76.0263,68.8236,83.229
51153,VA-Prince William County,6127,728,5399,73.69,71.53,75.85,68.38,62.37,74.39,74.04,71.74,76.34,786,,,80.66,74.38,86.94,,,,,,,61.96,56.46,67.46,,,,,,,77.48,71.33,83.63,,,,,,,642,,,54.67,48.95,60.39,,,,,,,35821,4309,31512,0.9199,0.6107,1.2291,,,,,,,65.8507,63.0356,68.6658,76.621,67.9505,85.2915,65.6342,62.6037,68.6647
51155,VA-Pulaski County,1619,,,84.73,80.26,89.2,,,,,,,234,,,83.76,72.03,95.49,,,,,,,67.52,56.99,78.05,,,,,,,74.79,63.71,85.87,,,,,,,,,,,,,,,,,,,8595,314,8281,,,,,,,,,,110.6613,103.4153,117.9073,166.3012,121.945,210.6574,106.8198,99.6045,114.0351
51157,VA-Rappahannock County,511,,,83.5,75.55,91.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2874,,,,,,,,,,,,64.6766,54.8964,74.4568,,,,,,
51159,VA-Richmond County,752,,,81.97,75.46,88.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3598,656,2942,,,,,,,,,,63.8661,55.7349,71.9973,86.4598,64.2084,108.7112,61.8206,52.7641,70.8771
51161,VA-Roanoke County,3890,,,82.02,79.19,84.85,,,,,,,354,,,86.72,77.02,96.42,,,,,,,77.4,68.24,86.56,,,,,,,85.03,75.42,94.64,,,,,,,286,,,73.78,63.82,83.74,,,,,,,20107,475,19632,,,,,,,,,,51.8944,48.748,55.0408,89.4961,63.0517,115.9405,49.955,46.8603,53.0497
51163,VA-Rockbridge County,1467,,,85.41,80.68,90.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8168,364,7804,,,,,,,,,,45.9355,41.2229,50.6481,52.5391,29.5128,75.5654,45.0958,40.3372,49.8544
51165,VA-Rockingham County,2812,,,81.28,77.95,84.61,,,,,,,312,,,84.62,74.41,94.83,,,,,,,72.76,63.29,82.23,,,,,,,84.29,74.1,94.48,,,,,,,231,,,56.71,47,66.42,,,,,,,15223,,,,,,,,,,,,76.4596,71.9736,80.9456,,,,,,
51167,VA-Russell County,1328,,,84.17,79.26,89.08,,,,,,,210,,,90,77.17,102.83,,,,,,,57.14,46.92,67.36,,,,,,,85.71,73.19,98.23,,,,,,,,,,,,,,,,,,,6875,,,,,,,,,,,,204.6866,193.3484,216.0248,,,,,,
51169,VA-Scott County,961,,,87.47,81.58,93.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4883,,,,,,,,,,,,82.8996,74.6401,91.1591,,,,,,
51171,VA-Shenandoah County,2482,,,76.68,73.25,80.11,,,,,,,262,,,87.02,75.72,98.32,,,,,,,70.61,60.43,80.79,,,,,,,84.35,73.23,95.47,,,,,,,236,,,59.32,49.49,69.15,,,,,,,12873,,,,,,,,,,,,78.544,73.5493,83.5387,,,,,,
51173,VA-Smyth County,1916,,,82.76,78.69,86.83,,,,,,,285,,,85.96,75.2,96.72,,,,,,,74.04,64.05,84.03,,,,,,,76.84,66.66,87.02,,,,,,,,,,,,,,,,,,,9856,,,,,,,,,,,,81.5607,75.7,87.4214,,,,,,
51175,VA-Southampton County,503,,,85.42,77.21,93.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2754,1052,1702,,,,,,,,,,84.2041,73.8891,94.5191,97.8628,79.4906,116.235,92.0459,77.1659,106.9259
51177,VA-Spotsylvania County,3147,328,2819,78.98,75.87,82.09,72.62,63.35,81.89,79.47,76.18,82.76,448,,,85.04,76.5,93.58,,,,,,,64.51,57.07,71.95,,,,,,,79.91,71.63,88.19,,,,,,,291,,,60.14,51.23,69.05,,,,,,,17447,1927,15520,,,,,,,,,,80.1851,75.8659,84.5043,76.6864,64.0284,89.3444,81.8212,77.1586,86.4838
51179,VA-Stafford County,2560,245,2315,78.01,74.58,81.44,74.77,63.97,85.57,78.17,74.56,81.78,339,,,78.47,69.04,87.9,,,,,,,59.59,51.37,67.81,,,,,,,72.86,63.77,81.95,,,,,,,264,,,60.61,51.22,70,,,,,,,14134,1288,12846,,,,,,,,,,83.2511,78.2417,88.2605,103.838,85.7068,121.9692,81.7144,76.4766,86.9522
51181,VA-Surry County,286,,,86.64,75.63,97.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1563,669,894,,,,,,,,,,53.6728,42.936,64.4096,59.6506,41.6102,77.691,61.8934,45.3851,78.4017
51183,VA-Sussex County,494,215,279,86.23,77.89,94.57,82.67,70.46,94.88,83.62,72.93,94.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2587,1112,1475,,,,,,,,,,67.9827,58.6307,77.3347,89.8137,72.4685,107.1589,66.8475,53.7454,79.9496
51185,VA-Tazewell County,2531,,,80.02,76.54,83.5,,,,,,,371,,,80.32,71.2,89.44,,,,,,,57.41,49.7,65.12,,,,,,,79.51,70.44,88.58,,,,,,,227,,,61.23,51.05,71.41,,,,,,,14131,252,13879,,,,,,,,,,138.4732,132.1131,144.8333,128.4557,86.4935,170.4179,135.8244,129.5233,142.1255
51187,VA-Warren County,1345,,,81.3,76.48,86.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7072,316,6756,,,,,,,,,,94.3379,86.9418,101.734,102.5714,67.5749,137.5679,92.8955,85.4123,100.3787
51191,VA-Washington County,2058,,,83.39,79.46,87.32,,,,,,,292,,,85.96,75.33,96.59,,,,,,,66.78,57.41,76.15,,,,,,,80.82,70.51,91.13,,,,,,,,,,,,,,,,,,,11327,,,,,,,,,,,,84.4604,78.9269,89.9939,,,,,,
51193,VA-Westmoreland County,1036,201,835,83.86,78.24,89.48,84.27,71.64,96.9,82.52,76.34,88.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5964,1275,4689,,,,,,,,,,70.2588,63.499,77.0186,77.4432,62.0314,92.855,73.0196,64.9939,81.0453
51195,VA-Wise County,1560,,,83.24,78.73,87.75,,,,,,,240,,,87.5,75.67,99.33,,,,,,,65,54.8,75.2,,,,,,,85,73.34,96.66,,,,,,,,,,,,,,,,,,,9331,,,,,,,,,,,,170.6598,162.1361,179.1835,,,,,,
51197,VA-Wythe County,1541,,,84.76,80.17,89.35,,,,,,,209,,,87.56,74.87,100.25,,,,,,,78.47,66.46,90.48,,,,,,,76.08,64.25,87.91,,,,,,,,,,,,,,,,,,,8002,,,,,,,,,,,,102.5359,95.2887,109.7831,,,,,,
51199,VA-York County,1821,,,82.56,78.37,86.75,,,,,,,217,,,77.42,65.71,89.13,,,,,,,73.27,61.88,84.66,,,,,,,78.34,66.56,90.12,,,,,,,,,,,,,,,,,,,9757,947,8810,,,,,,,,,,44.2034,39.8715,48.5353,52.0002,37.2893,66.7111,43.7815,39.2077,48.3553
51510,VA-Alexandria city,3338,536,2802,68.06,65.25,70.87,66.56,59.67,73.45,67.67,64.62,70.72,251,,,79.28,68.26,90.3,,,,,,,67.33,57.18,77.48,,,,,,,75.7,64.94,86.46,,,,,,,254,,,59.06,49.61,68.51,,,,,,,19819,3264,16555,,,,,,,,,,47.6753,44.7189,50.6317,82.7636,72.9096,92.6176,42.6842,39.5835,45.7849
51515,VA-Bedford city,1145,,,82.49,77.23,87.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5728,523,5205,,,,,,,,,,62.779,56.4079,69.1501,92.9742,67.2031,118.7453,60.1187,53.5623,66.6751
51520,VA-Bristol city,1381,,,83.38,78.58,88.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7319,,,,,,,,,,,,85.4945,78.7593,92.2297,,,,,,
51530,VA-Buena Vista city,455,,,85.1,76.65,93.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2414,,,,,,,,,,,,60.8553,50.7384,70.9722,,,,,,
51540,VA-Charlottesville city,1677,294,1383,81.64,77.31,85.97,76.43,66.51,86.35,81.76,77,86.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9261,1461,7800,,,,,,,,,,54.5366,49.8935,59.1797,92.7406,77.2672,108.214,49.2954,44.4154,54.1754
51550,VA-Chesapeake city,6919,1654,5265,87.62,85.4,89.84,81.75,77.38,86.12,87.61,85.08,90.14,1105,399,706,83.98,78.58,89.38,80.7,71.89,89.51,85.84,79.01,92.67,73.57,68.51,78.63,73.68,65.26,82.1,73.51,67.19,79.83,79.28,74.03,84.53,72.18,63.84,80.52,83.29,76.56,90.02,575,,,69.22,62.42,76.02,,,,,,,37159,9076,28083,1.1215,0.8377,1.4053,4.4066,3.0236,5.7896,,,,63.1067,60.5745,65.6389,66.4416,61.0803,71.8029,67.288,64.176,70.4
51560,VA-Clifton Forge city,369,,,78.11,69.1,87.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2338,,,,,,,,,,,,126.3799,112.0787,140.6811,,,,,,
51570,VA-Colonial Heights city,1362,,,83.38,78.54,88.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7145,418,6727,,,,,,,,,,64.6365,58.7552,70.5178,87.4126,59.978,114.8472,62.7666,56.7991,68.7341
51580,VA-Covington city,886,,,79.9,74.01,85.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4873,280,4593,,,,,,,,,,119.5487,109.6293,129.4681,73.7201,43.5915,103.8487,122.3549,111.9868,132.723
51590,VA-Danville city,3548,695,2853,79.5,76.55,82.45,74.48,68.05,80.91,79.55,76.29,82.81,459,,,87.58,79.02,96.14,,,,,,,70.59,62.9,78.28,,,,,,,85.19,76.75,93.63,,,,,,,267,,,65.92,56.18,75.66,,,,,,,18420,3673,14747,,,,,,,,,,67.7046,64.0996,71.3096,89.2322,79.6336,98.8308,66.1083,62.0572,70.1594
51595,VA-Emporia city,678,275,403,84.23,77.22,91.24,78.97,68.46,89.48,83.23,74.34,92.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3430,1365,2065,,,,,,,,,,121.0374,110.1524,131.9224,159.2838,138.5168,180.0508,119.2863,104.4698,134.1028
51600,VA-Fairfax city,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51610,VA-Falls Church city,518,,,70.07,62.87,77.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3122,,,,,,,,,,,,44.3918,37.0644,51.7192,,,,,,
51620,VA-Franklin city,681,218,463,88.93,81.76,96.1,82.53,70.51,94.55,88.79,80.2,97.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3729,1282,2447,,,,,,,,,,94.0677,84.8491,103.2863,142.562,122.3965,162.7275,82.4199,71.2189,93.6209
51630,VA-Fredericksburg city,910,,,76.58,70.89,82.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4612,759,3853,,,,,,,,,,77.7908,70.0603,85.5213,117.8163,93.3388,142.2938,73.0657,64.7975,81.3339
51640,VA-Galax city,1112,,,83.17,77.83,88.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5796,,,,,,,,,,,,73.5318,66.4141,80.6495,,,,,,
51650,VA-Hampton city,4987,1844,3143,79,76.5,81.5,70.42,66.58,74.26,80.4,77.27,83.53,746,382,364,79.09,72.71,85.47,73.56,64.96,82.16,84.89,75.42,94.36,71.98,65.89,78.07,68.32,60.03,76.61,75.82,66.87,84.77,74.4,68.21,80.59,68.06,59.79,76.33,81.04,71.79,90.29,451,,,61.64,54.39,68.89,,,,,,,26858,10091,16767,0.9152,0.6478,1.1826,3.322,2.1886,4.4554,,,,49.6322,47.0687,52.1957,53.6402,49.0777,58.2027,55.9608,52.3228,59.5988
51660,VA-Harrisonburg city,2092,,,80.57,76.74,84.4,,,,,,,233,,,85.84,73.94,97.74,,,,,,,71.24,60.4,82.08,,,,,,,86.27,74.34,98.2,,,,,,,,,,,,,,,,,,,11231,239,10992,,,,,,,,,,67.7284,62.9995,72.4573,,,,64.8299,60.2055,69.4543
