HRR #,HRR label,Medicare Enrollees (CMHS 5% Sample) (1999),Total Medicare reimbursements per enrollee (Part A and B) (1999),Total Part A Medicare reimbursements per enrollee (1999),Total Part B Medicare reimbursements per enrollee (1999),Medicare reimbursements for inpatient short stays per enrollee (1999),Medicare reimbursements for inpatient long stays per enrollee (1999),Medicare reimbursements for outpatient services per enrollee (1999),Part B Medicare reimbursements for professional & laboratory services per enrollee (1999),Part B Medicare reimbursements for medical & surgical services per enrollee (1999),Part B Medicare reimbursements for medical care per enrollee (1999),Part B Medicare reimbursements for surgical services per enrollee (1999),"Part B Medicare reimbursements for diagnostic, laboratory, and X-ray services per enrollee (1999)",Part B Medicare reimbursements for durable medical equipment per enrollee (1999),Medicare reimbursements for home health services per enrollee (1999),Medicare reimbursements for hospice services per enrollee (1999),Medicare reimbursements for skilled nursing facilities per enrollee (1999)
188,IN-Terre Haute,1193.16464233398,5690.51806348894,3605.03243558186,2085.91228134103,2605.68214264484,-362.937278253265,454.221433049448,1290.01778208415,989.316654236622,691.194426569149,298.688717402499,300.682528903803,157.075537231226,80.3179326970226,,531.746036909476
190,IA-Cedar Rapids,1673.83087158203,4442.24788857838,2638.79724596988,1803.60310020081,2193.79222462282,87.5674949775282,570.030435715251,982.502929375734,782.80536094656,483.816475026848,298.352622939607,199.939433793603,114.266620785258,68.5389568609615,-43.7320731730839,272.783864491133
191,IA-Davenport,3120.74545288086,5263.3339005787,3175.66196122975,2087.70590612402,2460.6268198934,145.300787799896,595.323995365517,1061.58410686229,823.325677986552,523.725662962636,299.225099801834,238.369186583991,127.934383252447,219.653350246708,73.5947939575795,370.160608784444
192,IA-Des Moines,6487.3236541748,4839.946692635,2922.64848030688,1917.37552265538,2371.12621183975,121.109514355738,575.600958096197,1001.61013745435,792.315967744552,500.641230408915,291.508942067175,209.468056995772,110.814928226767,121.989324110307,57.2270131229786,325.717568617308
193,IA-Dubuque,703.74885559082,4107.57452891813,2242.45298448439,1864.56497235307,1728.26142278545,,562.96182653258,881.927914080627,665.571416025413,400.366805090354,264.2068473846,216.168592661891,137.120307107799,185.932554009219,,276.222404278273
194,IA-Iowa City,1901.24768066406,4521.68780692292,2772.12524632087,1749.38744131489,2384.9940449852,,609.582666984386,852.090371874755,685.143661521326,428.98351618863,256.087171300696,167.162006846528,75.54194384178,110.948393758146,-32.3846835546395,273.828902796814
195,IA-Mason City,1288.16519165039,4465.64712074343,2730.1692653738,1735.12624843124,2218.91802110051,,637.257242584231,779.295366819087,619.027286075341,372.11360304507,245.968615081701,160.312698741053,129.641633479438,144.722483057126,-107.264865105643,260.680653394241
196,IA-Sioux City,1930.83096313477,5127.75222464411,3219.92504866923,1905.92069867804,2500.81484794924,212.247599530329,554.05871447971,1002.33472477819,786.194047087775,462.758620406155,322.936827888364,216.170332483579,103.430479315091,121.288096051659,-108.043192193989,337.890323143645
197,IA-Waterloo,1348.99772644043,5564.81483517544,3576.49063714034,1985.91510988165,2741.96099918972,216.826348332053,653.472011910427,1049.8503014257,877.139237826268,554.988600002697,322.053706665792,172.879019135532,153.072192061745,83.1547427239164,-168.148097175868,383.637449269073
200,KS-Topeka,2560.66285705566,4569.17684028293,2688.39586387823,1881.48832847555,1941.62587340702,359.548727096023,547.299776316571,975.443823976346,749.512123298171,458.619512502819,290.589258070213,225.931454116842,112.273785736331,104.34388499107,37.9952236110456,276.014561175411
201,KS-Wichita,8240.48448181152,5488.44224382791,3285.86041906977,2202.83865196079,2573.9147250811,232.251702998443,641.21447323346,1160.74556656564,895.933130471464,573.583427810468,322.154045363636,264.81742404041,125.567555713935,122.550484027371,60.5300664540985,360.876780060205
203,KY-Covington,1256.58001708984,6144.41046968951,3954.13353245442,2192.70868259083,3027.16928675165,-279.768963343222,527.624460049581,1216.53558212344,1005.78352844737,677.242859326951,328.945975504882,211.958355551036,116.17694026875,187.650299594438,-71.0398612806717,478.385333025958
204,KY-Lexington,7236.82191467285,5514.7853239186,3369.810539993,2145.45008019697,2582.18063670412,148.683171152864,460.122661229252,1026.28341979513,800.781003199914,539.985862108219,261.089718158354,225.664578929977,151.619692390431,367.37883870381,214.39621536577,316.869739018275
205,KY-Louisville,8538.73173522949,5867.99184307477,3619.06593763768,2249.5746052076,2599.90739264845,310.640225563986,398.142689873305,1213.25722470613,957.426491197486,663.777857616683,293.924867176025,256.008155809903,159.872595421874,370.961684684731,53.8706926792124,501.91173479005
207,KY-Owensboro,850.748657226563,5534.47076657227,3229.03527765072,2305.07218411239,2288.19766646983,-279.08023623484,558.686392794807,1278.54379397508,935.875593307283,579.63764477622,354.744682205729,342.333787637096,106.366185983315,220.59354840737,-116.559197994782,470.606331191752
208,KY-Paducah,2611.74645996094,5550.63634469734,3317.73310925961,2232.54011914699,2462.22223726832,132.897516732166,470.525418597774,1157.95275669444,912.952885257366,601.875990381316,310.980426164533,245.253304769269,134.457529665152,357.566272400753,106.778451063886,506.921182595937
209,LA-Alexandria,1502.16398620605,6947.72790484924,4118.39105038256,2828.3491378202,2930.88316041136,639.178306036381,601.169510184278,1126.20446047033,893.610211101744,558.893666980694,335.765593887311,232.319171635073,155.910515712098,656.416277688192,-38.0941705042989,340.746183022005
210,LA-Baton Rouge,2307.07609558105,7282.83409607112,3721.77627225082,3562.08826598687,2383.69970923057,909.009449067499,606.596899129995,1314.43262636456,993.247675677732,668.305518335194,324.789487947684,321.618098301921,191.061381460523,1079.8320910041,12.8950162663353,236.12514826373
212,LA-Houma,875.079391479492,6797.9151213551,4146.04848799546,2652.14405693896,2955.68208600477,-729.785889207763,476.835133316281,1207.33229510738,912.892276243743,569.389439693091,344.042873071908,294.478325976156,151.023877529772,596.42946081856,,268.069727987412
213,LA-Lafayette,2671.66069030762,7448.3793295351,4549.09929500717,2899.51938814187,2956.12121404968,1061.02651920009,610.687371013418,1217.06926014006,935.377355490628,611.400376547504,324.233437243348,281.690144430708,163.412343207605,602.161649208869,14.7574105164895,350.91728544541
214,LA-Lake Charles,1137.08155822754,6937.69697071611,4191.928246578,2745.63068348876,2992.05919324106,-770.295814046875,589.624774265249,1261.12196460833,965.950672155483,611.79126292088,354.589971807652,295.128625036573,173.793725524546,525.990933493519,,274.061448804385
216,LA-Metairie,1439.24450683594,9650.65930240215,6159.20761311007,3495.22161974165,3931.85716901868,1270.23593925467,623.261289091551,1670.09483263986,1343.41862808537,927.11639835195,416.975758062574,327.012247305013,146.058917466694,919.685411015069,-73.9197391955906,592.354146845574
217,LA-Monroe,1648.83047485352,7804.12613953896,4615.20307091254,3187.98686751444,2959.47768375394,957.937115821309,610.647319725683,1278.75545732303,989.729418572741,687.319034834943,300.263109333941,288.849582200852,204.877884523893,820.317795137293,,460.233634114915
218,LA-New Orleans,2704.65573120117,8627.84053716473,5396.53062224683,3230.46062203726,3542.33812678991,978.057678393959,636.022506273086,1446.88739020464,1111.04907829405,747.060985814312,363.031131543154,335.870604417651,152.697678425384,786.58889346598,62.8801104418529,531.380717581456
219,LA-Shreveport,3650.0768737793,7292.29229761396,4663.41930015586,2627.59915801857,2833.20663542579,1297.11965079052,578.594552025603,1240.02229758729,963.746070597342,616.338091649872,348.978048578329,275.956386578197,171.558008905201,462.113208472845,58.1733118054953,283.82432730165
220,LA-Slidell,679.331451416016,7916.52050056699,4722.80979625618,3191.84902334547,3694.95552055554,-298.137165282341,528.15052412874,1577.31656801641,1301.7368230097,856.045046672785,445.378670907043,277.213719847499,223.119779909427,761.982125611529,,504.235586139943
221,ME-Bangor,2687.6618347168,5440.71584503262,3130.9068311498,2308.65587319126,2313.08150978891,155.562111764567,809.331378911744,921.738397995002,725.427891360862,465.69686823034,259.196784993376,196.561720596185,122.056621344767,404.93292516863,55.4307465270886,456.79943794902
222,ME-Portland,6435.90675354004,5696.4295639701,3403.97480248534,2292.22662667016,2554.93138346184,187.758047405181,591.099692701463,1054.65864527449,837.539974373717,526.090123709229,310.540273609045,217.460452063016,110.101593441379,432.746822148872,43.6521533479469,473.388106651616
223,MD-Baltimore,10963.0546722412,7324.93701881676,4451.99845642348,2872.94019896427,3776.64592097645,64.5225830214769,773.882579699261,1513.06910461908,1131.90330923196,726.437534979176,406.450673317179,381.682560666101,115.630658421321,311.447838777803,61.2368199419846,401.990483686289
225,MD-Salisbury,2567.57875061035,6232.54300776457,3797.48032410139,2435.54841505865,2883.50177552277,205.457672923825,655.833633371824,1342.89140395113,1058.01511834294,668.210468677804,389.704201771074,284.972157087265,105.591718165038,173.611956697148,111.875899143044,455.482420009649
226,MD-Takoma Park,2678.32827758789,6640.60463638487,3705.64394112097,2934.69258518524,2991.93730750824,65.7655109126749,633.639133857023,1812.61172564007,1284.1675352761,890.768316816687,392.639775349243,529.538891135984,86.5704758205688,277.606112311704,29.1423971513055,471.013816797638
227,MA-Boston,20306.9521484375,8148.61711352747,5102.39835534474,3043.38760922929,3482.08291212147,610.216810743038,782.346577403638,1342.22874615459,1033.52596140587,698.303341187667,335.291333769918,308.805968522029,94.3026851548959,679.732013756745,49.32993179536,714.34327654573
230,MA-Springfield,3544.49230957031,7001.93972769095,4452.5253861192,2546.0192917625,3266.41732632565,321.207838125393,696.03823811826,1237.45184446681,989.721397323796,676.25826796309,314.00544457816,247.682539255599,97.3961792864932,341.728682818261,57.4186503024432,633.996937022689
231,MA-Worcester,2298.90936279297,8788.79788592416,5971.31939056626,2799.07701726654,4242.32969936468,725.216058587068,677.445274798104,1297.45238166049,1019.7158343353,691.009654924399,328.531309212893,277.624113186027,130.27453396317,526.81929511879,27.2279287440215,742.845741576423
232,MI-Ann Arbor,6053.65467834473,6623.31092422348,3934.9728044025,2687.90246314987,2978.26399896586,222.751167477743,767.267271127373,1344.26386273801,1026.63606994674,677.421281354069,349.148551393152,317.569165150166,144.991115250254,388.058490888811,109.506999754244,439.864516040201
233,MI-Dearborn,3189.49359130859,6970.92288872843,4147.69844321111,2822.37542241967,3280.57334496889,213.947165797908,775.348034862274,1522.93307872434,1170.18903681028,772.596744231746,397.515412378095,352.744940985725,129.520944273073,313.94025417539,56.0614398812843,438.407395944983
234,MI-Detroit,9851.73094177246,7545.32434113698,4703.95662642184,2841.10461219296,3688.91970103353,323.235957674285,667.328503381435,1596.38507706434,1186.7858840357,776.543777491235,411.402045094638,411.050718310106,169.592006440077,384.978931862184,78.2135644896145,395.28503396475
235,MI-Flint,2752.8277130127,7341.43389626519,4597.89296272349,2746.08804392813,3564.71105102372,366.809867422629,612.438579266746,1452.58743146982,1041.6570382421,694.221739624968,347.331608416784,410.777581571437,190.182012027122,435.994432608568,160.733961655774,334.242194966064
236,MI-Grand Rapids,5684.90991210938,4909.34840216307,2912.09788654708,1996.8537312612,2198.60517866611,207.352171018173,622.87411385561,938.151348026008,741.049182751675,456.170515040197,284.035225326726,197.288105377004,120.934857111171,237.612424894293,127.452579408745,276.739767318751
238,MI-Kalamazoo,3627.57746887207,5879.54966316761,3640.9018715591,2238.68500715551,2734.26475815854,261.198333830062,742.919825874143,981.890854188315,754.129938492979,467.49870464456,286.089606034867,227.784323884299,139.533332497242,331.434960666775,93.1718870244273,402.54125171532
239,MI-Lansing,3088.57887268066,6459.98316346227,4074.98994638185,2386.10900651695,3148.18961003829,389.660040895331,740.654114719019,1189.23102022483,928.547373889772,589.605433529012,338.298597242959,260.795435902623,124.065192653943,242.340104485459,77.4357083671016,341.14521774664
240,MI-Marquette,1568.4137878418,4800.01786934875,2756.99044565205,2044.01642241858,2288.94180105782,102.034908907203,648.923318050082,737.222007940458,594.747593487557,344.927801395738,248.739590702882,142.665150297275,112.330916848493,542.81360686261,-33.350406573113,210.87855102073
242,MI-Muskegon,1774.58010864258,5491.88250253972,3243.86166757455,2247.6800783916,2270.26767191679,431.912781282763,724.544772177214,951.591616877947,783.163582097565,495.510016371524,287.478858237878,168.607365742761,130.544613270135,388.426615286823,-79.6903666414431,291.966869725375
243,MI-Petoskey,1290.91510009766,5531.26831020947,3162.12277851829,2366.77660027772,2399.94482703113,183.584595371851,832.830925605936,993.954750814744,782.496961805095,450.486931009339,330.176616871295,211.759111884579,172.511275177313,284.976928760996,-164.888148312382,324.761995319635
244,MI-Pontiac,1739.82933044434,7340.04981875845,4449.94444391476,2890.16726102657,3413.27426892348,240.976946153777,719.818769565617,1539.08203375638,1112.30994938626,746.435164082195,366.332198704609,426.222904904577,183.153397506592,374.822897738593,-133.472324962284,481.637790099132
245,MI-Royal Oak,3759.24269104004,7485.22547034614,4431.64666913134,3054.04643412688,3428.32372099241,275.855087787179,736.09080261954,1707.467827721,1220.82556044017,818.212317027242,402.620873722008,486.696212852392,125.883288501235,447.118353640511,68.9174437220055,453.705348294416
246,MI-Saginaw,4584.49253845215,5929.35926713987,3533.23807177463,2395.73003883586,2721.15228607189,274.16178845005,786.48136950895,1120.67858697295,856.355145639873,533.419027534319,322.182369985764,264.351677550541,152.141014612312,344.172896524706,104.842982417249,282.86833758264
248,MI-St. Joseph,972.498336791992,5645.0367792507,3217.33578036625,2426.9279314458,2559.5407361843,-261.361821489186,793.87333127516,1037.03355490562,806.235203992835,471.944517866511,334.904601369606,230.764594937332,181.454993200003,365.869525417812,-84.5158360564567,161.426151910066
249,MI-Traverse City,1626.74816894531,5344.91966227335,3159.89077740929,2184.13825821635,2557.46180408984,117.855880904713,750.523361398858,984.539190722418,772.837890634115,448.443892661989,321.974328211586,211.952754084703,140.907914932096,280.246282510946,-43.2102233394121,282.527219290212
250,MN-Duluth,2495.82957458496,4362.53590186791,2785.90639339879,1575.54145821214,2110.67738394318,239.927734075034,502.916891292962,818.272347862854,632.951380029463,382.294228943404,249.919613832875,185.348105695191,71.285652990098,132.74025177225,26.5086734633762,341.874106076811
251,MN-Minneapolis,12386.5631103516,4866.1772329969,3105.55594094507,1761.20599330704,2480.29190762743,93.0806056117236,531.298391700874,915.981382258561,716.551974717265,440.505025442483,275.209318392408,199.576060714781,76.3004244359761,135.370802993093,85.4706613964542,378.664308318781
253,MN-Rochester,2695.24641418457,5612.78980502963,3691.4335817785,1918.37060719086,2961.9210086762,205.079331876016,670.807019900345,956.363250018528,711.382854839422,444.496252573947,266.519729520661,244.857878988224,94.7369539589401,55.3494494948456,88.0257796619745,373.85413391302
254,MN-St. Cloud,1204.99826049805,4017.62614423646,2309.56177962864,1708.1773058448,1840.21665099126,,453.488388776394,864.683494735024,694.853521159064,428.204306909799,265.930706809091,170.10210136893,80.9611191209213,202.693222899131,,271.163806018252
256,MN-St. Paul,3352.07640075684,5294.30780077847,3470.24434193745,1824.78474380548,2716.8437197615,191.657032305212,495.586207141713,971.180746729165,740.495378320174,459.97111432998,279.82174899605,230.622668006358,73.1501702368261,195.941206319788,113.238745844132,366.814026755216
257,MS-Gulfport,921.831619262695,7344.94882185424,4472.36856296113,2873.16051773625,3121.39890114134,-556.713081305238,558.472452616855,1321.82258714129,1070.26568183033,663.575987337653,406.026660544383,252.036816091736,220.377148107764,649.380311980277,-227.958967985281,357.07032325428
258,MS-Hattiesburg,1529.3311920166,5988.08396246654,3502.98814181487,2483.01506578474,2705.18808931296,278.052756792148,481.063752521745,1287.50375000714,989.886433945158,624.925580610013,365.521150290693,297.615655563235,154.532095301868,465.225442291663,,333.328433479265
259,MS-Jackson,5634.15676879883,5955.06834568329,3373.64459045007,2582.20001067654,2383.84440353781,391.021384765146,532.969992283073,1018.26931161757,803.587891903421,526.343483648989,277.867716393286,213.909644259263,196.132323361027,655.656338126999,107.999838948653,343.279955134202
260,MS-Meridian,1314.5811920166,6369.03232601066,3993.24407381724,2375.37247845713,2732.87174152534,483.082884224355,423.349243492009,1144.12868266273,864.33608065825,564.70667107749,300.371468132741,280.275230179615,178.403962067113,487.949977952516,-303.7390659382,303.651950436677
261,MS-Oxford,868.415176391602,5405.39862038907,2926.84609800861,2477.58177786395,2182.10753746739,-161.833982336897,418.817699045782,1005.0683063296,788.899561962694,526.015048031859,262.74588861191,215.765058324102,171.805981821994,716.185458980986,,330.042960135501
262,MS-Tupelo,2241.41316223145,5360.19420819889,3057.86772837838,2302.23956421581,2428.99477466627,192.120550415802,456.035347068739,994.608930419563,799.679762550942,518.850595257319,281.082186042599,194.661146552948,204.925690763683,563.475905031025,-72.6710047731945,238.646008047099
263,MO-Cape Girardeau,1804.99702453613,5531.21457203205,3462.36449448876,2068.93870397097,2742.22153806662,245.542298368993,612.043037971059,997.035143905188,814.710050665263,504.925386868361,309.638466151686,182.447187291125,149.831138250946,169.410921834153,-29.3771698273611,375.344292225757
264,MO-Columbia,4121.82604980469,5872.35595435778,3659.41195624064,2212.5943935334,2907.13925440239,214.800630704818,637.197488666522,1083.12305370464,854.231003775374,548.959522944453,304.937067096017,229.02669470521,136.699577860939,285.820143379736,26.7396848651172,399.636128641636
267,MO-Joplin,2350.74588012695,6024.34515506361,3703.91764663784,2320.16711510864,2684.52911597702,390.473732298108,631.031974212293,1142.13000643449,903.138045847201,576.01482648986,326.555862882927,239.160534990993,165.204968065163,260.353057661322,62.0882239547722,467.065698580884
268,MO-Kansas City,9618.89535522461,6249.91844635619,3928.80046061391,2320.07665625745,2849.48702140927,402.662012488931,525.52295176128,1254.74278780337,964.112037585023,626.359630707552,337.743791524128,290.623441614815,161.642568187731,247.804891369319,68.7741593427734,481.29147554993
270,MO-Springfield,5113.2405090332,4919.76815874979,2914.26464727121,2005.29089738672,2144.28188871196,205.861991852943,616.460386908677,929.20052810296,716.930564437728,432.768392848565,283.031128814279,212.305022272651,141.369115232895,272.002736042021,62.6950805819798,419.46932666071
273,MO-St. Louis,15414.9618835449,6349.58287222229,4090.67075697831,2257.17624502371,3093.77152861801,290.338078201726,548.236760937885,1199.29726810019,963.578382637342,627.183845261948,336.529599223491,235.517269191901,117.154792057681,297.521861685645,54.2305086287331,514.590683746794
274,MT-Billings,2989.32832336426,4676.88863261369,2758.92311678479,1917.54478419357,2215.12888114765,44.0471939205637,628.510697009823,861.692694809537,700.800715871406,415.277197119293,283.981121236955,161.382224693308,196.797802338023,150.014541245055,44.438176518643,365.967364392673
275,MT-Great Falls,993.081924438477,5303.79276351238,3375.07546405222,1927.72906557425,2404.748853632,-283.011758801312,540.102779703578,935.194727059134,779.889983173911,470.390873171209,308.442435437132,155.682767688045,160.167960801244,187.30385234214,,510.326873080314
276,MT-Missoula,2060.9974822998,4747.65576099789,2823.27067930674,1924.1747274631,2182.10704138252,140.278998680083,516.795554431404,913.841764182769,736.863890980079,463.22961515602,272.809950030477,177.390561144231,152.517433762115,227.402787486741,-98.5765162722771,320.856165473352
277,NE-Lincoln,3655.994140625,5424.44170019211,3344.14421059575,2079.63502923339,2520.73643258005,319.711730652734,645.387883724302,1038.58266635266,813.632842229426,499.517526708199,312.897987141294,225.005749645255,108.305716875342,163.103516846577,60.7734219452703,378.245003271095
278,NE-Omaha,6726.32261657715,5484.35071824173,3448.54424615117,2034.70690533132,2800.76464842301,140.045125641067,637.826599815018,1009.58143261087,823.661763804384,531.842920233854,291.642186464749,186.115060756903,123.49556288188,148.70535736628,71.1955840054268,373.637502727633
279,NV-Las Vegas,3766.90422058105,7294.30249833818,4310.55908194318,2980.8787374053,3034.62523046777,584.751745462945,343.424724307,1864.16368724338,1340.18593205384,918.723568526053,422.628416945674,522.283293653138,176.506714604197,397.108052962432,86.0311311808097,417.516330935779
280,NV-Reno,2729.74365234375,5493.27680050877,3060.22999930635,2427.66670746638,2036.82224791502,493.153537384486,564.02045370861,1189.06742198681,938.865316737706,600.218322676522,337.617588498115,250.681589999571,209.503286409743,246.629484714289,101.693782504566,340.261227341803
281,NH-Lebanon,2646.24687194824,4889.61988051694,2823.80462191794,2065.52442868287,2147.50576009786,176.659296247931,789.990651576254,743.34880162932,613.20057973926,378.245840085483,234.172961593806,130.611308907043,103.479879610599,396.088076828571,16.4337812845209,371.390453054914
282,NH-Manchester,3488.82398986816,5618.89423529134,3555.18356138103,2063.32465579139,2495.88047127698,332.365641998745,535.979108830644,1046.92990636687,830.625026753286,531.310025210861,298.936323794583,216.541407136408,93.0304494238878,265.613096781839,93.67940451718,514.575683631071
283,NJ-Camden,13760.6353607178,7996.91144866197,5028.5970025722,2966.4717777674,4077.30815709863,220.576668901884,561.194122477478,1834.29714470518,1394.42166544328,988.12005813578,406.021480962929,439.928581803566,110.568269789564,324.058198523152,62.3981502318868,492.975425385628
284,NJ-Hackensack,6416.40444946289,8096.0487154474,4950.04362517245,3145.63799377992,3985.79272531485,198.085919968519,675.625600468043,1925.37649341959,1449.60479049183,1020.61212490931,429.198514311398,475.746346719473,97.5451175491018,343.539044477955,58.9700874569005,512.093509694186
285,NJ-Morristown,4598.57470703125,7053.6360632683,4335.11902572178,2718.70643324224,3330.21600252598,272.755582662299,548.511222506806,1658.39184471954,1227.10156616368,859.881406284669,367.796493445075,431.032795187623,80.3462955402023,270.218669913355,87.1071072646254,470.235894518147
288,NJ-New Brunswick,4115.07489013672,7973.62338912126,4925.52175168347,3048.48834889838,3942.18794615315,260.381960622095,587.293591755706,1959.30603366488,1442.82181950457,1051.51571323114,393.764647070227,516.602619852137,80.6842347999414,288.388029458563,54.1578368850674,502.472236277405
289,NJ-Newark,6673.57113647461,8225.02950419003,5233.88470801779,2988.69179668668,4438.70959630677,133.10333637363,593.288406572793,1924.0217876684,1479.50186557631,1064.90937459649,410.90445910891,444.48998132812,97.9867738425762,279.817291924522,63.8331766570161,465.834053513393
291,NJ-Paterson,1662.91307067871,7109.96581431295,4437.10086855969,2672.4266484018,3468.34983747951,222.683887097528,468.389171173315,1702.49274177828,1284.45093273187,904.94538581176,379.505047582057,418.041275040931,93.0760447960117,294.559288295387,-132.284777298223,466.643365553834
292,NJ-Ridgewood,1903.82928466797,8605.0016620539,5384.61086680668,3218.47158587476,4249.47623473492,314.554867163709,690.600239960566,1982.68828706252,1490.30677838088,1058.27343235383,432.341497853532,492.355532840009,111.859888396636,290.179921414602,-69.1354078599334,596.919581419482
293,NM-Albuquerque,5146.73852539063,5165.83292212861,2991.1381742878,2172.5608948146,2115.76457505373,295.017270196832,647.930536124601,951.827052070025,739.603238391241,475.749371063402,263.336395776956,212.361310336189,184.698353667739,253.651235149196,107.60393773839,382.388821979622
295,NY-Albany,9828.64671325684,5715.86282936804,3321.06246031923,2395.72036752732,2508.53536664085,250.423569382864,492.749687057517,1359.53621063816,1046.83935870484,733.943943349983,313.349190059215,312.707736797648,119.445309338249,277.566221784176,87.1914564667682,364.578666495286
296,NY-Binghamton,2622.49603271484,5021.34656591112,2997.32399242288,2023.97904795966,2328.87719202655,104.759081261895,631.520152978164,984.780113368959,791.903706292176,504.471710087697,287.450353621627,193.232598897939,137.417088090153,182.428708080194,88.4593202065107,364.354297125331
297,NY-Bronx,3510.73976135254,11087.3033147434,7647.77323557761,3426.1635491161,6179.15833937613,256.267807565491,823.455975161241,1831.44746216258,1372.39379518427,997.344869392442,367.44600091392,460.245262281569,86.272939037167,576.607087130379,,945.596968930394
299,NY-Buffalo,7510.47964477539,5654.2724468063,3362.56466914908,2292.34439558843,2704.07992193861,104.076578027572,538.032039234837,1190.29837187826,918.456880180585,612.493481283675,306.115349921488,271.874190645455,118.763953080445,276.066478212376,52.3430594478117,389.082520263723
300,NY-Elmira,2551.16343688965,5153.28101772552,3087.48141915445,2066.08999293536,2386.01991529481,134.828161083508,519.639507917268,1161.66841952092,865.792864726693,578.300616545826,287.805127044204,295.791731445079,105.439705162844,161.199163528429,34.3519815199559,448.680081855041
301,NY-East Long Island,18088.5386810303,9054.83536372031,5644.962764324,3408.76199034904,4371.15331556063,281.956220737071,578.747832819528,2221.01743811455,1588.99983717143,1139.00855048479,449.453745331304,632.37447140186,106.802967266789,357.859270909893,60.0201259952769,728.278689350499
303,NY-Manhattan,16120.7069702148,11172.0342278843,7497.14851051106,3660.90648892699,5955.49154816239,481.069113544045,733.615407451186,2172.00423083013,1573.87302728034,1135.59411250083,433.720700952469,600.336649372502,108.963607894556,594.635927707012,56.91277838371,719.676895233326
304,NY-Rochester,4864.15411376953,5805.95429298224,3546.96183329953,2258.33153289599,2814.73247564318,112.890841918218,651.776833797705,1021.81554572205,781.743859939994,499.455757238353,282.468482505831,240.094402097226,109.748824390371,384.816706425859,63.2593084154094,437.30421255885
307,NY-Syracuse,6166.65574645996,5397.11828544397,3229.56851452304,2167.27071227352,2618.80259051397,100.029482094254,440.543707831797,1237.92062551301,891.872179301164,606.608436983441,285.706816650233,345.328746423014,139.464537837244,218.299135735544,48.5341505322078,352.772928901614
308,NY-White Plains,4959.07363891602,8228.85613327097,5161.99665177775,3065.68314906398,3985.00111988307,333.514981451082,579.99752698051,1951.19800902318,1473.13768600499,1060.39908305098,412.718876370868,478.108799447914,96.1345251253075,329.239633618974,74.6591951727667,540.727909711663
309,NC-Asheville,4653.16044616699,4671.28746927326,2695.02517549608,1974.35769703342,2005.33818931682,186.565003815477,441.615908448813,997.35624756136,772.694128913194,500.682158192677,271.668461830768,224.749268014745,161.549026758509,290.03355679523,84.0216057730899,317.553136620821
311,NC-Charlotte,9596.48443603516,5400.70360416007,3274.21256662432,2126.53347250968,2468.25776441852,146.593825172382,445.727662090045,1117.20761757345,868.002940419353,559.703522971941,308.505889590824,249.181306380144,146.455315713757,341.163934458979,141.452950201702,395.152811886953
312,NC-Durham,6978.23976135254,5234.20593731032,3195.26948373357,2039.16771898587,2569.86383954075,146.915980007265,541.921110049842,1032.96537112277,800.724539621178,510.428354916996,291.122110164306,232.133786292317,135.199942347879,264.031568182297,73.7194831027972,293.690355115452
313,NC-Greensboro,2998.91069030762,5002.38964799318,3049.96192097194,1952.54363745202,2353.6291574709,170.623244240146,462.507417880865,1056.270746658,782.07492811443,479.264169641593,303.689018618165,274.393127285382,137.932006562313,234.481210687003,120.106631846256,290.640027732264
314,NC-Greenville,4250.16004943848,5412.67757722309,3287.73445682032,2125.17523071027,2651.45344548756,187.17030146842,461.963274703794,1164.84287785637,869.398362347117,553.320724045356,317.059996213651,295.799606588144,157.293515638105,240.05642641311,51.9800948965974,268.65400277975
315,NC-Hickory,1592.66412353516,5511.61834629295,3562.2716918463,1953.15328649697,2723.46551425683,175.067105824567,443.072481380955,1048.94134939265,811.434478190566,501.65439571642,308.848513814463,237.591004255085,149.52931876751,241.235068139873,-209.036624769036,305.202718757599
318,NC-Raleigh,6727.82286071777,5138.15359190842,3101.95457224411,2036.03520238281,2423.37592436215,172.457633013038,435.383204353156,1113.44998643889,856.83410787532,567.772679778398,289.106120935987,256.601962696367,137.171659304407,267.942846993522,65.9568357631078,323.454043484419
319,NC-Wilmington,2165.07991027832,6164.74132530657,3709.0875031731,2455.10491769389,2837.51995711417,176.424193260284,442.330783823236,1353.58885376943,1009.00764806832,662.946328078091,346.155438745315,344.620830800989,192.717436835019,360.788438942663,-113.542071495076,411.902778078041
320,NC-Winston-Salem,5070.48168945313,5636.2644566483,3474.07905687682,2162.61650666728,2822.3737571439,86.3789743870196,503.451195827385,1138.55182063521,873.286796072888,566.354416780169,306.960867069696,265.261840187506,148.825583147973,293.272437221879,76.7861211245289,373.679673017844
321,ND-Bismarck,1516.83135986328,5036.72491672362,3131.92934199193,1904.21915622964,2395.85734915602,367.240172964456,520.849688458746,1017.90839707481,771.5981411229,471.680277360629,299.133326450368,246.251412349561,101.165811045884,162.918308934666,,249.043750952972
322,ND-Fargo/Moorhead MN,3378.49516296387,4509.95665369835,2822.24083809235,1686.22077901915,2208.13625905212,166.53266389916,471.319202210442,895.326939048832,681.642403309092,400.787417996969,280.305222528401,213.672150686913,60.1635864714056,123.810722023101,41.4792813013005,343.640410682492
323,ND-Grand Forks,1164.41500854492,5250.27057357714,3398.87791142323,1850.34912072197,2584.98195184041,-378.147450922705,569.355996912958,885.308468049374,676.764843137226,396.58342332828,279.129850445014,208.516298576955,66.9640908954093,188.491265188881,-131.585534649286,255.902101583905
