HSA Number,HSA Name,Medicare enrollees (2009),Total Mortality: ASR-adjusted % of deaths among Medicare enrollees (2009),Non-HMO Mortality: ASR-adjusted % of deaths among Medicare enrollees without HMO coverage (2009)
26079,MO-Springfield,88473,4.77571413535076,5.26449126140654
26080,MO-St. Charles,20940,4.52552400828956,4.96658732556228
26081,MO-St. Joseph,19024,5.06100256017117,5.16885308447733
26082,MO-St. Louis,219986,4.66246267472712,5.00619348269337
26084,MO-Ste. Genevieve,2565,4.30572753674161,4.36663131705596
26088,MO-Trenton,2705,4.76178567617903,4.91780820046996
26089,MO-Troy,5312,4.67744999639976,4.97649138419088
26090,MO-Unionville,819,4.35367357718395,4.41844381820955
26091,MO-Warrensburg,4122,4.83844025441617,5.1134380247537
26093,MO-West Plains,8837,5.26246385164055,5.34352915719629
25002,MS-Ackerman,967,6.67730245402397,6.95386599055276
25003,MS-Amory,2764,5.03080800095808,5.13880194038433
25004,MS-Batesville,2858,6.11429768601675,6.47460048842192
25006,MS-Bay St. Louis,5171,4.84894333882337,5.01505757691591
25007,MS-Belzoni,999,4.80958923503276,4.75396672585182
25008,MS-Biloxi,7479,5.33364685764473,5.45800613381287
25009,MS-Booneville,2683,5.48609220635675,5.47313112651698
25011,MS-Brookhaven,5549,5.2396430665443,5.33915824997807
25012,MS-Calhoun City,924,5.70014216220859,5.84068431098393
25014,MS-Carthage,2516,6.86631505325158,7.10421236031155
25015,MS-Centreville,1962,5.40638846959745,5.35857121689896
25016,MS-Charleston,763,6.52465632826983,6.52789519189651
25017,MS-Clarksdale,3965,4.71710113042092,4.72847646732393
25018,MS-Cleveland,3895,5.89697757163472,5.91931689059213
25020,MS-Columbia,3407,5.75399468355042,6.00560870909923
25021,MS-Columbus,7980,5.15113440827589,5.35802747496535
25022,MS-Corinth,6431,6.00923869263167,6.0237275043756
25025,MS-Eupora,1826,6.5526212309991,6.79888732084622
25026,MS-Fayette,827,5.25977568552217,5.12281462445156
25027,MS-Forest,1664,4.60039353531433,4.74244731983993
25029,MS-Greenville,6632,5.98087130331898,6.08813196573883
25030,MS-Greenwood,5152,5.23101031779446,5.34749456634392
25031,MS-Grenada,4513,5.01872289990065,5.19086252461518
25032,MS-Gulfport,14218,5.13181982853186,5.24621432622766
25033,MS-Hattiesburg,23377,5.32072095143129,5.58297671854679
25034,MS-Hazlehurst,1313,5.24271795779887,5.36970890583909
25036,MS-Houston,2003,4.81879823795966,4.83023694865867
25037,MS-Indianola,2089,5.33857610221123,5.55931395267642
25038,MS-Iuka,2678,6.5348049491088,6.69989866923826
25039,MS-Jackson,57508,4.88293561528014,5.15480147887245
25040,MS-Kilmichael,972,4.65724586172385,4.66560028486956
25041,MS-Kosciusko,3046,5.96620142296217,6.16416098686192
25042,MS-Laurel,12149,5.32250778707689,5.39234216591709
25044,MS-Lexington,1250,5.38539029892439,5.71364678457499
25045,MS-Louisville,2868,5.14710046218152,5.4316777666772
25046,MS-Lucedale,3732,6.41618416953557,6.52108175815629
25048,MS-Macon,1512,5.77476664205345,5.92517782492059
25050,MS-Magee,2357,5.86624396787304,6.07402260923309
25051,MS-Magnolia,1209,5.38450862534754,5.97811866552721
25052,MS-Marks,521,7.15372179000527,
25053,MS-McComb,6031,5.0825229029918,5.22518250136438
25054,MS-Meadville,618,6.23206968304334,5.97097052389797
25055,MS-Mendenhall,1757,4.97496038983832,5.03803004918733
25056,MS-Meridian,24284,5.35952639752472,5.44550929447957
25057,MS-Monticello,2046,5.54091267435282,5.68157582312259
25059,MS-Natchez,6623,5.14747791232105,5.13339384770169
25060,MS-New Albany,3870,5.69561079822207,6.11485790507354
25063,MS-Oxford,7505,5.38723179877098,5.60548816009903
25064,MS-Pascagoula,15364,5.25281088162494,5.46358726828998
25066,MS-Picayune,6067,5.51374655533594,5.47389436387152
25070,MS-Port Gibson,1023,5.17176959168751,5.47760853284299
25071,MS-Prentiss,947,4.94990622065342,4.89734539711085
25072,MS-Quitman,1783,4.6640891803999,5.04536841087108
25075,MS-Ripley,3276,5.97337624080671,6.12291405455815
25076,MS-Rolling Fork,785,5.83719713398476,5.7241603747653
25077,MS-Ruleville,786,5.90417108443033,5.98014666795909
25082,MS-Starkville,4050,4.48553407131636,4.49963950931875
25084,MS-Tupelo,23870,5.37194012521614,5.55733002958201
25085,MS-Tylertown,2155,5.30098355205397,5.43095456305728
25087,MS-Vicksburg,5927,5.36194052627191,5.59562361884241
25089,MS-Waynesboro,2459,5.21016377635543,5.53483753054783
25090,MS-West Point,2465,5.33658654169907,5.69478535281751
25093,MS-Winona,1182,4.4107100362929,4.49675057014243
25094,MS-Yazoo City,2610,4.74957186482059,4.92806971629296
27001,MT-Anaconda,1800,5.2162834667619,5.38456646279701
27002,MT-Baker,698,5.02756684281576,5.48882743005079
27005,MT-Billings,25709,4.66990529021515,5.0143302670496
27006,MT-Bozeman,7742,4.37077672944252,4.56437076048252
27054,MT-Browning,723,,
27007,MT-Butte,6044,5.30614146168945,5.64635613769066
27008,MT-Chester,385,,
27012,MT-Conrad,962,4.12911361195918,4.29660706477913
27014,MT-Cut Bank/Browning,650,4.06944120623733,4.40607111046791
27015,MT-Deer Lodge,800,5.68279876321043,6.00029121266143
27016,MT-Dillon,1604,4.40906506174257,4.82673653752869
27017,MT-Ennis,695,3.32296198752447,3.73466525516132
27020,MT-Glasgow,1413,3.58877426264575,3.49707420142071
27021,MT-Glendive,1667,4.27793254046208,4.47815439622291
27022,MT-Great Falls,15366,4.17231356655745,4.44763125112985
27023,MT-Hamilton,5234,4.12261953959615,4.61288027307343
27024,MT-Hardin,838,5.07518677074896,5.22011401721857
27026,MT-Havre,2818,5.51278748812432,5.65233707499917
27027,MT-Helena,8736,4.98779647329229,5.26057983315943
27028,MT-Kalispell,10778,4.09087175429534,4.38663840569703
27029,MT-Lewistown,2554,4.25664677879013,4.51424546400895
27030,MT-Libby,2669,5.30158198820081,5.32485221176605
27031,MT-Livingston,2414,3.91494313400061,4.07110944923988
27032,MT-Malta,614,4.1919165980752,4.28328309669725
27033,MT-Miles City,2636,4.9948465056299,5.19849630381276
27034,MT-Missoula,15592,4.68033675945272,5.07603932329567
27036,MT-Plains,1752,3.81959086638578,4.17018123055213
27037,MT-Plentywood,922,5.27269184363111,5.27330186807921
27038,MT-Polson,2563,4.24130471810909,4.87941749954616
27039,MT-Poplar,315,,
27040,MT-Red Lodge,636,3.13752350234621,3.12085627647843
27041,MT-Ronan,1133,4.62448097499641,5.28615147008656
27043,MT-Scobey,334,,
27044,MT-Shelby,668,4.54239296516856,4.73562760793163
27045,MT-Sheridan,448,,
27046,MT-Sidney,1875,4.03365693082212,4.1428798984106
27047,MT-Superior,722,4.83567905280863,
27049,MT-Townsend,1311,3.87188716878478,4.16053415406142
27051,MT-White Sulphur Springs,337,,
27052,MT-Whitefish,3435,4.82563799747641,5.13867282421861
27053,MT-Wolf Point,737,7.22669367519715,7.57214004910743
34001,NC-Ahoskie,6299,5.24236900346001,5.36514684337992
34002,NC-Albemarle,7966,5.59363802842781,5.51353616795548
34003,NC-Andrews,3428,5.08183172829204,5.36196939069586
34004,NC-Asheboro,13792,5.40672853778298,5.93042601353752
34005,NC-Asheville,40415,4.71879265995018,4.88148629046084
34006,NC-Banner Elk,1440,6.6219451530429,6.85195551280563
34007,NC-Belhaven,1814,4.96790605810921,5.32407992889926
34008,NC-Blowing Rock,926,3.21486160004813,3.1482382745976
34010,NC-Boone,7116,4.68411422445209,4.86336074495086
34011,NC-Brevard,7390,3.69791387865735,3.86667794385701
34012,NC-Bryson City,1581,6.94552969000462,7.09040824008378
34013,NC-Burgaw,2180,4.97773057359824,5.48939900337362
34014,NC-Burlington,23354,4.67034349467225,5.25050873217345
34015,NC-Chapel Hill,10128,4.11583965205862,4.41429326349591
34016,NC-Charlotte,94045,4.52142534151347,4.64162773644664
34102,NC-Cherokee,728,3.10926386387644,3.28787849728541
34017,NC-Clinton,8348,5.25632188530773,5.43916665873097
34018,NC-Clyde,11730,5.05571106084295,5.11264600397592
34019,NC-Columbus,5406,4.74268599213714,4.80154066406777
34020,NC-Concord,19275,5.39817130371229,5.49856280355326
34021,NC-Crossnore,2120,4.60387777300805,5.11665748579153
34023,NC-Dunn,4015,5.68464371021813,5.85161004208594
34024,NC-Durham,29922,4.42959190844581,4.50832547520577
34025,NC-Eden,5384,4.9709299360751,5.50044676329807
34026,NC-Edenton,3604,4.86934618033718,4.86788812983792
34027,NC-Elizabeth City,15962,4.62504277877532,4.76375429283013
34028,NC-Elizabethtown,4119,6.15045664931027,6.17945011788802
34029,NC-Elkin,6013,4.80727415987573,5.44807429816879
34030,NC-Erwin,1319,5.24393196708245,5.25859237920476
34031,NC-Fayetteville,28835,4.82070600603791,4.94531391637682
34033,NC-Franklin,6522,4.18963189723453,4.29010801421011
34034,NC-Gastonia,19579,5.48348081203946,5.65316122349891
34035,NC-Goldsboro,14544,5.59666965270137,5.59805418497905
34036,NC-Greensboro,47474,4.76030796923872,4.90336871998158
34037,NC-Greenville,16726,5.25898201375408,5.32552882383894
34038,NC-Hamlet,1887,6.11016820927387,6.43052201665794
34039,NC-Henderson,8850,4.94060803475138,5.19436480418467
34040,NC-Hendersonville,21097,4.40350817474156,4.51198945061453
34041,NC-Hickory,26083,5.45936848241933,5.64383770084532
34042,NC-High Point,19058,4.89509108179211,5.3962076557029
34043,NC-Highlands,1504,3.12263283322827,3.10534295565483
34044,NC-Jacksonville,11481,4.81730228310173,4.93112231512544
34045,NC-Jefferson,4658,5.02876517883824,5.19346435890044
34046,NC-Kenansville,4691,5.0768180129798,5.08675494746276
34047,NC-Kings Mountain,3703,6.30858272093608,6.433617773547
34048,NC-Kinston,11655,5.71258486095386,5.75462257574456
34049,NC-Laurinburg,5682,5.08378193911147,5.09697372780883
34050,NC-Lenoir,9128,5.16944612299133,5.39983618826234
34051,NC-Lexington,11352,5.5270878807357,6.2493838345255
34052,NC-Lincolnton,6213,6.33758290089263,6.47093447872504
34053,NC-Louisburg,5896,4.93765893962574,5.06229295451882
34054,NC-Lumberton,12240,5.75796881977163,5.80796723397015
34055,NC-Marion,7018,5.21479058664044,5.48571821231806
34056,NC-Mocksville,6273,4.69878427637063,4.86680110669817
34057,NC-Monroe,11559,4.96540028281699,5.04368951719756
34058,NC-Mooresville,7589,5.08685385019004,5.27342905768998
34059,NC-Morehead City,12222,4.92007037584739,5.05505084575395
34060,NC-Morganton,8506,5.21467214504273,5.47408237190547
34061,NC-Mount Airy,9512,5.42589385538961,5.78869650246325
34062,NC-Murphy,6239,5.22110215866125,5.38946374412079
34063,NC-New Bern,18795,4.50986850537977,4.52988787044616
34064,NC-North Wilkesboro,8505,5.14049164244978,5.6072076478849
34065,NC-Oxford,3886,5.20020409715609,5.29776732186592
34066,NC-Pinehurst,22793,4.42921559753554,4.45570550572111
34067,NC-Plymouth,2240,4.89760536026022,4.92781799178602
34068,NC-Raleigh,89250,4.41030413397464,4.47282064738278
34069,NC-Reidsville,6418,5.16430783595585,5.39796031397526
34070,NC-Roanoke Rapids,9142,4.98674804205732,5.13030789284976
34071,NC-Rockingham,3670,5.88084194211906,6.05742960233663
34072,NC-Rocky Mount,17022,5.01164364246119,5.17339557627341
34073,NC-Roxboro,4505,5.25292226315592,5.28951268558045
34074,NC-Rutherfordton,10456,5.42303250152563,5.71374924096341
34075,NC-Salisbury,15628,5.07242657096142,5.185260018626
34076,NC-Sanford,9349,4.8157069025813,5.10796663820804
34079,NC-Shelby,13414,5.51311715969699,5.57928775631564
34080,NC-Siler City,2858,5.09790039403272,4.88343202039629
34081,NC-Smithfield,9063,5.8258593122039,6.0212571203168
34082,NC-Southport,5978,5.20825887146688,5.09007603376562
34083,NC-Sparta,2185,4.48910238259429,4.96263491471777
34084,NC-Spruce Pine,6503,4.98466469940147,5.20712560705409
34085,NC-Statesville,15286,4.89142462760055,5.19965833597031
34086,NC-Supply,7063,4.93416105264457,5.18491254409487
34087,NC-Sylva,4542,4.69587240374143,4.79832081408128
34088,NC-Tarboro,4525,5.53007688048048,5.67277779346331
34089,NC-Taylorsville,3586,5.68677698603552,5.90259892100515
34090,NC-Thomasville,6071,4.83752092497059,5.1821179396256
34091,NC-Troy,2267,4.53465413172064,4.26165128730063
34092,NC-Valdese,3913,4.814519409304,5.0491929989035
34093,NC-Wadesboro,2572,5.10940980484621,5.13320746245185
34094,NC-Washington,2409,4.89029621860691,4.96342849292003
34095,NC-Whiteville,5895,5.83681987537083,5.82396957776331
34096,NC-Williamston,7247,5.32060131529404,5.44765499224531
34097,NC-Wilmington,36327,4.50091408427493,4.56898567440742
34098,NC-Wilson,12534,5.46121607962723,5.5311850230214
34099,NC-Windsor,1479,5.7222959950803,5.760328802269
34100,NC-Winston-Salem,58200,4.72203226809781,5.25608408793288
35001,ND-Ashley,451,,
35002,ND-Bismarck,17102,4.10898615610937,4.24696266430177
35003,ND-Bottineau,942,4.69387057335603,4.81430383891039
35004,ND-Bowman,485,,
35005,ND-Cando,452,,
35006,ND-Carrington,1689,4.75629798022892,5.01389169441681
35007,ND-Cavalier,912,4.56656407576291,4.33473304135804
35008,ND-Cooperstown,571,4.02743797567092,4.10937834708772
35009,ND-Crosby,393,,
35010,ND-Devils Lake,2173,4.10009865386756,4.18905282527555
35011,ND-Dickinson,4433,3.50113990153347,3.67215303066042
35012,ND-Elgin,390,,
35014,ND-Fargo/Moorhead MN,23903,4.21472903702284,4.22868380675117
35017,ND-Grand Forks,10423,4.41987371498587,4.45007542248237
35019,ND-Harvey,788,4.58486447415004,4.7304905349978
35020,ND-Hazen,1246,4.86188213585552,5.111920005276
35021,ND-Hettinger,2411,3.74888788496384,3.85836594516278
35022,ND-Hillsboro,396,,
35023,ND-Jamestown,4179,4.40095236435841,4.4741943224687
35025,ND-Langdon,1373,4.56708672985664,4.60756701484471
35026,ND-Linton,1088,4.21007870789627,4.59806056607641
35027,ND-Lisbon,589,6.16672671564141,6.32765493540865
35029,ND-Mayville,874,4.49773893573727,4.43155952073603
35030,ND-McVille,335,,
35031,ND-Minot,11633,4.80745190896696,4.89968524887801
35034,ND-Northwood,675,3.68573795739047,3.85412847176354
35035,ND-Oakes,1123,3.46429985161339,3.62638916450297
35036,ND-Park River,721,4.19703048000771,4.50005527440691
35038,ND-Rolla,1190,7.13580277401469,7.26002508753151
35039,ND-Rugby,1394,3.64534706972424,3.37966966042416
35040,ND-Stanley,471,,
35041,ND-Tioga,755,5.67833849293748,5.66253007502986
35042,ND-Turtle Lake,264,,
35043,ND-Valley City,2193,4.13514416131419,4.22991103470101
35044,ND-Watford City,631,4.42445597644507,4.20592956341233
35045,ND-Williston,3120,4.51856557061177,4.64508091961657
35046,ND-Wishek,926,4.62696979335849,4.77182151893793
28001,NE-Ainsworth,880,4.61951608988679,4.74560624402617
28002,NE-Albion,1516,4.56645219652209,4.5200969307789
28003,NE-Alliance,1702,4.83430844684425,4.97161537364362
28004,NE-Alma,678,5.83198892258589,6.41116713603407
28005,NE-Atkinson,727,5.903887063874,5.96677818105206
28006,NE-Auburn,1203,3.29665758191641,3.27214496920798
28007,NE-Aurora,1256,4.03115408899123,4.34882148066517
28008,NE-Bassett,276,,
28009,NE-Beatrice,3934,4.69716472755595,4.86313666862484
28010,NE-Benkelman,317,,
28011,NE-Blair,2737,4.4357522937479,4.50795280436223
28013,NE-Broken Bow,1544,4.18065497477391,4.28131515165435
28014,NE-Callaway,294,,
28015,NE-Cambridge,997,4.65413706008027,4.49145965479574
28016,NE-Central City,947,4.4968120746596,4.73006157673076
28017,NE-Chadron,1311,3.44060462698001,3.7492366371452
28018,NE-Columbus,4984,3.93970907781832,4.02598112488623
28019,NE-Cozad,1030,5.83681006229944,6.12733100760189
28020,NE-Crawford,403,,
28021,NE-Creighton,715,4.54354531005126,4.7696315854718
28022,NE-Crete,945,4.00579206415704,4.17185223705191
28023,NE-David City,1642,3.50215108593313,3.57219396411272
28024,NE-Fairbury,1618,4.12043428207543,4.0762620639181
28025,NE-Falls City,1387,4.43687154214158,4.37130033829221
28026,NE-Franklin,616,3.92015625935539,4.0169384286222
28027,NE-Fremont,6719,4.37236464802333,4.50977948272757
28030,NE-Geneva,810,2.66692085517236,2.76267385473121
28031,NE-Genoa,261,,
28032,NE-Gordon,852,4.12434123002309,4.29864881915687
28033,NE-Gothenburg,782,3.35400440446792,3.5425496788173
28034,NE-Grand Island,9480,4.81780523254001,5.07393628597461
28035,NE-Grant,637,3.16772860885727,2.93398688752843
28036,NE-Hastings,6327,4.97638421212393,5.03717237368609
28037,NE-Hebron,1106,4.99408477784339,5.28199456044092
28038,NE-Henderson,393,,
28039,NE-Holdrege,2349,3.5967842998921,3.84112431787516
28040,NE-Humboldt,427,,
28041,NE-Imperial,952,5.31070177352074,5.55767052147133
28042,NE-Kearney,6049,4.65342548402963,4.80512697474449
28043,NE-Kimball,820,3.33452196942777,3.43399054062131
28044,NE-Lexington,1717,4.47489268107306,4.62245657174931
28045,NE-Lincoln,35131,4.47143511905371,4.60727932490997
28046,NE-Lynch,687,4.93982156924355,5.06482506600116
28047,NE-McCook,2544,4.13087439000553,4.25522362513345
28048,NE-Minden,694,4.45284034859724,4.43134479277862
28049,NE-Nebraska City,1571,5.03680853963852,5.44848974134528
28050,NE-Neligh,1164,3.83020416085597,3.97076557257688
28051,NE-Norfolk,6318,4.43514150921097,4.63548192087199
28052,NE-North Platte,6336,4.98375518427604,5.14686066036544
28053,NE-O'Neill,1433,3.99477618787632,4.0581337811238
28054,NE-Oakland,819,4.59211684948867,4.54596092694468
28055,NE-Ogallala,1840,4.43813632161599,4.64657486948828
28056,NE-Omaha,69908,4.45812899638772,4.70541802055246
28057,NE-Ord,1439,4.81259516728637,4.80044226672309
28058,NE-Osceola,837,4.91793736853553,5.04938030141904
28059,NE-Oshkosh,571,3.63428801435785,3.46770698776794
28060,NE-Osmond,1588,3.54166088874459,3.58505130142726
28062,NE-Pawnee City,600,3.57649203583067,3.54995501460799
28063,NE-Pender,826,4.55488034586874,4.74061635315909
28064,NE-Plainview,463,,
28065,NE-Red Cloud,389,,
28066,NE-Sargent,367,,
28067,NE-Schuyler,970,3.99032092624242,4.14038147207413
28068,NE-Scottsbluff,7377,4.50505179558724,4.70982625756049
28069,NE-Seward,1353,3.87188019982751,3.86469975098975
28070,NE-Sidney,1847,3.92279332962484,3.91454436774718
28071,NE-St. Paul,993,4.4321042669295,4.28328693002724
28072,NE-Superior,1245,4.57363854050466,4.73010760651045
28073,NE-Syracuse,787,4.47355386608156,4.42180410703109
28074,NE-Tecumseh,826,5.18661178923913,5.6077809002609
28076,NE-Valentine,1017,4.34629325035854,4.42953075886516
28077,NE-Wahoo,830,3.71287553200189,3.85177695512596
28078,NE-Wayne,1662,4.09272119051804,4.24201036592012
28079,NE-West Point,2010,3.51170913351054,3.5261011461919
28080,NE-York,1986,3.98423539802792,4.14650571379259
30001,NH-Berlin,3050,4.48278695523921,4.63163125319083
30002,NH-Claremont,3151,4.34975393109525,4.34565374565221
30003,NH-Colebrook,1316,3.32745914400135,3.34926269145559
30004,NH-Concord,15682,4.64224299946009,4.72856974395451
30005,NH-Derry,5460,4.39205630302952,4.57655934229403
30006,NH-Dover,9658,4.26007242645013,4.33513358563535
30007,NH-Exeter,13076,4.36607893041919,4.49692806020515
30008,NH-Franklin,3704,5.17559019222358,5.32350247670577
30010,NH-Keene,9087,4.10363072297259,4.14530220003754
30011,NH-Laconia,9357,4.64376128935866,4.75160387521823
30012,NH-Lancaster,2607,5.7665838908412,5.96391499247809
30013,NH-Lebanon,10675,4.10201622666978,4.17527109250881
30014,NH-Littleton,2711,4.23912594106626,4.45201353422119
30015,NH-Manchester,22974,4.68224556841505,4.85247057967177
30016,NH-Nashua,21517,4.71945104869647,4.90477121708245
30017,NH-New London,4903,3.80745150301092,3.91217979750816
30019,NH-North Conway,3125,4.5747886183704,4.67205772328655
30020,NH-Peterborough,4864,4.31533288675755,4.44699194503505
30021,NH-Plymouth,2919,4.1939150809602,4.30419040950867
30022,NH-Portsmouth,5167,3.93129700719547,4.01656064926716
30023,NH-Rochester,6539,4.74037863082992,4.88346071078134
30024,NH-Wolfeboro,5660,4.27087930461069,4.49507816268385
30025,NH-Woodsville,2646,4.59117396090972,4.7916404036909
31001,NJ-Atlantic City,25290,4.85632230689447,4.99381225106508
31002,NJ-Bayonne,7659,4.55101352321715,4.71158686255505
31003,NJ-Belleville,7926,4.01058995318592,4.19379174948748
31004,NJ-Bridgeton,11225,5.11786602086701,5.26844834468503
31005,NJ-Camden,68650,4.54126982897773,4.73712482545169
31006,NJ-Cape May Court House,15065,5.28230368537162,5.4194460803543
31007,NJ-Denville,16332,4.04410796977799,4.14985937097114
31008,NJ-Dover,16751,4.32646506452044,4.37394777462575
31010,NJ-Edison,23197,4.34324190911402,4.45340997759325
31011,NJ-Elizabeth,19924,4.26094685342521,4.50107516176561
31012,NJ-Elmer,4926,4.82029763664334,4.97244153516327
31013,NJ-Englewood,22571,3.08887954330667,3.18599800193798
31014,NJ-Flemington,14147,4.19446492288769,4.3703657826422
31015,NJ-Freehold,17341,4.17838868210153,4.28242722232226
31016,NJ-Hackensack,19938,4.28272541514009,4.35866765952946
31017,NJ-Hackettstown,5329,4.34246166137557,4.56370163840081
31019,NJ-Hammonton,3675,4.62781227510594,4.80321698659779
31020,NJ-Hoboken,10152,3.78449368929382,3.93210248560621
31021,NJ-Holmdel,14109,5.52944793990508,5.87273203134935
31022,NJ-Irvington,4039,4.35200930901682,4.63073969419636
31023,NJ-Jersey City,19432,4.56401208553716,4.71790325174695
31024,NJ-Kearny,7927,4.80941706974743,5.01910909026346
31025,NJ-Lakewood,21415,4.38223209096325,4.47674866037273
31026,NJ-Livingston,16692,3.82985238566785,3.83022598717912
31027,NJ-Long Branch,10707,4.04093014596135,4.21639557897335
31028,NJ-Manahawkin,19683,4.3461261696893,4.50666024593503
31030,NJ-Montclair,21185,3.89213902405334,4.04831412553666
31031,NJ-Morristown,27430,3.81590561566754,3.96541035846076
31032,NJ-Mount Holly,22935,4.35459990607636,4.52313027984169
31033,NJ-Neptune,19893,4.36374164907014,4.47105181319305
31034,NJ-New Brunswick,34268,4.48511490055043,4.55723836246215
31035,NJ-Newark,24832,4.6735417608046,4.82401951287626
31036,NJ-Newton,10349,4.69481515037388,4.77872402615666
31037,NJ-North Bergen,13317,3.58850346500315,3.87316499688101
31038,NJ-Orange,5615,4.50330048881662,4.73280168880006
31039,NJ-Paramus,5149,4.12944853504798,4.27457443590072
31040,NJ-Passaic,27129,4.41909975649246,4.62666305972007
31041,NJ-Paterson,16890,3.81679635892395,3.88163124057905
31042,NJ-Perth Amboy,4573,4.63878161501076,4.59839632570402
31043,NJ-Phillipsburg,10799,4.52438695591899,4.74853487025737
31044,NJ-Plainfield,15711,4.31008426195061,4.4600871418999
31045,NJ-Point Pleasant,21332,4.39056719961045,4.48128178957547
31046,NJ-Pompton Plains,17092,4.30958504157856,4.40307574583063
31047,NJ-Princeton,32672,3.53255672517172,3.65970982716225
31048,NJ-Rahway,9655,4.19330794131012,4.32931795715487
31049,NJ-Red Bank,16595,4.45783554905283,4.61103400832723
31050,NJ-Ridgewood,29303,3.75418449308611,3.86591868679321
31051,NJ-Riverside,7664,4.29018951516665,4.23562141805798
31053,NJ-Salem,7362,5.61398341096979,5.74906197964923
31054,NJ-Secaucus,2430,4.42298534022559,4.58790627818475
31055,NJ-Somers Point,11206,4.57644824964523,4.68258875168749
31056,NJ-Somerville,18594,4.36934037760041,4.4717521052736
31057,NJ-South Amboy,6963,4.96359438473558,5.16293545632221
31058,NJ-Stratford,21582,5.12935001587145,5.44397303140019
31059,NJ-Summit,22563,3.81159067781134,3.92276865193117
31060,NJ-Sussex,6318,4.46097098826467,4.69520780226532
31061,NJ-Teaneck,21650,3.71251984144936,3.83058487249742
31062,NJ-Toms River,60670,4.27120646207233,4.43980855200096
31063,NJ-Trenton,37681,4.6839928922222,4.90790461864091
31064,NJ-Union,13561,4.36285712804011,4.51771398613662
31065,NJ-Vineland,9734,4.37952262060332,4.53939769725714
31066,NJ-Wayne,15269,4.09664627209029,4.23510021341511
31067,NJ-Westwood,17177,3.66833041662977,3.71454747682719
31068,NJ-Willingboro,11244,4.67829858018968,4.76947334057364
31069,NJ-Woodbury,17799,4.73121222605059,4.86606576302685
32001,NM-Alamogordo,7982,4.78749341216418,4.78307261463819
32002,NM-Albuquerque,100143,4.4799012733969,4.85779394670919
32003,NM-Artesia,2048,4.06572881523612,4.13793678635986
32005,NM-Carlsbad,5008,4.88121064522487,4.88070421086177
32006,NM-Clayton,579,3.64905336759532,3.60421164749386
32007,NM-Clovis,5596,5.14716081938389,5.19252278875521
32008,NM-Deming,4957,4.36361268433742,4.66490842249675
32009,NM-Espanola,5535,3.94694922323302,4.45383567068971
32010,NM-Farmington,10993,4.53538971277174,4.62474608012998
32011,NM-Fort Sumner,473,,
32012,NM-Gallup/Crownpoint,5741,4.30908245216094,4.33035396092797
32013,NM-Grants/San Fidel,2825,5.42040716489382,5.89830113430316
32014,NM-Hobbs,4728,5.17528867875816,5.18810222553944
32015,NM-Las Cruces,19168,4.48191866915485,4.74512028059819
32016,NM-Las Vegas,4446,3.98699905224052,4.02648030974257
32017,NM-Los Alamos,2473,3.32110558240671,3.49205683097258
32031,NM-Mescalero,143,,
32019,NM-Portales,2016,5.45007779544163,5.5255201658916
32020,NM-Raton,2514,4.44888258179111,4.76688654171544
32021,NM-Roswell,8915,4.52496588606287,4.53483020778822
32022,NM-Ruidoso,3789,4.21812501166516,4.62351475166184
32023,NM-Santa Fe,18742,3.63668711176773,3.61880042156314
32024,NM-Santa Rosa,416,,
32033,NM-Shiprock,2160,3.71092693212165,3.77707659510189
32025,NM-Silver City,6988,4.35865810195294,4.56041233322735
32026,NM-Socorro,2401,4.38446046969119,4.30403120871309
32027,NM-Taos,4225,3.81504769397344,4.17473786746005
32028,NM-Truth or Consequences,3074,5.91951856536233,5.96977345557007
32029,NM-Tucumcari,1642,5.046310877324,5.15205796970226
32034,NM-Zuni,546,,
29001,NV-Battle Mountain,480,,
29002,NV-Boulder City,3691,4.60857657310405,4.85859021171798
29003,NV-Carson City,20548,4.71134289312368,4.76422520639482
29004,NV-Elko,3688,5.17118623103415,5.31950147707162
29005,NV-Ely,1434,5.25553091766035,5.53361900757063
29006,NV-Fallon,3821,5.5418776273933,5.68785195830013
29007,NV-Hawthorne,918,8.33377974947535,7.85084342569708
29008,NV-Henderson,9456,5.51561202676046,5.2553083793374
29010,NV-Las Vegas,186882,5.04072827981473,5.04340714888995
29018,NV-Owyhee,152,,
29013,NV-Reno,54529,4.81868818421987,5.0280084139095
29015,NV-Tonopah,625,,
29016,NV-Winnemucca,1805,4.82273303890247,4.89340780977933
33001,NY-Albany,42754,4.50638745149566,4.838659884537
33002,NY-Alexandria Bay,1665,5.54921087769438,5.73143726324965
33003,NY-Amityville,18250,4.08582516055173,4.26401049086146
33004,NY-Amsterdam,9034,4.98933673363732,5.5173197038778
33005,NY-Auburn,11499,4.25935506587845,4.36146891371721
33006,NY-Batavia,8955,4.77263118913941,5.70288628171434
33007,NY-Bath,3930,5.04983490127118,5.28964240588937
33008,NY-Bay Shore,22282,4.49591518235363,4.77023276665368
33009,NY-Bethpage,19079,3.90149354854524,3.99269830126447
33010,NY-Binghamton,39362,4.70655778490111,5.07143082792835
33011,NY-Brockport,4347,4.99120159227861,5.43875912962969
33012,NY-Bronx,109266,4.20022531041389,4.7380192263414
33013,NY-Bronxville,11896,3.34506573330706,3.53757990752326
33014,NY-Brooklyn,240533,3.86399723595178,4.05884473639612
33015,NY-Buffalo,113193,4.73017959621576,5.12035363232468
33142,NY-Callicoon,537,,
33016,NY-Cambridge,2934,4.37591210800986,4.92922475062417
