HSA #,HSA label,Medicare Enrollees (1992),"All Surgical Discharges per 1,000 Medicare Enrollees (1992)","Back Surgery per 1,000 Medicare Enrollees (1992)","Coronary Angiography per 1,000 Medicare Enrollees (1992)","Coronary Artery Bypass Grafting (CABG) per 1,000 Medicare Enrollees (1992)","Percutaneous Coronary Interventions per 1,000 Medicare Enrollees (1992)","Carotid Endarterectomy per 1,000 Medicare Enrollees (1992)","Cholecystectomy per 1,000 Medicare Enrollees (1992)","Hospitalization for Hip Fracture per 1,000 Medicare Enrollees (1992)","Hip Replacement per 1,000 Medicare Enrollees (1992)","Knee Replacement per 1,000 Medicare Enrollees (1992)","Mastectomy for Breast Cancer per 1,000 Female Medicare Enrollees (1992)","Resection for Colon Cancer per 1,000 Medicare Enrollees (1992)","Lower Extremity Revascularization per 1,000 Medicare Enrollees (1992)","Transurethral Prostatectomy for Benign Prostatic Hyperplasia per 1,000 Male Medicare Enrollees (1992)","Aortic/Mitral Valve Replacement per 1,000 Medicare Enrollees (1992)"
14080,IL-Mattoon,9835,87.0446025778382,,12.7428839674362,5.44100018794861,3.2170901236583,,5.26935617816685,7.15833500813908,,4.39074174168494,,,,17.2016110939191,
14082,IL-McHenry,8273,97.9501763758191,,14.5866475982658,4.30561789424069,3.97134554311134,,5.17967810739039,7.10661820173256,,4.69513920175224,,,,17.2044096776598,
14083,IL-McLeansboro,1863,71.3495287333084,,13.9053700075704,,,,,,,,,,,,
14084,IL-Melrose Park,19182,101.029961114184,2.48522820551475,25.6796691104462,6.72047061065238,6.80534053960109,2.30852013437098,5.53924766901231,6.28384153276579,2.17078785228593,3.18628445526615,3.31467214275735,1.89650420349976,1.80355484049019,16.1735626460823,
14085,IL-Mendota,3507,100.051891734539,,13.3439750685468,,,,,10.4423506294142,,,,,,,
14086,IL-Metropolis,2307,108.043602958487,,16.4135028314393,,,,,,,,,,,,
14088,IL-Monmouth,3126,88.1148782984125,,14.6108877733645,,,,,7.37463628564997,,,,,,,
14089,IL-Monticello,1421,85.1502194735676,,,,,,,,,,,,,,
14090,IL-Morris,4522,116.529638671932,,22.6464729894689,,,,9.68712626530494,6.23031024344373,,,,,,21.9184371003161,
14092,IL-Mount Carmel,2173,99.031342597013,,18.5066404463158,,,,,,,,,,,,
14093,IL-Mount Vernon,7420,90.4944922078427,,15.18070880413,5.17118706110833,4.11894525480649,,6.60450208380539,6.53855893319662,,2.52613565178534,,,,18.0876380871701,
14094,IL-Murphysboro,3038,100.816824562321,,12.6286941433591,,,,,,,,,,,,
14095,IL-Naperville,8766,106.435688315845,,24.7912869271376,8.6149555881077,6.97240183006337,,3.94571677088441,9.41377865738095,,4.49614936169117,,,,8.43855239113517,
14096,IL-Nashville,1909,98.8407827805621,,11.9712564486783,,,,,,,,,,,,
14097,IL-Oak Lawn,34786,102.989888674686,2.36013176477195,17.3776984688921,5.80889263070896,4.89572013787321,2.39412212310353,5.27631924216814,6.7425613220249,2.13380889080036,3.96679635030995,3.45809939128575,2.38563231525279,2.14540616258554,14.7947686036625,1.31831560467226
14098,IL-Oak Park,8622,103.965239963536,,14.3152527748785,4.48487847505719,3.30608804665901,,4.46681596532389,9.04971030581646,,2.53712747096279,,,,17.0204978106913,
14099,IL-Olney,3436,76.613907630886,,11.7183913272924,,,,,7.40527148959078,,,,,,,
14100,IL-Ottawa,5048,91.5969531393331,,17.5098349012709,5.88033773848833,,,4.85674356867441,6.72782565679912,,,,,,14.5759214877738,
14101,IL-Palos Heights,15632,100.448381825133,2.14417972660277,18.6828547863821,6.08164332214823,4.42131775999745,1.62545299570282,5.84518716192571,8.68038358558716,1.96552350481139,4.93584477901566,,1.7473651731323,,14.7383425845231,
14102,IL-Pana,1605,88.4350070278305,,,,,,,,,,,,,,
14103,IL-Paris,2826,93.3469783955979,,14.9336299879742,,,,,,,,,,,,
14104,IL-Park Ridge,27101,98.4368646863702,2.30720654209505,17.2709887269613,5.20726836095739,7.02853759801252,2.08318964723056,5.49883774524779,6.55790301687733,2.35613995149354,3.85911745376318,4.25401918545402,2.12576912166287,1.04957544796077,14.280924534428,1.3475373592352
14105,IL-Pekin,7709,98.9427722074769,,16.889048141189,5.16210255444557,3.83230643926654,,6.60950746804453,8.41841832423077,,4.05757955026386,,,,13.8277744763148,
14106,IL-Peoria,40125,97.3493674786951,2.24268131494499,21.7560798018717,6.38899919827157,6.69313613655658,2.31224722431769,4.57544254937334,8.06510021072731,2.56608836014405,4.40935978491668,3.5423082850481,2.24292268929212,1.55778108653143,15.6387358272432,1.26842154926916
14107,IL-Peru,5866,95.8495782888285,,12.0223894873275,5.39692619961537,3.78811001449647,,5.13729906084348,7.2673185283671,,,,,,15.3105530077995,
14108,IL-Pinckneyville,1593,101.888717437257,,,,,,,,,,,,,,
14109,IL-Pittsfield,2713,103.787706987078,,27.2012039315129,,,,,,,,,,,,
14110,IL-Pontiac,4491,95.0989696026886,,20.2458545011442,,,,,7.02557311497541,,,,,,,
14111,IL-Princeton,4395,96.1898942244845,,15.2085311607281,,,,,8.44309086204587,,,,,,,
14112,IL-Quincy,15534,97.2783979463247,2.19975878134051,11.464275287249,4.62680045407596,3.34730780883268,3.31955357278506,6.12610561775979,7.95919107853232,2.65788620302566,5.27070978835513,,2.84793097806713,,10.7341303899844,
14113,IL-Red Bud,3401,115.562117924269,,20.4590988565405,,,,,9.01132877893623,,,,,,,
14114,IL-Robinson,3505,81.868429864985,,13.9401587199131,,,,,8.05514501170414,,,,,,,
14115,IL-Rochelle,2231,94.0491061258004,,18.0690819662398,,,,,,,,,,,,
14116,IL-Rock Island,17220,97.2161445216343,3.29996946543069,8.34287746998462,3.3633098181984,1.82507400949407,4.55841454441677,6.39042366453334,7.75570471939754,2.87323121514241,5.90713279030615,2.93358421634258,2.18626313868987,1.19742008129611,11.556506480823,
14117,IL-Rockford,36786,88.2890793213372,1.73240400722025,16.8472195967714,4.2155889626287,5.9788017824193,2.17097171698607,5.03670329105852,7.37635964554227,2.35922303811393,4.64097905842388,2.93528833600458,1.77357910529109,1.55914546707361,12.0697284640767,1.06333314239254
14118,IL-Rosiclare,883,72.2786290182185,,,,,,,,,,,,,,
14119,IL-Rushville,1641,102.885693688344,,,,,,,,,,,,,,
14120,IL-Salem,2556,103.047229790391,,21.7068448083562,,,,,,,,,,,,
14121,IL-Sandwich,2077,76.6421992690014,,15.9243639289806,,,,,,,,,,,,
14123,IL-Shelbyville,2872,113.672355108537,,30.5687057120111,,,,,,,,,,,,
14124,IL-Silvis,6647,101.11581076859,,10.5149169720552,5.16278421635764,4.17670149174877,,6.81484076619764,8.90173799635614,,5.44311369138263,,,,9.68681794433534,
14125,IL-Skokie,9829,102.961902204092,,26.4033896982294,8.99463975443512,7.92015266399421,,4.86241545791527,8.8462230862785,,2.76989464061386,,,,16.7552696707261,
14126,IL-Sparta,1675,99.5439261521194,,,,,,,,,,,,,,
14127,IL-Spring Valley,2541,98.4979144122457,,18.1306660077192,,,,,,,,,,,,
14128,IL-Springfield,32597,111.245137255741,3.97066661430133,24.3324680821208,6.13226280120522,6.46872582715231,1.87881154506952,5.19231471582554,8.05544934751431,2.72370899314654,4.59227260876728,2.79738286152307,2.59376453737847,3.06056127030345,17.4368181538176,1.45307260759379
14130,IL-Staunton,1903,101.844813530491,,15.022601091978,,,,,,,,,,,,
14131,IL-Sterling,8173,94.7268665709558,,17.992997350065,4.54335912076628,6.22079989243003,,4.89076571046745,6.08863178485888,,6.30409641895651,,,,10.0825064364326,
14132,IL-Streator,6879,98.6085539969081,,23.7570841941966,7.63580416483105,7.66423592910504,,7.37602886190811,6.5638097220387,,4.40575778682499,,,,15.8611126524902,
14134,IL-Taylorville,3713,130.120666276606,,27.6396794011522,,,,,8.71503101661392,,,,,,,
14136,IL-Urbana,20262,87.6395244381909,2.63364527753237,16.7839686188954,5.35170841057482,5.31199576731695,2.27191354680683,5.85558273784684,7.95559277524142,2.61942499015501,4.05067233716263,2.44880972554722,1.51980570829254,2.42195562734645,9.36348198047303,
14137,IL-Vandalia,2535,105.202879593624,,14.3662252219213,,,,,,,,,,,,
14138,IL-Watseka,4041,95.6241577258068,,10.3542676659743,,,,,6.60113354658898,,,,,,,
14139,IL-Waukegan,16631,98.7878459922049,0.834998323384749,15.8128996701433,4.34755433181922,6.37160434500781,1.57280488904996,3.75514051286017,8.17887334988053,1.87007628147244,3.84487886973351,,2.76250921488635,1.85361072665472,15.4675822290933,
14140,IL-West Frankfort,2879,93.2045273606128,,16.0563122156603,,,,,,,,,,,,
14141,IL-Winfield,13797,93.815494035957,3.92943440557104,21.2625084227786,7.20228707745319,5.84153751130434,1.69769902925434,4.63379977751264,8.19561424482839,2.45902911658958,4.39776485184009,,1.91356438258077,,12.128406147376,
14143,IL-Woodstock,2854,93.7330112584311,,13.7902274611879,,,,,,,,,,,,
14146,IL-Eureka,1227,102.543715400324,,,,,,,,,,,,,,
14147,IL-Geneva,7270,88.0616306893578,,12.9088361452247,4.94315106990468,3.28301142813168,,6.75335204372665,8.03641904752788,,2.72307942132704,,,,11.986242976071,
15001,IN-Anderson,17554,92.3820138319003,2.27464399100064,12.8394041169338,4.0366388907292,6.53966585285272,3.39997119543833,3.98768185109807,7.80867291540563,2.3272048296051,4.72842659025792,2.57630747343203,1.26378329072039,1.70521493838683,12.4916423928678,
15002,IN-Angola,3590,92.9663420460145,,22.7363947346342,,,,,8.4206983450735,,,,,,,
15003,IN-Auburn,4496,88.7042476103892,,14.5367339427565,,,,5.20899440981289,8.03213567447109,,,,,,,
15004,IN-Batesville,2861,96.1637670669833,,17.3632517202887,,,,,,,,,,,,
15005,IN-Bedford,7065,95.8720398912883,,14.3307472799921,4.22988255248183,7.52213437372464,,6.51100158261836,6.59047593897647,,3.61021902214131,,,,20.3019313145911,
15006,IN-Beech Grove,18444,104.782086401377,1.26794622877957,21.5291392054257,5.23747126463219,9.14376820255294,2.73371037218793,6.2209407355994,9.19651088613464,2.22794017082933,4.00276662366987,1.92109513356206,1.93566348471537,1.59471196334202,13.6968683982496,
15007,IN-Bloomington,13597,95.0965822694927,2.2855249758037,10.7433194778497,3.35762444193686,3.99869958200544,3.19954289589729,7.50094127694864,7.59520940442327,2.50251092045565,3.54009123833645,,1.62216653961608,,20.370950339895,
15008,IN-Bluffton,4360,78.6719438666432,,11.2386598923053,,,,,7.05751913726333,,,,,,,
15009,IN-Boonville,1958,117.270806853673,,21.4694217535361,,,,,,,,,,,,
15010,IN-Brazil,3279,83.4492177582937,,16.5008788193869,,,,,7.98825453798335,,,,,,,
15011,IN-Bremen,1204,72.0061241493275,,,,,,,,,,,,,,
15012,IN-Charlestown,1356,92.450461974308,,,,,,,,,,,,,,
15013,IN-Clinton,4427,86.8264121672625,,15.9299337670931,,,,,7.12940982937876,,,,,,,
15014,IN-Columbia City,3740,92.4008233716976,,18.9482743629311,,,,,9.94128726848349,,,,,,,
15015,IN-Columbus,8253,89.3729363863979,,14.1042339478843,5.23190339257093,3.49776642738614,,4.5113477600218,7.71790996630669,,2.96472831945206,,,,12.3905757424028,
15016,IN-Connersville,3987,83.3939530507767,,15.8398437265946,,,,,7.65972746608425,,,,,,,
15017,IN-Corydon,4042,79.4421488490542,,19.7450066686645,,,,,5.88382277140288,,,,,,,
15018,IN-Crawfordsville,5204,100.086343076657,,13.6993662418825,3.93966148707622,,,6.0004305277492,6.4080498448991,,,,,,26.8120133811278,
15019,IN-Crown Point,8307,107.783947448896,,26.3790864800493,8.04279707121377,10.1368312369168,,5.17994873351613,6.5134347190266,,5.46042296633032,,,,20.6404751992666,
15020,IN-Danville,5538,91.9096367475961,,15.2503642855122,5.63038612466863,,,5.68897144838116,8.33935702787479,,,,,,14.7825826553866,
15021,IN-Decatur,4087,87.8884341052774,,16.1316599724229,,,,,9.32922507660415,,,,,,,
15022,IN-Dyer,2872,116.100387953164,,22.5869936369386,,,,,,,,,,,,
15023,IN-East Chicago,4355,122.379085352979,,27.2961277621893,,,,,,,,,,,,
15024,IN-Elkhart,12129,87.5394647908728,2.32444717626609,13.5517426842445,6.09388787724246,2.40582148753063,,5.03883939240786,6.69654526631322,,5.42498740242424,,,,14.8602996055711,
15025,IN-Elwood,2010,99.3593164353381,,18.0999175401734,,,,,,,,,,,,
15026,IN-Evansville,38245,92.3536522193808,3.61489326931219,20.1502763207997,6.03244375853229,5.85194477380024,1.8281917627384,5.23223924210065,8.5666015459418,1.94245218467222,4.70829438022112,2.49354940618864,2.49368351272038,1.32378951714619,12.7115179923559,1.08145213697938
15027,IN-Fort Wayne,37113,91.991141531184,3.53802264244805,20.7928146878281,5.34995091367456,6.50765656038566,2.03304420772903,3.82710929982284,8.05506438157616,3.27556440393994,5.56307888319691,2.39055207862797,1.81891705228998,1.77530321565358,10.5701738633515,1.20355428701358
15028,IN-Frankfort,3864,92.8227156633893,,25.0312255822514,,,,,5.77003476110505,,,,,,,
15029,IN-Franklin,6257,99.6443839439585,,15.6966977810306,4.13480847519959,6.98451280498952,,5.05610405424078,9.17772135607106,,,,,,18.5633731102707,
15030,IN-Gary,26910,110.534629607552,2.96700931321714,25.4006970056623,7.06999968668971,6.70643044962542,4.24189869432206,5.78380953057058,6.4421369709651,2.54206884293988,3.88697863478954,2.91497244312282,1.47584541892567,1.70699753186315,18.953507319503,
15031,IN-Goshen,8600,85.3674512824925,,12.2816894738731,5.66309687949513,2.23647967441173,,5.44866596599633,6.55003959935901,,3.52390976897895,,,,26.9714210831017,
15032,IN-Greencastle,3532,89.5769344380588,,19.0831861361338,,,,,5.91090036302635,,,,,,,
15033,IN-Greenfield,5650,100.289650659377,,19.5712800211503,4.53989410795838,,,9.17506439870467,8.63078693477818,,,,,,6.71381993909631,
15034,IN-Greensburg,2555,92.4558605959196,,16.1561576795099,,,,,,,,,,,,
15035,IN-Hammond,13757,111.031926688386,1.73908134147656,27.7558377279775,6.69939049427375,11.2831278030483,3.22104209998597,6.10102249044184,6.36338609272179,1.89195063775589,4.26116262911658,,1.7803884685164,,21.0555399018323,
15036,IN-Hartford City,2183,88.040488910417,,10.8495300944845,,,,,,,,,,,,
15037,IN-Huntingburg,3030,88.8369746926941,,15.4634905089738,,,,,,,,,,,,
15038,IN-Huntington,3973,75.6548945494466,,20.6370427840363,,,,,7.20732061883431,,,,,,,
15039,IN-Indianapolis,84521,96.4225492583873,2.54100399796496,16.5836802408945,4.35778585544307,7.17557540027566,2.61432844713151,4.94690269028921,8.64760724122334,2.41970729082361,3.94119059926679,2.14834146953292,1.84938987627038,2.20387431492954,10.5385668415221,0.912843552772036
15040,IN-Jasper,3720,96.5749719249855,,12.029331975939,,,,,5.50547531238865,,,,,,,
15041,IN-Jeffersonville,8644,97.6049976731611,,19.3127373420138,6.0136897389492,4.24313185569753,,5.06406410700062,7.49745136758368,,4.46775017609942,,,,10.3028075742237,
15042,IN-Kendallville,2496,74.5005105884582,,17.9809001153165,,,,,,,,,,,,
15043,IN-Knox,2520,90.3813547756311,,11.8155613487032,,,,,,,,,,,,
15044,IN-Kokomo,12025,110.773753709566,3.04998827755024,21.8813521908594,4.98837064528858,9.32246934571734,,8.21430931574759,8.62946387213265,,5.44591091798236,,,,15.8915061947411,
15045,IN-Lafayette,19705,88.3521329290516,2.31775212366515,19.7282576285183,5.09745738621946,6.63588384702469,1.46081992550309,5.31987216891211,7.27065991867334,2.36285591880539,4.67917140548716,3.18451272248688,2.32618356027445,0.956157097341893,12.6392259643545,
15046,IN-Lagrange,2273,80.1221037019119,,11.3269243653522,,,,,,,,,,,,
15047,IN-Laporte,6946,100.794897314208,,21.1661024115969,7.36835790434337,3.70052102000926,,6.04792319855348,7.62434590309907,,5.02956691101521,,,,17.2767944728306,
15048,IN-Lawrenceburg,5296,94.7048727200487,,18.7938111692855,5.23946120758588,,,5.36850410973428,8.83633097546199,,,,,,19.8761700677955,
15049,IN-Lebanon,3294,105.291753527,,28.4387779308752,,,,,8.21720709553207,,,,,,,
15050,IN-Linton,2458,102.199811316133,,17.8589664060582,,,,,,,,,,,,
15051,IN-Logansport,5294,98.5228921030166,,8.38974767271364,2.2078623369475,,,6.27116882113303,8.72813456808235,,,,,,16.139702846391,
15052,IN-Madison,6237,102.071793111297,,15.6330770990482,6.74182523276489,3.38503959692142,,7.22133447540032,6.63333800363216,,,,,,12.3155481231468,
15053,IN-Marion,10774,102.384114727631,3.08983484000105,11.9455431696717,5.11044605993491,6.37916492151595,,7.44330848197727,7.03688638609702,,6.68973186628939,,,,12.947211733036,
15054,IN-Martinsville,3694,105.577024927709,,17.2657069437853,,,,,6.97216808270974,,,,,,,
15055,IN-Michigan City,8167,97.4498711154408,,13.9150826154532,7.28561221318154,3.46660568208193,,6.60408752345598,6.4450369187293,,2.66183147525239,,,,19.517963531405,
15056,IN-Monticello,2938,103.155320165665,,23.7778340237644,,,,,,,,,,,,
15057,IN-Muncie,18990,95.1745936515753,2.58444420508595,13.7057566602188,4.9402442275771,6.3773735169188,1.92843067211509,4.231482417533,8.54631857257623,1.96743685271289,5.35466215332631,2.40111506742826,1.70488954490048,1.41394130260435,13.2899366393467,
15058,IN-Munster,19722,112.984554837777,2.31423510886483,28.6676323258682,6.5779655830596,11.0981630362084,3.55529590452984,7.18518243045866,5.65020950644309,2.50686228911119,5.22731562044606,1.916612268508,2.52019989066985,1.74311910848705,21.1073676897182,
15059,IN-New Albany,8760,97.9190379012241,,24.5507306425418,6.78789191455899,5.12097088414438,,6.06830081182084,8.06905519510311,,4.14352659166844,,,,7.22957498030757,
15060,IN-New Castle,5516,94.3572192946802,,13.0105537812026,4.57169825550223,,,7.61669316811471,8.47246903069614,,,,,,12.3257392520031,
15061,IN-Noblesville,5057,99.1998274768985,,25.7784749392149,4.87992572912772,,,3.30432196341176,9.48366266134177,,,,,,10.3500715670671,
15062,IN-North Vernon,2151,84.4964062657836,,13.720560347643,,,,,,,,,,,,
15064,IN-Paoli,1903,75.7493618196838,,21.9859186604232,,,,,,,,,,,,
15065,IN-Peru,3407,103.930956837667,,18.6372682179254,,,,,,,,,,,,
15066,IN-Plymouth,3879,85.1426791660527,,11.8392007725369,,,,,7.03288139124782,,,,,,,
15067,IN-Portland,2465,75.5894255038267,,16.0907938062953,,,,,,,,,,,,
15068,IN-Princeton,2364,95.3069427201594,,19.0681182425518,,,,,,,,,,,,
15069,IN-Rensselaer,2141,83.6864494759892,,28.3191489223214,,,,,,,,,,,,
15070,IN-Richmond,13022,87.2939765982343,2.42042952374614,14.6638328279669,5.15656172899257,6.36402767470748,2.33173216096829,5.23228623806974,8.80038955748925,2.48342968933038,3.1811640009393,,,,11.8012567912589,
15071,IN-Rochester,3259,82.2571256292459,,8.56817673182062,,,,,,,,,,,,
15072,IN-Rushville,2327,97.0804312547064,,21.2916911747554,,,,,,,,,,,,
15073,IN-Salem,2867,76.3897217229855,,15.8442497692612,,,,,,,,,,,,
15074,IN-Seymour,5307,97.668755955048,,11.8977677056141,4.95609819644689,,,6.98095370095148,8.86674737251598,,,,,,10.8042982267362,
15075,IN-Shelbyville,4091,103.587406642035,,18.5394452583793,,,,,7.23064074990847,,,,,,,
15076,IN-South Bend,32532,87.6576000685023,3.02177044443591,12.2793027759405,6.23838976335294,2.6351716979082,2.8248671740019,4.57023818976143,6.18779914634547,2.40971525312305,5.46980154790758,2.83289064182325,2.38249206708514,1.99287208667079,6.91225616774578,1.07206781853524
15077,IN-Sullivan,2911,103.25028682356,,17.004145242786,,,,,,,,,,,,
15078,IN-Tell City,2876,91.4725927754403,,12.9513566905419,,,,,,,,,,,,
15079,IN-Terre Haute,20277,95.7003325763463,2.57547102264657,21.3083432829931,5.05788608655418,9.55587368682978,2.046958354044,5.23580997311939,7.6639453056116,1.81793685251058,2.84458944787172,2.4855206430888,2.30919934750221,2.43236543343491,8.48633758885813,
15080,IN-Tipton,2135,99.5739384013184,,17.7943746214786,,,,,,,,,,,,
15082,IN-Valparaiso,9767,115.862979555832,,19.7721551313115,6.47634492655679,5.14900674682694,,6.49845629996235,7.53600034978028,,5.74136013861485,,,,23.5077770204221,
15083,IN-Vincennes,7666,100.841982744294,,19.8034467913087,7.74269828963631,4.63804945756318,,5.5859551632757,8.79355702111572,,6.07387252686759,,,,10.6886048331723,
15084,IN-Wabash,4814,82.4705723797917,,11.8987116879544,,,,6.08720653289586,6.66284051794257,,,,,,15.2607896024969,
15085,IN-Warsaw,5743,101.715403969186,,18.071696182673,5.27662289641034,5.1498567921542,,6.45506168916505,7.45671329252244,,,,,,27.5226292208897,
15086,IN-Washington,3993,95.3384594760087,,11.846899068289,,,,,7.29445326343684,,,,,,,
15087,IN-Williamsport,746,84.4091973679392,,,,,,,,,,,,,,
15088,IN-Winamac,2357,84.8051578994655,,14.8755726771468,,,,,,,,,,,,
15089,IN-Winchester,1485,110.234409264544,,,,,,,,,,,,,,
15091,IN-Mishawaka,5224,90.2474841422359,,15.4701442974267,6.07105817721365,,,4.46614143022389,8.3824478856255,,,,,,9.03186444578353,
15093,IN-Scottsburg,2276,84.1171011176631,,15.6123527726743,,,,,,,,,,,,
16001,IA-Albia,1249,93.8378633783015,,,,,,,,,,,,,,
16002,IA-Algona,2097,90.8798681628296,,14.668377515386,,,,,,,,,,,,
16003,IA-Ames,7772,104.66108881569,,22.5826546099968,3.80245568715895,8.51899906488328,,4.27371831263259,8.60443707706764,,8.39032560810428,,,,12.9582347303049,
16005,IA-Atlantic,3516,89.1519541466834,,16.7177807184819,,,,,7.40765285854553,,,,,,,
16006,IA-Audubon,1496,94.8712933728989,,,,,,,,,,,,,,
16008,IA-Bloomfield,1742,94.8166493546833,,17.7065069124885,,,,,,,,,,,,
16009,IA-Boone,3833,97.482349296835,,16.8392120858753,,,,,9.86352546348507,,,,,,,
16010,IA-Britt,600,103.610608877281,,,,,,,,,,,,,,
16011,IA-Burlington,9320,89.6444782278393,,18.940428467167,8.27679881364092,4.67210902766395,,4.83329369536975,6.82194354480549,,6.34999587685088,,,,4.58584562060836,
16012,IA-Carroll,3482,108.529604576118,,16.8486995215604,,,,,7.83780850431695,,,,,,,
16013,IA-Cedar Falls,4281,89.8211003185338,,11.1798845297069,,,,,8.59334354854304,,,,,,,
16014,IA-Cedar Rapids,31255,104.007370348609,2.38829051373971,18.4720817680306,7.30288671962771,3.62132481316633,2.17632083956573,5.82248183773986,7.67042542010219,2.73311869557767,6.67159343833446,2.54789174774863,2.50672676824053,1.96157772333343,11.207846710217,1.38748573082001
16015,IA-Centerville,2863,87.2947081750743,,15.1031648887919,,,,,,,,,,,,
16017,IA-Charles City,3009,82.5876207919603,,8.8639337904298,,,,,,,,,,,,
16018,IA-Cherokee,2117,91.7025988323509,,13.2366645188085,,,,,,,,,,,,
16019,IA-Clarinda,1655,88.6224323145209,,,,,,,,,,,,,,
16020,IA-Clarion,1058,91.3663976451284,,,,,,,,,,,,,,
16021,IA-Clinton,9079,94.3352763649296,,21.5479973974451,6.4761023404729,5.76204272226456,,5.81175840649331,8.82553660861307,,7.64582705264504,,,,10.2261123163811,
16022,IA-Corning,2085,94.1798162612228,,13.3607779475152,,,,,,,,,,,,
16023,IA-Corydon,1826,85.6127712003123,,21.4077198901339,,,,,,,,,,,,
16024,IA-Council Bluffs,11789,103.740053709899,4.38960538271638,21.3331714003788,6.18753047764935,5.69592384609735,,5.23934626478928,8.3501611790241,,5.3512931824101,,,,12.5230912555666,
16025,IA-Cresco,1678,92.6187116528672,,,,,,,,,,,,,,
16026,IA-Creston,2349,106.323523585316,,15.9534839215704,,,,,,,,,,,,
16027,IA-Davenport,19486,96.2019588762164,1.50548154083559,15.4943365958738,5.62718964255025,5.83938752753733,1.29090692517625,5.75648263122071,8.37740444192336,3.1019035710547,7.73323534740312,3.13959908415257,2.2496077620325,1.06709794709893,9.89549785051719,
16029,IA-Decorah,3073,85.0230294360517,,17.0721098155959,,,,,6.40881709144625,,,,,,,
16030,IA-Denison,2484,105.981037387526,,15.6741307533142,,,,,,,,,,,,
16031,IA-Des Moines,57751,104.495592358009,2.45203283642246,23.8908514601202,5.77483627032878,9.95545918553712,1.30570921898839,6.59806841712355,7.81142923879539,2.3198587704003,5.38828783300287,2.8815982510386,2.25588785290854,1.13299022297197,10.9255416467276,1.07031930740657
16032,IA-Dubuque,18388,96.3617137296835,3.72814774199923,12.8413526662443,3.36291157488914,5.86093172322632,2.0579650168765,5.11299000716784,7.39945936080509,2.84012045089734,6.02400036340217,2.27637879960782,2.15712716641598,1.32454872321604,15.2847708435042,
16033,IA-Eldora,819,113.069651873593,,,,,,,,,,,,,,
16034,IA-Elkader,670,92.4680520466903,,,,,,,,,,,,,,
16035,IA-Emmetsburg,1629,97.0273098346871,,,,,,,,,,,,,,
16036,IA-Estherville,2683,98.1314144232817,,15.7006206904991,,,,,,,,,,,,
16037,IA-Fairfield,2686,74.8341245992421,,11.9813809005257,,,,,,,,,,,,
16039,IA-Fort Dodge,9187,103.279624734767,,15.6219089775867,4.98112125364066,6.72354528932902,,4.36839253605243,8.35623167798181,,4.76838160615295,,,,19.5616870230639,
16040,IA-Fort Madison,3270,95.1422183335239,,13.3935837209246,,,,,11.0919754600439,,,,,,,
16041,IA-Greenfield,1177,92.2440858971909,,,,,,,,,,,,,,
16042,IA-Grinnell,4214,105.431764791036,,20.5276917548293,,,,,5.54843172881472,,,,,,,
16044,IA-Guthrie Center,649,106.44371339768,,,,,,,,,,,,,,
16045,IA-Guttenberg,1115,82.4877661048722,,,,,,,,,,,,,,
16046,IA-Hamburg,1413,89.6536674118185,,,,,,,,,,,,,,
16047,IA-Hampton,1270,99.1788713326984,,,,,,,,,,,,,,
16048,IA-Harlan,2792,92.1764443281612,,15.1022623961145,,,,,,,,,,,,
16050,IA-Hawarden,650,95.6599735773089,,,,,,,,,,,,,,
16051,IA-Humboldt,1488,94.5790531113615,,,,,,,,,,,,,,
16052,IA-Ida Grove,1375,78.76755095619,,,,,,,,,,,,,,
16053,IA-Independence,1654,97.6502083493951,,,,,,,,,,,,,,
16054,IA-Iowa City,15102,84.4242042178354,0.796237594158617,15.0564013035931,6.11624899256151,3.09898118054226,1.73037018417109,6.08779460739932,6.18123777433118,3.56309048562816,6.26345714516502,,1.39899790677777,,8.55264122641551,
16055,IA-Iowa Falls,1768,126.15372735167,,24.7231037434686,,,,,,,,,,,,
16056,IA-Jefferson,2074,78.7681855699338,,12.7167436604446,,,,,,,,,,,,
16057,IA-Keokuk,4412,95.6884576860051,,13.854165600367,,,,,8.50153694902406,,,,,,,
16058,IA-Keosauqua,1307,82.2986889080308,,,,,,,,,,,,,,
16059,IA-Knoxville,2155,118.301075136082,,26.182052936483,,,,,,,,,,,,
16060,IA-Lake City,3364,98.4823041492579,,18.604308056954,,,,,6.64211399244852,,,,,,,
16061,IA-Le Mars,2699,97.6717556385265,,9.39647901024813,,,,,,,,,,,,
16062,IA-Leon,1274,91.3246175887588,,,,,,,,,,,,,,
16063,IA-Manchester,2875,98.2976899014674,,16.3452201912776,,,,,,,,,,,,
16064,IA-Manning,842,107.90480021714,,,,,,,,,,,,,,
16065,IA-Maquoketa,2327,71.1798054415508,,13.1502933105713,,,,,,,,,,,,
16067,IA-Marshalltown,8891,94.8360975179143,,19.0938922472127,5.5632685326617,7.92631344955612,,5.26526615030996,7.47028233729522,,7.22364524573575,,,,10.211995957659,
16068,IA-Mason City,17851,103.442979710974,4.14577404781797,16.1118088404137,5.78600487686629,4.79601119807618,1.83807455339446,5.63428146617187,7.60219060944909,4.25426176186128,5.93385392010556,3.42138721642398,2.30881917668938,1.107869962936,21.0802227704694,
16069,IA-Missouri Valley,2593,96.8078696257858,,22.6255225756646,,,,,,,,,,,,
16072,IA-Mount Pleasant,1913,75.3164067940332,,11.9896134670195,,,,,,,,,,,,
