HRR #,HRR label,Medicare Enrollees (1992),"All Surgical Discharges per 1,000 Medicare Enrollees (1992)","Abdominal Aortic Aneurysm Repair per 1,000 Medicare Enrollees (1992)","Back Surgery per 1,000 Medicare Enrollees (1992)","Coronary Angiography per 1,000 Medicare Enrollees (1992)","Coronary Artery Bypass Grafting (CABG) per 1,000 Medicare Enrollees (1992)","Percutaneous Coronary Interventions per 1,000 Medicare Enrollees (1992)","Carotid Endarterectomy per 1,000 Medicare Enrollees (1992)","Cholecystectomy per 1,000 Medicare Enrollees (1992)","Hospitalization for Hip Fracture per 1,000 Medicare Enrollees (1992)","Hip Replacement per 1,000 Medicare Enrollees (1992)","Knee Replacement per 1,000 Medicare Enrollees (1992)","Mastectomy for Breast Cancer per 1,000 Female Medicare Enrollees (1992)","Resection for Colon Cancer per 1,000 Medicare Enrollees (1992)","Lower Extremity Revascularization per 1,000 Medicare Enrollees (1992)","Transurethral Prostatectomy for Benign Prostatic Hyperplasia per 1,000 Male Medicare Enrollees (1992)","Aortic/Mitral Valve Replacement per 1,000 Medicare Enrollees (1992)"
173,IL-Urbana,55842,91.9181961190565,0.898841268548908,2.2438317749187,14.6170991741393,5.06368578939514,4.33783738000672,2.86538838134543,6.3613351883621,7.73543251520046,2.15030216175418,4.21644288207969,2.66493496416098,1.89394830760663,2.18388277495651,14.3059522125861,0.647742960980661
175,IL-Bloomington,18727,100.65895651396,-0.897575003498545,2.65185967634927,20.4777167336621,8.22630230053074,3.41045460234121,3.12568987733864,5.54071645617081,8.19251557855506,2.70036507465477,4.73239153332605,3.28139609683661,2.23928088108465,1.61988380996092,16.4212162907379,-0.992336283930387
179,IN-Evansville,98106,92.4640455134723,0.913336743534139,2.80211526212469,17.5805547027386,5.71955050789831,5.02392687578207,1.85252149079908,6.0462578387858,8.44864076345579,1.94997839820483,4.89767361730416,2.31696639090219,2.19490740920294,1.22387722359086,13.6633724729212,0.923204452706202
180,IN-Fort Wayne,96154,88.7922967790795,1.04035267344582,3.05932624239533,17.2592871387086,4.91261829052847,5.68128333774378,1.97175625872444,4.4263054141063,7.7627307848008,3.12208613671269,5.81044437852016,2.62871932474617,1.7085774930335,1.45637273744203,11.3167055963017,1.11075663386294
181,IN-Gary,55671,108.200391785102,1.34290120815566,3.40166732473969,22.1555613478336,7.04094101159504,6.33236141157227,3.78336398517536,6.04011676483123,6.67754864299143,2.54997541579153,4.27558807304591,2.99845435755708,1.7406290659927,2.08820923890546,19.8551705306232,1.16701929825052
183,IN-Indianapolis,277157,96.9457847967879,1.0492705545317,2.34607051805472,16.4797067146733,4.56984924525019,7.09171053320169,2.48786026962055,5.96585064048138,8.18109589564509,2.3528793388994,4.19482553465248,2.48769608068165,1.94337174848534,2.00619335645447,13.7259220915917,0.890829196739167
184,IN-Lafayette,22592,87.7783613378307,-0.767424920603487,2.3659624672962,20.5255168834789,5.30446424761797,6.94829566350676,1.44366178558712,5.1146524275265,7.07302415246978,2.35901505888373,4.81496975810599,2.845030667517,2.15876380896064,0.88043901043033,13.0260838534749,-1.45058958345074
185,IN-Muncie,22658,95.4804187193828,-1.45340030558853,2.46534867598901,13.5387396140498,5.00148573981437,6.55174662169257,1.78143264126962,4.49677932964036,8.50917517179737,2.03146796752992,5.12861565840473,2.22412105507674,1.73486425042169,1.55392030890887,14.3042731373755,-1.17259411262748
186,IN-Munster,40706,113.536114985836,1.16100335102815,2.08159944693261,27.7812216237331,6.66925936270985,11.0101001759302,3.44405630547107,7.17057133727585,6.10262337844492,2.19121220129116,4.77686314959071,1.91209548755874,2.12771676295627,2.01034230291911,21.4943031755237,0.778099674408249
187,IN-South Bend,81824,89.428255522086,1.17635458901111,2.57501923933093,13.2120850036622,6.02156886881051,2.99436845252179,2.64937891380712,5.03780520122837,6.61071022758385,2.37089250773047,5.5878845203925,3.14835288961231,2.19201299817151,1.82828099067834,12.1547895178766,0.967934137605298
188,IN-Terre Haute,27615,95.0739621321827,0.91068831689881,2.56035706772815,19.9778889808504,4.98936744424657,9.2807304051948,2.16652778822416,5.29249120265686,7.63935022106932,1.78721690762171,2.9696976506877,2.75380757603202,2.44822942447204,2.20476909325748,8.91929779156229,0.886591742924113
190,IA-Cedar Rapids,34800,103.310894956425,1.01727326161654,2.28950520117685,18.2323426377145,7.40223721265176,3.64777683406049,2.17623188755789,5.59594970342688,7.67840773382443,2.68059843012303,6.93398620890551,2.57866053838629,2.44521442941415,1.88180809150378,11.3842773254564,1.38578929849445
191,IA-Davenport,68692,95.0135752075383,0.915692053868713,2.20974441511549,14.1098239682239,5.38834297949972,4.22196134200302,2.60983161408475,5.84110631142056,7.89222374294107,2.97000546160891,6.93187508158201,3.19108481185029,2.21551866101119,1.28266274343759,9.69065933237813,1.08470294716663
192,IA-Des Moines,139411,101.681556465183,1.04547609022214,2.32521453789687,20.7905459243501,5.32950388967912,8.52519702404035,1.35576355286632,6.33512469366137,7.8553008750976,2.78561733901538,5.62345647250276,3.24045158292489,2.25346028020595,1.0865881543118,11.8786969413951,0.971709093929706
193,IA-Dubuque,21198,95.4408283617506,-0.646522139669937,3.60491613699188,13.2389946865695,3.78858034895207,5.95727191693231,2.05312503272778,5.07876499124248,7.39055757768137,2.78299787048078,5.87394783318516,2.51896631587553,2.09849951666131,1.24473069778478,14.3146314679785,-0.777478386765822
194,IA-Iowa City,42214,88.3559782050696,0.871476313765998,1.55908288588934,14.420892932253,5.83643252988187,3.346799454824,1.60144015799266,5.99291993143119,7.39614413457052,2.88348566034459,6.39878350175443,2.57907262865035,2.00665284663383,1.38010739768429,9.8442549186536,0.875079195378957
195,IA-Mason City,26959,99.9926823470064,0.751634687831085,3.79241074696796,15.3738217837201,5.86662322038864,4.54993483927519,1.68222359545825,5.72167548087696,7.10185365020259,3.97528707334518,6.14037269215094,3.31141563215573,2.162279701839,1.15762354833289,19.2407058519908,1.44155858824879
196,IA-Sioux City,40178,98.3265492501314,1.29480179057541,2.2293098724894,13.1592633270849,3.38476719454811,4.77008069660581,1.51413195994507,5.92051706159154,8.46290103379318,3.40443039913706,6.86611886654774,3.06736094025206,2.48087572290362,1.68546532892043,17.0967351562022,0.605090638101993
197,IA-Waterloo,31895,95.5774907769085,1.30197857500064,2.07849336593294,12.247981318581,4.74583716021552,3.12205430748133,1.45344268709928,5.19726405123248,7.67426725474729,3.05854629277714,6.40484858084933,3.58879903866619,1.74419397168433,1.5177248785493,11.9460879675199,1.03497683283879
200,KS-Topeka,54823,98.0409586945367,0.929269160193204,1.47711001214365,16.0959854128575,4.18588799398924,6.42764109587736,2.81663184241826,4.74911687222051,8.02910321083715,3.07287075423491,6.67180046089547,3.36404896160318,2.14413206386795,1.10524315662931,20.6152337480797,0.541610690413722
201,KS-Wichita,172738,100.88708447075,1.16026769974146,2.78648900425844,19.6165813554656,5.79889228929987,5.89695306757662,2.80527729239694,5.53055823438776,8.03273717648422,2.46973278437039,6.91100005173829,3.13652896269362,1.85262916402254,0.865113090414012,17.7443849076811,1.16132687561465
203,KY-Covington,35830,91.079882378541,0.642754671002882,2.45704345245632,18.3810107779525,6.27416198324622,3.65003604557926,2.94674242209984,3.53741455616361,8.58719651402737,1.35070067232351,2.99605492125602,2.67099864994658,2.2967194063341,2.24881524218165,10.8463298191039,0.73610541667742
204,KY-Lexington,147159,81.7536735395504,0.778000848211128,1.3749992866107,13.8892755307807,5.64266135774014,3.00409124869667,1.46130060758567,5.76978886009495,8.54839623089068,1.62600293052411,2.30626270529376,2.35912283585341,1.55740633896355,1.37309733499529,13.8783918857376,0.899382880639764
205,KY-Louisville,179494,95.5296702476087,1.03235638711207,2.3143486905662,17.4423428857123,6.29961114995362,4.19455772184831,2.63018977256481,5.93666911070841,8.17931490466754,1.93918599037089,4.04889688578152,2.70759730777237,2.02258871470298,1.79486315920981,13.5361574883485,0.953358245273044
207,KY-Owensboro,17642,102.937309991336,-1.1726904510947,3.14282039777373,17.6338580503542,6.93056019640909,4.20484967732001,4.24458853376898,6.0225305649662,7.74433554992558,1.04757268103743,3.5529792989072,3.78706564787994,2.45045969476283,1.65084138008266,26.4457933769528,-0.827934893134395
208,KY-Paducah,56500,104.074378205524,1.57610644471037,2.41158038503272,23.6126124093297,6.29491475453333,3.80691309695478,4.96444775068752,8.26740631184834,8.72671196468782,1.80005544543617,3.0656785838308,2.7118687096249,2.25286481315302,2.48969836313335,14.7985865485285,0.742963298555874
209,LA-Alexandria,33810,102.73517341981,1.03270112004225,2.36000919292365,27.3257649140828,4.57440516804473,9.88954922495443,3.86721064014402,7.05003952067157,7.88842753286524,1.31852132527228,4.75300045702654,2.26150497609316,1.65417076220792,2.71548934433872,11.8785898352232,0.575272535146602
210,LA-Baton Rouge,69012,96.5393574220632,1.23885324976183,2.30346356724716,15.7856907197467,5.64864321111104,5.92243863266309,2.85053878957466,5.64380067057584,8.44255612043189,1.22684063641342,4.16022913687645,3.0831792844755,1.81957251213854,2.15560150566401,14.8064194227348,0.929458021285062
212,LA-Houma,21967,121.187207278506,-1.02203956637364,3.33471005715138,33.2140556497661,6.77534600570379,8.50214061274573,6.75041272517292,8.05945044030787,8.05255673243729,0.748992416657453,4.12127164643117,2.8244201042415,2.25956005796548,1.14788175642972,13.0971868869264,-0.65353795523602
213,LA-Lafayette,56416,104.350650503989,1.33374582808296,2.31010760263656,22.8515102199609,5.60343522351096,8.90035700941492,4.49610441472156,7.09744761004937,6.18494501629145,1.1990843218857,4.82760200550156,2.46001527492891,1.86113510157157,1.56633381028699,15.9544455051872,0.815449446507877
214,LA-Lake Charles,25078,106.314403956705,-1.32655346488797,3.17160104689564,20.8240150772654,4.04469370762315,6.3501523211045,3.91953027421973,7.08822821693014,7.08527287161674,1.77800977153724,5.03058112577797,3.29436039585467,1.75497897023584,1.18560169407851,15.3442774691205,0.953305864965992
216,LA-Metairie,44412,111.571431896231,1.13734924876624,2.0509161814626,24.2731567930786,6.39146857652001,7.81082143065259,4.02538985956073,5.71927010774778,8.54298158712701,1.09071537862978,5.10625357446504,2.28054544767516,2.71385184341231,2.57665257511452,13.1431384685774,1.02941861719026
217,LA-Monroe,33791,104.561484055147,0.845998394186293,3.85788809746813,17.3899260790561,6.00090640287074,3.72238070058202,1.52482893711463,6.79797825596974,8.13071364095342,2.08732879211172,5.61663580002738,2.54676129449317,1.77495472230727,1.23744463809378,20.6349968056636,0.736217300547746
218,LA-New Orleans,90490,109.013874009703,0.921144473424693,1.99366144124825,22.5153428576429,6.3545448601425,7.32461501749009,4.00365907743322,6.08127937926994,7.65506161206588,1.15660917075706,4.4419891273269,2.59628853506924,2.12833783881035,2.30219152658085,12.369670990576,0.996792467186793
219,LA-Shreveport,83501,98.4718212425871,0.809882043453396,3.39654610467519,20.7664594621225,4.84020149715971,5.84603311998676,2.64356776989653,6.22087537256647,8.33887508917844,1.8413378299348,4.33440905284274,3.07833995971641,1.84686883299116,1.42423145323979,18.9022291870126,0.670917123716775
220,LA-Slidell,14598,112.257488383858,-1.32746927208918,3.39298000006337,24.6036127588326,6.41116555671026,4.50418396362179,4.28277643389647,5.84373634293066,8.77856252254257,1.32117198970888,4.15043302240321,-2.18253390912857,2.60404795169685,-2.37710887043239,10.2635239514473,-1.09030974894749
221,ME-Bangor,53789,91.0157516845773,1.39933090026211,1.64159067898277,13.4614581779429,4.36653099351364,3.20503278966805,2.54155270545663,6.31680255965263,6.46338179062601,2.40128287045083,3.85810859379795,2.32323989783482,2.06469611412961,1.56604400839302,13.8764470007068,0.81848131814436
222,ME-Portland,125756,94.4741057310036,1.02321912189574,2.21229991744584,15.4527986295834,4.82006597442063,4.46625486504422,1.34099960808602,5.16687980977905,6.97126866466837,1.9804919489252,3.62820103041131,2.15326992884619,2.2509701175404,2.17673766860867,12.6602699561004,0.743169305741935
223,MD-Baltimore,270957,114.318660799722,1.20444304718122,3.30589753080156,15.7998873841337,5.5718123631839,4.99954491589377,2.37504068508659,5.91043260874252,7.54426152419833,1.84417350822092,4.32210699213252,3.0741509155894,2.35020656563231,2.99099564339125,17.4205775272022,1.07982183540399
225,MD-Salisbury,49629,102.579228151582,1.29678328563806,2.28328959935048,22.1266270024895,4.69098038721251,6.98710866853522,3.26208089121054,6.73237253404773,6.50136500629495,2.25910465730632,3.51068124921747,3.157610971594,2.06134194041408,1.82018359967709,14.3858979489253,0.875127025012063
226,MD-Takoma Park,62951,97.2656691790246,0.759554419950916,2.76899853965588,16.7149228920569,4.22854618014034,6.64538142183911,2.34631647442455,5.02830050806419,7.37769170649653,1.76078149442287,2.55942771413089,3.53145881804686,2.35695229009136,2.36267616404175,12.8595077322868,0.815169837079651
227,MA-Boston,557184,98.1754511080133,1.18982950924761,1.57818197042752,14.1376827708338,4.55114634801958,3.65261380123258,1.91358329619945,4.96552498366009,7.3892459991432,1.90135726726518,2.9414115338126,2.02283144930631,2.10777544314034,2.19059313025423,15.375972250845,1.07337133680266
230,MA-Springfield,100124,86.5545386629738,1.09090987778611,1.65487702622817,9.50478836394574,3.98045870445432,2.69381361581199,1.52319551374638,4.99179267320593,7.21379896701856,2.09141352204,2.96822536080838,2.15009456814704,1.88106978967814,2.44075236361166,9.98611530043745,1.05829068581338
231,MA-Worcester,77892,98.3008887098503,1.23537832845543,1.72204142005214,10.514103293457,4.29238897061238,2.72626487564359,2.01309242283544,4.83515754896781,7.40174953284243,1.96217750000733,3.2452316372385,2.03394773254526,2.11897118943725,2.1226197259609,16.9199647287134,1.20171537978844
232,MI-Ann Arbor,125147,96.3263715379859,0.911624554086939,2.13734186214963,15.8046010564123,5.17384338919363,5.87512074095818,2.09652932074277,4.90307403986958,6.95638953466699,2.67801662761674,4.78512314779058,2.3330207365936,1.76543584512116,1.41841854251187,14.0325336565977,1.09840085590625
233,MI-Dearborn,71175,95.6364671914683,1.19007248039251,1.66542485823526,14.7267448558939,6.91907813918057,5.65427476579511,2.46678983107608,4.39653976882451,6.55966169182871,2.08246304044094,4.10727764813243,2.55637946985729,2.10926978208037,2.21187916340998,12.8406449242009,0.778270526371967
234,MI-Detroit,232981,95.4893423359908,1.05517089536728,1.83769649450473,15.0132516384305,5.8054641965876,5.43380643427721,2.98869875375554,4.78206664954546,7.01906753793517,1.94273985479047,3.88129072567004,2.64737097270133,2.15590115968799,1.89496765489068,14.6418693432215,0.942703871469278
235,MI-Flint,52195,107.58481300686,1.42560550285516,1.97521850800736,13.5842456627033,7.12137186936756,5.01265315743117,4.43465387668462,6.97160753921202,6.99375761039692,2.90405632450894,5.3433270524163,2.54942347528286,1.66476583646042,1.62897358762298,16.8007719778917,1.01472407793276
236,MI-Grand Rapids,108804,91.0767065861227,0.873743119716268,4.15632618806832,10.4164223273087,4.47905007858935,3.28447336773877,2.39983726072182,5.83632533724707,7.43822723607188,2.6248302573018,5.28523275819721,2.8079472135771,1.94008254706001,1.61508393485859,16.0168823563946,0.712258833889269
238,MI-Kalamazoo,75197,99.5817165775541,1.24759728541129,3.46777773058257,14.4083405727906,5.40788596374165,8.60926964343045,3.04230325938163,6.15116283734826,7.64881743186855,2.71103359237584,4.99334615731301,3.33000280789454,2.02116569876977,2.62311226177366,13.1542721329218,0.95158433227494
239,MI-Lansing,60743,99.999544745146,1.02071698096609,3.32244310649315,14.1251891685607,6.25225038808372,4.39678092110365,2.88260685818133,6.04664136158214,7.12450799390974,3.07051480266874,5.41293028153606,1.9418582748508,1.97706399259853,1.46554443675232,12.9527874764526,1.35912127725518
240,MI-Marquette,32589,91.9935277177165,0.78298961319422,2.04083214534359,11.2824854242119,5.0421710582423,4.08799159922415,1.89728172048701,6.51072078635869,7.37668723377915,2.51934427258494,4.80618833573745,3.74895431091343,1.60598118218845,1.43538451756169,12.7024005418501,0.686455860231104
242,MI-Muskegon,33618,93.1909758473703,1.2338788878853,3.33895621974421,9.66630066173465,4.78949700164637,3.43436618293708,2.28147483993244,5.37411985516798,7.1986161852371,2.13834461020993,5.78497803910075,3.16942870468289,2.038047691946,2.15418275731252,13.1978619621141,0.637310655283977
243,MI-Petoskey,24005,95.7212571508938,-1.40291582505691,2.89639369547815,14.3578855156012,5.9364975587978,5.59468554750303,2.55838477883965,6.6052145141032,5.67856892241302,2.90489414776268,5.13665428633112,3.25616835900123,1.96807168435339,1.84490057953425,13.3277518725693,-1.33283475233749
244,MI-Pontiac,32655,96.5847296842372,1.30666079580227,3.48071566363641,16.3333223748196,5.49063903566586,5.48902684495382,2.36580387622707,5.42006586192292,6.93751158191788,2.37138442243255,3.58517281406602,2.30620240957359,1.99858134442858,1.59571155754135,16.3407382045712,1.00042386858146
245,MI-Royal Oak,78462,94.6445161110746,1.03386613918345,2.62125439937421,15.9155741109967,5.83973145785842,6.07264174607974,2.28762320131769,4.5996258817672,7.07462713111522,2.29828205223404,3.55612480795336,2.63278038895805,1.86059526266373,1.48999468676809,15.3686929617399,0.975750753655804
246,MI-Saginaw,90124,108.013684853463,1.29514024674608,3.46222645540224,17.0495695451249,6.5875824940516,8.14956502484933,3.90824864246679,7.18098879264083,6.41136809615638,2.7494881351195,5.80869401135133,2.62986212141855,2.07116333629659,2.0326491449704,15.7428059043376,1.04177775956102
248,MI-St. Joseph,19204,92.9054103557378,-0.997588282201541,3.99430357124818,19.4706749784165,5.6078958652219,9.43920181015456,4.22769505453489,4.48114900307652,6.59877857708282,2.22084928629529,4.73962603241125,3.02803350992885,1.83208467777545,2.58432438113176,8.22258131151463,-1.21278196402611
249,MI-Traverse City,29844,101.171179636432,1.38591844642582,3.07810855979187,15.3737010680136,6.78895308079695,5.23064332806289,4.21189244212756,7.80746279256464,7.15108114864321,2.14170677712035,4.55458350577742,2.12051446572393,2.19923358815753,1.10080473589181,13.4099970010663,1.16048581347901
250,MN-Duluth,54888,92.9325003643421,1.08525749808666,2.35623512391109,11.6133631669537,3.61142403698977,3.50586428787599,1.00676171448497,5.29575826957684,7.00375941147675,2.88355326123697,5.34906071322532,2.40944649640646,1.43198719662871,0.841255388568034,20.4367077174634,1.06617241247668
251,MN-Minneapolis,272507,93.9136603465724,0.903719854211358,2.41695982745503,14.2896781249296,4.33016815829984,4.5351068040203,1.25255733396557,5.09670217607057,7.24060627874336,3.18403237130884,5.62013455541392,2.97786601147084,1.97146852192699,1.38272365080285,13.4387627408603,1.00901793776836
253,MN-Rochester,54812,93.5626771350228,0.77825235523139,1.52805469779115,15.8627807037564,3.95697644802688,5.16769932369177,1.29101524514172,4.20051152534765,7.07954223038115,3.29063569858163,5.48203584487188,3.31701138684804,2.12869886396584,1.16949968073126,12.6834757927997,1.25035379463058
254,MN-St. Cloud,24705,87.6654889481751,-0.753923516574591,2.63771857995655,12.4004587926506,4.40492988266985,4.28755272170155,0.805178508008015,5.49323481679532,6.59484596069952,2.56722976440686,4.97517306071723,2.50062209437926,1.67825235608552,1.58339770175827,12.4441405515787,-1.27997217503893
256,MN-St. Paul,69622,96.1351199129923,0.997158418404765,2.4419336606234,11.7540636089838,4.14836847086226,4.55063990042277,1.08706649664252,5.45819222073531,7.19733463405434,2.74711934427925,5.23881214729766,3.12054243119023,2.37785687509999,1.49479780917324,13.0230979514017,0.509563650270467
257,MS-Gulfport,18011,111.188365660693,-1.57962051505827,2.22617746382202,17.8290903401902,4.87305947337668,3.54614901476919,5.48058579840743,8.17041889918517,8.29449945045348,1.54323382275213,3.78596972663836,3.64222811260702,2.99182847932584,2.31940277894752,13.6024068454893,-0.626375648845801
258,MS-Hattiesburg,31340,108.874769554762,1.06085580801334,2.30558784582044,17.3775315987326,4.11036055665379,4.61184590795204,3.09055558757312,8.03628778428813,7.76876030062414,1.45933056444643,5.65494786472135,3.27361190986051,1.12845745748811,1.97501559917829,16.2463683602895,0.763332835295051
259,MS-Jackson,118900,89.1547592644878,1.17760049950692,2.57160984638852,12.5714694773741,4.28631801941411,2.8025298732728,2.85511853805468,6.888775062097,8.03561902243967,1.35550056819237,3.07939836757071,2.55442295676398,1.75805997115776,1.26808595375464,13.8502455209244,0.667180710185779
260,MS-Meridian,26575,89.7227133136289,0.771476815486912,1.24296629930252,14.3326039207147,3.91594011409653,2.9465881196336,2.65549380616735,6.4100092250687,7.86905941693785,1.73413512780193,3.11005240900141,3.25778618048615,1.45847806415633,1.48278130710733,10.5337861976637,0.485698221736516
261,MS-Oxford,17053,105.984290014885,-1.24319553286607,3.47924812088286,21.8487315273746,5.57179027915986,4.84964068267257,2.8701862923921,7.08233078530387,9.26697708999109,1.61508077134566,3.57809184307293,2.86650546519837,2.08803065393924,2.17238524754526,14.7134618446004,
262,MS-Tupelo,44045,90.466996192021,1.02767414740557,2.28510784808309,15.6886469658901,4.76889871332036,2.2054251386233,2.26763169418885,6.96057865476965,8.1281579376542,1.82739813636739,3.08570193504014,3.0243461657848,1.57992746840401,1.90025099677142,13.3620208136415,0.803969492902174
263,MO-Cape Girardeau,38500,88.8432463168005,0.905743781859693,2.99828467074349,16.5185692154603,4.98711225851362,7.17868714912103,2.44085044489847,4.16707232448549,7.9121902672645,1.84810398035349,4.12702326437572,2.83246966794343,1.90351703746304,1.14584898976232,15.0836012114942,0.694741843175656
264,MO-Columbia,88692,100.884176172775,1.13514129162018,3.18383110071132,19.5827956426769,6.99611856640902,7.49870418246749,2.83862375441551,5.24516664765146,7.68228828268995,2.30425674539548,5.36243734478103,2.96162062469247,1.91852411701824,1.76535175245919,15.0166031943758,1.12464609613362
267,MO-Joplin,52325,101.793147044529,1.28456137364192,2.70158977560868,19.8693278743285,4.75662076676901,6.39748855605802,3.67454257220119,5.59408217724373,8.40732418192111,1.90168393181031,6.07849693237173,3.07983024493699,1.6580646166252,1.78394613278891,18.1816679791965,1.01080716667744
268,MO-Kansas City,237955,98.6927734925989,1.12200146397093,2.45440073042198,18.8640214396106,5.30380454742559,6.78799965875685,2.78247706757864,5.06653417307643,8.69535431974376,2.4930122429793,4.70874653754358,3.07168560181441,2.15415898707449,1.86821467464035,14.4095766377709,0.817789552476339
270,MO-Springfield,104534,99.7020052115453,1.16540707544216,2.61932017017267,23.2880097088605,5.12558887981381,9.0189812685521,2.36176170223178,6.35447865013764,8.2645106514207,1.94766226252075,4.65859683576787,2.75373704112664,2.14425520507875,0.98569881073855,18.7089580528719,1.20138022912641
273,MO-St. Louis,415513,102.791497259494,1.06239345372128,2.59327097236759,18.1701677643304,6.30667989166257,5.35892822140775,2.36243158355641,5.26413796226221,7.95287659811464,1.97047533925364,5.03377748198421,2.96401572063772,2.19704363169217,1.75838433748345,13.3840554700693,1.16637327935515
274,MT-Billings,59536,97.2927647314818,0.946359334226041,3.72189130386261,13.0460382034638,5.23624238469969,4.48794562511968,2.32355944896093,5.78079875422777,8.16217951722782,3.16247452810952,5.73071570248651,2.99368424215704,1.53430279364999,1.27016394681681,10.4778194325764,1.3094091629285
275,MT-Great Falls,19641,94.4948537972958,-1.15680605292191,2.25706790459166,15.829823189604,4.3706571126376,6.31243118684496,1.74732287075521,6.49343658334036,7.45153423499406,3.19105701676168,4.3226282709574,3.25153797436707,1.24714946346106,1.1436295617793,11.6040703543448,-1.14662393187544
276,MT-Missoula,40686,99.1370426398725,0.919578953894053,2.60859963879491,18.2685771340814,3.90874068191144,9.27472788580503,1.57787271093008,6.15372118476735,7.85572592048759,2.91096870845402,4.9085941310864,3.1087917872626,2.03134911449734,0.946941293859698,14.617669638197,1.30197189413091
277,NE-Lincoln,78897,91.2368576263498,0.997908918289657,2.27704338345114,10.9617663800154,5.01344568537371,3.15686050397282,1.97889088742733,5.20967676271139,7.17901557628294,2.56169261855425,7.26853868181342,2.78926933261482,2.09044539896163,1.45889833555845,14.5726807870386,0.837570929663418
278,NE-Omaha,149623,96.3083966727518,0.796594400149582,2.81273978640973,15.5260318331447,4.91306437078394,4.99531393982387,2.27212937756679,4.91934423239361,7.95273774787635,2.78682893342677,6.2379489621579,3.0325390868792,2.04268847796331,1.36831048488349,14.5201153842843,1.08946126535525
279,NV-Las Vegas,82790,99.0352956817095,1.32502862914825,2.7123289108717,15.4779339390691,5.36417526325284,5.36137139079372,2.7849879414421,6.08047863245775,7.95423697042844,2.15323589706743,3.24755114244461,2.36234930658819,1.95256914659195,2.40340644255005,14.6625862408416,0.965700889042673
280,NV-Reno,57838,81.198685876544,0.926200601820087,2.18757318132119,11.8994751102717,4.12902415727502,3.54160857171885,1.7077226246723,5.75520377595067,7.48824381281523,2.75402651846914,3.93501323371046,2.28595484045342,1.73819326952646,1.23061047897514,8.89003627489111,1.34650684807369
281,NH-Lebanon,52568,83.2543318663479,1.00089736955084,2.18041886858264,8.08035966956083,3.40064505577418,2.15278332149773,1.6239859951636,4.82232408425018,7.06582433526944,2.45560977060463,3.83320660098938,2.85601315390557,1.76915778888384,1.85793095597584,13.2419599609563,1.18255868157965
282,NH-Manchester,81125,88.7470647363568,0.888295678693591,2.42074778652515,15.9695491986645,5.59374261890663,3.64741717751933,2.19902619152096,5.65171424552723,6.8993124978972,2.21131462195389,3.50825589713363,2.56406604480051,2.06290944432039,2.08183261521291,11.3090520188898,1.30704456786412
283,NJ-Camden,351826,101.636911926645,0.938342085308355,1.55427872031131,17.5835884785703,5.11586745175347,3.99668149695343,2.24196126154288,5.59829257045499,7.02371869438714,1.72649031137258,2.78156043616698,2.69094432274848,2.24391209757307,2.04200910385951,14.3539028219564,1.23389540200952
284,NJ-Hackensack,157068,100.617416528375,0.909743350204929,1.35112965842669,13.8830117711523,4.81439661999291,3.90495890897657,1.22064661371593,5.47091097725729,7.01640633235449,1.53009125982014,1.89653599416055,2.33853462356189,2.24374913500442,2.18283581812413,17.9634751655704,1.22277810691581
285,NJ-Morristown,100658,96.5421774562521,0.847042685100072,1.73035009667182,16.2633905424558,4.36193142114009,3.92362112200608,1.44457930410651,5.4979415407951,7.05814954705251,2.09425899109571,2.0562307559971,2.41380607375985,2.24197419437624,1.72254743749231,16.296138039683,1.17433595174671
288,NJ-New Brunswick,93852,99.998046614695,0.965108948702707,1.89509686550292,20.153541724773,4.93482275812785,4.96161523944358,2.42225832531928,5.586931277651,7.03374058484623,1.50545732566375,2.18402974918683,2.21755953640805,2.17398838409655,2.28538887919423,14.9061928183225,1.27492479371918
289,NJ-Newark,180202,102.707926763551,0.781659213680553,1.05494531758213,19.3179215074639,4.79708454443266,4.54866606292653,1.22648805224201,5.20391247011925,6.7174740066356,1.41069292353193,2.00932909880515,2.4252655180556,2.18068411871959,2.34126936740393,19.0062233606164,1.14715703038364
291,NJ-Paterson,40983,98.340127082035,0.809504533322087,1.38736727093293,16.3947112487127,4.49278305098544,4.18891051729226,1.39140859454085,5.45346805363778,6.75148670258327,1.31202681234156,2.16781749987994,2.34343007956526,2.20054242137528,3.1963708927042,17.3400208153292,1.04855587079682
292,NJ-Ridgewood,43091,90.6001782424326,0.989758208018603,1.37040520923854,13.0865727961707,5.14370727687233,3.12183683629457,1.44594335942141,5.04614537575676,6.64300893339174,1.53091092906988,2.19263925399423,2.53197030831833,2.38300549972134,2.21139154802193,13.1020099556811,1.49825385006231
293,NM-Albuquerque,114463,85.0264152978595,0.602274833769074,2.4361618202344,11.1306556960696,2.8262586807348,2.87705220108463,0.975472010217821,6.43417948292543,8.54239824174404,1.96413225743603,3.69998097843848,2.3643384039813,1.21890021376549,1.01432452152782,11.7464302380385,0.737453285755799
295,NY-Albany,238368,89.1860223026867,1.08986649601964,1.66729391167274,9.84084885739101,5.33120248282213,2.31441183328252,1.20578379558913,5.03468541420647,7.38149691619819,2.31847192554938,3.03831369018731,2.22006537921724,2.14095852574562,2.02880133093592,13.5623384190787,1.25450442501929
296,NY-Binghamton,54690,89.2164928213433,1.10196464468694,2.22166262614645,12.9121667147988,4.73539544516192,3.4123218673571,1.83539921767223,4.9226125949831,7.42810029691215,1.8774635410881,3.42244629686495,2.27188716687709,1.74231364293643,1.65764827809841,13.3994370578028,0.896292645706365
